episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
1,5,sintel,2,1200,11.107075078710402,1926.55515152,0.0,95.19,95.1121415015742,1.3892924921289598,0.0
1,6,sintel,3,1850,11.217344724164812,1902.44549763,0.0,95.31,95.11434689448329,1.3782655275835187,0.0
1,7,sintel,3,1850,10.237545402287328,1486.00365631,0.0,95.31,95.21475090804574,1.4762454597712673,0.0
1,8,sintel,3,1850,9.85380325754917,1688.05549133,0.0,95.31,95.20707606515099,1.514619674245083,0.0
1,9,sintel,3,1850,10.665193469768525,2320.7606112099998,0.0,95.31,95.22330386939537,1.4334806530231474,0.0
1,10,sintel,3,1850,10.674767124731659,1854.4384384399998,0.0,95.31,95.22349534249463,1.432523287526834,0.0
1,11,sintel,3,1850,10.25673259052271,1674.95295537,0.0,95.31,95.21513465181046,1.474326740947729,0.0
1,12,sintel,3,1850,11.099349071610597,2343.71274686,0.0,95.31,95.23198698143221,1.3900650928389404,0.0
1,13,sintel,3,1850,11.566598208374307,2094.68493151,0.0,95.31,95.24133196416749,1.3433401791625692,0.0
1,14,sintel,3,1850,11.497468520950795,1818.57069409,0.0,95.31,95.23994937041901,1.3502531479049205,0.0
1,15,sintel,3,1850,12.290690314167335,2307.61204013,0.0,95.31,95.25581380628334,1.2709309685832664,0.0
1,16,sintel,3,1850,13.195262513232226,2390.6227106200004,0.0,95.31,95.27390525026465,1.1804737486767773,0.0
1,17,sintel,3,1850,14.298013049515786,2554.14664587,0.0,95.31,95.29596026099031,1.0701986950484215,0.0
1,18,sintel,3,1850,15.043786695146649,2273.96597353,0.0,95.31,95.31,1.0,0.0
1,19,sintel,3,1850,15.425582237252089,2045.21333333,0.0,95.31,95.31,1.0,0.0
1,20,sintel,3,1850,14.998374600009019,1671.4824797800002,0.0,95.31,95.30996749200018,1.000162539999098,0.0
1,21,sintel,3,1850,13.306369616407592,1300.0691358000001,0.0,95.31,95.27612739232815,1.1693630383592408,0.0
1,22,sintel,3,1850,12.264001857670848,1467.56451613,0.0,95.31,95.25528003715343,1.2735998142329152,0.0
1,23,sintel,3,1850,13.357773834760456,2546.2558139499997,0.0,95.31,95.27715547669521,1.1642226165239544,0.0
1,24,sintel,3,1850,12.588097725669815,1551.46803069,0.0,95.31,95.2617619545134,1.2411902274330184,0.0
1,25,sintel,3,1850,12.251571023675575,1706.43478261,0.0,95.31,95.25503142047351,1.2748428976324424,0.0
1,26,sintel,3,1850,11.333118391070638,1504.5382263,0.0,95.31,95.23666236782141,1.3666881608929362,0.0
1,27,sintel,3,1850,10.720517022123442,1604.30078563,0.0,95.31,95.22441034044247,1.4279482977876559,0.0
1,28,sintel,3,1850,10.645391252880891,1815.8948751599999,0.0,95.31,95.22290782505762,1.4354608747119109,0.0
1,29,sintel,3,1850,11.80757068932893,2607.6349206299997,0.0,95.31,95.24615141378658,1.319242931067107,0.0
1,30,sintel,3,1850,12.992885461285955,2629.0684039099997,0.0,95.31,95.26985770922572,1.2007114538714045,0.0
1,31,sintel,3,1850,13.833381759543105,2342.1400000000003,0.0,95.31,95.28666763519087,1.1166618240456896,0.0
1,32,sintel,3,1850,14.519731949053384,2233.18709677,0.0,95.31,95.30039463898107,1.0480268050946617,0.0
1,33,sintel,3,1850,14.701405172706576,1938.02166065,0.0,95.31,95.30402810345413,1.0298594827293424,0.0
1,34,sintel,3,1850,14.744251032912924,1870.03076923,0.0,95.31,95.30488502065826,1.0255748967087075,0.0
1,35,sintel,3,1850,14.489601185708885,1739.2735632200001,0.0,95.31,95.29979202371418,1.0510398814291115,0.0
1,36,sintel,3,1850,13.91118475605056,1616.27936508,0.0,95.31,95.28822369512102,1.1088815243949441,0.0
1,37,sintel,3,1850,14.838882842334629,2408.6174496599997,0.0,95.31,95.30677765684669,1.0161117157665371,0.0
1,38,sintel,3,1850,15.92100032091641,2536.0856531,0.0,95.31,95.31,1.0,0.0
1,39,sintel,3,1850,16.065416801425908,1919.29443691,0.0,95.31,95.31,1.0,0.0
1,40,sintel,3,1850,15.707395702403797,1698.01839685,0.0,95.31,95.31,1.0,0.0
1,41,sintel,3,1850,15.3582019670909,1701.46478873,0.0,95.31,95.31,1.0,0.0
1,42,sintel,3,1850,16.39016348560198,2493.22912966,0.0,95.31,95.31,1.0,0.0
1,43,sintel,3,1850,17.171308649649184,2298.9542483699997,0.0,95.31,95.31,1.0,0.0
1,44,sintel,3,1850,18.23724944332698,2522.1031614,0.0,95.31,95.31,1.0,0.0
1,45,sintel,3,1850,15.837068944675455,1156.2173913,0.0,95.31,95.31,1.0,0.0
1,46,sintel,3,1850,16.33604117647036,2113.66504065,0.0,95.31,95.31,1.0,0.0
1,47,sintel,3,1850,17.334638036941396,2465.51351351,0.0,95.31,95.31,1.0,0.0
2,0,sintel,2,1200,4.0,3495.145631067961,0.3733333333333333,95.19,73.81599999999999,2.1,0.0
2,1,sintel,2,1200,6.670967741935484,3611.650485436893,0.0,95.19,95.02341935483871,1.8329032258064517,0.0
2,2,sintel,2,1200,9.341935483870968,3611.650485436893,0.0,95.19,95.07683870967742,1.5658064516129033,0.0
2,3,sintel,2,1200,12.01290322580645,3611.650485436893,0.0,95.19,95.13025806451613,1.298709677419355,0.0
2,4,sintel,3,1850,13.944086021505376,3576.923076923077,0.0,95.31,95.16888172043011,1.1055913978494625,0.0
2,5,sintel,3,1850,15.8752688172043,3576.923076923077,0.0,95.31,95.31,1.0,0.0
2,6,sintel,3,1850,17.826344086021507,3611.650485436893,0.0,95.31,95.31,1.0,0.0
2,7,sintel,3,1850,19.777419354838713,3611.650485436893,0.0,95.31,95.31,1.0,0.0
2,8,sintel,3,1850,21.72849462365592,3611.650485436893,0.0,95.31,95.31,1.0,0.0
2,9,sintel,3,1850,23.679569892473125,3611.650485436893,0.0,95.31,95.31,1.0,0.0
2,10,sintel,3,1850,25.61075268817205,3576.923076923077,0.0,95.31,95.31,1.0,0.0
2,11,sintel,3,1850,27.561827956989255,3611.650485436893,0.0,95.31,95.31,1.0,0.0
2,12,sintel,3,1850,29.414126807563967,3445.5445544554455,0.0,95.31,95.31,1.0,0.0
2,13,sintel,3,1850,30.0,3529.4117647058824,0.0,95.31,95.31,1.0,0.0
2,14,sintel,3,1850,30.0,3529.4117647058824,0.0,95.31,95.31,1.0,0.0
2,15,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,16,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,17,sintel,3,1850,30.0,3529.4117647058824,0.0,95.31,95.31,1.0,0.0
2,18,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,19,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,20,sintel,3,1850,30.0,3529.4117647058824,0.0,95.31,95.31,1.0,0.0
2,21,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,22,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,23,sintel,3,1850,30.0,3529.4117647058824,0.0,95.31,95.31,1.0,0.0
2,24,sintel,3,1850,30.0,3495.145631067961,0.0,95.31,95.31,1.0,0.0
2,25,sintel,3,1850,19.939999999999998,526.3157894736842,0.0,95.31,95.31,1.0,0.0
2,26,sintel,3,1850,9.879999999999995,526.3157894736842,0.0,95.31,95.2076,1.5120000000000005,0.0
2,27,sintel,2,1200,4.7599999999999945,526.3157894736842,0.0,95.19,94.86519999999999,2.024000000000001,0.0
2,28,sintel,2,1200,4.0,526.3157894736842,4.3600000000000065,95.19,85.81399999999998,2.1,0.0
2,29,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,30,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,31,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,32,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,33,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,34,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,35,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,84.21799999999999,2.1,0.0
2,36,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,37,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,38,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,39,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,40,sintel,2,1200,4.0,576.9230769230769,4.32,95.19,85.898,2.1,0.0
2,41,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,42,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,43,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,44,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,45,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,46,sintel,2,1200,4.0,571.4285714285714,4.399999999999999,95.19,85.73,2.1,0.0
2,47,sintel,2,1200,4.0,535.7142857142857,4.960000000000001,95.19,84.554,2.1,0.0
3,0,sintel,2,1200,4.0,956.294420261,4.019374680331129,95.19,66.15931317130462,2.1,0.0
3,1,sintel,2,1200,4.0,1160.21869489,0.13715105707298214,95.19,94.68198278014674,2.1,0.0
3,2,sintel,2,1200,4.0,1012.13324624,0.7424585822386973,95.19,93.41083697729873,2.1,0.0
3,3,sintel,2,1200,4.0,1128.95238095,0.2517293740599209,95.19,94.44136831447416,2.1,0.0
3,4,sintel,2,1200,4.0,847.762557078,1.6619627275640187,95.19,91.47987827211556,2.1,0.0
3,5,sintel,2,1200,4.0,792.327018943,2.05810465280285,95.19,90.64798022911401,2.1,0.0
3,6,sintel,2,1200,4.0,471.837790185,6.172987623814526,95.19,82.00672598998949,2.1,0.0
3,7,sintel,2,1200,4.0,893.235164835,1.3737248475732198,95.19,92.08517782009623,2.1,0.0
3,8,sintel,2,1200,4.0,1029.0119802699999,0.6646687230410482,95.19,93.5741956816138,2.1,0.0
3,9,sintel,2,1200,4.0,528.179289026,5.087823206494031,95.19,84.28557126636254,2.1,0.0
3,10,sintel,2,1200,4.0,754.4630421500001,2.362140664069371,95.19,90.00950460545432,2.1,0.0
3,11,sintel,2,1200,4.0,815.347034645,1.887063785164691,95.19,91.00716605115414,2.1,0.0
3,12,sintel,2,1200,4.0,721.2419889500001,2.655186571968648,95.19,89.39410819886584,2.1,0.0
3,13,sintel,2,1200,4.0,534.242236025,4.984688361059089,95.19,84.50215444177591,2.1,0.0
3,14,sintel,2,1200,4.0,587.317559153,4.172750712446465,95.19,86.20722350386242,2.1,0.0
3,15,sintel,2,1200,4.0,713.5222337130001,2.7271905109697014,95.19,89.24289992696363,2.1,0.0
3,16,sintel,2,1200,4.0,503.58024691400004,5.531747977437506,95.19,83.35332924738124,2.1,0.0
3,17,sintel,2,1200,4.0,282.32591826199996,13.00162716037135,95.19,67.66658296322016,2.1,0.0
3,18,sintel,2,1200,4.0,343.49743004,9.97390367503199,95.19,74.02480228243282,2.1,0.0
3,19,sintel,2,1200,4.0,533.765985211,4.992704917497765,95.19,84.4853196732547,2.1,0.0
3,20,sintel,2,1200,4.0,775.634771732,2.1884796491028293,95.19,90.37419273688405,2.1,0.0
3,21,sintel,2,1200,4.0,576.385331144,4.32776224626161,95.19,85.88169928285062,2.1,0.0
3,22,sintel,2,1200,4.0,502.875302245,5.5451098484479715,95.19,83.32526931825926,2.1,0.0
3,23,sintel,2,1200,4.0,487.70155902,5.842084592973709,95.19,82.70162235475522,2.1,0.0
3,24,sintel,2,1200,4.0,400.411881188,7.987656274730572,95.19,78.1959218230658,2.1,0.0
3,25,sintel,2,1200,4.0,446.725203252,6.744860520646057,95.19,80.80579290664328,2.1,0.0
3,26,sintel,2,1200,4.0,1006.1022494900001,0.7708868581032915,95.19,93.35113759798308,2.1,0.0
3,27,sintel,2,1200,4.0,845.817751479,1.6749813912118805,95.19,91.45253907845505,2.1,0.0
3,28,sintel,2,1200,4.0,633.026110857,3.5826256100268754,95.19,87.44648621894356,2.1,0.0
3,29,sintel,2,1200,4.194325576302447,1261.27447217,0.0,95.19,94.97388651152605,2.0805674423697553,0.0
3,30,sintel,2,1200,4.0,1113.2744827600002,0.11727957977727321,95.19,94.72371288246772,2.1,0.0
3,31,sintel,2,1200,4.0,596.7235668789999,4.043925640653162,95.19,86.47775615462835,2.1,0.0
3,32,sintel,2,1200,4.0,627.0724637679999,3.6546177313502195,95.19,87.29530276416453,2.1,0.0
3,33,sintel,2,1200,4.0,882.947368421,1.436337625179151,95.19,91.95369098712378,2.1,0.0
3,34,sintel,2,1200,4.112500548454294,1234.7268623,0.0,95.19,94.97225001096908,2.0887499451545706,0.0
3,35,sintel,2,1200,4.0,1061.12762973,0.41098924251584723,95.19,94.10692259071672,2.1,0.0
3,36,sintel,2,1200,4.0,972.236791852,0.9370688706982051,95.19,93.00215537153377,2.1,0.0
3,37,sintel,2,1200,4.0,681.964845606,3.038485973180446,95.19,88.58917945632106,2.1,0.0
3,38,sintel,2,1200,4.0,609.234567901,3.8787387533466333,95.19,86.82464861797207,2.1,0.0
3,39,sintel,2,1200,4.0,468.38410596,6.247999321330344,95.19,81.84920142520627,2.1,0.0
3,40,sintel,2,1200,4.0,1047.1572123199999,0.5838389341419852,95.19,93.74393823830184,2.1,0.0
3,41,sintel,2,1200,4.0,819.804168686,1.855056833503963,95.19,91.07438064964168,2.1,0.0
3,42,sintel,2,1200,4.0,534.5346534649999,4.979773282957591,95.19,84.51247610578906,2.1,0.0
3,43,sintel,2,1200,4.0,669.662065683,3.1677943935862576,95.19,88.31763177346886,2.1,0.0
3,44,sintel,2,1200,4.0,762.4668008049999,2.295356066562163,95.19,90.14975226021946,2.1,0.0
3,45,sintel,2,1200,4.0,468.746616305,6.240073918478759,95.19,81.8658447711946,2.1,0.0
3,46,sintel,2,1200,4.0,706.0858229219999,2.7980404706840396,95.19,89.09411501156352,2.1,0.0
3,47,sintel,2,1200,4.0,703.888888889,2.8192580899752464,95.19,89.04955801105199,2.1,0.0
4,0,sintel,2,1200,4.0,1033.664,3.6436753142220297,95.19,66.94828184013373,2.1,0.0
4,1,sintel,2,1200,4.060562289075938,1218.4479999999999,0.0,95.19,94.97121124578152,2.0939437710924063,0.0
4,2,sintel,2,1200,4.0,1176.296,0.020043272789442845,95.19,94.92790912714217,2.1,0.0
4,3,sintel,2,1200,4.0,1095.888,0.3800096360211995,95.19,94.17197976435548,2.1,0.0
4,4,sintel,2,1200,4.0,1090.632,0.4011178839425211,95.19,94.1276524437207,2.1,0.0
4,5,sintel,2,1200,4.0,1025.04,0.6827440880355891,95.19,93.53623741512526,2.1,0.0
4,6,sintel,2,1200,6.830459512457555,4104.1759999999995,0.0,95.19,95.02660919024915,1.8169540487542446,0.0
4,7,sintel,2,1200,9.685019128811389,4190.527999999999,0.0,95.19,95.08370038257623,1.531498087118861,0.0
4,8,sintel,3,1850,11.927479759929525,4210.432,0.0,95.31,95.12854959519859,1.3072520240070475,0.0
4,9,sintel,3,1850,14.12143174443461,4097.344,0.0,95.31,95.2924286348887,1.087856825556539,0.0
4,10,sintel,3,1850,16.316807223391713,4100.576,0.0,95.31,95.31,1.0,0.0
4,11,sintel,3,1850,18.544110961960218,4174.432000000001,0.0,95.31,95.31,1.0,0.0
4,12,sintel,3,1850,16.272626891529757,1179.9440000000002,0.0,95.31,95.31,1.0,0.0
4,13,sintel,3,1850,18.52944555732703,4245.112,0.0,95.31,95.31,1.0,0.0
4,14,sintel,3,1850,20.73249861874182,4118.0960000000005,0.0,95.31,95.31,1.0,0.0
4,15,sintel,3,1850,22.94939358710857,4150.064,0.0,95.31,95.31,1.0,0.0
4,16,sintel,3,1850,19.013158022477583,932.432,0.0,95.31,95.31,1.0,0.0
4,17,sintel,3,1850,15.169854507829683,943.48,0.0,95.31,95.31,1.0,0.0
4,18,sintel,3,1850,11.321559921031788,942.88,0.0,95.31,95.23643119842063,1.3678440078968213,0.0
4,19,sintel,2,1200,9.838903391187861,875.488,0.0,95.19,94.96677806782375,1.516109660881214,0.0
4,20,sintel,2,1200,8.544910308672156,906.6880000000001,0.0,95.19,95.06089820617343,1.6455089691327844,0.0
4,21,sintel,2,1200,7.457275804334948,943.4639999999999,0.0,95.19,95.03914551608669,1.7542724195665054,0.0
4,22,sintel,2,1200,6.357229903921844,941.168,0.0,95.19,95.01714459807843,1.8642770096078156,0.0
4,23,sintel,2,1200,4.9450470803860656,886.888,0.0,95.19,94.98890094160772,2.0054952919613935,0.0
4,24,sintel,2,1200,4.0,850.76,0.696967118683002,95.19,93.5063690507657,2.1,0.0
4,25,sintel,2,1200,4.0,916.4639999999999,1.23752160477662,95.19,92.3712046299691,2.1,0.0
4,26,sintel,2,1200,4.0,944.32,1.0830227041680782,95.19,92.69565232124704,2.1,0.0
4,27,sintel,2,1200,4.0,945.12,1.078720162519045,95.19,92.70468765871,2.1,0.0
4,28,sintel,2,1200,4.0,968.752,0.954828480354105,95.19,92.96486019125638,2.1,0.0
4,29,sintel,2,1200,4.0,904.3919999999999,1.3074330600005313,95.19,92.22439057399889,2.1,0.0
4,30,sintel,2,1200,4.0,936.608,1.1248761488264032,95.19,92.60776008746456,2.1,0.0
4,31,sintel,2,1200,4.0,938.112,1.1166598444535412,95.19,92.62501432664756,2.1,0.0
4,32,sintel,2,1200,4.0,876.848,1.474152874842618,95.19,91.8742789628305,2.1,0.0
4,33,sintel,2,1200,4.0,953.7600000000001,1.032712632108706,95.19,92.80130347257172,2.1,0.0
4,34,sintel,2,1200,4.0,921.968,1.206254447009007,95.19,92.43686566128109,2.1,0.0
4,35,sintel,2,1200,4.0,952.2080000000001,1.0409154302421317,95.19,92.78407759649153,2.1,0.0
4,36,sintel,2,1200,4.0,919.496,1.220251094077625,95.19,92.40747270243699,2.1,0.0
4,37,sintel,2,1200,6.831254589760621,4106.968,0.0,95.19,95.02662509179521,1.816874541023938,0.0
4,38,sintel,2,1200,9.715565019226727,4302.272,0.0,95.19,95.08431130038453,1.5284434980773274,0.0
4,39,sintel,3,1850,11.879580921826282,4030.5359999999996,0.0,95.31,95.12759161843653,1.3120419078173717,0.0
4,40,sintel,3,1850,14.11041076782241,4182.7519999999995,0.0,95.31,95.29220821535645,1.088958923217759,0.0
4,41,sintel,3,1850,16.339642043618202,4178.976,0.0,95.31,95.31,1.0,0.0
4,42,sintel,3,1850,18.556612628451852,4150.24,0.0,95.31,95.31,1.0,0.0
4,43,sintel,3,1850,20.768454296213967,4138.336,0.0,95.31,95.31,1.0,0.0
4,44,sintel,3,1850,23.001865550434683,4188.864,0.0,95.31,95.31,1.0,0.0
4,45,sintel,3,1850,25.177472728089125,4056.144,0.0,95.31,95.31,1.0,0.0
4,46,sintel,3,1850,20.7171584617127,874.672,0.0,95.31,95.31,1.0,0.0
4,47,sintel,3,1850,22.90329782111595,4079.6960000000004,0.0,95.31,95.31,1.0,0.0
5,0,sintel,2,1200,4.0,545.4545454545454,7.800000000000001,95.19,58.22,2.1,0.0
5,1,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,2,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,3,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,4,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,5,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,6,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,7,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,8,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,9,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,10,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,11,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,12,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,13,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,14,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,15,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,16,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,17,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,18,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,19,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,20,sintel,2,1200,4.0,626.0869565217391,3.666666666666667,95.19,87.27,2.1,0.0
5,21,sintel,2,1200,4.0,620.6896551724138,3.7333333333333334,95.19,87.13,2.1,0.0
5,22,sintel,2,1200,4.0,631.578947368421,3.6000000000000005,95.19,87.41,2.1,0.0
5,23,sintel,2,1200,4.0,631.578947368421,3.6000000000000005,95.19,87.41,2.1,0.0
5,24,sintel,2,1200,4.0,631.578947368421,3.6000000000000005,95.19,87.41,2.1,0.0
5,25,sintel,2,1200,4.0,631.578947368421,3.6000000000000005,95.19,87.41,2.1,0.0
5,26,sintel,2,1200,4.0,631.578947368421,3.6000000000000005,95.19,87.41,2.1,0.0
