Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Fugu,tearsofsteel_short,10,42,1,750,534.5,5.86,6.77,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,10,43,1,750,669.7,6.77,7.69,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,10,44,1,750,762.5,7.69,7.56,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,10,45,1,750,468.7,7.56,7.18,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,10,46,1,750,706.1,7.18,6.83,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,10,47,1,750,703.9,6.83,8.08,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,0,2,1200,897.2,1.75,4.0,3.811,92.82,0.0,76.43
Fugu,tearsofsteel_short,11,1,2,1200,950.5,4.0,4.78,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,2,3,1850,950.5,4.78,5.61,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,11,3,3,1850,950.5,5.61,5.97,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,11,4,2,1200,950.5,5.97,4.86,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,11,5,2,1200,950.5,4.86,6.03,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,6,2,1200,950.5,6.03,7.32,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,7,2,1200,950.5,7.32,7.12,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,8,1,750,941.2,7.12,4.17,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,11,9,1,750,950.5,4.17,5.84,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,10,1,750,950.5,5.84,6.23,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,11,1,750,950.5,6.23,7.02,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,12,1,750,950.5,7.02,4.79,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,13,1,750,1142.9,4.79,5.61,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,11,14,2,1200,1132.1,5.61,4.0,0.057,92.82,6.19,86.38
Fugu,tearsofsteel_short,11,15,2,1200,1142.9,4.0,4.0,0.105,92.82,0.0,92.37
Fugu,tearsofsteel_short,11,16,2,1200,1142.9,4.0,4.0,2.879,92.82,0.0,80.44
Fugu,tearsofsteel_short,11,17,2,1200,1142.9,4.0,4.99,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,18,3,1850,1142.9,4.99,4.09,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,11,19,3,1850,1142.9,4.09,4.0,0.304,95.92,0.0,94.61
Fugu,tearsofsteel_short,11,20,2,1200,1142.9,4.0,4.0,0.714,92.82,3.1,86.65
Fugu,tearsofsteel_short,11,21,3,1850,1142.9,4.0,5.35,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,11,22,3,1850,1142.9,5.35,4.93,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,11,23,2,1200,1132.1,4.93,6.72,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,11,24,2,1200,1081.1,6.72,6.31,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,25,2,1200,1132.1,6.31,8.0,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,26,2,1200,1142.9,8.0,8.77,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,27,2,1200,1132.1,8.77,8.11,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,28,2,1200,1132.1,8.11,5.72,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,29,2,1200,1132.1,5.72,4.27,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,30,2,1200,1142.9,4.27,4.0,1.834,92.82,0.0,84.93
Fugu,tearsofsteel_short,11,31,2,1200,1132.1,4.0,4.81,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,32,2,1200,1132.1,4.81,4.0,4.747,92.82,0.0,72.41
Fugu,tearsofsteel_short,11,33,2,1200,1142.9,4.0,4.0,0.256,92.82,0.0,91.72
Fugu,tearsofsteel_short,11,34,2,1200,1132.1,4.0,5.05,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,35,2,1200,1132.1,5.05,4.7,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,36,2,1200,897.2,4.7,4.0,4.999,92.82,0.0,71.32
Fugu,tearsofsteel_short,11,37,2,1200,849.6,4.0,4.22,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,38,2,1200,849.6,4.22,5.66,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,39,2,1200,849.6,5.66,7.4,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,40,2,1200,849.6,7.4,5.31,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,41,2,1200,849.6,5.31,6.35,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,42,2,1200,842.1,6.35,7.22,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,43,2,1200,849.6,7.22,7.33,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,44,2,1200,849.6,7.33,5.4,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,45,2,1200,849.6,5.4,5.53,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,11,46,1,750,849.6,5.53,5.91,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,11,47,2,1200,981.8,5.91,6.76,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,12,0,3,1850,2007.9,2.87,4.0,0.963,95.92,0.0,91.78
Fugu,tearsofsteel_short,12,1,3,1850,1395.2,4.0,4.62,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,2,4,2850,2358.6,4.62,6.65,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,3,4,2850,2468.0,6.65,8.49,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,4,4,2850,2610.3,8.49,8.07,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,5,4,2850,2198.4,8.07,9.17,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,6,1,750,572.6,9.17,10.36,0.0,86.63,10.97,75.66
Fugu,tearsofsteel_short,12,7,3,1850,1499.7,10.36,10.25,0.0,95.92,9.29,86.63
Fugu,tearsofsteel_short,12,8,3,1850,2169.6,10.25,6.82,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,9,3,1850,2152.6,6.82,8.28,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,10,3,1850,2287.1,8.28,8.58,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,11,3,1850,2466.3,8.58,9.53,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,12,3,1850,2266.4,9.53,7.08,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,13,2,1200,1537.7,7.08,7.3,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,12,14,2,1200,1248.8,7.3,6.16,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,12,15,2,1200,1320.5,6.16,6.61,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,12,16,3,1850,2039.5,6.61,4.67,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,12,17,3,1850,1727.0,4.67,5.59,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,18,4,2850,2008.2,5.59,5.3,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,19,3,1850,1118.6,5.3,4.81,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,12,20,4,2850,2713.9,4.81,4.09,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,21,3,1850,1221.6,4.09,5.62,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,12,22,3,1850,1530.8,5.62,6.32,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,23,3,1850,1724.2,6.32,8.08,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,24,4,2850,3270.2,8.08,8.62,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,25,3,1850,1536.6,8.62,9.99,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,12,26,2,1200,1260.4,9.99,11.06,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,12,27,3,1850,1577.7,11.06,9.91,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,12,28,2,1200,1365.5,9.91,8.61,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,12,29,3,1850,2172.3,8.61,8.23,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,12,30,1,750,731.8,8.23,6.27,0.0,86.63,9.29,77.34
Fugu,tearsofsteel_short,12,31,2,1200,1683.5,6.27,8.13,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,12,32,3,1850,2097.8,8.13,4.18,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,12,33,3,1850,2080.7,4.18,4.57,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,34,3,1850,1484.4,4.57,5.1,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,35,2,1200,1489.3,5.1,5.8,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,12,36,2,1200,1582.8,5.8,4.3,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,12,37,4,2850,2171.8,4.3,4.79,0.0,97.6,4.78,92.82
Fugu,tearsofsteel_short,12,38,4,2850,2452.1,4.79,6.68,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,39,3,1850,1218.4,6.68,8.25,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,12,40,3,1850,1820.0,8.25,7.87,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,41,4,2850,2018.2,7.87,8.92,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,42,4,2850,2542.9,8.92,10.45,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,43,4,2850,1938.0,10.45,10.4,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,12,44,3,1850,1654.8,10.4,9.71,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,12,45,3,1850,2130.5,9.71,11.33,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,12,46,4,2850,2407.2,11.33,10.48,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,12,47,4,2850,3481.8,10.48,12.37,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,13,0,1,750,527.2,2.64,4.0,3.275,86.63,0.0,72.55
Fugu,tearsofsteel_short,13,1,1,750,320.0,4.0,4.0,1.975,86.63,0.0,78.14
Fugu,tearsofsteel_short,13,2,1,750,387.0,4.0,4.84,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,3,1,750,654.2,4.84,6.7,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,4,1,750,807.2,6.7,6.93,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,5,1,750,402.8,6.93,6.77,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,6,1,750,467.3,6.77,7.32,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,7,1,750,449.3,7.32,5.76,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,8,0,300,426.7,5.76,4.0,0.366,67.85,18.78,47.5
Fugu,tearsofsteel_short,13,9,1,750,606.4,4.0,4.34,0.0,86.63,18.78,67.85
Fugu,tearsofsteel_short,13,10,1,750,819.0,4.34,4.16,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,11,0,300,356.1,4.16,4.73,0.0,67.85,18.78,49.07
Fugu,tearsofsteel_short,13,12,1,750,535.5,4.73,4.0,6.339,86.63,18.78,40.59
Fugu,tearsofsteel_short,13,13,1,750,504.7,4.0,4.0,3.195,86.63,0.0,72.89
Fugu,tearsofsteel_short,13,14,1,750,796.2,4.0,4.0,1.036,86.63,0.0,82.17
Fugu,tearsofsteel_short,13,15,1,750,825.8,4.0,4.45,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,16,1,750,704.8,4.45,4.0,2.522,86.63,0.0,75.78
Fugu,tearsofsteel_short,13,17,1,750,580.0,4.0,4.29,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,18,1,750,539.7,4.29,4.09,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,19,1,750,486.4,4.09,4.0,0.101,86.63,0.0,86.2
Fugu,tearsofsteel_short,13,20,2,1200,735.2,4.0,4.0,3.328,92.82,6.19,72.32
Fugu,tearsofsteel_short,13,21,2,1200,666.1,4.0,5.05,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,13,22,2,1200,786.5,5.05,4.89,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,13,23,2,1200,694.6,4.89,5.28,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,13,24,1,750,531.7,5.28,4.0,0.322,86.63,6.19,79.05
Fugu,tearsofsteel_short,13,25,1,750,492.5,4.0,4.68,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,26,1,750,719.3,4.68,5.47,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,27,1,750,686.2,5.47,4.66,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,28,1,750,807.2,4.66,4.0,0.932,86.63,0.0,82.62
Fugu,tearsofsteel_short,13,29,1,750,793.6,4.0,4.0,0.861,86.63,0.0,82.93
Fugu,tearsofsteel_short,13,30,1,750,749.4,4.0,4.0,1.817,86.63,0.0,78.82
Fugu,tearsofsteel_short,13,31,1,750,990.9,4.0,5.72,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,32,1,750,964.2,5.72,4.0,1.291,86.63,0.0,81.08
Fugu,tearsofsteel_short,13,33,1,750,572.6,4.0,4.0,1.309,86.63,0.0,81.0
Fugu,tearsofsteel_short,13,34,1,750,725.9,4.0,5.12,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,35,1,750,537.0,5.12,4.0,0.601,86.63,0.0,84.05
Fugu,tearsofsteel_short,13,36,2,1200,810.3,4.0,4.0,6.744,92.82,6.19,57.63
Fugu,tearsofsteel_short,13,37,2,1200,759.9,4.0,4.0,0.225,92.82,0.0,91.85
Fugu,tearsofsteel_short,13,38,1,750,363.9,4.0,4.26,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,13,39,1,750,361.5,4.26,4.94,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,40,1,750,439.7,4.94,4.0,2.414,86.63,0.0,76.25
Fugu,tearsofsteel_short,13,41,1,750,452.3,4.0,4.53,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,13,42,2,1200,817.5,4.53,5.3,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,13,43,2,1200,693.1,5.3,4.53,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,13,44,1,750,554.2,4.53,4.0,1.145,86.63,6.19,75.52
Fugu,tearsofsteel_short,13,45,1,750,499.1,4.0,4.0,0.118,86.63,0.0,86.12
Fugu,tearsofsteel_short,13,46,1,750,686.0,4.0,4.0,0.478,86.63,0.0,84.57
Fugu,tearsofsteel_short,13,47,1,750,794.6,4.0,5.57,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,14,0,4,2850,2769.2,1.4,4.0,2.875,97.6,0.0,85.24
Fugu,tearsofsteel_short,14,1,4,2850,2823.5,4.0,5.43,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,2,4,2850,2823.5,5.43,7.78,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,3,4,2850,2823.5,7.78,9.89,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,4,4,2850,2851.5,9.89,9.85,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,5,4,2850,2823.5,9.85,11.59,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,6,4,2850,2823.5,11.59,13.42,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,7,4,2850,2823.5,13.42,14.06,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,8,4,2850,2851.5,14.06,9.35,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,9,4,2850,2823.5,9.35,10.36,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,10,3,1850,2823.5,10.36,11.37,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,14,11,4,2850,2823.5,11.37,11.26,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,14,12,3,1850,2851.5,11.26,10.14,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,14,13,4,2850,2823.5,10.14,9.25,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,14,14,4,2850,2796.1,9.25,7.8,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,15,4,2850,2796.1,7.8,7.82,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,16,4,2850,2796.1,7.82,5.14,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,17,4,2850,2823.5,5.14,6.24,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,18,4,2850,2823.5,6.24,7.19,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,19,4,2850,2823.5,7.19,8.45,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,20,4,2850,2823.5,8.45,7.92,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,21,4,2850,2796.1,7.92,10.25,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,22,4,2850,2796.1,10.25,11.47,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,23,4,2850,2796.1,11.47,13.34,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,24,4,2850,2823.5,13.34,13.33,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,14,25,2,1200,905.7,13.33,14.44,0.0,92.82,4.78,88.04
Fugu,tearsofsteel_short,14,26,2,1200,914.3,14.44,14.4,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,27,2,1200,905.7,14.4,12.57,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,28,2,1200,905.7,12.57,8.59,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,29,1,750,905.7,8.59,8.33,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,14,30,1,750,905.7,8.33,7.52,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,14,31,2,1200,914.3,7.52,7.57,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,14,32,1,750,905.7,7.57,4.1,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,14,33,1,750,914.3,4.1,4.78,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,14,34,2,1200,905.7,4.78,5.09,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,14,35,2,1200,914.3,5.09,4.0,0.291,92.82,0.0,91.57
Fugu,tearsofsteel_short,14,36,2,1200,905.7,4.0,4.0,5.612,92.82,0.0,68.69
Fugu,tearsofsteel_short,14,37,2,1200,831.7,4.0,4.14,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,38,2,1200,831.7,4.14,5.52,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,39,2,1200,831.7,5.52,7.21,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,40,2,1200,834.8,7.21,5.01,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,41,2,1200,834.8,5.01,6.01,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,42,2,1200,834.8,6.01,6.85,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,43,2,1200,831.7,6.85,6.87,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,44,2,1200,831.7,6.87,4.82,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,45,2,1200,831.7,4.82,4.86,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,14,46,1,750,831.7,4.86,5.17,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,14,47,1,750,831.7,5.17,6.84,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,0,2,1200,985.5,2.54,4.0,2.521,92.82,0.0,81.98
Fugu,tearsofsteel_short,15,1,3,1850,1147.8,4.0,4.0,0.109,95.92,3.1,92.35
Fugu,tearsofsteel_short,15,2,1,750,330.5,4.0,4.3,0.0,86.63,9.29,77.34
Fugu,tearsofsteel_short,15,3,2,1200,954.6,4.3,5.95,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,15,4,1,750,417.9,5.95,4.0,1.316,86.63,6.19,74.78
Fugu,tearsofsteel_short,15,5,2,1200,1051.5,4.0,5.45,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,15,6,1,750,582.7,5.45,6.68,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,15,7,1,750,1084.0,6.68,8.38,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,8,1,750,1091.8,8.38,6.39,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,9,2,1200,948.6,6.39,6.65,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,15,10,1,750,778.8,6.65,6.25,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,15,11,1,750,912.3,6.25,6.9,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,12,1,750,868.3,6.9,4.08,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,13,1,750,591.5,4.08,4.0,2.062,86.63,0.0,77.76
Fugu,tearsofsteel_short,15,14,1,750,826.8,4.0,4.0,0.85,86.63,0.0,82.98
Fugu,tearsofsteel_short,15,15,1,750,746.7,4.0,4.07,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,16,2,1200,1083.7,4.07,4.0,3.181,92.82,6.19,72.95
Fugu,tearsofsteel_short,15,17,1,750,314.5,4.0,4.0,2.844,86.63,6.19,68.21
Fugu,tearsofsteel_short,15,18,2,1200,896.8,4.0,4.0,0.045,92.82,6.19,86.44
Fugu,tearsofsteel_short,15,19,2,1200,698.3,4.0,4.0,0.667,92.82,0.0,89.95
Fugu,tearsofsteel_short,15,20,2,1200,821.6,4.0,4.0,2.557,92.82,0.0,81.82
Fugu,tearsofsteel_short,15,21,2,1200,866.4,4.0,5.73,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,22,3,1850,1244.4,5.73,5.67,0.0,95.92,3.1,92.82
Fugu,tearsofsteel_short,15,23,1,750,525.3,5.67,6.7,0.0,86.63,9.29,77.34
Fugu,tearsofsteel_short,15,24,1,750,404.9,6.7,4.0,0.664,86.63,0.0,83.77
Fugu,tearsofsteel_short,15,25,1,750,814.0,4.0,5.99,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,26,1,750,719.0,5.99,6.78,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,27,1,750,932.1,6.78,7.24,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,28,1,750,934.7,7.24,6.41,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,29,1,750,887.2,6.41,6.06,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,30,1,750,693.7,6.06,4.0,0.223,86.63,0.0,85.67
Fugu,tearsofsteel_short,15,31,1,750,752.9,4.0,5.0,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,15,32,0,300,320.6,5.0,4.0,3.435,67.85,18.78,34.3
Fugu,tearsofsteel_short,15,33,1,750,577.7,4.0,4.0,1.263,86.63,18.78,62.42
Fugu,tearsofsteel_short,15,34,2,1200,952.6,4.0,4.49,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,15,35,2,1200,730.6,4.49,4.0,2.239,92.82,0.0,83.19
Fugu,tearsofsteel_short,15,36,2,1200,1298.9,4.0,4.0,2.702,92.82,0.0,81.2
Fugu,tearsofsteel_short,15,37,3,1850,1115.9,4.0,4.0,0.436,95.92,3.1,90.94
Fugu,tearsofsteel_short,15,38,1,750,385.1,4.0,4.47,0.0,86.63,9.29,77.34
Fugu,tearsofsteel_short,15,39,2,1200,838.5,4.47,6.18,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,15,40,2,1200,804.9,6.18,4.0,0.251,92.82,0.0,91.74
Fugu,tearsofsteel_short,15,41,2,1200,942.1,4.0,5.34,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,42,2,1200,999.5,5.34,6.69,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,43,2,1200,1003.0,6.69,7.4,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,44,2,1200,835.4,7.4,5.37,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,45,2,1200,797.9,5.37,5.25,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,46,2,1200,967.8,5.25,4.17,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,15,47,2,1200,875.4,4.17,4.64,0.0,92.82,0.0,92.82
Fugu,tearsofsteel_short,16,0,3,1850,1588.8,1.58,4.0,3.263,95.92,0.0,81.89
Fugu,tearsofsteel_short,16,1,4,2850,2396.5,4.0,4.97,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,16,2,4,2850,2817.4,4.97,7.32,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,16,3,4,2850,2232.1,7.32,8.93,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,16,4,3,1850,2109.8,8.93,9.38,0.0,95.92,1.68,94.24
Fugu,tearsofsteel_short,16,5,3,1850,1933.6,9.38,11.24,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,16,6,3,1850,1790.0,11.24,13.02,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,16,7,2,1200,997.4,13.02,13.01,0.0,92.82,3.1,89.72
Fugu,tearsofsteel_short,16,8,1,750,538.4,13.01,4.88,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,16,9,1,750,1140.1,4.88,6.93,0.0,86.63,0.0,86.63
Fugu,tearsofsteel_short,16,10,2,1200,1534.2,6.93,7.36,0.0,92.82,6.19,86.63
Fugu,tearsofsteel_short,16,11,1,750,809.2,7.36,7.58,0.0,86.63,6.19,80.44
Fugu,tearsofsteel_short,16,12,3,1850,2286.2,7.58,5.19,0.0,95.92,9.29,86.63
Fugu,tearsofsteel_short,16,13,3,1850,2340.5,5.19,5.37,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,16,14,3,1850,2150.2,5.37,4.77,0.0,95.92,0.0,95.92
Fugu,tearsofsteel_short,16,15,4,2850,2880.9,4.77,4.9,0.0,97.6,1.68,95.92
Fugu,tearsofsteel_short,16,16,4,2850,3263.2,4.9,4.0,0.824,97.6,0.0,94.05
Fugu,tearsofsteel_short,16,17,4,2850,2319.0,4.0,4.47,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,16,18,4,2850,3030.0,4.47,5.63,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,16,19,4,2850,2272.5,5.63,6.22,0.0,97.6,0.0,97.6
Fugu,tearsofsteel_short,16,20,4,2850,2884.3,6.22,5.79,0.0,97.6,0.0,97.6
