Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_Shielded,tearsofsteel_short,2,10,1,1,750,880.2,10.56,11.34,0.0,86.63,0.0,86.63,0,0.09090909090909091,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,11,1,1,750,1063.0,11.34,13.32,0.0,86.63,0.0,86.63,0,0.08333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,12,1,1,750,934.7,13.32,9.8,0.0,86.63,0.0,86.63,0,0.07692307692307693,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,13,1,1,750,994.6,9.8,9.83,0.0,86.63,0.0,86.63,0,0.07142857142857142,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,14,1,1,750,1000.9,9.83,11.26,0.0,86.63,0.0,86.63,0,0.06666666666666667,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,15,1,1,750,858.9,11.26,10.9,0.0,86.63,0.0,86.63,0,0.0625,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,16,1,1,750,1103.0,10.9,10.91,0.0,86.63,0.0,86.63,0,0.058823529411764705,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,17,1,1,750,966.8,10.91,12.64,0.0,86.63,0.0,86.63,0,0.05555555555555555,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,2,18,1,1,750,810.4,12.64,13.48,0.0,86.63,0.0,86.63,0,0.05263157894736842,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,19,1,1,750,971.9,13.48,15.41,0.0,86.63,0.0,86.63,0,0.05,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,20,1,1,750,704.0,15.41,14.25,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,21,1,1,750,1036.7,14.25,16.65,0.0,86.63,0.0,86.63,0,0.045454545454545456,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,22,1,1,750,1087.5,16.65,19.54,0.0,86.63,0.0,86.63,0,0.043478260869565216,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,23,1,1,750,1111.3,19.54,22.46,0.0,86.63,0.0,86.63,0,0.041666666666666664,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,24,1,1,750,1138.6,22.46,23.53,0.0,86.63,0.0,86.63,0,0.04,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,25,1,1,750,1073.9,23.53,25.42,0.0,86.63,0.0,86.63,0,0.038461538461538464,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,26,1,1,750,1065.4,25.42,27.48,0.0,86.63,0.0,86.63,0,0.037037037037037035,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,27,1,1,750,984.5,27.48,28.27,0.0,86.63,0.0,86.63,0,0.03571428571428571,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,2,28,1,1,750,824.4,28.27,25.09,0.0,86.63,0.0,86.63,0,0.034482758620689655,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,29,1,1,750,1037.6,25.09,26.72,0.0,86.63,0.0,86.63,0,0.03333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,30,1,1,750,1055.3,26.72,27.39,0.0,86.63,0.0,86.63,0,0.03225806451612903,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,31,1,1,750,1126.0,27.39,28.01,0.0,86.63,0.0,86.63,0,0.03125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,32,1,1,750,892.4,28.01,25.17,0.0,86.63,0.0,86.63,0,0.030303030303030304,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,33,1,1,750,941.8,25.17,26.33,0.0,86.63,0.0,86.63,0,0.029411764705882353,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,34,1,1,750,463.6,26.33,24.24,0.0,86.63,0.0,86.63,0,0.02857142857142857,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,35,1,1,750,1052.0,24.24,25.26,0.0,86.63,0.0,86.63,0,0.027777777777777776,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,36,1,1,750,355.7,25.26,16.45,0.0,86.63,0.0,86.63,0,0.02702702702702703,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,37,1,1,750,952.1,16.45,17.33,0.0,86.63,0.0,86.63,0,0.02631578947368421,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,38,1,1,750,1023.8,17.33,19.7,0.0,86.63,0.0,86.63,0,0.02564102564102564,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,2,39,1,1,750,960.6,19.7,22.45,0.0,86.63,0.0,86.63,0,0.025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,40,1,1,750,955.9,22.45,22.48,0.0,86.63,0.0,86.63,0,0.024390243902439025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,41,1,1,750,880.2,22.48,24.37,0.0,86.63,0.0,86.63,0,0.023809523809523808,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,42,1,1,750,1063.0,24.37,27.14,0.0,86.63,0.0,86.63,0,0.023255813953488372,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,43,1,1,750,934.7,27.14,29.82,0.0,86.63,0.0,86.63,0,0.022727272727272728,3,1850,0.0,95.92,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,44,1,1,750,994.6,29.82,30.0,0.0,86.63,0.0,86.63,0,0.022222222222222223,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed_Shielded,tearsofsteel_short,2,45,1,1,750,1000.9,30.0,30.0,0.0,86.63,0.0,86.63,0,0.021739130434782608,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed_Shielded,tearsofsteel_short,2,46,1,1,750,858.9,30.0,30.0,0.0,86.63,0.0,86.63,0,0.02127659574468085,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed_Shielded,tearsofsteel_short,2,47,1,1,750,1103.0,30.0,30.0,0.0,86.63,0.0,86.63,0,0.020833333333333332,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed_Shielded,tearsofsteel_short,3,0,1,0,300,1070.0,1.09,4.0,0.042,67.85,0.0,67.67,1,1.0,1,750,1.744,86.63,79.13,-11.459999999999994,-1.702,0
Proposed_Shielded,tearsofsteel_short,3,1,1,1,750,1465.1,4.0,7.16,0.0,86.63,18.78,67.85,0,0.5,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed_Shielded,tearsofsteel_short,3,2,2,2,1200,835.4,7.16,8.84,0.0,92.82,6.19,86.63,0,0.3333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,3,3,2,2,1200,338.2,8.84,6.37,0.0,92.82,0.0,92.82,0,0.25,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,4,1,1,750,799.4,6.37,6.84,0.0,86.63,6.19,80.44,0,0.2,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,3,5,1,1,750,852.7,6.84,8.38,0.0,86.63,0.0,86.63,0,0.16666666666666666,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,6,1,1,750,608.4,8.38,9.93,0.0,86.63,0.0,86.63,0,0.14285714285714285,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,7,1,1,750,376.5,9.93,7.35,0.0,86.63,0.0,86.63,0,0.125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,8,1,1,750,1048.2,7.35,6.77,0.0,86.63,0.0,86.63,0,0.1111111111111111,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,9,1,1,750,869.5,6.77,6.5,0.0,86.63,0.0,86.63,0,0.1,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,10,1,1,750,861.3,6.5,7.21,0.0,86.63,0.0,86.63,0,0.09090909090909091,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,11,1,1,750,846.7,7.21,8.68,0.0,86.63,0.0,86.63,0,0.08333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,12,1,1,750,598.8,8.68,4.0,3.066,86.63,0.0,73.45,0,0.07692307692307693,1,750,0.0,86.63,86.63,-13.179999999999993,3.066,1
Proposed_Shielded,tearsofsteel_short,3,13,1,1,750,608.7,4.0,4.0,2.482,86.63,0.0,75.96,0,0.07142857142857142,1,750,2.252,86.63,76.95,-0.9900000000000091,0.23000000000000043,1
Proposed_Shielded,tearsofsteel_short,3,14,1,1,750,797.1,4.0,4.77,0.0,86.63,0.0,86.63,0,0.06666666666666667,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,15,1,1,750,1016.9,4.77,5.08,0.0,86.63,0.0,86.63,0,0.0625,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,16,1,1,750,1018.2,5.08,4.76,0.0,86.63,0.0,86.63,0,0.058823529411764705,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,17,1,1,750,1221.8,4.76,6.97,0.0,86.63,0.0,86.63,0,0.05555555555555555,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,3,18,1,1,750,1244.0,6.97,8.91,0.0,86.63,0.0,86.63,0,0.05263157894736842,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,19,1,1,750,967.8,8.91,10.83,0.0,86.63,0.0,86.63,0,0.05,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,20,1,1,750,1259.1,10.83,11.94,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,21,1,1,750,1059.4,11.94,14.38,0.0,86.63,0.0,86.63,0,0.045454545454545456,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,22,1,1,750,1076.0,14.38,17.26,0.0,86.63,0.0,86.63,0,0.043478260869565216,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,23,1,1,750,1209.8,17.26,20.27,0.0,86.63,0.0,86.63,0,0.041666666666666664,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,24,1,1,750,901.4,20.27,20.56,0.0,86.63,0.0,86.63,0,0.04,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,25,1,1,750,854.8,20.56,21.91,0.0,86.63,0.0,86.63,0,0.038461538461538464,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,26,1,1,750,839.1,21.91,23.44,0.0,86.63,0.0,86.63,0,0.037037037037037035,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,27,1,1,750,1088.7,23.44,24.54,0.0,86.63,0.0,86.63,0,0.03571428571428571,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,28,1,1,750,1224.0,24.54,23.71,0.0,86.63,0.0,86.63,0,0.034482758620689655,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,3,29,1,1,750,1011.0,23.71,25.27,0.0,86.63,0.0,86.63,0,0.03333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,30,1,1,750,1048.2,25.27,25.92,0.0,86.63,0.0,86.63,0,0.03225806451612903,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,31,1,1,750,1045.6,25.92,26.28,0.0,86.63,0.0,86.63,0,0.03125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,32,1,1,750,876.3,26.28,23.31,0.0,86.63,0.0,86.63,0,0.030303030303030304,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,3,33,1,1,750,824.0,23.31,24.08,0.0,86.63,0.0,86.63,0,0.029411764705882353,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,3,34,1,1,750,1157.6,24.08,25.64,0.0,86.63,0.0,86.63,0,0.02857142857142857,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,35,1,1,750,894.8,25.64,26.13,0.0,86.63,0.0,86.63,0,0.027777777777777776,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,36,1,1,750,1077.9,26.13,25.91,0.0,86.63,0.0,86.63,0,0.02702702702702703,2,1200,0.672,92.82,89.93,-3.3000000000000114,-0.672,0
Proposed_Shielded,tearsofsteel_short,3,37,1,1,750,1041.8,25.91,27.05,0.0,86.63,0.0,86.63,0,0.02631578947368421,2,1200,0.569,92.82,90.38,-3.75,-0.569,0
Proposed_Shielded,tearsofsteel_short,3,38,1,1,750,1157.7,27.05,29.61,0.0,86.63,0.0,86.63,0,0.02564102564102564,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,39,1,1,750,1092.3,29.61,30.0,0.0,86.63,0.0,86.63,0,0.025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,40,1,1,750,948.7,30.0,30.0,0.0,86.63,0.0,86.63,0,0.024390243902439025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,41,1,1,750,1176.1,30.0,30.0,0.0,86.63,0.0,86.63,0,0.023809523809523808,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,42,1,1,750,954.2,30.0,30.0,0.0,86.63,0.0,86.63,0,0.023255813953488372,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,43,1,1,750,1010.0,30.0,30.0,0.0,86.63,0.0,86.63,0,0.022727272727272728,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,44,1,1,750,904.9,30.0,29.83,0.0,86.63,0.0,86.63,0,0.022222222222222223,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,45,1,1,750,896.6,29.83,30.0,0.0,86.63,0.0,86.63,0,0.021739130434782608,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,46,1,1,750,742.8,30.0,30.0,0.0,86.63,0.0,86.63,0,0.02127659574468085,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,3,47,1,1,750,427.9,30.0,28.35,0.0,86.63,0.0,86.63,0,0.020833333333333332,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,0,1,0,300,891.0,1.78,4.42,0.0,67.85,0.0,67.85,1,1.0,1,750,1.628,86.63,79.63,-11.780000000000001,-1.628,0
Proposed_Shielded,tearsofsteel_short,4,1,1,1,750,891.2,4.42,7.03,0.0,86.63,18.78,67.85,0,0.5,2,1200,0.0,92.82,86.63,-18.78,0.0,0
Proposed_Shielded,tearsofsteel_short,4,2,2,2,1200,890.8,7.03,8.86,0.0,92.82,6.19,86.63,0,0.3333333333333333,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,4,3,2,2,1200,879.8,8.86,10.37,0.0,92.82,0.0,92.82,0,0.25,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,4,2,2,1200,841.8,10.37,9.01,0.0,92.82,0.0,92.82,0,0.2,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,5,2,2,1200,900.4,9.01,9.28,0.0,92.82,0.0,92.82,0,0.16666666666666666,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,6,2,2,1200,897.6,9.28,10.63,0.0,92.82,0.0,92.82,0,0.14285714285714285,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,7,2,2,1200,884.1,10.63,10.14,0.0,92.82,0.0,92.82,0,0.125,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed_Shielded,tearsofsteel_short,4,8,1,1,750,901.1,10.14,8.82,0.0,86.63,6.19,80.44,0,0.1111111111111111,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,4,9,1,1,750,882.9,8.82,8.61,0.0,86.63,0.0,86.63,0,0.1,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,10,1,1,750,901.2,8.61,9.46,0.0,86.63,0.0,86.63,0,0.09090909090909091,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,11,1,1,750,900.7,9.46,11.09,0.0,86.63,0.0,86.63,0,0.08333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,12,1,1,750,901.6,11.09,7.29,0.0,86.63,0.0,86.63,0,0.07692307692307693,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,13,1,1,750,900.5,7.29,6.9,0.0,86.63,0.0,86.63,0,0.07142857142857142,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,14,1,1,750,900.3,6.9,8.05,0.0,86.63,0.0,86.63,0,0.06666666666666667,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,15,1,1,750,897.1,8.05,7.87,0.0,86.63,0.0,86.63,0,0.0625,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,16,1,1,750,902.5,7.87,6.99,0.0,86.63,0.0,86.63,0,0.058823529411764705,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,17,1,1,750,807.4,6.99,8.28,0.0,86.63,0.0,86.63,0,0.05555555555555555,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,4,18,1,1,750,902.0,8.28,9.44,0.0,86.63,0.0,86.63,0,0.05263157894736842,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,19,1,1,750,900.4,9.44,11.2,0.0,86.63,0.0,86.63,0,0.05,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,20,1,1,750,902.0,11.2,11.17,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,21,1,1,750,901.2,11.17,13.33,0.0,86.63,0.0,86.63,0,0.045454545454545456,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,22,1,1,750,900.6,13.33,16.0,0.0,86.63,0.0,86.63,0,0.043478260869565216,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,23,1,1,750,902.1,16.0,18.67,0.0,86.63,0.0,86.63,0,0.041666666666666664,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,24,1,1,750,901.1,18.67,18.95,0.0,86.63,0.0,86.63,0,0.04,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,25,1,1,750,899.4,18.95,20.44,0.0,86.63,0.0,86.63,0,0.038461538461538464,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,26,1,1,750,823.2,20.44,21.92,0.0,86.63,0.0,86.63,0,0.037037037037037035,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,27,1,1,750,901.4,21.92,22.42,0.0,86.63,0.0,86.63,0,0.03571428571428571,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,4,28,1,1,750,901.5,22.42,19.86,0.0,86.63,0.0,86.63,0,0.034482758620689655,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,29,1,1,750,900.7,19.86,21.13,0.0,86.63,0.0,86.63,0,0.03333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,30,1,1,750,899.6,21.13,21.22,0.0,86.63,0.0,86.63,0,0.03225806451612903,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,31,1,1,750,902.2,21.22,21.0,0.0,86.63,0.0,86.63,0,0.03125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,32,1,1,750,900.9,21.0,18.22,0.0,86.63,0.0,86.63,0,0.030303030303030304,1,750,0.379,86.63,85.0,1.6299999999999955,-0.379,1
Proposed_Shielded,tearsofsteel_short,4,33,1,1,750,894.7,18.22,19.24,0.0,86.63,0.0,86.63,0,0.029411764705882353,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,34,1,1,750,901.3,19.24,20.11,0.0,86.63,0.0,86.63,0,0.02857142857142857,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,35,1,1,750,902.2,20.11,20.63,0.0,86.63,0.0,86.63,0,0.027777777777777776,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,36,1,1,750,901.0,20.63,19.58,0.0,86.63,0.0,86.63,0,0.02702702702702703,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,4,37,1,1,750,901.0,19.58,20.27,0.0,86.63,0.0,86.63,0,0.02631578947368421,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,4,38,1,1,750,901.5,20.27,22.42,0.0,86.63,0.0,86.63,0,0.02564102564102564,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,39,1,1,750,871.6,22.42,25.04,0.0,86.63,0.0,86.63,0,0.025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,40,1,1,750,901.6,25.04,24.84,0.0,86.63,0.0,86.63,0,0.024390243902439025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,41,1,1,750,901.8,24.84,26.78,0.0,86.63,0.0,86.63,0,0.023809523809523808,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,42,1,1,750,901.0,26.78,29.33,0.0,86.63,0.0,86.63,0,0.023255813953488372,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,43,1,1,750,900.8,29.33,30.0,0.0,86.63,0.0,86.63,0,0.022727272727272728,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,44,1,1,750,900.8,30.0,29.81,0.0,86.63,0.0,86.63,0,0.022222222222222223,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,45,1,1,750,901.8,29.81,30.0,0.0,86.63,0.0,86.63,0,0.021739130434782608,3,1850,0.0,95.92,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,4,46,1,1,750,900.7,30.0,30.0,0.0,86.63,0.0,86.63,0,0.02127659574468085,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,0
Proposed_Shielded,tearsofsteel_short,4,47,1,1,750,900.7,30.0,30.0,0.0,86.63,0.0,86.63,0,0.020833333333333332,3,1850,0.322,95.92,94.54,-7.910000000000011,-0.322,0
Proposed_Shielded,tearsofsteel_short,5,0,1,1,750,769.8,2.52,4.0,1.422,86.63,0.0,80.52,0,0.0,1,750,1.422,86.63,80.52,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,1,1,1,750,446.8,4.0,5.24,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,2,1,1,750,580.4,5.24,7.16,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,3,1,1,750,467.8,7.16,8.23,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,4,1,1,750,757.0,8.23,8.51,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,5,1,1,750,657.4,8.51,9.31,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,5,6,1,1,750,706.4,9.31,11.21,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
