Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,bigbuckbunny,4,10,2,2,1200,901.2,8.44,8.81,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,11,2,2,1200,900.7,8.81,8.37,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,12,1,1,750,901.6,8.37,7.5,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,13,1,1,750,900.5,7.5,7.96,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,14,1,1,750,900.3,7.96,8.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,15,2,2,1200,897.1,8.52,8.84,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,16,1,1,750,902.5,8.84,5.33,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,17,1,1,750,807.4,5.33,6.41,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,18,1,1,750,902.0,6.41,7.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,19,1,1,750,900.4,7.84,7.07,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,20,1,1,750,902.0,7.07,4.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,21,1,1,750,901.2,4.18,4.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,22,1,1,750,900.6,4.12,5.64,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,23,1,1,750,902.1,5.64,6.48,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,24,1,1,750,901.1,6.48,5.28,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,25,1,1,750,899.4,5.28,6.8,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,26,2,2,1200,823.2,6.8,7.35,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,27,2,2,1200,901.4,7.35,9.22,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,28,2,2,1200,901.5,9.22,7.67,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,29,2,2,1200,900.7,7.67,8.73,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,30,2,2,1200,899.6,8.73,8.74,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,31,2,2,1200,902.2,8.74,8.95,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,32,1,1,750,900.9,8.95,7.16,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,33,1,1,750,894.7,7.16,7.37,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,34,1,1,750,901.3,7.37,7.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,35,1,1,750,902.2,7.21,8.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,36,1,1,750,901.0,8.11,6.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,37,1,1,750,901.0,6.13,6.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,38,1,1,750,901.5,6.23,6.1,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,39,1,1,750,871.6,6.1,6.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,40,1,1,750,901.6,6.62,4.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,41,1,1,750,901.8,4.15,5.43,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,42,1,1,750,901.0,5.43,5.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,43,2,2,1200,900.8,5.58,6.87,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,44,1,1,750,900.8,6.87,7.11,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,45,2,2,1200,901.8,7.11,8.29,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,46,2,2,1200,900.7,8.29,10.15,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,47,2,2,1200,900.7,10.15,11.05,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,4.724,83.73,0.0,63.42,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,1.78,83.73,0.0,76.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.0,1.803,83.73,0.0,75.98,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,3,1,1,750,467.8,4.0,4.0,2.291,83.73,0.0,73.88,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,4,1,1,750,757.0,4.0,4.0,0.414,83.73,0.0,81.95,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,5,1,1,750,657.4,4.0,5.05,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,6,1,1,750,706.4,5.05,6.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,7,2,2,1200,692.8,6.62,7.56,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,8,1,1,750,989.6,7.56,8.91,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,9,2,2,1200,601.9,8.91,7.05,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,10,1,1,750,1009.6,7.05,9.02,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,11,1,1,750,645.2,9.02,9.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,12,1,1,750,418.7,9.15,4.0,1.338,83.73,0.0,77.97,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,13,1,1,750,877.1,4.0,4.37,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,14,1,1,750,465.1,4.37,4.0,2.291,83.73,0.0,73.88,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,15,1,1,750,398.4,4.0,4.0,1.186,83.73,0.0,78.63,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,16,1,1,750,859.7,4.0,4.0,3.882,83.73,0.0,67.04,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,17,1,1,750,1070.5,4.0,5.8,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,18,1,1,750,875.5,5.8,7.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,19,1,1,750,441.8,7.15,4.0,2.559,83.73,0.0,72.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,20,1,1,750,813.4,4.0,4.0,3.643,83.73,0.0,68.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,21,1,1,750,740.3,4.0,4.0,0.944,83.73,0.0,79.67,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,22,1,1,750,992.4,4.0,5.75,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,23,1,1,750,597.7,5.75,4.98,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,24,1,1,750,985.9,4.98,4.22,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,25,1,1,750,1089.2,4.22,6.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,26,2,2,1200,960.4,6.18,7.22,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,27,2,2,1200,1012.1,7.22,9.32,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,28,2,2,1200,1111.0,9.32,8.82,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,29,2,2,1200,496.6,8.82,7.48,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,30,1,1,750,947.0,7.48,9.11,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,31,2,2,1200,619.6,9.11,7.6,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,32,1,1,750,672.1,7.6,4.0,0.157,83.73,6.61,76.45,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,33,1,1,750,543.4,4.0,4.0,2.241,83.73,0.0,74.1,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,34,1,1,750,592.0,4.0,4.0,2.33,83.73,0.0,73.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,35,1,1,750,1887.9,4.0,6.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,36,1,1,750,1492.5,6.52,6.9,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,37,1,1,750,490.0,6.9,4.0,0.254,83.73,0.0,82.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,38,1,1,750,379.4,4.0,4.0,5.827,83.73,0.0,58.67,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,39,1,1,750,720.7,4.0,4.0,0.204,83.73,0.0,82.85,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,40,1,1,750,448.7,4.0,4.0,8.997,83.73,0.0,45.04,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,42,1,1,750,759.8,4.11,4.0,0.448,83.73,0.0,81.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,43,1,1,750,752.4,4.0,5.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,44,1,1,750,629.1,5.97,4.59,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,45,1,1,750,1034.1,4.59,7.05,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,46,2,2,1200,683.1,7.05,8.24,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,47,2,2,1200,707.4,8.24,8.29,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,8.141,83.73,0.0,48.72,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,1,1,1,750,787.1,4.0,4.72,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,2,1,1,750,677.6,4.72,4.0,0.252,83.73,0.0,82.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,3,1,1,750,650.6,4.0,4.0,0.523,83.73,0.0,81.48,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,4,1,1,750,725.7,4.0,4.0,0.604,83.73,0.0,81.13,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,5,1,1,750,824.8,4.0,5.65,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,6,1,1,750,252.3,5.65,4.0,1.145,83.73,0.0,78.81,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,7,1,1,750,761.1,4.0,6.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,8,1,1,750,502.5,6.26,5.03,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,9,1,1,750,618.3,5.03,5.46,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,10,1,1,750,583.5,5.46,5.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,11,1,1,750,488.0,5.95,4.83,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,12,1,1,750,778.7,4.83,4.0,0.805,83.73,0.0,80.27,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,13,1,1,750,653.2,4.0,4.0,0.878,83.73,0.0,79.96,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,14,1,1,750,587.3,4.0,4.0,1.274,83.73,0.0,78.25,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,15,1,1,750,472.8,4.0,4.0,0.37,83.73,0.0,82.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,16,1,1,750,790.7,4.0,4.0,4.569,83.73,0.0,64.08,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,17,1,1,750,576.4,4.0,4.0,0.094,83.73,0.0,83.32,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,18,1,1,750,793.4,4.0,5.08,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,19,1,1,750,446.8,5.08,4.0,4.52,83.73,0.0,64.29,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,20,1,1,750,561.7,4.0,4.0,7.067,83.73,0.0,53.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,2.91,83.73,0.0,71.22,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,2.156,83.73,0.0,74.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,23,1,1,750,712.6,4.0,4.0,0.005,83.73,0.0,83.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,24,1,1,750,475.3,4.0,4.0,5.858,83.73,0.0,58.54,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.0,0.69,83.73,0.0,80.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,26,1,1,750,616.4,4.0,5.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,27,1,1,750,428.1,5.12,6.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,28,1,1,750,475.6,6.32,4.0,0.262,83.73,0.0,82.6,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,29,1,1,750,809.7,4.0,5.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,30,1,1,750,699.9,5.95,6.75,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,31,1,1,750,420.5,6.75,5.67,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,32,1,1,750,473.9,5.67,4.0,5.332,83.73,0.0,60.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,33,1,1,750,654.6,4.0,4.0,1.181,83.73,0.0,78.65,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,34,1,1,750,689.7,4.0,4.0,1.433,83.73,0.0,77.57,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,35,1,1,750,677.2,4.0,4.0,0.139,83.73,0.0,83.13,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,36,1,1,750,444.9,4.0,4.0,8.112,83.73,0.0,48.85,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,37,1,1,750,795.5,4.0,4.0,0.41,83.73,0.0,81.97,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,38,1,1,750,664.8,4.0,4.0,1.608,83.73,0.0,76.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,39,1,1,750,743.5,4.0,4.0,0.075,83.73,0.0,83.41,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,40,1,1,750,649.3,4.0,4.0,4.983,83.73,0.0,62.31,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,41,1,1,750,598.7,4.0,4.0,0.105,83.73,0.0,83.28,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,42,1,1,750,981.2,4.0,4.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,43,1,1,750,1001.1,4.47,6.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,44,1,1,750,505.3,6.94,4.24,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,45,1,1,750,571.6,4.24,5.46,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,46,1,1,750,594.1,5.46,7.44,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,47,1,1,750,930.5,7.44,9.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,0,1,1,750,985.5,2.74,4.0,2.915,83.73,0.0,71.19,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,1,1,1,750,1147.8,4.0,5.75,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,2,1,1,750,330.5,5.75,4.0,4.444,83.73,0.0,64.62,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,3,1,1,750,954.6,4.0,4.92,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,4,1,1,750,417.9,4.92,4.0,3.078,83.73,0.0,70.49,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,5,1,1,750,1051.5,4.0,6.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,6,2,2,1200,582.7,6.15,5.45,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,7,2,2,1200,1084.0,5.45,7.5,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,8,2,2,1200,1091.8,7.5,7.64,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,9,2,2,1200,948.6,7.64,7.92,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,10,2,2,1200,778.8,7.92,7.72,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,11,2,2,1200,912.3,7.72,7.34,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,12,1,1,750,868.3,7.34,6.28,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,13,1,1,750,591.5,6.28,4.89,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,14,1,1,750,826.8,4.89,5.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,15,1,1,750,746.7,5.15,6.38,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,16,1,1,750,1083.7,6.38,4.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,17,1,1,750,314.5,4.13,4.0,3.377,83.73,0.0,69.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,18,1,1,750,896.8,4.0,5.42,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,19,1,1,750,698.3,5.42,4.0,0.726,83.73,0.0,80.61,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,20,1,1,750,821.6,4.0,4.0,3.567,83.73,0.0,68.39,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,21,1,1,750,866.4,4.0,4.0,0.225,83.73,0.0,82.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,22,1,1,750,1244.4,4.0,6.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,23,1,1,750,525.3,6.21,4.77,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,24,1,1,750,404.9,4.77,4.0,6.798,83.73,0.0,54.5,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,25,1,1,750,814.0,4.0,5.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,26,1,1,750,719.0,5.26,6.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,27,2,2,1200,932.1,6.79,8.73,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,28,1,1,750,934.7,8.73,9.39,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,29,2,2,1200,887.2,9.39,10.4,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,30,2,2,1200,693.7,10.4,9.23,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,31,2,2,1200,752.9,9.23,8.69,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,32,1,1,750,320.6,8.69,4.0,7.577,83.73,6.61,44.54,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,33,1,1,750,577.7,4.0,4.0,1.87,83.73,0.0,75.69,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,34,1,1,750,952.6,4.0,4.07,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,35,1,1,750,730.6,4.07,4.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,36,1,1,750,1298.9,4.23,4.08,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,37,1,1,750,1115.9,4.08,4.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,38,1,1,750,385.1,4.94,4.0,4.744,83.73,0.0,63.33,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,39,1,1,750,838.5,4.0,4.39,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,40,1,1,750,804.9,4.39,4.0,2.859,83.73,0.0,71.44,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,41,1,1,750,942.1,4.0,5.39,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,42,1,1,750,999.5,5.39,5.92,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,43,2,2,1200,1003.0,5.92,7.48,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,44,1,1,750,835.4,7.48,7.43,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,45,2,2,1200,797.9,7.43,8.24,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,46,2,2,1200,967.8,8.24,10.26,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,47,2,2,1200,875.4,10.26,11.07,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,0,1,1,750,891.0,2.97,4.0,3.291,83.73,0.0,69.58,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,1,1,1,750,891.2,4.0,5.1,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,2,1,1,750,890.8,5.1,5.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,3,1,1,750,879.8,5.32,5.98,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,4,1,1,750,841.8,5.98,6.01,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,5,1,1,750,900.4,6.01,7.85,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,6,2,2,1200,897.6,7.85,8.8,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,7,2,2,1200,884.1,8.8,10.4,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,8,2,2,1200,901.1,10.4,9.73,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,9,2,2,1200,882.9,9.73,9.74,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,10,2,2,1200,901.2,9.74,10.1,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,11,2,2,1200,900.7,10.1,9.66,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,12,1,1,750,901.6,9.66,8.79,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,13,1,1,750,900.5,8.79,9.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,14,1,1,750,900.3,9.26,9.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,15,2,2,1200,897.1,9.82,10.13,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,16,1,1,750,902.5,10.13,6.62,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,17,2,2,1200,807.4,6.62,5.95,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,18,1,1,750,902.0,5.95,7.38,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,19,1,1,750,900.4,7.38,6.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,20,1,1,750,902.0,6.61,4.0,0.279,83.73,0.0,82.53,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,21,1,1,750,901.2,4.0,4.0,0.061,83.73,0.0,83.47,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,22,1,1,750,900.6,4.0,5.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,23,1,1,750,902.1,5.52,6.36,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,24,1,1,750,901.1,6.36,5.16,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,25,1,1,750,899.4,5.16,6.68,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,26,2,2,1200,823.2,6.68,7.23,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,27,2,2,1200,901.4,7.23,9.1,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,28,2,2,1200,901.5,9.1,7.55,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,29,2,2,1200,900.7,7.55,8.61,0.0,90.34,0.0,90.34,0,0.0,
