Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Ablation_Future,tearsofsteel_short,19,45,3,1850,1156.2,24.34,23.72,0.0,95.92,0.0,95.92
Ablation_Future,tearsofsteel_short,19,46,3,1850,2113.7,23.72,25.4,0.0,95.92,0.0,95.92
Ablation_Future,tearsofsteel_short,19,47,3,1850,2465.5,25.4,27.49,0.0,95.92,0.0,95.92
Ablation_Lyap,tearsofsteel_short,0,0,0,300,1126.0,1.17,4.17,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,0,1,0,300,892.4,4.17,7.63,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,0,2,1,750,941.8,7.63,9.68,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,0,3,1,750,463.6,9.68,8.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,4,1,750,1052.0,8.61,8.29,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,5,1,750,355.7,8.29,4.02,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,6,1,750,952.1,4.02,5.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,7,1,750,1023.8,5.61,6.81,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,8,1,750,960.6,6.81,4.54,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,9,1,750,955.9,4.54,5.91,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,10,1,750,880.2,5.91,5.79,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,11,1,750,1063.0,5.79,6.38,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,12,1,750,934.7,6.38,4.0,0.127,86.63,0.0,86.08
Ablation_Lyap,tearsofsteel_short,0,13,1,750,994.6,4.0,5.13,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,14,1,750,1000.9,5.13,6.27,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,15,1,750,858.9,6.27,6.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,16,1,750,1103.0,6.61,7.2,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,17,1,750,966.8,7.2,9.21,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,18,1,750,810.4,9.21,11.01,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,19,1,750,971.9,11.01,13.46,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,20,1,750,704.0,13.46,13.23,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,21,1,750,1036.7,13.23,15.37,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,22,1,750,1087.5,15.37,18.27,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,23,1,750,1111.3,18.27,21.18,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,24,1,750,1138.6,21.18,21.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,25,1,750,1073.9,21.61,23.85,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,26,1,750,1065.4,23.85,26.12,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,27,1,750,984.5,26.12,28.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,28,1,750,824.4,28.0,24.44,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,29,2,1200,1037.6,24.44,21.83,0.0,92.82,6.19,86.63
Ablation_Lyap,tearsofsteel_short,0,30,2,1200,1055.3,21.83,20.63,0.0,92.82,0.0,92.82
Ablation_Lyap,tearsofsteel_short,0,31,1,750,1126.0,20.63,22.8,0.0,86.63,6.19,80.44
Ablation_Lyap,tearsofsteel_short,0,32,1,750,892.4,22.8,18.65,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,33,1,750,941.8,18.65,18.52,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,34,1,750,463.6,18.52,17.02,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,35,1,750,1052.0,17.02,18.51,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,36,1,750,355.7,18.51,10.26,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,37,1,750,952.1,10.26,11.51,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,38,1,750,1023.8,11.51,13.35,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,39,1,750,960.6,13.35,15.49,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,40,1,750,955.9,15.49,16.36,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,41,1,750,880.2,16.36,18.53,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,42,1,750,1063.0,18.53,21.4,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,43,1,750,934.7,21.4,23.31,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,44,1,750,994.6,23.31,23.22,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,45,1,750,1000.9,23.22,25.05,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,46,1,750,858.9,25.05,26.74,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,0,47,1,750,1103.0,26.74,29.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,0,1,750,587.0,2.88,4.0,1.961,86.63,0.0,78.2
Ablation_Lyap,tearsofsteel_short,1,1,1,750,787.1,4.0,6.48,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,2,1,750,677.6,6.48,7.77,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,3,1,750,650.6,7.77,8.16,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,4,1,750,725.7,8.16,5.89,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,5,1,750,824.8,5.89,6.33,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,6,1,750,252.3,6.33,4.0,2.791,86.63,0.0,74.63
Ablation_Lyap,tearsofsteel_short,1,7,0,300,761.1,4.0,6.5,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,8,0,300,502.5,6.5,5.7,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,1,9,0,300,618.3,5.7,8.07,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,1,10,1,750,583.5,8.07,5.86,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,11,1,750,488.0,5.86,4.0,1.565,86.63,0.0,79.9
Ablation_Lyap,tearsofsteel_short,1,12,0,300,778.7,4.0,4.88,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,13,0,300,653.2,4.88,7.13,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,1,14,1,750,587.3,7.13,6.26,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,15,1,750,472.8,6.26,4.0,0.388,86.63,0.0,84.96
Ablation_Lyap,tearsofsteel_short,1,16,0,300,790.7,4.0,6.1,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,17,1,750,576.4,6.1,6.75,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,18,1,750,793.4,6.75,8.5,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,19,1,750,446.8,8.5,9.14,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,20,1,750,561.7,9.14,7.84,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,21,1,750,529.7,7.84,8.2,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,22,1,750,362.6,8.2,8.89,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,23,1,750,712.6,8.89,11.19,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,24,1,750,475.3,11.19,6.64,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,25,0,300,474.9,6.64,9.05,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,26,1,750,616.4,9.05,10.06,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,27,1,750,428.1,10.06,9.18,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,28,1,750,475.6,9.18,4.0,3.924,86.63,0.0,69.76
Ablation_Lyap,tearsofsteel_short,1,29,0,300,809.7,4.0,5.88,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,30,0,300,699.9,5.88,7.92,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,1,31,1,750,420.5,7.92,7.03,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,32,0,300,473.9,7.03,4.89,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,1,33,0,300,654.6,4.89,6.51,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,1,34,1,750,689.7,6.51,6.81,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,1,35,1,750,677.2,6.81,6.92,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,36,1,750,444.9,6.92,4.0,2.878,86.63,0.0,74.25
Ablation_Lyap,tearsofsteel_short,1,37,1,750,795.5,4.0,4.71,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,38,1,750,664.8,4.71,5.38,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,39,1,750,743.5,5.38,6.99,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,40,1,750,649.3,6.99,6.38,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,41,1,750,598.7,6.38,7.69,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,42,1,750,981.2,7.69,10.46,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,43,1,750,1001.1,10.46,12.51,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,44,1,750,505.3,12.51,8.45,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,45,1,750,571.6,8.45,8.66,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,46,1,750,594.1,8.66,9.31,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,1,47,1,750,930.5,9.31,11.26,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,0,0,300,1126.0,1.25,4.24,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,2,1,1,750,892.4,4.24,6.89,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,2,2,1,750,941.8,6.89,8.95,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,3,1,750,463.6,8.95,7.88,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,4,1,750,1052.0,7.88,7.55,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,5,1,750,355.7,7.55,4.0,0.714,86.63,0.0,83.56
Ablation_Lyap,tearsofsteel_short,2,6,1,750,952.1,4.0,5.58,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,7,1,750,1023.8,5.58,6.79,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,8,1,750,960.6,6.79,4.52,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,9,1,750,955.9,4.52,5.89,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,10,1,750,880.2,5.89,5.77,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,11,1,750,1063.0,5.77,6.36,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,12,1,750,934.7,6.36,4.0,0.148,86.63,0.0,85.99
Ablation_Lyap,tearsofsteel_short,2,13,1,750,994.6,4.0,5.13,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,14,1,750,1000.9,5.13,6.27,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,15,1,750,858.9,6.27,6.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,16,1,750,1103.0,6.61,7.2,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,17,1,750,966.8,7.2,9.21,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,18,1,750,810.4,9.21,11.01,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,19,1,750,971.9,11.01,13.46,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,20,1,750,704.0,13.46,13.23,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,21,1,750,1036.7,13.23,15.37,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,22,1,750,1087.5,15.37,18.27,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,23,1,750,1111.3,18.27,21.18,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,24,1,750,1138.6,21.18,21.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,25,1,750,1073.9,21.61,23.85,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,26,1,750,1065.4,23.85,26.12,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,27,1,750,984.5,26.12,28.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,28,1,750,824.4,28.0,24.44,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,29,2,1200,1037.6,24.44,21.83,0.0,92.82,6.19,86.63
Ablation_Lyap,tearsofsteel_short,2,30,2,1200,1055.3,21.83,20.63,0.0,92.82,0.0,92.82
Ablation_Lyap,tearsofsteel_short,2,31,1,750,1126.0,20.63,22.8,0.0,86.63,6.19,80.44
Ablation_Lyap,tearsofsteel_short,2,32,1,750,892.4,22.8,18.65,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,33,1,750,941.8,18.65,18.52,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,34,1,750,463.6,18.52,17.02,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,35,1,750,1052.0,17.02,18.51,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,36,1,750,355.7,18.51,10.26,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,37,1,750,952.1,10.26,11.51,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,38,1,750,1023.8,11.51,13.35,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,39,1,750,960.6,13.35,15.49,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,40,1,750,955.9,15.49,16.36,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,41,1,750,880.2,16.36,18.53,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,42,1,750,1063.0,18.53,21.4,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,43,1,750,934.7,21.4,23.31,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,44,1,750,994.6,23.31,23.22,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,45,1,750,1000.9,23.22,25.05,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,46,1,750,858.9,25.05,26.74,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,2,47,1,750,1103.0,26.74,29.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,0,0,300,1070.0,1.09,4.03,0.0,67.85,0.0,67.85
Ablation_Lyap,tearsofsteel_short,3,1,1,750,1465.1,4.03,7.21,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,3,2,1,750,835.4,7.21,9.02,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,3,1,750,338.2,9.02,6.06,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,4,0,300,799.4,6.06,7.79,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,3,5,1,750,852.7,7.79,8.34,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,3,6,1,750,608.4,8.34,8.56,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,7,1,750,376.5,8.56,4.96,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,8,0,300,1048.2,4.96,6.66,0.0,67.85,18.78,49.07
Ablation_Lyap,tearsofsteel_short,3,9,1,750,869.5,6.66,7.77,0.0,86.63,18.78,67.85
Ablation_Lyap,tearsofsteel_short,3,10,1,750,861.3,7.77,7.56,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,11,1,750,846.7,7.56,7.28,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,12,1,750,598.8,7.28,4.0,2.88,86.63,0.0,74.25
Ablation_Lyap,tearsofsteel_short,3,13,1,750,608.7,4.0,4.0,0.694,86.63,0.0,83.64
Ablation_Lyap,tearsofsteel_short,3,14,1,750,797.1,4.0,4.42,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,15,1,750,1016.9,4.42,5.32,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,16,1,750,1018.2,5.32,5.63,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,17,1,750,1221.8,5.63,8.05,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,18,1,750,1244.0,8.05,10.62,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,19,1,750,967.8,10.62,13.06,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,20,1,750,1259.1,13.06,14.7,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,21,1,750,1059.4,14.7,16.88,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,22,1,750,1076.0,16.88,19.76,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,23,1,750,1209.8,19.76,22.77,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,24,1,750,901.4,22.77,22.26,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,25,1,750,854.8,22.26,24.05,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,26,1,750,839.1,24.05,25.85,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,27,1,750,1088.7,25.85,27.93,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,28,1,750,1224.0,27.93,26.84,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,29,1,750,1011.0,26.84,26.6,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,30,1,750,1048.2,26.6,27.33,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,31,1,750,1045.6,27.33,29.36,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,32,1,750,876.3,29.36,25.06,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,33,2,1200,824.0,25.06,21.51,0.0,92.82,6.19,86.63
Ablation_Lyap,tearsofsteel_short,3,34,2,1200,1157.6,21.51,21.98,0.0,92.82,0.0,92.82
Ablation_Lyap,tearsofsteel_short,3,35,1,750,894.8,21.98,23.04,0.0,86.63,6.19,80.44
Ablation_Lyap,tearsofsteel_short,3,36,1,750,1077.9,23.04,22.99,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,37,1,750,1041.8,22.99,24.48,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,38,1,750,1157.7,24.48,26.57,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,39,1,750,1092.3,26.57,28.94,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,40,1,750,948.7,28.94,29.78,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,41,1,750,1176.1,29.78,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,42,1,750,954.2,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,43,1,750,1010.0,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,44,1,750,904.9,30.0,29.5,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,45,1,750,896.6,29.5,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,46,1,750,742.8,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,3,47,1,750,427.9,30.0,29.53,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,0,1,750,891.0,1.78,4.0,1.408,86.63,0.0,80.57
Ablation_Lyap,tearsofsteel_short,4,1,1,750,891.2,4.0,6.65,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,2,1,750,890.8,6.65,8.6,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,3,1,750,879.8,8.6,9.92,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,4,1,750,841.8,9.92,8.52,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,5,1,750,900.4,8.52,9.26,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,6,1,750,897.6,9.26,10.69,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,7,1,750,884.1,10.69,11.46,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,8,1,750,901.1,11.46,8.77,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,9,1,750,882.9,8.77,9.93,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,10,1,750,901.2,9.93,9.9,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,11,1,750,900.7,9.9,9.88,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,12,1,750,901.6,9.88,7.13,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,13,1,750,900.5,7.13,7.96,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,14,1,750,900.3,7.96,8.79,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,15,1,750,897.1,8.79,9.28,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,16,1,750,902.5,9.28,9.11,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,17,1,750,807.4,9.11,10.72,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,18,1,750,902.0,10.72,12.74,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,19,1,750,900.4,12.74,15.07,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,20,1,750,902.0,15.07,15.77,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,21,1,750,901.2,15.77,17.64,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,22,1,750,900.6,17.64,20.3,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,23,1,750,902.1,20.3,22.97,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,24,1,750,901.1,22.97,22.46,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,25,1,750,899.4,22.46,24.35,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,26,1,750,823.2,24.35,26.11,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,27,1,750,901.4,26.11,27.8,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,28,1,750,901.5,27.8,24.88,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,29,1,750,900.7,24.88,24.12,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,30,1,750,899.6,24.12,24.31,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,31,1,750,902.2,24.31,26.03,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,32,1,750,900.9,26.03,21.96,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,33,1,750,894.7,21.96,21.61,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,34,1,750,901.3,21.61,22.78,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,35,1,750,902.2,22.78,23.86,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,36,1,750,901.0,23.86,23.02,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,37,1,750,901.0,23.02,24.11,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,38,1,750,901.5,24.11,25.66,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,39,1,750,871.6,25.66,27.62,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,40,1,750,901.6,27.62,28.3,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,41,1,750,901.8,28.3,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,42,1,750,901.0,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,43,1,750,900.8,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,44,1,750,900.8,30.0,29.48,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,45,1,750,901.8,29.48,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,46,1,750,900.7,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,4,47,1,750,900.7,30.0,30.0,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,5,0,1,750,769.8,2.52,4.0,1.169,86.63,0.0,81.61
Ablation_Lyap,tearsofsteel_short,5,1,1,750,446.8,4.0,5.31,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,5,2,1,750,580.4,5.31,6.16,0.0,86.63,0.0,86.63
Ablation_Lyap,tearsofsteel_short,5,3,1,750,467.8,6.16,5.13,0.0,86.63,0.0,86.63
