Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,tearsofsteel_short,11,10,2,1200,950.5,4.0,4.4,0.0,92.82,0.0,92.82,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,11,2,1200,950.5,4.4,4.0,0.442,92.82,0.0,90.92,1,750,0.0,86.63,86.63,4.290000000000006,0.442,0
Proposed,tearsofsteel_short,11,12,0,300,950.5,4.0,4.97,0.0,67.85,24.97,42.88,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed,tearsofsteel_short,11,13,2,1200,1142.9,4.97,5.27,0.0,92.82,24.97,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,11,14,2,1200,1132.1,5.27,5.05,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,86.63,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,15,2,1200,1142.9,5.05,5.08,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,16,2,1200,1142.9,5.08,4.0,0.97,92.82,0.0,88.65,2,1200,0.0,92.82,92.82,-4.1699999999999875,0.97,1
Proposed,tearsofsteel_short,11,17,2,1200,1142.9,4.0,4.5,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,18,2,1200,1142.9,4.5,4.82,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,19,2,1200,1142.9,4.82,6.47,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,20,2,1200,1142.9,6.47,5.76,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,21,2,1200,1142.9,5.76,8.03,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,22,2,1200,1142.9,8.03,9.83,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,23,2,1200,1132.1,9.83,12.05,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,24,2,1200,1081.1,12.05,11.31,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,25,2,1200,1132.1,11.31,13.32,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,26,2,1200,1142.9,13.32,13.81,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,27,2,1200,1132.1,13.81,14.99,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,28,2,1200,1132.1,14.99,12.58,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,29,2,1200,1132.1,12.58,12.22,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,30,2,1200,1142.9,12.22,12.78,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,31,2,1200,1132.1,12.78,12.73,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,32,2,1200,1132.1,12.73,9.21,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,33,2,1200,1142.9,9.21,9.7,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,34,2,1200,1132.1,9.7,7.73,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,35,2,1200,1132.1,7.73,8.3,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,36,2,1200,897.2,8.3,4.37,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,37,2,1200,849.6,4.37,4.86,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,38,2,1200,849.6,4.86,4.88,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,39,2,1200,849.6,4.88,6.08,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,40,2,1200,849.6,6.08,4.0,0.284,92.82,0.0,91.6,2,1200,0.0,92.82,92.82,-1.2199999999999989,0.284,1
Proposed,tearsofsteel_short,11,41,2,1200,849.6,4.0,4.0,0.111,92.82,0.0,92.34,2,1200,0.0,92.82,92.82,-0.47999999999998977,0.111,1
Proposed,tearsofsteel_short,11,42,2,1200,842.1,4.0,4.44,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,43,2,1200,849.6,4.44,5.44,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,44,2,1200,849.6,5.44,4.19,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,45,2,1200,849.6,4.19,4.0,0.493,92.82,0.0,90.7,2,1200,0.429,92.82,90.98,-0.28000000000000114,0.064,1
Proposed,tearsofsteel_short,11,46,2,1200,849.6,4.0,4.0,0.498,92.82,0.0,90.68,2,1200,0.498,92.82,90.68,0.0,0.0,1
Proposed,tearsofsteel_short,11,47,2,1200,981.8,4.0,4.68,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,0,2,1200,2007.9,2.87,4.3,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,1,2,1200,1395.2,4.3,6.29,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,12,2,2,1200,2358.6,6.29,9.03,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,3,2,1200,2468.0,9.03,11.89,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,4,2,1200,2610.3,11.89,13.65,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,5,2,1200,2198.4,13.65,15.88,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,6,2,1200,572.6,15.88,14.83,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,7,2,1200,1499.7,14.83,16.63,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,8,2,1200,2169.6,16.63,16.67,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,9,2,1200,2152.6,16.67,18.8,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,10,2,1200,2287.1,18.8,21.31,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,11,2,1200,2466.3,21.31,23.44,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,12,2,1200,2266.4,23.44,22.36,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,89.72,3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,12,13,2,1200,1537.7,22.36,23.61,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,14,2,1200,1248.8,23.61,23.78,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,15,2,1200,1320.5,23.78,24.35,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,16,2,1200,2039.5,24.35,24.96,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,12,17,2,1200,1727.0,24.96,26.64,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,18,2,1200,2008.2,26.64,28.55,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,19,2,1200,1118.6,28.55,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,20,2,1200,2713.9,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,21,2,1200,1221.6,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,22,2,1200,1530.8,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,23,2,1200,1724.2,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,24,2,1200,3270.2,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,25,2,1200,1536.6,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,26,2,1200,1260.4,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,27,2,1200,1577.7,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,28,2,1200,1365.5,30.0,28.69,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,29,2,1200,2172.3,28.69,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,30,2,1200,731.8,30.0,28.63,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,31,2,1200,1683.5,28.63,29.91,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,32,2,1200,2097.8,29.91,29.85,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,33,2,1200,2080.7,29.85,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,34,2,1200,1484.4,30.0,29.44,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,35,2,1200,1489.3,29.44,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,36,2,1200,1582.8,30.0,29.5,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,37,2,1200,2171.8,29.5,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,38,2,1200,2452.1,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,39,2,1200,1218.4,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,40,2,1200,1820.0,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,41,2,1200,2018.2,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,42,2,1200,2542.9,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,43,2,1200,1938.0,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,44,2,1200,1654.8,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,45,2,1200,2130.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,46,2,1200,2407.2,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,12,47,2,1200,3481.8,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,13,0,0,300,527.2,2.64,4.19,0.0,67.85,0.0,67.85,1,750,3.477,86.63,71.68,-3.8300000000000125,-3.477,0
Proposed,tearsofsteel_short,13,1,1,750,320.0,4.19,4.0,1.278,86.63,18.78,62.35,1,750,1.47,86.63,80.31,-17.96,-0.19199999999999995,1
Proposed,tearsofsteel_short,13,2,1,750,387.0,4.0,4.0,0.811,86.63,0.0,83.14,1,750,0.811,86.63,83.14,0.0,0.0,1
Proposed,tearsofsteel_short,13,3,1,750,654.2,4.0,5.32,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,4,2,1200,807.2,5.32,4.0,1.934,92.82,6.19,78.31,1,750,0.0,86.63,86.63,-8.319999999999993,1.934,0
Proposed,tearsofsteel_short,13,5,1,750,402.8,4.0,4.0,2.028,86.63,6.19,71.72,1,750,1.241,86.63,81.29,-9.570000000000007,0.7869999999999999,1
Proposed,tearsofsteel_short,13,6,2,1200,467.3,4.0,4.0,2.189,92.82,6.19,77.22,1,750,0.0,86.63,86.63,-9.409999999999997,2.189,0
Proposed,tearsofsteel_short,13,7,1,750,449.3,4.0,4.0,0.58,86.63,6.19,77.94,1,750,0.448,86.63,84.7,-6.760000000000005,0.13199999999999995,1
Proposed,tearsofsteel_short,13,8,0,300,426.7,4.0,4.0,1.036,67.85,18.78,44.62,1,750,8.589,86.63,49.7,-5.080000000000005,-7.553000000000001,0
Proposed,tearsofsteel_short,13,9,1,750,606.4,4.0,4.0,0.145,86.63,18.78,67.22,1,750,0.145,86.63,86.0,-18.78,0.0,1
Proposed,tearsofsteel_short,13,10,2,1200,819.0,4.0,4.0,0.176,92.82,6.19,85.88,1,750,0.0,86.63,86.63,-0.75,0.176,0
Proposed,tearsofsteel_short,13,11,0,300,356.1,4.0,4.77,0.0,67.85,24.97,42.88,1,750,2.69,86.63,75.06,-32.18,-2.69,0
Proposed,tearsofsteel_short,13,12,0,300,535.5,4.77,4.0,0.612,67.85,0.0,65.22,1,750,9.45,86.63,46.0,19.22,-8.838,0
Proposed,tearsofsteel_short,13,13,1,750,504.7,4.0,4.0,1.241,86.63,18.78,62.51,1,750,1.241,86.63,81.29,-18.78000000000001,0.0,1
Proposed,tearsofsteel_short,13,14,1,750,796.2,4.0,4.25,0.0,86.63,0.0,86.63,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,13,15,2,1200,825.8,4.25,4.0,1.234,92.82,6.19,81.32,1,750,0.0,86.63,86.63,-5.310000000000002,1.234,0
Proposed,tearsofsteel_short,13,16,1,750,704.8,4.0,4.0,2.135,86.63,6.19,71.26,1,750,1.313,86.63,80.99,-9.72999999999999,0.8219999999999998,1
Proposed,tearsofsteel_short,13,17,2,1200,580.0,4.0,4.0,2.902,92.82,6.19,74.15,1,750,0.314,86.63,85.28,-11.129999999999995,2.588,0
Proposed,tearsofsteel_short,13,18,1,750,539.7,4.0,4.0,0.874,86.63,6.19,76.68,1,750,0.874,86.63,82.87,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,13,19,2,1200,486.4,4.0,4.0,1.502,92.82,6.19,80.17,1,750,0.0,86.63,86.63,-6.459999999999994,1.502,0
Proposed,tearsofsteel_short,13,20,1,750,735.2,4.0,4.0,0.575,86.63,6.19,77.97,1,750,0.014,86.63,86.57,-8.599999999999994,0.5609999999999999,1
Proposed,tearsofsteel_short,13,21,2,1200,666.1,4.0,5.02,0.0,92.82,6.19,86.63,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,13,22,2,1200,786.5,5.02,5.83,0.0,92.82,0.0,92.82,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,13,23,2,1200,694.6,5.83,6.92,0.0,92.82,0.0,92.82,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,13,24,2,1200,531.7,6.92,4.0,2.712,92.82,0.0,81.16,1,750,0.0,86.63,86.63,-5.469999999999999,2.712,0
Proposed,tearsofsteel_short,13,25,2,1200,492.5,4.0,4.0,0.575,92.82,0.0,90.35,1,750,0.0,86.63,86.63,3.719999999999999,0.575,0
Proposed,tearsofsteel_short,13,26,1,750,719.3,4.0,4.52,0.0,86.63,6.19,80.44,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,13,27,2,1200,686.2,4.52,4.0,0.138,92.82,6.19,86.04,1,750,0.0,86.63,86.63,-0.5899999999999892,0.138,0
Proposed,tearsofsteel_short,13,28,1,750,807.2,4.0,4.0,1.616,86.63,6.19,73.49,1,750,0.0,86.63,86.63,-13.14,1.616,1
Proposed,tearsofsteel_short,13,29,2,1200,793.6,4.0,4.0,2.225,92.82,6.19,77.06,1,750,0.0,86.63,86.63,-9.569999999999993,2.225,0
Proposed,tearsofsteel_short,13,30,2,1200,749.4,4.0,4.0,1.24,92.82,0.0,87.49,1,750,0.0,86.63,86.63,0.8599999999999994,1.24,0
Proposed,tearsofsteel_short,13,31,2,1200,990.9,4.0,4.0,0.626,92.82,0.0,90.13,1,750,0.0,86.63,86.63,3.5,0.626,0
Proposed,tearsofsteel_short,13,32,1,750,964.2,4.0,4.0,1.522,86.63,6.19,73.9,1,750,0.0,86.63,86.63,-12.72999999999999,1.522,1
Proposed,tearsofsteel_short,13,33,2,1200,572.6,4.0,4.0,3.004,92.82,6.19,73.71,1,750,0.0,86.63,86.63,-12.920000000000002,3.004,0
Proposed,tearsofsteel_short,13,34,0,300,725.9,4.0,5.67,0.0,67.85,24.97,42.88,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed,tearsofsteel_short,13,35,2,1200,537.0,5.67,4.0,1.545,92.82,24.97,61.21,1,750,0.0,86.63,86.63,-25.419999999999995,1.545,0
Proposed,tearsofsteel_short,13,36,0,300,810.3,4.0,5.8,0.0,67.85,24.97,42.88,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed,tearsofsteel_short,13,37,2,1200,759.9,5.8,5.87,0.0,92.82,24.97,67.85,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,13,38,2,1200,363.9,5.87,4.0,3.41,92.82,0.0,78.16,1,750,0.0,86.63,86.63,-8.469999999999999,3.41,0
Proposed,tearsofsteel_short,13,39,2,1200,361.5,4.0,4.0,2.58,92.82,0.0,81.73,1,750,0.0,86.63,86.63,-4.8999999999999915,2.58,0
Proposed,tearsofsteel_short,13,40,0,300,439.7,4.0,4.93,0.0,67.85,24.97,42.88,1,750,2.397,86.63,76.32,-33.43999999999999,-2.397,0
Proposed,tearsofsteel_short,13,41,2,1200,452.3,4.93,4.0,2.795,92.82,24.97,55.83,1,750,0.826,86.63,83.08,-27.25,1.9689999999999999,0
Proposed,tearsofsteel_short,13,42,2,1200,817.5,4.0,4.33,0.0,92.82,0.0,92.82,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,13,43,2,1200,693.1,4.33,4.65,0.0,92.82,0.0,92.82,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,13,44,2,1200,554.2,4.65,4.0,3.399,92.82,0.0,78.2,1,750,0.0,86.63,86.63,-8.429999999999993,3.399,0
Proposed,tearsofsteel_short,13,45,1,750,499.1,4.0,4.0,0.978,86.63,6.19,76.24,1,750,0.0,86.63,86.63,-10.39,0.978,1
Proposed,tearsofsteel_short,13,46,1,750,686.0,4.0,4.52,0.0,86.63,0.0,86.63,2,1200,0.173,92.82,85.89,0.7399999999999949,-0.173,0
Proposed,tearsofsteel_short,13,47,2,1200,794.6,4.52,4.42,0.0,92.82,6.19,86.63,2,1200,0.102,92.82,92.38,-5.75,-0.102,1
Proposed,tearsofsteel_short,14,0,2,1200,2769.2,1.4,4.0,0.461,92.82,0.0,90.84,2,1200,0.461,92.82,90.84,0.0,0.0,1
Proposed,tearsofsteel_short,14,1,2,1200,2823.5,4.0,7.01,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,14,2,2,1200,2823.5,7.01,9.95,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,3,2,1200,2823.5,9.95,12.96,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,4,2,1200,2851.5,12.96,14.91,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,5,2,1200,2823.5,14.91,17.53,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,6,2,1200,2823.5,17.53,20.51,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,7,2,1200,2823.5,20.51,23.34,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,8,2,1200,2851.5,23.34,24.33,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,9,2,1200,2823.5,24.33,26.9,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,10,2,1200,2823.5,26.9,29.69,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,11,2,1200,2823.5,29.69,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,12,2,1200,2851.5,30.0,29.96,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,13,2,1200,2823.5,29.96,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,14,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,15,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,16,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,17,2,1200,2823.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,18,2,1200,2823.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,19,2,1200,2823.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,20,2,1200,2823.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,21,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,22,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,23,2,1200,2796.1,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,24,2,1200,2823.5,30.0,30.0,0.0,92.82,0.0,92.82,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed,tearsofsteel_short,14,25,2,1200,905.7,30.0,30.0,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,94.24,-1.4200000000000017,0.0,0
Proposed,tearsofsteel_short,14,26,2,1200,914.3,30.0,29.62,0.0,92.82,0.0,92.82,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,14,27,2,1200,905.7,29.62,30.0,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,89.72,3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,14,28,2,1200,905.7,30.0,25.99,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,14,29,2,1200,905.7,25.99,24.54,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,14,30,2,1200,905.7,24.54,24.2,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,14,31,2,1200,914.3,24.2,23.19,0.0,92.82,0.0,92.82,2,1200,0.0,92.82,92.82,0.0,0.0,1
