Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Ablation_Lyap,sintel,3,37,2,2,1200,1041.8,12.48,13.4,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,3,38,2,2,1200,1157.7,13.4,15.14,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,3,39,3,3,1850,1092.3,15.14,13.75,0.0,95.31,0.12,95.19,0,0.0
Ablation_Lyap,sintel,3,40,2,2,1200,948.7,13.75,10.81,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,3,41,2,2,1200,1176.1,10.81,10.43,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,3,42,2,2,1200,954.2,10.43,8.71,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,3,43,2,2,1200,1010.0,8.71,8.64,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,3,44,0,0,300,904.9,8.64,9.58,0.0,74.82,20.37,54.45,0,0.0
Ablation_Lyap,sintel,3,45,1,1,750,896.6,9.58,8.84,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,3,46,1,1,750,742.8,8.84,9.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,3,47,1,1,750,427.9,9.38,7.94,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,0,0,0,300,891.0,1.78,4.0,0.4,74.82,0.0,73.1,0,0.0
Ablation_Lyap,sintel,4,1,0,0,300,891.2,4.0,7.08,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,4,2,1,1,750,890.8,7.08,7.55,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,4,3,1,1,750,879.8,7.55,7.09,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,4,0,0,300,841.8,7.09,8.46,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,4,5,1,1,750,900.4,8.46,9.72,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,4,6,1,1,750,897.6,9.72,11.01,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,7,1,1,750,884.1,11.01,12.08,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,8,1,1,750,901.1,12.08,9.98,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,9,1,1,750,882.9,9.98,9.66,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,10,1,1,750,901.2,9.66,9.71,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,11,1,1,750,900.7,9.71,11.37,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,12,1,1,750,901.6,11.37,11.04,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,13,1,1,750,900.5,11.04,12.91,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,14,2,2,1200,900.3,12.91,14.4,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,4,15,2,2,1200,897.1,14.4,16.26,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,16,3,3,1850,902.5,16.26,11.19,0.0,95.31,0.12,95.19,0,0.0
Ablation_Lyap,sintel,4,17,2,2,1200,807.4,11.19,12.81,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,4,18,2,2,1200,902.0,12.81,13.85,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,19,2,2,1200,900.4,13.85,14.37,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,20,2,2,1200,902.0,14.37,10.48,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,21,1,1,750,901.2,10.48,12.78,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,4,22,2,2,1200,900.6,12.78,11.8,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,4,23,2,2,1200,902.1,11.8,11.52,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,24,1,1,750,901.1,11.52,8.61,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,4,25,1,1,750,899.4,8.61,10.12,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,26,1,1,750,823.2,10.12,9.14,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,27,1,1,750,901.4,9.14,10.61,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,28,1,1,750,901.5,10.61,6.76,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,29,1,1,750,900.7,6.76,6.78,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,30,1,1,750,899.6,6.78,8.3,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,31,1,1,750,902.2,8.3,10.06,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,32,1,1,750,900.9,10.06,8.97,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,33,1,1,750,894.7,8.97,11.57,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,34,1,1,750,901.3,11.57,13.83,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,35,2,2,1200,902.2,13.83,15.7,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,4,36,3,3,1850,901.0,15.7,12.81,0.0,95.31,0.12,95.19,0,0.0
Ablation_Lyap,sintel,4,37,2,2,1200,901.0,12.81,13.25,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,4,38,2,2,1200,901.5,13.25,14.34,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,39,2,2,1200,871.6,14.34,13.96,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,40,2,2,1200,901.6,13.96,10.66,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,41,2,2,1200,901.8,10.66,8.94,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,42,2,2,1200,901.0,8.94,6.89,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,4,43,1,1,750,900.8,6.89,8.04,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,4,44,0,0,300,900.8,8.04,8.96,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,4,45,1,1,750,901.8,8.96,8.25,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,4,46,1,1,750,900.7,8.25,9.4,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,4,47,1,1,750,900.7,9.4,10.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,0,0,0,300,769.8,2.52,4.0,0.002,74.82,0.0,74.81,0,0.0
Ablation_Lyap,sintel,5,1,0,0,300,446.8,4.0,6.16,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,2,0,0,300,580.4,6.16,7.99,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,3,0,0,300,467.8,7.99,8.64,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,4,0,0,300,757.0,8.64,9.71,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,5,1,1,750,657.4,9.71,9.96,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,6,1,1,750,706.4,9.96,10.51,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,7,1,1,750,692.8,10.51,10.77,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,8,1,1,750,989.6,10.77,9.22,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,9,1,1,750,601.9,9.22,6.88,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,10,0,0,300,1009.6,6.88,9.47,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,5,11,1,1,750,645.2,9.47,10.21,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,12,0,0,300,418.7,10.21,10.47,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,5,13,1,1,750,877.1,10.47,12.29,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,14,1,1,750,465.1,12.29,13.25,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,15,1,1,750,398.4,13.25,14.24,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,16,1,1,750,859.7,14.24,14.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,17,1,1,750,1070.5,14.38,17.26,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,18,3,3,1850,875.5,17.26,16.56,0.0,95.31,7.88,87.43,0,0.0
Ablation_Lyap,sintel,5,19,3,3,1850,441.8,16.56,9.61,0.0,95.31,0.0,95.31,0,0.0
Ablation_Lyap,sintel,5,20,0,0,300,813.4,9.61,11.43,0.0,74.82,20.49,54.33,0,0.0
Ablation_Lyap,sintel,5,21,1,1,750,740.3,11.43,13.35,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,22,1,1,750,992.4,13.35,14.53,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,23,1,1,750,597.7,14.53,14.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,24,1,1,750,985.9,14.49,12.17,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,25,1,1,750,1089.2,12.17,14.11,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,26,2,2,1200,960.4,14.11,11.29,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,5,27,2,2,1200,1012.1,11.29,11.68,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,5,28,1,1,750,1111.0,11.68,9.31,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,5,29,0,0,300,496.6,9.31,10.43,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,5,30,1,1,750,947.0,10.43,12.07,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,31,1,1,750,619.6,12.07,12.82,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,32,1,1,750,672.1,12.82,9.99,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,33,1,1,750,543.4,9.99,11.69,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,34,1,1,750,592.0,11.69,13.03,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,35,1,1,750,1887.9,13.03,16.4,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,36,3,3,1850,1492.5,16.4,16.24,0.0,95.31,7.88,87.43,0,0.0
Ablation_Lyap,sintel,5,37,3,3,1850,490.0,16.24,10.13,0.0,95.31,0.0,95.31,0,0.0
Ablation_Lyap,sintel,5,38,2,2,1200,379.4,10.13,7.23,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,5,39,0,0,300,720.7,7.23,9.9,0.0,74.82,20.37,54.45,0,0.0
Ablation_Lyap,sintel,5,40,0,0,300,448.7,9.9,10.24,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,41,1,1,750,632.6,10.24,9.14,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,42,1,1,750,759.8,9.14,8.65,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,43,1,1,750,752.4,8.65,9.24,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,44,0,0,300,629.1,9.24,8.83,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,5,45,0,0,300,1034.1,8.83,11.19,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,5,46,1,1,750,683.1,11.19,11.43,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,5,47,1,1,750,707.4,11.43,12.13,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,0,0,0,300,587.0,1.36,4.0,1.949,74.82,0.0,66.44,0,0.0
Ablation_Lyap,sintel,6,1,0,0,300,787.1,4.0,6.95,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,6,2,1,1,750,677.6,6.95,6.32,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,3,0,0,300,650.6,6.32,7.91,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,4,0,0,300,725.7,7.91,8.86,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,6,5,1,1,750,824.8,8.86,9.87,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,6,0,0,300,252.3,9.87,10.0,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,7,0,0,300,761.1,10.0,12.64,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,6,8,0,0,300,502.5,12.64,12.27,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,6,9,1,1,750,618.3,12.27,10.1,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,10,1,1,750,583.5,10.1,8.0,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,11,1,1,750,488.0,8.0,7.68,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,12,0,0,300,778.7,7.68,9.67,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,13,1,1,750,653.2,9.67,10.74,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,14,1,1,750,587.3,10.74,12.33,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,15,1,1,750,472.8,12.33,13.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,16,1,1,750,790.7,13.79,13.6,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,17,1,1,750,576.4,13.6,15.52,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,18,1,1,750,793.4,15.52,17.42,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,19,1,1,750,446.8,17.42,17.03,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,20,1,1,750,561.7,17.03,13.11,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,21,1,1,750,529.7,13.11,14.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,22,1,1,750,362.6,14.21,10.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,23,1,1,750,712.6,10.49,11.1,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,24,0,0,300,475.3,11.1,9.86,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,25,1,1,750,474.9,9.86,9.14,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,26,0,0,300,616.4,9.14,10.48,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,27,1,1,750,428.1,10.48,9.15,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,28,0,0,300,475.6,9.15,7.2,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,29,0,0,300,809.7,7.2,9.43,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,6,30,1,1,750,699.9,9.43,10.23,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,31,1,1,750,420.5,10.23,9.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,32,0,0,300,473.9,9.44,9.56,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,33,1,1,750,654.6,9.56,11.66,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,34,1,1,750,689.7,11.66,13.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,35,1,1,750,677.2,13.38,15.61,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,36,1,1,750,444.9,15.61,13.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,37,1,1,750,795.5,13.95,15.43,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,38,1,1,750,664.8,15.43,16.97,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,39,1,1,750,743.5,16.97,17.76,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,40,1,1,750,649.3,17.76,15.42,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,41,1,1,750,598.7,15.42,14.04,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,42,1,1,750,981.2,14.04,14.56,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,43,1,1,750,1001.1,14.56,16.0,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,44,0,0,300,505.3,16.0,14.5,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,6,45,1,1,750,571.6,14.5,11.08,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,6,46,1,1,750,594.1,11.08,10.75,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,47,1,1,750,930.5,10.75,12.25,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,0,0,0,300,985.5,2.74,4.77,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,7,1,1,1,750,1147.8,4.77,6.98,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,7,2,0,0,300,330.5,6.98,7.18,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,7,3,0,0,300,954.6,7.18,9.53,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,7,4,0,0,300,417.9,9.53,8.23,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,7,5,1,1,750,1051.5,8.23,9.89,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,7,6,1,1,750,582.7,9.89,9.71,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,7,1,1,750,1084.0,9.71,11.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,8,1,1,750,1091.8,11.32,10.29,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,9,1,1,750,948.6,10.29,10.26,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,10,1,1,750,778.8,10.26,9.69,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,11,1,1,750,912.3,9.69,11.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,12,1,1,750,868.3,11.38,10.88,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,13,1,1,750,591.5,10.88,11.64,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,14,1,1,750,826.8,11.64,13.93,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,15,2,2,1200,746.7,13.93,15.36,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,7,16,2,2,1200,1083.7,15.36,14.46,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,7,17,2,2,1200,314.5,14.46,12.36,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,7,18,1,1,750,896.8,12.36,14.5,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,7,19,1,1,750,698.3,14.5,15.69,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,20,1,1,750,821.6,15.69,14.28,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,21,1,1,750,866.4,14.28,16.51,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,22,2,2,1200,1244.4,16.51,16.9,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,7,23,2,2,1200,525.3,16.9,13.56,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,7,24,0,0,300,404.9,13.56,11.4,0.0,74.82,20.37,54.45,0,0.0
Ablation_Lyap,sintel,7,25,1,1,750,814.0,11.4,12.65,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,7,26,1,1,750,719.0,12.65,10.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,27,1,1,750,932.1,10.95,12.5,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,28,1,1,750,934.7,12.5,8.93,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,29,1,1,750,887.2,8.93,8.9,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,30,1,1,750,693.7,8.9,9.67,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,31,1,1,750,752.9,9.67,11.0,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,32,0,0,300,320.6,11.0,9.27,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,7,33,1,1,750,577.7,9.27,11.1,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,7,34,1,1,750,952.6,11.1,13.45,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,35,1,1,750,730.6,13.45,15.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,36,2,2,1200,1298.9,15.81,16.71,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,7,37,3,3,1850,1115.9,16.71,16.28,0.0,95.31,0.12,95.19,0,0.0
Ablation_Lyap,sintel,7,38,3,3,1850,385.1,16.28,9.79,0.0,95.31,0.0,95.31,0,0.0
Ablation_Lyap,sintel,7,39,1,1,750,838.5,9.79,10.94,0.0,87.43,7.88,79.55,0,0.0
Ablation_Lyap,sintel,7,40,1,1,750,804.9,10.94,9.83,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,41,1,1,750,942.1,9.83,10.41,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,42,1,1,750,999.5,10.41,11.0,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,43,1,1,750,1003.0,11.0,12.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,44,1,1,750,835.4,12.44,8.13,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,45,1,1,750,797.9,8.13,6.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,46,1,1,750,967.8,6.81,8.16,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,47,1,1,750,875.4,8.16,9.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,0,0,0,300,891.0,2.97,4.79,0.0,74.82,0.0,74.82,0,0.0
Ablation_Lyap,sintel,8,1,1,1,750,891.2,4.79,6.48,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,8,2,1,1,750,890.8,6.48,6.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,3,1,1,750,879.8,6.95,6.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,4,0,0,300,841.8,6.49,7.86,0.0,74.82,12.61,62.21,0,0.0
Ablation_Lyap,sintel,8,5,1,1,750,900.4,7.86,9.13,0.0,87.43,12.61,74.82,0,0.0
Ablation_Lyap,sintel,8,6,1,1,750,897.6,9.13,10.41,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,7,1,1,750,884.1,10.41,11.48,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,8,1,1,750,901.1,11.48,9.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,9,1,1,750,882.9,9.38,9.06,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,10,1,1,750,901.2,9.06,9.11,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,11,1,1,750,900.7,9.11,10.77,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,12,1,1,750,901.6,10.77,10.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,13,1,1,750,900.5,10.44,12.31,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,14,1,1,750,900.3,12.31,14.74,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,15,2,2,1200,897.1,14.74,16.6,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,8,16,3,3,1850,902.5,16.6,11.53,0.0,95.31,0.12,95.19,0,0.0
Ablation_Lyap,sintel,8,17,2,2,1200,807.4,11.53,13.15,0.0,95.19,0.12,95.07,0,0.0
Ablation_Lyap,sintel,8,18,2,2,1200,902.0,13.15,14.2,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,19,2,2,1200,900.4,14.2,14.71,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,20,2,2,1200,902.0,14.71,10.83,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,21,1,1,750,901.2,10.83,13.12,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,8,22,2,2,1200,900.6,13.12,12.14,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,8,23,2,2,1200,902.1,12.14,11.87,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,24,1,1,750,901.1,11.87,8.95,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,8,25,1,1,750,899.4,8.95,10.46,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,26,1,1,750,823.2,10.46,9.48,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,27,1,1,750,901.4,9.48,10.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,28,1,1,750,901.5,10.95,7.1,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,29,1,1,750,900.7,7.1,7.13,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,30,1,1,750,899.6,7.13,8.64,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,31,1,1,750,902.2,8.64,10.41,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,32,1,1,750,900.9,10.41,9.31,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,33,1,1,750,894.7,9.31,11.91,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,34,1,1,750,901.3,11.91,14.17,0.0,87.43,0.0,87.43,0,0.0
