Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,crowd_run,3,9,3,3,1850,869.5,8.8,7.75,0.0,32.84,28.81,4.03,0,0.0,2,1200,0.0,24.75,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,3,10,2,2,1200,861.3,7.75,8.85,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,3,11,2,2,1200,846.7,8.85,9.36,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,12,1,1,750,598.8,9.36,7.4,0.0,15.45,9.3,6.15,0,0.0,2,1200,0.0,24.75,24.75,-18.6,0.0,0
Proposed,crowd_run,3,13,2,2,1200,608.7,7.4,8.01,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,3,14,2,2,1200,797.1,8.01,8.94,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,15,2,2,1200,1016.9,8.94,8.75,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,16,1,1,750,1018.2,8.75,6.86,0.0,15.45,9.3,6.15,0,0.0,2,1200,0.0,24.75,24.75,-18.6,0.0,0
Proposed,crowd_run,3,17,2,2,1200,1221.8,6.86,8.03,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,3,18,2,2,1200,1244.0,8.03,9.0,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,19,2,2,1200,967.8,9.0,7.63,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,20,1,1,750,1259.1,7.63,6.59,0.0,15.45,9.3,6.15,0,0.0,2,1200,1.063,24.75,20.18,-14.03,-1.063,0
Proposed,crowd_run,3,21,2,2,1200,1059.4,6.59,4.83,0.0,24.75,9.3,15.45,0,0.0,2,1200,1.759,24.75,17.18,-1.7300000000000004,-1.759,1
Proposed,crowd_run,3,22,2,2,1200,1076.0,4.83,5.44,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,23,1,1,750,1209.8,5.44,6.63,0.0,15.45,9.3,6.15,0,0.0,2,1200,0.0,24.75,24.75,-18.6,0.0,0
Proposed,crowd_run,3,24,1,1,750,901.4,6.63,5.38,0.0,15.45,0.0,15.45,0,0.0,2,1200,4.287,24.75,6.31,9.14,-4.287,0
Proposed,crowd_run,3,25,1,1,750,854.8,5.38,6.31,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.902,24.75,20.87,-5.420000000000002,-0.902,0
Proposed,crowd_run,3,26,2,2,1200,839.1,6.31,7.64,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,3,27,2,2,1200,1088.7,7.64,8.96,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,28,2,2,1200,1224.0,8.96,8.52,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,29,3,3,1850,1011.0,8.52,8.9,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,3,30,3,3,1850,1048.2,8.9,10.08,0.0,32.84,0.0,32.84,0,0.0,2,1200,0.0,24.75,24.75,8.090000000000003,0.0,0
Proposed,crowd_run,3,31,3,3,1850,1045.6,10.08,10.01,0.0,32.84,0.0,32.84,0,0.0,2,1200,0.0,24.75,24.75,8.090000000000003,0.0,0
Proposed,crowd_run,3,32,2,2,1200,876.3,10.01,8.25,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,3,33,2,2,1200,824.0,8.25,7.25,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,34,2,2,1200,1157.6,7.25,7.78,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,35,2,2,1200,894.8,7.78,7.36,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,3,36,0,0,300,1077.9,7.36,9.07,0.0,4.03,20.72,-16.69,0,0.0,2,1200,0.427,24.75,22.91,-39.6,-0.427,0
Proposed,crowd_run,3,37,1,1,750,1041.8,9.07,9.82,0.0,15.45,11.42,4.03,0,0.0,2,1200,1.199,24.75,19.59,-15.559999999999999,-1.199,0
Proposed,crowd_run,3,38,3,3,1850,1157.7,9.82,9.59,0.0,32.84,17.39,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,3,39,2,2,1200,1092.3,9.59,9.16,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,3,40,1,1,750,948.7,9.16,5.26,0.0,15.45,9.3,6.15,0,0.0,2,1200,7.822,24.75,-8.89,15.040000000000001,-7.822,0
Proposed,crowd_run,3,41,2,2,1200,1176.1,5.26,5.84,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,3,42,1,1,750,954.2,5.84,6.02,0.0,15.45,9.3,6.15,0,0.0,2,1200,1.525,24.75,18.19,-12.040000000000001,-1.525,0
Proposed,crowd_run,3,43,1,1,750,1010.0,6.02,6.8,0.0,15.45,0.0,15.45,0,0.0,2,1200,1.157,24.75,19.78,-4.330000000000002,-1.157,0
Proposed,crowd_run,3,44,0,0,300,904.9,6.8,8.12,0.0,4.03,11.42,-7.39,0,0.0,2,1200,6.698,24.75,-4.05,-3.34,-6.698,0
Proposed,crowd_run,3,45,3,3,1850,896.6,8.12,7.7,0.0,32.84,28.81,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed,crowd_run,3,46,2,2,1200,742.8,7.7,8.38,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,3,47,1,1,750,427.9,8.38,6.38,0.0,15.45,9.3,6.15,0,0.0,2,1200,3.789,24.75,8.46,-2.3100000000000005,-3.789,0
Proposed,crowd_run,4,0,0,0,300,891.0,1.78,4.0,0.875,4.03,0.0,0.27,0,0.0,0,300,0.875,4.03,0.27,0.0,0.0,1
Proposed,crowd_run,4,1,0,0,300,891.2,4.0,6.45,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,4.03,0.0,0.0,0
Proposed,crowd_run,4,2,1,1,750,890.8,6.45,7.17,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,4,3,2,2,1200,879.8,7.17,6.57,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,4,4,0,0,300,841.8,6.57,8.17,0.0,4.03,20.72,-16.69,0,0.0,1,750,0.054,15.45,15.22,-31.910000000000004,-0.054,0
Proposed,crowd_run,4,5,3,3,1850,900.4,8.17,6.72,0.0,32.84,28.81,4.03,0,0.0,2,1200,0.0,24.75,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,4,6,2,2,1200,897.6,6.72,6.06,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.199,24.75,23.89,-7.23,-0.199,1
Proposed,crowd_run,4,7,2,2,1200,884.1,6.06,7.14,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,8,1,1,750,901.1,7.14,6.83,0.0,15.45,9.3,6.15,0,0.0,2,1200,1.802,24.75,17.0,-10.85,-1.802,0
Proposed,crowd_run,4,9,2,2,1200,882.9,6.83,7.61,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,4,10,3,3,1850,901.2,7.61,7.34,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,4,11,2,2,1200,900.7,7.34,8.06,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,4,12,2,2,1200,901.6,8.06,5.72,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,13,2,2,1200,900.5,5.72,7.43,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,14,3,3,1850,900.3,7.43,7.24,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,4,15,2,2,1200,897.1,7.24,6.49,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,4,16,0,0,300,902.5,6.49,7.83,0.0,4.03,20.72,-16.69,0,0.0,2,1200,4.01,24.75,7.51,-24.200000000000003,-4.01,0
Proposed,crowd_run,4,17,1,1,750,807.4,7.83,9.15,0.0,15.45,11.42,4.03,0,0.0,2,1200,0.285,24.75,23.52,-19.49,-0.285,0
Proposed,crowd_run,4,18,2,2,1200,902.0,9.15,8.99,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.167,24.75,24.03,-8.580000000000002,-0.167,1
Proposed,crowd_run,4,19,2,2,1200,900.4,8.99,7.21,0.0,24.75,0.0,24.75,0,0.0,2,1200,1.776,24.75,17.11,7.640000000000001,-1.776,1
Proposed,crowd_run,4,20,0,0,300,902.0,7.21,8.39,0.0,4.03,20.72,-16.69,0,0.0,2,1200,7.267,24.75,-6.5,-10.190000000000001,-7.267,0
Proposed,crowd_run,4,21,1,1,750,901.2,8.39,8.16,0.0,15.45,11.42,4.03,0,0.0,2,1200,2.77,24.75,12.84,-8.809999999999999,-2.77,0
Proposed,crowd_run,4,22,2,2,1200,900.6,8.16,8.12,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.042,24.75,24.57,-9.120000000000001,-0.042,1
Proposed,crowd_run,4,23,2,2,1200,902.1,8.12,6.08,0.0,24.75,0.0,24.75,0,0.0,2,1200,2.038,24.75,15.99,8.76,-2.038,1
Proposed,crowd_run,4,24,1,1,750,901.1,6.08,4.83,0.0,15.45,9.3,6.15,0,0.0,2,1200,4.404,24.75,5.81,0.34000000000000075,-4.404,0
Proposed,crowd_run,4,25,1,1,750,899.4,4.83,5.92,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.659,24.75,21.92,-6.470000000000002,-0.659,0
Proposed,crowd_run,4,26,2,2,1200,823.2,5.92,7.19,0.0,24.75,9.3,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,4,27,2,2,1200,901.4,7.19,7.96,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,28,2,2,1200,901.5,7.96,5.92,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,29,2,2,1200,900.7,5.92,7.29,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,30,3,3,1850,899.6,7.29,8.0,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,4,31,2,2,1200,902.2,8.0,8.94,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,4,32,2,2,1200,900.9,8.94,7.34,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,33,2,2,1200,894.7,7.34,6.74,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,34,2,2,1200,901.3,6.74,6.28,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,35,2,2,1200,902.2,6.28,5.89,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,4,36,0,0,300,901.0,5.89,7.15,0.0,4.03,20.72,-16.69,0,0.0,1,750,1.721,15.45,-1.25,-15.440000000000001,-1.721,0
Proposed,crowd_run,4,37,1,1,750,901.0,7.15,7.39,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,4,38,2,2,1200,901.5,7.39,7.87,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,4,39,2,2,1200,871.6,7.87,6.32,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,4,40,0,0,300,901.6,6.32,6.99,0.0,4.03,20.72,-16.69,0,0.0,1,750,1.748,15.45,7.93,-24.62,-1.748,0
Proposed,crowd_run,4,41,1,1,750,901.8,6.99,8.2,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,4,42,1,1,750,901.0,8.2,8.16,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,4,43,2,2,1200,900.8,8.16,6.38,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,4,44,0,0,300,900.8,6.38,7.69,0.0,4.03,20.72,-16.69,0,0.0,1,750,1.159,15.45,10.46,-27.150000000000002,-1.159,0
Proposed,crowd_run,4,45,3,3,1850,901.8,7.69,7.3,0.0,32.84,28.81,4.03,0,0.0,3,1850,0.399,32.84,13.73,-9.7,-0.399,1
Proposed,crowd_run,4,46,2,2,1200,900.7,7.3,8.56,0.0,24.75,8.09,16.66,0,0.0,3,1850,0.214,32.84,31.92,-15.260000000000002,-0.214,0
Proposed,crowd_run,4,47,2,2,1200,900.7,8.56,8.0,0.0,24.75,0.0,24.75,0,0.0,3,1850,3.034,32.84,19.79,4.960000000000001,-3.034,0
Proposed,crowd_run,5,0,0,0,300,769.8,2.52,4.0,0.551,4.03,0.0,1.66,0,0.0,0,300,0.551,4.03,1.66,0.0,0.0,1
Proposed,crowd_run,5,1,0,0,300,446.8,4.0,4.9,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,5,2,0,0,300,580.4,4.9,6.89,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,5,3,1,1,750,467.8,6.89,5.49,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,5,4,0,0,300,757.0,5.49,6.81,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,5,5,1,1,750,657.4,6.81,7.79,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,4.03,0.0,0.0,1
Proposed,crowd_run,5,6,1,1,750,706.4,7.79,8.08,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,5,7,2,2,1200,692.8,8.08,8.36,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,5,8,1,1,750,989.6,8.36,8.44,0.0,15.45,9.3,6.15,0,0.0,1,750,0.0,15.45,15.45,-9.299999999999999,0.0,1
Proposed,crowd_run,5,9,3,3,1850,601.9,8.44,5.14,0.0,32.84,17.39,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,5,10,2,2,1200,1009.6,5.14,6.67,0.0,24.75,8.09,16.66,0,0.0,1,750,0.0,15.45,15.45,1.2100000000000009,0.0,0
Proposed,crowd_run,5,11,2,2,1200,645.2,6.67,6.08,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,5,12,0,0,300,418.7,6.08,6.67,0.0,4.03,20.72,-16.69,0,0.0,1,750,0.0,15.45,15.45,-32.14,0.0,0
Proposed,crowd_run,5,13,1,1,750,877.1,6.67,9.2,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,5,14,3,3,1850,465.1,9.2,5.09,0.0,32.84,17.39,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,5,15,0,0,300,398.4,5.09,6.42,0.0,4.03,28.81,-24.78,0,0.0,1,750,0.0,15.45,15.45,-40.230000000000004,0.0,0
Proposed,crowd_run,5,16,0,0,300,859.7,6.42,7.63,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,5,17,1,1,750,1070.5,7.63,9.61,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,5,18,2,2,1200,875.5,9.61,9.32,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,5,19,1,1,750,441.8,9.32,5.96,0.0,15.45,9.3,6.15,0,0.0,1,750,0.0,15.45,15.45,-9.299999999999999,0.0,1
Proposed,crowd_run,5,20,0,0,300,813.4,5.96,6.83,0.0,4.03,11.42,-7.39,0,0.0,1,750,0.0,15.45,15.45,-22.84,0.0,0
Proposed,crowd_run,5,21,1,1,750,740.3,6.83,5.68,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,5,22,2,2,1200,992.4,5.68,6.01,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,5,23,0,0,300,597.7,6.01,7.74,0.0,4.03,20.72,-16.69,0,0.0,1,750,0.0,15.45,15.45,-32.14,0.0,0
Proposed,crowd_run,5,24,0,0,300,985.9,7.74,9.82,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,5,25,1,1,750,1089.2,9.82,11.41,0.0,15.45,11.42,4.03,0,0.0,2,1200,0.0,24.75,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,5,26,3,3,1850,960.4,11.41,11.81,0.0,32.84,17.39,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,5,27,3,3,1850,1012.1,11.81,11.37,0.0,32.84,0.0,32.84,0,0.0,2,1200,0.0,24.75,24.75,8.090000000000003,0.0,0
Proposed,crowd_run,5,28,2,2,1200,1111.0,11.37,10.47,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,5,29,3,3,1850,496.6,10.47,7.11,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,5,30,2,2,1200,947.0,7.11,9.08,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,5,31,3,3,1850,619.6,9.08,6.21,0.0,32.84,8.09,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,0
Proposed,crowd_run,5,32,1,1,750,672.1,6.21,5.52,0.0,15.45,17.39,-1.94,0,0.0,2,1200,0.0,24.75,24.75,-26.69,0.0,0
Proposed,crowd_run,5,33,1,1,750,543.4,5.52,4.79,0.0,15.45,0.0,15.45,0,0.0,2,1200,3.35,24.75,10.35,5.1,-3.35,0
Proposed,crowd_run,5,34,0,0,300,592.0,4.79,7.09,0.0,4.03,11.42,-7.39,0,0.0,2,1200,2.793,24.75,12.74,-20.13,-2.793,0
Proposed,crowd_run,5,35,1,1,750,1887.9,7.09,9.78,0.0,15.45,11.42,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed,crowd_run,5,36,1,1,750,1492.5,9.78,9.64,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,6.15,9.299999999999999,0.0,1
Proposed,crowd_run,5,37,1,1,750,490.0,9.64,6.73,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,-7.39,22.84,0.0,0
Proposed,crowd_run,5,38,1,1,750,379.4,6.73,5.5,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,5,39,0,0,300,720.7,5.5,7.82,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,5,40,0,0,300,448.7,7.82,5.14,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,5,41,0,0,300,632.6,5.14,7.55,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,4.03,0.0,0.0,0
Proposed,crowd_run,5,42,1,1,750,759.8,7.55,6.75,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,5,43,1,1,750,752.4,6.75,6.43,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,5,44,0,0,300,629.1,6.43,6.58,0.0,4.03,11.42,-7.39,0,0.0,1,750,2.163,15.45,6.15,-13.54,-2.163,0
Proposed,crowd_run,5,45,1,1,750,1034.1,6.58,9.03,0.0,15.45,11.42,4.03,0,0.0,2,1200,0.0,24.75,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,5,46,3,3,1850,683.1,9.03,7.47,0.0,32.84,17.39,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,5,47,2,2,1200,707.4,7.47,5.66,0.0,24.75,8.09,16.66,0,0.0,2,1200,0.0,24.75,24.75,-8.09,0.0,1
Proposed,crowd_run,6,0,0,0,300,587.0,1.36,4.0,2.669,4.03,0.0,-7.45,0,0.0,0,300,2.669,4.03,-7.45,0.0,0.0,1
Proposed,crowd_run,6,1,0,0,300,787.1,4.0,6.24,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,6,2,1,1,750,677.6,6.24,5.93,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,6,3,1,1,750,650.6,5.93,6.05,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,6,4,0,0,300,725.7,6.05,7.26,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,6,5,1,1,750,824.8,7.26,8.85,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,6,6,0,0,300,252.3,8.85,8.69,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,6,7,1,1,750,761.1,8.69,10.58,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,6,8,1,1,750,502.5,10.58,6.86,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,6,9,2,2,1200,618.3,6.86,6.25,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,6,10,2,2,1200,583.5,6.25,5.97,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,6,11,1,1,750,488.0,5.97,6.19,0.0,15.45,9.3,6.15,0,0.0,1,750,0.0,15.45,15.45,-9.299999999999999,0.0,1
Proposed,crowd_run,6,12,0,0,300,778.7,6.19,8.35,0.0,4.03,11.42,-7.39,0,0.0,1,750,0.0,15.45,15.45,-22.84,0.0,0
Proposed,crowd_run,6,13,1,1,750,653.2,8.35,10.38,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,6,14,2,2,1200,587.3,10.38,10.21,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,6,15,2,2,1200,472.8,10.21,5.2,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,6,16,0,0,300,790.7,5.2,6.17,0.0,4.03,20.72,-16.69,0,0.0,1,750,0.0,15.45,15.45,-32.14,0.0,0
Proposed,crowd_run,6,17,1,1,750,576.4,6.17,6.42,0.0,15.45,11.42,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,6,18,1,1,750,793.4,6.42,7.45,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,6,19,0,0,300,446.8,7.45,8.54,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,-7.39,0.0,0.0,1
Proposed,crowd_run,6,20,0,0,300,561.7,8.54,8.02,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,6,21,1,1,750,529.7,8.02,4.82,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,6,22,0,0,300,362.6,4.82,6.31,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,6,23,0,0,300,712.6,6.31,8.4,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,6,24,0,0,300,475.3,8.4,8.42,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,6,25,1,1,750,474.9,8.42,6.9,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,6,26,2,2,1200,616.4,6.9,7.26,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,6,27,1,1,750,428.1,7.26,7.01,0.0,15.45,9.3,6.15,0,0.0,1,750,0.0,15.45,15.45,-9.299999999999999,0.0,1
