Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,82.65812500000001,0.542284530464314,3945.962898916487,1
Proposed,bigbuckbunny,1,78.37062499999999,3.3933030272740647,3613.7248902068245,7
Proposed,bigbuckbunny,2,83.37270833333335,0.5049089710238802,3980.5714715352274,1
Proposed,bigbuckbunny,3,83.01541666666668,0.6456403936897125,3927.9595929096986,3
Proposed,bigbuckbunny,4,83.37270833333335,0.5321570702771172,3980.3465112277927,1
Proposed,bigbuckbunny,5,80.87166666666667,1.0231135583882374,3821.943174461947,3
Proposed,bigbuckbunny,6,78.37062499999999,4.183918686795676,3607.1975673218144,7
Proposed,bigbuckbunny,7,82.30083333333334,5.9174103857511895,3815.8358598552386,5
Proposed,bigbuckbunny,8,82.65812500000001,0.0,3950.4400000000005,1
Proposed,bigbuckbunny,9,82.65812500000001,0.7337777304115767,3875.7819310577224,5
Proposed,bigbuckbunny,10,80.87166666666667,1.8084951493373174,3781.1590640470713,5
Proposed,bigbuckbunny,11,83.37270833333335,0.5377619354848987,3980.300237460637,1
Proposed,bigbuckbunny,12,92.94208333333326,0.0,4380.809999999997,12
Proposed,bigbuckbunny,13,78.01333333333332,4.171478791939695,3624.4502710937454,5
Proposed,bigbuckbunny,14,90.42562499999997,0.0,4296.399999999999,10
Proposed,bigbuckbunny,15,82.30083333333334,6.023395658711499,3814.9608454416784,5
Proposed,bigbuckbunny,16,92.69958333333325,0.0,4383.489999999996,14
Proposed,bigbuckbunny,17,80.87166666666667,1.869313793751432,3780.6569453187885,5
Proposed,bigbuckbunny,18,78.01333333333332,4.351020244600948,3622.967976860574,5
Proposed,bigbuckbunny,19,93.90770833333323,0.0,4478.659999999995,2
Ablation_Base,bigbuckbunny,0,86.8191666666667,8.287428266594072,3858.618992231001,14
Ablation_Base,bigbuckbunny,1,83.24250000000004,23.02302800472087,3327.6818807930263,30
Ablation_Base,bigbuckbunny,2,86.8191666666667,8.250052707153637,3858.927564849741,14
Ablation_Base,bigbuckbunny,3,87.67145833333338,9.049915855199371,3914.313894699477,16
Ablation_Base,bigbuckbunny,4,88.30416666666672,15.182515669589542,3954.793150631871,11
Ablation_Base,bigbuckbunny,5,85.36020833333338,20.018559049523308,3652.0767764871375,22
Ablation_Base,bigbuckbunny,6,83.24250000000004,23.81364366424249,3321.1545579080157,30
Ablation_Base,bigbuckbunny,7,84.56375000000004,8.045114548255246,3657.319534289607,18
Ablation_Base,bigbuckbunny,8,88.30416666666672,14.562790030886982,3959.9096055049995,11
Ablation_Base,bigbuckbunny,9,86.26833333333336,9.621226732664523,3868.6871520951227,13
Ablation_Base,bigbuckbunny,10,84.78333333333337,18.593513445665103,3683.6719529925904,18
Ablation_Base,bigbuckbunny,11,89.29416666666673,10.70429410077817,4147.545347903978,5
Ablation_Base,bigbuckbunny,12,89.84500000000007,0.0,4288.800000000003,1
Ablation_Base,bigbuckbunny,13,83.51791666666671,23.521262837781602,3357.8684540112768,29
Ablation_Base,bigbuckbunny,14,90.30958333333338,3.3501221580566676,4290.291391463086,3
Ablation_Base,bigbuckbunny,15,84.56375000000004,8.151099821215556,3656.444519876046,18
Ablation_Base,bigbuckbunny,16,89.84500000000007,0.0,4288.800000000003,1
Ablation_Base,bigbuckbunny,17,84.78333333333337,18.65433209007922,3683.1698342643076,18
Ablation_Base,bigbuckbunny,18,83.51791666666671,23.700804290442854,3356.3861597781056,29
Ablation_Base,bigbuckbunny,19,90.20229166666672,0.051021188636168426,4322.678769066623,1
Ablation_Future,bigbuckbunny,0,86.40833333333335,2.146136872366112,3919.7114939817457,27
Ablation_Future,bigbuckbunny,1,81.56020833333334,9.90588060216586,3590.3270497485187,16
Ablation_Future,bigbuckbunny,2,86.62291666666665,4.245086394657452,3902.3825667257083,27
Ablation_Future,bigbuckbunny,3,86.73020833333334,3.435354973960821,3817.4277093349797,33
Ablation_Future,bigbuckbunny,4,86.81708333333334,3.7670175188176986,3999.9095033646418,19
Ablation_Future,bigbuckbunny,5,83.66291666666667,9.934090916933759,3655.244145389795,25
Ablation_Future,bigbuckbunny,6,81.56020833333334,10.69649626168747,3583.7997268635086,16
Ablation_Future,bigbuckbunny,7,83.93333333333332,3.6930996595727232,3701.3797692105677,26
Ablation_Future,bigbuckbunny,8,86.81708333333334,3.1472918801151417,4005.0259582377694,19
Ablation_Future,bigbuckbunny,9,86.09249999999997,10.745356951679836,3833.76633300693,21
Ablation_Future,bigbuckbunny,10,82.565625,6.570373125876354,3684.4749994727645,21
Ablation_Future,bigbuckbunny,11,88.04208333333332,1.763509858845155,4088.4704626053745,16
Ablation_Future,bigbuckbunny,12,94.13666666666659,0.0,4427.849999999996,13
Ablation_Future,bigbuckbunny,13,81.42250000000001,10.096314741216846,3596.6148254965146,17
Ablation_Future,bigbuckbunny,14,92.64124999999996,1.1891769147399498,4388.462155391905,7
Ablation_Future,bigbuckbunny,15,83.93333333333332,3.799084932533033,3700.504754797007,26
Ablation_Future,bigbuckbunny,16,94.29041666666656,0.0,4463.2099999999955,6
Ablation_Future,bigbuckbunny,17,82.42791666666666,6.211369510317971,3680.8289333228145,20
Ablation_Future,bigbuckbunny,18,81.42250000000001,10.2758561938781,3595.132531263343,17
Ablation_Future,bigbuckbunny,19,94.89270833333323,0.051021188636168426,4508.848769066615,5
Ablation_Lyap,bigbuckbunny,0,83.92187500000001,2.7754785155601094,3927.1256493755363,7
Ablation_Lyap,bigbuckbunny,1,80.87166666666667,9.617125859154013,3648.0910089068248,9
Ablation_Lyap,bigbuckbunny,2,83.92187500000001,2.7381029561196755,3927.4342219942764,7
Ablation_Lyap,bigbuckbunny,3,84.13312499999999,0.6456403936897125,3958.089592909698,6
Ablation_Lyap,bigbuckbunny,4,84.33666666666669,0.5321570702771172,4000.176511227793,5
Ablation_Lyap,bigbuckbunny,5,81.94354166666668,2.9763944971746144,3754.3668870313268,9
Ablation_Lyap,bigbuckbunny,6,80.87166666666667,10.407741518675625,3641.563686021814,9
Ablation_Lyap,bigbuckbunny,7,82.65812500000001,4.941306762649539,3875.344571367566,3
Ablation_Lyap,bigbuckbunny,8,84.33666666666669,0.0,4004.570000000001,5
Ablation_Lyap,bigbuckbunny,9,84.08166666666666,7.516807059286926,3830.771240918527,13
Ablation_Lyap,bigbuckbunny,10,81.22895833333334,3.7660680750274027,3782.147341972574,5
Ablation_Lyap,bigbuckbunny,11,85.66895833333332,3.358456835842006,3999.592580363288,11
Ablation_Lyap,bigbuckbunny,12,92.69708333333328,0.0,4338.149999999998,18
Ablation_Lyap,bigbuckbunny,13,80.15708333333335,6.859636845605786,3602.256838202679,11
Ablation_Lyap,bigbuckbunny,14,91.27583333333327,0.44266236475474635,4330.805379516582,13
Ablation_Lyap,bigbuckbunny,15,82.65812500000001,5.047292035609849,3874.469556954006,3
Ablation_Lyap,bigbuckbunny,16,92.53562499999991,0.0,4372.499999999995,11
Ablation_Lyap,bigbuckbunny,17,81.22895833333334,3.826886719441517,3781.645223244291,5
Ablation_Lyap,bigbuckbunny,18,80.15708333333335,7.03917829826704,3600.7745439695077,11
Ablation_Lyap,bigbuckbunny,19,93.62458333333325,0.051021188636168426,4438.978769066616,10
Pensieve,bigbuckbunny,0,86.68145833333337,7.621760674166117,3857.504743874086,15
Pensieve,bigbuckbunny,1,83.24250000000004,23.02302800472087,3327.6818807930263,30
Pensieve,bigbuckbunny,2,86.8191666666667,8.250052707153637,3858.927564849741,14
Pensieve,bigbuckbunny,3,87.67145833333338,9.049915855199371,3914.313894699477,16
Pensieve,bigbuckbunny,4,88.30416666666672,15.182515669589542,3954.793150631871,11
Pensieve,bigbuckbunny,5,85.36020833333338,20.018559049523308,3652.0767764871375,22
