Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,bigbuckbunny,4,5,1,1,750,900.4,4.0,4.96,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,6,1,1,750,897.6,4.96,5.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,7,1,1,750,884.1,5.61,5.87,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,8,1,1,750,901.1,5.87,4.44,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,9,1,1,750,882.9,4.44,5.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,10,1,1,750,901.2,5.94,6.39,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,11,1,1,750,900.7,6.39,8.01,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,12,1,1,750,901.6,8.01,8.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,13,2,2,1200,900.5,8.21,8.98,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,14,2,2,1200,900.3,8.98,10.65,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,15,2,2,1200,897.1,10.65,12.28,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,16,2,2,1200,902.5,12.28,9.97,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,17,2,2,1200,807.4,9.97,9.29,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,18,2,2,1200,902.0,9.29,10.8,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,19,2,2,1200,900.4,10.8,9.86,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,20,1,1,750,902.0,9.86,8.5,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,21,1,1,750,901.2,8.5,9.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,22,1,1,750,900.6,9.27,9.91,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,23,1,1,750,902.1,9.91,9.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,24,1,1,750,901.1,9.23,5.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,25,1,1,750,899.4,5.12,6.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,26,1,1,750,823.2,6.21,5.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,27,1,1,750,901.4,5.23,6.67,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,28,1,1,750,901.5,6.67,4.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,29,1,1,750,900.7,4.62,6.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,30,1,1,750,899.6,6.04,7.06,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,31,2,2,1200,902.2,7.06,8.27,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,32,1,1,750,900.9,8.27,8.17,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,33,2,2,1200,894.7,8.17,9.87,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,34,2,2,1200,901.3,9.87,10.89,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,35,2,2,1200,902.2,10.89,12.43,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,36,2,2,1200,901.0,12.43,11.53,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,37,2,2,1200,901.0,11.53,11.57,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,38,2,2,1200,901.5,11.57,11.69,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,39,2,2,1200,871.6,11.69,11.05,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,40,1,1,750,901.6,11.05,9.5,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,41,1,1,750,901.8,9.5,9.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,42,2,2,1200,901.0,9.47,8.35,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,43,1,1,750,900.8,8.35,8.04,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,44,1,1,750,900.8,8.04,4.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,45,1,1,750,901.8,4.94,4.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,46,1,1,750,900.7,4.12,4.0,0.444,83.73,0.0,81.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,47,1,1,750,900.7,4.0,4.0,0.334,83.73,0.0,82.29,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,2.966,83.73,0.0,70.98,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,3.051,83.73,0.0,70.61,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.29,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,3,1,1,750,467.8,4.29,4.0,4.455,83.73,0.0,64.58,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,4,1,1,750,757.0,4.0,4.0,5.874,83.73,0.0,58.47,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,5,1,1,750,657.4,4.0,4.0,0.163,83.73,0.0,83.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,6,1,1,750,706.4,4.0,4.0,0.253,83.73,0.0,82.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,7,1,1,750,692.8,4.0,4.0,0.777,83.73,0.0,80.39,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,8,1,1,750,989.6,4.0,4.0,0.943,83.73,0.0,79.68,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,9,1,1,750,601.9,4.0,4.33,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,10,1,1,750,1009.6,4.33,5.16,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,11,1,1,750,645.2,5.16,5.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,12,1,1,750,418.7,5.84,4.0,2.348,83.73,0.0,73.63,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,13,1,1,750,877.1,4.0,5.93,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,14,2,2,1200,465.1,5.93,5.41,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,15,1,1,750,398.4,5.41,6.08,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,16,1,1,750,859.7,6.08,5.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,17,1,1,750,1070.5,5.94,7.74,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,18,2,2,1200,875.5,7.74,9.17,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,19,2,2,1200,441.8,9.17,4.0,0.897,90.34,0.0,86.48,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,20,1,1,750,813.4,4.0,4.0,1.943,83.73,6.61,68.77,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,21,1,1,750,740.3,4.0,4.07,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,22,1,1,750,992.4,4.07,5.02,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,23,1,1,750,597.7,5.02,4.0,2.05,83.73,0.0,74.91,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,24,1,1,750,985.9,4.0,4.0,3.412,83.73,0.0,69.06,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,25,1,1,750,1089.2,4.0,5.6,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,26,1,1,750,960.4,5.6,5.33,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,27,1,1,750,1012.1,5.33,7.05,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,28,1,1,750,1111.0,7.05,6.14,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,29,1,1,750,496.6,6.14,5.46,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,30,1,1,750,947.0,5.46,6.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,31,2,2,1200,619.6,6.63,6.57,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,32,1,1,750,672.1,6.57,5.07,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,33,1,1,750,543.4,5.07,6.7,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,34,1,1,750,592.0,6.7,7.87,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,35,2,2,1200,1887.9,7.87,10.69,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,36,2,2,1200,1492.5,10.69,11.73,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,37,2,2,1200,490.0,11.73,8.45,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,38,1,1,750,379.4,8.45,6.68,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,39,1,1,750,720.7,6.68,7.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,40,1,1,750,448.7,7.18,4.0,3.983,83.73,0.0,66.6,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.0,1.744,83.73,0.0,76.23,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,42,1,1,750,759.8,4.0,4.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,43,1,1,750,752.4,4.21,4.0,0.948,83.73,0.0,79.65,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,44,1,1,750,629.1,4.0,4.0,6.169,83.73,0.0,57.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,45,1,1,750,1034.1,4.0,4.0,0.201,83.73,0.0,82.87,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,46,1,1,750,683.1,4.0,4.0,2.024,83.73,0.0,75.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,47,1,1,750,707.4,4.0,4.0,1.519,83.73,0.0,77.2,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,5.835,83.73,0.0,58.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,1,1,1,750,787.1,4.0,4.0,0.003,83.73,0.0,83.72,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,2,1,1,750,677.6,4.0,4.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,3,1,1,750,650.6,4.82,4.0,1.466,83.73,0.0,77.43,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,4,1,1,750,725.7,4.0,4.0,6.299,83.73,0.0,56.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,5,1,1,750,824.8,4.0,4.68,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,6,1,1,750,252.3,4.68,4.0,7.225,83.73,0.0,52.66,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,7,1,1,750,761.1,4.0,4.0,0.348,83.73,0.0,82.23,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,8,1,1,750,502.5,4.0,4.0,5.734,83.73,0.0,59.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,9,1,1,750,618.3,4.0,4.43,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,10,1,1,750,583.5,4.43,4.0,1.056,83.73,0.0,79.19,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,11,1,1,750,488.0,4.0,4.0,0.396,83.73,0.0,82.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,12,1,1,750,778.7,4.0,4.0,0.4,83.73,0.0,82.01,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,13,1,1,750,653.2,4.0,5.22,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,14,1,1,750,587.3,5.22,6.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,15,1,1,750,472.8,6.99,8.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,16,1,1,750,790.7,8.18,7.67,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,17,1,1,750,576.4,7.67,7.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,18,1,1,750,793.4,7.58,9.81,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,19,1,1,750,446.8,9.81,7.59,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,20,1,1,750,561.7,7.59,4.0,1.014,83.73,0.0,79.37,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,1.495,83.73,0.0,77.3,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,4.351,83.73,0.0,65.02,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,23,1,1,750,712.6,4.0,4.0,1.927,83.73,0.0,75.44,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,24,1,1,750,475.3,4.0,4.0,11.374,83.73,0.0,34.82,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.0,1.516,83.73,0.0,77.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,26,1,1,750,616.4,4.0,4.0,2.644,83.73,0.0,72.36,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,27,1,1,750,428.1,4.0,4.0,1.4,83.73,0.0,77.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,28,1,1,750,475.6,4.0,4.0,7.469,83.73,0.0,51.61,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,29,1,1,750,809.7,4.0,5.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,30,1,1,750,699.9,5.13,5.3,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,31,1,1,750,420.5,5.3,5.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,32,1,1,750,473.9,5.56,4.0,2.231,83.73,0.0,74.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,33,1,1,750,654.6,4.0,6.03,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,34,1,1,750,689.7,6.03,7.6,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,35,1,1,750,677.2,7.6,9.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,36,1,1,750,444.9,9.55,7.35,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,37,1,1,750,795.5,7.35,8.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,38,1,1,750,664.8,8.55,9.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,39,1,1,750,743.5,9.26,9.86,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,40,1,1,750,649.3,9.86,6.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,41,1,1,750,598.7,6.15,4.08,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,42,1,1,750,981.2,4.08,5.14,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,43,1,1,750,1001.1,5.14,5.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,44,1,1,750,505.3,5.27,4.0,7.396,83.73,0.0,51.93,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,45,1,1,750,571.6,4.0,4.0,3.6,83.73,0.0,68.25,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,46,1,1,750,594.1,4.0,4.0,2.927,83.73,0.0,71.15,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,47,1,1,750,930.5,4.0,4.0,0.195,83.73,0.0,82.89,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,0,1,1,750,985.5,2.74,4.0,1.542,83.73,0.0,77.1,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,1,1,1,750,1147.8,4.0,5.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,2,2,2,1200,330.5,5.26,4.0,5.18,90.34,6.61,61.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,3,1,1,750,954.6,4.0,4.0,0.284,83.73,6.61,75.9,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,4,1,1,750,417.9,4.0,4.0,13.884,83.73,0.0,24.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,5,1,1,750,1051.5,4.0,5.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,6,1,1,750,582.7,5.4,4.24,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,7,1,1,750,1084.0,4.24,5.19,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,8,1,1,750,1091.8,5.19,4.71,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,9,1,1,750,948.6,4.71,6.38,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,10,1,1,750,778.8,6.38,6.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,11,1,1,750,912.3,6.27,7.92,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,12,1,1,750,868.3,7.92,7.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,13,2,2,1200,591.5,7.97,7.07,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,14,2,2,1200,826.8,7.07,8.53,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,15,2,2,1200,746.7,8.53,9.68,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,16,1,1,750,1083.7,9.68,10.39,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,17,2,2,1200,314.5,10.39,4.0,1.602,90.34,6.61,76.84,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,18,1,1,750,896.8,4.0,6.43,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,19,1,1,750,698.3,6.43,6.45,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,20,1,1,750,821.6,6.45,4.57,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,21,1,1,750,866.4,4.57,5.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,22,1,1,750,1244.4,5.21,6.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,23,1,1,750,525.3,6.78,4.0,1.264,83.73,0.0,78.3,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,24,1,1,750,404.9,4.0,4.0,14.046,83.73,0.0,23.33,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,25,1,1,750,814.0,4.0,4.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,26,1,1,750,719.0,4.78,4.0,0.913,83.73,0.0,79.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,27,1,1,750,932.1,4.0,5.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,28,1,1,750,934.7,5.52,4.0,0.316,83.73,0.0,82.37,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,29,1,1,750,887.2,4.0,5.38,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,30,1,1,750,693.7,5.38,5.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,31,1,1,750,752.9,5.52,7.43,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,32,1,1,750,320.6,7.43,4.0,4.091,83.73,0.0,66.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,33,1,1,750,577.7,4.0,5.77,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,34,1,1,750,952.6,5.77,8.01,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,35,2,2,1200,730.6,8.01,8.97,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,36,1,1,750,1298.9,8.97,10.85,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,37,2,2,1200,1115.9,10.85,11.65,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,38,2,2,1200,385.1,11.65,6.56,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,39,1,1,750,838.5,6.56,7.55,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,40,1,1,750,804.9,7.55,5.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,41,1,1,750,942.1,5.32,5.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,42,1,1,750,999.5,5.47,6.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,43,1,1,750,1003.0,6.58,6.71,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,44,1,1,750,835.4,6.71,4.0,0.943,83.73,0.0,79.67,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,45,1,1,750,797.9,4.0,4.0,1.444,83.73,0.0,77.52,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,46,1,1,750,967.8,4.0,4.0,0.252,83.73,0.0,82.65,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,47,1,1,750,875.4,4.0,4.0,0.459,83.73,0.0,81.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,0,1,1,750,891.0,2.97,4.0,1.771,83.73,0.0,76.11,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,1,1,1,750,891.2,4.0,4.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,2,1,1,750,890.8,4.47,6.05,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,3,1,1,750,879.8,6.05,5.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,4,1,1,750,841.8,5.4,4.0,3.481,83.73,0.0,68.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,5,1,1,750,900.4,4.0,4.96,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,6,1,1,750,897.6,4.96,5.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,7,1,1,750,884.1,5.61,5.87,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,8,1,1,750,901.1,5.87,4.44,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,9,1,1,750,882.9,4.44,5.94,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,10,1,1,750,901.2,5.94,6.39,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,11,1,1,750,900.7,6.39,8.01,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,12,1,1,750,901.6,8.01,8.21,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,13,2,2,1200,900.5,8.21,8.98,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,14,2,2,1200,900.3,8.98,10.65,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,15,2,2,1200,897.1,10.65,12.28,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,16,2,2,1200,902.5,12.28,9.97,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,17,2,2,1200,807.4,9.97,9.29,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,18,2,2,1200,902.0,9.29,10.8,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,19,2,2,1200,900.4,10.8,9.86,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,20,1,1,750,902.0,9.86,8.5,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,21,1,1,750,901.2,8.5,9.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,22,1,1,750,900.6,9.27,9.91,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,23,1,1,750,902.1,9.91,9.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,24,1,1,750,901.1,9.23,5.12,0.0,83.73,0.0,83.73,0,0.0,
