Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Ablation_Base,tearsofsteel_short,9,1,0,300,956.1,4.0,6.17,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,2,1,750,823.4,6.17,7.43,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,9,3,1,750,1207.6,7.43,8.02,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,9,4,1,750,1173.0,8.02,7.43,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,9,5,2,1200,1203.8,7.43,7.22,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,9,6,2,1200,1089.3,7.22,8.11,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,7,2,1200,1211.6,8.11,10.21,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,8,2,1200,1178.5,10.21,8.7,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,9,2,1200,1006.7,8.7,10.33,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,10,2,1200,1247.8,10.33,12.27,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,11,2,1200,763.9,12.27,12.33,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,12,2,1200,1168.9,12.33,12.04,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,13,2,1200,1211.6,12.04,13.23,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,14,2,1200,969.1,13.23,15.13,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,15,2,1200,1127.2,15.13,15.1,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,16,2,1200,1159.4,15.1,12.51,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,17,2,1200,561.7,12.51,9.43,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,18,2,1200,1222.0,9.43,10.65,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,19,2,1200,1103.6,10.65,9.93,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,20,1,750,1120.9,9.93,8.06,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,9,21,2,1200,1012.5,8.06,7.94,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,9,22,2,1200,1122.2,7.94,6.86,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,23,2,1200,972.2,6.86,6.77,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,24,0,300,917.8,6.77,8.68,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,9,25,2,1200,1228.1,8.68,7.99,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,9,26,2,1200,1187.8,7.99,7.64,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,27,2,1200,983.4,7.64,7.89,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,28,2,1200,1268.5,7.89,7.86,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,29,2,1200,1089.4,7.86,9.53,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,30,2,1200,660.9,9.53,10.09,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,31,2,1200,380.2,10.09,6.99,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,32,0,300,1075.2,6.99,10.01,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,9,33,0,300,113.5,10.01,9.5,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,34,0,300,1047.7,9.5,12.95,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,35,2,1200,711.3,12.95,10.57,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,9,36,1,750,569.9,10.57,6.69,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,9,37,0,300,1169.5,6.69,9.78,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,9,38,2,1200,1241.1,9.78,9.42,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,9,39,2,1200,1033.7,9.42,9.78,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,40,1,750,994.4,9.78,8.25,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,9,41,0,300,298.9,8.25,8.61,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,9,42,0,300,1043.3,8.61,11.45,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,43,0,300,265.1,11.45,9.28,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,44,0,300,992.9,9.28,11.27,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,9,45,2,1200,921.1,11.27,10.55,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,9,46,2,1200,629.3,10.55,9.23,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,9,47,2,1200,945.5,9.23,9.56,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,0,0,300,956.3,1.02,4.0,1.262,67.85,0.0,62.42
Ablation_Base,tearsofsteel_short,10,1,0,300,1160.2,4.0,6.49,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,2,2,1200,1012.1,6.49,6.92,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,3,1,750,1129.0,6.92,7.28,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,4,0,300,847.8,7.28,8.73,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,5,2,1200,792.3,8.73,6.34,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,6,0,300,471.8,6.34,8.55,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,10,7,2,1200,893.2,8.55,9.96,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,8,2,1200,1029.0,9.96,7.65,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,9,2,1200,528.2,7.65,7.15,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,10,2,1200,754.5,7.15,7.74,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,11,2,1200,815.3,7.74,8.05,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,12,1,750,721.2,8.05,7.71,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,13,1,750,534.2,7.71,7.72,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,10,14,2,1200,587.3,7.72,8.26,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,10,15,1,750,713.5,8.26,8.28,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,16,0,300,503.6,8.28,8.48,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,17,0,300,282.3,8.48,8.96,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,18,0,300,343.5,8.96,10.49,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,19,0,300,533.8,10.49,12.05,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,20,0,300,775.6,12.05,12.65,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,21,2,1200,576.4,12.65,9.41,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,22,1,750,502.9,9.41,6.33,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,23,0,300,487.7,6.33,8.29,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,24,0,300,400.4,8.29,7.5,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,25,0,300,446.7,7.5,8.27,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,26,0,300,1006.1,8.27,10.99,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,27,2,1200,845.8,10.99,10.63,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,28,2,1200,633.0,10.63,6.56,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,29,2,1200,1261.3,6.56,8.55,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,30,2,1200,1113.3,8.55,10.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,31,2,1200,596.7,10.5,9.98,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,32,2,1200,627.1,9.98,7.27,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,33,2,1200,882.9,7.27,8.95,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,34,2,1200,1234.7,8.95,11.08,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,35,2,1200,1061.1,11.08,10.81,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,36,2,1200,972.2,10.81,7.41,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,10,37,1,750,682.0,7.41,7.51,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,38,0,300,609.2,7.51,9.29,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,39,1,750,468.4,9.29,8.26,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,10,40,0,300,1047.2,8.26,10.16,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,41,2,1200,819.8,10.16,8.85,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,10,42,1,750,534.5,8.85,7.18,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,10,43,0,300,669.7,7.18,8.74,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,10,44,0,300,762.5,8.74,10.12,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,10,45,1,750,468.7,10.12,8.33,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,10,46,1,750,706.1,8.33,9.36,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,10,47,2,1200,703.9,9.36,8.44,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,11,0,0,300,897.2,1.75,4.0,0.683,67.85,0.0,64.91
Ablation_Base,tearsofsteel_short,11,1,0,300,950.5,4.0,6.16,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,11,2,2,1200,950.5,6.16,6.36,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,11,3,1,750,950.5,6.36,6.03,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,11,4,0,300,950.5,6.03,7.76,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,11,5,2,1200,950.5,7.76,6.43,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,11,6,2,1200,950.5,6.43,6.87,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,7,2,1200,950.5,6.87,8.44,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,8,1,750,941.2,8.44,8.13,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,11,9,2,1200,950.5,8.13,9.63,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,11,10,2,1200,950.5,9.63,10.93,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,11,2,1200,950.5,10.93,11.76,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,12,2,1200,950.5,11.76,10.48,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,13,2,1200,1142.9,10.48,11.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,14,2,1200,1132.1,11.5,13.71,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,15,2,1200,1142.9,13.71,13.73,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,16,2,1200,1142.9,13.73,11.04,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,17,2,1200,1142.9,11.04,11.56,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,18,2,1200,1142.9,11.56,12.59,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,19,2,1200,1142.9,12.59,12.03,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,20,2,1200,1142.9,12.03,6.82,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,21,2,1200,1142.9,6.82,7.17,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,22,2,1200,1142.9,7.17,6.18,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,23,2,1200,1132.1,6.18,6.67,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,24,1,750,1081.1,6.67,6.23,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,11,25,1,750,1132.1,6.23,7.05,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,11,26,2,1200,1142.9,7.05,6.53,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,11,27,2,1200,1132.1,6.53,7.27,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,28,2,1200,1132.1,7.27,6.76,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,29,2,1200,1132.1,6.76,8.51,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,30,2,1200,1142.9,8.51,10.52,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,31,2,1200,1132.1,10.52,12.14,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,32,2,1200,1132.1,12.14,12.42,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,33,2,1200,1142.9,12.42,14.63,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,34,2,1200,1132.1,14.63,16.59,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,35,2,1200,1132.1,16.59,16.58,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,36,2,1200,897.2,16.58,12.57,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,37,2,1200,849.6,12.57,11.55,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,38,2,1200,849.6,11.55,9.19,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,39,2,1200,849.6,9.19,8.76,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,40,1,750,849.6,8.76,6.29,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,11,41,1,750,849.6,6.29,7.08,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,11,42,1,750,842.1,7.08,7.49,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,11,43,1,750,849.6,7.49,6.68,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,11,44,0,300,849.6,6.68,8.33,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,11,45,2,1200,849.6,8.33,7.21,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,11,46,2,1200,849.6,7.21,7.27,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,11,47,2,1200,981.8,7.27,7.74,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,0,0,300,2007.9,2.87,5.78,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,12,1,1,750,1395.2,5.78,6.65,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,12,2,2,1200,2358.6,6.65,9.11,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,12,3,2,1200,2468.0,9.11,10.45,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,4,2,1200,2610.3,10.45,11.14,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,5,2,1200,2198.4,11.14,12.84,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,6,2,1200,572.6,12.84,10.94,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,7,2,1200,1499.7,10.94,13.4,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,8,2,1200,2169.6,13.4,14.4,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,9,2,1200,2152.6,14.4,17.3,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,10,2,1200,2287.1,17.3,20.17,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,11,2,1200,2466.3,20.17,22.95,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,12,2,1200,2266.4,22.95,24.74,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,13,2,1200,1537.7,24.74,26.53,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,14,2,1200,1248.8,26.53,28.9,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,15,2,1200,1320.5,28.9,29.46,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,16,2,1200,2039.5,29.46,29.71,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,17,2,1200,1727.0,29.71,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,18,2,1200,2008.2,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,19,2,1200,1118.6,30.0,29.34,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,20,2,1200,2713.9,29.34,29.46,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,21,2,1200,1221.6,29.46,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,22,2,1200,1530.8,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,23,2,1200,1724.2,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,24,2,1200,3270.2,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,25,2,1200,1536.6,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,26,2,1200,1260.4,30.0,29.9,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,27,2,1200,1577.7,29.9,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,28,2,1200,1365.5,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,29,2,1200,2172.3,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,30,2,1200,731.8,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,31,2,1200,1683.5,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,32,2,1200,2097.8,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,33,2,1200,2080.7,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,34,2,1200,1484.4,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,35,2,1200,1489.3,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,36,2,1200,1582.8,30.0,29.46,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,37,2,1200,2171.8,29.46,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,38,2,1200,2452.1,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,39,2,1200,1218.4,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,40,2,1200,1820.0,30.0,29.17,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,41,2,1200,2018.2,29.17,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,42,2,1200,2542.9,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,43,2,1200,1938.0,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,44,2,1200,1654.8,30.0,29.18,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,45,2,1200,2130.5,29.18,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,46,2,1200,2407.2,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,12,47,2,1200,3481.8,30.0,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,0,0,300,527.2,2.64,4.0,1.499,67.85,0.0,61.4
Ablation_Base,tearsofsteel_short,13,1,0,300,320.0,4.0,4.0,1.469,67.85,0.0,61.53
Ablation_Base,tearsofsteel_short,13,2,0,300,387.0,4.0,5.66,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,3,0,300,654.2,5.66,7.15,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,4,0,300,807.2,7.15,8.48,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,5,0,300,402.8,8.48,9.33,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,6,1,750,467.3,9.33,8.81,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,13,7,2,1200,449.3,8.81,7.67,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,13,8,0,300,426.7,7.67,7.87,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,9,2,1200,606.4,7.87,7.95,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,13,10,2,1200,819.0,7.95,8.81,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,11,1,750,356.1,8.81,7.52,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,13,12,0,300,535.5,7.52,9.18,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,13,13,2,1200,504.7,9.18,6.43,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,13,14,2,1200,796.2,6.43,7.88,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,15,2,1200,825.8,7.88,6.37,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,16,0,300,704.8,6.37,7.66,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,17,1,750,580.0,7.66,7.38,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,13,18,1,750,539.7,7.38,7.44,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,13,19,0,300,486.4,7.44,8.76,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,13,20,0,300,735.2,8.76,9.18,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,21,2,1200,666.1,9.18,6.92,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,13,22,0,300,786.5,6.92,9.11,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,23,2,1200,694.6,9.11,7.38,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,13,24,0,300,531.7,7.38,7.77,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,25,0,300,492.5,7.77,8.85,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,26,1,750,719.3,8.85,8.36,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,13,27,2,1200,686.2,8.36,6.98,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,13,28,1,750,807.2,6.98,7.03,0.0,86.63,6.19,80.44
Ablation_Base,tearsofsteel_short,13,29,2,1200,793.6,7.03,7.83,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,13,30,2,1200,749.4,7.83,8.8,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,31,2,1200,990.9,8.8,10.07,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,32,2,1200,964.2,10.07,9.71,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,33,2,1200,572.6,9.71,10.13,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,34,2,1200,725.9,10.13,10.95,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,35,2,1200,537.0,10.95,6.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,13,36,0,300,810.3,6.5,8.28,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,37,2,1200,759.9,8.28,6.67,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,13,38,0,300,363.9,6.67,6.96,0.0,67.85,24.97,42.88
Ablation_Base,tearsofsteel_short,13,39,0,300,361.5,6.96,8.35,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,40,0,300,439.7,8.35,7.35,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,41,0,300,452.3,7.35,8.94,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,13,42,1,750,817.5,8.94,9.24,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,13,43,1,750,693.1,9.24,7.35,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,13,44,0,300,554.2,7.35,7.74,0.0,67.85,18.78,49.07
Ablation_Base,tearsofsteel_short,13,45,1,750,499.1,7.74,6.3,0.0,86.63,18.78,67.85
Ablation_Base,tearsofsteel_short,13,46,1,750,686.0,6.3,7.25,0.0,86.63,0.0,86.63
Ablation_Base,tearsofsteel_short,13,47,2,1200,794.6,7.25,6.89,0.0,92.82,6.19,86.63
Ablation_Base,tearsofsteel_short,14,0,0,300,2769.2,1.4,4.61,0.0,67.85,0.0,67.85
Ablation_Base,tearsofsteel_short,14,1,2,1200,2823.5,4.61,6.14,0.0,92.82,24.97,67.85
Ablation_Base,tearsofsteel_short,14,2,2,1200,2823.5,6.14,8.86,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,3,2,1200,2823.5,8.86,10.52,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,4,2,1200,2851.5,10.52,11.5,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,5,2,1200,2823.5,11.5,13.71,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,6,2,1200,2823.5,13.71,16.51,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,7,2,1200,2823.5,16.51,19.69,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,8,2,1200,2851.5,19.69,21.41,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,9,2,1200,2823.5,21.41,24.57,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,10,2,1200,2823.5,24.57,27.66,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,11,2,1200,2823.5,27.66,30.0,0.0,92.82,0.0,92.82
Ablation_Base,tearsofsteel_short,14,12,2,1200,2851.5,30.0,30.0,0.0,92.82,0.0,92.82
