Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Ablation_Lyap,tearsofsteel_short,0,19,1,1,750,971.9,15.86,17.78,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,20,1,1,750,704.0,17.78,16.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,21,1,1,750,1036.7,16.62,19.02,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,22,1,1,750,1087.5,19.02,21.92,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,23,1,1,750,1111.3,21.92,24.84,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,24,1,1,750,1138.6,24.84,25.9,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,25,1,1,750,1073.9,25.9,27.79,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,26,2,2,1200,1065.4,27.79,28.69,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,27,2,2,1200,984.5,28.69,27.55,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,0,28,2,2,1200,824.4,27.55,20.07,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,0,29,1,1,750,1037.6,20.07,21.7,0.0,86.63,6.19,80.44,0,0.0
Ablation_Lyap,tearsofsteel_short,0,30,1,1,750,1055.3,21.7,22.37,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,31,1,1,750,1126.0,22.37,22.99,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,32,1,1,750,892.4,22.99,20.14,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,33,1,1,750,941.8,20.14,21.31,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,34,1,1,750,463.6,21.31,19.22,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,35,1,1,750,1052.0,19.22,20.24,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,36,1,1,750,355.7,20.24,11.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,37,1,1,750,952.1,11.43,12.31,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,38,1,1,750,1023.8,12.31,14.68,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,39,1,1,750,960.6,14.68,17.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,40,1,1,750,955.9,17.43,17.46,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,41,1,1,750,880.2,17.46,19.35,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,42,1,1,750,1063.0,19.35,22.12,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,43,1,1,750,934.7,22.12,24.8,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,44,1,1,750,994.6,24.8,25.0,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,45,1,1,750,1000.9,25.0,27.75,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,46,1,1,750,858.9,27.75,30.0,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,0,47,2,2,1200,1103.0,30.0,30.0,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,0,1,1,750,587.0,2.88,4.0,2.293,86.63,0.0,76.77,0,0.0
Ablation_Lyap,tearsofsteel_short,1,1,1,1,750,787.1,4.0,6.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,2,1,1,750,677.6,6.43,8.65,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,3,1,1,750,650.6,8.65,10.55,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,4,1,1,750,725.7,10.55,10.66,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,5,1,1,750,824.8,10.66,12.11,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,6,1,1,750,252.3,12.11,10.22,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,7,1,1,750,761.1,10.22,10.97,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,8,1,1,750,502.5,10.97,5.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,9,1,1,750,618.3,5.43,4.0,0.593,86.63,0.0,84.08,0,0.0
Ablation_Lyap,tearsofsteel_short,1,10,1,1,750,583.5,4.0,4.0,0.855,86.63,0.0,82.95,0,0.0
Ablation_Lyap,tearsofsteel_short,1,11,1,1,750,488.0,4.0,4.0,0.387,86.63,0.0,84.96,0,0.0
Ablation_Lyap,tearsofsteel_short,1,12,1,1,750,778.7,4.0,4.0,5.031,86.63,0.0,65.0,0,0.0
Ablation_Lyap,tearsofsteel_short,1,13,1,1,750,653.2,4.0,4.0,2.041,86.63,0.0,77.85,0,0.0
Ablation_Lyap,tearsofsteel_short,1,14,1,1,750,587.3,4.0,4.0,0.383,86.63,0.0,84.98,0,0.0
Ablation_Lyap,tearsofsteel_short,1,15,1,1,750,472.8,4.0,4.0,3.931,86.63,0.0,69.73,0,0.0
Ablation_Lyap,tearsofsteel_short,1,16,1,1,750,790.7,4.0,4.0,1.563,86.63,0.0,79.91,0,0.0
Ablation_Lyap,tearsofsteel_short,1,17,1,1,750,576.4,4.0,4.2,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,18,1,1,750,793.4,4.2,4.97,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,19,1,1,750,446.8,4.97,4.46,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,20,1,1,750,561.7,4.46,4.0,2.006,86.63,0.0,78.01,0,0.0
Ablation_Lyap,tearsofsteel_short,1,21,1,1,750,529.7,4.0,4.86,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,22,1,1,750,362.6,4.86,5.55,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,23,1,1,750,712.6,5.55,7.87,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,24,1,1,750,475.3,7.87,4.83,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,25,1,1,750,474.9,4.83,4.06,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,26,1,1,750,616.4,4.06,4.71,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,27,1,1,750,428.1,4.71,4.0,2.674,86.63,0.0,75.13,0,0.0
Ablation_Lyap,tearsofsteel_short,1,28,1,1,750,475.6,4.0,4.0,8.44,86.63,0.0,50.34,0,0.0
Ablation_Lyap,tearsofsteel_short,1,29,1,1,750,809.7,4.0,4.96,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,30,1,1,750,699.9,4.96,4.0,0.063,86.63,0.0,86.36,0,0.0
Ablation_Lyap,tearsofsteel_short,1,31,1,1,750,420.5,4.0,4.0,5.047,86.63,0.0,64.93,0,0.0
Ablation_Lyap,tearsofsteel_short,1,32,1,1,750,473.9,4.0,4.0,8.885,86.63,0.0,48.42,0,0.0
Ablation_Lyap,tearsofsteel_short,1,33,1,1,750,654.6,4.0,4.0,0.075,86.63,0.0,86.31,0,0.0
Ablation_Lyap,tearsofsteel_short,1,34,1,1,750,689.7,4.0,4.0,0.095,86.63,0.0,86.22,0,0.0
Ablation_Lyap,tearsofsteel_short,1,35,1,1,750,677.2,4.0,4.0,0.631,86.63,0.0,83.92,0,0.0
Ablation_Lyap,tearsofsteel_short,1,36,1,1,750,444.9,4.0,4.0,6.238,86.63,0.0,59.81,0,0.0
Ablation_Lyap,tearsofsteel_short,1,37,1,1,750,795.5,4.0,4.26,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,38,1,1,750,664.8,4.26,5.75,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,39,1,1,750,743.5,5.75,8.13,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,40,1,1,750,649.3,8.13,6.29,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,41,1,1,750,598.7,6.29,7.19,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,42,1,1,750,981.2,7.19,9.86,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,43,1,1,750,1001.1,9.86,12.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,44,1,1,750,505.3,12.62,9.15,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,45,1,1,750,571.6,9.15,10.96,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,46,1,1,750,594.1,10.96,12.55,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,1,47,1,1,750,930.5,12.55,13.95,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,0,1,1,750,1126.0,1.25,4.0,1.449,86.63,0.0,80.4,0,0.0
Ablation_Lyap,tearsofsteel_short,2,1,1,1,750,892.4,4.0,6.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,2,1,1,750,941.8,6.62,9.33,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,3,1,1,750,463.6,9.33,10.38,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,4,1,1,750,1052.0,10.38,11.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,5,1,1,750,355.7,11.7,9.8,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,6,1,1,750,952.1,9.8,12.24,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,7,1,1,750,1023.8,12.24,13.81,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,8,1,1,750,960.6,13.81,12.82,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,9,1,1,750,955.9,12.82,12.93,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,10,1,1,750,880.2,12.93,13.71,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,11,1,1,750,1063.0,13.71,15.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,12,1,1,750,934.7,15.7,12.17,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,13,1,1,750,994.6,12.17,12.21,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,14,1,1,750,1000.9,12.21,13.64,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,15,1,1,750,858.9,13.64,13.27,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,16,1,1,750,1103.0,13.27,13.28,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,17,1,1,750,966.8,13.28,15.02,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,18,1,1,750,810.4,15.02,15.86,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,19,1,1,750,971.9,15.86,17.78,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,20,1,1,750,704.0,17.78,16.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,21,1,1,750,1036.7,16.62,19.02,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,22,1,1,750,1087.5,19.02,21.92,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,23,1,1,750,1111.3,21.92,24.84,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,24,1,1,750,1138.6,24.84,25.9,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,25,1,1,750,1073.9,25.9,27.79,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,26,2,2,1200,1065.4,27.79,28.69,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,27,2,2,1200,984.5,28.69,27.55,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,2,28,2,2,1200,824.4,27.55,20.07,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,2,29,1,1,750,1037.6,20.07,21.7,0.0,86.63,6.19,80.44,0,0.0
Ablation_Lyap,tearsofsteel_short,2,30,1,1,750,1055.3,21.7,22.37,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,31,1,1,750,1126.0,22.37,22.99,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,32,1,1,750,892.4,22.99,20.14,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,33,1,1,750,941.8,20.14,21.31,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,34,1,1,750,463.6,21.31,19.22,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,35,1,1,750,1052.0,19.22,20.24,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,36,1,1,750,355.7,20.24,11.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,37,1,1,750,952.1,11.43,12.31,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,38,1,1,750,1023.8,12.31,14.68,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,39,1,1,750,960.6,14.68,17.43,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,40,1,1,750,955.9,17.43,17.46,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,41,1,1,750,880.2,17.46,19.35,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,42,1,1,750,1063.0,19.35,22.12,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,43,1,1,750,934.7,22.12,24.8,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,44,1,1,750,994.6,24.8,25.0,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,45,1,1,750,1000.9,25.0,27.75,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,46,1,1,750,858.9,27.75,30.0,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,2,47,2,2,1200,1103.0,30.0,30.0,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,0,1,1,750,1070.0,1.09,4.0,1.744,86.63,0.0,79.13,0,0.0
Ablation_Lyap,tearsofsteel_short,3,1,1,1,750,1465.1,4.0,7.16,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,2,1,1,750,835.4,7.16,9.71,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,3,1,1,750,338.2,9.71,9.67,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,4,1,1,750,799.4,9.67,10.14,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,5,1,1,750,852.7,10.14,11.67,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,6,1,1,750,608.4,11.67,13.23,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,7,1,1,750,376.5,13.23,10.64,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,8,1,1,750,1048.2,10.64,10.07,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,9,1,1,750,869.5,10.07,9.79,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,10,1,1,750,861.3,9.79,10.5,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,11,1,1,750,846.7,10.5,11.97,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,12,1,1,750,598.8,11.97,4.23,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,13,1,1,750,608.7,4.23,4.0,2.252,86.63,0.0,76.95,0,0.0
Ablation_Lyap,tearsofsteel_short,3,14,1,1,750,797.1,4.0,4.77,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,15,1,1,750,1016.9,4.77,5.08,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,16,1,1,750,1018.2,5.08,4.76,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,17,1,1,750,1221.8,4.76,6.97,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,18,1,1,750,1244.0,6.97,8.91,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,19,1,1,750,967.8,8.91,10.83,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,20,1,1,750,1259.1,10.83,11.94,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,21,1,1,750,1059.4,11.94,14.38,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,22,1,1,750,1076.0,14.38,17.26,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,23,1,1,750,1209.8,17.26,20.27,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,24,1,1,750,901.4,20.27,20.56,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,25,1,1,750,854.8,20.56,21.91,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,26,1,1,750,839.1,21.91,23.44,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,27,1,1,750,1088.7,23.44,24.54,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,28,1,1,750,1224.0,24.54,23.71,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,29,1,1,750,1011.0,23.71,25.27,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,30,1,1,750,1048.2,25.27,25.92,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,31,1,1,750,1045.6,25.92,26.28,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,32,1,1,750,876.3,26.28,23.31,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,33,1,1,750,824.0,23.31,24.08,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,34,1,1,750,1157.6,24.08,25.64,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,35,1,1,750,894.8,25.64,26.13,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,36,1,1,750,1077.9,26.13,25.91,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,37,1,1,750,1041.8,25.91,27.05,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,38,1,1,750,1157.7,27.05,29.61,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,39,2,2,1200,1092.3,29.61,30.0,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,3,40,2,2,1200,948.7,30.0,27.61,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,41,2,2,1200,1176.1,27.61,29.08,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,42,2,2,1200,954.2,29.08,30.0,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,43,2,2,1200,1010.0,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,44,2,2,1200,904.9,30.0,27.33,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,45,2,2,1200,896.6,27.33,29.09,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,46,2,2,1200,742.8,29.09,30.0,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,3,47,2,2,1200,427.9,30.0,24.96,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,4,0,1,1,750,891.0,1.78,4.0,1.628,86.63,0.0,79.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,1,1,1,750,891.2,4.0,6.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,2,1,1,750,890.8,6.62,9.26,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,3,1,1,750,879.8,9.26,11.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,4,1,1,750,841.8,11.7,12.35,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,5,1,1,750,900.4,12.35,14.02,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,6,1,1,750,897.6,14.02,16.36,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,7,1,1,750,884.1,16.36,17.56,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,8,1,1,750,901.1,17.56,16.24,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,9,1,1,750,882.9,16.24,16.03,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,10,1,1,750,901.2,16.03,16.88,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,11,1,1,750,900.7,16.88,18.51,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,12,1,1,750,901.6,18.51,14.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,13,1,1,750,900.5,14.7,14.32,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,14,1,1,750,900.3,14.32,15.46,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,15,1,1,750,897.1,15.46,15.28,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,16,1,1,750,902.5,15.28,14.41,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,17,1,1,750,807.4,14.41,15.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,18,1,1,750,902.0,15.7,16.86,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,19,1,1,750,900.4,16.86,18.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,20,1,1,750,902.0,18.62,18.59,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,21,1,1,750,901.2,18.59,20.75,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,22,1,1,750,900.6,20.75,23.42,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,23,1,1,750,902.1,23.42,26.09,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,24,1,1,750,901.1,26.09,26.37,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,25,1,1,750,899.4,26.37,27.85,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,26,1,1,750,823.2,27.85,29.34,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,27,1,1,750,901.4,29.34,29.84,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,28,1,1,750,901.5,29.84,27.28,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,29,1,1,750,900.7,27.28,28.54,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,30,1,1,750,899.6,28.54,28.64,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,31,1,1,750,902.2,28.64,28.42,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,32,1,1,750,900.9,28.42,25.64,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,33,1,1,750,894.7,25.64,26.66,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,34,1,1,750,901.3,26.66,27.53,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,35,1,1,750,902.2,27.53,28.05,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,36,1,1,750,901.0,28.05,26.99,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,37,1,1,750,901.0,26.99,27.69,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,38,1,1,750,901.5,27.69,29.84,0.0,86.63,0.0,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,39,2,2,1200,871.6,29.84,30.0,0.0,92.82,6.19,86.63,0,0.0
Ablation_Lyap,tearsofsteel_short,4,40,2,2,1200,901.6,30.0,27.27,0.0,92.82,0.0,92.82,0,0.0
Ablation_Lyap,tearsofsteel_short,4,41,2,2,1200,901.8,27.27,27.98,0.0,92.82,0.0,92.82,0,0.0
