Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_ShieldedQoE,crowd_run,16,0,0,0,300,1588.8,1.58,4.71,0.0,4.03,0.0,4.03,0,0.0,2,1200,1.91,24.75,16.54,-12.509999999999998,-1.91,0
Proposed_ShieldedQoE,crowd_run,16,1,4,4,2850,2396.5,4.71,8.16,0.0,44.66,40.63,4.03,0,0.0,4,2850,0.0,44.66,24.75,-20.72,0.0,1
Proposed_ShieldedQoE,crowd_run,16,2,2,2,1200,2817.4,8.16,11.48,0.0,24.75,19.91,4.84,0,0.0,4,2850,0.0,44.66,44.66,-39.81999999999999,0.0,0
Proposed_ShieldedQoE,crowd_run,16,3,2,2,1200,2232.1,11.48,14.5,0.0,24.75,0.0,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_ShieldedQoE,crowd_run,16,4,2,2,1200,2109.8,14.5,16.47,0.0,24.75,0.0,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_ShieldedQoE,crowd_run,16,5,3,3,1850,1933.6,16.47,18.46,0.0,32.84,8.09,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_ShieldedQoE,crowd_run,16,6,3,3,1850,1790.0,18.46,20.44,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,7,3,3,1850,997.4,20.44,19.2,0.0,32.84,0.0,32.84,0,0.0,3,1850,0.0,32.84,21.02,11.820000000000004,0.0,1
Proposed_ShieldedQoE,crowd_run,16,8,2,2,1200,538.4,19.2,7.48,0.0,24.75,8.09,16.66,0,0.0,2,1200,6.0,24.75,-9.14,25.8,-6.0,1
Proposed_ShieldedQoE,crowd_run,16,9,2,2,1200,1140.1,7.48,8.61,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,16,10,2,2,1200,1534.2,8.61,8.94,0.0,24.75,0.0,24.75,0,0.0,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,16,11,2,2,1200,809.2,8.94,6.37,0.0,24.75,0.0,24.75,0,0.0,2,1200,1.111,24.75,19.97,4.780000000000001,-1.111,1
Proposed_ShieldedQoE,crowd_run,16,12,1,1,750,2286.2,6.37,7.79,0.0,15.45,9.3,6.15,0,0.0,2,1200,0.127,24.75,24.2,-18.049999999999997,-0.127,0
Proposed_ShieldedQoE,crowd_run,16,13,1,1,750,2340.5,7.79,10.27,0.0,15.45,0.0,15.45,0,0.0,4,2850,1.778,44.66,17.1,-1.6500000000000021,-1.778,0
Proposed_ShieldedQoE,crowd_run,16,14,1,1,750,2150.2,10.27,12.89,0.0,15.45,0.0,15.45,0,0.0,4,2850,1.258,44.66,39.25,-23.8,-1.258,0
Proposed_ShieldedQoE,crowd_run,16,15,2,2,1200,2880.9,12.89,14.84,0.0,24.75,9.3,15.45,0,0.0,4,2850,0.855,44.66,40.98,-25.529999999999998,-0.855,0
Proposed_ShieldedQoE,crowd_run,16,16,2,2,1200,3263.2,14.84,15.7,0.0,24.75,0.0,24.75,0,0.0,4,2850,3.451,44.66,29.82,-5.07,-3.451,0
Proposed_ShieldedQoE,crowd_run,16,17,3,3,1850,2319.0,15.7,16.4,0.0,32.84,8.09,24.75,0,0.0,4,2850,1.087,44.66,39.98,-15.229999999999997,-1.087,0
Proposed_ShieldedQoE,crowd_run,16,18,3,3,1850,3030.0,16.4,18.96,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,19,3,3,1850,2272.5,18.96,21.12,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,20,3,3,1850,2884.3,21.12,22.53,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,21,3,3,1850,1975.7,22.53,24.24,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,22,3,3,1850,2434.5,24.24,26.46,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,23,3,3,1850,1995.2,26.46,28.97,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,24,3,3,1850,1771.2,28.97,27.97,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,25,3,3,1850,2435.6,27.97,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,26,3,3,1850,2196.4,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,27,3,3,1850,1726.4,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,28,3,3,1850,5195.1,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,29,3,3,1850,1283.4,30.0,29.33,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,30,3,3,1850,2759.4,29.33,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,31,3,3,1850,1776.0,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,32,3,3,1850,2307.6,30.0,27.72,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.798,44.66,32.63,0.21000000000000085,-2.798,0
Proposed_ShieldedQoE,crowd_run,16,33,3,3,1850,2359.7,27.72,27.1,0.0,32.84,0.0,32.84,0,0.0,4,2850,3.12,44.66,31.24,1.600000000000005,-3.12,0
Proposed_ShieldedQoE,crowd_run,16,34,3,3,1850,2255.6,27.1,27.61,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.369,44.66,38.78,-5.939999999999998,-1.369,0
Proposed_ShieldedQoE,crowd_run,16,35,3,3,1850,1751.4,27.61,27.14,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.889,44.66,32.24,0.6000000000000014,-2.889,0
Proposed_ShieldedQoE,crowd_run,16,36,3,3,1850,1518.3,27.14,20.6,0.0,32.84,0.0,32.84,0,0.0,4,2850,12.243,44.66,-7.98,40.82000000000001,-12.243,0
Proposed_ShieldedQoE,crowd_run,16,37,3,3,1850,3087.2,20.6,22.9,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,38,3,3,1850,3044.6,22.9,24.37,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,39,3,3,1850,2653.9,24.37,25.78,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,40,3,3,1850,2494.6,25.78,25.63,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.898,44.66,40.8,-7.959999999999994,-0.898,0
Proposed_ShieldedQoE,crowd_run,16,41,3,3,1850,2562.5,25.63,27.9,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,42,3,3,1850,3119.3,27.9,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,43,3,3,1850,2993.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,44,3,3,1850,2526.3,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_ShieldedQoE,crowd_run,16,45,4,4,2850,1053.2,30.0,26.95,0.0,44.66,11.82,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,1
Proposed_ShieldedQoE,crowd_run,16,46,4,4,2850,1996.8,26.95,28.56,0.0,44.66,0.0,44.66,0,0.0,4,2850,0.0,44.66,44.66,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,16,47,4,4,2850,1623.2,28.56,27.97,0.0,44.66,0.0,44.66,0,0.0,4,2850,0.0,44.66,44.66,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,0,0,0,300,956.3,0.9,4.0,0.546,4.03,0.0,1.68,0,0.0,1,750,2.718,15.45,3.76,-2.08,-2.1719999999999997,0
Proposed_ShieldedQoE,crowd_run,17,1,3,3,1850,1160.2,4.0,6.88,0.0,32.84,28.81,4.03,0,0.0,2,1200,0.0,24.75,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,2,1,1,750,1012.1,6.88,9.69,0.0,15.45,17.39,-1.94,0,0.0,2,1200,0.0,24.75,24.75,-26.69,0.0,0
Proposed_ShieldedQoE,crowd_run,17,3,1,1,750,1129.0,9.69,12.48,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,4,1,1,750,847.8,12.48,13.32,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,5,1,1,750,792.3,13.32,15.33,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,6,1,1,750,471.8,15.33,16.23,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,7,1,1,750,893.2,16.23,17.86,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,8,1,1,750,1029.0,17.86,16.72,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,6.15,9.299999999999999,0.0,1
Proposed_ShieldedQoE,crowd_run,17,9,1,1,750,528.2,16.72,16.85,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,10,1,1,750,754.5,16.85,16.18,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,11,1,1,750,815.3,16.18,16.1,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,12,1,1,750,721.2,16.1,11.93,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,-7.39,22.84,0.0,0
Proposed_ShieldedQoE,crowd_run,17,13,1,1,750,534.2,11.93,9.27,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,14,1,1,750,587.3,9.27,8.2,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,15,1,1,750,713.5,8.2,7.04,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,16,0,0,300,503.6,7.04,5.96,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed_ShieldedQoE,crowd_run,17,17,0,0,300,282.3,5.96,5.56,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,18,0,0,300,343.5,5.56,7.5,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,19,0,0,300,533.8,7.5,10.23,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,4.03,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,17,20,0,0,300,775.6,10.23,12.66,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,21,0,0,300,576.4,12.66,15.39,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,22,0,0,300,502.9,15.39,17.99,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,23,0,0,300,487.7,17.99,21.01,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,24,0,0,300,400.4,21.01,21.42,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,25,0,0,300,446.7,21.42,24.13,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,26,0,0,300,1006.1,24.13,27.46,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,27,0,0,300,845.8,27.46,30.0,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,28,0,0,300,633.0,30.0,30.0,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,29,4,4,2850,1261.3,30.0,30.0,0.0,44.66,40.63,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,17,30,1,1,750,1113.3,30.0,30.0,0.0,15.45,29.21,-13.76,0,0.0,1,750,0.0,15.45,15.45,-29.21,0.0,1
Proposed_ShieldedQoE,crowd_run,17,31,1,1,750,596.7,30.0,29.27,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,32,1,1,750,627.1,29.27,23.89,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,33,1,1,750,882.9,23.89,22.89,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,34,1,1,750,1234.7,22.89,24.31,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,35,1,1,750,1061.1,24.31,25.31,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,36,1,1,750,972.2,25.31,22.64,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,17,37,2,2,1200,682.0,22.64,21.67,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,17,38,2,2,1200,609.2,21.67,17.45,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,39,2,2,1200,468.4,17.45,11.92,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,40,1,1,750,1047.2,11.92,11.92,0.0,15.45,9.3,6.15,0,0.0,1,750,0.0,15.45,15.45,-9.299999999999999,0.0,1
Proposed_ShieldedQoE,crowd_run,17,41,1,1,750,819.8,11.92,13.73,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,15.45,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,17,42,1,1,750,534.5,13.73,14.43,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,43,1,1,750,669.7,14.43,15.51,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,44,1,1,750,762.5,15.51,15.49,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,45,1,1,750,468.7,15.49,15.32,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.173,24.75,24.01,-8.560000000000002,-0.173,0
Proposed_ShieldedQoE,crowd_run,17,46,1,1,750,706.1,15.32,17.54,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,17,47,1,1,750,703.9,17.54,18.76,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,0,1,1,750,527.2,2.29,4.0,0.333,15.45,0.0,14.02,0,0.0,0,300,0.333,4.03,2.6,11.42,0.0,0
Proposed_ShieldedQoE,crowd_run,18,1,0,0,300,320.0,4.0,6.37,0.0,4.03,11.42,-7.39,0,0.0,1,750,0.068,15.45,3.74,-11.129999999999999,-0.068,0
Proposed_ShieldedQoE,crowd_run,18,2,0,0,300,387.0,6.37,9.13,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,3,0,0,300,654.2,9.13,12.3,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,4,0,0,300,807.2,12.3,14.97,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,5,0,0,300,402.8,14.97,17.4,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,6,0,0,300,467.3,17.4,20.15,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,7,0,0,300,449.3,20.15,22.26,0.0,4.03,0.0,4.03,0,0.0,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,8,0,0,300,426.7,22.26,21.31,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,-7.39,11.42,0.0,1
Proposed_ShieldedQoE,crowd_run,18,9,1,1,750,606.4,21.31,21.94,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,18,10,1,1,750,819.0,21.94,21.63,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,11,1,1,750,356.1,21.63,16.31,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,12,0,0,300,535.5,16.31,15.9,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed_ShieldedQoE,crowd_run,18,13,0,0,300,504.7,15.9,17.08,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,18,14,0,0,300,796.2,17.08,19.59,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,18,15,0,0,300,825.8,19.59,21.8,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,18,16,0,0,300,704.8,21.8,22.17,0.0,4.03,0.0,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed_ShieldedQoE,crowd_run,18,17,1,1,750,580.0,22.17,20.82,0.0,15.45,11.42,4.03,0,0.0,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,18,18,1,1,750,539.7,20.82,21.54,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,19,1,1,750,486.4,21.54,22.04,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,20,1,1,750,735.2,22.04,21.93,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,21,1,1,750,666.1,21.93,23.18,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,22,1,1,750,786.5,23.18,24.94,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,23,1,1,750,694.6,24.94,27.21,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,24,1,1,750,531.7,27.21,24.46,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,25,1,1,750,492.5,24.46,25.54,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,26,1,1,750,719.3,25.54,27.16,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,27,1,1,750,686.2,27.16,29.0,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,28,1,1,750,807.2,29.0,28.13,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,29,1,1,750,793.6,28.13,29.07,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed_ShieldedQoE,crowd_run,18,30,1,1,750,749.4,29.07,29.94,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.913,24.75,20.82,-5.370000000000001,-0.913,0
Proposed_ShieldedQoE,crowd_run,18,31,1,1,750,990.9,29.94,30.0,0.0,15.45,0.0,15.45,0,0.0,2,1200,0.562,24.75,22.33,-6.879999999999999,-0.562,0
Proposed_ShieldedQoE,crowd_run,18,32,1,1,750,964.2,30.0,27.91,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,-16.69,32.14,0.0,0
Proposed_ShieldedQoE,crowd_run,18,33,1,1,750,572.6,27.91,24.18,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,34,1,1,750,725.9,24.18,23.79,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,35,1,1,750,537.0,23.79,21.88,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,36,1,1,750,810.3,21.88,17.87,0.0,15.45,0.0,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,37,2,2,1200,759.9,17.87,17.41,0.0,24.75,9.3,15.45,0,0.0,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed_ShieldedQoE,crowd_run,18,38,2,2,1200,363.9,17.41,7.66,0.0,24.75,0.0,24.75,0,0.0,0,300,0.0,4.03,4.03,20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,39,1,1,750,361.5,7.66,4.0,0.059,15.45,9.3,5.9,0,0.0,0,300,0.0,4.03,4.03,1.87,0.059,0
Proposed_ShieldedQoE,crowd_run,18,40,0,0,300,439.7,4.0,4.18,0.0,4.03,11.42,-7.39,0,0.0,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed_ShieldedQoE,crowd_run,18,41,0,0,300,452.3,4.18,6.6,0.0,4.03,0.0,4.03,0,0.0,2,1200,0.0,24.75,4.03,0.0,0.0,0
Proposed_ShieldedQoE,crowd_run,18,42,0,0,300,817.5,6.6,9.73,0.0,4.03,0.0,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,43,0,0,300,693.1,9.73,12.61,0.0,4.03,0.0,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,44,0,0,300,554.2,12.61,14.39,0.0,4.03,0.0,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,45,0,0,300,499.1,14.39,16.83,0.0,4.03,0.0,4.03,0,0.0,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,46,0,0,300,686.0,16.83,20.09,0.0,4.03,0.0,4.03,0,0.0,3,1850,0.0,32.84,24.75,-20.72,0.0,0
Proposed_ShieldedQoE,crowd_run,18,47,0,0,300,794.6,20.09,23.11,0.0,4.03,0.0,4.03,0,0.0,3,1850,0.341,32.84,31.37,-27.34,-0.341,0
Proposed_ShieldedQoE,crowd_run,19,0,1,1,750,2141.4,2.81,6.17,0.0,15.45,0.0,15.45,0,0.0,4,2850,3.329,44.66,30.34,-14.89,-3.329,0
Proposed_ShieldedQoE,crowd_run,19,1,3,3,1850,1244.7,6.17,9.12,0.0,32.84,17.39,15.45,0,0.0,4,2850,0.0,44.66,44.66,-29.209999999999997,0.0,0
