Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_SoftGuard,sintel,3,36,2,2,1200,1077.9,9.99,9.0,0.0,95.19,0.0,95.19,0,0.13513513513513514,pass
Proposed_V13_SoftGuard,sintel,3,37,2,2,1200,1041.8,9.0,9.88,0.0,95.19,0.0,95.19,0,0.13157894736842105,pass
Proposed_V13_SoftGuard,sintel,3,38,2,2,1200,1157.7,9.88,10.66,0.0,95.19,0.0,95.19,0,0.1282051282051282,pass
Proposed_V13_SoftGuard,sintel,3,39,2,2,1200,1092.3,10.66,12.48,0.0,95.19,0.0,95.19,0,0.125,pass
Proposed_V13_SoftGuard,sintel,3,40,2,2,1200,948.7,12.48,7.76,0.0,95.19,0.0,95.19,0,0.12195121951219512,pass
Proposed_V13_SoftGuard,sintel,3,41,2,2,1200,1176.1,7.76,8.95,0.0,95.19,0.0,95.19,0,0.11904761904761904,pass
Proposed_V13_SoftGuard,sintel,3,42,2,2,1200,954.2,8.95,6.11,0.0,95.19,0.0,95.19,0,0.11627906976744186,pass
Proposed_V13_SoftGuard,sintel,3,43,2,2,1200,1010.0,6.11,6.41,0.0,95.19,0.0,95.19,0,0.11363636363636363,pass
Proposed_V13_SoftGuard,sintel,3,44,1,1,750,904.9,6.41,4.0,0.729,87.43,7.76,76.53,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,sintel,3,45,1,1,750,896.6,4.0,4.0,0.357,87.43,0.0,85.9,0,0.10869565217391304,pass
Proposed_V13_SoftGuard,sintel,3,46,1,1,750,742.8,4.0,5.23,0.0,87.43,0.0,87.43,0,0.10638297872340426,pass
Proposed_V13_SoftGuard,sintel,3,47,1,0,300,427.9,5.23,5.6,0.0,74.82,12.61,62.21,1,0.125,qoe_budget
Proposed_V13_SoftGuard,sintel,4,0,1,0,300,891.0,1.78,4.0,0.304,74.82,0.0,73.51,1,1.0,qoe_budget
Proposed_V13_SoftGuard,sintel,4,1,1,1,750,891.2,4.0,5.05,0.0,87.43,12.61,74.82,0,0.5,pass
Proposed_V13_SoftGuard,sintel,4,2,1,1,750,890.8,5.05,5.29,0.0,87.43,0.0,87.43,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,3,1,1,750,879.8,5.29,5.14,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,4,4,1,1,750,841.8,5.14,4.0,2.741,87.43,0.0,75.64,0,0.2,pass
Proposed_V13_SoftGuard,sintel,4,5,1,1,750,900.4,4.0,4.0,0.955,87.43,0.0,83.32,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,4,6,1,1,750,897.6,4.0,4.58,0.0,87.43,0.0,87.43,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,sintel,4,7,1,1,750,884.1,4.58,4.71,0.0,87.43,0.0,87.43,0,0.125,pass
Proposed_V13_SoftGuard,sintel,4,8,1,1,750,901.1,4.71,4.0,1.75,87.43,0.0,79.91,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,sintel,4,9,1,1,750,882.9,4.0,5.04,0.0,87.43,0.0,87.43,0,0.1,pass
Proposed_V13_SoftGuard,sintel,4,10,1,1,750,901.2,5.04,6.12,0.0,87.43,0.0,87.43,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,sintel,4,11,1,1,750,900.7,6.12,7.91,0.0,87.43,0.0,87.43,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,12,1,1,750,901.6,7.91,8.66,0.0,87.43,0.0,87.43,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,sintel,4,13,2,2,1200,900.5,8.66,9.67,0.0,95.19,7.76,87.43,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,sintel,4,14,2,2,1200,900.3,9.67,9.99,0.0,95.19,0.0,95.19,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,sintel,4,15,2,2,1200,897.1,9.99,11.85,0.0,95.19,0.0,95.19,0,0.0625,pass
Proposed_V13_SoftGuard,sintel,4,16,2,2,1200,902.5,11.85,10.21,0.0,95.19,0.0,95.19,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,sintel,4,17,2,2,1200,807.4,10.21,9.32,0.0,95.19,0.0,95.19,0,0.05555555555555555,pass
Proposed_V13_SoftGuard,sintel,4,18,2,2,1200,902.0,9.32,8.86,0.0,95.19,0.0,95.19,0,0.05263157894736842,pass
Proposed_V13_SoftGuard,sintel,4,19,2,2,1200,900.4,8.86,7.89,0.0,95.19,0.0,95.19,0,0.05,pass
Proposed_V13_SoftGuard,sintel,4,20,1,1,750,902.0,7.89,5.45,0.0,87.43,7.76,79.67,0,0.047619047619047616,pass
Proposed_V13_SoftGuard,sintel,4,21,1,1,750,901.2,5.45,5.63,0.0,87.43,0.0,87.43,0,0.045454545454545456,pass
Proposed_V13_SoftGuard,sintel,4,22,1,1,750,900.6,5.63,7.16,0.0,87.43,0.0,87.43,0,0.043478260869565216,pass
Proposed_V13_SoftGuard,sintel,4,23,1,1,750,902.1,7.16,7.49,0.0,87.43,0.0,87.43,0,0.041666666666666664,pass
Proposed_V13_SoftGuard,sintel,4,24,1,1,750,901.1,7.49,4.1,0.0,87.43,0.0,87.43,0,0.04,pass
Proposed_V13_SoftGuard,sintel,4,25,1,1,750,899.4,4.1,5.58,0.0,87.43,0.0,87.43,0,0.038461538461538464,pass
Proposed_V13_SoftGuard,sintel,4,26,1,1,750,823.2,5.58,6.53,0.0,87.43,0.0,87.43,0,0.037037037037037035,pass
Proposed_V13_SoftGuard,sintel,4,27,1,1,750,901.4,6.53,6.26,0.0,87.43,0.0,87.43,0,0.03571428571428571,pass
Proposed_V13_SoftGuard,sintel,4,28,1,1,750,901.5,6.26,4.94,0.0,87.43,0.0,87.43,0,0.034482758620689655,pass
Proposed_V13_SoftGuard,sintel,4,29,1,1,750,900.7,4.94,5.39,0.0,87.43,0.0,87.43,0,0.03333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,30,1,1,750,899.6,5.39,6.88,0.0,87.43,0.0,87.43,0,0.03225806451612903,pass
Proposed_V13_SoftGuard,sintel,4,31,2,2,1200,902.2,6.88,7.5,0.0,95.19,7.76,87.43,0,0.03125,pass
Proposed_V13_SoftGuard,sintel,4,32,2,2,1200,900.9,7.5,5.84,0.0,95.19,0.0,95.19,0,0.030303030303030304,pass
Proposed_V13_SoftGuard,sintel,4,33,2,2,1200,894.7,5.84,6.03,0.0,95.19,0.0,95.19,0,0.029411764705882353,pass
Proposed_V13_SoftGuard,sintel,4,34,2,2,1200,901.3,6.03,7.9,0.0,95.19,0.0,95.19,0,0.02857142857142857,pass
Proposed_V13_SoftGuard,sintel,4,35,2,2,1200,902.2,7.9,9.77,0.0,95.19,0.0,95.19,0,0.027777777777777776,pass
Proposed_V13_SoftGuard,sintel,4,36,2,2,1200,901.0,9.77,7.8,0.0,95.19,0.0,95.19,0,0.02702702702702703,pass
Proposed_V13_SoftGuard,sintel,4,37,2,2,1200,901.0,7.8,8.19,0.0,95.19,0.0,95.19,0,0.02631578947368421,pass
Proposed_V13_SoftGuard,sintel,4,38,2,2,1200,901.5,8.19,8.06,0.0,95.19,0.0,95.19,0,0.02564102564102564,pass
Proposed_V13_SoftGuard,sintel,4,39,2,2,1200,871.6,8.06,9.33,0.0,95.19,0.0,95.19,0,0.025,pass
Proposed_V13_SoftGuard,sintel,4,40,1,1,750,901.6,9.33,7.59,0.0,87.43,7.76,79.67,0,0.024390243902439025,pass
Proposed_V13_SoftGuard,sintel,4,41,2,2,1200,901.8,7.59,7.92,0.0,95.19,7.76,87.43,0,0.023809523809523808,pass
Proposed_V13_SoftGuard,sintel,4,42,1,1,750,901.0,7.92,7.39,0.0,87.43,7.76,79.67,0,0.023255813953488372,pass
Proposed_V13_SoftGuard,sintel,4,43,2,2,1200,900.8,7.39,7.24,0.0,95.19,7.76,87.43,0,0.022727272727272728,pass
Proposed_V13_SoftGuard,sintel,4,44,1,1,750,900.8,7.24,4.08,0.0,87.43,7.76,79.67,0,0.022222222222222223,pass
Proposed_V13_SoftGuard,sintel,4,45,1,1,750,901.8,4.08,4.0,0.256,87.43,0.0,86.33,0,0.021739130434782608,pass
Proposed_V13_SoftGuard,sintel,4,46,1,1,750,900.7,4.0,5.72,0.0,87.43,0.0,87.43,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,sintel,4,47,1,1,750,900.7,5.72,5.4,0.0,87.43,0.0,87.43,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,sintel,5,0,1,0,300,769.8,2.52,4.11,0.0,74.82,0.0,74.82,1,1.0,qoe_budget
Proposed_V13_SoftGuard,sintel,5,1,1,1,750,446.8,4.11,4.0,1.782,87.43,12.61,67.16,0,0.5,pass
Proposed_V13_SoftGuard,sintel,5,2,1,0,300,580.4,4.0,5.7,0.0,74.82,12.61,62.21,1,0.6666666666666666,qoe_budget
Proposed_V13_SoftGuard,sintel,5,3,1,1,750,467.8,5.7,4.0,2.117,87.43,12.61,65.72,0,0.5,pass
Proposed_V13_SoftGuard,sintel,5,4,1,0,300,757.0,4.0,4.49,0.0,74.82,12.61,62.21,1,0.6,qoe_safest
Proposed_V13_SoftGuard,sintel,5,5,1,1,750,657.4,4.49,4.0,2.293,87.43,12.61,64.96,0,0.5,pass
Proposed_V13_SoftGuard,sintel,5,6,1,1,750,706.4,4.0,4.0,0.352,87.43,0.0,85.92,0,0.42857142857142855,pass
Proposed_V13_SoftGuard,sintel,5,7,1,1,750,692.8,4.0,4.0,0.931,87.43,0.0,83.43,0,0.375,pass
Proposed_V13_SoftGuard,sintel,5,8,1,0,300,989.6,4.0,5.65,0.0,74.82,12.61,62.21,1,0.4444444444444444,qoe_budget
Proposed_V13_SoftGuard,sintel,5,9,1,1,750,601.9,5.65,5.3,0.0,87.43,12.61,74.82,0,0.4,pass
Proposed_V13_SoftGuard,sintel,5,10,1,1,750,1009.6,5.3,6.7,0.0,87.43,0.0,87.43,0,0.36363636363636365,pass
Proposed_V13_SoftGuard,sintel,5,11,2,2,1200,645.2,6.7,5.75,0.0,95.19,7.76,87.43,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,5,12,1,1,750,418.7,5.75,4.0,1.245,87.43,7.76,74.32,0,0.3076923076923077,pass
Proposed_V13_SoftGuard,sintel,5,13,1,1,750,877.1,4.0,6.08,0.0,87.43,0.0,87.43,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,sintel,5,14,1,1,750,465.1,6.08,5.63,0.0,87.43,0.0,87.43,0,0.26666666666666666,pass
Proposed_V13_SoftGuard,sintel,5,15,1,1,750,398.4,5.63,6.62,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,5,16,1,1,750,859.7,6.62,6.92,0.0,87.43,0.0,87.43,0,0.23529411764705882,pass
Proposed_V13_SoftGuard,sintel,5,17,1,1,750,1070.5,6.92,8.61,0.0,87.43,0.0,87.43,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,5,18,2,2,1200,875.5,8.61,8.02,0.0,95.19,7.76,87.43,0,0.21052631578947367,pass
Proposed_V13_SoftGuard,sintel,5,19,2,2,1200,441.8,8.02,4.0,2.113,95.19,0.0,86.1,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,20,1,0,300,813.4,4.0,5.14,0.0,74.82,20.37,54.45,1,0.23809523809523808,qoe_safest
Proposed_V13_SoftGuard,sintel,5,21,1,1,750,740.3,5.14,4.5,0.0,87.43,12.61,74.82,0,0.22727272727272727,pass
Proposed_V13_SoftGuard,sintel,5,22,1,1,750,992.4,4.5,6.26,0.0,87.43,0.0,87.43,0,0.21739130434782608,pass
Proposed_V13_SoftGuard,sintel,5,23,1,1,750,597.7,6.26,4.72,0.0,87.43,0.0,87.43,0,0.20833333333333334,pass
Proposed_V13_SoftGuard,sintel,5,24,1,0,300,985.9,4.72,6.01,0.0,74.82,12.61,62.21,1,0.24,qoe_budget
Proposed_V13_SoftGuard,sintel,5,25,1,1,750,1089.2,6.01,7.93,0.0,87.43,12.61,74.82,0,0.23076923076923078,pass
Proposed_V13_SoftGuard,sintel,5,26,2,2,1200,960.4,7.93,7.75,0.0,95.19,7.76,87.43,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,5,27,1,1,750,1012.1,7.75,7.95,0.0,87.43,7.76,79.67,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,sintel,5,28,1,1,750,1111.0,7.95,7.63,0.0,87.43,0.0,87.43,0,0.20689655172413793,pass
Proposed_V13_SoftGuard,sintel,5,29,2,2,1200,496.6,7.63,4.0,2.672,95.19,7.76,75.94,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,30,1,1,750,947.0,4.0,5.62,0.0,87.43,7.76,79.67,0,0.1935483870967742,pass
Proposed_V13_SoftGuard,sintel,5,31,1,1,750,619.6,5.62,6.54,0.0,87.43,0.0,87.43,0,0.1875,pass
Proposed_V13_SoftGuard,sintel,5,32,1,1,750,672.1,6.54,5.8,0.0,87.43,0.0,87.43,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,sintel,5,33,1,1,750,543.4,5.8,5.88,0.0,87.43,0.0,87.43,0,0.17647058823529413,pass
Proposed_V13_SoftGuard,sintel,5,34,1,1,750,592.0,5.88,7.85,0.0,87.43,0.0,87.43,0,0.17142857142857143,pass
Proposed_V13_SoftGuard,sintel,5,35,2,2,1200,1887.9,7.85,10.83,0.0,95.19,7.76,87.43,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,5,36,2,2,1200,1492.5,10.83,11.23,0.0,95.19,0.0,95.19,0,0.16216216216216217,pass
Proposed_V13_SoftGuard,sintel,5,37,2,2,1200,490.0,11.23,8.59,0.0,95.19,0.0,95.19,0,0.15789473684210525,pass
Proposed_V13_SoftGuard,sintel,5,38,1,1,750,379.4,8.59,6.46,0.0,87.43,7.76,79.67,0,0.15384615384615385,pass
Proposed_V13_SoftGuard,sintel,5,39,1,1,750,720.7,6.46,8.39,0.0,87.43,0.0,87.43,0,0.15,pass
Proposed_V13_SoftGuard,sintel,5,40,1,1,750,448.7,8.39,4.0,3.13,87.43,0.0,73.97,0,0.14634146341463414,pass
Proposed_V13_SoftGuard,sintel,5,41,1,1,750,632.6,4.0,4.73,0.0,87.43,0.0,87.43,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,sintel,5,42,1,1,750,759.8,4.73,4.0,0.642,87.43,0.0,84.67,0,0.13953488372093023,pass
Proposed_V13_SoftGuard,sintel,5,43,1,1,750,752.4,4.0,4.9,0.0,87.43,0.0,87.43,0,0.13636363636363635,pass
Proposed_V13_SoftGuard,sintel,5,44,1,0,300,629.1,4.9,4.79,0.0,74.82,12.61,62.21,1,0.15555555555555556,qoe_budget
Proposed_V13_SoftGuard,sintel,5,45,1,1,750,1034.1,4.79,5.01,0.0,87.43,12.61,74.82,0,0.15217391304347827,pass
Proposed_V13_SoftGuard,sintel,5,46,1,1,750,683.1,5.01,6.0,0.0,87.43,0.0,87.43,0,0.14893617021276595,pass
Proposed_V13_SoftGuard,sintel,5,47,1,1,750,707.4,6.0,4.51,0.0,87.43,0.0,87.43,0,0.14583333333333334,pass
Proposed_V13_SoftGuard,sintel,6,0,1,0,300,587.0,1.36,4.0,1.802,74.82,0.0,67.07,1,1.0,qoe_safest
Proposed_V13_SoftGuard,sintel,6,1,1,1,750,787.1,4.0,4.66,0.0,87.43,12.61,74.82,0,0.5,pass
Proposed_V13_SoftGuard,sintel,6,2,1,1,750,677.6,4.66,4.0,0.279,87.43,0.0,86.23,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,6,3,1,1,750,650.6,4.0,4.0,1.618,87.43,0.0,80.47,0,0.25,pass
Proposed_V13_SoftGuard,sintel,6,4,1,0,300,725.7,4.0,4.34,0.0,74.82,12.61,62.21,1,0.4,qoe_budget
Proposed_V13_SoftGuard,sintel,6,5,1,1,750,824.8,4.34,4.0,1.066,87.43,12.61,70.24,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,6,6,1,0,300,252.3,4.0,4.0,0.874,74.82,12.61,58.45,1,0.42857142857142855,qoe_safest
Proposed_V13_SoftGuard,sintel,6,7,1,0,300,761.1,4.0,6.2,0.0,74.82,0.0,74.82,1,0.5,qoe_safest
Proposed_V13_SoftGuard,sintel,6,8,1,0,300,502.5,6.2,5.57,0.0,74.82,0.0,74.82,1,0.5555555555555556,qoe_budget
Proposed_V13_SoftGuard,sintel,6,9,1,1,750,618.3,5.57,5.34,0.0,87.43,12.61,74.82,0,0.5,pass
Proposed_V13_SoftGuard,sintel,6,10,1,1,750,583.5,5.34,4.84,0.0,87.43,0.0,87.43,0,0.45454545454545453,pass
Proposed_V13_SoftGuard,sintel,6,11,1,1,750,488.0,4.84,4.75,0.0,87.43,0.0,87.43,0,0.4166666666666667,pass
Proposed_V13_SoftGuard,sintel,6,12,1,1,750,778.7,4.75,4.99,0.0,87.43,0.0,87.43,0,0.38461538461538464,pass
Proposed_V13_SoftGuard,sintel,6,13,1,1,750,653.2,4.99,6.41,0.0,87.43,0.0,87.43,0,0.35714285714285715,pass
Proposed_V13_SoftGuard,sintel,6,14,1,1,750,587.3,6.41,6.89,0.0,87.43,0.0,87.43,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,6,15,2,2,1200,472.8,6.89,6.83,0.0,95.19,7.76,87.43,0,0.3125,pass
Proposed_V13_SoftGuard,sintel,6,16,1,1,750,790.7,6.83,6.8,0.0,87.43,7.76,79.67,0,0.29411764705882354,pass
Proposed_V13_SoftGuard,sintel,6,17,1,1,750,576.4,6.8,6.52,0.0,87.43,0.0,87.43,0,0.2777777777777778,pass
Proposed_V13_SoftGuard,sintel,6,18,1,1,750,793.4,6.52,7.35,0.0,87.43,0.0,87.43,0,0.2631578947368421,pass
Proposed_V13_SoftGuard,sintel,6,19,1,1,750,446.8,7.35,5.09,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,6,20,1,0,300,561.7,5.09,4.95,0.0,74.82,12.61,62.21,1,0.2857142857142857,qoe_budget
Proposed_V13_SoftGuard,sintel,6,21,1,1,750,529.7,4.95,4.0,1.533,87.43,12.61,68.23,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,sintel,6,22,1,1,750,362.6,4.0,4.0,2.144,87.43,0.0,78.21,0,0.2608695652173913,pass
Proposed_V13_SoftGuard,sintel,6,23,1,0,300,712.6,4.0,6.14,0.0,74.82,12.61,62.21,1,0.2916666666666667,qoe_budget
Proposed_V13_SoftGuard,sintel,6,24,1,0,300,475.3,6.14,4.54,0.0,74.82,0.0,74.82,1,0.32,qoe_budget
Proposed_V13_SoftGuard,sintel,6,25,1,1,750,474.9,4.54,4.0,0.238,87.43,12.61,73.79,0,0.3076923076923077,pass
Proposed_V13_SoftGuard,sintel,6,26,1,1,750,616.4,4.0,4.0,0.075,87.43,0.0,87.11,0,0.2962962962962963,pass
Proposed_V13_SoftGuard,sintel,6,27,1,0,300,428.1,4.0,4.41,0.0,74.82,12.61,62.21,1,0.32142857142857145,qoe_budget
Proposed_V13_SoftGuard,sintel,6,28,1,0,300,475.6,4.41,4.37,0.0,74.82,0.0,74.82,1,0.3448275862068966,qoe_budget
Proposed_V13_SoftGuard,sintel,6,29,1,1,750,809.7,4.37,4.42,0.0,87.43,12.61,74.82,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,6,30,1,1,750,699.9,4.42,5.2,0.0,87.43,0.0,87.43,0,0.3225806451612903,pass
Proposed_V13_SoftGuard,sintel,6,31,1,1,750,420.5,5.2,4.67,0.0,87.43,0.0,87.43,0,0.3125,pass
Proposed_V13_SoftGuard,sintel,6,32,1,0,300,473.9,4.67,5.98,0.0,74.82,12.61,62.21,1,0.3333333333333333,qoe_budget
Proposed_V13_SoftGuard,sintel,6,33,1,1,750,654.6,5.98,6.72,0.0,87.43,12.61,74.82,0,0.3235294117647059,pass
Proposed_V13_SoftGuard,sintel,6,34,2,2,1200,689.7,6.72,7.94,0.0,95.19,7.76,87.43,0,0.3142857142857143,pass
Proposed_V13_SoftGuard,sintel,6,35,2,2,1200,677.2,7.94,9.1,0.0,95.19,0.0,95.19,0,0.3055555555555556,pass
Proposed_V13_SoftGuard,sintel,6,36,1,1,750,444.9,9.1,5.55,0.0,87.43,7.76,79.67,0,0.2972972972972973,pass
Proposed_V13_SoftGuard,sintel,6,37,1,1,750,795.5,5.55,6.99,0.0,87.43,0.0,87.43,0,0.2894736842105263,pass
Proposed_V13_SoftGuard,sintel,6,38,1,1,750,664.8,6.99,7.5,0.0,87.43,0.0,87.43,0,0.28205128205128205,pass
Proposed_V13_SoftGuard,sintel,6,39,2,2,1200,743.5,7.5,8.29,0.0,95.19,7.76,87.43,0,0.275,pass
Proposed_V13_SoftGuard,sintel,6,40,1,1,750,649.3,8.29,4.33,0.0,87.43,7.76,79.67,0,0.2682926829268293,pass
Proposed_V13_SoftGuard,sintel,6,41,1,1,750,598.7,4.33,4.87,0.0,87.43,0.0,87.43,0,0.2619047619047619,pass
Proposed_V13_SoftGuard,sintel,6,42,1,1,750,981.2,4.87,4.71,0.0,87.43,0.0,87.43,0,0.2558139534883721,pass
Proposed_V13_SoftGuard,sintel,6,43,1,1,750,1001.1,4.71,6.38,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,6,44,1,0,300,505.3,6.38,5.27,0.0,74.82,12.61,62.21,1,0.26666666666666666,qoe_budget
Proposed_V13_SoftGuard,sintel,6,45,1,1,750,571.6,5.27,4.0,1.568,87.43,12.61,68.08,0,0.2608695652173913,pass
Proposed_V13_SoftGuard,sintel,6,46,1,1,750,594.1,4.0,4.54,0.0,87.43,0.0,87.43,0,0.2553191489361702,pass
Proposed_V13_SoftGuard,sintel,6,47,1,1,750,930.5,4.54,4.36,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,7,0,1,0,300,985.5,2.74,4.86,0.0,74.82,0.0,74.82,1,1.0,qoe_budget
Proposed_V13_SoftGuard,sintel,7,1,1,1,750,1147.8,4.86,6.57,0.0,87.43,12.61,74.82,0,0.5,pass
Proposed_V13_SoftGuard,sintel,7,2,2,0,300,330.5,6.57,6.52,0.0,74.82,12.61,62.21,1,0.6666666666666666,qoe_fallback
Proposed_V13_SoftGuard,sintel,7,3,1,0,300,954.6,6.52,8.99,0.0,74.82,0.0,74.82,1,0.75,qoe_budget
Proposed_V13_SoftGuard,sintel,7,4,1,0,300,417.9,8.99,6.64,0.0,74.82,0.0,74.82,1,0.8,qoe_budget
Proposed_V13_SoftGuard,sintel,7,5,1,0,300,1051.5,6.64,8.94,0.0,74.82,0.0,74.82,1,0.8333333333333334,qoe_budget
Proposed_V13_SoftGuard,sintel,7,6,2,2,1200,582.7,8.94,4.5,0.0,95.19,20.37,74.82,0,0.7142857142857143,pass
Proposed_V13_SoftGuard,sintel,7,7,1,1,750,1084.0,4.5,5.35,0.0,87.43,7.76,79.67,0,0.625,pass
Proposed_V13_SoftGuard,sintel,7,8,1,1,750,1091.8,5.35,4.02,0.0,87.43,0.0,87.43,0,0.5555555555555556,pass
Proposed_V13_SoftGuard,sintel,7,9,1,1,750,948.6,4.02,5.26,0.0,87.43,0.0,87.43,0,0.5,pass
Proposed_V13_SoftGuard,sintel,7,10,1,1,750,778.8,5.26,5.89,0.0,87.43,0.0,87.43,0,0.45454545454545453,pass
Proposed_V13_SoftGuard,sintel,7,11,1,1,750,912.3,5.89,7.7,0.0,87.43,0.0,87.43,0,0.4166666666666667,pass
Proposed_V13_SoftGuard,sintel,7,12,1,1,750,868.3,7.7,8.33,0.0,87.43,0.0,87.43,0,0.38461538461538464,pass
Proposed_V13_SoftGuard,sintel,7,13,2,2,1200,591.5,8.33,7.77,0.0,95.19,7.76,87.43,0,0.35714285714285715,pass
Proposed_V13_SoftGuard,sintel,7,14,2,2,1200,826.8,7.77,7.77,0.0,95.19,0.0,95.19,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,7,15,2,2,1200,746.7,7.77,9.2,0.0,95.19,0.0,95.19,0,0.3125,pass
Proposed_V13_SoftGuard,sintel,7,16,2,2,1200,1083.7,9.2,8.5,0.0,95.19,0.0,95.19,0,0.29411764705882354,pass
Proposed_V13_SoftGuard,sintel,7,17,2,2,1200,314.5,8.5,4.0,4.049,95.19,0.0,77.78,0,0.2777777777777778,pass
Proposed_V13_SoftGuard,sintel,7,18,1,0,300,896.8,4.0,6.88,0.0,74.82,20.37,54.45,1,0.3157894736842105,qoe_budget
Proposed_V13_SoftGuard,sintel,7,19,1,1,750,698.3,6.88,6.87,0.0,87.43,12.61,74.82,0,0.3,pass
Proposed_V13_SoftGuard,sintel,7,20,1,1,750,821.6,6.87,4.0,0.202,87.43,0.0,86.56,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,sintel,7,21,1,1,750,866.4,4.0,4.03,0.0,87.43,0.0,87.43,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,sintel,7,22,1,1,750,1244.4,4.03,6.24,0.0,87.43,0.0,87.43,0,0.2608695652173913,pass
Proposed_V13_SoftGuard,sintel,7,23,1,1,750,525.3,6.24,4.0,0.057,87.43,0.0,87.18,0,0.25,pass
Proposed_V13_SoftGuard,sintel,7,24,1,0,300,404.9,4.0,4.0,2.581,74.82,12.61,51.11,1,0.28,qoe_safest
Proposed_V13_SoftGuard,sintel,7,25,1,1,750,814.0,4.0,5.22,0.0,87.43,12.61,74.82,0,0.2692307692307692,pass
Proposed_V13_SoftGuard,sintel,7,26,1,1,750,719.0,5.22,5.72,0.0,87.43,0.0,87.43,0,0.25925925925925924,pass
Proposed_V13_SoftGuard,sintel,7,27,1,1,750,932.1,5.72,5.6,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,7,28,1,1,750,934.7,5.6,4.46,0.0,87.43,0.0,87.43,0,0.2413793103448276,pass
Proposed_V13_SoftGuard,sintel,7,29,1,1,750,887.2,4.46,4.86,0.0,87.43,0.0,87.43,0,0.23333333333333334,pass
Proposed_V13_SoftGuard,sintel,7,30,1,1,750,693.7,4.86,5.61,0.0,87.43,0.0,87.43,0,0.22580645161290322,pass
Proposed_V13_SoftGuard,sintel,7,31,1,1,750,752.9,5.61,7.08,0.0,87.43,0.0,87.43,0,0.21875,pass
Proposed_V13_SoftGuard,sintel,7,32,1,1,750,320.6,7.08,4.0,2.866,87.43,0.0,75.11,0,0.21212121212121213,pass
Proposed_V13_SoftGuard,sintel,7,33,1,0,300,577.7,4.0,6.52,0.0,74.82,12.61,62.21,1,0.23529411764705882,qoe_budget
Proposed_V13_SoftGuard,sintel,7,34,1,1,750,952.6,6.52,9.26,0.0,87.43,12.61,74.82,0,0.22857142857142856,pass
Proposed_V13_SoftGuard,sintel,7,35,2,2,1200,730.6,9.26,10.64,0.0,95.19,7.76,87.43,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,7,36,2,2,1200,1298.9,10.64,10.5,0.0,95.19,0.0,95.19,0,0.21621621621621623,pass
Proposed_V13_SoftGuard,sintel,7,37,2,2,1200,1115.9,10.5,11.58,0.0,95.19,0.0,95.19,0,0.21052631578947367,pass
Proposed_V13_SoftGuard,sintel,7,38,2,2,1200,385.1,11.58,5.92,0.0,95.19,0.0,95.19,0,0.20512820512820512,pass
Proposed_V13_SoftGuard,sintel,7,39,1,1,750,838.5,5.92,8.14,0.0,87.43,7.76,79.67,0,0.2,pass
