Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Ablation_Future,tearsofsteel_short,3,4,0,0,300,799.4,8.89,11.09,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,3,5,1,1,750,852.7,11.09,12.97,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,3,6,1,1,750,608.4,12.97,14.97,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,7,1,1,750,376.5,14.97,13.58,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,8,0,0,300,1048.2,13.58,16.48,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,3,9,1,1,750,869.5,16.48,18.99,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,3,10,1,1,750,861.3,18.99,20.04,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,11,1,1,750,846.7,20.04,21.82,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,12,1,1,750,598.8,21.82,17.62,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,13,1,1,750,608.7,17.62,18.33,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,14,1,1,750,797.1,18.33,17.85,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,15,1,1,750,1016.9,17.85,17.84,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,16,0,0,300,1018.2,17.84,19.41,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,3,17,1,1,750,1221.8,19.41,20.41,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,3,18,2,2,1200,1244.0,20.41,21.77,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,19,2,2,1200,967.8,21.77,22.09,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,20,1,1,750,1259.1,22.09,22.04,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,3,21,2,2,1200,1059.4,22.04,21.77,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,22,2,2,1200,1076.0,21.77,22.3,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,23,3,3,1850,1209.8,22.3,22.43,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,24,2,2,1200,901.4,22.43,19.43,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,3,25,2,2,1200,854.8,19.43,20.17,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,26,3,3,1850,839.1,20.17,20.64,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,27,3,3,1850,1088.7,20.64,21.92,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,3,28,2,2,1200,1224.0,21.92,22.2,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,3,29,3,3,1850,1011.0,22.2,23.04,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,30,3,3,1850,1048.2,23.04,21.65,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,3,31,3,3,1850,1045.6,21.65,20.1,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,3,32,1,1,750,876.3,20.1,18.56,0.0,86.63,9.29,77.34,0,0.0
Ablation_Future,tearsofsteel_short,3,33,1,1,750,824.0,18.56,18.14,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,34,1,1,750,1157.6,18.14,18.71,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,35,2,2,1200,894.8,18.71,19.12,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,36,1,1,750,1077.9,19.12,18.32,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,3,37,2,2,1200,1041.8,18.32,18.7,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,38,1,1,750,1157.7,18.7,19.98,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,3,39,1,1,750,1092.3,19.98,20.4,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,40,1,1,750,948.7,20.4,18.29,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,41,1,1,750,1176.1,18.29,19.57,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,42,2,2,1200,954.2,19.57,20.99,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,3,43,3,3,1850,1010.0,20.99,20.69,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,44,2,2,1200,904.9,20.69,19.31,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,3,45,2,2,1200,896.6,19.31,20.05,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,46,2,2,1200,742.8,20.05,19.92,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,3,47,3,3,1850,427.9,19.92,17.0,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,4,0,0,0,300,891.0,1.78,4.0,0.315,67.85,0.0,36.36,0,0.0
Ablation_Future,tearsofsteel_short,4,1,0,0,300,891.2,4.0,6.63,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,4,2,0,0,300,890.8,6.63,9.85,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,4,3,1,1,750,879.8,9.85,12.23,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,4,4,0,0,300,841.8,12.23,14.52,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,4,5,1,1,750,900.4,14.52,16.52,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,4,6,3,3,1850,897.6,16.52,17.17,0.0,95.92,9.29,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,7,2,2,1200,884.1,17.17,17.5,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,4,8,1,1,750,901.1,17.5,18.28,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,9,2,2,1200,882.9,18.28,19.93,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,10,1,1,750,901.2,19.93,21.12,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,11,2,2,1200,900.7,21.12,21.78,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,12,1,1,750,901.6,21.78,20.33,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,13,2,2,1200,900.5,20.33,20.78,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,14,1,1,750,900.3,20.78,20.81,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,15,1,1,750,897.1,20.81,20.26,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,16,1,1,750,902.5,20.26,17.42,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,17,1,1,750,807.4,17.42,16.87,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,18,1,1,750,902.0,16.87,18.6,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,19,1,1,750,900.4,18.6,20.13,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,20,1,1,750,902.0,20.13,18.48,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,21,1,1,750,901.2,18.48,19.34,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,22,1,1,750,900.6,19.34,20.74,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,23,2,2,1200,902.1,20.74,21.38,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,24,1,1,750,901.1,21.38,21.0,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,25,2,2,1200,899.4,21.0,21.9,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,26,3,3,1850,823.2,21.9,22.31,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,4,27,3,3,1850,901.4,22.31,23.02,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,4,28,2,2,1200,901.5,23.02,21.97,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,4,29,3,3,1850,900.7,21.97,22.42,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,4,30,3,3,1850,899.6,22.42,20.14,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,4,31,2,2,1200,902.2,20.14,19.97,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,4,32,1,1,750,900.9,19.97,18.59,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,33,1,1,750,894.7,18.59,18.51,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,34,1,1,750,901.3,18.51,18.11,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,35,2,2,1200,902.2,18.11,18.55,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,36,1,1,750,901.0,18.55,16.8,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,37,1,1,750,901.0,16.8,18.19,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,38,1,1,750,901.5,18.19,18.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,39,1,1,750,871.6,18.7,18.2,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,40,0,0,300,901.6,18.2,19.63,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,4,41,1,1,750,901.8,19.63,20.08,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,4,42,2,2,1200,901.0,20.08,21.35,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,43,2,2,1200,900.8,21.35,22.22,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,4,44,1,1,750,900.8,22.22,22.85,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,4,45,2,2,1200,901.8,22.85,23.6,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,4,46,3,3,1850,900.7,23.6,22.35,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,4,47,3,3,1850,900.7,22.35,23.06,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,5,0,0,0,300,769.8,2.52,4.1,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,1,0,0,300,446.8,4.1,5.36,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,2,0,0,300,580.4,5.36,8.17,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,3,0,0,300,467.8,8.17,10.95,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,4,0,0,300,757.0,10.95,13.05,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,5,1,1,750,657.4,13.05,14.31,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,6,1,1,750,706.4,14.31,16.58,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,7,1,1,750,692.8,16.58,17.66,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,8,1,1,750,989.6,17.66,18.73,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,9,2,2,1200,601.9,18.73,19.28,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,10,1,1,750,1009.6,19.28,20.77,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,5,11,2,2,1200,645.2,20.77,20.1,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,12,1,1,750,418.7,20.1,12.37,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,5,13,1,1,750,877.1,12.37,14.09,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,14,0,0,300,465.1,14.09,15.02,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,5,15,0,0,300,398.4,15.02,14.92,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,16,0,0,300,859.7,14.92,16.05,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,17,0,0,300,1070.5,16.05,18.67,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,18,1,1,750,875.5,18.67,20.34,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,19,1,1,750,441.8,20.34,19.29,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,20,0,0,300,813.4,19.29,20.79,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,5,21,1,1,750,740.3,20.79,20.97,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,22,1,1,750,992.4,20.97,22.61,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,23,2,2,1200,597.7,22.61,21.54,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,24,1,1,750,985.9,21.54,21.54,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,5,25,2,2,1200,1089.2,21.54,22.98,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,26,3,3,1850,960.4,22.98,23.89,0.0,95.92,3.1,92.82,0,0.0
Ablation_Future,tearsofsteel_short,5,27,3,3,1850,1012.1,23.89,24.97,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,5,28,3,3,1850,1111.0,24.97,22.65,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,5,29,3,3,1850,496.6,22.65,20.21,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,5,30,2,2,1200,947.0,20.21,20.34,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,5,31,2,2,1200,619.6,20.34,18.27,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,5,32,0,0,300,672.1,18.27,19.38,0.0,67.85,24.97,42.88,0,0.0
Ablation_Future,tearsofsteel_short,5,33,1,1,750,543.4,19.38,16.67,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,34,0,0,300,592.0,16.67,17.99,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,5,35,1,1,750,1887.9,17.99,20.93,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,36,1,1,750,1492.5,20.93,21.46,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,37,2,2,1200,490.0,21.46,17.78,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,38,1,1,750,379.4,17.78,13.48,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,5,39,0,0,300,720.7,13.48,15.31,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,5,40,0,0,300,448.7,15.31,14.14,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,41,0,0,300,632.6,14.14,16.11,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,42,1,1,750,759.8,16.11,18.09,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,5,43,1,1,750,752.4,18.09,19.75,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,44,1,1,750,629.1,19.75,18.92,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,45,1,1,750,1034.1,18.92,21.15,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,46,1,1,750,683.1,21.15,22.34,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,5,47,2,2,1200,707.4,22.34,23.63,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,0,0,0,300,587.0,1.36,4.0,1.819,67.85,0.0,-114.03,0,0.0
Ablation_Future,tearsofsteel_short,6,1,0,0,300,787.1,4.0,6.45,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,2,0,0,300,677.6,6.45,9.43,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,3,1,1,750,650.6,9.43,11.24,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,4,0,0,300,725.7,11.24,13.25,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,5,1,1,750,824.8,13.25,15.07,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,6,1,1,750,252.3,15.07,14.23,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,7,0,0,300,761.1,14.23,17.16,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,8,1,1,750,502.5,17.16,15.4,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,9,1,1,750,618.3,15.4,17.3,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,10,1,1,750,583.5,17.3,16.95,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,11,1,1,750,488.0,16.95,17.1,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,12,0,0,300,778.7,17.1,18.58,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,13,1,1,750,653.2,18.58,19.52,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,14,1,1,750,587.3,19.52,17.44,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,15,0,0,300,472.8,17.44,17.98,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,16,0,0,300,790.7,17.98,18.86,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,17,1,1,750,576.4,18.86,16.49,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,18,1,1,750,793.4,16.49,17.91,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,19,1,1,750,446.8,17.91,16.92,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,20,0,0,300,561.7,16.92,17.29,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,21,1,1,750,529.7,17.29,15.96,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,22,1,1,750,362.6,15.96,13.51,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,23,0,0,300,712.6,13.51,16.44,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,24,0,0,300,475.3,16.44,17.12,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,25,1,1,750,474.9,17.12,17.45,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,26,1,1,750,616.4,17.45,19.51,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,27,1,1,750,428.1,19.51,20.7,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,28,1,1,750,475.6,20.7,18.72,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,29,2,2,1200,809.7,18.72,20.16,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,30,1,1,750,699.9,20.16,20.88,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,6,31,1,1,750,420.5,20.88,19.29,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,32,0,0,300,473.9,19.29,19.2,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,33,0,0,300,654.6,19.2,20.97,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,34,0,0,300,689.7,20.97,22.67,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,35,1,1,750,677.2,22.67,23.7,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,36,1,1,750,444.9,23.7,16.07,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,37,1,1,750,795.5,16.07,17.11,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,38,1,1,750,664.8,17.11,16.37,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,39,0,0,300,743.5,16.37,18.27,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,6,40,0,0,300,649.3,18.27,18.7,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,41,1,1,750,598.7,18.7,17.34,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,6,42,1,1,750,981.2,17.34,19.78,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,43,1,1,750,1001.1,19.78,22.01,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,44,1,1,750,505.3,22.01,20.0,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,45,1,1,750,571.6,20.0,20.8,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,46,1,1,750,594.1,20.8,21.57,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,6,47,2,2,1200,930.5,21.57,23.51,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,0,0,0,300,985.5,2.74,4.85,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,1,0,0,300,1147.8,4.85,7.79,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,2,1,1,750,330.5,7.79,6.57,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,3,0,0,300,954.6,6.57,9.97,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,7,4,0,0,300,417.9,9.97,10.52,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,5,0,0,300,1051.5,10.52,13.83,0.0,67.85,0.0,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,6,1,1,750,582.7,13.83,15.74,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,7,1,1,750,1084.0,15.74,17.87,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,8,1,1,750,1091.8,17.87,19.22,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,9,3,3,1850,948.6,19.22,19.84,0.0,95.92,9.29,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,10,2,2,1200,778.8,19.84,18.63,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,7,11,2,2,1200,912.3,18.63,19.33,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,7,12,1,1,750,868.3,19.33,17.67,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,7,13,2,2,1200,591.5,17.67,16.27,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,14,1,1,750,826.8,16.27,15.95,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,7,15,1,1,750,746.7,15.95,14.48,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,16,0,0,300,1083.7,14.48,16.2,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,7,17,1,1,750,314.5,16.2,8.52,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,18,0,0,300,896.8,8.52,11.61,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,7,19,1,1,750,698.3,11.61,12.42,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,20,0,0,300,821.6,12.42,13.94,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,7,21,1,1,750,866.4,13.94,14.68,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,22,1,1,750,1244.4,14.68,16.8,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,23,1,1,750,525.3,16.8,17.19,0.0,86.63,0.0,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,24,0,0,300,404.9,17.19,17.29,0.0,67.85,18.78,49.07,0,0.0
Ablation_Future,tearsofsteel_short,7,25,1,1,750,814.0,17.29,19.15,0.0,86.63,18.78,67.85,0,0.0
Ablation_Future,tearsofsteel_short,7,26,2,2,1200,719.0,19.15,20.48,0.0,92.82,6.19,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,27,2,2,1200,932.1,20.48,22.42,0.0,92.82,0.0,92.82,0,0.0
Ablation_Future,tearsofsteel_short,7,28,1,1,750,934.7,22.42,23.38,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,7,29,3,3,1850,887.2,23.38,23.77,0.0,95.92,9.29,86.63,0,0.0
Ablation_Future,tearsofsteel_short,7,30,3,3,1850,693.7,23.77,19.63,0.0,95.92,0.0,95.92,0,0.0
Ablation_Future,tearsofsteel_short,7,31,2,2,1200,752.9,19.63,18.63,0.0,92.82,3.1,89.72,0,0.0
Ablation_Future,tearsofsteel_short,7,32,1,1,750,320.6,18.63,7.5,0.0,86.63,6.19,80.44,0,0.0
Ablation_Future,tearsofsteel_short,7,33,0,0,300,577.7,7.5,8.97,0.0,67.85,18.78,49.07,0,0.0
