Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
RobustMPC,bigbuckbunny,17,86.62187500000003,42.09078046588714,3777.298516473637,5
RobustMPC,bigbuckbunny,18,84.1729166666667,43.71487685054809,3598.819976721876,9
RobustMPC,bigbuckbunny,19,95.64062499999993,8.539941715597003,4498.314241196027,7
Genie,bigbuckbunny,0,86.20875000000001,7.31364499730346,4057.808546902263,3
Genie,bigbuckbunny,1,83.37270833333335,31.625647726422272,3723.6386523706583,1
Genie,bigbuckbunny,2,86.20875000000001,7.276269437863027,4058.1171195210036,3
Genie,bigbuckbunny,3,86.89729166666667,7.720942018421188,4080.885902695915,4
Genie,bigbuckbunny,4,86.20875000000002,3.1116111261748998,4085.890538542301,4
Genie,bigbuckbunny,5,83.73,11.442357308865118,3924.57189805801,0
Genie,bigbuckbunny,6,83.37270833333335,32.416263385943886,3717.111329485648,1
Genie,bigbuckbunny,7,82.63208333333336,0.11775004772341714,3934.997855605997,3
Genie,bigbuckbunny,8,86.20875000000002,2.4918854874723424,4091.0069934154294,4
Genie,bigbuckbunny,9,85.52020833333331,3.3514705095156,4064.0802594734387,2
Genie,bigbuckbunny,10,84.14312500000001,18.753232565629787,3870.8233119381616,2
Genie,bigbuckbunny,11,87.44812500000002,2.1784730425821537,4166.304526560442,2
Genie,bigbuckbunny,12,94.59187499999989,1.4799487867422307,4521.42154281665,2
Genie,bigbuckbunny,13,80.51437500000002,11.724383444339754,3750.7434902835316,1
Genie,bigbuckbunny,14,92.53291666666667,1.001455851103864,4413.161980493287,5
Genie,bigbuckbunny,15,82.63208333333336,0.2237353206837244,3934.122841192436,3
Genie,bigbuckbunny,16,94.67562499999995,0.82420072917168,4506.165398779956,8
Genie,bigbuckbunny,17,84.14312500000001,18.814051210043907,3870.3211932098784,2
Genie,bigbuckbunny,18,80.51437500000002,11.90392489700101,3749.26119605036,1
Genie,bigbuckbunny,19,95.08249999999992,0.8054478706937623,4547.300222379548,4
BBA,bigbuckbunny,0,87.53604166666668,27.052544834899557,3684.22418984307,36
BBA,bigbuckbunny,1,84.55125000000002,44.777093375316596,3571.710317093387,13
BBA,bigbuckbunny,2,87.53604166666668,27.015169275459122,3684.5327624618103,36
BBA,bigbuckbunny,3,87.56645833333333,21.686746714901027,3760.114219121777,36
BBA,bigbuckbunny,4,87.21416666666669,16.9303586140421,3809.682959282469,32
BBA,bigbuckbunny,5,85.31666666666668,26.744950083910616,3697.0636921072346,21
BBA,bigbuckbunny,6,84.55125000000002,45.5677090348382,3565.1829942083764,13
BBA,bigbuckbunny,7,86.5560416666667,42.78375169645529,3543.3573459940667,34
BBA,bigbuckbunny,8,87.21416666666669,16.31063297533954,3814.7994141555973,32
BBA,bigbuckbunny,9,87.70416666666667,29.32711707386984,3727.1653214381304,33
BBA,bigbuckbunny,10,85.86749999999999,38.74022584573616,3647.9906954176017,19
BBA,bigbuckbunny,11,88.13333333333331,13.526916807814185,3857.6117748346846,33
BBA,bigbuckbunny,12,92.97374999999994,4.458656348555184,4190.7193331863255,32
BBA,bigbuckbunny,13,84.82666666666668,44.723447074993025,3585.373220948858,14
BBA,bigbuckbunny,14,91.23854166666666,5.214276482415336,4188.120933361179,25
BBA,bigbuckbunny,15,86.44875000000002,39.03028004047,3579.4960079858806,34
BBA,bigbuckbunny,16,93.65416666666664,8.628667044144574,4244.3517248835415,32
BBA,bigbuckbunny,17,85.86749999999999,38.801044490150275,3647.488576689319,19
BBA,bigbuckbunny,18,84.82666666666668,44.90298852765429,3583.890926715687,14
BBA,bigbuckbunny,19,93.344375,1.930933297283646,4277.458214697625,23
Fugu,bigbuckbunny,0,88.59125000000002,21.515517231636473,3906.7078897356105,22
Fugu,bigbuckbunny,1,83.97937500000002,35.16422414555254,3625.8241654543194,11
Fugu,bigbuckbunny,2,88.34625000000001,20.5430488626577,3933.106588589899,16
Fugu,bigbuckbunny,3,87.99395833333335,16.92593126186639,3976.1895115020325,14
Fugu,bigbuckbunny,4,86.72916666666669,6.766459573441609,4037.3461097616673,11
Fugu,bigbuckbunny,5,86.18166666666669,28.089934338429444,3785.5095021019274,17
Fugu,bigbuckbunny,6,83.84166666666668,34.63961269539546,3630.1553575868156,10
Fugu,bigbuckbunny,7,85.3304166666667,12.634124042521123,3781.642671904947,18
Fugu,bigbuckbunny,8,87.00458333333336,7.328032046894073,4072.369767420844,7
Fugu,bigbuckbunny,9,87.76937500000003,15.593942135361463,3831.4064137304567,26
Fugu,bigbuckbunny,10,84.44333333333334,21.17489154581801,3707.020095397727,19
Fugu,bigbuckbunny,11,89.51541666666667,16.28980932539014,4111.521334209579,9
Fugu,bigbuckbunny,12,94.51562499999993,2.3238906970687925,4417.663958404997,21
Fugu,bigbuckbunny,13,83.40250000000002,31.142607809754626,3624.726629922667,12
Fugu,bigbuckbunny,14,92.35395833333332,7.956676698440256,4349.059677177677,5
Fugu,bigbuckbunny,15,85.16229166666669,13.464037584708032,3763.0309057006516,18
Fugu,bigbuckbunny,16,95.52458333333328,7.315712735642756,4469.611475654531,17
Fugu,bigbuckbunny,17,84.79562499999999,23.4964459933108,3707.6833418792257,19
Fugu,bigbuckbunny,18,83.04520833333335,27.978135828868826,3599.40251059686,14
Fugu,bigbuckbunny,19,95.45979166666662,6.200762265196274,4471.856506738537,17
Proposed,crowd_run,0,17.941666666666674,0.136140809855424,672.7760214738339,19
Proposed,crowd_run,1,12.074999999999996,0.0,389.6999999999999,17
Proposed,crowd_run,2,17.941666666666674,0.09876525041499033,673.0845940925742,19
Proposed,crowd_run,3,18.796875000000004,0.21823261122289167,722.748271561744,17
Proposed,crowd_run,4,18.37333333333334,0.01888765066485401,731.6640635561113,15
Proposed,crowd_run,5,14.620833333333337,0.0,501.7800000000002,18
Proposed,crowd_run,6,12.074999999999996,0.7270539844991607,383.6974423039748,17
Proposed,crowd_run,7,15.484166666666667,0.0,533.1,21
Proposed,crowd_run,8,18.461666666666673,0.0,740.3000000000003,15
Proposed,crowd_run,9,17.42166666666667,0.11441941451837921,625.1553533137366,20
Proposed,crowd_run,10,13.995416666666666,0.3497220379703949,501.83269485451643,14
Proposed,crowd_run,11,20.329791666666672,0.02804185945415744,869.3584864083467,11
Proposed,crowd_run,12,28.093958333333333,0.0,1171.6599999999999,20
Proposed,crowd_run,13,12.612083333333333,0.22307333884589256,399.27830651448835,19
Proposed,crowd_run,14,27.942708333333343,0.0,1218.0300000000004,12
Proposed,crowd_run,15,15.484166666666667,0.0,533.1,21
Proposed,crowd_run,16,32.26229166666669,0.0,1398.7000000000012,14
Proposed,crowd_run,17,13.995416666666666,0.41054068238450936,501.33057612623344,14
Proposed,crowd_run,18,12.612083333333333,0.40261479150714613,397.79601228131696,19
Proposed,crowd_run,19,30.47770833333334,0.0,1322.1200000000003,15
Ablation_Base,crowd_run,0,14.260416666666671,0.136140809855424,626.2760214738338,5
Ablation_Base,crowd_run,1,11.881249999999994,0.0,398.9999999999998,15
Ablation_Base,crowd_run,2,14.260416666666671,0.09876525041499033,626.5845940925741,5
Ablation_Base,crowd_run,3,14.022500000000006,0.21823261122289167,614.178271561744,5
Ablation_Base,crowd_run,4,14.736250000000005,0.01888765066485401,672.9240635561113,3
Ablation_Base,crowd_run,5,13.784583333333337,0.0,604.5600000000002,5
Ablation_Base,crowd_run,6,11.881249999999994,0.7270539844991607,392.9974423039747,15
Ablation_Base,crowd_run,7,13.784583333333336,0.0,581.72,7
Ablation_Base,crowd_run,8,14.974166666666674,0.0,684.5000000000003,3
Ablation_Base,crowd_run,9,14.498333333333337,0.11441941451837921,637.8753533137365,5
Ablation_Base,crowd_run,10,13.070833333333333,0.3497220379703949,498.89269485451644,11
Ablation_Base,crowd_run,11,14.736250000000005,0.02804185945415744,672.8484864083467,3
Ablation_Base,crowd_run,12,15.212083333333341,0.0,718.7600000000004,1
Ablation_Base,crowd_run,13,12.119166666666663,0.22307333884589256,431.41830651448817,13
Ablation_Base,crowd_run,14,15.212083333333341,0.0,718.7600000000004,1
Ablation_Base,crowd_run,15,13.784583333333336,0.0,581.72,7
Ablation_Base,crowd_run,16,15.212083333333341,0.0,718.7600000000004,1
Ablation_Base,crowd_run,17,13.070833333333333,0.41054068238450936,498.39057612623344,11
Ablation_Base,crowd_run,18,12.119166666666663,0.40261479150714613,429.9360122813168,13
Ablation_Base,crowd_run,19,15.212083333333341,0.0,718.7600000000004,1
Pensieve,crowd_run,0,19.12125,0.136140809855424,619.4360214738335,23
Pensieve,crowd_run,1,13.50958333333333,0.0,225.5799999999997,26
Pensieve,crowd_run,2,19.12125,0.09876525041499033,619.7445940925738,23
Pensieve,crowd_run,3,19.46458333333333,0.21823261122289167,665.2582715617436,18
Pensieve,crowd_run,4,19.552916666666665,0.01888765066485401,663.9640635561109,20
Pensieve,crowd_run,5,15.623749999999996,0.0,294.09999999999957,28
Pensieve,crowd_run,6,13.12208333333333,0.7270539844991607,223.81744230397476,27
Pensieve,crowd_run,7,16.707916666666662,0.0,448.9199999999997,29
Pensieve,crowd_run,8,19.79083333333333,0.0,675.54,21
Pensieve,crowd_run,9,18.257916666666663,0.11441941451837921,631.0353533137362,18
Pensieve,crowd_run,10,15.219166666666666,0.3497220379703949,324.65269485451637,31
Pensieve,crowd_run,11,21.42916666666667,0.02804185945415744,818.2284864083465,16
Pensieve,crowd_run,12,24.124583333333334,0.0,1118.66,3
Pensieve,crowd_run,13,13.404166666666663,0.22307333884589256,310.0383065144881,25
Pensieve,crowd_run,14,23.692916666666665,0.0,1065.8,4
Pensieve,crowd_run,15,16.469999999999995,0.0,437.4999999999997,28
Pensieve,crowd_run,16,23.499166666666667,0.0,1065.8,5
Pensieve,crowd_run,17,15.219166666666666,0.41054068238450936,324.1505761262334,31
Pensieve,crowd_run,18,13.404166666666663,0.40261479150714613,308.5560122813167,25
Pensieve,crowd_run,19,24.31833333333333,0.0,1146.56,1
RobustMPC,crowd_run,0,26.727708333333336,54.733122405271374,695.1033414220797,11
RobustMPC,crowd_run,1,17.598541666666673,43.91634428072724,370.06666161831623,9
RobustMPC,crowd_run,2,26.727708333333336,54.695746845830925,695.41191404082,11
RobustMPC,crowd_run,3,25.56104166666667,47.204310488791094,759.6812126045411,6
RobustMPC,crowd_run,4,27.189375000000002,55.46405775287086,776.3087391922983,7
RobustMPC,crowd_run,5,20.348333333333343,47.92198324013548,514.666106369442,5
RobustMPC,crowd_run,6,17.598541666666673,44.706959940248865,363.53933873330567,9
RobustMPC,crowd_run,7,23.015000000000015,57.845932111675104,531.013984486011,8
RobustMPC,crowd_run,8,27.189375000000002,54.844332114168296,781.4251940654267,7
RobustMPC,crowd_run,9,26.025625,61.890418805139426,627.7927023447689,7
RobustMPC,crowd_run,10,21.258541666666677,51.2523457271087,491.8406336769911,10
RobustMPC,crowd_run,11,29.405625000000004,50.38605610562061,868.0327207919966,9
RobustMPC,crowd_run,12,44.00687500000003,65.95816873995678,1493.2793588829181,5
RobustMPC,crowd_run,13,17.055208333333336,41.77812118390045,345.4598315057181,12
RobustMPC,crowd_run,14,41.131249999999994,61.81399317871962,1383.8936723164907,7
RobustMPC,crowd_run,15,23.015000000000015,57.95191738463541,530.1389700724508,8
RobustMPC,crowd_run,16,47.91125,81.83385477852725,1554.7596949484791,4
RobustMPC,crowd_run,17,21.258541666666677,51.31316437152281,491.3385149487081,10
RobustMPC,crowd_run,18,17.055208333333336,41.95766263656171,343.9775372725468,12
RobustMPC,crowd_run,19,47.91125,72.04399110250041,1635.5848094577568,4
Genie,crowd_run,0,20.67125,12.72022422480235,866.4818288000318,2
Genie,crowd_run,1,12.523749999999998,0.1014228893863799,547.442652625226,4
Genie,crowd_run,2,20.67125,12.682848665361915,866.790401418772,2
Genie,crowd_run,3,19.896250000000006,5.983293195738465,875.6019313759834,3
Genie,crowd_run,4,22.574583333333333,24.170879664782944,863.3052174875519,2
Genie,crowd_run,5,14.260416666666671,1.0301186270937825,664.575340614714,1
Genie,crowd_run,6,12.523749999999998,0.8920385489079905,540.9153297402155,4
Genie,crowd_run,7,16.724999999999994,2.5064890504592814,719.946426399408,5
Genie,crowd_run,8,22.574583333333333,23.551154026080383,868.4216723606803,2
Genie,crowd_run,9,20.548750000000013,14.805182383327061,831.9684142432524,3
Genie,crowd_run,10,15.246250000000002,4.654346958518312,651.9537115104729,3
Genie,crowd_run,11,22.768333333333334,12.252555341881619,971.0029030974255,2
Genie,crowd_run,12,40.926875000000024,44.90743327400067,1573.8242308898516,1
Genie,crowd_run,13,13.25458333333333,3.568118720396756,544.6016118444043,5
Genie,crowd_run,14,37.64854166666667,33.15946840996889,1478.7754288072972,3
Genie,crowd_run,15,16.724999999999994,2.6124743234195904,719.0714119858476,5
Genie,crowd_run,16,39.29500000000002,18.841569640522422,1692.0940010478478,3
Genie,crowd_run,17,15.246250000000002,4.715165602932426,651.4515927821899,3
Genie,crowd_run,18,13.25458333333333,3.7476601730580095,543.1193176112329,5
Genie,crowd_run,19,40.926875000000024,32.882458678437246,1673.1024211508231,1
BBA,crowd_run,0,21.23562500000001,26.4666080967495,459.80168355323656,31
BBA,crowd_run,1,17.680416666666673,49.772102117461614,263.7615249182372,16
BBA,crowd_run,2,21.23562500000001,26.429232537309066,460.11025617197674,31
BBA,crowd_run,3,21.09437500000001,22.716378625859853,483.40357806490135,29
BBA,crowd_run,4,20.873333333333342,18.273251639638048,523.8160344631485,32
BBA,crowd_run,5,18.79250000000001,32.72541295864301,364.87899061344376,25
BBA,crowd_run,6,17.680416666666673,50.56271777698322,257.2342020332268,16
BBA,crowd_run,7,20.12354166666668,37.87417987799076,328.4207709273087,29
BBA,crowd_run,8,21.067083333333347,18.669658263009545,511.2433013805937,33
BBA,crowd_run,9,21.522291666666685,29.7619831368654,388.51506722204005,34
BBA,crowd_run,10,18.405000000000012,34.417059867631245,390.5327537328368,19
BBA,crowd_run,11,22.37500000000001,16.7240543911071,543.3862069470202,33
BBA,crowd_run,12,31.03895833333334,7.301324013159148,912.8802689473584,37
BBA,crowd_run,13,17.486666666666675,46.74859056572551,260.8236362893705,18
BBA,crowd_run,14,30.092291666666668,8.286981394848752,936.1926816041287,34
BBA,crowd_run,15,19.929791666666677,35.430443105442116,339.2962617214703,29
BBA,crowd_run,16,34.34104166666667,6.238093642977882,1156.5982988835747,30
BBA,crowd_run,17,18.405000000000012,34.47787851204536,390.03063500455403,19
BBA,crowd_run,18,17.486666666666675,46.92813201838676,259.3413420561992,18
BBA,crowd_run,19,32.82625000000001,2.535580711950297,1166.6762456421388,28
Fugu,crowd_run,0,24.365416666666672,30.89542163077516,725.4273990163206,16
Fugu,crowd_run,1,16.64666666666667,25.26929154212782,362.4967290281927,20
Fugu,crowd_run,2,24.40958333333334,32.05852043921389,722.1848552538503,18
Fugu,crowd_run,3,24.954583333333343,35.09408291711269,736.2632514363181,13
Fugu,crowd_run,4,22.517916666666675,21.498742548871792,771.1263815165148,15
Fugu,crowd_run,5,19.784166666666668,29.653396303269457,452.7415601202076,22
Fugu,crowd_run,6,15.977083333333331,22.831909774009194,309.03975290578,23
Fugu,crowd_run,7,20.334375000000005,20.697836792643002,468.14865943993965,24
Fugu,crowd_run,8,22.49270833333334,20.057484801524474,835.1954054786142,9
Fugu,crowd_run,9,25.131458333333338,35.51178937226055,628.464666942617,19
Fugu,crowd_run,10,19.45166666666667,28.295705480096967,482.55065555631955,18
Fugu,crowd_run,11,26.843333333333337,32.839656744768156,872.6157939151944,13
Fugu,crowd_run,12,40.845000000000006,39.34630393509038,1323.0769147118945,20
Fugu,crowd_run,13,15.625625,17.8170466898121,423.11246252891124,16
Fugu,crowd_run,14,38.21875000000001,35.933956682036666,1448.4592536331056,7
Fugu,crowd_run,15,20.603750000000005,23.930782140123416,477.4474626511412,24
Fugu,crowd_run,16,45.873541666666675,47.28972625974459,1472.676019999549,21
Fugu,crowd_run,17,19.21375,27.938237536005506,451.2419109027386,19
Fugu,crowd_run,18,15.531041666666665,18.439823451234737,374.4108175866059,20
Fugu,crowd_run,19,42.89062500000002,40.51095249455485,1550.871576204956,12
Proposed,tearsofsteel_short,0,87.05562500000006,0.3973148487607791,4013.3597686086337,18
Proposed,tearsofsteel_short,1,81.15250000000005,0.4373968393974297,3534.888851693937,19
Proposed,tearsofsteel_short,2,87.31333333333338,0.3599392893203454,4038.438341227373,15
Proposed,tearsofsteel_short,3,87.64020833333338,0.4930806788948201,4046.839125915046,17
Proposed,tearsofsteel_short,4,87.97125000000005,0.3489497458408444,4095.2890708983405,16
Proposed,tearsofsteel_short,5,83.68041666666672,0.16344593466636495,3727.8305903633973,20
Proposed,tearsofsteel_short,6,81.15250000000005,1.2280124989190402,3528.361528808927,19
Proposed,tearsofsteel_short,7,84.39395833333337,0.0,3894.6900000000023,11
Proposed,tearsofsteel_short,8,87.97125000000005,0.0,4098.170000000003,16
Proposed,tearsofsteel_short,9,86.40625000000004,0.37575191221240944,3969.997792212776,21
Proposed,tearsofsteel_short,10,83.16020833333337,0.6572452024627512,3748.7237836084696,17
Proposed,tearsofsteel_short,11,88.87562500000003,0.35582152023165686,4103.912337528969,19
Proposed,tearsofsteel_short,12,94.0010416666667,0.0,4416.420000000001,25
Proposed,tearsofsteel_short,13,81.53937500000005,1.54590332210059,3682.16702217274,13
Proposed,tearsofsteel_short,14,92.6097916666667,0.0,4392.170000000001,9
Proposed,tearsofsteel_short,15,84.32958333333339,0.0,3860.6400000000026,16
Proposed,tearsofsteel_short,16,94.38812499999999,0.0,4445.739999999999,21
Proposed,tearsofsteel_short,17,83.16020833333337,0.7180638468768656,3748.2216648801864,17
Proposed,tearsofsteel_short,18,81.53937500000005,1.7254447747618435,3680.684727939569,13
Proposed,tearsofsteel_short,19,94.63895833333332,0.0,4483.079999999999,13
Ablation_Base,tearsofsteel_short,0,88.0179166666667,0.3973148487607791,3997.2697686086326,17
Ablation_Base,tearsofsteel_short,1,80.61041666666668,0.4373968393974297,3259.5888516939353,33
Ablation_Base,tearsofsteel_short,2,88.0179166666667,0.3599392893203454,3997.5783412273727,17
Ablation_Base,tearsofsteel_short,3,87.76000000000005,0.4930806788948201,3983.8891259150464,14
Ablation_Base,tearsofsteel_short,4,87.76000000000005,0.3489497458408444,3960.10907089834,15
Ablation_Base,tearsofsteel_short,5,83.86062500000003,0.16344593466636495,3574.710590363396,30
Ablation_Base,tearsofsteel_short,6,80.61041666666668,1.2280124989190402,3253.0615288089252,33
Ablation_Base,tearsofsteel_short,7,84.8966666666667,0.0,3725.670000000002,22
Ablation_Base,tearsofsteel_short,8,88.0179166666667,0.0,3900.6700000000014,22
Ablation_Base,tearsofsteel_short,9,86.32395833333334,0.37575191221240944,3903.3377922127743,14
Ablation_Base,tearsofsteel_short,10,82.68687500000001,0.6572452024627512,3588.993783608468,23
Ablation_Base,tearsofsteel_short,11,89.70750000000004,0.35582152023165686,4153.41233752897,11
Ablation_Base,tearsofsteel_short,12,92.17083333333336,0.0,4399.230000000001,2
Ablation_Base,tearsofsteel_short,13,81.12625000000001,1.54590332210059,3419.2470221727385,25
Ablation_Base,tearsofsteel_short,14,91.77958333333338,0.0,4330.510000000002,3
Ablation_Base,tearsofsteel_short,15,85.15895833333337,0.0,3788.200000000002,20
Ablation_Base,tearsofsteel_short,16,91.77958333333338,0.0,4380.450000000002,1
Ablation_Base,tearsofsteel_short,17,82.68687500000001,0.7180638468768656,3588.491664880185,23
Ablation_Base,tearsofsteel_short,18,81.12625000000001,1.7254447747618435,3417.7647279395674,25
Ablation_Base,tearsofsteel_short,19,92.17083333333336,0.0,4399.230000000001,2
Pensieve,tearsofsteel_short,0,88.0179166666667,0.3973148487607791,3997.2697686086326,17
Pensieve,tearsofsteel_short,1,80.61041666666668,0.4373968393974297,3259.5888516939353,33
Pensieve,tearsofsteel_short,2,88.0179166666667,0.3599392893203454,3997.5783412273727,17
Pensieve,tearsofsteel_short,3,87.76000000000005,0.4930806788948201,3983.8891259150464,14
Pensieve,tearsofsteel_short,4,87.76000000000005,0.3489497458408444,3960.10907089834,15
Pensieve,tearsofsteel_short,5,83.86062500000003,0.16344593466636495,3574.710590363396,30
Pensieve,tearsofsteel_short,6,80.61041666666668,1.2280124989190402,3253.0615288089252,33
Pensieve,tearsofsteel_short,7,84.8966666666667,0.0,3725.670000000002,22
Pensieve,tearsofsteel_short,8,88.0179166666667,0.0,3900.6700000000014,22
Pensieve,tearsofsteel_short,9,86.32395833333334,0.37575191221240944,3903.3377922127743,14
Pensieve,tearsofsteel_short,10,82.68687500000001,0.6572452024627512,3588.993783608468,23
Pensieve,tearsofsteel_short,11,89.70750000000004,0.35582152023165686,4153.41233752897,11
Pensieve,tearsofsteel_short,12,92.17083333333336,0.0,4399.230000000001,2
Pensieve,tearsofsteel_short,13,81.12625000000001,1.54590332210059,3419.2470221727385,25
Pensieve,tearsofsteel_short,14,91.75020833333336,0.0,4319.540000000001,6
Pensieve,tearsofsteel_short,15,85.15895833333337,0.0,3788.200000000002,20
Pensieve,tearsofsteel_short,16,91.77958333333338,0.0,4380.450000000002,1
Pensieve,tearsofsteel_short,17,82.68687500000001,0.7180638468768656,3588.491664880185,23
