Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,77.29875,1.6612283116752755,3663.4019873871252,19
Proposed,bigbuckbunny,1,83.01541666666668,0.0,3983.0250000000005,1
Proposed,bigbuckbunny,2,81.58625,0.0,3902.4200000000005,8
Proposed,bigbuckbunny,3,80.514375,0.1327310781681158,3848.1082034846277,9
Proposed,bigbuckbunny,4,83.01541666666668,0.08381188987266011,3982.3008652715007,1
Proposed,bigbuckbunny,5,78.370625,0.6250000000000001,3713.515,25
Proposed,bigbuckbunny,6,80.514375,0.1327310781681158,3848.1082034846277,9
Proposed,bigbuckbunny,7,82.30083333333334,0.7307541455025536,3935.5512841828586,5
Proposed,bigbuckbunny,8,81.58625,0.0,3902.4200000000005,8
Proposed,bigbuckbunny,9,83.01541666666668,0.0,3983.0250000000005,1
Proposed,bigbuckbunny,10,83.01541666666668,0.0,3983.0250000000005,1
Proposed,bigbuckbunny,11,83.01541666666668,0.1806319996887365,3981.46433952269,1
Proposed,bigbuckbunny,12,77.29875,1.6612283116752755,3663.4019873871252,19
Proposed,bigbuckbunny,13,81.22895833333335,1.622328620891305,3866.1080807155,11
Proposed,bigbuckbunny,14,80.15708333333333,0.2994379135777263,3822.6578564266883,13
Proposed,bigbuckbunny,15,76.94145833333333,0.6686459602111245,3630.8178989037756,33
Proposed,bigbuckbunny,16,83.01541666666668,0.004062695261322635,3982.989898312943,1
Proposed,bigbuckbunny,17,83.01541666666668,0.004062695261322635,3982.989898312943,1
Proposed,bigbuckbunny,18,83.01541666666668,0.18880208333333337,3981.3937500000006,1
Proposed,bigbuckbunny,19,81.94354166666668,1.203258951469003,3910.888842659308,7
Pensieve,bigbuckbunny,0,76.22687499999999,1.1107499185216334,3590.9831207039724,34
Pensieve,bigbuckbunny,1,84.94333333333334,0.0,4071.599,7
Pensieve,bigbuckbunny,2,78.01333333333334,0.6250000000000001,3692.935,27
Pensieve,bigbuckbunny,3,76.94145833333333,0.6646088827783794,3644.5727792527946,25
Pensieve,bigbuckbunny,4,85.4122916666667,0.17578125000000006,4085.9802500000014,17
Pensieve,bigbuckbunny,5,88.38604166666671,0.0,4240.154000000002,2
Pensieve,bigbuckbunny,6,85.4122916666667,0.17578125000000006,4085.9802500000014,17
Pensieve,bigbuckbunny,7,82.6879166666667,0.0342274775113004,3950.1092745943033,17
Pensieve,bigbuckbunny,8,76.94145833333333,0.6646088827783794,3644.5727792527946,25
Pensieve,bigbuckbunny,9,79.08520833333334,0.1327310781681158,3762.3582034846277,19
