Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,crowd_run,0,32.83999999999999,223.57337130293882,1118.249127098357,1
Proposed,crowd_run,1,32.83999999999999,2.292046643437633,1543.1092704445994,1
Proposed,crowd_run,2,32.83999999999999,100.99855324074072,1353.5927777777774,1
Proposed,crowd_run,3,32.83999999999999,183.09979701879558,1195.958389723912,1
Proposed,crowd_run,4,32.83999999999999,44.77529394076684,1461.5414356337271,1
Proposed,crowd_run,5,32.83999999999999,198.44039351851853,1166.5044444444438,1
Proposed,crowd_run,6,32.83999999999999,183.09979701879558,1195.958389723912,1
Proposed,crowd_run,7,32.83999999999999,115.77212625768472,1325.2275175852449,1
Proposed,crowd_run,8,32.83999999999999,100.99855324074072,1353.5927777777774,1
Proposed,crowd_run,9,32.83999999999999,11.343161676894658,1525.7311295803618,1
Proposed,crowd_run,10,32.83999999999999,0.560474537037037,1546.4338888888885,1
Proposed,crowd_run,11,32.83999999999999,108.6947349120481,1338.8161089688672,1
Proposed,crowd_run,12,32.83999999999999,223.57337130293882,1118.249127098357,1
Proposed,crowd_run,13,32.83999999999999,156.6771851337817,1246.6898045431387,1
Proposed,crowd_run,14,32.83999999999999,175.12659211621727,1211.2669431368624,1
Proposed,crowd_run,15,32.83999999999999,223.22882954603452,1118.9106472716132,1
Proposed,crowd_run,16,32.83999999999999,45.68747281659982,1459.7900521921279,1
Proposed,crowd_run,17,32.83999999999999,45.68747281659982,1459.7900521921279,1
Proposed,crowd_run,18,32.83999999999999,108.46650407848331,1339.2543121693116,1
Proposed,crowd_run,19,32.83999999999999,141.82092783141832,1275.2138185636763,1
Pensieve,crowd_run,0,15.450000000000008,30.297576075928163,672.0086539342184,1
Pensieve,crowd_run,1,15.450000000000008,0.3604570236892616,729.487922514517,1
Pensieve,crowd_run,2,15.450000000000008,21.918402777777782,688.096666666667,1
Pensieve,crowd_run,3,15.450000000000008,32.224467469467946,668.3090224586219,1
Pensieve,crowd_run,4,15.450000000000008,1.220703125,727.8362500000004,1
Pensieve,crowd_run,5,15.450000000000008,0.315143022847702,729.5749253961328,1
Pensieve,crowd_run,6,15.450000000000008,1.220703125,727.8362500000004,1
Pensieve,crowd_run,7,15.450000000000008,3.1084357093734,724.2118034380035,1
Pensieve,crowd_run,8,15.450000000000008,32.224467469467946,668.3090224586219,1
Pensieve,crowd_run,9,15.450000000000008,15.699242034646835,700.0374552934785,1
Pensieve,crowd_run,10,15.450000000000008,0.46261687431921145,729.2917756013076,1
Pensieve,crowd_run,11,15.450000000000008,0.9192837287940647,728.4149752407158,1
Pensieve,crowd_run,12,15.450000000000008,30.297576075928163,672.0086539342184,1
Pensieve,crowd_run,13,15.450000000000008,1.232829999221841,727.8129664014945,1
Pensieve,crowd_run,14,15.450000000000008,4.16666666666666,722.1800000000004,1
Pensieve,crowd_run,15,15.450000000000008,0.9907797246816502,728.2777029286117,1
Pensieve,crowd_run,16,15.450000000000008,12.709706175245431,705.7773641435292,1
Pensieve,crowd_run,17,15.450000000000008,0.9192837287940647,728.4149752407158,1
Pensieve,crowd_run,18,15.450000000000008,0.25732730105751056,729.68593158197,1
Pensieve,crowd_run,19,15.450000000000008,0.04340277777777786,730.096666666667,1
RobustMPC,crowd_run,0,31.344583333333336,2.36521290230255,1303.1887912275793,19
RobustMPC,crowd_run,1,31.344583333333336,2.36521290230255,1303.1887912275793,19
RobustMPC,crowd_run,2,17.676666666666666,18.974472419021428,597.6690129554788,18
RobustMPC,crowd_run,3,14.709166666666668,6.961540206781108,469.8138428029804,21
RobustMPC,crowd_run,4,18.61125000000001,6.377702000441736,712.3948121591523,17
RobustMPC,crowd_run,5,31.308958333333347,12.690607708545867,1271.5940331995923,17
RobustMPC,crowd_run,6,14.233333333333334,9.007842633251078,484.484942144158,17
RobustMPC,crowd_run,7,23.906875000000003,1.5833333333333335,797.7999999999998,39
RobustMPC,crowd_run,8,29.545625,7.587963284822645,1115.5411104931406,21
RobustMPC,crowd_run,9,23.906875000000003,0.5416666666666667,845.48,35
RobustMPC,crowd_run,10,31.26416666666667,6.788504464285714,1399.2060714285717,7
RobustMPC,crowd_run,11,29.980000000000008,17.269734506618583,1090.8421097472929,21
RobustMPC,crowd_run,12,20.443333333333346,1.636067708333332,873.7187500000006,10
RobustMPC,crowd_run,13,29.980000000000008,17.269734506618583,1090.8421097472929,21
RobustMPC,crowd_run,14,11.361249999999991,5.031694790955782,288.67914600136464,21
RobustMPC,crowd_run,15,23.906875000000003,0.5416666666666667,845.48,35
RobustMPC,crowd_run,16,34.91020833333334,3.6513228650188245,1430.8894600991641,19
RobustMPC,crowd_run,17,18.118333333333343,1.6256882577846212,752.8386785450539,11
RobustMPC,crowd_run,18,17.924583333333345,0.18880208333333337,718.3975000000006,15
