Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,3,11,1,1,750,846.7,11.0,12.5,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,12,1,1,750,598.8,12.5,12.04,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,13,2,2,1200,608.7,12.04,10.89,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,3,14,2,2,1200,797.1,10.89,12.27,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,83.73,6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,15,1,1,750,1016.9,12.27,14.09,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,3,16,1,1,750,1018.2,14.09,13.68,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,17,2,2,1200,1221.8,13.68,14.3,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,18,2,2,1200,1244.0,14.3,14.03,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,19,2,2,1200,967.8,14.03,14.11,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,20,1,1,750,1259.1,14.11,13.78,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,3,21,2,2,1200,1059.4,13.78,13.37,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,22,2,2,1200,1076.0,13.37,14.13,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,23,2,2,1200,1209.8,14.13,12.75,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,24,2,2,1200,901.4,12.75,8.2,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.425,90.34,88.51,1.8299999999999983,-0.425,1
Proposed,bigbuckbunny,3,25,2,2,1200,854.8,8.2,8.07,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.124,90.34,89.8,0.5400000000000063,-0.124,1
Proposed,bigbuckbunny,3,26,1,1,750,839.1,8.07,8.19,0.0,83.73,6.61,77.12,0,0.0,2,1200,2.215,90.34,80.81,-3.6899999999999977,-2.215,0
Proposed,bigbuckbunny,3,27,2,2,1200,1088.7,8.19,9.93,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,28,1,1,750,1224.0,9.93,11.27,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,3,29,1,1,750,1011.0,11.27,13.03,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,30,1,1,750,1048.2,13.03,15.5,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,31,3,3,1850,1045.6,15.5,16.66,0.0,95.49,11.76,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,32,2,2,1200,876.3,16.66,14.81,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,3,33,2,2,1200,824.0,14.81,14.62,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,34,2,2,1200,1157.6,14.62,15.27,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,35,2,2,1200,894.8,15.27,15.74,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,36,1,1,750,1077.9,15.74,14.87,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,3,37,2,2,1200,1041.8,14.87,16.12,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,38,2,2,1200,1157.7,16.12,16.88,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,39,2,2,1200,1092.3,16.88,17.1,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,40,1,1,750,948.7,17.1,13.86,0.0,83.73,6.61,77.12,0,0.0,1,750,0.116,83.73,76.62,0.5,-0.116,1
Proposed,bigbuckbunny,3,41,2,2,1200,1176.1,13.86,12.56,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,3,42,2,2,1200,954.2,12.56,10.8,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,43,2,2,1200,1010.0,10.8,10.22,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,44,1,1,750,904.9,10.22,6.98,0.0,83.73,6.61,77.12,0,0.0,1,750,1.011,83.73,79.38,-2.259999999999991,-1.011,1
Proposed,bigbuckbunny,3,45,2,2,1200,896.6,6.98,6.1,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,3,46,1,1,750,742.8,6.1,5.7,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,47,1,1,750,427.9,5.7,5.38,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,0,1,1,750,891.0,1.78,4.0,6.173,83.73,0.0,57.19,0,0.0,0,300,1.402,66.58,60.55,-3.3599999999999994,4.771,0
Proposed,bigbuckbunny,4,1,1,1,750,891.2,4.0,5.19,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,4,2,1,1,750,890.8,5.19,6.29,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,3,1,1,750,879.8,6.29,7.06,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,4,1,1,750,841.8,7.06,4.0,0.383,83.73,0.0,82.08,0,0.0,1,750,0.383,83.73,82.08,0.0,0.0,1
Proposed,bigbuckbunny,4,5,2,2,1200,900.4,4.0,4.0,0.97,90.34,6.61,79.56,0,0.0,1,750,0.0,83.73,83.73,-4.170000000000002,0.97,0
Proposed,bigbuckbunny,4,6,1,1,750,897.6,4.0,6.01,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,83.73,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,7,1,1,750,884.1,6.01,8.38,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,8,1,1,750,901.1,8.38,8.17,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,9,2,2,1200,882.9,8.17,10.0,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,10,2,2,1200,901.2,10.0,11.01,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,11,2,2,1200,900.7,11.01,11.25,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,12,2,2,1200,901.6,11.25,10.51,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,13,2,2,1200,900.5,10.51,11.03,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,14,2,2,1200,900.3,11.03,12.71,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,15,2,2,1200,897.1,12.71,12.76,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,16,1,1,750,902.5,12.76,11.78,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,77.12,0.0,0.0,1
Proposed,bigbuckbunny,4,17,2,2,1200,807.4,11.78,10.67,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,18,2,2,1200,902.0,10.67,8.78,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,19,2,2,1200,900.4,8.78,8.57,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,20,1,1,750,902.0,8.57,6.53,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,21,1,1,750,901.2,6.53,7.28,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,22,1,1,750,900.6,7.28,8.86,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,23,1,1,750,902.1,8.86,8.36,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,24,1,1,750,901.1,8.36,7.01,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,25,2,2,1200,899.4,7.01,7.09,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,26,1,1,750,823.2,7.09,7.13,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,4,27,1,1,750,901.4,7.13,9.43,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,28,1,1,750,901.5,9.43,9.8,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,29,1,1,750,900.7,9.8,11.3,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,30,1,1,750,899.6,11.3,13.51,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,31,1,1,750,902.2,13.51,16.18,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,32,1,1,750,900.9,16.18,16.62,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,33,2,2,1200,894.7,16.62,16.76,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,34,2,2,1200,901.3,16.76,16.46,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,35,2,2,1200,902.2,16.46,16.95,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,36,1,1,750,901.0,16.95,15.13,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,77.12,0.0,0.0,1
Proposed,bigbuckbunny,4,37,2,2,1200,901.0,15.13,15.95,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,38,2,2,1200,901.5,15.95,15.8,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,39,2,2,1200,871.6,15.8,15.05,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,40,1,1,750,901.6,15.05,11.43,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,41,2,2,1200,901.8,11.43,8.52,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,42,2,2,1200,901.0,8.52,6.42,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,43,2,2,1200,900.8,6.42,5.28,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,44,1,1,750,900.8,5.28,4.0,1.986,83.73,6.61,68.58,0,0.0,1,750,0.0,83.73,83.73,-15.150000000000006,1.986,1
Proposed,bigbuckbunny,4,45,1,1,750,901.8,4.0,4.96,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,46,1,1,750,900.7,4.96,5.34,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.665,90.34,80.87,2.8599999999999994,-0.665,0
Proposed,bigbuckbunny,4,47,1,1,750,900.7,5.34,7.29,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,6.683,83.73,0.0,54.99,0,0.0,0,300,1.161,66.58,61.59,-6.600000000000001,5.522,0
Proposed,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,1.6,83.73,0.0,76.85,0,0.0,1,750,1.6,83.73,59.7,17.14999999999999,0.0,1
Proposed,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.0,0.453,83.73,0.0,81.78,0,0.0,1,750,0.453,83.73,81.78,0.0,0.0,1
Proposed,bigbuckbunny,5,3,1,1,750,467.8,4.0,4.0,2.084,83.73,0.0,74.77,0,0.0,1,750,2.084,83.73,74.77,0.0,0.0,1
Proposed,bigbuckbunny,5,4,1,1,750,757.0,4.0,4.0,4.273,83.73,0.0,65.36,0,0.0,1,750,4.273,83.73,65.36,0.0,0.0,1
Proposed,bigbuckbunny,5,5,1,1,750,657.4,4.0,4.0,0.255,83.73,0.0,82.63,0,0.0,1,750,0.255,83.73,82.63,0.0,0.0,1
Proposed,bigbuckbunny,5,6,1,1,750,706.4,4.0,5.47,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,7,1,1,750,692.8,5.47,7.39,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,8,1,1,750,989.6,7.39,7.56,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,9,2,2,1200,601.9,7.56,8.37,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,10,1,1,750,1009.6,8.37,10.7,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,11,1,1,750,645.2,10.7,11.42,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,12,1,1,750,418.7,11.42,9.04,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,13,1,1,750,877.1,9.04,10.81,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,14,1,1,750,465.1,10.81,12.0,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,15,1,1,750,398.4,12.0,10.44,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,16,1,1,750,859.7,10.44,9.22,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,17,1,1,750,1070.5,9.22,10.81,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,18,1,1,750,875.5,10.81,11.01,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,19,1,1,750,441.8,11.01,9.65,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,20,1,1,750,813.4,9.65,6.95,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,21,1,1,750,740.3,6.95,7.0,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,22,1,1,750,992.4,7.0,8.8,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,23,1,1,750,597.7,8.8,6.0,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,24,1,1,750,985.9,6.0,5.12,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,25,1,1,750,1089.2,5.12,7.09,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,26,1,1,750,960.4,7.09,7.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,27,1,1,750,1012.1,7.7,10.18,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,28,1,1,750,1111.0,10.18,11.24,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,29,1,1,750,496.6,11.24,10.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,30,2,2,1200,947.0,10.7,11.98,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,31,2,2,1200,619.6,11.98,12.88,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,32,1,1,750,672.1,12.88,12.11,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,33,2,2,1200,543.4,12.11,9.75,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,34,2,2,1200,592.0,9.75,7.21,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,35,2,2,1200,1887.9,7.21,9.53,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,36,1,1,750,1492.5,9.53,10.02,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,37,2,2,1200,490.0,10.02,8.17,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,38,2,2,1200,379.4,8.17,4.0,1.7,90.34,0.0,83.03,0,0.0,1,750,0.0,83.73,83.73,-0.7000000000000028,1.7,0
Proposed,bigbuckbunny,5,39,2,2,1200,720.7,4.0,4.0,1.742,90.34,0.0,82.85,0,0.0,1,750,0.0,83.73,83.73,-0.8800000000000097,1.742,0
Proposed,bigbuckbunny,5,40,1,1,750,448.7,4.0,4.0,11.302,83.73,6.61,28.52,0,0.0,1,750,0.0,83.73,83.73,-55.21000000000001,11.302,1
Proposed,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.0,2.16,83.73,0.0,74.44,0,0.0,1,750,0.013,83.73,83.68,-9.240000000000009,2.1470000000000002,1
Proposed,bigbuckbunny,5,42,1,1,750,759.8,4.0,4.0,0.522,83.73,0.0,81.49,0,0.0,1,750,0.522,83.73,81.49,0.0,0.0,1
Proposed,bigbuckbunny,5,43,1,1,750,752.4,4.0,4.16,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,44,1,1,750,629.1,4.16,4.0,6.249,83.73,0.0,56.86,0,0.0,1,750,6.249,83.73,56.86,0.0,0.0,1
Proposed,bigbuckbunny,5,45,1,1,750,1034.1,4.0,5.35,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,46,1,1,750,683.1,5.35,4.58,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,47,1,1,750,707.4,4.58,5.96,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,10.71,83.73,0.0,37.68,0,0.0,0,300,3.469,66.58,51.66,-13.979999999999997,7.241000000000001,0
Proposed,bigbuckbunny,6,1,1,1,750,787.1,4.0,4.82,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,2,1,1,750,677.6,4.82,5.01,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,3,1,1,750,650.6,5.01,4.63,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,4,1,1,750,725.7,4.63,4.0,3.997,83.73,0.0,66.54,0,0.0,1,750,3.997,83.73,66.54,0.0,0.0,1
Proposed,bigbuckbunny,6,5,1,1,750,824.8,4.0,4.61,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,6,1,1,750,252.3,4.61,4.0,2.475,83.73,0.0,73.09,0,0.0,1,750,2.475,83.73,73.09,0.0,0.0,1
Proposed,bigbuckbunny,6,7,1,1,750,761.1,4.0,6.1,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,8,1,1,750,502.5,6.1,4.0,1.44,83.73,0.0,77.54,0,0.0,1,750,1.44,83.73,77.54,0.0,0.0,1
Proposed,bigbuckbunny,6,9,1,1,750,618.3,4.0,6.06,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,10,1,1,750,583.5,6.06,7.18,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,11,1,1,750,488.0,7.18,6.84,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,12,1,1,750,778.7,6.84,7.41,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,13,1,1,750,653.2,7.41,8.41,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,14,1,1,750,587.3,8.41,10.19,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,15,1,1,750,472.8,10.19,9.5,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,16,1,1,750,790.7,9.5,7.82,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,17,1,1,750,576.4,7.82,7.35,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,18,1,1,750,793.4,7.35,7.16,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,19,1,1,750,446.8,7.16,5.86,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,20,1,1,750,561.7,5.86,4.0,3.844,83.73,0.0,67.2,0,0.0,1,750,3.844,83.73,67.2,0.0,0.0,1
Proposed,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,1.522,83.73,0.0,77.18,0,0.0,1,750,1.522,83.73,77.18,0.0,0.0,1
Proposed,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,2.007,83.73,0.0,75.1,0,0.0,1,750,2.007,83.73,75.1,0.0,0.0,1
Proposed,bigbuckbunny,6,23,1,1,750,712.6,4.0,4.0,1.704,83.73,0.0,76.4,0,0.0,1,750,1.704,83.73,76.4,0.0,0.0,1
Proposed,bigbuckbunny,6,24,1,1,750,475.3,4.0,4.0,6.143,83.73,0.0,57.31,0,0.0,1,750,6.143,83.73,57.31,0.0,0.0,1
Proposed,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.0,0.64,83.73,0.0,80.98,0,0.0,1,750,0.64,83.73,80.98,0.0,0.0,1
