Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
RobustMPC,bigbuckbunny,9,8,2,2,1200,1178.5,6.35,4.0,0.622,90.34,0.0,87.67,0,0.0
RobustMPC,bigbuckbunny,9,9,2,2,1200,1006.7,4.0,4.0,0.383,90.34,0.0,88.69,0,0.0
RobustMPC,bigbuckbunny,9,10,2,2,1200,1247.8,4.0,4.87,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,11,2,2,1200,763.9,4.87,4.44,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,12,2,2,1200,1168.9,4.44,4.0,4.021,90.34,0.0,73.05,0,0.0
RobustMPC,bigbuckbunny,9,13,2,2,1200,1211.6,4.0,5.04,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,14,2,2,1200,969.1,5.04,4.0,0.854,90.34,0.0,86.67,0,0.0
RobustMPC,bigbuckbunny,9,15,2,2,1200,1127.2,4.0,4.75,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,16,2,2,1200,1159.4,4.75,4.0,2.547,90.34,0.0,79.39,0,0.0
RobustMPC,bigbuckbunny,9,17,2,2,1200,561.7,4.0,4.0,4.664,90.34,0.0,70.28,0,0.0
RobustMPC,bigbuckbunny,9,18,2,2,1200,1222.0,4.0,5.0,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,19,2,2,1200,1103.6,5.0,5.85,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,20,2,2,1200,1120.9,5.85,4.54,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,21,3,3,1850,1012.5,4.54,5.44,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,9,22,3,3,1850,1122.2,5.44,5.72,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,9,23,3,3,1850,972.2,5.72,5.7,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,9,24,3,3,1850,917.8,5.7,4.0,4.98,95.49,0.0,74.07,0,0.0
RobustMPC,bigbuckbunny,9,25,3,3,1850,1228.1,4.0,4.36,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,9,26,2,2,1200,1187.8,4.36,5.92,0.0,90.34,5.15,85.19,0,0.0
RobustMPC,bigbuckbunny,9,27,2,2,1200,983.4,5.92,6.73,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,9,28,2,2,1200,1268.5,6.73,4.0,0.485,90.34,0.0,88.26,0,0.0
RobustMPC,bigbuckbunny,9,29,2,2,1200,1089.4,4.0,4.0,0.26,90.34,0.0,89.22,0,0.0
RobustMPC,bigbuckbunny,9,30,1,1,750,660.9,4.0,4.0,2.423,83.73,6.61,66.7,0,0.0
RobustMPC,bigbuckbunny,9,31,1,1,750,380.2,4.0,4.0,4.833,83.73,0.0,62.95,0,0.0
RobustMPC,bigbuckbunny,9,32,1,1,750,1075.2,4.0,4.0,2.476,83.73,0.0,73.09,0,0.0
RobustMPC,bigbuckbunny,9,33,1,1,750,113.5,4.0,4.0,31.275,83.73,0.0,-50.75,0,0.0
RobustMPC,bigbuckbunny,9,34,0,0,300,1047.7,4.0,7.13,0.0,66.58,17.15,49.43,0,0.0
RobustMPC,bigbuckbunny,9,35,0,0,300,711.3,7.13,9.18,0.0,66.58,0.0,66.58,0,0.0
RobustMPC,bigbuckbunny,9,36,0,0,300,569.9,9.18,9.36,0.0,66.58,0.0,66.58,0,0.0
RobustMPC,bigbuckbunny,9,37,1,1,750,1169.5,9.36,11.08,0.0,83.73,17.15,66.58,0,0.0
RobustMPC,bigbuckbunny,9,38,1,1,750,1241.1,11.08,13.42,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,9,39,3,3,1850,1033.7,13.42,14.3,0.0,95.49,11.76,83.73,0,0.0
RobustMPC,bigbuckbunny,9,40,3,3,1850,994.4,14.3,8.72,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,9,41,3,3,1850,298.9,8.72,4.0,1.489,95.49,0.0,89.09,0,0.0
RobustMPC,bigbuckbunny,9,42,2,2,1200,1043.3,4.0,5.17,0.0,90.34,5.15,85.19,0,0.0
RobustMPC,bigbuckbunny,9,43,2,2,1200,265.1,5.17,4.0,6.478,90.34,0.0,62.48,0,0.0
RobustMPC,bigbuckbunny,9,44,1,1,750,992.9,4.0,4.84,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,9,45,1,1,750,921.1,4.84,7.43,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,9,46,1,1,750,629.3,7.43,7.91,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,9,47,2,2,1200,945.5,7.91,8.37,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,10,0,2,2,1200,956.3,1.02,4.0,4.105,90.34,0.0,72.69,0,0.0
RobustMPC,bigbuckbunny,10,1,3,3,1850,1160.2,4.0,4.57,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,10,2,3,3,1850,1012.1,4.57,4.0,0.293,95.49,0.0,94.23,0,0.0
RobustMPC,bigbuckbunny,10,3,3,3,1850,1129.0,4.0,4.36,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,10,4,3,3,1850,847.8,4.36,4.0,4.78,95.49,0.0,74.94,0,0.0
RobustMPC,bigbuckbunny,10,5,3,3,1850,792.3,4.0,4.0,1.082,95.49,0.0,90.84,0,0.0
RobustMPC,bigbuckbunny,10,6,2,2,1200,471.8,4.0,4.0,2.204,90.34,5.15,75.71,0,0.0
RobustMPC,bigbuckbunny,10,7,1,1,750,893.2,4.0,4.93,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,10,8,1,1,750,1029.0,4.93,4.0,0.057,83.73,0.0,83.48,0,0.0
RobustMPC,bigbuckbunny,10,9,1,1,750,528.2,4.0,4.0,1.221,83.73,0.0,78.48,0,0.0
RobustMPC,bigbuckbunny,10,10,1,1,750,754.5,4.0,4.76,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,11,1,1,750,815.3,4.76,6.17,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,12,1,1,750,721.2,6.17,4.0,2.4,83.73,0.0,73.41,0,0.0
RobustMPC,bigbuckbunny,10,13,1,1,750,534.2,4.0,4.0,0.192,83.73,0.0,82.9,0,0.0
RobustMPC,bigbuckbunny,10,14,1,1,750,587.3,4.0,4.0,2.081,83.73,0.0,74.78,0,0.0
RobustMPC,bigbuckbunny,10,15,1,1,750,713.5,4.0,4.8,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,16,1,1,750,503.6,4.8,4.0,5.711,83.73,0.0,59.17,0,0.0
RobustMPC,bigbuckbunny,10,17,1,1,750,282.3,4.0,4.0,6.773,83.73,0.0,54.61,0,0.0
RobustMPC,bigbuckbunny,10,18,1,1,750,343.5,4.0,4.0,2.665,83.73,0.0,72.27,0,0.0
RobustMPC,bigbuckbunny,10,19,1,1,750,533.8,4.0,4.0,0.08,83.73,0.0,83.39,0,0.0
RobustMPC,bigbuckbunny,10,20,1,1,750,775.6,4.0,4.0,0.794,83.73,0.0,80.32,0,0.0
RobustMPC,bigbuckbunny,10,21,1,1,750,576.4,4.0,5.8,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,22,1,1,750,502.9,5.8,6.43,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,23,1,1,750,487.7,6.43,7.18,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,24,1,1,750,400.4,7.18,4.0,2.746,83.73,0.0,71.92,0,0.0
RobustMPC,bigbuckbunny,10,25,1,1,750,446.7,4.0,4.0,0.056,83.73,0.0,83.49,0,0.0
RobustMPC,bigbuckbunny,10,26,1,1,750,1006.1,4.0,6.2,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,27,1,1,750,845.8,6.2,7.88,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,28,1,1,750,633.0,7.88,4.0,1.156,83.73,0.0,78.76,0,0.0
RobustMPC,bigbuckbunny,10,29,1,1,750,1261.3,4.0,5.7,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,30,1,1,750,1113.3,5.7,5.89,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,31,1,1,750,596.7,5.89,4.26,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,32,1,1,750,627.1,4.26,4.0,6.843,83.73,0.0,54.31,0,0.0
RobustMPC,bigbuckbunny,10,33,1,1,750,882.9,4.0,4.0,0.536,83.73,0.0,81.43,0,0.0
RobustMPC,bigbuckbunny,10,34,1,1,750,1234.7,4.0,6.15,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,35,1,1,750,1061.1,6.15,6.89,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,36,1,1,750,972.2,6.89,5.29,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,10,37,2,2,1200,682.0,5.29,4.0,0.974,90.34,6.61,79.54,0,0.0
RobustMPC,bigbuckbunny,10,38,2,2,1200,609.2,4.0,4.0,1.389,90.34,0.0,84.37,0,0.0
RobustMPC,bigbuckbunny,10,39,2,2,1200,468.4,4.0,4.0,0.474,90.34,0.0,88.3,0,0.0
RobustMPC,bigbuckbunny,10,40,2,2,1200,1047.2,4.0,4.0,1.901,90.34,0.0,82.17,0,0.0
RobustMPC,bigbuckbunny,10,41,2,2,1200,819.8,4.0,5.59,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,10,42,2,2,1200,534.5,5.59,4.06,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,10,43,2,2,1200,669.7,4.06,4.0,0.549,90.34,0.0,87.98,0,0.0
RobustMPC,bigbuckbunny,10,44,2,2,1200,762.5,4.0,4.0,2.592,90.34,0.0,79.19,0,0.0
RobustMPC,bigbuckbunny,10,45,2,2,1200,468.7,4.0,4.0,0.426,90.34,0.0,88.51,0,0.0
RobustMPC,bigbuckbunny,10,46,2,2,1200,706.1,4.0,4.0,1.02,90.34,0.0,85.95,0,0.0
RobustMPC,bigbuckbunny,10,47,2,2,1200,703.9,4.0,4.0,0.752,90.34,0.0,87.11,0,0.0
RobustMPC,bigbuckbunny,11,0,2,2,1200,897.2,1.75,4.0,3.713,90.34,0.0,74.37,0,0.0
RobustMPC,bigbuckbunny,11,1,3,3,1850,950.5,4.0,4.0,0.183,95.49,5.15,89.55,0,0.0
RobustMPC,bigbuckbunny,11,2,3,3,1850,950.5,4.0,4.0,1.182,95.49,0.0,90.41,0,0.0
RobustMPC,bigbuckbunny,11,3,3,3,1850,950.5,4.0,4.0,0.327,95.49,0.0,94.08,0,0.0
RobustMPC,bigbuckbunny,11,4,3,3,1850,950.5,4.0,4.0,4.149,95.49,0.0,77.65,0,0.0
RobustMPC,bigbuckbunny,11,5,3,3,1850,950.5,4.0,4.0,0.237,95.49,0.0,94.47,0,0.0
RobustMPC,bigbuckbunny,11,6,2,2,1200,950.5,4.0,4.92,0.0,90.34,5.15,85.19,0,0.0
RobustMPC,bigbuckbunny,11,7,2,2,1200,950.5,4.92,4.31,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,8,2,2,1200,941.2,4.31,4.0,4.421,90.34,0.0,71.33,0,0.0
RobustMPC,bigbuckbunny,11,9,2,2,1200,950.5,4.0,4.0,0.642,90.34,0.0,87.58,0,0.0
RobustMPC,bigbuckbunny,11,10,2,2,1200,950.5,4.0,4.0,0.113,90.34,0.0,89.86,0,0.0
RobustMPC,bigbuckbunny,11,11,2,2,1200,950.5,4.0,4.44,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,12,2,2,1200,950.5,4.44,4.0,5.962,90.34,0.0,64.7,0,0.0
RobustMPC,bigbuckbunny,11,13,2,2,1200,1142.9,4.0,4.86,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,14,2,2,1200,1132.1,4.86,4.0,0.183,90.34,0.0,89.55,0,0.0
RobustMPC,bigbuckbunny,11,15,2,2,1200,1142.9,4.0,4.8,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,16,2,2,1200,1142.9,4.8,4.0,2.608,90.34,0.0,79.12,0,0.0
RobustMPC,bigbuckbunny,11,17,2,2,1200,1142.9,4.0,4.0,0.258,90.34,0.0,89.23,0,0.0
RobustMPC,bigbuckbunny,11,18,2,2,1200,1142.9,4.0,4.79,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,19,2,2,1200,1142.9,4.79,5.75,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,20,2,2,1200,1142.9,5.75,4.54,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,21,3,3,1850,1142.9,4.54,5.8,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,11,22,3,3,1850,1142.9,5.8,6.14,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,11,23,3,3,1850,1132.1,6.14,6.69,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,11,24,3,3,1850,1081.1,6.69,4.0,2.377,95.49,0.0,85.27,0,0.0
RobustMPC,bigbuckbunny,11,25,3,3,1850,1132.1,4.0,4.05,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,11,26,2,2,1200,1142.9,4.05,5.52,0.0,90.34,5.15,85.19,0,0.0
RobustMPC,bigbuckbunny,11,27,2,2,1200,1132.1,5.52,6.75,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,28,2,2,1200,1132.1,6.75,4.0,1.339,90.34,0.0,84.58,0,0.0
RobustMPC,bigbuckbunny,11,29,2,2,1200,1132.1,4.0,4.0,0.099,90.34,0.0,89.92,0,0.0
RobustMPC,bigbuckbunny,11,30,1,1,750,1142.9,4.0,4.29,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,11,31,1,1,750,1132.1,4.29,5.32,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,11,32,1,1,750,1132.1,5.32,4.0,0.831,83.73,0.0,80.16,0,0.0
RobustMPC,bigbuckbunny,11,33,1,1,750,1142.9,4.0,4.5,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,11,34,1,1,750,1132.1,4.5,6.48,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,11,35,1,1,750,1132.1,6.48,7.43,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,11,36,2,2,1200,897.2,7.43,4.0,2.296,90.34,6.61,73.86,0,0.0
RobustMPC,bigbuckbunny,11,37,2,2,1200,849.6,4.0,4.0,1.024,90.34,0.0,85.93,0,0.0
RobustMPC,bigbuckbunny,11,38,2,2,1200,849.6,4.0,4.14,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,39,2,2,1200,849.6,4.14,5.67,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,40,2,2,1200,849.6,5.67,4.0,1.604,90.34,0.0,83.44,0,0.0
RobustMPC,bigbuckbunny,11,41,2,2,1200,849.6,4.0,5.67,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,42,2,2,1200,842.1,5.67,6.16,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,43,2,2,1200,849.6,6.16,6.53,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,44,2,2,1200,849.6,6.53,4.61,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,45,2,2,1200,849.6,4.61,6.17,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,46,2,2,1200,849.6,6.17,6.0,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,11,47,2,2,1200,981.8,6.0,6.59,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,0,3,3,1850,2007.9,2.87,4.0,0.895,95.49,0.0,91.64,0,0.0
RobustMPC,bigbuckbunny,12,1,4,4,2850,1395.2,4.0,4.0,0.39,97.11,1.62,93.81,0,0.0
RobustMPC,bigbuckbunny,12,2,4,4,2850,2358.6,4.0,4.78,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,3,4,4,2850,2468.0,4.78,6.22,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,4,4,4,2850,2610.3,6.22,5.64,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,5,4,4,2850,2198.4,5.64,6.82,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,6,4,4,2850,572.6,6.82,4.0,5.319,97.11,0.0,74.24,0,0.0
RobustMPC,bigbuckbunny,12,7,2,2,1200,1499.7,4.0,5.08,0.0,90.34,6.77,83.57,0,0.0
RobustMPC,bigbuckbunny,12,8,2,2,1200,2169.6,5.08,5.29,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,9,3,3,1850,2152.6,5.29,6.13,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,12,10,3,3,1850,2287.1,6.13,7.5,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,11,3,3,1850,2466.3,7.5,9.38,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,12,3,3,1850,2266.4,9.38,6.65,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,13,4,4,2850,1537.7,6.65,5.12,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,12,14,3,3,1850,1248.8,5.12,4.0,1.935,95.49,1.62,85.55,0,0.0
RobustMPC,bigbuckbunny,12,15,3,3,1850,1320.5,4.0,4.0,0.271,95.49,0.0,94.32,0,0.0
RobustMPC,bigbuckbunny,12,16,3,3,1850,2039.5,4.0,4.0,2.399,95.49,0.0,85.17,0,0.0
RobustMPC,bigbuckbunny,12,17,3,3,1850,1727.0,4.0,4.0,0.344,95.49,0.0,94.01,0,0.0
RobustMPC,bigbuckbunny,12,18,3,3,1850,2008.2,4.0,5.19,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,19,3,3,1850,1118.6,5.19,4.39,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,20,3,3,1850,2713.9,4.39,5.01,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,21,4,4,2850,1221.6,5.01,5.06,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,12,22,4,4,2850,1530.8,5.06,4.85,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,23,3,3,1850,1724.2,4.85,6.59,0.0,95.49,1.62,93.87,0,0.0
RobustMPC,bigbuckbunny,12,24,3,3,1850,3270.2,6.59,7.59,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,25,4,4,2850,1536.6,7.59,7.11,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,12,26,3,3,1850,1260.4,7.11,7.57,0.0,95.49,1.62,93.87,0,0.0
RobustMPC,bigbuckbunny,12,27,3,3,1850,1577.7,7.57,8.5,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,28,3,3,1850,1365.5,8.5,4.0,1.836,95.49,0.0,87.6,0,0.0
RobustMPC,bigbuckbunny,12,29,3,3,1850,2172.3,4.0,4.71,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,30,2,2,1200,731.8,4.71,4.0,4.574,90.34,5.15,65.52,0,0.0
RobustMPC,bigbuckbunny,12,31,2,2,1200,1683.5,4.0,4.81,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,32,2,2,1200,2097.8,4.81,4.0,0.502,90.34,0.0,88.18,0,0.0
RobustMPC,bigbuckbunny,12,33,2,2,1200,2080.7,4.0,4.92,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,34,2,2,1200,1484.4,4.92,6.46,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,35,2,2,1200,1489.3,6.46,6.75,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,12,36,3,3,1850,1582.8,6.75,4.0,1.75,95.49,5.15,82.82,0,0.0
RobustMPC,bigbuckbunny,12,37,3,3,1850,2171.8,4.0,4.97,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,38,3,3,1850,2452.1,4.97,6.91,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,12,39,4,4,2850,1218.4,6.91,6.82,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,12,40,3,3,1850,1820.0,6.82,5.59,0.0,95.49,1.62,93.87,0,0.0
RobustMPC,bigbuckbunny,12,41,4,4,2850,2018.2,5.59,7.26,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,12,42,4,4,2850,2542.9,7.26,8.5,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,43,4,4,2850,1938.0,8.5,8.72,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,44,4,4,2850,1654.8,8.72,5.5,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,45,4,4,2850,2130.5,5.5,7.19,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,46,4,4,2850,2407.2,7.19,7.69,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,12,47,4,4,2850,3481.8,7.69,9.41,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,13,0,3,3,1850,527.2,2.64,4.0,11.689,95.49,0.0,45.23,0,0.0
RobustMPC,bigbuckbunny,13,1,3,3,1850,320.0,4.0,4.0,8.425,95.49,0.0,59.26,0,0.0
RobustMPC,bigbuckbunny,13,2,1,1,750,387.0,4.0,4.0,1.16,83.73,11.76,66.98,0,0.0
RobustMPC,bigbuckbunny,13,3,1,1,750,654.2,4.0,5.45,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,4,1,1,750,807.2,5.45,5.56,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,5,1,1,750,402.8,5.56,5.51,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,6,1,1,750,467.3,5.51,5.59,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,7,1,1,750,449.3,5.59,4.0,0.507,83.73,0.0,81.55,0,0.0
RobustMPC,bigbuckbunny,13,8,1,1,750,426.7,4.0,4.0,8.031,83.73,0.0,49.2,0,0.0
RobustMPC,bigbuckbunny,13,9,1,1,750,606.4,4.0,4.0,0.547,83.73,0.0,81.38,0,0.0
RobustMPC,bigbuckbunny,13,10,1,1,750,819.0,4.0,5.02,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,11,1,1,750,356.1,5.02,4.0,0.922,83.73,0.0,79.77,0,0.0
RobustMPC,bigbuckbunny,13,12,1,1,750,535.5,4.0,4.0,7.541,83.73,0.0,51.3,0,0.0
RobustMPC,bigbuckbunny,13,13,1,1,750,504.7,4.0,4.0,0.438,83.73,0.0,81.85,0,0.0
RobustMPC,bigbuckbunny,13,14,1,1,750,796.2,4.0,4.0,0.485,83.73,0.0,81.64,0,0.0
RobustMPC,bigbuckbunny,13,15,1,1,750,825.8,4.0,5.23,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,16,1,1,750,704.8,5.23,4.0,2.276,83.73,0.0,73.94,0,0.0
RobustMPC,bigbuckbunny,13,17,1,1,750,580.0,4.0,4.0,1.244,83.73,0.0,78.38,0,0.0
RobustMPC,bigbuckbunny,13,18,1,1,750,539.7,4.0,4.0,0.242,83.73,0.0,82.69,0,0.0
RobustMPC,bigbuckbunny,13,19,1,1,750,486.4,4.0,4.0,0.477,83.73,0.0,81.68,0,0.0
RobustMPC,bigbuckbunny,13,20,1,1,750,735.2,4.0,4.0,1.058,83.73,0.0,79.18,0,0.0
RobustMPC,bigbuckbunny,13,21,2,2,1200,666.1,4.0,4.95,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,13,22,2,2,1200,786.5,4.95,5.5,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,13,23,2,2,1200,694.6,5.5,5.86,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,13,24,2,2,1200,531.7,5.86,4.0,6.106,90.34,0.0,64.08,0,0.0
RobustMPC,bigbuckbunny,13,25,2,2,1200,492.5,4.0,4.0,1.885,90.34,0.0,82.23,0,0.0
RobustMPC,bigbuckbunny,13,26,1,1,750,719.3,4.0,5.49,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,13,27,1,1,750,686.2,5.49,6.63,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,28,1,1,750,807.2,6.63,4.0,0.462,83.73,0.0,81.74,0,0.0
RobustMPC,bigbuckbunny,13,29,1,1,750,793.6,4.0,4.35,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,30,1,1,750,749.4,4.35,4.0,1.318,83.73,0.0,78.06,0,0.0
RobustMPC,bigbuckbunny,13,31,1,1,750,990.9,4.0,4.61,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,32,1,1,750,964.2,4.61,4.0,2.61,83.73,0.0,72.51,0,0.0
RobustMPC,bigbuckbunny,13,33,1,1,750,572.6,4.0,4.0,2.994,83.73,0.0,70.86,0,0.0
RobustMPC,bigbuckbunny,13,34,1,1,750,725.9,4.0,4.86,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,35,1,1,750,537.0,4.86,4.0,1.585,83.73,0.0,76.91,0,0.0
RobustMPC,bigbuckbunny,13,36,1,1,750,810.3,4.0,4.0,2.728,83.73,0.0,72.0,0,0.0
RobustMPC,bigbuckbunny,13,37,1,1,750,759.9,4.0,4.49,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,38,1,1,750,363.9,4.49,4.0,1.15,83.73,0.0,78.78,0,0.0
RobustMPC,bigbuckbunny,13,39,1,1,750,361.5,4.0,4.38,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,40,1,1,750,439.7,4.38,4.0,4.406,83.73,0.0,64.78,0,0.0
RobustMPC,bigbuckbunny,13,41,1,1,750,452.3,4.0,5.27,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,13,42,1,1,750,817.5,5.27,7.01,0.0,83.73,0.0,83.73,0,0.0
