Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,tearsofsteel_short,0,9,1,1,750,955.9,7.51,7.62,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,10,1,1,750,880.2,7.62,8.4,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,11,2,2,1200,1063.0,8.4,9.18,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,12,1,1,750,934.7,9.18,5.65,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,13,1,1,750,994.6,5.65,5.69,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,14,1,1,750,1000.9,5.69,7.11,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,15,1,1,750,858.9,7.11,6.75,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,16,1,1,750,1103.0,6.75,6.76,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,17,2,2,1200,966.8,6.76,7.13,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,18,2,2,1200,810.4,7.13,6.08,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,19,2,2,1200,971.9,6.08,6.76,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,20,1,1,750,704.0,6.76,5.6,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,21,1,1,750,1036.7,5.6,8.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,22,2,2,1200,1087.5,8.0,10.23,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,23,2,2,1200,1111.3,10.23,12.5,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,24,2,2,1200,1138.6,12.5,11.8,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,25,2,2,1200,1073.9,11.8,12.43,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,26,2,2,1200,1065.4,12.43,13.32,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,27,2,2,1200,984.5,13.32,12.19,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,28,1,1,750,824.4,12.19,9.01,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,29,2,2,1200,1037.6,9.01,9.22,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,30,2,2,1200,1055.3,9.22,7.89,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,31,2,2,1200,1126.0,7.89,6.48,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,32,1,1,750,892.4,6.48,4.0,0.36,86.63,6.19,78.89,0,0.0,1,750,0.0,86.63,86.63,-7.739999999999995,0.36,1
Proposed,tearsofsteel_short,0,33,1,1,750,941.8,4.0,5.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,34,1,1,750,463.6,5.17,4.0,0.924,86.63,0.0,82.66,0,0.0,1,750,0.0,86.63,86.63,-3.969999999999999,0.924,1
Proposed,tearsofsteel_short,0,35,1,1,750,1052.0,4.0,5.02,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,36,1,1,750,355.7,5.02,4.0,7.788,86.63,0.0,53.14,0,0.0,1,750,0.0,86.63,86.63,-33.489999999999995,7.788,1
Proposed,tearsofsteel_short,0,37,1,1,750,952.1,4.0,4.88,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,38,1,1,750,1023.8,4.88,7.24,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,39,2,2,1200,960.6,7.24,9.24,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,40,1,1,750,955.9,9.24,9.28,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,41,2,2,1200,880.2,9.28,9.9,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,42,2,2,1200,1063.0,9.9,11.94,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,43,2,2,1200,934.7,11.94,13.81,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,0,44,2,2,1200,994.6,13.81,11.74,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,0,45,2,2,1200,1000.9,11.74,13.74,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,0,46,2,2,1200,858.9,13.74,15.07,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,0,47,2,2,1200,1103.0,15.07,15.56,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,1,0,1,1,750,587.0,2.88,4.0,2.293,86.63,0.0,76.77,0,0.0,1,750,2.293,86.63,76.77,0.0,0.0,1
Proposed,tearsofsteel_short,1,1,1,1,750,787.1,4.0,6.43,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,2,2,2,1200,677.6,6.43,7.58,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,1,3,2,2,1200,650.6,7.58,8.21,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,1,4,1,1,750,725.7,8.21,8.33,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,1,5,1,1,750,824.8,8.33,9.78,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,6,2,2,1200,252.3,9.78,4.36,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,1,7,1,1,750,761.1,4.36,5.1,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,1,8,1,1,750,502.5,5.1,4.0,4.441,86.63,0.0,67.53,0,0.0,1,750,0.0,86.63,86.63,-19.099999999999994,4.441,1
Proposed,tearsofsteel_short,1,9,1,1,750,618.3,4.0,4.0,2.018,86.63,0.0,77.95,0,0.0,1,750,0.593,86.63,84.08,-6.1299999999999955,1.4249999999999998,1
Proposed,tearsofsteel_short,1,10,1,1,750,583.5,4.0,4.0,0.855,86.63,0.0,82.95,0,0.0,1,750,0.855,86.63,82.95,0.0,0.0,1
Proposed,tearsofsteel_short,1,11,1,1,750,488.0,4.0,4.0,0.387,86.63,0.0,84.96,0,0.0,1,750,0.387,86.63,84.96,0.0,0.0,1
Proposed,tearsofsteel_short,1,12,1,1,750,778.7,4.0,4.0,5.031,86.63,0.0,65.0,0,0.0,1,750,5.031,86.63,65.0,0.0,0.0,1
Proposed,tearsofsteel_short,1,13,1,1,750,653.2,4.0,4.0,2.041,86.63,0.0,77.85,0,0.0,1,750,2.041,86.63,77.85,0.0,0.0,1
Proposed,tearsofsteel_short,1,14,1,1,750,587.3,4.0,4.0,0.383,86.63,0.0,84.98,0,0.0,1,750,0.383,86.63,84.98,0.0,0.0,1
Proposed,tearsofsteel_short,1,15,1,1,750,472.8,4.0,4.0,3.931,86.63,0.0,69.73,0,0.0,1,750,3.931,86.63,69.73,0.0,0.0,1
Proposed,tearsofsteel_short,1,16,1,1,750,790.7,4.0,4.0,1.563,86.63,0.0,79.91,0,0.0,1,750,1.563,86.63,79.91,0.0,0.0,1
Proposed,tearsofsteel_short,1,17,1,1,750,576.4,4.0,4.2,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,18,1,1,750,793.4,4.2,4.97,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,19,1,1,750,446.8,4.97,4.46,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,20,1,1,750,561.7,4.46,4.0,2.006,86.63,0.0,78.01,0,0.0,1,750,2.006,86.63,78.01,0.0,0.0,1
Proposed,tearsofsteel_short,1,21,1,1,750,529.7,4.0,4.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,22,1,1,750,362.6,4.86,5.55,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,23,1,1,750,712.6,5.55,7.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,24,1,1,750,475.3,7.87,4.83,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,25,1,1,750,474.9,4.83,4.06,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,26,1,1,750,616.4,4.06,4.71,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,27,1,1,750,428.1,4.71,4.0,2.674,86.63,0.0,75.13,0,0.0,1,750,2.674,86.63,75.13,0.0,0.0,1
Proposed,tearsofsteel_short,1,28,1,1,750,475.6,4.0,4.0,8.44,86.63,0.0,50.34,0,0.0,1,750,8.44,86.63,50.34,0.0,0.0,1
Proposed,tearsofsteel_short,1,29,1,1,750,809.7,4.0,4.96,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,30,1,1,750,699.9,4.96,4.0,0.063,86.63,0.0,86.36,0,0.0,1,750,0.063,86.63,86.36,0.0,0.0,1
Proposed,tearsofsteel_short,1,31,1,1,750,420.5,4.0,4.0,5.047,86.63,0.0,64.93,0,0.0,1,750,5.047,86.63,64.93,0.0,0.0,1
Proposed,tearsofsteel_short,1,32,1,1,750,473.9,4.0,4.0,8.885,86.63,0.0,48.42,0,0.0,1,750,8.885,86.63,48.42,0.0,0.0,1
Proposed,tearsofsteel_short,1,33,1,1,750,654.6,4.0,4.0,0.075,86.63,0.0,86.31,0,0.0,1,750,0.075,86.63,86.31,0.0,0.0,1
Proposed,tearsofsteel_short,1,34,1,1,750,689.7,4.0,4.0,0.095,86.63,0.0,86.22,0,0.0,1,750,0.095,86.63,86.22,0.0,0.0,1
Proposed,tearsofsteel_short,1,35,1,1,750,677.2,4.0,4.0,0.631,86.63,0.0,83.92,0,0.0,1,750,0.631,86.63,83.92,0.0,0.0,1
Proposed,tearsofsteel_short,1,36,1,1,750,444.9,4.0,4.0,6.238,86.63,0.0,59.81,0,0.0,1,750,6.238,86.63,59.81,0.0,0.0,1
Proposed,tearsofsteel_short,1,37,1,1,750,795.5,4.0,4.26,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,38,1,1,750,664.8,4.26,5.75,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,39,1,1,750,743.5,5.75,8.13,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,40,1,1,750,649.3,8.13,6.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,41,1,1,750,598.7,6.29,7.19,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,42,1,1,750,981.2,7.19,9.86,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,1,43,2,2,1200,1001.1,9.86,11.88,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,1,44,2,2,1200,505.3,11.88,4.0,0.073,92.82,0.0,92.51,0,0.0,2,1200,0.873,92.82,89.06,3.450000000000003,-0.8,1
Proposed,tearsofsteel_short,1,45,1,1,750,571.6,4.0,5.81,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,1,46,1,1,750,594.1,5.81,7.39,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,1,47,1,1,750,930.5,7.39,8.8,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,0,1,1,750,1126.0,1.25,4.0,1.449,86.63,0.0,80.4,0,0.0,1,750,1.449,86.63,80.4,0.0,0.0,1
Proposed,tearsofsteel_short,2,1,2,2,1200,892.4,4.0,5.79,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,2,2,2,2,1200,941.8,5.79,7.73,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,3,2,2,1200,463.6,7.73,7.01,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,4,1,1,750,1052.0,7.01,8.33,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,5,2,2,1200,355.7,8.33,4.0,1.118,92.82,6.19,81.82,0,0.0,1,750,0.0,86.63,86.63,-4.810000000000002,1.118,0
Proposed,tearsofsteel_short,2,6,1,1,750,952.1,4.0,6.44,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,7,1,1,750,1023.8,6.44,8.02,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,8,1,1,750,960.6,8.02,7.03,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,9,1,1,750,955.9,7.03,7.13,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,10,1,1,750,880.2,7.13,7.92,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,11,1,1,750,1063.0,7.92,9.9,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,12,1,1,750,934.7,9.9,6.38,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,13,1,1,750,994.6,6.38,6.41,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,14,1,1,750,1000.9,6.41,7.84,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,15,1,1,750,858.9,7.84,7.47,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,16,1,1,750,1103.0,7.47,7.49,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,17,2,2,1200,966.8,7.49,7.86,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,18,2,2,1200,810.4,7.86,6.8,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,19,2,2,1200,971.9,6.8,7.48,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,20,1,1,750,704.0,7.48,6.33,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,2,21,1,1,750,1036.7,6.33,8.72,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,22,2,2,1200,1087.5,8.72,10.96,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,23,2,2,1200,1111.3,10.96,13.23,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,24,2,2,1200,1138.6,13.23,12.53,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,25,2,2,1200,1073.9,12.53,13.15,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,26,2,2,1200,1065.4,13.15,14.05,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,27,2,2,1200,984.5,14.05,12.92,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed,tearsofsteel_short,2,28,2,2,1200,824.4,12.92,5.43,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,29,1,1,750,1037.6,5.43,7.06,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,30,1,1,750,1055.3,7.06,7.73,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,31,1,1,750,1126.0,7.73,8.35,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,32,1,1,750,892.4,8.35,5.51,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,33,1,1,750,941.8,5.51,6.68,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,34,1,1,750,463.6,6.68,4.59,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,35,1,1,750,1052.0,4.59,5.6,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,36,1,1,750,355.7,5.6,4.0,7.203,86.63,0.0,55.66,0,0.0,1,750,0.0,86.63,86.63,-30.97,7.203,1
Proposed,tearsofsteel_short,2,37,1,1,750,952.1,4.0,4.88,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,38,1,1,750,1023.8,4.88,7.24,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,2,39,2,2,1200,960.6,7.24,9.24,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,40,1,1,750,955.9,9.24,9.28,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,2,41,2,2,1200,880.2,9.28,9.9,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,42,2,2,1200,1063.0,9.9,11.94,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,2,43,2,2,1200,934.7,11.94,13.81,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,2,44,2,2,1200,994.6,13.81,11.74,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,2,45,2,2,1200,1000.9,11.74,13.74,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,2,46,2,2,1200,858.9,13.74,15.07,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,2,47,2,2,1200,1103.0,15.07,15.56,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,3,0,1,1,750,1070.0,1.09,4.0,1.744,86.63,0.0,79.13,0,0.0,1,750,1.744,86.63,79.13,0.0,0.0,1
Proposed,tearsofsteel_short,3,1,2,2,1200,1465.1,4.0,6.65,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,3,2,2,2,1200,835.4,6.65,8.34,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,3,3,2,2,1200,338.2,8.34,5.86,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,3,4,1,1,750,799.4,5.86,6.34,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,3,5,2,2,1200,852.7,6.34,6.39,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,3,6,2,2,1200,608.4,6.39,6.49,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,3,7,1,1,750,376.5,6.49,4.0,0.1,86.63,6.19,80.01,0,0.0,1,750,0.0,86.63,86.63,-6.61999999999999,0.1,1
Proposed,tearsofsteel_short,3,8,1,1,750,1048.2,4.0,4.0,0.573,86.63,0.0,84.16,0,0.0,1,750,0.0,86.63,86.63,-2.469999999999999,0.573,1
Proposed,tearsofsteel_short,3,9,1,1,750,869.5,4.0,4.0,0.279,86.63,0.0,85.43,0,0.0,1,750,0.0,86.63,86.63,-1.1999999999999886,0.279,1
Proposed,tearsofsteel_short,3,10,1,1,750,861.3,4.0,4.71,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,3,11,1,1,750,846.7,4.71,6.18,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,3,12,1,1,750,598.8,6.18,4.0,5.561,86.63,0.0,62.72,0,0.0,1,750,0.0,86.63,86.63,-23.909999999999997,5.561,1
Proposed,tearsofsteel_short,3,13,1,1,750,608.7,4.0,4.0,2.482,86.63,0.0,75.96,0,0.0,1,750,2.252,86.63,76.95,-0.9900000000000091,0.23000000000000043,1
Proposed,tearsofsteel_short,3,14,1,1,750,797.1,4.0,4.77,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,3,15,1,1,750,1016.9,4.77,5.08,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,3,16,1,1,750,1018.2,5.08,4.76,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,3,17,1,1,750,1221.8,4.76,6.97,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,3,18,1,1,750,1244.0,6.97,8.91,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,3,19,2,2,1200,967.8,8.91,9.58,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,3,20,2,2,1200,1259.1,9.58,8.96,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,3,21,2,2,1200,1059.4,8.96,10.45,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
