Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_ShieldedQoE,tearsofsteel_short,1,3,1,1,750,650.6,10.4,12.29,0.0,86.63,10.97,75.66,0,0.0,1,750,0.0,86.63,86.63,-10.969999999999999,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,4,1,1,750,725.7,12.29,12.41,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,5,1,1,750,824.8,12.41,13.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,6,1,1,750,252.3,13.86,11.97,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,7,1,1,750,761.1,11.97,12.71,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,8,1,1,750,502.5,12.71,7.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,9,1,1,750,618.3,7.17,5.15,0.0,86.63,0.0,86.63,0,0.0,1,750,0.593,86.63,84.08,2.549999999999997,-0.593,1
Proposed_ShieldedQoE,tearsofsteel_short,1,10,1,1,750,583.5,5.15,4.3,0.0,86.63,0.0,86.63,0,0.0,1,750,0.855,86.63,82.95,3.6799999999999926,-0.855,1
Proposed_ShieldedQoE,tearsofsteel_short,1,11,1,1,750,488.0,4.3,4.0,0.087,86.63,0.0,86.26,0,0.0,1,750,0.387,86.63,84.96,1.3000000000000114,-0.30000000000000004,1
Proposed_ShieldedQoE,tearsofsteel_short,1,12,0,0,300,778.7,4.0,4.39,0.0,67.85,18.78,49.07,0,0.0,1,750,5.031,86.63,65.0,-15.93,-5.031,0
Proposed_ShieldedQoE,tearsofsteel_short,1,13,0,0,300,653.2,4.39,5.97,0.0,67.85,0.0,67.85,0,0.0,1,750,2.041,86.63,77.85,-10.0,-2.041,0
Proposed_ShieldedQoE,tearsofsteel_short,1,14,0,0,300,587.3,5.97,8.22,0.0,67.85,0.0,67.85,0,0.0,1,750,0.383,86.63,84.98,-17.13000000000001,-0.383,0
Proposed_ShieldedQoE,tearsofsteel_short,1,15,0,0,300,472.8,8.22,9.05,0.0,67.85,0.0,67.85,0,0.0,1,750,3.931,86.63,69.73,-1.8800000000000097,-3.931,0
Proposed_ShieldedQoE,tearsofsteel_short,1,16,0,0,300,790.7,9.05,10.82,0.0,67.85,0.0,67.85,0,0.0,1,750,1.563,86.63,79.91,-12.060000000000002,-1.563,0
Proposed_ShieldedQoE,tearsofsteel_short,1,17,4,4,2850,576.4,10.82,11.02,0.0,97.6,29.75,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,18,1,1,750,793.4,11.02,11.79,0.0,86.63,10.97,75.66,0,0.0,1,750,0.0,86.63,86.63,-10.969999999999999,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,19,1,1,750,446.8,11.79,11.28,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,20,1,1,750,561.7,11.28,8.82,0.0,86.63,0.0,86.63,0,0.0,1,750,2.006,86.63,78.01,8.61999999999999,-2.006,1
Proposed_ShieldedQoE,tearsofsteel_short,1,21,1,1,750,529.7,8.82,9.68,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,22,1,1,750,362.6,9.68,10.37,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,23,1,1,750,712.6,10.37,12.68,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,24,1,1,750,475.3,12.68,9.65,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,25,1,1,750,474.9,9.65,8.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,26,1,1,750,616.4,8.87,9.52,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,27,1,1,750,428.1,9.52,6.14,0.0,86.63,0.0,86.63,0,0.0,1,750,2.674,86.63,75.13,11.5,-2.674,1
Proposed_ShieldedQoE,tearsofsteel_short,1,28,0,0,300,475.6,6.14,5.17,0.0,67.85,18.78,49.07,0,0.0,1,750,8.44,86.63,50.34,-1.2700000000000031,-8.44,0
Proposed_ShieldedQoE,tearsofsteel_short,1,29,0,0,300,809.7,5.17,7.95,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,30,0,0,300,699.9,7.95,9.94,0.0,67.85,0.0,67.85,0,0.0,1,750,0.063,86.63,86.36,-18.510000000000005,-0.063,0
Proposed_ShieldedQoE,tearsofsteel_short,1,31,0,0,300,420.5,9.94,10.32,0.0,67.85,0.0,67.85,0,0.0,1,750,5.047,86.63,64.93,2.9199999999999875,-5.047,0
Proposed_ShieldedQoE,tearsofsteel_short,1,32,0,0,300,473.9,10.32,9.17,0.0,67.85,0.0,67.85,0,0.0,1,750,8.885,86.63,48.42,19.429999999999993,-8.885,0
Proposed_ShieldedQoE,tearsofsteel_short,1,33,0,0,300,654.6,9.17,11.54,0.0,67.85,0.0,67.85,0,0.0,1,750,0.075,86.63,86.31,-18.460000000000008,-0.075,0
Proposed_ShieldedQoE,tearsofsteel_short,1,34,0,0,300,689.7,11.54,13.9,0.0,67.85,0.0,67.85,0,0.0,1,750,0.095,86.63,86.22,-18.370000000000005,-0.095,0
Proposed_ShieldedQoE,tearsofsteel_short,1,35,4,4,2850,677.2,13.9,13.27,0.0,97.6,29.75,67.85,0,0.0,1,750,0.631,86.63,83.92,-16.070000000000007,-0.631,0
Proposed_ShieldedQoE,tearsofsteel_short,1,36,1,1,750,444.9,13.27,7.03,0.0,86.63,10.97,75.66,0,0.0,1,750,6.238,86.63,59.81,15.849999999999994,-6.238,1
Proposed_ShieldedQoE,tearsofsteel_short,1,37,1,1,750,795.5,7.03,7.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,38,1,1,750,664.8,7.29,8.78,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,39,1,1,750,743.5,8.78,11.16,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,40,1,1,750,649.3,11.16,9.32,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,41,1,1,750,598.7,9.32,10.22,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,1,42,1,1,750,981.2,10.22,12.89,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,43,1,1,750,1001.1,12.89,15.65,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,44,1,1,750,505.3,15.65,12.18,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.873,92.82,89.06,-2.430000000000007,-0.873,0
Proposed_ShieldedQoE,tearsofsteel_short,1,45,1,1,750,571.6,12.18,13.99,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,46,1,1,750,594.1,13.99,15.58,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,1,47,1,1,750,930.5,15.58,16.98,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,0,1,0,300,1126.0,1.25,4.17,0.0,67.85,0.0,67.85,1,1.0,1,750,1.449,86.63,80.4,-12.550000000000011,-1.449,0
Proposed_ShieldedQoE,tearsofsteel_short,2,1,4,4,2850,892.4,4.17,6.79,0.0,97.6,29.75,67.85,0,0.5,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,2,1,1,750,941.8,6.79,9.5,0.0,86.63,10.97,75.66,0,0.3333333333333333,1,750,0.0,86.63,86.63,-10.969999999999999,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,3,1,1,750,463.6,9.5,10.55,0.0,86.63,0.0,86.63,0,0.25,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,4,1,1,750,1052.0,10.55,11.87,0.0,86.63,0.0,86.63,0,0.2,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,5,1,1,750,355.7,11.87,9.96,0.0,86.63,0.0,86.63,0,0.16666666666666666,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,6,1,1,750,952.1,9.96,12.4,0.0,86.63,0.0,86.63,0,0.14285714285714285,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,7,1,1,750,1023.8,12.4,13.98,0.0,86.63,0.0,86.63,0,0.125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,8,1,1,750,960.6,13.98,12.99,0.0,86.63,0.0,86.63,0,0.1111111111111111,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,9,1,1,750,955.9,12.99,13.1,0.0,86.63,0.0,86.63,0,0.1,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,10,1,1,750,880.2,13.1,13.88,0.0,86.63,0.0,86.63,0,0.09090909090909091,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,11,1,1,750,1063.0,13.88,15.87,0.0,86.63,0.0,86.63,0,0.08333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,12,1,1,750,934.7,15.87,12.34,0.0,86.63,0.0,86.63,0,0.07692307692307693,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,13,1,1,750,994.6,12.34,12.38,0.0,86.63,0.0,86.63,0,0.07142857142857142,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,14,1,1,750,1000.9,12.38,13.8,0.0,86.63,0.0,86.63,0,0.06666666666666667,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,15,1,1,750,858.9,13.8,13.44,0.0,86.63,0.0,86.63,0,0.0625,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,16,1,1,750,1103.0,13.44,13.45,0.0,86.63,0.0,86.63,0,0.058823529411764705,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,17,1,1,750,966.8,13.45,15.18,0.0,86.63,0.0,86.63,0,0.05555555555555555,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,18,1,1,750,810.4,15.18,16.02,0.0,86.63,0.0,86.63,0,0.05263157894736842,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,19,1,1,750,971.9,16.02,17.95,0.0,86.63,0.0,86.63,0,0.05,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,20,1,1,750,704.0,17.95,16.79,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,21,1,1,750,1036.7,16.79,19.19,0.0,86.63,0.0,86.63,0,0.045454545454545456,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,22,5,5,6000,1087.5,19.19,21.42,0.0,98.49,11.86,86.63,0,0.043478260869565216,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,23,2,2,1200,1111.3,21.42,23.7,0.0,92.82,5.67,87.15,0,0.041666666666666664,2,1200,0.0,92.82,92.82,-5.6699999999999875,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,24,2,2,1200,1138.6,23.7,22.99,0.0,92.82,0.0,92.82,0,0.04,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,25,2,2,1200,1073.9,22.99,23.62,0.0,92.82,0.0,92.82,0,0.038461538461538464,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,26,2,2,1200,1065.4,23.62,24.52,0.0,92.82,0.0,92.82,0,0.037037037037037035,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,27,2,2,1200,984.5,24.52,23.38,0.0,92.82,0.0,92.82,0,0.03571428571428571,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,28,2,2,1200,824.4,23.38,15.9,0.0,92.82,0.0,92.82,0,0.034482758620689655,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,29,2,2,1200,1037.6,15.9,16.1,0.0,92.82,0.0,92.82,0,0.03333333333333333,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,30,2,2,1200,1055.3,16.1,14.77,0.0,92.82,0.0,92.82,0,0.03225806451612903,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,31,2,2,1200,1126.0,14.77,13.37,0.0,92.82,0.0,92.82,0,0.03125,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,32,2,2,1200,892.4,13.37,6.42,0.0,92.82,0.0,92.82,0,0.030303030303030304,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,33,1,1,750,941.8,6.42,7.59,0.0,86.63,6.19,80.44,0,0.029411764705882353,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,34,1,1,750,463.6,7.59,5.5,0.0,86.63,0.0,86.63,0,0.02857142857142857,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,35,1,1,750,1052.0,5.5,6.51,0.0,86.63,0.0,86.63,0,0.027777777777777776,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,2,36,1,0,300,355.7,6.51,5.39,0.0,67.85,18.78,49.07,1,0.05405405405405406,1,750,0.0,86.63,86.63,-37.559999999999995,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,37,0,0,300,952.1,5.39,8.14,0.0,67.85,0.0,67.85,0,0.05263157894736842,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,38,4,4,2850,1023.8,8.14,10.51,0.0,97.6,29.75,67.85,0,0.05128205128205128,2,1200,0.0,92.82,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,39,1,1,750,960.6,10.51,13.26,0.0,86.63,10.97,75.66,0,0.05,2,1200,0.0,92.82,92.82,-17.159999999999997,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,40,1,1,750,955.9,13.26,13.29,0.0,86.63,0.0,86.63,0,0.04878048780487805,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,41,1,1,750,880.2,13.29,15.19,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,42,1,1,750,1063.0,15.19,17.95,0.0,86.63,0.0,86.63,0,0.046511627906976744,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,43,5,5,6000,934.7,17.95,19.83,0.0,98.49,11.86,86.63,0,0.045454545454545456,3,1850,0.0,95.92,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,44,2,2,1200,994.6,19.83,17.76,0.0,92.82,5.67,87.15,0,0.044444444444444446,3,1850,0.0,95.92,95.92,-8.769999999999996,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,45,2,2,1200,1000.9,17.76,19.76,0.0,92.82,0.0,92.82,0,0.043478260869565216,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,46,2,2,1200,858.9,19.76,21.09,0.0,92.82,0.0,92.82,0,0.0425531914893617,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,2,47,2,2,1200,1103.0,21.09,21.58,0.0,92.82,0.0,92.82,0,0.041666666666666664,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,0,1,0,300,1070.0,1.09,4.0,0.042,67.85,0.0,67.67,1,1.0,1,750,1.744,86.63,79.13,-11.459999999999994,-1.702,0
Proposed_ShieldedQoE,tearsofsteel_short,3,1,4,4,2850,1465.1,4.0,7.16,0.0,97.6,29.75,67.85,0,0.5,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,2,5,5,6000,835.4,7.16,8.84,0.0,98.49,0.89,97.6,0,0.3333333333333333,1,750,0.0,86.63,86.63,10.969999999999999,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,3,2,2,1200,338.2,8.84,6.37,0.0,92.82,5.67,87.15,0,0.25,1,750,0.0,86.63,86.63,0.5200000000000102,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,4,0,0,300,799.4,6.37,6.84,0.0,67.85,24.97,42.88,0,0.2,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,5,1,1,750,852.7,6.84,8.38,0.0,86.63,18.78,67.85,0,0.16666666666666666,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,6,1,1,750,608.4,8.38,9.93,0.0,86.63,0.0,86.63,0,0.14285714285714285,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,7,1,1,750,376.5,9.93,7.35,0.0,86.63,0.0,86.63,0,0.125,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,8,1,1,750,1048.2,7.35,6.77,0.0,86.63,0.0,86.63,0,0.1111111111111111,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,9,1,1,750,869.5,6.77,6.5,0.0,86.63,0.0,86.63,0,0.1,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,10,1,1,750,861.3,6.5,7.21,0.0,86.63,0.0,86.63,0,0.09090909090909091,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,11,1,1,750,846.7,7.21,8.68,0.0,86.63,0.0,86.63,0,0.08333333333333333,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,12,1,1,750,598.8,8.68,4.0,3.066,86.63,0.0,73.45,0,0.07692307692307693,1,750,0.0,86.63,86.63,-13.179999999999993,3.066,1
Proposed_ShieldedQoE,tearsofsteel_short,3,13,1,1,750,608.7,4.0,4.0,2.482,86.63,0.0,75.96,0,0.07142857142857142,1,750,2.252,86.63,76.95,-0.9900000000000091,0.23000000000000043,1
Proposed_ShieldedQoE,tearsofsteel_short,3,14,1,1,750,797.1,4.0,4.77,0.0,86.63,0.0,86.63,0,0.06666666666666667,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,15,1,1,750,1016.9,4.77,5.08,0.0,86.63,0.0,86.63,0,0.0625,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,16,1,1,750,1018.2,5.08,4.76,0.0,86.63,0.0,86.63,0,0.058823529411764705,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,17,1,1,750,1221.8,4.76,6.97,0.0,86.63,0.0,86.63,0,0.05555555555555555,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,18,1,1,750,1244.0,6.97,8.91,0.0,86.63,0.0,86.63,0,0.05263157894736842,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,19,1,1,750,967.8,8.91,10.83,0.0,86.63,0.0,86.63,0,0.05,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,20,1,1,750,1259.1,10.83,11.94,0.0,86.63,0.0,86.63,0,0.047619047619047616,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,21,1,1,750,1059.4,11.94,14.38,0.0,86.63,0.0,86.63,0,0.045454545454545456,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,22,5,5,6000,1076.0,14.38,16.59,0.0,98.49,11.86,86.63,0,0.043478260869565216,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,23,2,2,1200,1209.8,16.59,19.0,0.0,92.82,5.67,87.15,0,0.041666666666666664,2,1200,0.0,92.82,92.82,-5.6699999999999875,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,24,2,2,1200,901.4,19.0,17.07,0.0,92.82,0.0,92.82,0,0.04,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,25,2,2,1200,854.8,17.07,16.82,0.0,92.82,0.0,92.82,0,0.038461538461538464,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,26,2,2,1200,839.1,16.82,16.88,0.0,92.82,0.0,92.82,0,0.037037037037037035,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,27,2,2,1200,1088.7,16.88,16.24,0.0,92.82,0.0,92.82,0,0.03571428571428571,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,28,2,2,1200,1224.0,16.24,12.51,0.0,92.82,0.0,92.82,0,0.034482758620689655,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,29,2,2,1200,1011.0,12.51,12.61,0.0,92.82,0.0,92.82,0,0.03333333333333333,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,30,2,2,1200,1048.2,12.61,11.25,0.0,92.82,0.0,92.82,0,0.03225806451612903,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,31,2,2,1200,1045.6,11.25,9.43,0.0,92.82,0.0,92.82,0,0.03125,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,32,0,0,300,876.3,9.43,6.46,0.0,67.85,24.97,42.88,0,0.030303030303030304,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,33,1,1,750,824.0,6.46,7.22,0.0,86.63,18.78,67.85,0,0.029411764705882353,2,1200,0.0,92.82,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,34,1,1,750,1157.6,7.22,8.78,0.0,86.63,0.0,86.63,0,0.02857142857142857,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,35,1,1,750,894.8,8.78,9.28,0.0,86.63,0.0,86.63,0,0.027777777777777776,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,36,1,1,750,1077.9,9.28,9.05,0.0,86.63,0.0,86.63,0,0.02702702702702703,2,1200,0.672,92.82,89.93,-3.3000000000000114,-0.672,0
Proposed_ShieldedQoE,tearsofsteel_short,3,37,1,1,750,1041.8,9.05,10.19,0.0,86.63,0.0,86.63,0,0.02631578947368421,2,1200,0.569,92.82,90.38,-3.75,-0.569,0
Proposed_ShieldedQoE,tearsofsteel_short,3,38,1,1,750,1157.7,10.19,12.75,0.0,86.63,0.0,86.63,0,0.02564102564102564,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,39,5,5,6000,1092.3,12.75,14.99,0.0,98.49,11.86,86.63,0,0.025,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,3,40,2,2,1200,948.7,14.99,12.6,0.0,92.82,5.67,87.15,0,0.024390243902439025,2,1200,0.0,92.82,92.82,-5.6699999999999875,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,41,2,2,1200,1176.1,12.6,14.07,0.0,92.82,0.0,92.82,0,0.023809523809523808,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,42,2,2,1200,954.2,14.07,15.88,0.0,92.82,0.0,92.82,0,0.023255813953488372,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,3,43,2,2,1200,1010.0,15.88,17.92,0.0,92.82,0.0,92.82,0,0.022727272727272728,2,1200,0.0,92.82,92.82,0.0,0.0,1
