Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed_V13_SoftGuard,bigbuckbunny,8,86.4841666666667,4.016913786433925,4058.586359779203,9
Proposed_V13_SoftGuard,bigbuckbunny,9,86.89729166666667,20.639403566771932,3934.5710841527316,10
Proposed_V13_SoftGuard,bigbuckbunny,10,84.96937500000003,27.50047199876386,3772.1661031782064,12
Proposed_V13_SoftGuard,bigbuckbunny,11,87.72354166666672,2.785494377046816,4115.022958423104,11
Proposed_V13_SoftGuard,bigbuckbunny,12,89.92687500000005,0.1582999007849947,4308.573076019122,1
Proposed_V13_SoftGuard,bigbuckbunny,13,84.14312500000001,39.337006954794845,3687.663670581215,4
Proposed_V13_SoftGuard,bigbuckbunny,14,89.51375000000006,0.4670626643766992,4272.973930642908,3
Proposed_V13_SoftGuard,bigbuckbunny,15,85.38250000000001,19.65189055506,3850.1839915774253,13
Proposed_V13_SoftGuard,bigbuckbunny,16,90.0645833333334,1.2658664761396274,4306.039006372995,1
Proposed_V13_SoftGuard,bigbuckbunny,17,84.83166666666669,26.740220808954096,3758.612737001276,14
Proposed_V13_SoftGuard,bigbuckbunny,18,84.14312500000001,39.516548407456106,3686.181376348043,4
Proposed_V13_SoftGuard,bigbuckbunny,19,89.92687500000005,0.0825755218545568,4309.198256491572,1
Proposed_V13_TightGuard,bigbuckbunny,0,86.75958333333337,10.585953517022384,4017.572367763465,9
Proposed_V13_TightGuard,bigbuckbunny,1,83.73,32.35846731038281,3751.88849388548,0
Proposed_V13_TightGuard,bigbuckbunny,2,86.8972916666667,11.402343696172137,4017.4422504444046,9
Proposed_V13_TightGuard,bigbuckbunny,3,86.7595833333334,4.98689719383936,4050.5781767676654,11
Proposed_V13_TightGuard,bigbuckbunny,4,86.62187500000003,5.262441159597006,4041.6932857863685,11
Proposed_V13_TightGuard,bigbuckbunny,5,84.96937500000003,23.911738689377245,3841.454685380503,6
Proposed_V13_TightGuard,bigbuckbunny,6,83.73,33.14908296990443,3745.3611710004693,0
Proposed_V13_TightGuard,bigbuckbunny,7,85.38250000000004,19.49815050548651,3864.673269426705,11
Proposed_V13_TightGuard,bigbuckbunny,8,86.4841666666667,4.016913786433925,4058.586359779203,9
Proposed_V13_TightGuard,bigbuckbunny,9,86.89729166666667,20.639403566771932,3934.5710841527316,10
Proposed_V13_TightGuard,bigbuckbunny,10,84.96937500000003,27.50047199876386,3772.1661031782064,12
Proposed_V13_TightGuard,bigbuckbunny,11,87.72354166666672,2.785494377046816,4115.022958423104,11
Proposed_V13_TightGuard,bigbuckbunny,12,89.92687500000005,0.1582999007849947,4308.573076019122,1
Proposed_V13_TightGuard,bigbuckbunny,13,84.14312500000001,39.337006954794845,3687.663670581215,4
Proposed_V13_TightGuard,bigbuckbunny,14,89.51375000000006,0.4670626643766992,4272.973930642908,3
Proposed_V13_TightGuard,bigbuckbunny,15,85.38250000000001,19.65189055506,3850.1839915774253,13
Proposed_V13_TightGuard,bigbuckbunny,16,90.0645833333334,1.2658664761396274,4306.039006372995,1
Proposed_V13_TightGuard,bigbuckbunny,17,84.83166666666669,26.740220808954096,3758.612737001276,14
Proposed_V13_TightGuard,bigbuckbunny,18,84.14312500000001,39.516548407456106,3686.181376348043,4
Proposed_V13_TightGuard,bigbuckbunny,19,89.92687500000005,0.0825755218545568,4309.198256491572,1
Pensieve_V13,bigbuckbunny,0,85.70437500000001,10.627627246972454,3959.198309448996,10
Pensieve_V13,bigbuckbunny,1,83.73,32.35846731038281,3751.88849388548,0
Pensieve_V13,bigbuckbunny,2,85.97979166666669,12.69040700756057,3942.1679997455803,12
