Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
RobustMPC,bigbuckbunny,14,21,4,4,2850,2796.1,5.85,5.87,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,14,22,4,4,2850,2796.1,5.87,6.91,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,14,23,4,4,2850,2796.1,6.91,5.39,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,14,24,3,3,1850,2823.5,5.39,5.18,0.0,95.49,1.62,93.87,0,0.0
RobustMPC,bigbuckbunny,14,25,4,4,2850,905.7,5.18,4.0,4.069,97.11,1.62,77.99,0,0.0
RobustMPC,bigbuckbunny,14,26,3,3,1850,914.3,4.0,4.0,4.794,95.49,1.62,73.26,0,0.0
RobustMPC,bigbuckbunny,14,27,3,3,1850,905.7,4.0,4.0,0.174,95.49,0.0,94.74,0,0.0
RobustMPC,bigbuckbunny,14,28,3,3,1850,905.7,4.0,4.0,4.896,95.49,0.0,74.44,0,0.0
RobustMPC,bigbuckbunny,14,29,3,3,1850,905.7,4.0,4.0,2.148,95.49,0.0,86.25,0,0.0
RobustMPC,bigbuckbunny,14,30,3,3,1850,905.7,4.0,4.0,0.386,95.49,0.0,93.83,0,0.0
RobustMPC,bigbuckbunny,14,31,3,3,1850,914.3,4.0,4.76,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,14,32,2,2,1200,905.7,4.76,4.0,0.904,90.34,5.15,81.3,0,0.0
RobustMPC,bigbuckbunny,14,33,2,2,1200,914.3,4.0,4.22,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,14,34,2,2,1200,905.7,4.22,4.0,0.055,90.34,0.0,90.1,0,0.0
RobustMPC,bigbuckbunny,14,35,2,2,1200,914.3,4.0,4.54,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,14,36,2,2,1200,905.7,4.54,4.0,4.731,90.34,0.0,70.0,0,0.0
RobustMPC,bigbuckbunny,14,37,2,2,1200,831.7,4.0,4.56,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,14,38,1,1,750,831.7,4.56,5.74,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,14,39,1,1,750,831.7,5.74,6.63,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,14,40,1,1,750,834.8,6.63,4.0,1.592,83.73,0.0,76.88,0,0.0
RobustMPC,bigbuckbunny,14,41,1,1,750,834.8,4.0,4.0,0.668,83.73,0.0,80.86,0,0.0
RobustMPC,bigbuckbunny,14,42,1,1,750,834.8,4.0,4.0,0.115,83.73,0.0,83.23,0,0.0
RobustMPC,bigbuckbunny,14,43,1,1,750,831.7,4.0,4.52,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,14,44,1,1,750,831.7,4.52,4.0,3.348,83.73,0.0,69.33,0,0.0
RobustMPC,bigbuckbunny,14,45,1,1,750,831.7,4.0,4.71,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,14,46,1,1,750,831.7,4.71,4.78,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,14,47,2,2,1200,831.7,4.78,5.22,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,15,0,1,1,750,985.5,2.54,4.0,4.649,83.73,0.0,63.74,0,0.0
RobustMPC,bigbuckbunny,15,1,2,2,1200,1147.8,4.0,4.51,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,15,2,2,2,1200,330.5,4.51,4.0,8.003,90.34,0.0,55.93,0,0.0
RobustMPC,bigbuckbunny,15,3,1,1,750,954.6,4.0,5.02,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,15,4,1,1,750,417.9,5.02,4.0,9.966,83.73,0.0,40.88,0,0.0
RobustMPC,bigbuckbunny,15,5,1,1,750,1051.5,4.0,5.34,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,6,1,1,750,582.7,5.34,6.27,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,7,1,1,750,1084.0,6.27,8.94,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,8,2,2,1200,1091.8,8.94,7.39,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,15,9,2,2,1200,948.6,7.39,9.36,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,15,10,3,3,1850,778.8,9.36,8.04,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,15,11,3,3,1850,912.3,8.04,6.31,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,15,12,3,3,1850,868.3,6.31,4.0,1.273,95.49,0.0,90.01,0,0.0
RobustMPC,bigbuckbunny,15,13,3,3,1850,591.5,4.0,4.0,4.174,95.49,0.0,77.54,0,0.0
RobustMPC,bigbuckbunny,15,14,2,2,1200,826.8,4.0,5.48,0.0,90.34,5.15,85.19,0,0.0
RobustMPC,bigbuckbunny,15,15,2,2,1200,746.7,5.48,4.73,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,15,16,1,1,750,1083.7,4.73,4.59,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,15,17,1,1,750,314.5,4.59,4.0,3.608,83.73,0.0,68.21,0,0.0
RobustMPC,bigbuckbunny,15,18,1,1,750,896.8,4.0,4.29,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,19,1,1,750,698.3,4.29,4.9,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,20,1,1,750,821.6,4.9,4.0,1.734,83.73,0.0,76.27,0,0.0
RobustMPC,bigbuckbunny,15,21,1,1,750,866.4,4.0,4.62,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,22,1,1,750,1244.4,4.62,6.87,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,23,1,1,750,525.3,6.87,4.0,0.864,83.73,0.0,80.02,0,0.0
RobustMPC,bigbuckbunny,15,24,1,1,750,404.9,4.0,4.0,7.906,83.73,0.0,49.73,0,0.0
RobustMPC,bigbuckbunny,15,25,1,1,750,814.0,4.0,5.29,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,26,1,1,750,719.0,5.29,4.76,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,27,1,1,750,932.1,4.76,7.12,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,28,1,1,750,934.7,7.12,7.62,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,29,2,2,1200,887.2,7.62,7.55,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,15,30,2,2,1200,693.7,7.55,7.84,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,15,31,2,2,1200,752.9,7.84,9.29,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,15,32,2,2,1200,320.6,9.29,4.0,6.722,90.34,0.0,61.43,0,0.0
RobustMPC,bigbuckbunny,15,33,2,2,1200,577.7,4.0,4.0,1.977,90.34,0.0,81.84,0,0.0
RobustMPC,bigbuckbunny,15,34,1,1,750,952.6,4.0,5.46,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,15,35,1,1,750,730.6,5.46,6.75,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,36,1,1,750,1298.9,6.75,6.71,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,37,1,1,750,1115.9,6.71,9.11,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,38,1,1,750,385.1,9.11,7.03,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,39,1,1,750,838.5,7.03,7.94,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,40,1,1,750,804.9,7.94,4.0,0.587,83.73,0.0,81.2,0,0.0
RobustMPC,bigbuckbunny,15,41,1,1,750,942.1,4.0,4.0,0.137,83.73,0.0,83.14,0,0.0
RobustMPC,bigbuckbunny,15,42,1,1,750,999.5,4.0,4.56,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,43,1,1,750,1003.0,4.56,5.68,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,44,1,1,750,835.4,5.68,4.0,2.157,83.73,0.0,74.45,0,0.0
RobustMPC,bigbuckbunny,15,45,1,1,750,797.9,4.0,4.57,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,15,46,2,2,1200,967.8,4.57,4.0,0.826,90.34,6.61,80.18,0,0.0
RobustMPC,bigbuckbunny,15,47,2,2,1200,875.4,4.0,4.62,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,16,0,1,1,750,1588.8,1.58,4.0,2.882,83.73,0.0,71.34,0,0.0
RobustMPC,bigbuckbunny,16,1,3,3,1850,2396.5,4.0,5.42,0.0,95.49,11.76,83.73,0,0.0
RobustMPC,bigbuckbunny,16,2,3,3,1850,2817.4,5.42,7.16,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,3,3,3,1850,2232.1,7.16,8.02,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,4,3,3,1850,2109.8,8.02,4.69,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,5,4,4,2850,1933.6,4.69,4.0,0.802,97.11,1.62,92.04,0,0.0
RobustMPC,bigbuckbunny,16,6,4,4,2850,1790.0,4.0,4.21,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,7,4,4,2850,997.4,4.21,4.0,1.294,97.11,0.0,91.55,0,0.0
RobustMPC,bigbuckbunny,16,8,3,3,1850,538.4,4.0,4.0,13.366,95.49,1.62,36.4,0,0.0
RobustMPC,bigbuckbunny,16,9,3,3,1850,1140.1,4.0,5.4,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,10,3,3,1850,1534.2,5.4,6.7,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,11,3,3,1850,809.2,6.7,4.24,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,12,3,3,1850,2286.2,4.24,5.36,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,13,3,3,1850,2340.5,5.36,7.3,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,14,3,3,1850,2150.2,7.3,9.8,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,15,3,3,1850,2880.9,9.8,11.91,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,16,3,3,1850,3263.2,11.91,12.51,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,17,4,4,2850,2319.0,12.51,12.29,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,16,18,4,4,2850,3030.0,12.29,12.12,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,19,4,4,2850,2272.5,12.12,12.16,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,20,4,4,2850,2884.3,12.16,8.98,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,21,4,4,2850,1975.7,8.98,7.35,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,22,4,4,2850,2434.5,7.35,7.95,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,23,3,3,1850,1995.2,7.95,6.92,0.0,95.49,1.62,93.87,0,0.0
RobustMPC,bigbuckbunny,16,24,3,3,1850,1771.2,6.92,4.21,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,25,3,3,1850,2435.6,4.21,5.98,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,26,3,3,1850,2196.4,5.98,6.32,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,27,4,4,2850,1726.4,6.32,6.94,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,16,28,4,4,2850,5195.1,6.94,8.56,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,29,4,4,2850,1283.4,8.56,5.87,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,30,4,4,2850,2759.4,5.87,7.65,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,31,4,4,2850,1776.0,7.65,9.09,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,32,4,4,2850,2307.6,9.09,7.81,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,33,4,4,2850,2359.7,7.81,8.33,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,34,4,4,2850,2255.6,8.33,8.25,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,35,4,4,2850,1751.4,8.25,7.96,0.0,97.11,0.0,97.11,0,0.0
RobustMPC,bigbuckbunny,16,36,3,3,1850,1518.3,7.96,4.0,0.565,95.49,1.62,91.44,0,0.0
RobustMPC,bigbuckbunny,16,37,3,3,1850,3087.2,4.0,6.57,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,38,3,3,1850,3044.6,6.57,8.67,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,39,3,3,1850,2653.9,8.67,10.27,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,40,3,3,1850,2494.6,10.27,7.48,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,41,3,3,1850,2562.5,7.48,7.73,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,42,3,3,1850,3119.3,7.73,9.01,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,16,43,4,4,2850,2993.5,9.01,9.34,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,16,44,4,4,2850,2526.3,9.34,4.0,0.506,97.11,0.0,94.94,0,0.0
RobustMPC,bigbuckbunny,16,45,4,4,2850,1053.2,4.0,4.0,5.88,97.11,0.0,71.83,0,0.0
RobustMPC,bigbuckbunny,16,46,3,3,1850,1996.8,4.0,4.0,0.031,95.49,1.62,93.74,0,0.0
RobustMPC,bigbuckbunny,16,47,4,4,2850,1623.2,4.0,4.0,0.332,97.11,1.62,94.06,0,0.0
RobustMPC,bigbuckbunny,17,0,1,1,750,956.3,0.9,4.0,6.506,83.73,0.0,55.75,0,0.0
RobustMPC,bigbuckbunny,17,1,2,2,1200,1160.2,4.0,4.55,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,17,2,2,2,1200,1012.1,4.55,4.46,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,3,2,2,1200,1129.0,4.46,4.43,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,4,2,2,1200,847.8,4.43,4.0,7.389,90.34,0.0,58.57,0,0.0
RobustMPC,bigbuckbunny,17,5,2,2,1200,792.3,4.0,4.0,1.648,90.34,0.0,83.25,0,0.0
RobustMPC,bigbuckbunny,17,6,2,2,1200,471.8,4.0,4.0,2.06,90.34,0.0,81.48,0,0.0
RobustMPC,bigbuckbunny,17,7,2,2,1200,893.2,4.0,5.41,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,8,2,2,1200,1029.0,5.41,4.0,0.48,90.34,0.0,88.28,0,0.0
RobustMPC,bigbuckbunny,17,9,2,2,1200,528.2,4.0,4.36,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,10,2,2,1200,754.5,4.36,4.8,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,11,2,2,1200,815.3,4.8,4.64,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,12,2,2,1200,721.2,4.64,4.0,1.279,90.34,0.0,84.84,0,0.0
RobustMPC,bigbuckbunny,17,13,2,2,1200,534.2,4.0,4.0,1.87,90.34,0.0,82.3,0,0.0
RobustMPC,bigbuckbunny,17,14,2,2,1200,587.3,4.0,4.45,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,15,1,1,750,713.5,4.45,5.34,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,17,16,1,1,750,503.6,5.34,4.0,3.579,83.73,0.0,68.34,0,0.0
RobustMPC,bigbuckbunny,17,17,1,1,750,282.3,4.0,4.0,5.127,83.73,0.0,61.68,0,0.0
RobustMPC,bigbuckbunny,17,18,1,1,750,343.5,4.0,4.0,5.677,83.73,0.0,59.32,0,0.0
RobustMPC,bigbuckbunny,17,19,1,1,750,533.8,4.0,4.0,0.436,83.73,0.0,81.85,0,0.0
RobustMPC,bigbuckbunny,17,20,1,1,750,775.6,4.0,4.0,3.029,83.73,0.0,70.7,0,0.0
RobustMPC,bigbuckbunny,17,21,1,1,750,576.4,4.0,4.0,1.075,83.73,0.0,79.11,0,0.0
RobustMPC,bigbuckbunny,17,22,1,1,750,502.9,4.0,4.0,0.332,83.73,0.0,82.3,0,0.0
RobustMPC,bigbuckbunny,17,23,1,1,750,487.7,4.0,4.0,4.333,83.73,0.0,65.1,0,0.0
RobustMPC,bigbuckbunny,17,24,1,1,750,400.4,4.0,4.0,8.04,83.73,0.0,49.16,0,0.0
RobustMPC,bigbuckbunny,17,25,1,1,750,446.7,4.0,4.0,0.933,83.73,0.0,79.72,0,0.0
RobustMPC,bigbuckbunny,17,26,1,1,750,1006.1,4.0,4.76,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,17,27,1,1,750,845.8,4.76,6.95,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,17,28,1,1,750,633.0,6.95,5.79,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,17,29,2,2,1200,1261.3,5.79,6.93,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,17,30,2,2,1200,1113.3,6.93,8.61,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,31,3,3,1850,596.7,8.61,7.65,0.0,95.49,5.15,90.34,0,0.0
RobustMPC,bigbuckbunny,17,32,2,2,1200,627.1,7.65,4.0,0.533,90.34,5.15,82.9,0,0.0
RobustMPC,bigbuckbunny,17,33,2,2,1200,882.9,4.0,4.09,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,34,2,2,1200,1234.7,4.09,4.95,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,35,2,2,1200,1061.1,4.95,5.97,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,17,36,2,2,1200,972.2,5.97,4.0,2.665,90.34,0.0,78.88,0,0.0
RobustMPC,bigbuckbunny,17,37,2,2,1200,682.0,4.0,4.0,0.198,90.34,0.0,89.49,0,0.0
RobustMPC,bigbuckbunny,17,38,2,2,1200,609.2,4.0,4.0,2.149,90.34,0.0,81.1,0,0.0
RobustMPC,bigbuckbunny,17,39,1,1,750,468.4,4.0,4.0,1.522,83.73,6.61,70.58,0,0.0
RobustMPC,bigbuckbunny,17,40,1,1,750,1047.2,4.0,4.0,2.557,83.73,0.0,72.73,0,0.0
RobustMPC,bigbuckbunny,17,41,1,1,750,819.8,4.0,4.0,0.753,83.73,0.0,80.49,0,0.0
RobustMPC,bigbuckbunny,17,42,1,1,750,534.5,4.0,4.0,2.427,83.73,0.0,73.29,0,0.0
RobustMPC,bigbuckbunny,17,43,1,1,750,669.7,4.0,4.0,0.317,83.73,0.0,82.37,0,0.0
RobustMPC,bigbuckbunny,17,44,1,1,750,762.5,4.0,4.0,4.587,83.73,0.0,64.01,0,0.0
RobustMPC,bigbuckbunny,17,45,1,1,750,468.7,4.0,4.0,1.842,83.73,0.0,75.81,0,0.0
RobustMPC,bigbuckbunny,17,46,1,1,750,706.1,4.0,4.0,0.621,83.73,0.0,81.06,0,0.0
RobustMPC,bigbuckbunny,17,47,1,1,750,703.9,4.0,5.37,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,0,1,1,750,527.2,2.29,4.0,11.144,83.73,0.0,35.81,0,0.0
RobustMPC,bigbuckbunny,18,1,1,1,750,320.0,4.0,4.0,3.819,83.73,0.0,67.31,0,0.0
RobustMPC,bigbuckbunny,18,2,1,1,750,387.0,4.0,4.0,2.679,83.73,0.0,72.21,0,0.0
RobustMPC,bigbuckbunny,18,3,1,1,750,654.2,4.0,4.0,0.351,83.73,0.0,82.22,0,0.0
RobustMPC,bigbuckbunny,18,4,1,1,750,807.2,4.0,4.0,3.758,83.73,0.0,67.57,0,0.0
RobustMPC,bigbuckbunny,18,5,1,1,750,402.8,4.0,4.0,2.944,83.73,0.0,71.07,0,0.0
RobustMPC,bigbuckbunny,18,6,1,1,750,467.3,4.0,4.18,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,7,1,1,750,449.3,4.18,4.96,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,8,1,1,750,426.7,4.96,4.0,3.92,83.73,0.0,66.87,0,0.0
RobustMPC,bigbuckbunny,18,9,1,1,750,606.4,4.0,6.02,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,10,1,1,750,819.0,6.02,7.97,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,11,1,1,750,356.1,7.97,6.02,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,12,1,1,750,535.5,6.02,5.03,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,13,1,1,750,504.7,5.03,5.15,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,14,1,1,750,796.2,5.15,7.51,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,15,1,1,750,825.8,7.51,8.83,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,16,1,1,750,704.8,8.83,6.46,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,17,1,1,750,580.0,6.46,6.01,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,18,1,1,750,539.7,6.01,4.0,0.147,83.73,0.0,83.1,0,0.0
RobustMPC,bigbuckbunny,18,19,1,1,750,486.4,4.0,4.0,0.868,83.73,0.0,80.0,0,0.0
RobustMPC,bigbuckbunny,18,20,1,1,750,735.2,4.0,4.0,3.416,83.73,0.0,69.04,0,0.0
RobustMPC,bigbuckbunny,18,21,1,1,750,666.1,4.0,4.0,0.391,83.73,0.0,82.05,0,0.0
RobustMPC,bigbuckbunny,18,22,1,1,750,786.5,4.0,5.23,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,23,1,1,750,694.6,5.23,4.0,0.621,83.73,0.0,81.06,0,0.0
RobustMPC,bigbuckbunny,18,24,1,1,750,531.7,4.0,4.0,5.068,83.73,0.0,61.94,0,0.0
RobustMPC,bigbuckbunny,18,25,1,1,750,492.5,4.0,4.0,0.474,83.73,0.0,81.69,0,0.0
RobustMPC,bigbuckbunny,18,26,1,1,750,719.3,4.0,4.0,0.532,83.73,0.0,81.44,0,0.0
RobustMPC,bigbuckbunny,18,27,1,1,750,686.2,4.0,5.77,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,28,1,1,750,807.2,5.77,5.72,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,29,2,2,1200,793.6,5.72,5.17,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,18,30,2,2,1200,749.4,5.17,5.73,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,18,31,2,2,1200,990.9,5.73,7.79,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,18,32,2,2,1200,964.2,7.79,6.47,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,18,33,2,2,1200,572.6,6.47,4.44,0.0,90.34,0.0,90.34,0,0.0
RobustMPC,bigbuckbunny,18,34,1,1,750,725.9,4.44,5.11,0.0,83.73,6.61,77.12,0,0.0
RobustMPC,bigbuckbunny,18,35,1,1,750,537.0,5.11,5.42,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,36,1,1,750,810.3,5.42,4.0,1.053,83.73,0.0,79.2,0,0.0
RobustMPC,bigbuckbunny,18,37,1,1,750,759.9,4.0,5.65,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,38,1,1,750,363.9,5.65,4.0,0.789,83.73,0.0,80.34,0,0.0
RobustMPC,bigbuckbunny,18,39,1,1,750,361.5,4.0,4.0,3.155,83.73,0.0,70.17,0,0.0
RobustMPC,bigbuckbunny,18,40,1,1,750,439.7,4.0,4.0,11.617,83.73,0.0,33.78,0,0.0
RobustMPC,bigbuckbunny,18,41,1,1,750,452.3,4.0,4.0,4.615,83.73,0.0,63.88,0,0.0
RobustMPC,bigbuckbunny,18,42,0,0,300,817.5,4.0,6.32,0.0,66.58,17.15,49.43,0,0.0
RobustMPC,bigbuckbunny,18,43,0,0,300,693.1,6.32,8.65,0.0,66.58,0.0,66.58,0,0.0
RobustMPC,bigbuckbunny,18,44,0,0,300,554.2,8.65,7.93,0.0,66.58,0.0,66.58,0,0.0
RobustMPC,bigbuckbunny,18,45,1,1,750,499.1,7.93,6.44,0.0,83.73,17.15,66.58,0,0.0
RobustMPC,bigbuckbunny,18,46,1,1,750,686.0,6.44,5.68,0.0,83.73,0.0,83.73,0,0.0
RobustMPC,bigbuckbunny,18,47,2,2,1200,794.6,5.68,5.96,0.0,90.34,6.61,83.73,0,0.0
RobustMPC,bigbuckbunny,19,0,1,1,750,2141.4,2.81,4.0,0.494,83.73,0.0,81.61,0,0.0
RobustMPC,bigbuckbunny,19,1,3,3,1850,1244.7,4.0,4.0,0.958,95.49,11.76,79.61,0,0.0
RobustMPC,bigbuckbunny,19,2,3,3,1850,2278.8,4.0,5.2,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,19,3,3,3,1850,1915.2,5.2,5.54,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,19,4,3,3,1850,2483.7,5.54,4.0,0.683,95.49,0.0,92.55,0,0.0
RobustMPC,bigbuckbunny,19,5,3,3,1850,1926.6,4.0,4.42,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,19,6,3,3,1850,1902.4,4.42,6.1,0.0,95.49,0.0,95.49,0,0.0
RobustMPC,bigbuckbunny,19,7,4,4,2850,1486.0,6.1,6.41,0.0,97.11,1.62,95.49,0,0.0
RobustMPC,bigbuckbunny,19,8,3,3,1850,1688.1,6.41,4.87,0.0,95.49,1.62,93.87,0,0.0
