Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_Shielded,crowd_run,19,28,3,3,1850,1815.9,17.37,17.46,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.851,44.66,41.0,-8.159999999999997,-0.851,0
Proposed_Shielded,crowd_run,19,29,4,4,2850,2607.6,17.46,19.71,0.0,44.66,11.82,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,1
Proposed_Shielded,crowd_run,19,30,4,4,2850,2629.1,19.71,20.35,0.0,44.66,0.0,44.66,0,0.0,4,2850,0.0,44.66,44.66,0.0,0.0,1
Proposed_Shielded,crowd_run,19,31,4,4,2850,2342.1,20.35,21.9,0.0,44.66,0.0,44.66,0,0.0,4,2850,0.0,44.66,44.66,0.0,0.0,1
Proposed_Shielded,crowd_run,19,32,4,4,2850,2233.2,21.9,16.63,0.0,44.66,0.0,44.66,0,0.0,4,2850,0.83,44.66,41.09,3.569999999999993,-0.83,1
Proposed_Shielded,crowd_run,19,33,4,4,2850,1938.0,16.63,13.52,0.0,44.66,0.0,44.66,0,0.0,4,2850,3.114,44.66,31.27,13.389999999999997,-3.114,1
Proposed_Shielded,crowd_run,19,34,4,4,2850,1870.0,13.52,9.72,0.0,44.66,0.0,44.66,0,0.0,4,2850,3.797,44.66,28.33,16.33,-3.797,1
Proposed_Shielded,crowd_run,19,35,3,3,1850,1739.3,9.72,9.41,0.0,32.84,11.82,21.02,0,0.0,4,2850,2.641,44.66,33.3,-12.279999999999998,-2.641,0
Proposed_Shielded,crowd_run,19,36,2,2,1200,1616.3,9.41,7.12,0.0,24.75,8.09,16.66,0,0.0,4,2850,10.937,44.66,-2.37,19.03,-10.937,0
Proposed_Shielded,crowd_run,19,37,2,2,1200,2408.6,7.12,9.73,0.0,24.75,0.0,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_Shielded,crowd_run,19,38,2,2,1200,2536.1,9.73,12.01,0.0,24.75,0.0,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_Shielded,crowd_run,19,39,3,3,1850,1919.3,12.01,13.25,0.0,32.84,8.09,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed_Shielded,crowd_run,19,40,3,3,1850,1698.0,13.25,8.23,0.0,32.84,0.0,32.84,0,0.0,4,2850,9.536,44.66,3.66,29.180000000000003,-9.536,0
Proposed_Shielded,crowd_run,19,41,3,3,1850,1701.5,8.23,8.83,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.234,44.66,39.35,-6.509999999999998,-1.234,0
Proposed_Shielded,crowd_run,19,42,3,3,1850,2493.2,8.83,11.18,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_Shielded,crowd_run,19,43,3,3,1850,2299.0,11.18,12.63,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed_Shielded,crowd_run,19,44,3,3,1850,2522.1,12.63,12.31,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.127,44.66,39.81,-6.969999999999999,-1.127,0
Proposed_Shielded,crowd_run,19,45,3,3,1850,1156.2,12.31,11.73,0.0,32.84,0.0,32.84,0,0.0,4,2850,3.058,44.66,31.51,1.3300000000000018,-3.058,0
Proposed_Shielded,crowd_run,19,46,3,3,1850,2113.7,11.73,14.08,0.0,32.84,0.0,32.84,0,0.0,5,6000,1.359,62.0,38.82,-5.979999999999997,-1.359,0
Proposed_Shielded,crowd_run,19,47,4,4,2850,2465.5,14.08,15.26,0.0,44.66,11.82,32.84,0,0.0,5,6000,1.927,62.0,53.72,-20.879999999999995,-1.927,0
Proposed_Shielded,tearsofsteel_short,0,0,2,2,1200,1126.0,1.17,4.0,8.508,92.82,0.0,56.23,0,0.0,1,750,4.877,86.63,65.66,-9.43,3.6309999999999993,0
Proposed_Shielded,tearsofsteel_short,0,1,1,1,750,892.4,4.0,4.26,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,0,2,1,1,750,941.8,4.26,5.58,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,3,1,1,750,463.6,5.58,4.0,2.191,86.63,0.0,77.21,0,0.0,1,750,2.191,86.63,77.21,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,4,2,2,1200,1052.0,4.0,4.0,5.578,92.82,6.19,62.64,0,0.0,1,750,1.986,86.63,78.09,-15.450000000000003,3.5920000000000005,0
Proposed_Shielded,tearsofsteel_short,0,5,1,1,750,355.7,4.0,4.0,4.208,86.63,6.19,62.35,0,0.0,1,750,4.208,86.63,68.54,-6.190000000000005,0.0,1
Proposed_Shielded,tearsofsteel_short,0,6,1,1,750,952.1,4.0,5.81,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,0,7,1,1,750,1023.8,5.81,7.85,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,8,1,1,750,960.6,7.85,7.97,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.842,92.82,89.2,-2.5700000000000074,-0.842,0
Proposed_Shielded,tearsofsteel_short,0,9,1,1,750,955.9,7.97,10.07,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,10,1,1,750,880.2,10.07,12.08,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,11,1,1,750,1063.0,12.08,14.67,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,12,1,1,750,934.7,14.67,15.97,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,13,1,1,750,994.6,15.97,18.76,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,14,1,1,750,1000.9,18.76,20.96,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,15,1,1,750,858.9,20.96,22.72,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,16,1,1,750,1103.0,22.72,23.39,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,17,1,1,750,966.8,23.39,25.01,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,18,1,1,750,810.4,25.01,26.23,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,19,1,1,750,971.9,26.23,27.19,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,20,1,1,750,704.0,27.19,23.27,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,0,21,1,1,750,1036.7,23.27,24.37,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,22,1,1,750,1087.5,24.37,25.33,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,23,1,1,750,1111.3,25.33,27.22,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,24,1,1,750,1138.6,27.22,25.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,25,1,1,750,1073.9,25.29,26.89,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,0,26,1,1,750,1065.4,26.89,28.13,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,27,1,1,750,984.5,28.13,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,28,1,1,750,824.4,30.0,29.81,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,29,1,1,750,1037.6,29.81,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,30,1,1,750,1055.3,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,31,1,1,750,1126.0,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,32,1,1,750,892.4,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,33,1,1,750,941.8,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,34,1,1,750,463.6,30.0,29.81,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,0,35,1,1,750,1052.0,29.81,30.0,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,36,1,1,750,355.7,30.0,22.97,0.0,86.63,0.0,86.63,0,0.0,1,750,0.86,86.63,82.93,3.6999999999999886,-0.86,1
Proposed_Shielded,tearsofsteel_short,0,37,1,1,750,952.1,22.97,25.01,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,38,1,1,750,1023.8,25.01,26.8,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,39,1,1,750,960.6,26.8,26.7,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,40,1,1,750,955.9,26.7,23.47,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,41,1,1,750,880.2,23.47,25.11,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,42,1,1,750,1063.0,25.11,24.95,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,43,1,1,750,934.7,24.95,26.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,44,1,1,750,994.6,26.17,24.95,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,0,45,1,1,750,1000.9,24.95,27.02,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,0,46,1,1,750,858.9,27.02,27.28,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,0,47,1,1,750,1103.0,27.28,28.75,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,1,0,4,4,2850,587.0,2.88,4.0,41.234,97.6,0.0,-79.71,0,0.0,0,300,1.767,67.85,60.25,-139.95999999999998,39.467,0
Proposed_Shielded,tearsofsteel_short,1,1,1,1,750,787.1,4.0,4.0,0.241,86.63,10.97,74.63,0,0.0,1,750,0.241,86.63,66.82,7.810000000000002,0.0,1
Proposed_Shielded,tearsofsteel_short,1,2,1,1,750,677.6,4.0,4.27,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,3,1,1,750,650.6,4.27,4.0,1.263,86.63,0.0,81.2,0,0.0,1,750,1.263,86.63,81.2,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,4,2,2,1200,725.7,4.0,4.0,9.885,92.82,6.19,44.13,0,0.0,1,750,4.678,86.63,66.51,-22.380000000000003,5.207,0
Proposed_Shielded,tearsofsteel_short,1,5,1,1,750,824.8,4.0,4.46,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,1,6,1,1,750,252.3,4.46,4.0,3.797,86.63,0.0,70.3,0,0.0,1,750,3.797,86.63,70.3,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,7,1,1,750,761.1,4.0,5.36,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,8,1,1,750,502.5,5.36,4.0,2.05,86.63,0.0,77.82,0,0.0,1,750,2.05,86.63,77.82,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,9,1,1,750,618.3,4.0,5.05,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,10,1,1,750,583.5,5.05,6.06,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,11,1,1,750,488.0,6.06,6.99,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,12,1,1,750,778.7,6.99,7.75,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,13,1,1,750,653.2,7.75,9.91,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,14,1,1,750,587.3,9.91,10.83,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,15,1,1,750,472.8,10.83,10.77,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,16,1,1,750,790.7,10.77,10.12,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,17,1,1,750,576.4,10.12,10.12,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,18,1,1,750,793.4,10.12,11.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,19,1,1,750,446.8,11.29,8.67,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,20,1,1,750,561.7,8.67,4.0,1.258,86.63,0.0,81.22,0,0.0,1,750,1.258,86.63,81.22,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,21,1,1,750,529.7,4.0,4.0,1.667,86.63,0.0,79.46,0,0.0,1,750,1.667,86.63,79.46,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,22,1,1,750,362.6,4.0,4.0,5.129,86.63,0.0,64.57,0,0.0,1,750,5.129,86.63,64.57,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,23,1,1,750,712.6,4.0,4.72,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,24,1,1,750,475.3,4.72,4.0,9.488,86.63,0.0,45.83,0,0.0,1,750,9.488,86.63,45.83,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,25,1,1,750,474.9,4.0,4.0,1.442,86.63,0.0,80.43,0,0.0,1,750,1.442,86.63,80.43,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,26,1,1,750,616.4,4.0,4.0,0.76,86.63,0.0,83.36,0,0.0,1,750,0.76,86.63,83.36,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,27,1,1,750,428.1,4.0,4.0,0.208,86.63,0.0,85.73,0,0.0,1,750,0.208,86.63,85.73,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,28,1,1,750,475.6,4.0,4.0,3.255,86.63,0.0,72.63,0,0.0,1,750,3.255,86.63,72.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,29,1,1,750,809.7,4.0,5.0,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,30,1,1,750,699.9,5.0,6.74,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,31,1,1,750,420.5,6.74,7.64,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,32,1,1,750,473.9,7.64,6.36,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,33,1,1,750,654.6,6.36,7.58,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,34,1,1,750,689.7,7.58,8.76,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,35,1,1,750,677.2,8.76,8.68,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,36,1,1,750,444.9,8.68,4.0,0.141,86.63,0.0,86.02,0,0.0,1,750,0.141,86.63,86.02,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,37,1,1,750,795.5,4.0,5.65,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,38,1,1,750,664.8,5.65,6.25,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,39,1,1,750,743.5,6.25,4.95,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,40,1,1,750,649.3,4.95,4.0,5.693,86.63,0.0,62.15,0,0.0,1,750,5.693,86.63,62.15,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,41,1,1,750,598.7,4.0,4.54,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,42,1,1,750,981.2,4.54,4.03,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,43,1,1,750,1001.1,4.03,5.44,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,44,1,1,750,505.3,5.44,4.0,4.834,86.63,0.0,65.84,0,0.0,1,750,4.834,86.63,65.84,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,45,1,1,750,571.6,4.0,4.61,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,46,1,1,750,594.1,4.61,4.0,0.793,86.63,0.0,83.22,0,0.0,1,750,0.793,86.63,83.22,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,1,47,1,1,750,930.5,4.0,4.99,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,0,1,1,750,1126.0,1.25,4.0,4.806,86.63,0.0,65.97,0,0.0,1,750,4.806,86.63,65.97,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,1,1,1,750,892.4,4.0,4.26,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,2,1,1,750,941.8,4.26,5.58,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,3,1,1,750,463.6,5.58,4.0,2.191,86.63,0.0,77.21,0,0.0,1,750,2.191,86.63,77.21,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,4,2,2,1200,1052.0,4.0,4.0,5.578,92.82,6.19,62.64,0,0.0,1,750,1.986,86.63,78.09,-15.450000000000003,3.5920000000000005,0
Proposed_Shielded,tearsofsteel_short,2,5,1,1,750,355.7,4.0,4.0,4.208,86.63,6.19,62.35,0,0.0,1,750,4.208,86.63,68.54,-6.190000000000005,0.0,1
Proposed_Shielded,tearsofsteel_short,2,6,1,1,750,952.1,4.0,5.81,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,2,7,1,1,750,1023.8,5.81,7.85,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,8,1,1,750,960.6,7.85,7.97,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.842,92.82,89.2,-2.5700000000000074,-0.842,0
Proposed_Shielded,tearsofsteel_short,2,9,1,1,750,955.9,7.97,10.07,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,10,1,1,750,880.2,10.07,12.08,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,11,1,1,750,1063.0,12.08,14.67,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,12,1,1,750,934.7,14.67,15.97,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,13,1,1,750,994.6,15.97,18.76,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,14,1,1,750,1000.9,18.76,20.96,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,15,1,1,750,858.9,20.96,22.72,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,16,1,1,750,1103.0,22.72,23.39,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,17,1,1,750,966.8,23.39,25.01,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,18,1,1,750,810.4,25.01,26.23,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,19,1,1,750,971.9,26.23,27.19,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,20,1,1,750,704.0,27.19,23.27,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_Shielded,tearsofsteel_short,2,21,1,1,750,1036.7,23.27,24.37,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,22,1,1,750,1087.5,24.37,25.33,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,23,1,1,750,1111.3,25.33,27.22,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,24,1,1,750,1138.6,27.22,25.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_Shielded,tearsofsteel_short,2,25,1,1,750,1073.9,25.29,26.89,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_Shielded,tearsofsteel_short,2,26,1,1,750,1065.4,26.89,28.13,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,27,1,1,750,984.5,28.13,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,28,1,1,750,824.4,30.0,29.81,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,29,1,1,750,1037.6,29.81,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,30,1,1,750,1055.3,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_Shielded,tearsofsteel_short,2,31,1,1,750,1126.0,30.0,30.0,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
