Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Genie,bigbuckbunny,9,80.81958333333331,0.11689259682768152,3843.0998039159044,20
Genie,bigbuckbunny,10,89.27145833333327,0.1706207442868365,4239.289531113,27
Genie,bigbuckbunny,11,81.41624999999999,0.0,3871.9179999999997,28
Genie,bigbuckbunny,12,82.90750000000001,0.20833333333248258,3933.623000000107,18
Genie,bigbuckbunny,13,76.91541666666666,0.12233924835357904,3652.9120618054726,19
Genie,bigbuckbunny,14,96.83625000000002,0.0,4645.054000000001,13
Genie,bigbuckbunny,15,78.34729166666665,2.4715251977560966,3426.079655320038,17
Genie,bigbuckbunny,16,95.71958333333333,0.0,4585.773,17
Genie,bigbuckbunny,17,90.5645833333333,0.17029490209157933,4298.89619621897,31
Genie,bigbuckbunny,18,93.86291666666665,0.0,4492.181,25
Genie,bigbuckbunny,19,85.69375000000002,0.029064023294294677,4082.8708098928732,25
BBA,bigbuckbunny,0,84.47437500000004,98.14988425726717,-8201.33855530694,9
BBA,bigbuckbunny,1,85.30062500000004,32.14130203037568,69.58250660911727,19
BBA,bigbuckbunny,2,86.4022916666667,8.816096358490979,3028.1601744603277,27
BBA,bigbuckbunny,3,96.16895833333332,0.0,4612.985,27
BBA,bigbuckbunny,4,87.76500000000003,10.396540220001855,2896.5457805437695,27
BBA,bigbuckbunny,5,89.9495833333333,13.076107645690207,2663.1487658178603,35
BBA,bigbuckbunny,6,87.36791666666666,5.0851179426717,3545.270280754572,20
BBA,bigbuckbunny,7,92.47708333333331,4.664676335916304,3833.843393277644,33
BBA,bigbuckbunny,8,85.30062500000004,32.14130203037568,69.58250660911727,19
BBA,bigbuckbunny,9,83.51041666666669,31.4186234688073,84.41879109284972,3
BBA,bigbuckbunny,10,84.85708333333335,25.39491857007674,889.2111624544236,20
BBA,bigbuckbunny,11,86.54000000000003,14.864677084448886,2273.958299860781,36
BBA,bigbuckbunny,12,84.47437500000001,42.44592009016213,-1253.4498272522342,15
BBA,bigbuckbunny,13,96.16895833333332,0.0,4612.985,27
BBA,bigbuckbunny,14,85.30062500000004,32.14130203037568,69.58250660911727,19
BBA,bigbuckbunny,15,94.16166666666659,0.0,4509.126999999997,27
BBA,bigbuckbunny,16,84.47437500000004,98.14988425726717,-8201.33855530694,9
BBA,bigbuckbunny,17,94.82166666666664,0.0,4542.632999999999,26
BBA,bigbuckbunny,18,86.49520833333334,27.277459622026925,729.8100391710407,21
BBA,bigbuckbunny,19,94.84875,0.0,4542.489,30
Proposed,crowd_run,0,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,1,4.03,0.07958209258912101,183.50815484487774,0
Proposed,crowd_run,2,4.03,0.20833333333248258,167.4400000001062,0
Proposed,crowd_run,3,4.03,0.664608882776131,110.49681142953888,0
Proposed,crowd_run,4,4.03,0.9664802023686204,72.82327074439621,0
Proposed,crowd_run,5,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,6,4.03,0.07169380032448955,184.49261371950374,0
Proposed,crowd_run,7,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,8,4.03,0.664608882776131,110.49681142953888,0
Proposed,crowd_run,9,4.03,0.0342274775108075,189.16841080665125,0
Proposed,crowd_run,10,4.03,0.07169380032448955,184.49261371950374,0
Proposed,crowd_run,11,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,12,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,13,4.03,0.06626251712296151,185.17043786305442,0
Proposed,crowd_run,14,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,15,4.03,1.0244078511270143,65.59390017934864,0
Proposed,crowd_run,16,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,17,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,18,4.03,0.0,193.44000000000003,0
Proposed,crowd_run,19,4.03,0.35590277777654783,149.02333333348685,0
RobustMPC,crowd_run,0,17.79208333333334,6.793438568255455,-6.951133318280563,13
RobustMPC,crowd_run,1,12.7175,7.838146171673784,-383.19464222488836,14
RobustMPC,crowd_run,2,29.068958333333345,20.739986333567764,-1208.4142944292566,15
RobustMPC,crowd_run,3,12.867083333333333,49.49363425785246,-5583.885555379988,22
RobustMPC,crowd_run,4,29.05145833333333,1.774945208411184,1155.639837990284,16
RobustMPC,crowd_run,5,32.205,8.435094762021981,474.68617369965676,13
RobustMPC,crowd_run,6,28.891875000000013,19.248625737222554,-1033.1564920053743,15
RobustMPC,crowd_run,7,29.66020833333333,1.9334240033303969,1165.0816843843663,17
RobustMPC,crowd_run,8,37.70875,2.8397955587549992,1437.2405142673763,16
RobustMPC,crowd_run,9,14.471250000000003,9.414552249135248,-502.6021206920788,19
RobustMPC,crowd_run,10,14.277500000000002,7.904736541540281,-321.6171203842269,18
RobustMPC,crowd_run,11,36.115833333333335,9.74206957886801,487.92671655727247,23
RobustMPC,crowd_run,12,30.670416666666664,8.688314907882317,363.77929949628646,21
RobustMPC,crowd_run,13,25.567916666666672,10.37528202422582,-90.53519662338223,22
RobustMPC,crowd_run,14,21.823125000000005,9.639212594202151,-170.49573175642817,15
RobustMPC,crowd_run,15,37.39895833333334,0.833124535606943,1671.1850579562538,17
RobustMPC,crowd_run,16,38.17979166666668,1.1453136077020607,1666.1198617587834,16
RobustMPC,crowd_run,17,26.310625,22.025436208174728,-1510.8514387802059,22
RobustMPC,crowd_run,18,34.06583333333333,8.116318957888044,600.0993940555719,19
RobustMPC,crowd_run,19,13.475416666666668,5.900180141981365,-97.0924817192743,7
Genie,crowd_run,0,29.041666666666668,0.0,1354.3609999999999,30
Genie,crowd_run,1,23.92312500000001,0.1706207442868365,1081.931531113003,30
Genie,crowd_run,2,13.010624999999996,2.3164495590534866,295.47109503012456,23
Genie,crowd_run,3,8.022291666666648,0.0342274775108075,364.88841080665026,11
Genie,crowd_run,4,32.04708333333334,0.0,1494.0240000000003,32
Genie,crowd_run,5,11.20374999999999,0.29104349634250964,464.14177165645435,24
Genie,crowd_run,6,24.343958333333333,0.06626251712296151,1102.4754378630546,31
Genie,crowd_run,7,34.292708333333344,0.0,1595.7190000000005,34
Genie,crowd_run,8,19.085833333333333,0.12123044408596055,858.7494405780722,28
Genie,crowd_run,9,13.970416666666656,0.046865077131127864,636.9752383740347,19
Genie,crowd_run,10,23.92312500000001,0.1706207442868365,1081.931531113003,30
Genie,crowd_run,11,15.771249999999993,0.30496349580534327,671.7965557234928,28
Genie,crowd_run,12,15.616666666666669,0.20833333333248258,702.1620000001063,21
Genie,crowd_run,13,11.458541666666656,0.07958209258912101,509.8761548448772,21
Genie,crowd_run,14,45.394166666666685,0.0,2134.149000000001,27
Genie,crowd_run,15,13.010624999999996,2.3164495590534866,295.47109503012456,23
Genie,crowd_run,16,39.830000000000005,0.0,1871.1170000000004,24
Genie,crowd_run,17,27.14645833333334,0.013889429142187904,1248.9885992430552,33
Genie,crowd_run,18,35.93562500000001,0.0,1683.7830000000004,26
Genie,crowd_run,19,19.498333333333346,0.023798506129496057,890.6679464350394,36
BBA,crowd_run,0,16.762083333333344,98.14988425726717,-11453.107555306942,9
BBA,crowd_run,1,17.92458333333334,32.14130203037568,-3168.7364933908843,19
BBA,crowd_run,2,19.47458333333334,8.816096358490979,-190.79082553967373,27
BBA,crowd_run,3,47.29375000000001,0.0,2224.4210000000003,27
BBA,crowd_run,4,21.47979166666668,10.396540220001855,-291.9842194562311,27
BBA,crowd_run,5,25.37833333333334,13.076107645690207,-451.41423418213765,35
BBA,crowd_run,6,20.99145833333336,5.0851179426717,354.19328075457304,20
BBA,crowd_run,7,30.156875,4.664676335916304,822.1553932776453,33
BBA,crowd_run,8,17.92458333333334,32.14130203037568,-3168.7364933908843,19
BBA,crowd_run,9,15.405833333333343,31.4186234688073,-3184.5662089071507,3
BBA,crowd_run,10,17.318125000000013,25.39491857007674,-2357.5158375455767,20
BBA,crowd_run,11,19.66833333333334,14.864677084448886,-944.7237001392205,36
BBA,crowd_run,12,16.762083333333347,42.44592009016213,-4506.832827252234,15
BBA,crowd_run,13,47.29375000000001,0.0,2224.4210000000003,27
BBA,crowd_run,14,17.92458333333334,32.14130203037568,-3168.7364933908843,19
BBA,crowd_run,15,32.66770833333333,0.0,1538.1669999999997,27
BBA,crowd_run,16,16.762083333333344,98.14988425726717,-11453.107555306942,9
BBA,crowd_run,17,36.648125,0.0,1726.7469999999998,26
BBA,crowd_run,18,19.710833333333348,27.277459622026925,-2482.460960828959,21
BBA,crowd_run,19,36.45229166666667,0.0,1716.717,30
Proposed,parkjoy,0,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,1,16.710000000000008,0.07958209258912101,792.148154844878,0
Proposed,parkjoy,2,16.710000000000008,0.20833333333248258,776.0800000001066,0
Proposed,parkjoy,3,16.710000000000008,0.664608882776131,719.1368114295392,0
Proposed,parkjoy,4,16.710000000000008,0.9664802023686204,681.4632707443966,0
Proposed,parkjoy,5,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,6,16.710000000000008,0.07169380032448955,793.1326137195041,0
Proposed,parkjoy,7,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,8,16.710000000000008,0.664608882776131,719.1368114295392,0
Proposed,parkjoy,9,16.710000000000008,0.0342274775108075,797.8084108066516,0
Proposed,parkjoy,10,16.710000000000008,0.07169380032448955,793.1326137195041,0
Proposed,parkjoy,11,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,12,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,13,16.710000000000008,0.06626251712296151,793.8104378630547,0
Proposed,parkjoy,14,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,15,16.710000000000008,1.0244078511270143,674.233900179349,0
Proposed,parkjoy,16,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,17,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,18,16.710000000000008,0.0,802.0800000000004,0
Proposed,parkjoy,19,16.710000000000008,0.35590277777654783,757.6633333334872,0
RobustMPC,parkjoy,0,37.41833333333335,6.793438568255455,930.50686668172,13
RobustMPC,parkjoy,1,30.03333333333335,7.838146171673784,441.95135777511257,14
RobustMPC,parkjoy,2,49.49625000000001,21.619510889330094,-338.3869589883951,15
RobustMPC,parkjoy,3,30.476666666666684,51.08738425784976,-4951.91355537965,22
RobustMPC,parkjoy,4,48.12041666666665,0.7804946066335962,2186.6902730921265,26
RobustMPC,parkjoy,5,52.109999999999964,8.435094762021981,1429.2401736996553,13
RobustMPC,parkjoy,6,48.98291666666668,20.128150292984884,-179.20115656451307,15
RobustMPC,parkjoy,7,50.01958333333332,1.9334240033303969,2142.758684384366,17
RobustMPC,parkjoy,8,57.697500000000026,2.8397955587549992,2396.7755142673773,16
RobustMPC,parkjoy,9,33.05500000000003,9.414552249135248,379.1678793079223,19
RobustMPC,parkjoy,10,32.833333333333364,8.151228509062141,528.3186820690461,18
RobustMPC,parkjoy,11,54.75916666666668,8.179102967812412,1577.9519496170112,27
RobustMPC,parkjoy,12,51.13624999999999,8.688314907882317,1345.5722994962862,23
RobustMPC,parkjoy,13,46.01666666666666,10.37528202422582,890.8208033766173,22
RobustMPC,parkjoy,14,42.04374999999999,9.639212594202151,797.118268243571,15
RobustMPC,parkjoy,15,57.342916666666696,0.833124535606943,2628.744057956255,17
RobustMPC,parkjoy,16,57.928958333333355,1.1307246230417365,2618.7095670443923,15
RobustMPC,parkjoy,17,46.13875000000001,22.037584083074975,-562.9884935677567,22
RobustMPC,parkjoy,18,53.884166666666665,8.116318957888044,1549.8273940555723,19
RobustMPC,parkjoy,19,31.35166666666669,5.900180141981365,757.1695182807268,7
Genie,parkjoy,0,49.47874999999999,0.0,2328.0259999999994,35
Genie,parkjoy,1,44.297083333333326,0.1706207442868365,2060.3845311130026,33
Genie,parkjoy,2,30.070416666666684,2.3164495590534866,1104.7630950301254,23
Genie,parkjoy,3,22.823333333333355,0.0342274775108075,1073.7764108066524,11
Genie,parkjoy,4,52.34791666666667,0.0,2470.3360000000002,32
Genie,parkjoy,5,27.96583333333335,0.29104349634250964,1257.1177716564555,24
Genie,parkjoy,6,44.40874999999999,0.06626251712296151,2066.922437863054,34
Genie,parkjoy,7,54.03250000000002,0.0,2555.873000000001,28
Genie,parkjoy,8,38.194999999999986,0.07169380032448955,1781.9506137195028,29
Genie,parkjoy,9,32.375833333333354,0.046865077131127864,1511.3672383740363,24
Genie,parkjoy,10,44.297083333333326,0.1706207442868365,2060.3845311130026,33
Genie,parkjoy,11,33.50166666666668,0.24042803901103324,1527.8665807314235,30
Genie,parkjoy,12,34.816666666666684,0.20833333333248258,1615.800000000107,21
Genie,parkjoy,13,27.978750000000016,0.07958209258912101,1298.7881548448784,20
Genie,parkjoy,14,63.87583333333338,0.0,3024.6860000000024,31
Genie,parkjoy,15,30.070416666666684,2.3164495590534866,1104.7630950301254,23
Genie,parkjoy,16,59.45562500000003,0.009437699845704178,2820.1071750592578,26
Genie,parkjoy,17,46.989166666666655,0.06829714982624878,2190.9405157016836,35
Genie,parkjoy,18,55.532916666666694,0.12175002306977396,2603.3875971208936,31
Genie,parkjoy,19,39.29625000000002,0.0,1849.632000000001,28
BBA,parkjoy,0,36.578333333333354,98.14988425726717,-10503.705555306942,9
BBA,parkjoy,1,37.908333333333346,32.14130203037568,-2212.634493390884,19
BBA,parkjoy,2,39.681666666666665,8.816096358490979,774.9591744603258,27
BBA,parkjoy,3,65.66083333333337,0.0,3118.354000000002,27
BBA,parkjoy,4,41.763749999999995,10.396540220001855,678.6477805437681,27
BBA,parkjoy,5,45.54499999999998,13.076107645690207,515.5057658178611,35
BBA,parkjoy,6,41.035416666666684,5.0851179426717,1314.6852807545727,20
BBA,parkjoy,7,50.24791666666667,4.664676335916304,1786.2783932776454,33
BBA,parkjoy,8,37.908333333333346,32.14130203037568,-2212.634493390884,19
BBA,parkjoy,9,35.0266666666667,31.4186234688073,-2243.7402089071497,3
BBA,parkjoy,10,37.17208333333335,25.39491857007674,-1407.4698375455764,20
BBA,parkjoy,11,39.90333333333333,14.864677084448886,21.160299860779098,36
BBA,parkjoy,12,36.57833333333336,42.44592009016213,-3558.2348272522336,15
BBA,parkjoy,13,65.66083333333337,0.0,3118.354000000002,27
BBA,parkjoy,14,37.908333333333346,32.14130203037568,-2212.634493390884,19
BBA,parkjoy,15,52.78125,0.0,2504.278,27
BBA,parkjoy,16,36.578333333333354,98.14988425726717,-10503.705555306942,9
BBA,parkjoy,17,56.527083333333366,0.0,2680.8380000000016,26
BBA,parkjoy,18,39.69750000000001,27.277459622026925,-1525.5229608289594,21
BBA,parkjoy,19,56.43041666666667,0.0,2676.2900000000004,30
Proposed,tearsofsteel_short,0,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,1,67.84999999999995,0.07958209258912101,3246.8681548448753,0
Proposed,tearsofsteel_short,2,67.84999999999995,0.20833333333248258,3230.8000000001034,0
Proposed,tearsofsteel_short,3,67.84999999999995,0.664608882776131,3173.8568114295363,0
Proposed,tearsofsteel_short,4,67.84999999999995,0.9664802023686204,3136.1832707443937,0
Proposed,tearsofsteel_short,5,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,6,67.84999999999995,0.07169380032448955,3247.8526137195013,0
Proposed,tearsofsteel_short,7,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,8,67.84999999999995,0.664608882776131,3173.8568114295363,0
Proposed,tearsofsteel_short,9,67.84999999999995,0.0342274775108075,3252.5284108066485,0
Proposed,tearsofsteel_short,10,67.84999999999995,0.07169380032448955,3247.8526137195013,0
Proposed,tearsofsteel_short,11,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,12,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,13,67.84999999999995,0.06626251712296151,3248.5304378630517,0
Proposed,tearsofsteel_short,14,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,15,67.84999999999995,1.0244078511270143,3128.953900179346,0
Proposed,tearsofsteel_short,16,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,17,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,18,67.84999999999995,0.0,3256.7999999999975,0
Proposed,tearsofsteel_short,19,67.84999999999995,0.35590277777654783,3212.383333333484,0
RobustMPC,tearsofsteel_short,0,87.25729166666673,6.793438568255455,3326.186866681722,13
RobustMPC,tearsofsteel_short,1,80.6191666666667,7.838146171673784,2873.4213577751134,14
RobustMPC,tearsofsteel_short,2,93.01499999999999,19.221131856039246,2058.4177443663016,16
RobustMPC,tearsofsteel_short,3,80.74812500000003,50.20196759118394,-2428.0935553797535,22
RobustMPC,tearsofsteel_short,4,92.87583333333339,2.559526518283706,4132.3680905181955,11
RobustMPC,tearsofsteel_short,5,93.87520833333338,8.995939184875333,3375.7387897275607,13
RobustMPC,tearsofsteel_short,6,92.10895833333335,20.128150292984884,1901.3958434354868,15
RobustMPC,tearsofsteel_short,7,94.20791666666672,1.8588160567048664,4283.136756123235,15
RobustMPC,tearsofsteel_short,8,95.95187499999997,3.6005775208310054,4151.56692540029,11
RobustMPC,tearsofsteel_short,9,83.88250000000005,9.414552249135248,2822.0578793079235,19
RobustMPC,tearsofsteel_short,10,83.75354166666672,8.151228509062141,2974.768682069047,18
RobustMPC,tearsofsteel_short,11,94.76895833333332,8.484720029685565,3482.4659402952407,18
RobustMPC,tearsofsteel_short,12,94.47145833333337,7.170065611477285,3632.6068116876368,16
RobustMPC,tearsofsteel_short,13,92.62416666666671,9.441695573806356,3258.6353923889683,15
RobustMPC,tearsofsteel_short,14,90.16812500000005,9.708090332585366,3104.0553264933487,15
RobustMPC,tearsofsteel_short,15,95.6939583333333,0.42087382827012226,4536.633946231887,11
RobustMPC,tearsofsteel_short,16,95.96145833333333,3.8137102153138542,4125.753965128831,10
RobustMPC,tearsofsteel_short,17,91.21375000000005,25.704315183034915,1156.1464651572448,19
RobustMPC,tearsofsteel_short,18,94.22437500000001,6.316234436031874,3724.712942383222,16
RobustMPC,tearsofsteel_short,19,82.0554166666667,6.827323799839534,3075.3619897800277,9
Genie,tearsofsteel_short,0,93.76729166666668,0.0,4491.553000000001,23
Genie,tearsofsteel_short,1,90.9441666666667,0.1706207442868365,4320.199531113004,31
Genie,tearsofsteel_short,2,80.74395833333334,2.246787334279223,3574.094940681953,12
Genie,tearsofsteel_short,3,73.58104166666661,0.0342274775108075,3512.636410806648,11
Genie,tearsofsteel_short,4,94.96958333333335,0.0,4549.043000000001,25
Genie,tearsofsteel_short,5,78.99416666666667,0.29104349634250964,3727.289771656455,19
Genie,tearsofsteel_short,6,90.35104166666669,0.06626251712296151,4303.613437863056,25
Genie,tearsofsteel_short,7,95.06666666666666,0.012226507045827914,4553.35313192068,19
Genie,tearsofsteel_short,8,87.37354166666671,0.07169380032448955,4156.357613719506,31
Genie,tearsofsteel_short,9,83.02687500000002,0.046865077131127864,3957.649238374036,20
Genie,tearsofsteel_short,10,90.9441666666667,0.1706207442868365,4320.199531113004,31
Genie,tearsofsteel_short,11,83.47000000000001,0.0,3972.2580000000007,28
Genie,tearsofsteel_short,12,85.83875000000006,0.20833333333248258,4078.019000000109,12
Genie,tearsofsteel_short,13,78.73187500000002,0.07958209258912101,3739.852154844879,20
Genie,tearsofsteel_short,14,97.5197916666666,0.0,4677.351999999997,9
Genie,tearsofsteel_short,15,80.74395833333334,2.246787334279223,3574.094940681953,12
Genie,tearsofsteel_short,16,96.50166666666667,0.0,4623.813,20
Genie,tearsofsteel_short,17,92.28458333333333,0.013889429142187904,4410.084599243055,31
Genie,tearsofsteel_short,18,94.77958333333332,0.0,4538.384999999999,19
Genie,tearsofsteel_short,19,88.02750000000005,0.18887886869537002,4176.19591718682,24
BBA,tearsofsteel_short,0,87.27041666666675,98.14988425726717,-8066.955555306938,9
BBA,tearsofsteel_short,1,88.04416666666674,32.14130203037568,201.86550660911917,19
BBA,tearsofsteel_short,2,89.07583333333338,8.816096358490979,3157.419174460328,27
BBA,tearsofsteel_short,3,96.93916666666661,0.0,4647.968999999997,27
BBA,tearsofsteel_short,4,90.17250000000006,10.396540220001855,3014.054780543771,27
BBA,tearsofsteel_short,5,91.76187500000003,13.076107645690207,2754.3017658178637,35
BBA,tearsofsteel_short,6,89.65708333333339,5.0851179426717,3657.1312807545746,20
BBA,tearsofsteel_short,7,93.67916666666672,4.664676335916304,3896.1653932776476,33
BBA,tearsofsteel_short,8,88.04416666666674,32.14130203037568,201.86550660911917,19
BBA,tearsofsteel_short,9,86.3677083333334,31.4186234688073,221.4897910928521,3
BBA,tearsofsteel_short,10,87.59291666666674,25.39491857007674,1021.5341624544266,20
BBA,tearsofsteel_short,11,89.20479166666671,14.864677084448886,2403.175299860781,36
BBA,tearsofsteel_short,12,87.27041666666672,42.44592009016213,-1118.8148272522324,15
BBA,tearsofsteel_short,13,96.93916666666661,0.0,4647.968999999997,27
BBA,tearsofsteel_short,14,88.04416666666674,32.14130203037568,201.86550660911917,19
BBA,tearsofsteel_short,15,94.96958333333338,0.0,4549.9450000000015,27
BBA,tearsofsteel_short,16,87.27041666666675,98.14988425726717,-8066.955555306938,9
BBA,tearsofsteel_short,17,95.495,0.0,4575.399,26
BBA,tearsofsteel_short,18,88.94750000000005,27.277459622026925,849.7530391710425,21
BBA,tearsofsteel_short,19,95.58874999999996,0.0,4579.6129999999985,30
