Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,66.57999999999996,0.07958209258912101,3184.3801786671643,0
Proposed,bigbuckbunny,1,66.57999999999996,0.664608882776131,3100.136320880235,0
Proposed,bigbuckbunny,2,66.57999999999996,0.07169380032448955,3185.5160927532716,0
Proposed,bigbuckbunny,3,66.57999999999996,0.07169380032448955,3185.5160927532716,0
Proposed,bigbuckbunny,4,66.57999999999996,0.06626251712296151,3186.2981975342914,0
Proposed,bigbuckbunny,5,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,6,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,7,66.57999999999996,0.9664802023686204,3056.6668508589164,0
Proposed,bigbuckbunny,8,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,9,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,10,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,11,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,12,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,13,66.57999999999996,0.1706207442868365,3171.2706128226932,0
Proposed,bigbuckbunny,14,66.57999999999996,0.29104349634250964,3153.9297365266766,0
Proposed,bigbuckbunny,15,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,16,66.57999999999996,0.1706207442868365,3171.2706128226932,0
Proposed,bigbuckbunny,17,66.57999999999996,0.07958209258912101,3184.3801786671643,0
Proposed,bigbuckbunny,18,66.57999999999996,0.0,3195.839999999998,0
Proposed,bigbuckbunny,19,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,0,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,1,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,2,66.57999999999996,0.07958209258912101,3184.3801786671643,0
Pensieve,bigbuckbunny,3,66.57999999999996,0.29104349634250964,3153.9297365266766,0
Pensieve,bigbuckbunny,4,66.57999999999996,0.36213813515242854,3143.692108538048,0
Pensieve,bigbuckbunny,5,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,6,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,7,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,8,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,9,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,10,66.57999999999996,0.7072482543425546,3093.99625137467,0
Pensieve,bigbuckbunny,11,66.57999999999996,0.06626251712296151,3186.2981975342914,0
Pensieve,bigbuckbunny,12,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,13,66.57999999999996,0.031249999999512338,3191.340000000068,0
Pensieve,bigbuckbunny,14,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,15,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,16,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,17,66.57999999999996,0.0,3195.839999999998,0
Pensieve,bigbuckbunny,18,66.57999999999996,12.822916665949515,1349.3400001032674,0
Pensieve,bigbuckbunny,19,66.57999999999996,0.9664802023686204,3056.6668508589164,0
RobustMPC,bigbuckbunny,0,88.31687499999998,7.861199168733844,2964.107319702325,15
RobustMPC,bigbuckbunny,1,92.85916666666661,0.683874548311289,4292.7920650431715,11
RobustMPC,bigbuckbunny,2,96.41458333333333,0.0,4597.099999999999,11
RobustMPC,bigbuckbunny,3,89.90916666666662,4.549941440462906,3534.0584325733394,14
RobustMPC,bigbuckbunny,4,89.8145833333334,0.19791666665895347,4235.320000001114,5
RobustMPC,bigbuckbunny,5,86.95312500000004,6.847498819557994,3071.4101699836506,15
RobustMPC,bigbuckbunny,6,92.77749999999997,2.562891261180911,4020.4936583899475,14
RobustMPC,bigbuckbunny,7,96.10020833333333,6.136893099243705,3684.9673937089055,9
RobustMPC,bigbuckbunny,8,86.29000000000003,9.116543087900872,2701.2877953422762,14
RobustMPC,bigbuckbunny,9,79.55416666666667,1.7599332495028666,3268.259612071587,21
RobustMPC,bigbuckbunny,10,88.4164583333333,8.76644363994994,2856.052115847206,17
RobustMPC,bigbuckbunny,11,85.14729166666667,9.014276880358276,2609.184129228409,20
RobustMPC,bigbuckbunny,12,95.500625,5.667149028490283,3720.590539897399,11
RobustMPC,bigbuckbunny,13,86.24958333333335,12.773684842125569,2140.359382733918,19
RobustMPC,bigbuckbunny,14,82.82562500000002,2.554036458290951,3413.838750006104,14
RobustMPC,bigbuckbunny,15,95.02687499999998,0.42087382827012226,4458.814168729102,11
RobustMPC,bigbuckbunny,16,86.27500000000003,12.439099211307587,2180.439713571709,17
RobustMPC,bigbuckbunny,17,92.67833333333328,0.0,4379.349999999998,13
RobustMPC,bigbuckbunny,18,96.41145833333333,1.661048015334549,4357.789085791825,10
RobustMPC,bigbuckbunny,19,92.00708333333334,21.392264753055844,1237.9738755599585,17
Genie,bigbuckbunny,0,94.3708333333333,0.0,4421.129999999998,28
