Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Ablation_Lyap,crowd_run,18,5,1,750,402.8,5.86,5.54,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,6,0,300,467.3,5.54,7.62,0.0,4.03,11.42,-7.39
Ablation_Lyap,crowd_run,18,7,0,300,449.3,7.62,9.93,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,8,0,300,426.7,9.93,9.89,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,9,0,300,606.4,9.89,12.44,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,10,0,300,819.0,12.44,14.88,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,11,0,300,356.1,14.88,16.37,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,12,0,300,535.5,16.37,15.49,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,13,0,300,504.7,15.49,17.03,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,14,0,300,796.2,17.03,19.26,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,15,0,300,825.8,19.26,21.9,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,16,1,750,704.8,21.9,17.83,0.0,15.45,11.42,4.03
Ablation_Lyap,crowd_run,18,17,0,300,580.0,17.83,19.74,0.0,4.03,11.42,-7.39
Ablation_Lyap,crowd_run,18,18,1,750,539.7,19.74,17.67,0.0,15.45,11.42,4.03
Ablation_Lyap,crowd_run,18,19,1,750,486.4,17.67,17.42,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,20,1,750,735.2,17.42,16.42,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,21,1,750,666.1,16.42,16.85,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,22,1,750,786.5,16.85,18.75,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,23,1,750,694.6,18.75,20.19,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,24,1,750,531.7,20.19,17.83,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,25,1,750,492.5,17.83,18.17,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,26,1,750,719.3,18.17,20.38,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,27,1,750,686.2,20.38,21.18,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,28,1,750,807.2,21.18,20.27,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,29,1,750,793.6,20.27,20.46,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,30,1,750,749.4,20.46,21.62,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,31,1,750,990.9,21.62,23.51,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,32,1,750,964.2,23.51,19.79,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,18,33,2,1200,572.6,19.79,13.16,0.0,24.75,9.3,15.45
Ablation_Lyap,crowd_run,18,34,2,1200,725.9,13.16,8.09,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,18,35,2,1200,537.0,8.09,4.0,4.461,24.75,0.0,5.57
Ablation_Lyap,crowd_run,18,36,1,750,810.3,4.0,4.0,2.921,15.45,9.3,-6.41
Ablation_Lyap,crowd_run,18,37,1,750,759.9,4.0,4.0,0.605,15.45,0.0,12.85
Ablation_Lyap,crowd_run,18,38,1,750,363.9,4.0,4.0,0.789,15.45,0.0,12.06
Ablation_Lyap,crowd_run,18,39,1,750,361.5,4.0,4.0,3.908,15.45,0.0,-1.35
Ablation_Lyap,crowd_run,18,40,0,300,439.7,4.0,4.39,0.0,4.03,11.42,-7.39
Ablation_Lyap,crowd_run,18,41,0,300,452.3,4.39,6.63,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,42,0,300,817.5,6.63,9.81,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,43,0,300,693.1,9.81,13.12,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,44,0,300,554.2,13.12,15.02,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,45,0,300,499.1,15.02,17.23,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,46,0,300,686.0,17.23,19.93,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,18,47,0,300,794.6,19.93,22.87,0.0,4.03,0.0,4.03
Ablation_Lyap,crowd_run,19,0,1,750,2141.4,2.81,5.2,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,19,1,1,750,1244.7,5.2,7.32,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,19,2,1,750,2278.8,7.32,10.59,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,19,3,1,750,1915.2,10.59,13.91,0.0,15.45,0.0,15.45
Ablation_Lyap,crowd_run,19,4,2,1200,2483.7,13.91,15.75,0.0,24.75,9.3,15.45
Ablation_Lyap,crowd_run,19,5,2,1200,1926.6,15.75,18.31,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,6,2,1200,1902.4,18.31,20.43,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,7,2,1200,1486.0,20.43,22.38,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,8,2,1200,1688.1,22.38,22.3,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,9,2,1200,2320.8,22.3,24.78,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,10,3,1850,1854.4,24.78,24.54,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,11,2,1200,1675.0,24.54,26.4,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,12,3,1850,2343.7,26.4,23.53,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,13,2,1200,2094.7,23.53,25.16,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,14,3,1850,1818.6,25.16,24.38,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,15,2,1200,2307.6,24.38,26.43,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,16,3,1850,2390.6,26.43,24.57,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,17,2,1200,2554.1,24.57,26.67,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,18,3,1850,2274.0,26.67,27.11,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,19,3,1850,2045.2,27.11,28.62,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,20,3,1850,1671.5,28.62,27.2,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,21,2,1200,1300.1,27.2,28.27,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,22,3,1850,1467.6,28.27,29.49,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,23,3,1850,2546.3,29.49,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,24,3,1850,1551.5,30.0,28.63,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,25,2,1200,1706.4,28.63,30.0,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,26,3,1850,1504.5,30.0,30.0,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,27,3,1850,1604.3,30.0,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,28,3,1850,1815.9,30.0,28.61,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,29,2,1200,2607.6,28.61,30.0,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,30,3,1850,2629.1,30.0,30.0,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,31,3,1850,2342.1,30.0,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,32,3,1850,2233.2,30.0,25.78,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,33,2,1200,1938.0,25.78,26.64,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,34,2,1200,1870.0,26.64,27.11,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,35,2,1200,1739.3,27.11,27.24,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,36,2,1200,1616.3,27.24,25.69,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,37,2,1200,2408.6,25.69,27.36,0.0,24.75,0.0,24.75
Ablation_Lyap,crowd_run,19,38,3,1850,2536.1,27.36,29.67,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,39,3,1850,1919.3,29.67,29.99,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,40,3,1850,1698.0,29.99,28.23,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,41,2,1200,1701.5,28.23,30.0,0.0,24.75,8.09,16.66
Ablation_Lyap,crowd_run,19,42,3,1850,2493.2,30.0,30.0,0.0,32.84,8.09,24.75
Ablation_Lyap,crowd_run,19,43,3,1850,2299.0,30.0,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,44,3,1850,2522.1,30.0,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,45,3,1850,1156.2,30.0,29.24,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,46,3,1850,2113.7,29.24,30.0,0.0,32.84,0.0,32.84
Ablation_Lyap,crowd_run,19,47,3,1850,2465.5,30.0,30.0,0.0,32.84,0.0,32.84
Pensieve,crowd_run,0,0,2,1200,1126.0,1.17,4.0,3.728,24.75,0.0,8.72
Pensieve,crowd_run,0,1,2,1200,892.4,4.0,4.0,0.21,24.75,0.0,23.85
Pensieve,crowd_run,0,2,2,1200,941.8,4.0,5.19,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,3,2,1200,463.6,5.19,4.68,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,4,2,1200,1052.0,4.68,4.0,0.406,24.75,0.0,23.0
Pensieve,crowd_run,0,5,2,1200,355.7,4.0,4.0,3.824,24.75,0.0,8.31
Pensieve,crowd_run,0,6,2,1200,952.1,4.0,4.23,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,7,2,1200,1023.8,4.23,5.27,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,8,2,1200,960.6,5.27,4.0,1.908,24.75,0.0,16.55
Pensieve,crowd_run,0,9,2,1200,955.9,4.0,4.32,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,10,2,1200,880.2,4.32,4.0,1.48,24.75,0.0,18.39
Pensieve,crowd_run,0,11,2,1200,1063.0,4.0,4.63,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,12,2,1200,934.7,4.63,4.0,6.548,24.75,0.0,-3.4
Pensieve,crowd_run,0,13,2,1200,994.6,4.0,4.0,0.993,24.75,0.0,20.48
Pensieve,crowd_run,0,14,2,1200,1000.9,4.0,4.0,1.633,24.75,0.0,17.73
Pensieve,crowd_run,0,15,2,1200,858.9,4.0,4.0,1.232,24.75,0.0,19.45
Pensieve,crowd_run,0,16,2,1200,1103.0,4.0,4.0,4.246,24.75,0.0,6.49
Pensieve,crowd_run,0,17,2,1200,966.8,4.0,4.0,1.017,24.75,0.0,20.37
Pensieve,crowd_run,0,18,2,1200,810.4,4.0,4.0,2.474,24.75,0.0,14.11
Pensieve,crowd_run,0,19,2,1200,971.9,4.0,4.6,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,20,2,1200,704.0,4.6,4.0,3.751,24.75,0.0,8.62
Pensieve,crowd_run,0,21,2,1200,1036.7,4.0,4.33,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,22,2,1200,1087.5,4.33,5.89,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,23,2,1200,1111.3,5.89,7.33,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,24,2,1200,1138.6,7.33,6.59,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,25,2,1200,1073.9,6.59,7.9,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,26,2,1200,1065.4,7.9,9.96,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,27,2,1200,984.5,9.96,10.4,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,28,2,1200,824.4,10.4,6.7,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,29,2,1200,1037.6,6.7,6.04,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,30,2,1200,1055.3,6.04,6.81,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,31,2,1200,1126.0,6.81,7.84,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,32,2,1200,892.4,7.84,4.0,5.508,24.75,0.0,1.07
Pensieve,crowd_run,0,33,2,1200,941.8,4.0,4.0,2.463,24.75,0.0,14.16
Pensieve,crowd_run,0,34,2,1200,463.6,4.0,4.0,10.209,24.75,0.0,-19.15
Pensieve,crowd_run,0,35,2,1200,1052.0,4.0,4.0,2.404,24.75,0.0,14.41
Pensieve,crowd_run,0,36,2,1200,355.7,4.0,4.0,21.226,24.75,0.0,-66.52
Pensieve,crowd_run,0,37,2,1200,952.1,4.0,4.0,1.881,24.75,0.0,16.66
Pensieve,crowd_run,0,38,2,1200,1023.8,4.0,5.28,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,39,2,1200,960.6,5.28,4.52,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,40,2,1200,955.9,4.52,4.0,2.126,24.75,0.0,15.61
Pensieve,crowd_run,0,41,2,1200,880.2,4.0,4.38,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,42,2,1200,1063.0,4.38,5.86,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,43,2,1200,934.7,5.86,7.8,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,44,2,1200,994.6,7.8,7.14,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,45,2,1200,1000.9,7.14,7.57,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,46,2,1200,858.9,7.57,7.42,0.0,24.75,0.0,24.75
Pensieve,crowd_run,0,47,2,1200,1103.0,7.42,8.36,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,0,2,1200,587.0,2.88,4.0,6.527,24.75,0.0,-3.31
Pensieve,crowd_run,1,1,2,1200,787.1,4.0,4.0,0.774,24.75,0.0,21.42
Pensieve,crowd_run,1,2,2,1200,677.6,4.0,4.1,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,3,2,1200,650.6,4.1,4.88,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,4,2,1200,725.7,4.88,4.0,2.491,24.75,0.0,14.04
Pensieve,crowd_run,1,5,2,1200,824.8,4.0,4.63,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,6,2,1200,252.3,4.63,4.0,9.589,24.75,0.0,-16.48
Pensieve,crowd_run,1,7,2,1200,761.1,4.0,4.01,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,8,2,1200,502.5,4.01,4.0,9.708,24.75,0.0,-16.99
Pensieve,crowd_run,1,9,2,1200,618.3,4.0,4.0,1.697,24.75,0.0,17.45
Pensieve,crowd_run,1,10,2,1200,583.5,4.0,4.0,4.74,24.75,0.0,4.37
Pensieve,crowd_run,1,11,2,1200,488.0,4.0,4.0,3.35,24.75,0.0,10.35
Pensieve,crowd_run,1,12,2,1200,778.7,4.0,4.0,9.413,24.75,0.0,-15.72
Pensieve,crowd_run,1,13,2,1200,653.2,4.0,4.0,3.603,24.75,0.0,9.26
Pensieve,crowd_run,1,14,2,1200,587.3,4.0,4.0,5.6,24.75,0.0,0.67
Pensieve,crowd_run,1,15,2,1200,472.8,4.0,4.0,5.504,24.75,0.0,1.08
Pensieve,crowd_run,1,16,2,1200,790.7,4.0,4.0,7.502,24.75,0.0,-7.51
Pensieve,crowd_run,1,17,2,1200,576.4,4.0,4.0,4.415,24.75,0.0,5.76
Pensieve,crowd_run,1,18,2,1200,793.4,4.0,4.0,2.613,24.75,0.0,13.51
Pensieve,crowd_run,1,19,2,1200,446.8,4.0,4.0,3.393,24.75,0.0,10.16
Pensieve,crowd_run,1,20,2,1200,561.7,4.0,4.0,6.469,24.75,0.0,-3.07
Pensieve,crowd_run,1,21,2,1200,529.7,4.0,4.0,3.19,24.75,0.0,11.03
Pensieve,crowd_run,1,22,2,1200,362.6,4.0,4.0,3.302,24.75,0.0,10.55
Pensieve,crowd_run,1,23,2,1200,712.6,4.0,4.01,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,24,2,1200,475.3,4.01,4.0,7.36,24.75,0.0,-6.9
Pensieve,crowd_run,1,25,2,1200,474.9,4.0,4.0,2.076,24.75,0.0,15.82
Pensieve,crowd_run,1,26,2,1200,616.4,4.0,4.65,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,27,2,1200,428.1,4.65,4.0,3.547,24.75,0.0,9.5
Pensieve,crowd_run,1,28,2,1200,475.6,4.0,4.0,9.352,24.75,0.0,-15.46
Pensieve,crowd_run,1,29,2,1200,809.7,4.0,4.0,1.973,24.75,0.0,16.27
Pensieve,crowd_run,1,30,2,1200,699.9,4.0,4.0,0.865,24.75,0.0,21.03
Pensieve,crowd_run,1,31,2,1200,420.5,4.0,4.0,3.944,24.75,0.0,7.79
Pensieve,crowd_run,1,32,2,1200,473.9,4.0,4.0,21.137,24.75,0.0,-66.14
Pensieve,crowd_run,1,33,2,1200,654.6,4.0,4.0,5.299,24.75,0.0,1.97
Pensieve,crowd_run,1,34,2,1200,689.7,4.0,4.0,5.552,24.75,0.0,0.88
Pensieve,crowd_run,1,35,2,1200,677.2,4.0,4.0,5.949,24.75,0.0,-0.83
Pensieve,crowd_run,1,36,2,1200,444.9,4.0,4.0,16.166,24.75,0.0,-44.76
Pensieve,crowd_run,1,37,2,1200,795.5,4.0,4.0,3.039,24.75,0.0,11.68
Pensieve,crowd_run,1,38,2,1200,664.8,4.0,4.0,0.194,24.75,0.0,23.92
Pensieve,crowd_run,1,39,2,1200,743.5,4.0,4.0,2.151,24.75,0.0,15.5
Pensieve,crowd_run,1,40,2,1200,649.3,4.0,4.0,5.779,24.75,0.0,-0.1
Pensieve,crowd_run,1,41,2,1200,598.7,4.0,4.0,1.325,24.75,0.0,19.05
Pensieve,crowd_run,1,42,2,1200,981.2,4.0,5.27,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,43,2,1200,1001.1,5.27,7.35,0.0,24.75,0.0,24.75
Pensieve,crowd_run,1,44,2,1200,505.3,7.35,4.0,1.835,24.75,0.0,16.86
Pensieve,crowd_run,1,45,2,1200,571.6,4.0,4.0,2.247,24.75,0.0,15.09
Pensieve,crowd_run,1,46,2,1200,594.1,4.0,4.0,2.004,24.75,0.0,16.13
Pensieve,crowd_run,1,47,2,1200,930.5,4.0,4.37,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,0,2,1200,1126.0,1.25,4.0,3.656,24.75,0.0,9.03
Pensieve,crowd_run,2,1,2,1200,892.4,4.0,4.0,0.21,24.75,0.0,23.85
Pensieve,crowd_run,2,2,2,1200,941.8,4.0,5.19,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,3,2,1200,463.6,5.19,4.68,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,4,2,1200,1052.0,4.68,4.0,0.406,24.75,0.0,23.0
Pensieve,crowd_run,2,5,2,1200,355.7,4.0,4.0,3.824,24.75,0.0,8.31
Pensieve,crowd_run,2,6,2,1200,952.1,4.0,4.23,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,7,2,1200,1023.8,4.23,5.27,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,8,2,1200,960.6,5.27,4.0,1.908,24.75,0.0,16.55
Pensieve,crowd_run,2,9,2,1200,955.9,4.0,4.32,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,10,2,1200,880.2,4.32,4.0,1.48,24.75,0.0,18.39
Pensieve,crowd_run,2,11,2,1200,1063.0,4.0,4.63,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,12,2,1200,934.7,4.63,4.0,6.548,24.75,0.0,-3.4
Pensieve,crowd_run,2,13,2,1200,994.6,4.0,4.0,0.993,24.75,0.0,20.48
Pensieve,crowd_run,2,14,2,1200,1000.9,4.0,4.0,1.633,24.75,0.0,17.73
Pensieve,crowd_run,2,15,2,1200,858.9,4.0,4.0,1.232,24.75,0.0,19.45
Pensieve,crowd_run,2,16,2,1200,1103.0,4.0,4.0,4.246,24.75,0.0,6.49
Pensieve,crowd_run,2,17,2,1200,966.8,4.0,4.0,1.017,24.75,0.0,20.37
Pensieve,crowd_run,2,18,2,1200,810.4,4.0,4.0,2.474,24.75,0.0,14.11
Pensieve,crowd_run,2,19,2,1200,971.9,4.0,4.6,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,20,2,1200,704.0,4.6,4.0,3.751,24.75,0.0,8.62
Pensieve,crowd_run,2,21,2,1200,1036.7,4.0,4.33,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,22,2,1200,1087.5,4.33,5.89,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,23,2,1200,1111.3,5.89,7.33,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,24,2,1200,1138.6,7.33,6.59,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,25,2,1200,1073.9,6.59,7.9,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,26,2,1200,1065.4,7.9,9.96,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,27,2,1200,984.5,9.96,10.4,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,28,2,1200,824.4,10.4,6.7,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,29,2,1200,1037.6,6.7,6.04,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,30,2,1200,1055.3,6.04,6.81,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,31,2,1200,1126.0,6.81,7.84,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,32,2,1200,892.4,7.84,4.0,5.508,24.75,0.0,1.07
Pensieve,crowd_run,2,33,2,1200,941.8,4.0,4.0,2.463,24.75,0.0,14.16
Pensieve,crowd_run,2,34,2,1200,463.6,4.0,4.0,10.209,24.75,0.0,-19.15
Pensieve,crowd_run,2,35,2,1200,1052.0,4.0,4.0,2.404,24.75,0.0,14.41
Pensieve,crowd_run,2,36,2,1200,355.7,4.0,4.0,21.226,24.75,0.0,-66.52
Pensieve,crowd_run,2,37,2,1200,952.1,4.0,4.0,1.881,24.75,0.0,16.66
Pensieve,crowd_run,2,38,2,1200,1023.8,4.0,5.28,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,39,2,1200,960.6,5.28,4.52,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,40,2,1200,955.9,4.52,4.0,2.126,24.75,0.0,15.61
Pensieve,crowd_run,2,41,2,1200,880.2,4.0,4.38,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,42,2,1200,1063.0,4.38,5.86,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,43,2,1200,934.7,5.86,7.8,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,44,2,1200,994.6,7.8,7.14,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,45,2,1200,1000.9,7.14,7.57,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,46,2,1200,858.9,7.57,7.42,0.0,24.75,0.0,24.75
Pensieve,crowd_run,2,47,2,1200,1103.0,7.42,8.36,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,0,2,1200,1070.0,1.09,4.0,4.067,24.75,0.0,7.26
Pensieve,crowd_run,3,1,2,1200,1465.1,4.0,5.44,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,2,2,1200,835.4,5.44,6.27,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,3,2,1200,338.2,6.27,4.08,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,4,2,1200,799.4,4.08,4.0,2.61,24.75,0.0,13.53
Pensieve,crowd_run,3,5,2,1200,852.7,4.0,4.74,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,6,2,1200,608.4,4.74,4.0,1.158,24.75,0.0,19.77
Pensieve,crowd_run,3,7,2,1200,376.5,4.0,4.0,4.059,24.75,0.0,7.3
Pensieve,crowd_run,3,8,2,1200,1048.2,4.0,4.0,2.578,24.75,0.0,13.66
Pensieve,crowd_run,3,9,2,1200,869.5,4.0,4.0,0.051,24.75,0.0,24.53
Pensieve,crowd_run,3,10,2,1200,861.3,4.0,4.0,1.922,24.75,0.0,16.49
Pensieve,crowd_run,3,11,2,1200,846.7,4.0,4.0,0.236,24.75,0.0,23.74
Pensieve,crowd_run,3,12,2,1200,598.8,4.0,4.0,13.442,24.75,0.0,-33.05
Pensieve,crowd_run,3,13,2,1200,608.7,4.0,4.0,4.159,24.75,0.0,6.87
Pensieve,crowd_run,3,14,2,1200,797.1,4.0,4.0,3.073,24.75,0.0,11.54
Pensieve,crowd_run,3,15,2,1200,1016.9,4.0,4.0,0.419,24.75,0.0,22.95
Pensieve,crowd_run,3,16,2,1200,1018.2,4.0,4.0,4.933,24.75,0.0,3.54
Pensieve,crowd_run,3,17,2,1200,1221.8,4.0,4.03,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,18,2,1200,1244.0,4.03,4.0,0.188,24.75,0.0,23.94
Pensieve,crowd_run,3,19,2,1200,967.8,4.0,4.59,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,20,2,1200,1259.1,4.59,4.0,0.083,24.75,0.0,24.39
Pensieve,crowd_run,3,21,2,1200,1059.4,4.0,4.41,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,22,2,1200,1076.0,4.41,5.94,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,23,2,1200,1209.8,5.94,7.59,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,24,2,1200,901.4,7.59,5.6,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,25,2,1200,854.8,5.6,6.22,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,26,2,1200,839.1,6.22,7.77,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,27,2,1200,1088.7,7.77,8.54,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,28,2,1200,1224.0,8.54,7.35,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,29,2,1200,1011.0,7.35,6.57,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,30,2,1200,1048.2,6.57,7.32,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,31,2,1200,1045.6,7.32,8.13,0.0,24.75,0.0,24.75
Pensieve,crowd_run,3,32,2,1200,876.3,8.13,4.0,5.468,24.75,0.0,1.24
Pensieve,crowd_run,3,33,2,1200,824.0,4.0,4.0,3.386,24.75,0.0,10.19
Pensieve,crowd_run,3,34,2,1200,1157.6,4.0,4.0,1.691,24.75,0.0,17.48
Pensieve,crowd_run,3,35,2,1200,894.8,4.0,4.0,3.529,24.75,0.0,9.58
Pensieve,crowd_run,3,36,2,1200,1077.9,4.0,4.0,4.324,24.75,0.0,6.16
Pensieve,crowd_run,3,37,2,1200,1041.8,4.0,4.0,1.375,24.75,0.0,18.84
Pensieve,crowd_run,3,38,2,1200,1157.7,4.0,5.59,0.0,24.75,0.0,24.75
