Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,4,21,2,1200,901.2,10.8,12.23,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,22,2,1200,900.6,12.23,12.04,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,23,2,1200,902.1,12.04,13.58,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,24,1,750,901.1,13.58,12.14,0.0,87.43,7.76,79.67,1,750,0.0,87.43,79.67,0.0,0.0,1
Proposed,sintel,4,25,1,750,899.4,12.14,13.28,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,26,2,1200,823.2,13.28,13.03,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,4,27,2,1200,901.4,13.03,13.46,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,4,28,1,750,901.5,13.46,11.1,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,4,29,1,750,900.7,11.1,10.28,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,30,1,750,899.6,10.28,11.64,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,31,1,750,902.2,11.64,12.62,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,32,1,750,900.9,12.62,10.48,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,33,1,750,894.7,10.48,10.76,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,34,1,750,901.3,10.76,11.4,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,35,1,750,902.2,11.4,12.21,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,36,1,750,901.0,12.21,11.96,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,37,2,1200,901.0,11.96,13.12,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,1
Proposed,sintel,4,38,3,1850,901.5,13.12,12.64,0.0,95.31,0.12,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,4,39,3,1850,871.6,12.64,13.24,0.0,95.31,0.0,95.31,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,4,40,2,1200,901.6,13.24,10.75,0.0,95.19,0.12,95.07,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,4,41,2,1200,901.8,10.75,11.24,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,4,42,3,1850,901.0,11.24,11.77,0.0,95.31,0.12,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,4,43,2,1200,900.8,11.77,11.13,0.0,95.19,0.12,95.07,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,4,44,1,750,900.8,11.13,10.44,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,4,45,1,750,901.8,10.44,10.58,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,46,1,750,900.7,10.58,10.92,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,47,1,750,900.7,10.92,11.61,0.0,87.43,0.0,87.43,2,1200,0.165,95.19,94.48,-7.049999999999997,-0.165,0
Proposed,sintel,5,0,1,750,769.8,2.52,4.0,1.008,87.43,0.0,83.09,0,300,0.0,74.82,74.82,8.27000000000001,1.008,0
Proposed,sintel,5,1,1,750,446.8,4.0,4.0,1.276,87.43,0.0,81.94,0,300,0.0,74.82,74.82,7.1200000000000045,1.276,0
Proposed,sintel,5,2,1,750,580.4,4.0,5.11,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,5,3,1,750,467.8,5.11,5.27,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,5,4,0,300,757.0,5.27,6.66,0.0,74.82,12.61,62.21,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,5,5,1,750,657.4,6.66,7.25,0.0,87.43,12.61,74.82,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,5,6,1,750,706.4,7.25,7.22,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,5,7,1,750,692.8,7.22,5.36,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,5,8,1,750,989.6,5.36,4.0,0.352,87.43,0.0,85.92,0,300,0.0,74.82,74.82,11.100000000000009,0.352,0
Proposed,sintel,5,9,1,750,601.9,4.0,4.0,2.479,87.43,0.0,76.77,0,300,0.0,74.82,74.82,1.9500000000000028,2.479,0
Proposed,sintel,5,10,0,300,1009.6,4.0,6.31,0.0,74.82,12.61,62.21,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,5,11,1,750,645.2,6.31,5.02,0.0,87.43,12.61,74.82,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,5,12,0,300,418.7,5.02,4.0,0.515,74.82,12.61,60.0,0,300,0.0,74.82,74.82,-14.819999999999993,0.515,1
Proposed,sintel,5,13,0,300,877.1,4.0,6.85,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,5,14,1,750,465.1,6.85,5.03,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,5,15,1,750,398.4,5.03,4.0,0.552,87.43,0.0,85.06,1,750,0.0,87.43,87.43,-2.3700000000000045,0.552,1
Proposed,sintel,5,16,0,300,859.7,4.0,6.33,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,5,17,1,750,1070.5,6.33,9.02,0.0,87.43,12.61,74.82,2,1200,0.0,95.19,87.43,-12.610000000000014,0.0,0
Proposed,sintel,5,18,1,750,875.5,9.02,10.99,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,19,2,1200,441.8,10.99,8.32,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,5,20,1,750,813.4,8.32,8.61,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,5,21,1,750,740.3,8.61,10.65,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,22,1,750,992.4,10.65,12.27,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,23,2,1200,597.7,12.27,12.55,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,5,24,1,750,985.9,12.55,11.58,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,5,25,1,750,1089.2,11.58,13.22,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,26,2,1200,960.4,13.22,13.58,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,5,27,2,1200,1012.1,13.58,14.39,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,5,28,1,750,1111.0,14.39,13.24,0.0,87.43,7.76,79.67,1,750,0.0,87.43,79.67,0.0,0.0,1
Proposed,sintel,5,29,1,750,496.6,13.24,8.49,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,30,1,750,947.0,8.49,9.98,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,31,1,750,619.6,9.98,9.59,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,32,1,750,672.1,9.59,5.36,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,33,1,750,543.4,5.36,4.0,0.767,87.43,0.0,84.13,1,750,0.0,87.43,87.43,-3.3000000000000114,0.767,1
Proposed,sintel,5,34,1,750,592.0,4.0,4.0,1.12,87.43,0.0,82.61,1,750,0.0,87.43,87.43,-4.820000000000007,1.12,1
Proposed,sintel,5,35,1,750,1887.9,4.0,6.48,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,5,36,1,750,1492.5,6.48,7.91,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,37,2,1200,490.0,7.91,6.7,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,5,38,1,750,379.4,6.7,6.38,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,5,39,1,750,720.7,6.38,8.71,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,5,40,1,750,448.7,8.71,4.56,0.0,87.43,0.0,87.43,1,750,1.231,87.43,74.38,13.050000000000011,-1.231,1
Proposed,sintel,5,41,1,750,632.6,4.56,5.43,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,42,1,750,759.8,5.43,7.77,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,43,1,750,752.4,7.77,8.3,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,44,1,750,629.1,8.3,5.58,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,45,1,750,1034.1,5.58,6.21,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,46,1,750,683.1,6.21,5.38,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,5,47,1,750,707.4,5.38,5.16,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,0,1,750,587.0,1.36,4.0,3.269,87.43,0.0,73.38,0,300,0.493,74.82,72.7,0.6799999999999926,2.7760000000000002,0
Proposed,sintel,6,1,1,750,787.1,4.0,5.0,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,6,2,1,750,677.6,5.0,6.53,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,6,3,1,750,650.6,6.53,7.77,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,6,4,1,750,725.7,7.77,4.96,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,6,5,1,750,824.8,4.96,6.24,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,6,6,1,750,252.3,6.24,4.0,5.051,87.43,0.0,65.71,0,300,0.0,74.82,74.82,-9.11,5.051,0
Proposed,sintel,6,7,0,300,761.1,4.0,5.87,0.0,74.82,12.61,62.21,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,6,8,0,300,502.5,5.87,5.37,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,6,9,0,300,618.3,5.37,6.85,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,6,10,0,300,583.5,6.85,7.93,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,6,11,1,750,488.0,7.93,4.93,0.0,87.43,12.61,74.82,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,6,12,0,300,778.7,4.93,5.95,0.0,74.82,12.61,62.21,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,6,13,1,750,653.2,5.95,6.09,0.0,87.43,12.61,74.82,1,750,0.0,87.43,74.82,0.0,0.0,1
Proposed,sintel,6,14,1,750,587.3,6.09,5.48,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,15,1,750,472.8,5.48,4.78,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,16,0,300,790.7,4.78,6.96,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,6,17,1,750,576.4,6.96,8.53,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,6,18,1,750,793.4,8.53,10.28,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,19,1,750,446.8,10.28,10.17,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,20,1,750,561.7,10.17,8.78,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,21,1,750,529.7,8.78,10.05,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,22,1,750,362.6,10.05,7.55,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,23,1,750,712.6,7.55,9.6,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,24,1,750,475.3,9.6,4.0,0.716,87.43,0.0,84.35,1,750,0.0,87.43,87.43,-3.0800000000000125,0.716,1
Proposed,sintel,6,25,1,750,474.9,4.0,4.0,1.41,87.43,0.0,81.37,1,750,0.0,87.43,87.43,-6.060000000000002,1.41,1
Proposed,sintel,6,26,1,750,616.4,4.0,4.45,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,27,1,750,428.1,4.45,4.0,0.253,87.43,0.0,86.34,1,750,0.0,87.43,87.43,-1.0900000000000034,0.253,1
Proposed,sintel,6,28,0,300,475.6,4.0,4.0,0.819,74.82,12.61,58.69,0,300,0.0,74.82,62.21,-3.520000000000003,0.819,1
Proposed,sintel,6,29,0,300,809.7,4.0,5.85,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,6,30,1,750,699.9,5.85,6.47,0.0,87.43,12.61,74.82,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,6,31,1,750,420.5,6.47,4.0,0.005,87.43,0.0,87.41,0,300,0.0,74.82,74.82,12.590000000000003,0.005,0
Proposed,sintel,6,32,0,300,473.9,4.0,4.0,0.673,74.82,12.61,59.32,0,300,0.0,74.82,74.82,-15.499999999999993,0.673,1
Proposed,sintel,6,33,0,300,654.6,4.0,5.97,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,6,34,1,750,689.7,5.97,5.57,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,6,35,1,750,677.2,5.57,5.33,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,36,1,750,444.9,5.33,4.0,3.289,87.43,0.0,73.29,1,750,0.0,87.43,87.43,-14.14,3.289,1
Proposed,sintel,6,37,1,750,795.5,4.0,5.99,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,6,38,1,750,664.8,5.99,7.53,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,39,1,750,743.5,7.53,9.91,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,40,1,750,649.3,9.91,8.28,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,41,1,750,598.7,8.28,8.98,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,42,1,750,981.2,8.98,11.69,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,43,1,750,1001.1,11.69,13.08,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,6,44,1,750,505.3,13.08,8.71,0.0,87.43,0.0,87.43,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed,sintel,6,45,1,750,571.6,8.71,6.62,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,6,46,1,750,594.1,6.62,5.07,0.0,87.43,0.0,87.43,1,750,0.726,87.43,84.31,3.1200000000000045,-0.726,1
Proposed,sintel,6,47,1,750,930.5,5.07,5.86,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,0,1,750,985.5,2.74,4.0,0.013,87.43,0.0,87.37,1,750,0.013,87.43,87.37,0.0,0.0,1
Proposed,sintel,7,1,1,750,1147.8,4.0,5.95,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,2,2,1200,330.5,5.95,4.0,2.168,95.19,7.76,78.11,1,750,0.0,87.43,87.43,-9.320000000000007,2.168,0
Proposed,sintel,7,3,1,750,954.6,4.0,6.12,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,7,4,1,750,417.9,6.12,4.0,5.711,87.43,0.0,62.87,1,750,4.837,87.43,66.63,-3.759999999999998,0.8740000000000006,1
Proposed,sintel,7,5,1,750,1051.5,4.0,5.87,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,6,1,750,582.7,5.87,4.98,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,7,1,750,1084.0,4.98,5.24,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,8,1,750,1091.8,5.24,4.06,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,9,1,750,948.6,4.06,4.0,0.049,87.43,0.0,87.22,1,750,0.049,87.43,87.22,0.0,0.0,1
Proposed,sintel,7,10,1,750,778.8,4.0,4.0,1.467,87.43,0.0,81.12,1,750,1.467,87.43,81.12,0.0,0.0,1
Proposed,sintel,7,11,1,750,912.3,4.0,4.26,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,12,0,300,868.3,4.26,5.59,0.0,74.82,12.61,62.21,1,750,2.417,87.43,77.04,-14.830000000000005,-2.417,0
Proposed,sintel,7,13,1,750,591.5,5.59,5.32,0.0,87.43,12.61,74.82,1,750,0.268,87.43,86.28,-11.460000000000008,-0.268,1
Proposed,sintel,7,14,1,750,826.8,5.32,6.05,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,15,1,750,746.7,6.05,7.07,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,16,1,750,1083.7,7.07,7.76,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,17,2,1200,314.5,7.76,4.62,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,7,18,1,750,896.8,4.62,6.63,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,7,19,1,750,698.3,6.63,8.0,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,20,1,750,821.6,8.0,8.32,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,21,1,750,866.4,8.32,10.64,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,22,1,750,1244.4,10.64,12.75,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,23,3,1850,525.3,12.75,10.22,0.0,95.31,7.88,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,7,24,1,750,404.9,10.22,4.0,1.886,87.43,7.88,71.44,1,750,0.0,87.43,87.43,-15.990000000000009,1.886,1
Proposed,sintel,7,25,1,750,814.0,4.0,4.84,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,26,1,750,719.0,4.84,5.8,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,27,1,750,932.1,5.8,7.64,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,28,1,750,934.7,7.64,5.51,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,29,1,750,887.2,5.51,4.61,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,30,1,750,693.7,4.61,5.2,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,31,1,750,752.9,5.2,5.58,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,32,0,300,320.6,5.58,4.0,1.326,74.82,12.61,56.51,0,300,0.0,74.82,62.21,-5.700000000000003,1.326,1
Proposed,sintel,7,33,0,300,577.7,4.0,5.7,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,7,34,0,300,952.6,5.7,8.42,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,7,35,1,750,730.6,8.42,8.49,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,7,36,1,750,1298.9,8.49,9.54,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,7,37,2,1200,1115.9,9.54,11.25,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,1
Proposed,sintel,7,38,3,1850,385.1,11.25,4.74,0.0,95.31,0.12,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,7,39,1,750,838.5,4.74,7.31,0.0,87.43,7.88,79.55,2,1200,0.0,95.19,95.19,-15.64,0.0,0
Proposed,sintel,7,40,1,750,804.9,7.31,6.77,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,7,41,1,750,942.1,6.77,8.67,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,7,42,2,1200,999.5,8.67,10.64,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,7,43,2,1200,1003.0,10.64,10.48,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,7,44,1,750,835.4,10.48,9.42,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,7,45,1,750,797.9,9.42,9.06,0.0,87.43,0.0,87.43,2,1200,1.63,95.19,88.18,-0.75,-1.63,0
Proposed,sintel,7,46,1,750,967.8,9.06,9.65,0.0,87.43,0.0,87.43,2,1200,1.453,95.19,88.94,-1.509999999999991,-1.453,0
Proposed,sintel,7,47,1,750,875.4,9.65,10.24,0.0,87.43,0.0,87.43,2,1200,1.455,95.19,88.93,-1.5,-1.455,0
Proposed,sintel,8,0,1,750,891.0,2.97,4.0,0.08,87.43,0.0,87.09,1,750,0.08,87.43,87.09,0.0,0.0,1
Proposed,sintel,8,1,1,750,891.2,4.0,5.35,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,2,1,750,890.8,5.35,7.47,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,3,1,750,879.8,7.47,9.43,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,4,1,750,841.8,9.43,7.56,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,5,1,750,900.4,7.56,9.07,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,6,1,750,897.6,9.07,9.9,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,7,1,750,884.1,9.9,9.3,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,8,1,750,901.1,9.3,7.04,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,9,1,750,882.9,7.04,6.62,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,10,1,750,901.2,6.62,5.89,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,11,1,750,900.7,5.89,6.1,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,8,12,1,750,901.6,6.1,4.0,0.325,87.43,0.0,86.03,1,750,0.325,87.43,86.03,0.0,0.0,1
Proposed,sintel,8,13,1,750,900.5,4.0,5.2,0.0,87.43,0.0,87.43,2,1200,0.485,95.19,85.34,2.0900000000000034,-0.485,0
Proposed,sintel,8,14,1,750,900.3,5.2,6.19,0.0,87.43,0.0,87.43,2,1200,0.806,95.19,91.72,-4.289999999999992,-0.806,0
Proposed,sintel,8,15,1,750,897.1,6.19,7.71,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
