Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
BBA,crowd_run,19,40,4,2850,1698.0,9.69,4.0,2.322,44.66,0.0,34.68
BBA,crowd_run,19,41,1,750,1701.5,4.0,6.37,0.0,15.45,29.21,-13.76
BBA,crowd_run,19,42,3,1850,2493.2,6.37,8.04,0.0,32.84,17.39,15.45
BBA,crowd_run,19,43,3,1850,2299.0,8.04,9.61,0.0,32.84,0.0,32.84
BBA,crowd_run,19,44,4,2850,2522.1,9.61,4.0,0.835,44.66,11.82,29.25
BBA,crowd_run,19,45,1,750,1156.2,4.0,6.03,0.0,15.45,29.21,-13.76
BBA,crowd_run,19,46,2,1200,2113.7,6.03,8.21,0.0,24.75,9.3,15.45
BBA,crowd_run,19,47,3,1850,2465.5,8.21,8.03,0.0,32.84,8.09,24.75
Fugu,crowd_run,0,0,2,1200,1126.0,1.17,4.0,4.569,24.75,0.0,5.1
Fugu,crowd_run,0,1,2,1200,892.4,4.0,4.0,1.196,24.75,0.0,19.61
Fugu,crowd_run,0,2,2,1200,941.8,4.0,4.0,0.581,24.75,0.0,22.25
Fugu,crowd_run,0,3,0,300,463.6,4.0,5.32,0.0,4.03,20.72,-16.69
Fugu,crowd_run,0,4,1,750,1052.0,5.32,4.0,0.479,15.45,11.42,1.97
Fugu,crowd_run,0,5,0,300,355.7,4.0,4.99,0.0,4.03,11.42,-7.39
Fugu,crowd_run,0,6,1,750,952.1,4.99,6.66,0.0,15.45,11.42,4.03
Fugu,crowd_run,0,7,2,1200,1023.8,6.66,4.33,0.0,24.75,9.3,15.45
Fugu,crowd_run,0,8,2,1200,960.6,4.33,4.0,7.165,24.75,0.0,-6.06
Fugu,crowd_run,0,9,2,1200,955.9,4.0,4.0,1.715,24.75,0.0,17.38
Fugu,crowd_run,0,10,2,1200,880.2,4.0,4.0,0.52,24.75,0.0,22.51
Fugu,crowd_run,0,11,3,1850,1063.0,4.0,4.0,1.745,32.84,8.09,17.25
Fugu,crowd_run,0,12,3,1850,934.7,4.0,4.0,4.333,32.84,0.0,14.21
Fugu,crowd_run,0,13,3,1850,994.6,4.0,4.0,0.261,32.84,0.0,31.72
Fugu,crowd_run,0,14,3,1850,1000.9,4.0,4.0,1.529,32.84,0.0,26.27
Fugu,crowd_run,0,15,3,1850,858.9,4.0,4.55,0.0,32.84,0.0,32.84
Fugu,crowd_run,0,16,3,1850,1103.0,4.55,4.0,3.27,32.84,0.0,18.78
Fugu,crowd_run,0,17,2,1200,966.8,4.0,4.98,0.0,24.75,8.09,16.66
Fugu,crowd_run,0,18,2,1200,810.4,4.98,6.28,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,19,2,1200,971.9,6.28,7.94,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,20,1,750,704.0,7.94,4.51,0.0,15.45,9.3,6.15
Fugu,crowd_run,0,21,2,1200,1036.7,4.51,4.0,0.289,24.75,9.3,14.21
Fugu,crowd_run,0,22,2,1200,1087.5,4.0,4.36,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,23,2,1200,1111.3,4.36,4.0,0.558,24.75,0.0,22.35
Fugu,crowd_run,0,24,2,1200,1138.6,4.0,4.0,3.32,24.75,0.0,10.47
Fugu,crowd_run,0,25,2,1200,1073.9,4.0,4.0,0.841,24.75,0.0,21.13
Fugu,crowd_run,0,26,2,1200,1065.4,4.0,4.59,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,27,2,1200,984.5,4.59,4.0,1.917,24.75,0.0,16.51
Fugu,crowd_run,0,28,2,1200,824.4,4.0,4.0,7.747,24.75,0.0,-8.56
Fugu,crowd_run,0,29,2,1200,1037.6,4.0,5.12,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,30,2,1200,1055.3,5.12,4.76,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,31,3,1850,1126.0,4.76,4.0,1.077,32.84,8.09,20.12
Fugu,crowd_run,0,32,3,1850,892.4,4.0,4.0,5.662,32.84,0.0,8.49
Fugu,crowd_run,0,33,3,1850,941.8,4.0,4.0,0.355,32.84,0.0,31.31
Fugu,crowd_run,0,34,2,1200,463.6,4.0,4.0,1.6,24.75,8.09,9.78
Fugu,crowd_run,0,35,3,1850,1052.0,4.0,4.0,0.582,32.84,8.09,22.25
Fugu,crowd_run,0,36,0,300,355.7,4.0,4.6,0.0,4.03,28.81,-24.78
Fugu,crowd_run,0,37,2,1200,952.1,4.6,5.48,0.0,24.75,20.72,4.03
Fugu,crowd_run,0,38,2,1200,1023.8,5.48,7.39,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,39,2,1200,960.6,7.39,7.37,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,40,2,1200,955.9,7.37,4.0,1.616,24.75,0.0,17.8
Fugu,crowd_run,0,41,2,1200,880.2,4.0,4.0,1.036,24.75,0.0,20.3
Fugu,crowd_run,0,42,2,1200,1063.0,4.0,4.46,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,43,2,1200,934.7,4.46,4.58,0.0,24.75,0.0,24.75
Fugu,crowd_run,0,44,1,750,994.6,4.58,4.0,2.392,15.45,9.3,-4.14
Fugu,crowd_run,0,45,2,1200,1000.9,4.0,4.36,0.0,24.75,9.3,15.45
Fugu,crowd_run,0,46,2,1200,858.9,4.36,4.0,0.131,24.75,0.0,24.19
Fugu,crowd_run,0,47,2,1200,1103.0,4.0,4.0,2.053,24.75,0.0,15.92
Fugu,crowd_run,1,0,0,300,587.0,2.88,4.12,0.0,4.03,0.0,4.03
Fugu,crowd_run,1,1,1,750,787.1,4.12,4.44,0.0,15.45,11.42,4.03
Fugu,crowd_run,1,2,1,750,677.6,4.44,4.46,0.0,15.45,0.0,15.45
Fugu,crowd_run,1,3,1,750,650.6,4.46,4.0,0.316,15.45,0.0,14.09
Fugu,crowd_run,1,4,1,750,725.7,4.0,4.0,4.404,15.45,0.0,-3.49
Fugu,crowd_run,1,5,1,750,824.8,4.0,4.76,0.0,15.45,0.0,15.45
Fugu,crowd_run,1,6,0,300,252.3,4.76,5.23,0.0,4.03,11.42,-7.39
Fugu,crowd_run,1,7,1,750,761.1,5.23,4.0,0.083,15.45,11.42,3.67
Fugu,crowd_run,1,8,1,750,502.5,4.0,4.0,9.74,15.45,0.0,-26.43
Fugu,crowd_run,1,9,1,750,618.3,4.0,4.0,1.522,15.45,0.0,8.9
Fugu,crowd_run,1,10,1,750,583.5,4.0,4.0,0.261,15.45,0.0,14.33
Fugu,crowd_run,1,11,1,750,488.0,4.0,4.0,1.074,15.45,0.0,10.83
Fugu,crowd_run,1,12,2,1200,778.7,4.0,4.0,2.488,24.75,9.3,4.75
Fugu,crowd_run,1,13,2,1200,653.2,4.0,4.0,0.209,24.75,0.0,23.85
Fugu,crowd_run,1,14,2,1200,587.3,4.0,4.0,2.112,24.75,0.0,15.67
Fugu,crowd_run,1,15,2,1200,472.8,4.0,4.0,0.061,24.75,0.0,24.49
Fugu,crowd_run,1,16,2,1200,790.7,4.0,4.0,3.08,24.75,0.0,11.51
Fugu,crowd_run,1,17,1,750,576.4,4.0,4.84,0.0,15.45,9.3,6.15
Fugu,crowd_run,1,18,2,1200,793.4,4.84,6.08,0.0,24.75,9.3,15.45
Fugu,crowd_run,1,19,1,750,446.8,6.08,6.89,0.0,15.45,9.3,6.15
Fugu,crowd_run,1,20,1,750,561.7,6.89,4.0,2.415,15.45,0.0,5.06
Fugu,crowd_run,1,21,1,750,529.7,4.0,4.0,1.872,15.45,0.0,7.4
Fugu,crowd_run,1,22,0,300,362.6,4.0,5.27,0.0,4.03,11.42,-7.39
Fugu,crowd_run,1,23,1,750,712.6,5.27,4.48,0.0,15.45,11.42,4.03
Fugu,crowd_run,1,24,0,300,475.3,4.48,4.09,0.0,4.03,11.42,-7.39
Fugu,crowd_run,1,25,0,300,474.9,4.09,5.36,0.0,4.03,0.0,4.03
Fugu,crowd_run,1,26,1,750,616.4,5.36,5.67,0.0,15.45,11.42,4.03
Fugu,crowd_run,1,27,0,300,428.1,5.67,5.93,0.0,4.03,11.42,-7.39
Fugu,crowd_run,1,28,0,300,475.6,5.93,4.84,0.0,4.03,0.0,4.03
Fugu,crowd_run,1,29,2,1200,809.7,4.84,5.16,0.0,24.75,20.72,4.03
Fugu,crowd_run,1,30,2,1200,699.9,5.16,4.0,1.421,24.75,0.0,18.64
Fugu,crowd_run,1,31,1,750,420.5,4.0,4.0,2.341,15.45,9.3,-3.92
Fugu,crowd_run,1,32,1,750,473.9,4.0,4.0,3.375,15.45,0.0,0.94
Fugu,crowd_run,1,33,2,1200,654.6,4.0,4.0,0.064,24.75,9.3,15.17
Fugu,crowd_run,1,34,2,1200,689.7,4.0,4.24,0.0,24.75,0.0,24.75
Fugu,crowd_run,1,35,2,1200,677.2,4.24,4.0,0.382,24.75,0.0,23.11
Fugu,crowd_run,1,36,1,750,444.9,4.0,4.0,2.799,15.45,9.3,-5.89
Fugu,crowd_run,1,37,2,1200,795.5,4.0,4.27,0.0,24.75,9.3,15.45
Fugu,crowd_run,1,38,1,750,664.8,4.27,6.26,0.0,15.45,9.3,6.15
Fugu,crowd_run,1,39,1,750,743.5,6.26,7.01,0.0,15.45,0.0,15.45
Fugu,crowd_run,1,40,1,750,649.3,7.01,4.0,1.257,15.45,0.0,10.04
Fugu,crowd_run,1,41,1,750,598.7,4.0,4.0,0.627,15.45,0.0,12.75
Fugu,crowd_run,1,42,2,1200,981.2,4.0,4.16,0.0,24.75,9.3,15.45
Fugu,crowd_run,1,43,2,1200,1001.1,4.16,4.54,0.0,24.75,0.0,24.75
Fugu,crowd_run,1,44,0,300,505.3,4.54,4.0,0.948,4.03,20.72,-20.77
Fugu,crowd_run,1,45,1,750,571.6,4.0,4.02,0.0,15.45,11.42,4.03
Fugu,crowd_run,1,46,1,750,594.1,4.02,4.0,0.042,15.45,0.0,15.27
Fugu,crowd_run,1,47,2,1200,930.5,4.0,4.0,3.175,24.75,9.3,1.8
Fugu,crowd_run,2,0,2,1200,1126.0,1.25,4.0,4.497,24.75,0.0,5.41
Fugu,crowd_run,2,1,2,1200,892.4,4.0,4.0,1.196,24.75,0.0,19.61
Fugu,crowd_run,2,2,2,1200,941.8,4.0,4.0,0.581,24.75,0.0,22.25
Fugu,crowd_run,2,3,0,300,463.6,4.0,5.32,0.0,4.03,20.72,-16.69
Fugu,crowd_run,2,4,1,750,1052.0,5.32,4.0,0.479,15.45,11.42,1.97
Fugu,crowd_run,2,5,0,300,355.7,4.0,4.99,0.0,4.03,11.42,-7.39
Fugu,crowd_run,2,6,1,750,952.1,4.99,6.66,0.0,15.45,11.42,4.03
Fugu,crowd_run,2,7,1,750,1023.8,6.66,6.71,0.0,15.45,0.0,15.45
Fugu,crowd_run,2,8,2,1200,960.6,6.71,4.0,4.795,24.75,9.3,-5.17
Fugu,crowd_run,2,9,2,1200,955.9,4.0,4.0,1.715,24.75,0.0,17.38
Fugu,crowd_run,2,10,2,1200,880.2,4.0,4.0,0.52,24.75,0.0,22.51
Fugu,crowd_run,2,11,3,1850,1063.0,4.0,4.0,1.745,32.84,8.09,17.25
Fugu,crowd_run,2,12,3,1850,934.7,4.0,4.0,4.333,32.84,0.0,14.21
Fugu,crowd_run,2,13,3,1850,994.6,4.0,4.0,0.261,32.84,0.0,31.72
Fugu,crowd_run,2,14,3,1850,1000.9,4.0,4.0,1.529,32.84,0.0,26.27
Fugu,crowd_run,2,15,3,1850,858.9,4.0,4.55,0.0,32.84,0.0,32.84
Fugu,crowd_run,2,16,3,1850,1103.0,4.55,4.0,3.27,32.84,0.0,18.78
Fugu,crowd_run,2,17,3,1850,966.8,4.0,4.0,0.649,32.84,0.0,30.05
Fugu,crowd_run,2,18,2,1200,810.4,4.0,5.3,0.0,24.75,8.09,16.66
Fugu,crowd_run,2,19,2,1200,971.9,5.3,6.95,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,20,1,750,704.0,6.95,4.0,0.473,15.45,9.3,4.12
Fugu,crowd_run,2,21,2,1200,1036.7,4.0,4.0,0.801,24.75,9.3,12.01
Fugu,crowd_run,2,22,2,1200,1087.5,4.0,4.36,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,23,2,1200,1111.3,4.36,4.0,0.558,24.75,0.0,22.35
Fugu,crowd_run,2,24,2,1200,1138.6,4.0,4.0,3.32,24.75,0.0,10.47
Fugu,crowd_run,2,25,2,1200,1073.9,4.0,4.0,0.841,24.75,0.0,21.13
Fugu,crowd_run,2,26,2,1200,1065.4,4.0,4.59,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,27,2,1200,984.5,4.59,4.0,1.917,24.75,0.0,16.51
Fugu,crowd_run,2,28,2,1200,824.4,4.0,4.0,7.747,24.75,0.0,-8.56
Fugu,crowd_run,2,29,2,1200,1037.6,4.0,5.12,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,30,3,1850,1055.3,5.12,4.0,1.599,32.84,8.09,17.87
Fugu,crowd_run,2,31,3,1850,1126.0,4.0,4.0,1.84,32.84,0.0,24.93
Fugu,crowd_run,2,32,2,1200,892.4,4.0,4.0,2.267,24.75,8.09,6.91
Fugu,crowd_run,2,33,3,1850,941.8,4.0,4.0,0.355,32.84,8.09,23.22
Fugu,crowd_run,2,34,2,1200,463.6,4.0,4.0,1.6,24.75,8.09,9.78
Fugu,crowd_run,2,35,3,1850,1052.0,4.0,4.0,0.582,32.84,8.09,22.25
Fugu,crowd_run,2,36,0,300,355.7,4.0,4.6,0.0,4.03,28.81,-24.78
Fugu,crowd_run,2,37,2,1200,952.1,4.6,5.48,0.0,24.75,20.72,4.03
Fugu,crowd_run,2,38,2,1200,1023.8,5.48,7.39,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,39,2,1200,960.6,7.39,7.37,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,40,2,1200,955.9,7.37,4.0,1.616,24.75,0.0,17.8
Fugu,crowd_run,2,41,2,1200,880.2,4.0,4.0,1.036,24.75,0.0,20.3
Fugu,crowd_run,2,42,2,1200,1063.0,4.0,4.46,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,43,2,1200,934.7,4.46,4.58,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,44,2,1200,994.6,4.58,4.0,6.575,24.75,0.0,-3.52
Fugu,crowd_run,2,45,2,1200,1000.9,4.0,4.36,0.0,24.75,0.0,24.75
Fugu,crowd_run,2,46,2,1200,858.9,4.36,4.0,0.131,24.75,0.0,24.19
Fugu,crowd_run,2,47,2,1200,1103.0,4.0,4.0,2.053,24.75,0.0,15.92
Fugu,crowd_run,3,0,2,1200,1070.0,1.09,4.0,4.952,24.75,0.0,3.46
Fugu,crowd_run,3,1,2,1200,1465.1,4.0,4.84,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,2,2,1200,835.4,4.84,4.0,0.329,24.75,0.0,23.34
Fugu,crowd_run,3,3,0,300,338.2,4.0,4.32,0.0,4.03,20.72,-16.69
Fugu,crowd_run,3,4,1,750,799.4,4.32,4.0,3.306,15.45,11.42,-10.19
Fugu,crowd_run,3,5,1,750,852.7,4.0,4.86,0.0,15.45,0.0,15.45
Fugu,crowd_run,3,6,1,750,608.4,4.86,5.21,0.0,15.45,0.0,15.45
Fugu,crowd_run,3,7,0,300,376.5,5.21,4.91,0.0,4.03,11.42,-7.39
Fugu,crowd_run,3,8,2,1200,1048.2,4.91,4.0,5.628,24.75,20.72,-20.17
Fugu,crowd_run,3,9,2,1200,869.5,4.0,4.0,2.282,24.75,0.0,14.94
Fugu,crowd_run,3,10,2,1200,861.3,4.0,4.0,0.619,24.75,0.0,22.09
Fugu,crowd_run,3,11,2,1200,846.7,4.0,4.0,0.679,24.75,0.0,21.83
Fugu,crowd_run,3,12,2,1200,598.8,4.0,4.0,4.437,24.75,0.0,5.67
Fugu,crowd_run,3,13,2,1200,608.7,4.0,4.0,0.516,24.75,0.0,22.53
Fugu,crowd_run,3,14,2,1200,797.1,4.0,4.0,0.503,24.75,0.0,22.59
Fugu,crowd_run,3,15,3,1850,1016.9,4.0,5.09,0.0,32.84,8.09,24.75
Fugu,crowd_run,3,16,3,1850,1018.2,5.09,4.0,3.387,32.84,0.0,18.28
Fugu,crowd_run,3,17,3,1850,1221.8,4.0,4.32,0.0,32.84,0.0,32.84
Fugu,crowd_run,3,18,3,1850,1244.0,4.32,5.61,0.0,32.84,0.0,32.84
Fugu,crowd_run,3,19,2,1200,967.8,5.61,7.25,0.0,24.75,8.09,16.66
Fugu,crowd_run,3,20,2,1200,1259.1,7.25,4.61,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,21,2,1200,1059.4,4.61,4.0,0.088,24.75,0.0,24.37
Fugu,crowd_run,3,22,2,1200,1076.0,4.0,4.32,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,23,2,1200,1209.8,4.32,4.0,0.196,24.75,0.0,23.91
Fugu,crowd_run,3,24,1,750,901.4,4.0,4.0,1.779,15.45,9.3,-1.5
Fugu,crowd_run,3,25,1,750,854.8,4.0,4.2,0.0,15.45,0.0,15.45
Fugu,crowd_run,3,26,2,1200,839.1,4.2,4.0,0.131,24.75,9.3,14.89
Fugu,crowd_run,3,27,2,1200,1088.7,4.0,4.0,1.885,24.75,0.0,16.65
Fugu,crowd_run,3,28,2,1200,1224.0,4.0,4.0,3.911,24.75,0.0,7.93
Fugu,crowd_run,3,29,2,1200,1011.0,4.0,5.05,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,30,2,1200,1048.2,5.05,4.66,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,31,3,1850,1045.6,4.66,4.0,1.632,32.84,8.09,17.73
Fugu,crowd_run,3,32,3,1850,876.3,4.0,4.0,5.839,32.84,0.0,7.73
Fugu,crowd_run,3,33,2,1200,824.0,4.0,4.77,0.0,24.75,8.09,16.66
Fugu,crowd_run,3,34,3,1850,1157.6,4.77,5.31,0.0,32.84,8.09,24.75
Fugu,crowd_run,3,35,3,1850,894.8,5.31,4.0,0.074,32.84,0.0,32.52
Fugu,crowd_run,3,36,2,1200,1077.9,4.0,4.0,0.49,24.75,8.09,14.55
Fugu,crowd_run,3,37,2,1200,1041.8,4.0,5.15,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,38,2,1200,1157.7,5.15,7.3,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,39,2,1200,1092.3,7.3,7.76,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,40,2,1200,948.7,7.76,4.0,1.287,24.75,0.0,19.22
Fugu,crowd_run,3,41,2,1200,1176.1,4.0,4.23,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,42,2,1200,954.2,4.23,4.28,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,43,2,1200,1010.0,4.28,4.7,0.0,24.75,0.0,24.75
Fugu,crowd_run,3,44,1,750,904.9,4.7,4.0,2.967,15.45,9.3,-6.61
Fugu,crowd_run,3,45,1,750,896.6,4.0,5.46,0.0,15.45,0.0,15.45
Fugu,crowd_run,3,46,1,750,742.8,5.46,6.21,0.0,15.45,0.0,15.45
Fugu,crowd_run,3,47,0,300,427.9,6.21,6.31,0.0,4.03,11.42,-7.39
Fugu,crowd_run,4,0,1,750,891.0,1.78,4.0,2.758,15.45,0.0,3.59
Fugu,crowd_run,4,1,1,750,891.2,4.0,4.75,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,2,1,750,890.8,4.75,5.72,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,3,1,750,879.8,5.72,6.19,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,4,1,750,841.8,6.19,4.0,1.056,15.45,0.0,10.91
Fugu,crowd_run,4,5,1,750,900.4,4.0,5.03,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,6,1,750,897.6,5.03,6.55,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,7,1,750,884.1,6.55,5.98,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,8,1,750,901.1,5.98,4.0,1.685,15.45,0.0,8.2
Fugu,crowd_run,4,9,2,1200,882.9,4.0,4.0,2.188,24.75,9.3,6.04
Fugu,crowd_run,4,10,2,1200,901.2,4.0,4.0,0.415,24.75,0.0,22.97
Fugu,crowd_run,4,11,3,1850,900.7,4.0,4.0,2.78,32.84,8.09,12.79
Fugu,crowd_run,4,12,3,1850,901.6,4.0,4.0,4.639,32.84,0.0,12.89
Fugu,crowd_run,4,13,3,1850,900.5,4.0,4.0,0.706,32.84,0.0,29.8
Fugu,crowd_run,4,14,3,1850,900.3,4.0,4.0,2.147,32.84,0.0,23.61
Fugu,crowd_run,4,15,3,1850,897.1,4.0,4.7,0.0,32.84,0.0,32.84
Fugu,crowd_run,4,16,2,1200,902.5,4.7,4.0,1.502,24.75,8.09,10.2
Fugu,crowd_run,4,17,2,1200,807.4,4.0,4.39,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,18,2,1200,902.0,4.39,5.96,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,19,2,1200,900.4,5.96,7.43,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,20,2,1200,902.0,7.43,4.0,1.843,24.75,0.0,16.82
Fugu,crowd_run,4,21,2,1200,901.2,4.0,4.0,1.522,24.75,0.0,18.21
Fugu,crowd_run,4,22,2,1200,900.6,4.0,4.0,0.392,24.75,0.0,23.06
Fugu,crowd_run,4,23,2,1200,902.1,4.0,4.0,2.061,24.75,0.0,15.89
Fugu,crowd_run,4,24,2,1200,901.1,4.0,4.0,5.249,24.75,0.0,2.18
Fugu,crowd_run,4,25,2,1200,899.4,4.0,4.0,1.781,24.75,0.0,17.09
Fugu,crowd_run,4,26,2,1200,823.2,4.0,4.0,0.413,24.75,0.0,22.97
Fugu,crowd_run,4,27,2,1200,901.4,4.0,4.0,3.107,24.75,0.0,11.39
Fugu,crowd_run,4,28,2,1200,901.5,4.0,4.0,6.741,24.75,0.0,-4.24
Fugu,crowd_run,4,29,2,1200,900.7,4.0,4.69,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,30,2,1200,899.6,4.69,4.0,0.429,24.75,0.0,22.91
Fugu,crowd_run,4,31,3,1850,902.2,4.0,4.0,3.289,32.84,8.09,10.61
Fugu,crowd_run,4,32,3,1850,900.9,4.0,4.0,5.57,32.84,0.0,8.89
Fugu,crowd_run,4,33,3,1850,894.7,4.0,4.0,0.584,32.84,0.0,30.33
Fugu,crowd_run,4,34,3,1850,901.3,4.0,4.0,0.441,32.84,0.0,30.94
Fugu,crowd_run,4,35,3,1850,902.2,4.0,4.0,1.343,32.84,0.0,27.06
Fugu,crowd_run,4,36,2,1200,901.0,4.0,4.0,1.372,24.75,8.09,10.76
Fugu,crowd_run,4,37,2,1200,901.0,4.0,4.71,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,38,2,1200,901.5,4.71,6.33,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,39,2,1200,871.6,6.33,5.9,0.0,24.75,0.0,24.75
Fugu,crowd_run,4,40,1,750,901.6,5.9,4.0,0.056,15.45,9.3,5.91
Fugu,crowd_run,4,41,1,750,901.8,4.0,4.93,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,42,1,750,901.0,4.93,6.32,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,43,1,750,900.8,6.32,7.8,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,44,1,750,900.8,7.8,4.1,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,45,1,750,901.8,4.1,5.58,0.0,15.45,0.0,15.45
Fugu,crowd_run,4,46,2,1200,900.7,5.58,5.3,0.0,24.75,9.3,15.45
Fugu,crowd_run,4,47,2,1200,900.7,5.3,4.0,2.117,24.75,0.0,15.65
Fugu,crowd_run,5,0,1,750,769.8,2.52,4.0,2.731,15.45,0.0,3.71
Fugu,crowd_run,5,1,0,300,446.8,4.0,5.41,0.0,4.03,11.42,-7.39
Fugu,crowd_run,5,2,1,750,580.4,5.41,4.76,0.0,15.45,11.42,4.03
Fugu,crowd_run,5,3,0,300,467.8,4.76,6.1,0.0,4.03,11.42,-7.39
Fugu,crowd_run,5,4,1,750,757.0,6.1,4.0,1.954,15.45,11.42,-4.37
Fugu,crowd_run,5,5,1,750,657.4,4.0,4.0,0.071,15.45,0.0,15.14
Fugu,crowd_run,5,6,1,750,706.4,4.0,4.85,0.0,15.45,0.0,15.45
Fugu,crowd_run,5,7,1,750,692.8,4.85,4.0,0.984,15.45,0.0,11.22
Fugu,crowd_run,5,8,2,1200,989.6,4.0,4.0,7.164,24.75,9.3,-15.35
Fugu,crowd_run,5,9,2,1200,601.9,4.0,4.0,5.077,24.75,0.0,2.92
Fugu,crowd_run,5,10,2,1200,1009.6,4.0,4.06,0.0,24.75,0.0,24.75
Fugu,crowd_run,5,11,2,1200,645.2,4.06,4.0,2.08,24.75,0.0,15.81
Fugu,crowd_run,5,12,1,750,418.7,4.0,4.0,3.541,15.45,9.3,-9.08
Fugu,crowd_run,5,13,2,1200,877.1,4.0,4.87,0.0,24.75,9.3,15.45
Fugu,crowd_run,5,14,2,1200,465.1,4.87,4.0,2.851,24.75,0.0,12.49
Fugu,crowd_run,5,15,1,750,398.4,4.0,4.99,0.0,15.45,9.3,6.15
Fugu,crowd_run,5,16,2,1200,859.7,4.99,4.0,1.524,24.75,9.3,8.9
Fugu,crowd_run,5,17,2,1200,1070.5,4.0,5.28,0.0,24.75,0.0,24.75
Fugu,crowd_run,5,18,2,1200,875.5,5.28,6.77,0.0,24.75,0.0,24.75
Fugu,crowd_run,5,19,1,750,441.8,6.77,7.55,0.0,15.45,9.3,6.15
Fugu,crowd_run,5,20,1,750,813.4,7.55,5.13,0.0,15.45,0.0,15.45
Fugu,crowd_run,5,21,1,750,740.3,5.13,4.92,0.0,15.45,0.0,15.45
Fugu,crowd_run,5,22,2,1200,992.4,4.92,4.94,0.0,24.75,9.3,15.45
Fugu,crowd_run,5,23,1,750,597.7,4.94,4.0,0.78,15.45,9.3,2.79
Fugu,crowd_run,5,24,1,750,985.9,4.0,4.0,1.283,15.45,0.0,9.93
Fugu,crowd_run,5,25,2,1200,1089.2,4.0,4.0,0.773,24.75,9.3,12.12
Fugu,crowd_run,5,26,2,1200,960.4,4.0,4.22,0.0,24.75,0.0,24.75
Fugu,crowd_run,5,27,2,1200,1012.1,4.22,4.0,2.113,24.75,0.0,15.67
Fugu,crowd_run,5,28,2,1200,1111.0,4.0,4.0,4.716,24.75,0.0,4.47
Fugu,crowd_run,5,29,1,750,496.6,4.0,4.25,0.0,15.45,9.3,6.15
Fugu,crowd_run,5,30,2,1200,947.0,4.25,4.0,0.615,24.75,9.3,12.81
Fugu,crowd_run,5,31,2,1200,619.6,4.0,4.0,2.884,24.75,0.0,12.35
Fugu,crowd_run,5,32,2,1200,672.1,4.0,4.0,4.321,24.75,0.0,6.17
Fugu,crowd_run,5,33,2,1200,543.4,4.0,4.0,0.896,24.75,0.0,20.9
Fugu,crowd_run,5,34,2,1200,592.0,4.0,4.0,0.386,24.75,0.0,23.09
Fugu,crowd_run,5,35,4,2850,1887.9,4.0,4.07,0.0,44.66,19.91,24.75
Fugu,crowd_run,5,36,4,2850,1492.5,4.07,4.0,3.636,44.66,0.0,29.03
Fugu,crowd_run,5,37,1,750,490.0,4.0,4.22,0.0,15.45,29.21,-13.76
Fugu,crowd_run,5,38,0,300,379.4,4.22,6.8,0.0,4.03,11.42,-7.39
Fugu,crowd_run,5,39,1,750,720.7,6.8,7.45,0.0,15.45,11.42,4.03
Fugu,crowd_run,5,40,0,300,448.7,7.45,6.67,0.0,4.03,11.42,-7.39
