Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,12,26,2,1200,1260.4,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,27,2,1200,1577.7,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,28,2,1200,1365.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,29,2,1200,2172.3,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,30,2,1200,731.8,30.0,29.55,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,31,2,1200,1683.5,29.55,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,32,2,1200,2097.8,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,33,2,1200,2080.7,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,34,2,1200,1484.4,30.0,30.0,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,85.19,5.150000000000006,0.0,1
Proposed,bigbuckbunny,12,35,2,1200,1489.3,30.0,30.0,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,12,36,2,1200,1582.8,30.0,26.54,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,12,37,2,1200,2171.8,26.54,28.92,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,90.34,0.0,0.0,0
Proposed,bigbuckbunny,12,38,2,1200,2452.1,28.92,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,39,2,1200,1218.4,30.0,29.56,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,40,2,1200,1820.0,29.56,28.86,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,41,2,1200,2018.2,28.86,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,42,2,1200,2542.9,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,43,2,1200,1938.0,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,44,2,1200,1654.8,30.0,29.94,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,45,2,1200,2130.5,29.94,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,12,46,2,1200,2407.2,30.0,30.0,0.0,90.34,0.0,90.34,5,6000,0.0,97.14,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,12,47,2,1200,3481.8,30.0,30.0,0.0,90.34,0.0,90.34,5,6000,0.0,97.14,97.14,-6.799999999999997,0.0,0
Proposed,bigbuckbunny,13,0,0,300,527.2,2.64,4.0,1.335,66.58,0.0,60.84,0,300,1.335,66.58,60.84,0.0,0.0,1
Proposed,bigbuckbunny,13,1,0,300,320.0,4.0,4.0,0.415,66.58,0.0,64.79,0,300,0.415,66.58,64.79,0.0,0.0,1
Proposed,bigbuckbunny,13,2,0,300,387.0,4.0,5.69,0.0,66.58,0.0,66.58,1,750,1.783,83.73,58.91,7.670000000000002,-1.783,0
Proposed,bigbuckbunny,13,3,0,300,654.2,5.69,8.19,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,4,1,750,807.2,8.19,7.92,0.0,83.73,17.15,66.58,1,750,0.011,83.73,83.68,-17.10000000000001,-0.011,1
Proposed,bigbuckbunny,13,5,1,750,402.8,7.92,8.26,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,6,2,1200,467.3,8.26,7.21,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,7,1,750,449.3,7.21,7.28,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,8,0,300,426.7,7.28,8.36,0.0,66.58,17.15,49.43,1,750,2.035,83.73,74.98,-25.550000000000004,-2.035,0
Proposed,bigbuckbunny,13,9,2,1200,606.4,8.36,8.46,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,10,2,1200,819.0,8.46,9.68,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,11,1,750,356.1,9.68,7.82,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,12,0,300,535.5,7.82,7.99,0.0,66.58,17.15,49.43,1,750,3.6,83.73,68.25,-18.82,-3.6,0
Proposed,bigbuckbunny,13,13,0,300,504.7,7.99,9.31,0.0,66.58,0.0,66.58,1,750,2.704,83.73,72.1,-5.519999999999996,-2.704,0
Proposed,bigbuckbunny,13,14,2,1200,796.2,9.31,9.13,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,15,2,1200,825.8,9.13,8.66,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,16,0,300,704.8,8.66,9.64,0.0,66.58,23.76,42.82,1,750,0.955,83.73,79.62,-36.800000000000004,-0.955,0
Proposed,bigbuckbunny,13,17,1,750,580.0,9.64,8.71,0.0,83.73,17.15,66.58,1,750,0.935,83.73,79.71,-13.129999999999995,-0.935,1
Proposed,bigbuckbunny,13,18,0,300,539.7,8.71,9.74,0.0,66.58,17.15,49.43,1,750,3.431,83.73,68.98,-19.550000000000004,-3.431,0
Proposed,bigbuckbunny,13,19,1,750,486.4,9.74,7.79,0.0,83.73,17.15,66.58,1,750,1.945,83.73,75.37,-8.790000000000006,-1.945,1
Proposed,bigbuckbunny,13,20,0,300,735.2,7.79,9.11,0.0,66.58,17.15,49.43,1,750,2.704,83.73,72.1,-22.669999999999995,-2.704,0
Proposed,bigbuckbunny,13,21,2,1200,666.1,9.11,6.86,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,22,2,1200,786.5,6.86,7.08,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,23,2,1200,694.6,7.08,7.07,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,24,0,300,531.7,7.07,8.2,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,13,25,2,1200,492.5,8.2,6.86,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,26,1,750,719.3,6.86,8.24,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,27,2,1200,686.2,8.24,8.0,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,28,1,750,807.2,8.0,8.26,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,29,2,1200,793.6,8.26,8.53,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,30,2,1200,749.4,8.53,8.19,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,31,2,1200,990.9,8.19,9.05,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,32,1,750,964.2,9.05,8.58,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,33,1,750,572.6,8.58,8.05,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,34,1,750,725.9,8.05,7.4,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,35,1,750,537.0,7.4,6.47,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,36,0,300,810.3,6.47,6.83,0.0,66.58,17.15,49.43,1,750,0.0,83.73,83.73,-34.300000000000004,0.0,0
Proposed,bigbuckbunny,13,37,2,1200,759.9,6.83,6.19,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,38,0,300,363.9,6.19,6.39,0.0,66.58,23.76,42.82,1,750,3.399,83.73,69.12,-26.300000000000004,-3.399,0
Proposed,bigbuckbunny,13,39,0,300,361.5,6.39,6.65,0.0,66.58,0.0,66.58,1,750,5.35,83.73,60.72,5.859999999999999,-5.35,0
Proposed,bigbuckbunny,13,40,0,300,439.7,6.65,5.78,0.0,66.58,0.0,66.58,1,750,8.162,83.73,48.63,17.949999999999996,-8.162,0
Proposed,bigbuckbunny,13,41,0,300,452.3,5.78,7.85,0.0,66.58,0.0,66.58,1,750,0.838,83.73,80.12,-13.540000000000006,-0.838,0
Proposed,bigbuckbunny,13,42,0,300,817.5,7.85,10.42,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,43,2,1200,693.1,10.42,9.95,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,13,44,1,750,554.2,9.95,6.38,0.0,83.73,6.61,77.12,1,750,1.936,83.73,75.41,1.710000000000008,-1.936,1
Proposed,bigbuckbunny,13,45,1,750,499.1,6.38,7.42,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,46,1,750,686.0,7.42,8.4,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,47,2,1200,794.6,8.4,9.72,0.0,90.34,6.61,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,14,0,0,300,2769.2,1.4,4.65,0.0,66.58,0.0,66.58,2,1200,1.623,90.34,83.36,-16.78,-1.623,0
Proposed,bigbuckbunny,14,1,2,1200,2823.5,4.65,6.64,0.0,90.34,23.76,66.58,3,1850,0.0,95.49,90.34,-23.760000000000005,0.0,0
Proposed,bigbuckbunny,14,2,2,1200,2823.5,6.64,9.38,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,3,2,1200,2823.5,9.38,11.99,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,4,2,1200,2851.5,11.99,14.06,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,5,2,1200,2823.5,14.06,17.22,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,6,2,1200,2823.5,17.22,20.38,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,7,2,1200,2823.5,20.38,23.38,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,8,2,1200,2851.5,23.38,25.64,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,9,2,1200,2823.5,25.64,28.8,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,10,2,1200,2823.5,28.8,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,11,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,12,2,1200,2851.5,30.0,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,13,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,14,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,14,15,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,93.87,-3.530000000000001,0.0,0
Proposed,bigbuckbunny,14,16,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,17,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,18,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,19,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,20,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,21,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,22,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,23,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,24,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,25,2,1200,905.7,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,26,2,1200,914.3,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,27,2,1200,905.7,30.0,30.0,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,28,2,1200,905.7,30.0,28.68,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,29,2,1200,905.7,28.68,29.41,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,85.19,5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,30,2,1200,905.7,29.41,29.81,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,31,2,1200,914.3,29.81,30.0,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,32,2,1200,905.7,30.0,26.37,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,33,2,1200,914.3,26.37,25.84,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,34,2,1200,905.7,25.84,23.87,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,35,2,1200,914.3,23.87,23.24,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,36,2,1200,905.7,23.24,14.2,0.0,90.34,0.0,90.34,1,750,0.0,83.73,77.12,13.219999999999999,0.0,0
Proposed,bigbuckbunny,14,37,2,1200,831.7,14.2,13.97,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,38,2,1200,831.7,13.97,11.31,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,39,2,1200,831.7,11.31,8.8,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,40,1,750,834.8,8.8,6.4,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,14,41,2,1200,834.8,6.4,6.2,0.0,90.34,6.61,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,1
Proposed,bigbuckbunny,14,42,1,750,834.8,6.2,6.7,0.0,83.73,6.61,77.12,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,14,43,2,1200,831.7,6.7,6.98,0.0,90.34,6.61,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,14,44,0,300,831.7,6.98,8.96,0.0,66.58,23.76,42.82,2,1200,0.0,90.34,90.34,-47.52,0.0,0
Proposed,bigbuckbunny,14,45,2,1200,831.7,8.96,10.12,0.0,90.34,23.76,66.58,3,1850,0.0,95.49,90.34,-23.760000000000005,0.0,0
Proposed,bigbuckbunny,14,46,2,1200,831.7,10.12,10.13,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,47,2,1200,831.7,10.13,11.57,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,15,0,0,300,985.5,2.54,4.41,0.0,66.58,0.0,66.58,1,750,2.774,83.73,71.8,-5.219999999999999,-2.774,0
Proposed,bigbuckbunny,15,1,0,300,1147.8,4.41,7.18,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,2,0,300,330.5,7.18,8.47,0.0,66.58,0.0,66.58,1,750,1.85,83.73,75.78,-9.200000000000003,-1.85,0
Proposed,bigbuckbunny,15,3,0,300,954.6,8.47,11.45,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,4,1,750,417.9,11.45,7.19,0.0,83.73,17.15,66.58,1,750,2.816,83.73,71.62,-5.040000000000006,-2.816,1
Proposed,bigbuckbunny,15,5,1,750,1051.5,7.19,9.79,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,6,2,1200,582.7,9.79,9.74,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,7,2,1200,1084.0,9.74,11.14,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,8,2,1200,1091.8,11.14,10.58,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,9,2,1200,948.6,10.58,12.09,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,10,2,1200,778.8,12.09,13.16,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,11,2,1200,912.3,13.16,13.5,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,12,2,1200,868.3,13.5,8.06,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,13,1,750,591.5,8.06,6.34,0.0,83.73,6.61,77.12,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,14,1,750,826.8,6.34,7.83,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,15,2,1200,746.7,7.83,6.88,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,16,0,300,1083.7,6.88,8.92,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,15,17,0,300,314.5,8.92,9.28,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,18,0,300,896.8,9.28,11.49,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,19,2,1200,698.3,11.49,8.86,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,20,0,300,821.6,8.86,10.46,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,15,21,2,1200,866.4,10.46,9.66,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,22,2,1200,1244.4,9.66,11.27,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,23,2,1200,525.3,11.27,9.96,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,24,0,300,404.9,9.96,10.2,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,15,25,2,1200,814.0,10.2,10.96,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,26,2,1200,719.0,10.96,10.77,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,27,2,1200,932.1,10.77,11.65,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,28,2,1200,934.7,11.65,10.49,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,29,2,1200,887.2,10.49,11.15,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,30,2,1200,693.7,11.15,10.46,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,31,2,1200,752.9,10.46,10.34,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,32,0,300,320.6,10.34,8.95,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,15,33,0,300,577.7,8.95,11.15,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,34,1,750,952.6,11.15,11.61,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,15,35,2,1200,730.6,11.61,9.81,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,36,0,300,1298.9,9.81,11.54,0.0,66.58,23.76,42.82,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed,bigbuckbunny,15,37,2,1200,1115.9,11.54,12.39,0.0,90.34,23.76,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,38,1,750,385.1,12.39,7.4,0.0,83.73,6.61,77.12,1,750,0.339,83.73,82.27,-5.1499999999999915,-0.339,1
Proposed,bigbuckbunny,15,39,0,300,838.5,7.4,9.78,0.0,66.58,17.15,49.43,1,750,0.031,83.73,83.6,-34.169999999999995,-0.031,0
Proposed,bigbuckbunny,15,40,1,750,804.9,9.78,7.14,0.0,83.73,17.15,66.58,1,750,2.643,83.73,72.36,-5.780000000000001,-2.643,1
Proposed,bigbuckbunny,15,41,2,1200,942.1,7.14,7.42,0.0,90.34,6.61,83.73,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,42,2,1200,999.5,7.42,6.74,0.0,90.34,0.0,90.34,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,43,2,1200,1003.0,6.74,7.66,0.0,90.34,0.0,90.34,2,1200,0.0,90.34,83.73,6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,44,1,750,835.4,7.66,6.64,0.0,83.73,6.61,77.12,2,1200,0.368,90.34,88.76,-11.64,-0.368,0
Proposed,bigbuckbunny,15,45,2,1200,797.9,6.64,7.67,0.0,90.34,6.61,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,46,2,1200,967.8,7.67,8.25,0.0,90.34,0.0,90.34,3,1850,0.246,95.49,89.28,1.0600000000000023,-0.246,0
Proposed,bigbuckbunny,15,47,2,1200,875.4,8.25,9.81,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,16,0,0,300,1588.8,1.58,4.26,0.0,66.58,0.0,66.58,1,750,1.719,83.73,76.34,-9.760000000000005,-1.719,0
Proposed,bigbuckbunny,16,1,1,750,2396.5,4.26,6.78,0.0,83.73,17.15,66.58,3,1850,0.0,95.49,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,16,2,2,1200,2817.4,6.78,9.51,0.0,90.34,6.61,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
