Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Ablation_Base,crowd_run,19,31,3,3,1850,2342.1,25.3,26.86,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,32,3,3,1850,2233.2,26.86,24.46,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,33,2,2,1200,1938.0,24.46,26.03,0.0,24.75,8.09,16.66,0,0.0
Ablation_Base,crowd_run,19,34,3,3,1850,1870.0,26.03,27.21,0.0,32.84,8.09,24.75,0,0.0
Ablation_Base,crowd_run,19,35,3,3,1850,1739.3,27.21,28.27,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,36,3,3,1850,1616.3,28.27,24.41,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,37,2,2,1200,2408.6,24.41,26.99,0.0,24.75,8.09,16.66,0,0.0
Ablation_Base,crowd_run,19,38,3,3,1850,2536.1,26.99,29.72,0.0,32.84,8.09,24.75,0,0.0
Ablation_Base,crowd_run,19,39,3,3,1850,1919.3,29.72,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,40,3,3,1850,1698.0,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,41,3,3,1850,1701.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,42,3,3,1850,2493.2,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,43,3,3,1850,2299.0,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,44,3,3,1850,2522.1,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,45,3,3,1850,1156.2,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,46,3,3,1850,2113.7,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Base,crowd_run,19,47,3,3,1850,2465.5,30.0,30.0,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,0,0,0,0,300,1126.0,1.17,4.08,0.0,4.03,0.0,4.03,0,0.0
Ablation_Future,crowd_run,0,1,1,1,750,892.4,4.08,6.52,0.0,15.45,11.42,4.03,0,0.0
Ablation_Future,crowd_run,0,2,1,1,750,941.8,6.52,8.63,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,3,1,1,750,463.6,8.63,7.75,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,4,1,1,750,1052.0,7.75,8.28,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,5,2,2,1200,355.7,8.28,4.0,0.554,24.75,9.3,13.07,0,0.0
Ablation_Future,crowd_run,0,6,1,1,750,952.1,4.0,5.46,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,0,7,1,1,750,1023.8,5.46,6.59,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,8,1,1,750,960.6,6.59,4.3,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,9,1,1,750,955.9,4.3,4.0,0.09,15.45,0.0,15.06,0,0.0
Ablation_Future,crowd_run,0,10,1,1,750,880.2,4.0,5.43,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,11,1,1,750,1063.0,5.43,6.38,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,12,1,1,750,934.7,6.38,4.0,0.464,15.45,0.0,13.45,0,0.0
Ablation_Future,crowd_run,0,13,1,1,750,994.6,4.0,4.0,0.22,15.45,0.0,14.51,0,0.0
Ablation_Future,crowd_run,0,14,1,1,750,1000.9,4.0,4.11,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,15,1,1,750,858.9,4.11,4.3,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,16,1,1,750,1103.0,4.3,4.0,0.221,15.45,0.0,14.5,0,0.0
Ablation_Future,crowd_run,0,17,1,1,750,966.8,4.0,6.13,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,18,1,1,750,810.4,6.13,7.11,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,19,2,2,1200,971.9,7.11,8.68,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,0,20,2,2,1200,704.0,8.68,4.87,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,21,2,2,1200,1036.7,4.87,6.9,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,22,2,2,1200,1087.5,6.9,8.11,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,23,2,2,1200,1111.3,8.11,10.22,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,24,2,2,1200,1138.6,10.22,9.35,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,25,2,2,1200,1073.9,9.35,9.53,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,26,2,2,1200,1065.4,9.53,10.2,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,27,2,2,1200,984.5,10.2,8.92,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,28,1,1,750,824.4,8.92,5.07,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,0,29,1,1,750,1037.6,5.07,5.78,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,30,1,1,750,1055.3,5.78,5.77,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,31,1,1,750,1126.0,5.77,7.72,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,32,1,1,750,892.4,7.72,5.23,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,33,1,1,750,941.8,5.23,6.1,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,34,1,1,750,463.6,6.1,5.48,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,35,1,1,750,1052.0,5.48,7.51,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,36,1,1,750,355.7,7.51,4.0,6.979,15.45,0.0,-14.56,0,0.0
Ablation_Future,crowd_run,0,37,1,1,750,952.1,4.0,5.75,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,0,38,2,2,1200,1023.8,5.75,7.73,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,0,39,2,2,1200,960.6,7.73,8.14,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,40,2,2,1200,955.9,8.14,7.65,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,0,41,3,3,1850,880.2,7.65,8.28,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,0,42,2,2,1200,1063.0,8.28,9.12,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,0,43,3,3,1850,934.7,9.12,9.93,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,0,44,2,2,1200,994.6,9.93,7.87,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,0,45,3,3,1850,1000.9,7.87,8.32,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,0,46,2,2,1200,858.9,8.32,9.17,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,0,47,2,2,1200,1103.0,9.17,10.26,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,1,0,1,1,750,587.0,2.88,4.0,2.35,15.45,0.0,5.34,0,0.0
Ablation_Future,crowd_run,1,1,1,1,750,787.1,4.0,6.23,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,2,1,1,750,677.6,6.23,7.6,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,3,1,1,750,650.6,7.6,8.12,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,4,1,1,750,725.7,8.12,7.09,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,5,1,1,750,824.8,7.09,8.71,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,6,1,1,750,252.3,8.71,4.0,0.883,15.45,0.0,11.65,0,0.0
Ablation_Future,crowd_run,1,7,1,1,750,761.1,4.0,4.14,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,8,1,1,750,502.5,4.14,4.0,7.886,15.45,0.0,-18.46,0,0.0
Ablation_Future,crowd_run,1,9,1,1,750,618.3,4.0,4.0,2.785,15.45,0.0,3.47,0,0.0
Ablation_Future,crowd_run,1,10,1,1,750,583.5,4.0,4.13,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,11,1,1,750,488.0,4.13,4.0,2.527,15.45,0.0,4.58,0,0.0
Ablation_Future,crowd_run,1,12,1,1,750,778.7,4.0,4.0,4.213,15.45,0.0,-2.67,0,0.0
Ablation_Future,crowd_run,1,13,1,1,750,653.2,4.0,4.0,2.426,15.45,0.0,5.02,0,0.0
Ablation_Future,crowd_run,1,14,1,1,750,587.3,4.0,4.0,2.631,15.45,0.0,4.14,0,0.0
Ablation_Future,crowd_run,1,15,1,1,750,472.8,4.0,4.0,2.928,15.45,0.0,2.86,0,0.0
Ablation_Future,crowd_run,1,16,1,1,750,790.7,4.0,4.0,2.301,15.45,0.0,5.56,0,0.0
Ablation_Future,crowd_run,1,17,1,1,750,576.4,4.0,4.87,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,18,1,1,750,793.4,4.87,5.78,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,19,1,1,750,446.8,5.78,6.47,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,20,1,1,750,561.7,6.47,4.35,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,21,1,1,750,529.7,4.35,5.95,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,22,1,1,750,362.6,5.95,4.71,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,23,1,1,750,712.6,4.71,6.87,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,24,1,1,750,475.3,6.87,4.0,0.423,15.45,0.0,13.63,0,0.0
Ablation_Future,crowd_run,1,25,1,1,750,474.9,4.0,4.0,1.394,15.45,0.0,9.45,0,0.0
Ablation_Future,crowd_run,1,26,1,1,750,616.4,4.0,4.4,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,27,1,1,750,428.1,4.4,4.0,3.193,15.45,0.0,1.72,0,0.0
Ablation_Future,crowd_run,1,28,0,0,300,475.6,4.0,4.0,1.444,4.03,11.42,-13.6,0,0.0
Ablation_Future,crowd_run,1,29,1,1,750,809.7,4.0,4.0,0.215,15.45,11.42,3.11,0,0.0
Ablation_Future,crowd_run,1,30,1,1,750,699.9,4.0,4.0,2.047,15.45,0.0,6.65,0,0.0
Ablation_Future,crowd_run,1,31,1,1,750,420.5,4.0,4.0,1.498,15.45,0.0,9.01,0,0.0
Ablation_Future,crowd_run,1,32,1,1,750,473.9,4.0,4.0,8.217,15.45,0.0,-19.88,0,0.0
Ablation_Future,crowd_run,1,33,1,1,750,654.6,4.0,4.0,0.5,15.45,0.0,13.3,0,0.0
Ablation_Future,crowd_run,1,34,1,1,750,689.7,4.0,4.89,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,35,1,1,750,677.2,4.89,5.84,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,36,1,1,750,444.9,5.84,4.0,5.745,15.45,0.0,-9.25,0,0.0
Ablation_Future,crowd_run,1,37,1,1,750,795.5,4.0,5.31,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,38,1,1,750,664.8,5.31,7.36,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,39,1,1,750,743.5,7.36,8.46,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,40,1,1,750,649.3,8.46,8.33,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,41,2,2,1200,598.7,8.33,9.12,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,1,42,2,2,1200,981.2,9.12,9.7,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,1,43,2,2,1200,1001.1,9.7,11.76,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,1,44,2,2,1200,505.3,11.76,4.0,0.159,24.75,0.0,24.07,0,0.0
Ablation_Future,crowd_run,1,45,1,1,750,571.6,4.0,5.48,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,1,46,1,1,750,594.1,5.48,6.63,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,1,47,1,1,750,930.5,6.63,8.48,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,0,1,1,750,1126.0,1.25,4.0,1.478,15.45,0.0,9.09,0,0.0
Ablation_Future,crowd_run,2,1,2,2,1200,892.4,4.0,5.5,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,2,2,2,2,1200,941.8,5.5,6.48,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,3,2,2,1200,463.6,6.48,4.0,1.335,24.75,0.0,19.01,0,0.0
Ablation_Future,crowd_run,2,4,1,1,750,1052.0,4.0,4.53,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,2,5,1,1,750,355.7,4.53,4.0,0.992,15.45,0.0,11.18,0,0.0
Ablation_Future,crowd_run,2,6,1,1,750,952.1,4.0,5.46,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,7,1,1,750,1023.8,5.46,6.59,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,8,1,1,750,960.6,6.59,4.3,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,9,1,1,750,955.9,4.3,4.0,0.09,15.45,0.0,15.06,0,0.0
Ablation_Future,crowd_run,2,10,1,1,750,880.2,4.0,5.43,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,11,1,1,750,1063.0,5.43,6.38,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,12,1,1,750,934.7,6.38,4.0,0.464,15.45,0.0,13.45,0,0.0
Ablation_Future,crowd_run,2,13,1,1,750,994.6,4.0,4.0,0.22,15.45,0.0,14.51,0,0.0
Ablation_Future,crowd_run,2,14,1,1,750,1000.9,4.0,4.11,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,15,1,1,750,858.9,4.11,4.3,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,16,1,1,750,1103.0,4.3,4.0,0.221,15.45,0.0,14.5,0,0.0
Ablation_Future,crowd_run,2,17,1,1,750,966.8,4.0,6.13,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,18,1,1,750,810.4,6.13,7.11,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,19,2,2,1200,971.9,7.11,8.68,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,2,20,2,2,1200,704.0,8.68,4.87,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,21,2,2,1200,1036.7,4.87,6.9,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,22,2,2,1200,1087.5,6.9,8.11,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,23,2,2,1200,1111.3,8.11,10.22,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,24,2,2,1200,1138.6,10.22,9.35,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,25,2,2,1200,1073.9,9.35,9.53,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,26,2,2,1200,1065.4,9.53,10.2,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,27,2,2,1200,984.5,10.2,8.92,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,28,1,1,750,824.4,8.92,5.07,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,2,29,1,1,750,1037.6,5.07,5.78,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,30,1,1,750,1055.3,5.78,5.77,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,31,1,1,750,1126.0,5.77,7.72,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,32,1,1,750,892.4,7.72,5.23,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,33,1,1,750,941.8,5.23,6.1,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,34,1,1,750,463.6,6.1,5.48,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,35,1,1,750,1052.0,5.48,7.51,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,36,1,1,750,355.7,7.51,4.0,6.979,15.45,0.0,-14.56,0,0.0
Ablation_Future,crowd_run,2,37,1,1,750,952.1,4.0,5.75,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,2,38,2,2,1200,1023.8,5.75,7.73,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,2,39,2,2,1200,960.6,7.73,8.14,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,40,2,2,1200,955.9,8.14,7.65,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,2,41,3,3,1850,880.2,7.65,8.28,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,2,42,2,2,1200,1063.0,8.28,9.12,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,2,43,3,3,1850,934.7,9.12,9.93,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,2,44,2,2,1200,994.6,9.93,7.87,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,2,45,3,3,1850,1000.9,7.87,8.32,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,2,46,2,2,1200,858.9,8.32,9.17,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,2,47,2,2,1200,1103.0,9.17,10.26,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,3,0,1,1,750,1070.0,1.09,4.0,1.775,15.45,0.0,7.82,0,0.0
Ablation_Future,crowd_run,3,1,2,2,1200,1465.1,4.0,6.48,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,3,2,2,2,1200,835.4,6.48,7.07,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,3,3,2,2,1200,338.2,7.07,4.0,3.641,24.75,0.0,9.1,0,0.0
Ablation_Future,crowd_run,3,4,1,1,750,799.4,4.0,4.0,0.57,15.45,9.3,3.7,0,0.0
Ablation_Future,crowd_run,3,5,1,1,750,852.7,4.0,5.7,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,6,1,1,750,608.4,5.7,5.72,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,7,1,1,750,376.5,5.72,4.0,2.077,15.45,0.0,6.52,0,0.0
Ablation_Future,crowd_run,3,8,1,1,750,1048.2,4.0,4.0,1.766,15.45,0.0,7.85,0,0.0
Ablation_Future,crowd_run,3,9,1,1,750,869.5,4.0,4.0,0.824,15.45,0.0,11.9,0,0.0
Ablation_Future,crowd_run,3,10,1,1,750,861.3,4.0,5.38,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,11,1,1,750,846.7,5.38,5.54,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,12,1,1,750,598.8,5.54,4.0,5.14,15.45,0.0,-6.65,0,0.0
Ablation_Future,crowd_run,3,13,1,1,750,608.7,4.0,4.0,2.895,15.45,0.0,3.0,0,0.0
Ablation_Future,crowd_run,3,14,1,1,750,797.1,4.0,4.0,0.885,15.45,0.0,11.64,0,0.0
Ablation_Future,crowd_run,3,15,1,1,750,1016.9,4.0,4.78,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,16,1,1,750,1018.2,4.78,4.0,0.114,15.45,0.0,14.96,0,0.0
Ablation_Future,crowd_run,3,17,1,1,750,1221.8,4.0,6.52,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,18,1,1,750,1244.0,6.52,8.55,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,19,2,2,1200,967.8,8.55,10.11,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,3,20,2,2,1200,1259.1,10.11,9.74,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,3,21,3,3,1850,1059.4,9.74,10.78,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,3,22,3,3,1850,1076.0,10.78,10.42,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,3,23,3,3,1850,1209.8,10.42,11.75,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,3,24,2,2,1200,901.4,11.75,9.6,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,3,25,2,2,1200,854.8,9.6,8.8,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,3,26,2,2,1200,839.1,8.8,8.58,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,3,27,1,1,750,1088.7,8.58,9.59,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,3,28,1,1,750,1224.0,9.59,8.3,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,29,1,1,750,1011.0,8.3,8.93,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,30,1,1,750,1048.2,8.93,8.89,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,31,2,2,1200,1045.6,8.89,9.35,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,3,32,1,1,750,876.3,9.35,6.74,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,3,33,1,1,750,824.0,6.74,7.17,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,34,1,1,750,1157.6,7.17,9.32,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,3,35,2,2,1200,894.8,9.32,9.62,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,3,36,1,1,750,1077.9,9.62,8.84,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,3,37,2,2,1200,1041.8,8.84,9.55,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,3,38,3,3,1850,1157.7,9.55,10.79,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,3,39,3,3,1850,1092.3,10.79,9.92,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,3,40,3,3,1850,948.7,9.92,6.95,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,3,41,3,3,1850,1176.1,6.95,8.43,0.0,32.84,0.0,32.84,0,0.0
Ablation_Future,crowd_run,3,42,2,2,1200,954.2,8.43,8.91,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,3,43,3,3,1850,1010.0,8.91,9.95,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,3,44,2,2,1200,904.9,9.95,7.3,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,3,45,3,3,1850,896.6,7.3,7.33,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,3,46,2,2,1200,742.8,7.33,7.69,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,3,47,2,2,1200,427.9,7.69,4.2,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,4,0,1,1,750,891.0,1.78,4.0,1.665,15.45,0.0,8.29,0,0.0
Ablation_Future,crowd_run,4,1,1,1,750,891.2,4.0,6.44,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,2,2,2,1200,890.8,6.44,7.24,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,4,3,2,2,1200,879.8,7.24,7.12,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,4,4,1,1,750,841.8,7.12,6.78,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,4,5,1,1,750,900.4,6.78,8.6,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,6,1,1,750,897.6,8.6,9.91,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,7,1,1,750,884.1,9.91,10.59,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,8,1,1,750,901.1,10.59,7.88,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,9,1,1,750,882.9,7.88,7.13,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,10,1,1,750,901.2,7.13,8.62,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,11,1,1,750,900.7,8.62,9.01,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,12,1,1,750,901.6,9.01,5.92,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,13,1,1,750,900.5,5.92,5.26,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,14,1,1,750,900.3,5.26,4.93,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,15,1,1,750,897.1,4.93,5.28,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,16,1,1,750,902.5,5.28,4.0,0.237,15.45,0.0,14.43,0,0.0
Ablation_Future,crowd_run,4,17,1,1,750,807.4,4.0,5.76,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,18,1,1,750,902.0,5.76,7.05,0.0,15.45,0.0,15.45,0,0.0
Ablation_Future,crowd_run,4,19,2,2,1200,900.4,7.05,8.42,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,4,20,1,1,750,902.0,8.42,8.61,0.0,15.45,9.3,6.15,0,0.0
Ablation_Future,crowd_run,4,21,2,2,1200,901.2,8.61,10.35,0.0,24.75,9.3,15.45,0,0.0
Ablation_Future,crowd_run,4,22,2,2,1200,900.6,10.35,10.97,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,4,23,3,3,1850,902.1,10.97,11.4,0.0,32.84,8.09,24.75,0,0.0
Ablation_Future,crowd_run,4,24,2,2,1200,901.1,11.4,9.24,0.0,24.75,8.09,16.66,0,0.0
Ablation_Future,crowd_run,4,25,2,2,1200,899.4,9.24,8.68,0.0,24.75,0.0,24.75,0,0.0
Ablation_Future,crowd_run,4,26,2,2,1200,823.2,8.68,8.37,0.0,24.75,0.0,24.75,0,0.0
