Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,13,4,1,1,750,807.2,4.47,4.0,1.851,83.73,0.0,75.77,0,0.0,0,300,0.0,66.58,66.58,9.189999999999998,1.851,0
Proposed,bigbuckbunny,13,5,1,1,750,402.8,4.0,4.0,1.89,83.73,0.0,75.6,0,0.0,0,300,0.0,66.58,66.58,9.019999999999996,1.89,0
Proposed,bigbuckbunny,13,6,1,1,750,467.3,4.0,4.0,1.951,83.73,0.0,75.34,0,0.0,0,300,0.0,66.58,66.58,8.760000000000005,1.951,0
Proposed,bigbuckbunny,13,7,1,1,750,449.3,4.0,4.0,2.972,83.73,0.0,70.95,0,0.0,0,300,0.0,66.58,66.58,4.3700000000000045,2.972,0
Proposed,bigbuckbunny,13,8,1,1,750,426.7,4.0,4.0,8.168,83.73,0.0,48.61,0,0.0,0,300,0.0,66.58,66.58,-17.97,8.168,0
Proposed,bigbuckbunny,13,9,1,1,750,606.4,4.0,4.0,0.14,83.73,0.0,83.13,0,0.0,1,750,0.0,83.73,66.58,16.549999999999997,0.14,1
Proposed,bigbuckbunny,13,10,1,1,750,819.0,4.0,6.02,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,11,1,1,750,356.1,6.02,4.0,0.068,83.73,0.0,83.44,0,0.0,1,750,0.0,83.73,83.73,-0.29000000000000625,0.068,1
Proposed,bigbuckbunny,13,12,1,1,750,535.5,4.0,4.0,1.44,83.73,0.0,77.54,0,0.0,1,750,0.0,83.73,83.73,-6.189999999999998,1.44,1
Proposed,bigbuckbunny,13,13,1,1,750,504.7,4.0,5.34,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,14,1,1,750,796.2,5.34,7.19,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,15,1,1,750,825.8,7.19,9.03,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,16,1,1,750,704.8,9.03,7.99,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,17,1,1,750,580.0,7.99,8.13,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,18,1,1,750,539.7,8.13,7.03,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,19,1,1,750,486.4,7.03,7.4,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,20,1,1,750,735.2,7.4,4.0,0.69,83.73,0.0,80.76,0,0.0,1,750,0.0,83.73,83.73,-2.969999999999999,0.69,1
Proposed,bigbuckbunny,13,21,1,1,750,666.1,4.0,4.68,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,22,1,1,750,786.5,4.68,4.97,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,23,1,1,750,694.6,4.97,5.99,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,24,1,1,750,531.7,5.99,4.0,3.719,83.73,0.0,67.74,0,0.0,1,750,0.0,83.73,83.73,-15.990000000000009,3.719,1
Proposed,bigbuckbunny,13,25,1,1,750,492.5,4.0,4.0,2.002,83.73,0.0,75.12,0,0.0,1,750,0.15,83.73,83.08,-7.959999999999994,1.8519999999999999,1
Proposed,bigbuckbunny,13,26,1,1,750,719.3,4.0,4.91,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,27,1,1,750,686.2,4.91,4.31,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,28,1,1,750,807.2,4.31,4.0,1.708,83.73,0.0,76.39,0,0.0,1,750,1.708,83.73,76.39,0.0,0.0,1
Proposed,bigbuckbunny,13,29,1,1,750,793.6,4.0,4.82,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,30,1,1,750,749.4,4.82,7.17,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,31,1,1,750,990.9,7.17,9.46,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,32,1,1,750,964.2,9.46,9.99,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,33,2,2,1200,572.6,9.99,10.64,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,34,1,1,750,725.9,10.64,11.84,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,13,35,1,1,750,537.0,11.84,13.39,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,36,1,1,750,810.3,13.39,12.14,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,37,2,2,1200,759.9,12.14,13.03,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,13,38,2,2,1200,363.9,13.03,7.83,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,13,39,2,2,1200,361.5,7.83,4.0,7.698,90.34,0.0,57.24,0,0.0,1,750,0.0,83.73,83.73,-26.490000000000002,7.698,0
Proposed,bigbuckbunny,13,40,2,2,1200,439.7,4.0,4.0,13.117,90.34,0.0,33.94,0,0.0,1,750,2.698,83.73,72.13,-38.19,10.419,0
Proposed,bigbuckbunny,13,41,1,1,750,452.3,4.0,4.0,4.044,83.73,6.61,59.73,0,0.0,1,750,4.044,83.73,66.34,-6.6100000000000065,0.0,1
Proposed,bigbuckbunny,13,42,1,1,750,817.5,4.0,4.0,0.918,83.73,0.0,79.78,0,0.0,1,750,0.918,83.73,79.78,0.0,0.0,1
Proposed,bigbuckbunny,13,43,1,1,750,693.1,4.0,4.02,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,44,1,1,750,554.2,4.02,4.0,9.066,83.73,0.0,44.74,0,0.0,1,750,9.066,83.73,44.74,0.0,0.0,1
Proposed,bigbuckbunny,13,45,1,1,750,499.1,4.0,4.0,0.179,83.73,0.0,82.96,0,0.0,1,750,0.179,83.73,82.96,0.0,0.0,1
Proposed,bigbuckbunny,13,46,1,1,750,686.0,4.0,4.38,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,13,47,1,1,750,794.6,4.38,6.18,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,14,0,1,1,750,2769.2,1.4,4.0,0.632,83.73,0.0,81.01,0,0.0,2,1200,1.853,90.34,82.37,-1.3599999999999994,-1.221,0
Proposed,bigbuckbunny,14,1,1,1,750,2823.5,4.0,6.92,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,2,1,1,750,2823.5,6.92,9.57,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,14,3,3,3,1850,2823.5,9.57,11.55,0.0,95.49,11.76,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,1
Proposed,bigbuckbunny,14,4,3,3,1850,2851.5,11.55,11.14,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,5,3,3,1850,2823.5,11.14,13.06,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,6,3,3,1850,2823.5,13.06,14.64,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,7,3,3,1850,2823.5,14.64,15.9,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,8,3,3,1850,2851.5,15.9,15.41,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,9,3,3,1850,2823.5,15.41,17.21,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,10,3,3,1850,2823.5,17.21,19.79,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,11,3,3,1850,2823.5,19.79,21.9,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,12,3,3,1850,2851.5,21.9,23.38,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,95.49,0.0,0.0,0
Proposed,bigbuckbunny,14,13,3,3,1850,2823.5,23.38,26.21,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,14,3,3,1850,2796.1,26.21,28.7,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,15,3,3,1850,2796.1,28.7,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,16,3,3,1850,2796.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,17,3,3,1850,2823.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,18,3,3,1850,2823.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,19,3,3,1850,2823.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,14,20,3,3,1850,2823.5,30.0,28.81,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,93.87,1.6199999999999903,0.0,1
Proposed,bigbuckbunny,14,21,3,3,1850,2796.1,28.81,30.0,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,22,3,3,1850,2796.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,23,3,3,1850,2796.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,24,3,3,1850,2823.5,30.0,29.49,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,14,25,3,3,1850,905.7,29.49,25.44,0.0,95.49,0.0,95.49,0,0.0,2,1200,0.0,90.34,85.19,10.299999999999997,0.0,0
Proposed,bigbuckbunny,14,26,2,2,1200,914.3,25.44,25.55,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,27,3,3,1850,905.7,25.55,20.95,0.0,95.49,5.15,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,0
Proposed,bigbuckbunny,14,28,2,2,1200,905.7,20.95,16.37,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,29,2,2,1200,905.7,16.37,15.92,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,30,3,3,1850,905.7,15.92,16.54,0.0,95.49,5.15,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,0
Proposed,bigbuckbunny,14,31,3,3,1850,914.3,16.54,15.97,0.0,95.49,0.0,95.49,0,0.0,2,1200,0.0,90.34,90.34,5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,32,2,2,1200,905.7,15.97,14.07,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,33,2,2,1200,914.3,14.07,15.97,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,34,2,2,1200,905.7,15.97,16.38,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,35,3,3,1850,914.3,16.38,16.82,0.0,95.49,5.15,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,0
Proposed,bigbuckbunny,14,36,2,2,1200,905.7,16.82,13.32,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,37,2,2,1200,831.7,13.32,14.47,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,38,2,2,1200,831.7,14.47,14.45,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,39,2,2,1200,831.7,14.45,11.69,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,40,2,2,1200,834.8,11.69,6.68,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,41,2,2,1200,834.8,6.68,4.0,0.295,90.34,0.0,89.07,0,0.0,2,1200,0.0,90.34,90.34,-1.2700000000000102,0.295,1
Proposed,bigbuckbunny,14,42,1,1,750,834.8,4.0,4.0,0.816,83.73,6.61,73.61,0,0.0,2,1200,0.0,90.34,90.34,-16.730000000000004,0.816,0
Proposed,bigbuckbunny,14,43,1,1,750,831.7,4.0,4.68,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,44,1,1,750,831.7,4.68,4.0,4.038,83.73,0.0,66.37,0,0.0,1,750,0.139,83.73,76.52,-10.149999999999991,3.899,1
Proposed,bigbuckbunny,14,45,1,1,750,831.7,4.0,5.49,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.012,90.34,83.68,0.04999999999999716,-0.012,0
Proposed,bigbuckbunny,14,46,1,1,750,831.7,5.49,6.5,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.782,90.34,86.98,-3.25,-0.782,0
Proposed,bigbuckbunny,14,47,1,1,750,831.7,6.5,8.4,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,0,1,1,750,985.5,2.54,4.0,3.178,83.73,0.0,70.06,0,0.0,0,300,0.0,66.58,66.58,3.480000000000004,3.178,0
Proposed,bigbuckbunny,15,1,1,1,750,1147.8,4.0,5.34,0.0,83.73,0.0,83.73,0,0.0,0,300,0.0,66.58,66.58,17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,2,1,1,750,330.5,5.34,4.0,6.204,83.73,0.0,57.05,0,0.0,0,300,0.0,66.58,66.58,-9.530000000000001,6.204,0
Proposed,bigbuckbunny,15,3,1,1,750,954.6,4.0,5.58,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,15,4,1,1,750,417.9,5.58,4.0,6.625,83.73,0.0,55.24,0,0.0,1,750,4.054,83.73,66.3,-11.059999999999995,2.5709999999999997,1
Proposed,bigbuckbunny,15,5,1,1,750,1051.5,4.0,5.74,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,6,1,1,750,582.7,5.74,4.97,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,7,1,1,750,1084.0,4.97,6.08,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,8,1,1,750,1091.8,6.08,5.33,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,9,1,1,750,948.6,5.33,6.68,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,10,1,1,750,778.8,6.68,8.59,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,11,1,1,750,912.3,8.59,10.22,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,12,1,1,750,868.3,10.22,10.86,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,13,2,2,1200,591.5,10.86,11.23,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,14,2,2,1200,826.8,11.23,11.92,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,15,2,2,1200,746.7,11.92,12.1,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,16,1,1,750,1083.7,12.1,12.82,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,17,1,1,750,314.5,12.82,9.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,18,1,1,750,896.8,9.7,10.63,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,19,1,1,750,698.3,10.63,12.1,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,20,1,1,750,821.6,12.1,8.87,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,21,2,2,1200,866.4,8.87,8.79,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,22,1,1,750,1244.4,8.79,10.44,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,23,1,1,750,525.3,10.44,10.49,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,24,1,1,750,404.9,10.49,4.0,2.249,83.73,0.0,74.06,0,0.0,1,750,0.0,83.73,83.73,-9.670000000000002,2.249,1
Proposed,bigbuckbunny,15,25,2,2,1200,814.0,4.0,4.0,1.81,90.34,6.61,75.95,0,0.0,1,750,0.0,83.73,83.73,-7.780000000000001,1.81,0
Proposed,bigbuckbunny,15,26,1,1,750,719.0,4.0,4.91,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,27,1,1,750,932.1,4.91,5.52,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,28,1,1,750,934.7,5.52,4.32,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,29,1,1,750,887.2,4.32,5.48,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,30,1,1,750,693.7,5.48,7.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,31,1,1,750,752.9,7.7,9.45,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,32,1,1,750,320.6,9.45,4.0,0.976,83.73,0.0,79.53,0,0.0,1,750,0.0,83.73,83.73,-4.200000000000003,0.976,1
Proposed,bigbuckbunny,15,33,2,2,1200,577.7,4.0,4.68,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,34,1,1,750,952.6,4.68,6.54,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.0,90.34,90.34,-13.219999999999999,0.0,0
Proposed,bigbuckbunny,15,35,1,1,750,730.6,6.54,8.74,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,36,1,1,750,1298.9,8.74,9.47,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,37,1,1,750,1115.9,9.47,12.14,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,38,1,1,750,385.1,12.14,10.71,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,77.12,6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,39,1,1,750,838.5,10.71,10.53,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,40,1,1,750,804.9,10.53,8.68,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,41,1,1,750,942.1,8.68,8.82,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,42,1,1,750,999.5,8.82,8.8,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,43,1,1,750,1003.0,8.8,10.05,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,44,1,1,750,835.4,10.05,5.37,0.0,83.73,0.0,83.73,0,0.0,1,750,1.046,83.73,79.23,4.5,-1.046,1
Proposed,bigbuckbunny,15,45,2,2,1200,797.9,5.37,5.18,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.182,90.34,82.95,0.7800000000000011,-0.182,1
Proposed,bigbuckbunny,15,46,1,1,750,967.8,5.18,6.62,0.0,83.73,6.61,77.12,0,0.0,2,1200,0.11,90.34,89.87,-12.75,-0.11,0
Proposed,bigbuckbunny,15,47,1,1,750,875.4,6.62,8.62,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,0,1,1,750,1588.8,1.58,4.0,1.97,83.73,0.0,75.26,0,0.0,1,750,1.97,83.73,75.26,0.0,0.0,1
Proposed,bigbuckbunny,16,1,1,1,750,2396.5,4.0,6.73,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,16,2,1,1,750,2817.4,6.73,9.37,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,3,1,1,750,2232.1,9.37,12.34,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,4,1,1,750,2109.8,12.34,13.92,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,5,3,3,1850,1933.6,13.92,14.89,0.0,95.49,11.76,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,6,2,2,1200,1790.0,14.89,16.41,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,16,7,2,2,1200,997.4,16.41,15.38,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,16,8,2,2,1200,538.4,15.38,4.0,0.047,90.34,0.0,90.14,0,0.0,2,1200,2.632,90.34,79.02,11.120000000000005,-2.585,1
Proposed,bigbuckbunny,16,9,2,2,1200,1140.1,4.0,4.48,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,16,10,2,2,1200,1534.2,4.48,6.78,0.0,90.34,0.0,90.34,0,0.0,3,1850,0.0,95.49,90.34,0.0,0.0,0
Proposed,bigbuckbunny,16,11,1,1,750,809.2,6.78,8.1,0.0,83.73,6.61,77.12,0,0.0,3,1850,0.741,95.49,92.3,-15.179999999999993,-0.741,0
Proposed,bigbuckbunny,16,12,1,1,750,2286.2,8.1,10.83,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,13,3,3,1850,2340.5,10.83,13.42,0.0,95.49,11.76,83.73,0,0.0,4,2850,0.0,97.11,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,14,3,3,1850,2150.2,13.42,15.45,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,15,3,3,1850,2880.9,15.45,17.92,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,16,3,3,1850,3263.2,17.92,19.24,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
