Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,88.85500000000006,29.18244111851272,3905.3097661255615,5
Proposed,bigbuckbunny,1,85.88500000000003,70.68118001440564,3158.7761778010686,16
Proposed,bigbuckbunny,2,89.35000000000007,31.520424615027714,3933.527374378334,4
Proposed,bigbuckbunny,3,89.35000000000007,38.78865355218662,3873.5208762731504,4
Proposed,bigbuckbunny,4,90.34000000000005,37.66583342120616,4025.3508792745242,0
Proposed,bigbuckbunny,5,87.86500000000005,53.95658230989301,3534.454456449526,10
Proposed,bigbuckbunny,6,85.88500000000003,71.47179567392725,3152.248854916058,16
Proposed,bigbuckbunny,7,89.84500000000004,62.71333206440375,3747.2787304762846,2
Proposed,bigbuckbunny,8,90.34000000000005,37.04610778250361,4030.4673341476528,0
Proposed,bigbuckbunny,9,88.85500000000003,43.50929778862727,3763.2672374570952,6
Proposed,bigbuckbunny,10,87.37000000000005,54.19240351183646,3461.2275166062805,12
Proposed,bigbuckbunny,11,90.34000000000005,23.93782237755424,4138.689338450915,0
Proposed,bigbuckbunny,12,90.34000000000005,0.28288822901657273,4333.984474781241,0
Proposed,bigbuckbunny,13,84.40000000000003,45.36896473476713,3201.4338271497645,20
Proposed,bigbuckbunny,14,90.34000000000005,5.182071852464032,4293.536814786059,0
Proposed,bigbuckbunny,15,89.84500000000004,62.819317337364055,3746.4037160627245,2
Proposed,bigbuckbunny,16,89.84500000000007,2.9424765760860447,4264.506913387837,1
Proposed,bigbuckbunny,17,87.37000000000005,54.25322215625058,3460.7253978779972,12
Proposed,bigbuckbunny,18,84.40000000000003,45.54850618742839,3199.9515329165934,20
Proposed,bigbuckbunny,19,90.34000000000005,0.1993997249368766,4334.673755870924,0
Proposed_Shielded,bigbuckbunny,0,84.61583333333336,0.18008490177176967,3968.9632190509733,10
Proposed_Shielded,bigbuckbunny,1,77.65604166666667,2.6415084021856425,3619.9317066315557,6
Proposed_Shielded,bigbuckbunny,2,84.77958333333335,0.185016879597663,3929.2625006420426,14
Proposed_Shielded,bigbuckbunny,3,85.19270833333337,1.5087090210168903,3964.604098322486,10
Proposed_Shielded,bigbuckbunny,4,85.43833333333335,0.8952197458928615,4050.0590657779094,6
Proposed_Shielded,bigbuckbunny,5,82.13708333333336,1.4746144391736997,3831.435583190183,8
Proposed_Shielded,bigbuckbunny,6,78.01333333333334,2.625934947926095,3637.2102810699225,6
Proposed_Shielded,bigbuckbunny,7,82.27479166666667,6.07862152296819,3777.5249007063753,12
Proposed_Shielded,bigbuckbunny,8,85.79562500000003,1.776439588008221,4077.083714761405,4
Proposed_Shielded,bigbuckbunny,9,83.35041666666667,0.18793359373269747,3856.7084202501433,12
Proposed_Shielded,bigbuckbunny,10,80.98333333333336,1.8215384438870137,3773.19137860727,8
Proposed_Shielded,bigbuckbunny,11,87.22854166666669,0.08319274505475412,4142.693160696829,6
Proposed_Shielded,bigbuckbunny,12,92.20729166666666,0.0,4335.71,23
Proposed_Shielded,bigbuckbunny,13,78.370625,1.5689945149026627,3645.9363812849638,7
Proposed_Shielded,bigbuckbunny,14,91.38333333333333,0.07447548154029907,4329.025130424403,13
Proposed_Shielded,bigbuckbunny,15,81.9175,4.827646707250201,3753.5529487849426,14
Proposed_Shielded,bigbuckbunny,16,92.69520833333335,0.16192894475777025,4354.293114632081,16
Proposed_Shielded,bigbuckbunny,17,80.98333333333336,1.882357088301128,3772.6892598789873,8
Proposed_Shielded,bigbuckbunny,18,78.370625,1.7485359675639165,3644.4540870517926,7
Proposed_Shielded,bigbuckbunny,19,92.82625,0.4456834907159336,4394.53043710065,10
Proposed_ShieldedAdaptive,bigbuckbunny,0,88.16645833333338,19.9031495534676,3909.209597286574,13
Proposed_ShieldedAdaptive,bigbuckbunny,1,82.05895833333335,20.428919677594624,3364.9988391417796,24
Proposed_ShieldedAdaptive,bigbuckbunny,2,88.66145833333337,22.241133049982594,3937.427205539346,11
Proposed_ShieldedAdaptive,bigbuckbunny,3,87.80416666666672,19.39588115912306,3901.847605150282,11
Proposed_ShieldedAdaptive,bigbuckbunny,4,89.92687500000005,32.12579732110854,4024.8194173169304,4
Proposed_ShieldedAdaptive,bigbuckbunny,5,84.12020833333335,17.289906495479755,3413.4545319733197,30
Proposed_ShieldedAdaptive,bigbuckbunny,6,82.05895833333335,21.219535337116234,3358.471516256769,24
Proposed_ShieldedAdaptive,bigbuckbunny,7,86.4879166666667,23.520345250893303,3666.7560296086267,23
Proposed_ShieldedAdaptive,bigbuckbunny,8,89.92687500000005,31.506071682405988,4029.9358721900585,4
Proposed_ShieldedAdaptive,bigbuckbunny,9,87.39104166666668,31.93034174320398,3713.8630985681084,15
Proposed_ShieldedAdaptive,bigbuckbunny,10,84.53395833333337,18.901199420238378,3583.4116975865136,24
Proposed_ShieldedAdaptive,bigbuckbunny,11,90.2791666666667,21.14560999630024,4111.781843870546,7
Proposed_ShieldedAdaptive,bigbuckbunny,12,93.5697916666666,2.8657963467515635,4367.209985361216,11
Proposed_ShieldedAdaptive,bigbuckbunny,13,81.83937500000002,18.56573960690402,3322.3212538054013,28
Proposed_ShieldedAdaptive,bigbuckbunny,14,92.746875,5.620685692787418,4368.705618920348,5
Proposed_ShieldedAdaptive,bigbuckbunny,15,86.4879166666667,23.62633052385361,3665.8810151950665,23
Proposed_ShieldedAdaptive,bigbuckbunny,16,93.67708333333321,4.800262902298155,4394.1390294786215,9
Proposed_ShieldedAdaptive,bigbuckbunny,17,84.53395833333337,18.962018064652494,3582.909578858231,24
Proposed_ShieldedAdaptive,bigbuckbunny,18,81.83937500000002,18.745281059565276,3320.83895957223,28
Proposed_ShieldedAdaptive,bigbuckbunny,19,94.52437499999989,0.1993997249368766,4509.773755870916,5
Ablation_Base,bigbuckbunny,0,87.44812500000002,14.595873857824945,4050.5664654297984,4
Ablation_Base,bigbuckbunny,1,83.73,33.89363813166066,3739.21412358501,0
Ablation_Base,bigbuckbunny,2,89.23833333333336,31.206644058981826,3992.747946649047,5
Ablation_Base,bigbuckbunny,3,89.6514583333334,42.82324610755932,3936.5012801359935,2
Ablation_Base,bigbuckbunny,4,90.34000000000005,37.66583342120616,4025.3508792745242,0
Ablation_Base,bigbuckbunny,5,86.0710416666667,35.240400116634376,3807.415256637068,5
Ablation_Base,bigbuckbunny,6,84.69395833333336,48.5422100869815,3657.9355135218816,1
Ablation_Base,bigbuckbunny,7,86.34645833333336,40.615424635019636,3763.039054213279,7
Ablation_Base,bigbuckbunny,8,90.34000000000005,37.04610778250361,4030.4673341476528,0
Ablation_Base,bigbuckbunny,9,88.54979166666668,30.76122478790733,3976.5953281510374,3
Ablation_Base,bigbuckbunny,10,85.79562500000003,32.858158814537205,3827.0830408271822,3
Ablation_Base,bigbuckbunny,11,90.34000000000005,23.93782237755424,4138.689338450915,0
Ablation_Base,bigbuckbunny,12,92.77729166666661,0.0,4390.049999999997,12
Ablation_Base,bigbuckbunny,13,84.69395833333336,47.064938534247176,3670.131867461256,1
Ablation_Base,bigbuckbunny,14,92.18,4.206360218266214,4352.402290037994,7
Ablation_Base,bigbuckbunny,15,86.34645833333336,40.72140990797995,3762.1640397997185,7
Ablation_Base,bigbuckbunny,16,93.28333333333323,3.521532181338257,4426.466230310866,4
Ablation_Base,bigbuckbunny,17,85.79562500000003,32.91897745895131,3826.5809220988995,3
Ablation_Base,bigbuckbunny,18,84.14312500000001,39.62687168557928,3705.100547363858,1
Ablation_Base,bigbuckbunny,19,93.88062499999991,0.1993997249368766,4478.873755870917,5
Ablation_Future,bigbuckbunny,0,86.54000000000002,5.037033907031391,4029.08424806355,11
Ablation_Future,bigbuckbunny,1,84.69395833333336,39.34345509602923,3674.3904347271837,10
Ablation_Future,bigbuckbunny,2,87.03500000000003,6.892750150524628,4041.45345475727,12
Ablation_Future,bigbuckbunny,3,87.38729166666667,13.020811128629948,4023.9101833220316,10
Ablation_Future,bigbuckbunny,4,86.621875,3.040401683223925,4106.308443703304,4
Ablation_Future,bigbuckbunny,5,84.96937500000001,17.882996788150717,3864.7879785170285,10
Ablation_Future,bigbuckbunny,6,84.69395833333336,40.13407075555084,3667.863111842173,10
Ablation_Future,bigbuckbunny,7,85.93333333333335,23.537542268754343,3831.3240510291653,15
Ablation_Future,bigbuckbunny,8,86.621875,2.420676044521368,4111.4248985764325,4
Ablation_Future,bigbuckbunny,9,87.22854166666667,22.60133517064753,3847.0933768311343,19
Ablation_Future,bigbuckbunny,10,85.10708333333336,22.45867534829441,3860.0611763244833,6
