Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Pensieve,tearsofsteel_short,6,40,0,0,300,649.3,4.0,4.0,0.308,67.85,18.78,47.75,0,0.0
Pensieve,tearsofsteel_short,6,41,1,1,750,598.7,4.0,4.0,0.394,86.63,18.78,66.15,0,0.0
Pensieve,tearsofsteel_short,6,42,1,1,750,981.2,4.0,4.82,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,6,43,1,1,750,1001.1,4.82,5.73,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,6,44,0,0,300,505.3,5.73,5.14,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,6,45,1,1,750,571.6,5.14,4.6,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,6,46,1,1,750,594.1,4.6,4.23,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,6,47,1,1,750,930.5,4.23,6.31,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,0,0,0,300,985.5,2.74,4.4,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,7,1,2,2,1200,1147.8,4.4,4.0,0.21,92.82,24.97,66.95,0,0.0
Pensieve,tearsofsteel_short,7,2,0,0,300,330.5,4.0,4.0,0.852,67.85,24.97,39.22,0,0.0
Pensieve,tearsofsteel_short,7,3,0,0,300,954.6,4.0,6.36,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,7,4,0,0,300,417.9,6.36,4.54,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,7,5,0,0,300,1051.5,4.54,7.14,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,7,6,1,1,750,582.7,7.14,7.86,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,7,7,1,1,750,1084.0,7.86,9.09,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,8,1,1,750,1091.8,9.09,9.9,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,9,1,1,750,948.6,9.9,11.51,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,10,1,1,750,778.8,11.51,13.31,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,11,2,2,1200,912.3,13.31,14.29,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,7,12,2,2,1200,868.3,14.29,11.95,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,7,13,2,2,1200,591.5,11.95,10.7,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,7,14,2,2,1200,826.8,10.7,11.29,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,7,15,2,2,1200,746.7,11.29,12.41,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,7,16,2,2,1200,1083.7,12.41,9.09,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,7,17,1,1,750,314.5,9.09,5.95,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,7,18,0,0,300,896.8,5.95,8.34,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,7,19,1,1,750,698.3,8.34,8.13,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,7,20,1,1,750,821.6,8.13,4.0,0.109,86.63,0.0,86.16,0,0.0
Pensieve,tearsofsteel_short,7,21,1,1,750,866.4,4.0,4.22,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,22,1,1,750,1244.4,4.22,6.38,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,23,1,1,750,525.3,6.38,4.0,0.948,86.63,0.0,82.56,0,0.0
Pensieve,tearsofsteel_short,7,24,0,0,300,404.9,4.0,4.0,2.675,67.85,18.78,37.57,0,0.0
Pensieve,tearsofsteel_short,7,25,0,0,300,814.0,4.0,6.42,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,7,26,1,1,750,719.0,6.42,7.54,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,7,27,1,1,750,932.1,7.54,9.84,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,28,1,1,750,934.7,9.84,9.91,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,29,1,1,750,887.2,9.91,11.96,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,30,1,1,750,693.7,11.96,13.42,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,31,1,1,750,752.9,13.42,15.35,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,32,2,2,1200,320.6,15.35,4.0,1.687,92.82,6.19,79.38,0,0.0
Pensieve,tearsofsteel_short,7,33,1,1,750,577.7,4.0,5.31,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,7,34,1,1,750,952.6,5.31,6.73,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,35,1,1,750,730.6,6.73,8.17,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,36,1,1,750,1298.9,8.17,8.79,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,37,1,1,750,1115.9,8.79,10.51,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,38,1,1,750,385.1,10.51,6.0,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,39,1,1,750,838.5,6.0,6.22,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,40,1,1,750,804.9,6.22,4.0,2.465,86.63,0.0,76.03,0,0.0
Pensieve,tearsofsteel_short,7,41,1,1,750,942.1,4.0,5.21,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,42,1,1,750,999.5,5.21,6.08,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,43,1,1,750,1003.0,6.08,7.0,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,44,1,1,750,835.4,7.0,4.06,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,45,1,1,750,797.9,4.06,4.81,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,46,1,1,750,967.8,4.81,6.13,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,7,47,1,1,750,875.4,6.13,8.08,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,0,0,0,300,891.0,2.97,4.38,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,8,1,1,1,750,891.2,4.38,4.67,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,8,2,1,1,750,890.8,4.67,4.17,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,3,1,1,750,879.8,4.17,4.0,0.276,86.63,0.0,85.44,0,0.0
Pensieve,tearsofsteel_short,8,4,0,0,300,841.8,4.0,5.11,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,8,5,1,1,750,900.4,5.11,5.02,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,8,6,1,1,750,897.6,5.02,6.89,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,7,1,1,750,884.1,6.89,7.5,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,8,1,1,750,901.1,7.5,7.64,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,9,1,1,750,882.9,7.64,9.06,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,10,1,1,750,901.2,9.06,11.17,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,11,2,2,1200,900.7,11.17,12.1,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,8,12,2,2,1200,901.6,12.1,10.0,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,13,2,2,1200,900.5,10.0,10.55,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,14,2,2,1200,900.3,10.55,11.42,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,15,2,2,1200,897.1,11.42,13.02,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,16,2,2,1200,902.5,13.02,8.24,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,17,1,1,750,807.4,8.24,9.46,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,8,18,1,1,750,902.0,9.46,9.45,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,19,1,1,750,900.4,9.45,10.19,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,20,1,1,750,902.0,10.19,6.68,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,21,1,1,750,901.2,6.68,7.05,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,22,1,1,750,900.6,7.05,8.51,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,23,1,1,750,902.1,8.51,8.24,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,24,1,1,750,901.1,8.24,4.74,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,25,1,1,750,899.4,4.74,5.16,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,26,1,1,750,823.2,5.16,6.65,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,27,1,1,750,901.4,6.65,8.89,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,28,1,1,750,901.5,8.89,8.81,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,29,1,1,750,900.7,8.81,10.89,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,30,2,2,1200,899.6,10.89,11.76,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,8,31,2,2,1200,902.2,11.76,12.99,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,32,2,2,1200,900.9,12.99,10.93,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,33,2,2,1200,894.7,10.93,12.15,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,34,2,2,1200,901.3,12.15,11.79,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,35,2,2,1200,902.2,11.79,12.47,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,36,2,2,1200,901.0,12.47,8.68,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,8,37,1,1,750,901.0,8.68,9.85,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,8,38,1,1,750,901.5,9.85,10.22,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,39,1,1,750,871.6,10.22,10.58,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,40,1,1,750,901.6,10.58,6.83,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,41,1,1,750,901.8,6.83,7.91,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,42,1,1,750,901.0,7.91,8.45,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,43,1,1,750,900.8,8.45,9.02,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,44,1,1,750,900.8,9.02,6.58,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,45,1,1,750,901.8,6.58,7.7,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,46,1,1,750,900.7,7.7,8.82,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,8,47,1,1,750,900.7,8.82,10.83,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,0,0,0,300,1125.3,1.22,4.0,0.833,67.85,0.0,64.27,0,0.0
Pensieve,tearsofsteel_short,9,1,1,1,750,956.1,4.0,4.54,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,9,2,2,2,1200,823.4,4.54,4.0,3.25,92.82,6.19,72.66,0,0.0
Pensieve,tearsofsteel_short,9,3,1,1,750,1207.6,4.0,4.76,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,9,4,1,1,750,1173.0,4.76,4.0,0.422,86.63,0.0,84.81,0,0.0
Pensieve,tearsofsteel_short,9,5,1,1,750,1203.8,4.0,4.94,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,6,1,1,750,1089.3,4.94,7.19,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,7,1,1,750,1211.6,7.19,8.71,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,8,1,1,750,1178.5,8.71,9.76,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,9,2,2,1200,1006.7,9.76,10.14,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,9,10,2,2,1200,1247.8,10.14,11.95,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,11,2,2,1200,763.9,11.95,12.34,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,12,2,2,1200,1168.9,12.34,11.63,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,13,2,2,1200,1211.6,11.63,13.07,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,14,2,2,1200,969.1,13.07,14.16,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,15,2,2,1200,1127.2,14.16,16.25,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,16,2,2,1200,1159.4,16.25,13.42,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,17,2,2,1200,561.7,13.42,11.02,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,18,2,2,1200,1222.0,11.02,10.28,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,19,2,2,1200,1103.6,10.28,10.03,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,20,2,2,1200,1120.9,10.03,4.36,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,21,1,1,750,1012.5,4.36,5.13,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,9,22,1,1,750,1122.2,5.13,7.09,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,23,1,1,750,972.2,7.09,7.13,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,24,1,1,750,917.8,7.13,4.0,0.235,86.63,0.0,85.62,0,0.0
Pensieve,tearsofsteel_short,9,25,1,1,750,1228.1,4.0,5.38,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,26,1,1,750,1187.8,5.38,7.64,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,27,2,2,1200,983.4,7.64,9.05,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,9,28,2,2,1200,1268.5,9.05,8.42,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,29,2,2,1200,1089.4,8.42,9.88,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,30,2,2,1200,660.9,9.88,9.62,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,31,2,2,1200,380.2,9.62,7.05,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,9,32,1,1,750,1075.2,7.05,7.88,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,9,33,1,1,750,113.5,7.88,4.0,5.833,86.63,0.0,61.55,0,0.0
Pensieve,tearsofsteel_short,9,34,0,0,300,1047.7,4.0,7.06,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,9,35,1,1,750,711.3,7.06,8.44,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,9,36,1,1,750,569.9,8.44,4.73,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,37,1,1,750,1169.5,4.73,6.56,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,38,1,1,750,1241.1,6.56,7.92,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,39,1,1,750,1033.7,7.92,8.85,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,40,1,1,750,994.4,8.85,5.82,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,41,1,1,750,298.9,5.82,4.0,2.981,86.63,0.0,73.81,0,0.0
Pensieve,tearsofsteel_short,9,42,0,0,300,1043.3,4.0,6.8,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,9,43,1,1,750,265.1,6.8,4.0,4.855,86.63,18.78,46.97,0,0.0
Pensieve,tearsofsteel_short,9,44,0,0,300,992.9,4.0,5.66,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,9,45,1,1,750,921.1,5.66,6.85,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,9,46,1,1,750,629.3,6.85,6.72,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,9,47,1,1,750,945.5,6.72,8.83,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,0,0,0,300,956.3,1.02,4.0,1.393,67.85,0.0,61.86,0,0.0
Pensieve,tearsofsteel_short,10,1,2,2,1200,1160.2,4.0,4.0,0.563,92.82,24.97,65.43,0,0.0
Pensieve,tearsofsteel_short,10,2,2,2,1200,1012.1,4.0,4.0,2.337,92.82,0.0,82.77,0,0.0
Pensieve,tearsofsteel_short,10,3,2,2,1200,1129.0,4.0,4.0,1.539,92.82,0.0,86.2,0,0.0
Pensieve,tearsofsteel_short,10,4,1,1,750,847.8,4.0,4.0,3.176,86.63,6.19,66.78,0,0.0
Pensieve,tearsofsteel_short,10,5,1,1,750,792.3,4.0,4.0,0.645,86.63,0.0,83.85,0,0.0
Pensieve,tearsofsteel_short,10,6,1,1,750,471.8,4.0,4.0,0.056,86.63,0.0,86.39,0,0.0
Pensieve,tearsofsteel_short,10,7,1,1,750,893.2,4.0,4.64,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,8,1,1,750,1029.0,4.64,5.26,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,9,1,1,750,528.2,5.26,4.96,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,10,1,1,750,754.5,4.96,6.69,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,11,1,1,750,815.3,6.69,8.57,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,12,1,1,750,721.2,8.57,7.81,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,13,1,1,750,534.2,7.81,8.17,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,14,1,1,750,587.3,8.17,9.17,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,15,1,1,750,713.5,9.17,11.29,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,16,1,1,750,503.6,11.29,5.45,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,17,1,1,750,282.3,5.45,4.0,2.503,86.63,0.0,75.87,0,0.0
Pensieve,tearsofsteel_short,10,18,0,0,300,343.5,4.0,4.0,0.213,67.85,18.78,48.15,0,0.0
Pensieve,tearsofsteel_short,10,19,0,0,300,533.8,4.0,5.8,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,10,20,0,0,300,775.6,5.8,6.31,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,10,21,1,1,750,576.4,6.31,4.63,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,10,22,1,1,750,502.9,4.63,4.08,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,23,0,0,300,487.7,4.08,4.92,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,10,24,0,0,300,400.4,4.92,4.0,1.829,67.85,0.0,59.98,0,0.0
Pensieve,tearsofsteel_short,10,25,0,0,300,446.7,4.0,5.12,0.0,67.85,0.0,67.85,0,0.0
Pensieve,tearsofsteel_short,10,26,1,1,750,1006.1,5.12,7.06,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,10,27,1,1,750,845.8,7.06,9.18,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,28,1,1,750,633.0,9.18,7.39,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,29,1,1,750,1261.3,7.39,10.01,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,30,1,1,750,1113.3,10.01,12.43,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,31,2,2,1200,596.7,12.43,12.25,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,10,32,2,2,1200,627.1,12.25,7.54,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,10,33,1,1,750,882.9,7.54,9.78,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,10,34,1,1,750,1234.7,9.78,11.79,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,35,2,2,1200,1061.1,11.79,12.97,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,10,36,2,2,1200,972.2,12.97,9.75,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,10,37,2,2,1200,682.0,9.75,7.77,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,10,38,1,1,750,609.2,7.77,6.39,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,10,39,1,1,750,468.4,6.39,4.0,0.368,86.63,0.0,85.05,0,0.0
Pensieve,tearsofsteel_short,10,40,0,0,300,1047.2,4.0,5.33,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,10,41,1,1,750,819.8,5.33,6.12,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,10,42,1,1,750,534.5,6.12,4.28,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,43,1,1,750,669.7,4.28,4.0,0.336,86.63,0.0,85.19,0,0.0
Pensieve,tearsofsteel_short,10,44,0,0,300,762.5,4.0,4.96,0.0,67.85,18.78,49.07,0,0.0
Pensieve,tearsofsteel_short,10,45,1,1,750,468.7,4.96,4.0,0.574,86.63,18.78,65.38,0,0.0
Pensieve,tearsofsteel_short,10,46,1,1,750,706.1,4.0,4.32,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,10,47,1,1,750,703.9,4.32,5.77,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,0,0,0,300,897.2,1.75,4.0,0.823,67.85,0.0,64.31,0,0.0
Pensieve,tearsofsteel_short,11,1,1,1,750,950.5,4.0,4.52,0.0,86.63,18.78,67.85,0,0.0
Pensieve,tearsofsteel_short,11,2,2,2,1200,950.5,4.52,4.0,2.229,92.82,6.19,77.05,0,0.0
Pensieve,tearsofsteel_short,11,3,2,2,1200,950.5,4.0,4.0,2.579,92.82,0.0,81.73,0,0.0
Pensieve,tearsofsteel_short,11,4,1,1,750,950.5,4.0,4.0,2.4,86.63,6.19,70.12,0,0.0
Pensieve,tearsofsteel_short,11,5,1,1,750,950.5,4.0,4.13,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,6,1,1,750,950.5,4.13,6.11,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,7,1,1,750,950.5,6.11,6.96,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,8,1,1,750,941.2,6.96,7.27,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,9,1,1,750,950.5,7.27,8.87,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,10,1,1,750,950.5,8.87,11.07,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,11,2,2,1200,950.5,11.07,12.17,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,11,12,2,2,1200,950.5,12.17,10.38,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,13,2,2,1200,1142.9,10.38,11.66,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,14,2,2,1200,1132.1,11.66,13.18,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,15,2,2,1200,1142.9,13.18,15.29,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,16,2,2,1200,1142.9,15.29,12.36,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,17,2,2,1200,1142.9,12.36,13.21,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,18,2,2,1200,1142.9,13.21,12.15,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,19,2,2,1200,1142.9,12.15,12.04,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,20,2,2,1200,1142.9,12.04,6.56,0.0,92.82,0.0,92.82,0,0.0
Pensieve,tearsofsteel_short,11,21,1,1,750,1142.9,6.56,7.69,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,11,22,1,1,750,1142.9,7.69,9.69,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,23,2,2,1200,1132.1,9.69,8.25,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,11,24,2,2,1200,1081.1,8.25,4.0,1.753,92.82,0.0,85.28,0,0.0
Pensieve,tearsofsteel_short,11,25,1,1,750,1132.1,4.0,5.16,0.0,86.63,6.19,80.44,0,0.0
Pensieve,tearsofsteel_short,11,26,1,1,750,1142.9,5.16,7.35,0.0,86.63,0.0,86.63,0,0.0
Pensieve,tearsofsteel_short,11,27,2,2,1200,1132.1,7.35,9.1,0.0,92.82,6.19,86.63,0,0.0
Pensieve,tearsofsteel_short,11,28,2,2,1200,1132.1,9.1,7.92,0.0,92.82,0.0,92.82,0,0.0
