Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,sintel,12,25,2,2,1200,1536.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,26,2,2,1200,1260.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,27,2,2,1200,1577.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,28,2,2,1200,1365.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,29,2,2,1200,2172.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,30,2,2,1200,731.8,30.0,29.14,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,31,2,2,1200,1683.5,29.14,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,32,2,2,1200,2097.8,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,33,2,2,1200,2080.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,34,2,2,1200,1484.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,35,2,2,1200,1489.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,36,2,2,1200,1582.8,30.0,27.89,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,37,2,2,1200,2171.8,27.89,29.23,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,38,2,2,1200,2452.1,29.23,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,39,2,2,1200,1218.4,30.0,28.91,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,40,2,2,1200,1820.0,28.91,27.29,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,41,2,2,1200,2018.2,27.29,29.79,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,42,2,2,1200,2542.9,29.79,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,43,2,2,1200,1938.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,44,2,2,1200,1654.8,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,45,2,2,1200,2130.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,46,2,2,1200,2407.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,12,47,2,2,1200,3481.8,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,13,0,1,1,750,527.2,2.64,4.0,6.842,87.43,0.0,58.01,0,0.0,
Proposed_V13_Base,sintel,13,1,1,1,750,320.0,4.0,4.0,4.435,87.43,0.0,68.36,0,0.0,
Proposed_V13_Base,sintel,13,2,1,1,750,387.0,4.0,4.0,5.37,87.43,0.0,64.34,0,0.0,
Proposed_V13_Base,sintel,13,3,1,1,750,654.2,4.0,4.55,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,4,1,1,750,807.2,4.55,4.05,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,5,2,2,1200,402.8,4.05,4.0,1.542,95.19,7.76,80.8,0,0.0,
Proposed_V13_Base,sintel,13,6,1,1,750,467.3,4.0,4.16,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,13,7,1,1,750,449.3,4.16,5.49,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,8,1,1,750,426.7,5.49,4.0,0.867,87.43,0.0,83.7,0,0.0,
Proposed_V13_Base,sintel,13,9,1,1,750,606.4,4.0,5.61,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,10,1,1,750,819.0,5.61,8.01,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,11,2,2,1200,356.1,8.01,4.15,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,13,12,1,1,750,535.5,4.15,4.0,2.735,87.43,7.76,67.91,0,0.0,
Proposed_V13_Base,sintel,13,13,1,1,750,504.7,4.0,4.0,2.239,87.43,0.0,77.8,0,0.0,
Proposed_V13_Base,sintel,13,14,1,1,750,796.2,4.0,4.66,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,15,1,1,750,825.8,4.66,4.71,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,16,1,1,750,704.8,4.71,4.0,5.149,87.43,0.0,65.29,0,0.0,
Proposed_V13_Base,sintel,13,17,1,1,750,580.0,4.0,4.0,2.179,87.43,0.0,78.06,0,0.0,
Proposed_V13_Base,sintel,13,18,1,1,750,539.7,4.0,4.0,0.263,87.43,0.0,86.3,0,0.0,
Proposed_V13_Base,sintel,13,19,1,1,750,486.4,4.0,4.0,1.323,87.43,0.0,81.74,0,0.0,
Proposed_V13_Base,sintel,13,20,1,1,750,735.2,4.0,4.0,5.814,87.43,0.0,62.43,0,0.0,
Proposed_V13_Base,sintel,13,21,1,1,750,666.1,4.0,4.15,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,22,1,1,750,786.5,4.15,5.33,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,23,1,1,750,694.6,5.33,5.91,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,24,1,1,750,531.7,5.91,4.0,2.311,87.43,0.0,77.49,0,0.0,
Proposed_V13_Base,sintel,13,25,1,1,750,492.5,4.0,5.03,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,26,1,1,750,719.3,5.03,5.75,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,27,2,2,1200,686.2,5.75,6.96,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,13,28,1,1,750,807.2,6.96,7.73,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,13,29,2,2,1200,793.6,7.73,8.36,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,13,30,2,2,1200,749.4,8.36,7.62,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,13,31,2,2,1200,990.9,7.62,8.68,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,13,32,1,1,750,964.2,8.68,7.85,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,13,33,2,2,1200,572.6,7.85,6.05,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,13,34,1,1,750,725.9,6.05,6.31,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,13,35,1,1,750,537.0,6.31,5.97,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,36,1,1,750,810.3,5.97,4.0,1.487,87.43,0.0,81.04,0,0.0,
Proposed_V13_Base,sintel,13,37,1,1,750,759.9,4.0,4.0,0.747,87.43,0.0,84.22,0,0.0,
Proposed_V13_Base,sintel,13,38,1,1,750,363.9,4.0,4.0,3.139,87.43,0.0,73.93,0,0.0,
Proposed_V13_Base,sintel,13,39,1,1,750,361.5,4.0,4.0,6.721,87.43,0.0,58.53,0,0.0,
Proposed_V13_Base,sintel,13,40,1,1,750,439.7,4.0,4.0,10.548,87.43,0.0,42.08,0,0.0,
Proposed_V13_Base,sintel,13,41,1,1,750,452.3,4.0,4.0,0.182,87.43,0.0,86.65,0,0.0,
Proposed_V13_Base,sintel,13,42,1,1,750,817.5,4.0,5.29,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,43,1,1,750,693.1,5.29,5.69,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,44,1,1,750,554.2,5.69,4.0,1.395,87.43,0.0,81.43,0,0.0,
Proposed_V13_Base,sintel,13,45,1,1,750,499.1,4.0,4.36,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,46,1,1,750,686.0,4.36,6.26,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,13,47,1,1,750,794.6,6.26,8.37,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,14,0,1,1,750,2769.2,1.4,4.0,0.403,87.43,0.0,85.7,0,0.0,
Proposed_V13_Base,sintel,14,1,2,2,1200,2823.5,4.0,6.47,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,14,2,2,2,1200,2823.5,6.47,8.42,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,3,2,2,1200,2823.5,8.42,11.14,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,4,2,2,1200,2851.5,11.14,13.1,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,5,2,2,1200,2823.5,13.1,16.3,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,6,2,2,1200,2823.5,16.3,19.28,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,7,2,2,1200,2823.5,19.28,22.6,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,8,2,2,1200,2851.5,22.6,25.08,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,9,2,2,1200,2823.5,25.08,28.26,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,10,2,2,1200,2823.5,28.26,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,11,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,12,2,2,1200,2851.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,13,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,14,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,15,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,16,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,17,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,18,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,19,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,20,2,2,1200,2823.5,30.0,29.91,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,21,2,2,1200,2796.1,29.91,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,22,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,23,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,24,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,25,2,2,1200,905.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,26,2,2,1200,914.3,30.0,29.87,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,27,2,2,1200,905.7,29.87,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,28,2,2,1200,905.7,30.0,29.4,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,29,2,2,1200,905.7,29.4,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,30,2,2,1200,905.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,31,2,2,1200,914.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,32,2,2,1200,905.7,30.0,25.76,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,33,2,2,1200,914.3,25.76,26.13,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,34,2,2,1200,905.7,26.13,25.34,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,35,2,2,1200,914.3,25.34,25.26,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,36,2,2,1200,905.7,25.26,18.58,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,37,2,2,1200,831.7,18.58,15.64,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,38,2,2,1200,831.7,15.64,14.64,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,39,2,2,1200,831.7,14.64,11.19,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,40,1,1,750,834.8,11.19,7.53,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,14,41,2,2,1200,834.8,7.53,7.9,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,14,42,2,2,1200,834.8,7.9,7.65,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,43,2,2,1200,831.7,7.65,6.85,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,44,1,1,750,831.7,6.85,6.13,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,14,45,2,2,1200,831.7,6.13,6.64,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,14,46,2,2,1200,831.7,6.64,7.86,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,14,47,2,2,1200,831.7,7.86,8.97,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,0,1,1,750,985.5,2.54,4.0,2.532,87.43,0.0,76.54,0,0.0,
Proposed_V13_Base,sintel,15,1,1,1,750,1147.8,4.0,5.65,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,2,1,1,750,330.5,5.65,4.0,5.324,87.43,0.0,64.53,0,0.0,
Proposed_V13_Base,sintel,15,3,1,1,750,954.6,4.0,5.64,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,4,1,1,750,417.9,5.64,4.0,3.054,87.43,0.0,74.3,0,0.0,
Proposed_V13_Base,sintel,15,5,1,1,750,1051.5,4.0,6.66,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,6,2,2,1200,582.7,6.66,5.73,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,15,7,2,2,1200,1084.0,5.73,7.96,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,8,2,2,1200,1091.8,7.96,7.99,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,9,2,2,1200,948.6,7.99,9.55,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,10,2,2,1200,778.8,9.55,10.85,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,11,2,2,1200,912.3,10.85,11.78,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,12,2,2,1200,868.3,11.78,8.99,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,13,2,2,1200,591.5,8.99,4.47,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,14,1,1,750,826.8,4.47,5.25,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,15,15,1,1,750,746.7,5.25,4.89,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,16,1,1,750,1083.7,4.89,4.0,1.524,87.43,0.0,80.87,0,0.0,
Proposed_V13_Base,sintel,15,17,1,1,750,314.5,4.0,4.0,7.395,87.43,0.0,55.63,0,0.0,
Proposed_V13_Base,sintel,15,18,1,1,750,896.8,4.0,5.43,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,19,1,1,750,698.3,5.43,5.73,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,20,1,1,750,821.6,5.73,4.0,3.054,87.43,0.0,74.3,0,0.0,
Proposed_V13_Base,sintel,15,21,1,1,750,866.4,4.0,5.04,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,22,1,1,750,1244.4,5.04,7.26,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,23,2,2,1200,525.3,7.26,4.02,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,15,24,1,1,750,404.9,4.02,4.0,6.774,87.43,7.76,50.54,0,0.0,
Proposed_V13_Base,sintel,15,25,1,1,750,814.0,4.0,6.21,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,26,1,1,750,719.0,6.21,6.92,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,27,2,2,1200,932.1,6.92,8.86,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,15,28,2,2,1200,934.7,8.86,8.4,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,29,2,2,1200,887.2,8.4,9.39,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,30,2,2,1200,693.7,9.39,8.27,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,31,2,2,1200,752.9,8.27,8.41,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,32,1,1,750,320.6,8.41,4.0,6.136,87.43,7.76,53.29,0,0.0,
Proposed_V13_Base,sintel,15,33,1,1,750,577.7,4.0,4.41,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,34,1,1,750,952.6,4.41,5.56,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,35,1,1,750,730.6,5.56,6.37,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,36,1,1,750,1298.9,6.37,5.72,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,37,1,1,750,1115.9,5.72,6.48,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,38,1,1,750,385.1,6.48,4.0,0.263,87.43,0.0,86.3,0,0.0,
Proposed_V13_Base,sintel,15,39,1,1,750,838.5,4.0,4.0,0.622,87.43,0.0,84.76,0,0.0,
Proposed_V13_Base,sintel,15,40,1,1,750,804.9,4.0,4.0,3.947,87.43,0.0,70.46,0,0.0,
Proposed_V13_Base,sintel,15,41,1,1,750,942.1,4.0,5.99,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,42,1,1,750,999.5,5.99,7.78,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,43,1,1,750,1003.0,7.78,9.29,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,44,1,1,750,835.4,9.29,8.59,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,15,45,2,2,1200,797.9,8.59,8.95,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,15,46,2,2,1200,967.8,8.95,10.56,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,15,47,2,2,1200,875.4,10.56,11.81,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,0,1,1,750,1588.8,1.58,4.0,1.569,87.43,0.0,80.68,0,0.0,
Proposed_V13_Base,sintel,16,1,1,1,750,2396.5,4.0,6.87,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,16,2,2,2,1200,2817.4,6.87,8.81,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,16,3,2,2,1200,2232.1,8.81,11.2,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,4,2,2,1200,2109.8,11.2,12.44,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,5,2,2,1200,1933.6,12.44,15.28,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,6,2,2,1200,1790.0,15.28,17.67,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,7,2,2,1200,997.4,17.67,19.75,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,8,2,2,1200,538.4,19.75,15.69,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,9,2,2,1200,1140.1,15.69,17.66,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,10,2,2,1200,1534.2,17.66,20.29,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,11,2,2,1200,809.2,20.29,20.83,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,12,2,2,1200,2286.2,20.83,22.25,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,13,2,2,1200,2340.5,22.25,24.1,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,14,2,2,1200,2150.2,24.1,26.12,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,15,2,2,1200,2880.9,26.12,28.31,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,16,2,2,1200,3263.2,28.31,28.9,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,17,2,2,1200,2319.0,28.9,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,18,2,2,1200,3030.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,19,2,2,1200,2272.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,20,2,2,1200,2884.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,21,2,2,1200,1975.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,22,2,2,1200,2434.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,23,2,2,1200,1995.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,24,2,2,1200,1771.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,25,2,2,1200,2435.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,26,2,2,1200,2196.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,27,2,2,1200,1726.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,28,2,2,1200,5195.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,29,2,2,1200,1283.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,30,2,2,1200,2759.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,31,2,2,1200,1776.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,32,2,2,1200,2307.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,33,2,2,1200,2359.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,34,2,2,1200,2255.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,35,2,2,1200,1751.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,36,2,2,1200,1518.3,30.0,27.63,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,37,2,2,1200,3087.2,27.63,29.76,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,38,2,2,1200,3044.6,29.76,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,39,2,2,1200,2653.9,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,40,2,2,1200,2494.6,30.0,29.9,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,41,2,2,1200,2562.5,29.9,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,42,2,2,1200,3119.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,43,2,2,1200,2993.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,44,2,2,1200,2526.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,45,2,2,1200,1053.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,46,2,2,1200,1996.8,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,16,47,2,2,1200,1623.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,17,0,1,1,750,956.3,0.9,4.0,4.324,87.43,0.0,68.84,0,0.0,
Proposed_V13_Base,sintel,17,1,1,1,750,1160.2,4.0,5.67,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,17,2,1,1,750,1012.1,5.67,6.09,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,17,3,2,2,1200,1129.0,6.09,6.9,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,17,4,2,2,1200,847.8,6.9,4.04,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,17,5,2,2,1200,792.3,4.04,5.2,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,17,6,2,2,1200,471.8,5.2,4.0,0.89,95.19,0.0,91.36,0,0.0,
Proposed_V13_Base,sintel,17,7,1,1,750,893.2,4.0,6.66,0.0,87.43,7.76,79.67,0,0.0,
Proposed_V13_Base,sintel,17,8,1,1,750,1029.0,6.66,8.02,0.0,87.43,0.0,87.43,0,0.0,
Proposed_V13_Base,sintel,17,9,2,2,1200,528.2,8.02,7.64,0.0,95.19,7.76,87.43,0,0.0,
Proposed_V13_Base,sintel,17,10,2,2,1200,754.5,7.64,8.85,0.0,95.19,0.0,95.19,0,0.0,
Proposed_V13_Base,sintel,17,11,2,2,1200,815.3,8.85,9.42,0.0,95.19,0.0,95.19,0,0.0,
