Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,crowd_run,7,14,1,750,826.8,20.91,22.72,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,15,1,750,746.7,22.72,24.24,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,16,1,750,1083.7,24.24,24.98,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,17,1,750,314.5,24.98,23.87,0.0,15.45,0.0,15.45,2,1200,3.421,24.75,10.04,5.41,-3.421,0
Proposed,crowd_run,7,18,1,750,896.8,23.87,25.79,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,19,1,750,698.3,25.79,24.77,0.0,15.45,0.0,15.45,0,300,0.0,4.03,-16.69,32.14,0.0,0
Proposed,crowd_run,7,20,1,750,821.6,24.77,20.06,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,7,21,1,750,866.4,20.06,21.3,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,7,22,1,750,1244.4,21.3,21.85,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,7,23,1,750,525.3,21.85,18.75,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,7,24,1,750,404.9,18.75,8.26,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,7,25,0,300,814.0,8.26,10.73,0.0,4.03,11.42,-7.39,1,750,0.0,15.45,4.03,-11.42,0.0,0
Proposed,crowd_run,7,26,0,300,719.0,10.73,13.25,0.0,4.03,0.0,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,7,27,0,300,932.1,13.25,16.13,0.0,4.03,0.0,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,7,28,1,750,934.7,16.13,16.46,0.0,15.45,11.42,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,7,29,1,750,887.2,16.46,17.86,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,7,30,1,750,693.7,17.86,18.84,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,7,31,1,750,752.9,18.84,20.56,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,7,32,1,750,320.6,20.56,15.39,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,7,33,1,750,577.7,15.39,16.44,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,15.45,0.0,0.0,0
Proposed,crowd_run,7,34,1,750,952.6,16.44,19.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,35,1,750,730.6,19.0,19.65,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,36,1,750,1298.9,19.65,20.77,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,37,1,750,1115.9,20.77,22.12,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,38,1,750,385.1,22.12,21.58,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,39,1,750,838.5,21.58,22.91,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,40,1,750,804.9,22.91,20.53,0.0,15.45,0.0,15.45,2,1200,1.971,24.75,16.27,-0.8200000000000003,-1.971,0
Proposed,crowd_run,7,41,1,750,942.1,20.53,22.27,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,7,42,1,750,999.5,22.27,23.05,0.0,15.45,0.0,15.45,2,1200,0.77,24.75,21.44,-5.990000000000002,-0.77,0
Proposed,crowd_run,7,43,1,750,1003.0,23.05,24.47,0.0,15.45,0.0,15.45,2,1200,0.119,24.75,24.24,-8.79,-0.119,0
Proposed,crowd_run,7,44,1,750,835.4,24.47,22.06,0.0,15.45,0.0,15.45,2,1200,6.26,24.75,-2.17,17.619999999999997,-6.26,0
Proposed,crowd_run,7,45,1,750,797.9,22.06,22.22,0.0,15.45,0.0,15.45,2,1200,2.143,24.75,15.53,-0.08000000000000007,-2.143,0
Proposed,crowd_run,7,46,1,750,967.8,22.22,22.64,0.0,15.45,0.0,15.45,2,1200,1.73,24.75,17.31,-1.8599999999999994,-1.73,0
Proposed,crowd_run,7,47,1,750,875.4,22.64,24.71,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,0,0,300,891.0,2.97,4.0,0.181,4.03,0.0,3.25,0,300,0.181,4.03,3.25,0.0,0.0,1
Proposed,crowd_run,8,1,0,300,891.2,4.0,6.25,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,8,2,0,300,890.8,6.25,8.52,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,8,3,0,300,879.8,8.52,10.76,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,8,4,0,300,841.8,10.76,11.5,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,8,5,1,750,900.4,11.5,12.34,0.0,15.45,11.42,4.03,2,1200,0.0,24.75,4.03,0.0,0.0,0
Proposed,crowd_run,8,6,1,750,897.6,12.34,12.79,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,7,1,750,884.1,12.79,15.04,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,8,1,750,901.1,15.04,14.94,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,9,1,750,882.9,14.94,17.21,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,10,1,750,901.2,17.21,18.86,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,11,1,750,900.7,18.86,21.52,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,12,1,750,901.6,21.52,21.53,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,13,1,750,900.5,21.53,23.56,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,14,1,750,900.3,23.56,25.55,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,15,1,750,897.1,25.55,27.49,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,16,1,750,902.5,27.49,27.57,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,17,1,750,807.4,27.57,29.58,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,18,1,750,902.0,29.58,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,19,1,750,900.4,30.0,30.0,0.0,15.45,0.0,15.45,1,750,0.0,15.45,6.15,9.299999999999999,0.0,1
Proposed,crowd_run,8,20,1,750,902.0,30.0,26.07,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,8,21,1,750,901.2,26.07,27.41,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,8,22,1,750,900.6,27.41,26.65,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,8,23,1,750,902.1,26.65,26.51,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,8,24,1,750,901.1,26.51,24.0,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,8,25,1,750,899.4,24.0,24.55,0.0,15.45,0.0,15.45,2,1200,1.492,24.75,9.03,6.42,-1.492,0
Proposed,crowd_run,8,26,1,750,823.2,24.55,25.31,0.0,15.45,0.0,15.45,2,1200,1.169,24.75,19.72,-4.27,-1.169,0
Proposed,crowd_run,8,27,1,750,901.4,25.31,26.42,0.0,15.45,0.0,15.45,2,1200,0.635,24.75,22.02,-6.57,-0.635,0
Proposed,crowd_run,8,28,1,750,901.5,26.42,26.61,0.0,15.45,0.0,15.45,2,1200,2.095,24.75,15.74,-0.2900000000000009,-2.095,0
Proposed,crowd_run,8,29,1,750,900.7,26.61,28.05,0.0,15.45,0.0,15.45,2,1200,0.094,24.75,24.34,-8.89,-0.094,0
Proposed,crowd_run,8,30,1,750,899.6,28.05,29.72,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,31,1,750,902.2,29.72,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,32,1,750,900.9,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,33,1,750,894.7,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,34,1,750,901.3,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,35,1,750,902.2,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,36,1,750,901.0,30.0,29.85,0.0,15.45,0.0,15.45,2,1200,0.446,24.75,22.83,-7.379999999999999,-0.446,0
Proposed,crowd_run,8,37,1,750,901.0,29.85,30.0,0.0,15.45,0.0,15.45,2,1200,1.264,24.75,19.32,-3.870000000000001,-1.264,0
Proposed,crowd_run,8,38,1,750,901.5,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,39,1,750,871.6,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,40,1,750,901.6,30.0,28.3,0.0,15.45,0.0,15.45,2,1200,4.326,24.75,6.15,9.299999999999999,-4.326,0
Proposed,crowd_run,8,41,1,750,901.8,28.3,29.94,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,8,42,1,750,901.0,29.94,30.0,0.0,15.45,0.0,15.45,2,1200,1.495,24.75,18.32,-2.870000000000001,-1.495,0
Proposed,crowd_run,8,43,1,750,900.8,30.0,30.0,0.0,15.45,0.0,15.45,2,1200,0.586,24.75,22.23,-6.780000000000001,-0.586,0
Proposed,crowd_run,8,44,1,750,900.8,30.0,28.05,0.0,15.45,0.0,15.45,2,1200,5.515,24.75,1.04,14.41,-5.515,0
Proposed,crowd_run,8,45,1,750,901.8,28.05,28.66,0.0,15.45,0.0,15.45,2,1200,1.436,24.75,18.58,-3.129999999999999,-1.436,0
Proposed,crowd_run,8,46,1,750,900.7,28.66,28.81,0.0,15.45,0.0,15.45,2,1200,2.157,24.75,15.48,-0.030000000000001137,-2.157,0
Proposed,crowd_run,8,47,1,750,900.7,28.81,30.0,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,0,0,300,1125.3,1.22,4.0,1.277,4.03,0.0,-1.46,0,300,1.277,4.03,-1.46,0.0,0.0,1
Proposed,crowd_run,9,1,0,300,956.1,4.0,6.37,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,9,2,0,300,823.4,6.37,8.5,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,9,3,0,300,1207.6,8.5,11.22,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,9,4,0,300,1173.0,11.22,12.87,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,9,5,1,750,1203.8,12.87,14.52,0.0,15.45,11.42,4.03,2,1200,0.0,24.75,4.03,0.0,0.0,0
Proposed,crowd_run,9,6,1,750,1089.3,14.52,15.59,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,7,1,750,1211.6,15.59,18.31,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,8,1,750,1178.5,18.31,19.17,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,9,2,1200,1006.7,19.17,20.75,0.0,24.75,9.3,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,1
Proposed,crowd_run,9,10,2,1200,1247.8,20.75,22.03,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,11,2,1200,763.9,22.03,23.51,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,12,2,1200,1168.9,23.51,22.59,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,13,2,1200,1211.6,22.59,24.25,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,14,2,1200,969.1,24.25,25.26,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,15,2,1200,1127.2,25.26,26.63,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,16,2,1200,1159.4,26.63,25.75,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,17,2,1200,561.7,25.75,25.18,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,18,2,1200,1222.0,25.18,26.74,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,19,2,1200,1103.6,26.74,25.65,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,20,2,1200,1120.9,25.65,19.44,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,21,2,1200,1012.5,19.44,19.66,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,22,2,1200,1122.2,19.66,17.55,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,23,2,1200,972.2,17.55,15.4,0.0,24.75,0.0,24.75,2,1200,0.0,24.75,24.75,0.0,0.0,1
Proposed,crowd_run,9,24,1,750,917.8,15.4,13.01,0.0,15.45,9.3,6.15,2,1200,0.643,24.75,21.98,-15.83,-0.643,0
Proposed,crowd_run,9,25,1,750,1228.1,13.01,14.48,0.0,15.45,0.0,15.45,2,1200,0.053,24.75,24.52,-9.07,-0.053,0
Proposed,crowd_run,9,26,1,750,1187.8,14.48,16.24,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,27,1,750,983.4,16.24,17.58,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,28,1,750,1268.5,17.58,18.88,0.0,15.45,0.0,15.45,2,1200,0.163,24.75,24.05,-8.600000000000001,-0.163,0
Proposed,crowd_run,9,29,1,750,1089.4,18.88,20.76,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,9,30,1,750,660.9,20.76,21.59,0.0,15.45,0.0,15.45,2,1200,0.45,24.75,22.82,-7.370000000000001,-0.45,0
Proposed,crowd_run,9,31,1,750,380.2,21.59,21.08,0.0,15.45,0.0,15.45,1,750,0.514,15.45,3.94,11.51,-0.514,1
Proposed,crowd_run,9,32,1,750,1075.2,21.08,22.34,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,33,1,750,113.5,22.34,11.33,0.0,15.45,0.0,15.45,0,300,0.74,4.03,-10.57,26.02,-0.74,0
Proposed,crowd_run,9,34,0,300,1047.7,11.33,14.81,0.0,4.03,11.42,-7.39,1,750,0.0,15.45,4.03,-11.42,0.0,0
Proposed,crowd_run,9,35,1,750,711.3,14.81,15.37,0.0,15.45,11.42,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,9,36,1,750,569.9,15.37,12.81,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,37,1,750,1169.5,12.81,14.27,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,38,1,750,1241.1,14.27,16.87,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,39,1,750,1033.7,16.87,18.7,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,40,1,750,994.4,18.7,17.53,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,41,1,750,298.9,17.53,14.41,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,42,1,750,1043.3,14.41,15.32,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,9,43,1,750,265.1,15.32,9.58,0.0,15.45,0.0,15.45,1,750,2.535,15.45,4.55,10.899999999999999,-2.535,1
Proposed,crowd_run,9,44,0,300,992.9,9.58,11.42,0.0,4.03,11.42,-7.39,1,750,1.395,15.45,9.45,-16.84,-1.395,0
Proposed,crowd_run,9,45,0,300,921.1,11.42,14.09,0.0,4.03,0.0,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,0
Proposed,crowd_run,9,46,0,300,629.3,14.09,15.89,0.0,4.03,0.0,4.03,1,750,0.834,15.45,11.87,-7.839999999999999,-0.834,0
Proposed,crowd_run,9,47,1,750,945.5,15.89,18.1,0.0,15.45,11.42,4.03,1,750,0.0,15.45,15.45,-11.419999999999998,0.0,1
Proposed,crowd_run,10,0,0,300,956.3,1.02,4.0,1.915,4.03,0.0,-4.21,0,300,1.915,4.03,-4.21,0.0,0.0,1
Proposed,crowd_run,10,1,0,300,1160.2,4.0,6.66,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,2,0,300,1012.1,6.66,9.13,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,3,0,300,1129.0,9.13,11.76,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,4,0,300,847.8,11.76,12.52,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,5,1,750,792.3,12.52,12.94,0.0,15.45,11.42,4.03,0,300,0.0,4.03,4.03,0.0,0.0,0
Proposed,crowd_run,10,6,1,750,471.8,12.94,10.18,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,10,7,1,750,893.2,10.18,12.45,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,10,8,1,750,1029.0,12.45,12.86,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,9,1,750,528.2,12.86,13.96,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,10,1,750,754.5,13.96,15.15,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,11,1,750,815.3,15.15,17.68,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,12,1,750,721.2,17.68,16.69,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,13,1,750,534.2,16.69,17.37,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,14,1,750,587.3,17.37,18.29,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,15,1,750,713.5,18.29,19.69,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,16,1,750,503.6,19.69,16.68,0.0,15.45,0.0,15.45,0,300,0.0,4.03,-16.69,32.14,0.0,0
Proposed,crowd_run,10,17,1,750,282.3,16.68,14.99,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,10,18,1,750,343.5,14.99,13.57,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,10,19,1,750,533.8,13.57,11.0,0.0,15.45,0.0,15.45,0,300,0.0,4.03,4.03,11.419999999999998,0.0,0
Proposed,crowd_run,10,20,0,300,775.6,11.0,11.31,0.0,4.03,11.42,-7.39,0,300,0.0,4.03,4.03,-11.42,0.0,1
Proposed,crowd_run,10,21,0,300,576.4,11.31,13.64,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,22,0,300,502.9,13.64,14.24,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,23,0,300,487.7,14.24,15.17,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,24,0,300,400.4,15.17,13.31,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,25,0,300,446.7,13.31,14.53,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,10,26,0,300,1006.1,14.53,17.47,0.0,4.03,0.0,4.03,2,1200,0.0,24.75,4.03,0.0,0.0,0
Proposed,crowd_run,10,27,1,750,845.8,17.47,18.38,0.0,15.45,11.42,4.03,2,1200,0.0,24.75,24.75,-20.72,0.0,0
Proposed,crowd_run,10,28,1,750,633.0,18.38,16.96,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,29,1,750,1261.3,16.96,19.13,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,30,1,750,1113.3,19.13,21.25,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,31,1,750,596.7,21.25,22.38,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,32,1,750,627.1,22.38,21.68,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,33,1,750,882.9,21.68,23.75,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,34,1,750,1234.7,23.75,26.65,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,35,1,750,1061.1,26.65,28.34,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,36,1,750,972.2,28.34,28.49,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,37,1,750,682.0,28.49,28.15,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,38,1,750,609.2,28.15,29.28,0.0,15.45,0.0,15.45,2,1200,0.0,24.75,24.75,-9.3,0.0,0
Proposed,crowd_run,10,39,1,750,468.4,29.28,28.5,0.0,15.45,0.0,15.45,1,750,0.0,15.45,6.15,9.299999999999999,0.0,1
Proposed,crowd_run,10,40,1,750,1047.2,28.5,27.59,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,10,41,1,750,819.8,27.59,28.99,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,10,42,1,750,534.5,28.99,26.97,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,10,43,1,750,669.7,26.97,27.12,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,10,44,1,750,762.5,27.12,24.09,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,10,45,1,750,468.7,24.09,21.56,0.0,15.45,0.0,15.45,1,750,2.196,15.45,6.01,9.44,-2.196,1
Proposed,crowd_run,10,46,1,750,706.1,21.56,20.65,0.0,15.45,0.0,15.45,1,750,0.909,15.45,11.54,3.91,-0.909,1
Proposed,crowd_run,10,47,1,750,703.9,20.65,22.25,0.0,15.45,0.0,15.45,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,11,0,0,300,897.2,1.75,4.0,1.38,4.03,0.0,-1.9,0,300,1.38,4.03,-1.9,0.0,0.0,1
Proposed,crowd_run,11,1,0,300,950.5,4.0,6.36,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,11,2,0,300,950.5,6.36,8.74,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,11,3,0,300,950.5,8.74,11.11,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
Proposed,crowd_run,11,4,0,300,950.5,11.11,12.22,0.0,4.03,0.0,4.03,0,300,0.0,4.03,4.03,0.0,0.0,1
