Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Pensieve,sintel,3,28,2,1200,1224.0,6.21,4.0,0.776,95.19,0.0,91.85
Pensieve,sintel,3,29,2,1200,1011.0,4.0,4.0,1.398,95.19,0.0,89.18
Pensieve,sintel,3,30,2,1200,1048.2,4.0,4.0,0.279,95.19,0.0,93.99
Pensieve,sintel,3,31,2,1200,1045.6,4.0,4.0,2.283,95.19,0.0,85.37
Pensieve,sintel,3,32,2,1200,876.3,4.0,4.0,7.265,95.19,0.0,63.95
Pensieve,sintel,3,33,2,1200,824.0,4.0,4.0,2.465,95.19,0.0,84.59
Pensieve,sintel,3,34,2,1200,1157.6,4.0,4.6,0.0,95.19,0.0,95.19
Pensieve,sintel,3,35,2,1200,894.8,4.6,4.14,0.0,95.19,0.0,95.19
Pensieve,sintel,3,36,2,1200,1077.9,4.14,4.0,2.737,95.19,0.0,83.42
Pensieve,sintel,3,37,2,1200,1041.8,4.0,6.16,0.0,95.19,0.0,95.19
Pensieve,sintel,3,38,2,1200,1157.7,6.16,7.78,0.0,95.19,0.0,95.19
Pensieve,sintel,3,39,2,1200,1092.3,7.78,8.91,0.0,95.19,0.0,95.19
Pensieve,sintel,3,40,2,1200,948.7,8.91,8.08,0.0,95.19,0.0,95.19
Pensieve,sintel,3,41,2,1200,1176.1,8.08,9.05,0.0,95.19,0.0,95.19
Pensieve,sintel,3,42,2,1200,954.2,9.05,9.02,0.0,95.19,0.0,95.19
Pensieve,sintel,3,43,2,1200,1010.0,9.02,9.45,0.0,95.19,0.0,95.19
Pensieve,sintel,3,44,2,1200,904.9,9.45,4.89,0.0,95.19,0.0,95.19
Pensieve,sintel,3,45,2,1200,896.6,4.89,4.0,0.162,95.19,0.0,94.5
Pensieve,sintel,3,46,2,1200,742.8,4.0,4.0,3.429,95.19,0.0,80.45
Pensieve,sintel,3,47,2,1200,427.9,4.0,4.0,3.322,95.19,0.0,80.91
Pensieve,sintel,4,0,2,1200,891.0,1.78,4.0,2.709,95.19,0.0,83.54
Pensieve,sintel,4,1,2,1200,891.2,4.0,5.33,0.0,95.19,0.0,95.19
Pensieve,sintel,4,2,2,1200,890.8,5.33,6.31,0.0,95.19,0.0,95.19
Pensieve,sintel,4,3,2,1200,879.8,6.31,6.99,0.0,95.19,0.0,95.19
Pensieve,sintel,4,4,2,1200,841.8,6.99,4.13,0.0,95.19,0.0,95.19
Pensieve,sintel,4,5,2,1200,900.4,4.13,4.0,0.125,95.19,0.0,94.65
Pensieve,sintel,4,6,2,1200,897.6,4.0,4.0,1.259,95.19,0.0,89.77
Pensieve,sintel,4,7,2,1200,884.1,4.0,4.0,0.959,95.19,0.0,91.07
Pensieve,sintel,4,8,2,1200,901.1,4.0,4.0,5.752,95.19,0.0,70.46
Pensieve,sintel,4,9,2,1200,882.9,4.0,4.0,1.028,95.19,0.0,90.77
Pensieve,sintel,4,10,2,1200,901.2,4.0,4.0,3.572,95.19,0.0,79.83
Pensieve,sintel,4,11,2,1200,900.7,4.0,4.0,1.256,95.19,0.0,89.79
Pensieve,sintel,4,12,2,1200,901.6,4.0,4.0,5.375,95.19,0.0,72.08
Pensieve,sintel,4,13,2,1200,900.5,4.0,4.0,2.061,95.19,0.0,86.33
Pensieve,sintel,4,14,2,1200,900.3,4.0,4.0,2.101,95.19,0.0,86.16
Pensieve,sintel,4,15,2,1200,897.1,4.0,4.0,0.072,95.19,0.0,94.88
Pensieve,sintel,4,16,2,1200,902.5,4.0,4.0,4.218,95.19,0.0,77.05
Pensieve,sintel,4,17,2,1200,807.4,4.0,4.18,0.0,95.19,0.0,95.19
Pensieve,sintel,4,18,2,1200,902.0,4.18,4.76,0.0,95.19,0.0,95.19
Pensieve,sintel,4,19,2,1200,900.4,4.76,6.44,0.0,95.19,0.0,95.19
Pensieve,sintel,4,20,2,1200,902.0,6.44,5.68,0.0,95.19,0.0,95.19
Pensieve,sintel,4,21,2,1200,901.2,5.68,6.09,0.0,95.19,0.0,95.19
Pensieve,sintel,4,22,2,1200,900.6,6.09,6.32,0.0,95.19,0.0,95.19
Pensieve,sintel,4,23,2,1200,902.1,6.32,6.25,0.0,95.19,0.0,95.19
Pensieve,sintel,4,24,2,1200,901.1,6.25,4.0,1.693,95.19,0.0,87.91
Pensieve,sintel,4,25,2,1200,899.4,4.0,4.33,0.0,95.19,0.0,95.19
Pensieve,sintel,4,26,2,1200,823.2,4.33,4.0,0.866,95.19,0.0,91.47
Pensieve,sintel,4,27,2,1200,901.4,4.0,4.0,2.129,95.19,0.0,86.04
Pensieve,sintel,4,28,2,1200,901.5,4.0,4.0,5.482,95.19,0.0,71.62
Pensieve,sintel,4,29,2,1200,900.7,4.0,4.0,2.058,95.19,0.0,86.34
Pensieve,sintel,4,30,2,1200,899.6,4.0,4.0,0.986,95.19,0.0,90.95
Pensieve,sintel,4,31,2,1200,902.2,4.0,4.0,3.282,95.19,0.0,81.08
Pensieve,sintel,4,32,2,1200,900.9,4.0,4.0,6.958,95.19,0.0,65.27
Pensieve,sintel,4,33,2,1200,894.7,4.0,4.0,1.954,95.19,0.0,86.79
Pensieve,sintel,4,34,2,1200,901.3,4.0,4.0,0.363,95.19,0.0,93.63
Pensieve,sintel,4,35,2,1200,902.2,4.0,4.0,0.424,95.19,0.0,93.37
Pensieve,sintel,4,36,2,1200,901.0,4.0,4.0,4.23,95.19,0.0,77.0
Pensieve,sintel,4,37,2,1200,901.0,4.0,5.87,0.0,95.19,0.0,95.19
Pensieve,sintel,4,38,2,1200,901.5,5.87,6.81,0.0,95.19,0.0,95.19
Pensieve,sintel,4,39,2,1200,871.6,6.81,7.22,0.0,95.19,0.0,95.19
Pensieve,sintel,4,40,2,1200,901.6,7.22,6.14,0.0,95.19,0.0,95.19
Pensieve,sintel,4,41,2,1200,901.8,6.14,6.18,0.0,95.19,0.0,95.19
Pensieve,sintel,4,42,2,1200,901.0,6.18,5.91,0.0,95.19,0.0,95.19
Pensieve,sintel,4,43,2,1200,900.8,5.91,5.91,0.0,95.19,0.0,95.19
Pensieve,sintel,4,44,2,1200,900.8,5.91,4.0,2.685,95.19,0.0,83.65
Pensieve,sintel,4,45,2,1200,901.8,4.0,4.0,1.025,95.19,0.0,90.78
Pensieve,sintel,4,46,2,1200,900.7,4.0,4.0,2.126,95.19,0.0,86.05
Pensieve,sintel,4,47,2,1200,900.7,4.0,4.52,0.0,95.19,0.0,95.19
Pensieve,sintel,5,0,2,1200,769.8,2.52,4.0,2.674,95.19,0.0,83.69
Pensieve,sintel,5,1,2,1200,446.8,4.0,4.0,1.328,95.19,0.0,89.48
Pensieve,sintel,5,2,2,1200,580.4,4.0,4.0,0.625,95.19,0.0,92.5
Pensieve,sintel,5,3,2,1200,467.8,4.0,4.0,2.246,95.19,0.0,85.53
Pensieve,sintel,5,4,2,1200,757.0,4.0,4.0,3.632,95.19,0.0,79.57
Pensieve,sintel,5,5,2,1200,657.4,4.0,4.0,1.829,95.19,0.0,87.32
Pensieve,sintel,5,6,2,1200,706.4,4.0,4.0,2.682,95.19,0.0,83.66
Pensieve,sintel,5,7,2,1200,692.8,4.0,4.0,2.328,95.19,0.0,85.18
Pensieve,sintel,5,8,2,1200,989.6,4.0,4.0,4.88,95.19,0.0,74.2
Pensieve,sintel,5,9,2,1200,601.9,4.0,4.0,3.375,95.19,0.0,80.68
Pensieve,sintel,5,10,2,1200,1009.6,4.0,4.0,2.759,95.19,0.0,83.33
Pensieve,sintel,5,11,2,1200,645.2,4.0,4.0,3.336,95.19,0.0,80.84
Pensieve,sintel,5,12,2,1200,418.7,4.0,4.0,16.186,95.19,0.0,25.59
Pensieve,sintel,5,13,2,1200,877.1,4.0,4.0,2.223,95.19,0.0,85.63
Pensieve,sintel,5,14,2,1200,465.1,4.0,4.0,7.809,95.19,0.0,61.61
Pensieve,sintel,5,15,2,1200,398.4,4.0,4.0,5.17,95.19,0.0,72.96
Pensieve,sintel,5,16,2,1200,859.7,4.0,4.0,4.628,95.19,0.0,75.29
Pensieve,sintel,5,17,2,1200,1070.5,4.0,5.12,0.0,95.19,0.0,95.19
Pensieve,sintel,5,18,2,1200,875.5,5.12,5.59,0.0,95.19,0.0,95.19
Pensieve,sintel,5,19,2,1200,441.8,5.59,4.87,0.0,95.19,0.0,95.19
Pensieve,sintel,5,20,2,1200,813.4,4.87,4.0,0.405,95.19,0.0,93.45
Pensieve,sintel,5,21,2,1200,740.3,4.0,4.0,0.379,95.19,0.0,93.56
Pensieve,sintel,5,22,2,1200,992.4,4.0,4.58,0.0,95.19,0.0,95.19
Pensieve,sintel,5,23,2,1200,597.7,4.58,4.0,1.564,95.19,0.0,88.46
Pensieve,sintel,5,24,2,1200,985.9,4.0,4.0,3.259,95.19,0.0,81.17
Pensieve,sintel,5,25,2,1200,1089.2,4.0,4.97,0.0,95.19,0.0,95.19
Pensieve,sintel,5,26,2,1200,960.4,4.97,4.52,0.0,95.19,0.0,95.19
Pensieve,sintel,5,27,2,1200,1012.1,4.52,4.0,0.943,95.19,0.0,91.13
Pensieve,sintel,5,28,2,1200,1111.0,4.0,4.0,3.695,95.19,0.0,79.3
Pensieve,sintel,5,29,2,1200,496.6,4.0,4.0,6.987,95.19,0.0,65.15
Pensieve,sintel,5,30,2,1200,947.0,4.0,4.0,0.736,95.19,0.0,92.03
Pensieve,sintel,5,31,2,1200,619.6,4.0,4.0,6.602,95.19,0.0,66.8
Pensieve,sintel,5,32,2,1200,672.1,4.0,4.0,10.688,95.19,0.0,49.23
Pensieve,sintel,5,33,2,1200,543.4,4.0,4.0,5.804,95.19,0.0,70.23
Pensieve,sintel,5,34,2,1200,592.0,4.0,4.0,2.643,95.19,0.0,83.82
Pensieve,sintel,5,35,2,1200,1887.9,4.0,5.89,0.0,95.19,0.0,95.19
Pensieve,sintel,5,36,2,1200,1492.5,5.89,4.92,0.0,95.19,0.0,95.19
Pensieve,sintel,5,37,2,1200,490.0,4.92,5.0,0.0,95.19,0.0,95.19
Pensieve,sintel,5,38,2,1200,379.4,5.0,4.0,2.262,95.19,0.0,85.46
Pensieve,sintel,5,39,2,1200,720.7,4.0,4.0,0.347,95.19,0.0,93.7
Pensieve,sintel,5,40,2,1200,448.7,4.0,4.0,6.201,95.19,0.0,68.53
Pensieve,sintel,5,41,2,1200,632.6,4.0,4.0,1.647,95.19,0.0,88.11
Pensieve,sintel,5,42,2,1200,759.8,4.0,4.0,1.064,95.19,0.0,90.62
Pensieve,sintel,5,43,2,1200,752.4,4.0,4.0,0.793,95.19,0.0,91.78
Pensieve,sintel,5,44,2,1200,629.1,4.0,4.0,8.302,95.19,0.0,59.49
Pensieve,sintel,5,45,2,1200,1034.1,4.0,4.0,0.382,95.19,0.0,93.55
Pensieve,sintel,5,46,2,1200,683.1,4.0,4.0,4.078,95.19,0.0,77.66
Pensieve,sintel,5,47,2,1200,707.4,4.0,4.0,0.429,95.19,0.0,93.35
Pensieve,sintel,6,0,2,1200,587.0,1.36,4.0,5.453,95.19,0.0,71.74
Pensieve,sintel,6,1,2,1200,787.1,4.0,4.98,0.0,95.19,0.0,95.19
Pensieve,sintel,6,2,2,1200,677.6,4.98,5.01,0.0,95.19,0.0,95.19
Pensieve,sintel,6,3,2,1200,650.6,5.01,4.52,0.0,95.19,0.0,95.19
Pensieve,sintel,6,4,2,1200,725.7,4.52,4.0,3.439,95.19,0.0,80.4
Pensieve,sintel,6,5,2,1200,824.8,4.0,4.0,0.646,95.19,0.0,92.41
Pensieve,sintel,6,6,2,1200,252.3,4.0,4.0,14.711,95.19,0.0,31.93
Pensieve,sintel,6,7,2,1200,761.1,4.0,4.0,1.76,95.19,0.0,87.62
Pensieve,sintel,6,8,2,1200,502.5,4.0,4.0,13.488,95.19,0.0,37.19
Pensieve,sintel,6,9,2,1200,618.3,4.0,4.0,3.18,95.19,0.0,81.52
Pensieve,sintel,6,10,2,1200,583.5,4.0,4.0,7.694,95.19,0.0,62.11
Pensieve,sintel,6,11,2,1200,488.0,4.0,4.0,5.7,95.19,0.0,70.68
Pensieve,sintel,6,12,2,1200,778.7,4.0,4.0,6.854,95.19,0.0,65.72
Pensieve,sintel,6,13,2,1200,653.2,4.0,4.0,4.356,95.19,0.0,76.46
Pensieve,sintel,6,14,2,1200,587.3,4.0,4.0,5.353,95.19,0.0,72.17
Pensieve,sintel,6,15,2,1200,472.8,4.0,4.0,3.727,95.19,0.0,79.16
Pensieve,sintel,6,16,2,1200,790.7,4.0,4.0,5.38,95.19,0.0,72.05
Pensieve,sintel,6,17,2,1200,576.4,4.0,4.0,1.344,95.19,0.0,89.41
Pensieve,sintel,6,18,2,1200,793.4,4.0,4.11,0.0,95.19,0.0,95.19
Pensieve,sintel,6,19,2,1200,446.8,4.11,4.0,0.562,95.19,0.0,92.78
Pensieve,sintel,6,20,2,1200,561.7,4.0,4.0,3.643,95.19,0.0,79.52
Pensieve,sintel,6,21,2,1200,529.7,4.0,4.0,2.12,95.19,0.0,86.07
Pensieve,sintel,6,22,2,1200,362.6,4.0,4.0,5.349,95.19,0.0,72.19
Pensieve,sintel,6,23,2,1200,712.6,4.0,4.0,1.156,95.19,0.0,90.22
Pensieve,sintel,6,24,2,1200,475.3,4.0,4.0,11.059,95.19,0.0,47.64
Pensieve,sintel,6,25,2,1200,474.9,4.0,4.0,2.96,95.19,0.0,82.46
Pensieve,sintel,6,26,2,1200,616.4,4.0,4.0,2.934,95.19,0.0,82.57
Pensieve,sintel,6,27,2,1200,428.1,4.0,4.0,8.906,95.19,0.0,56.89
Pensieve,sintel,6,28,2,1200,475.6,4.0,4.0,13.976,95.19,0.0,35.09
Pensieve,sintel,6,29,2,1200,809.7,4.0,4.0,2.739,95.19,0.0,83.41
Pensieve,sintel,6,30,2,1200,699.9,4.0,4.0,2.408,95.19,0.0,84.83
Pensieve,sintel,6,31,2,1200,420.5,4.0,4.0,11.625,95.19,0.0,45.2
Pensieve,sintel,6,32,2,1200,473.9,4.0,4.0,16.83,95.19,0.0,22.82
Pensieve,sintel,6,33,2,1200,654.6,4.0,4.0,4.139,95.19,0.0,77.39
Pensieve,sintel,6,34,2,1200,689.7,4.0,4.0,1.702,95.19,0.0,87.87
Pensieve,sintel,6,35,2,1200,677.2,4.0,4.0,1.894,95.19,0.0,87.05
Pensieve,sintel,6,36,2,1200,444.9,4.0,4.0,12.668,95.19,0.0,40.72
Pensieve,sintel,6,37,2,1200,795.5,4.0,5.59,0.0,95.19,0.0,95.19
Pensieve,sintel,6,38,2,1200,664.8,5.59,5.44,0.0,95.19,0.0,95.19
Pensieve,sintel,6,39,2,1200,743.5,5.44,5.23,0.0,95.19,0.0,95.19
Pensieve,sintel,6,40,2,1200,649.3,5.23,4.0,1.821,95.19,0.0,87.36
Pensieve,sintel,6,41,2,1200,598.7,4.0,4.0,1.966,95.19,0.0,86.73
Pensieve,sintel,6,42,2,1200,981.2,4.0,4.08,0.0,95.19,0.0,95.19
Pensieve,sintel,6,43,2,1200,1001.1,4.08,4.48,0.0,95.19,0.0,95.19
Pensieve,sintel,6,44,2,1200,505.3,4.48,4.0,10.841,95.19,0.0,48.57
Pensieve,sintel,6,45,2,1200,571.6,4.0,4.0,3.928,95.19,0.0,78.3
Pensieve,sintel,6,46,2,1200,594.1,4.0,4.0,5.288,95.19,0.0,72.45
Pensieve,sintel,6,47,2,1200,930.5,4.0,4.63,0.0,95.19,0.0,95.19
Pensieve,sintel,7,0,2,1200,985.5,2.74,4.0,1.314,95.19,0.0,89.54
Pensieve,sintel,7,1,2,1200,1147.8,4.0,5.93,0.0,95.19,0.0,95.19
Pensieve,sintel,7,2,2,1200,330.5,5.93,4.0,2.199,95.19,0.0,85.74
Pensieve,sintel,7,3,2,1200,954.6,4.0,4.94,0.0,95.19,0.0,95.19
Pensieve,sintel,7,4,2,1200,417.9,4.94,4.0,8.885,95.19,0.0,56.98
Pensieve,sintel,7,5,2,1200,1051.5,4.0,4.36,0.0,95.19,0.0,95.19
Pensieve,sintel,7,6,2,1200,582.7,4.36,4.0,3.746,95.19,0.0,79.08
Pensieve,sintel,7,7,2,1200,1084.0,4.0,4.0,0.044,95.19,0.0,95.0
Pensieve,sintel,7,8,2,1200,1091.8,4.0,4.0,4.049,95.19,0.0,77.78
Pensieve,sintel,7,9,2,1200,948.6,4.0,4.0,0.68,95.19,0.0,92.27
Pensieve,sintel,7,10,2,1200,778.8,4.0,4.0,4.763,95.19,0.0,74.71
Pensieve,sintel,7,11,2,1200,912.3,4.0,4.0,1.189,95.19,0.0,90.08
Pensieve,sintel,7,12,2,1200,868.3,4.0,4.0,5.735,95.19,0.0,70.53
Pensieve,sintel,7,13,2,1200,591.5,4.0,4.0,5.228,95.19,0.0,72.71
Pensieve,sintel,7,14,2,1200,826.8,4.0,4.0,2.643,95.19,0.0,83.82
Pensieve,sintel,7,15,2,1200,746.7,4.0,4.0,0.893,95.19,0.0,91.35
Pensieve,sintel,7,16,2,1200,1083.7,4.0,4.0,2.844,95.19,0.0,82.96
Pensieve,sintel,7,17,2,1200,314.5,4.0,4.0,5.795,95.19,0.0,70.27
Pensieve,sintel,7,18,2,1200,896.8,4.0,4.56,0.0,95.19,0.0,95.19
Pensieve,sintel,7,19,2,1200,698.3,4.56,5.57,0.0,95.19,0.0,95.19
Pensieve,sintel,7,20,2,1200,821.6,5.57,4.34,0.0,95.19,0.0,95.19
Pensieve,sintel,7,21,2,1200,866.4,4.34,4.6,0.0,95.19,0.0,95.19
Pensieve,sintel,7,22,2,1200,1244.4,4.6,5.88,0.0,95.19,0.0,95.19
Pensieve,sintel,7,23,2,1200,525.3,5.88,4.0,1.118,95.19,0.0,90.38
Pensieve,sintel,7,24,2,1200,404.9,4.0,4.0,13.676,95.19,0.0,36.38
Pensieve,sintel,7,25,2,1200,814.0,4.0,4.0,0.06,95.19,0.0,94.93
Pensieve,sintel,7,26,2,1200,719.0,4.0,4.0,1.944,95.19,0.0,86.83
Pensieve,sintel,7,27,2,1200,932.1,4.0,4.0,1.927,95.19,0.0,86.9
Pensieve,sintel,7,28,2,1200,934.7,4.0,4.0,5.146,95.19,0.0,73.06
Pensieve,sintel,7,29,2,1200,887.2,4.0,4.0,2.151,95.19,0.0,85.94
Pensieve,sintel,7,30,2,1200,693.7,4.0,4.0,2.466,95.19,0.0,84.59
Pensieve,sintel,7,31,2,1200,752.9,4.0,4.0,4.726,95.19,0.0,74.87
Pensieve,sintel,7,32,2,1200,320.6,4.0,4.0,26.793,95.19,0.0,-20.02
Pensieve,sintel,7,33,2,1200,577.7,4.0,4.0,5.222,95.19,0.0,72.74
Pensieve,sintel,7,34,2,1200,952.6,4.0,4.0,0.128,95.19,0.0,94.64
Pensieve,sintel,7,35,2,1200,730.6,4.0,4.0,1.462,95.19,0.0,88.9
Pensieve,sintel,7,36,2,1200,1298.9,4.0,4.0,1.709,95.19,0.0,87.84
Pensieve,sintel,7,37,2,1200,1115.9,4.0,6.28,0.0,95.19,0.0,95.19
Pensieve,sintel,7,38,2,1200,385.1,6.28,4.0,0.874,95.19,0.0,91.43
Pensieve,sintel,7,39,2,1200,838.5,4.0,4.26,0.0,95.19,0.0,95.19
Pensieve,sintel,7,40,2,1200,804.9,4.26,4.0,1.423,95.19,0.0,89.07
Pensieve,sintel,7,41,2,1200,942.1,4.0,4.21,0.0,95.19,0.0,95.19
Pensieve,sintel,7,42,2,1200,999.5,4.21,4.36,0.0,95.19,0.0,95.19
Pensieve,sintel,7,43,2,1200,1003.0,4.36,4.76,0.0,95.19,0.0,95.19
Pensieve,sintel,7,44,2,1200,835.4,4.76,4.0,4.502,95.19,0.0,75.83
Pensieve,sintel,7,45,2,1200,797.9,4.0,4.0,1.679,95.19,0.0,87.97
Pensieve,sintel,7,46,2,1200,967.8,4.0,4.0,1.702,95.19,0.0,87.87
Pensieve,sintel,7,47,2,1200,875.4,4.0,4.42,0.0,95.19,0.0,95.19
Pensieve,sintel,8,0,2,1200,891.0,2.97,4.0,1.519,95.19,0.0,88.66
Pensieve,sintel,8,1,2,1200,891.2,4.0,5.33,0.0,95.19,0.0,95.19
Pensieve,sintel,8,2,2,1200,890.8,5.33,6.31,0.0,95.19,0.0,95.19
Pensieve,sintel,8,3,2,1200,879.8,6.31,6.99,0.0,95.19,0.0,95.19
Pensieve,sintel,8,4,2,1200,841.8,6.99,4.13,0.0,95.19,0.0,95.19
Pensieve,sintel,8,5,2,1200,900.4,4.13,4.0,0.125,95.19,0.0,94.65
Pensieve,sintel,8,6,2,1200,897.6,4.0,4.0,1.259,95.19,0.0,89.77
Pensieve,sintel,8,7,2,1200,884.1,4.0,4.0,0.959,95.19,0.0,91.07
Pensieve,sintel,8,8,2,1200,901.1,4.0,4.0,5.752,95.19,0.0,70.46
Pensieve,sintel,8,9,2,1200,882.9,4.0,4.0,1.028,95.19,0.0,90.77
Pensieve,sintel,8,10,2,1200,901.2,4.0,4.0,3.572,95.19,0.0,79.83
Pensieve,sintel,8,11,2,1200,900.7,4.0,4.0,1.256,95.19,0.0,89.79
Pensieve,sintel,8,12,2,1200,901.6,4.0,4.0,5.375,95.19,0.0,72.08
Pensieve,sintel,8,13,2,1200,900.5,4.0,4.0,2.061,95.19,0.0,86.33
Pensieve,sintel,8,14,2,1200,900.3,4.0,4.0,2.101,95.19,0.0,86.16
Pensieve,sintel,8,15,2,1200,897.1,4.0,4.0,0.072,95.19,0.0,94.88
Pensieve,sintel,8,16,2,1200,902.5,4.0,4.0,4.218,95.19,0.0,77.05
Pensieve,sintel,8,17,2,1200,807.4,4.0,4.18,0.0,95.19,0.0,95.19
Pensieve,sintel,8,18,2,1200,902.0,4.18,4.76,0.0,95.19,0.0,95.19
Pensieve,sintel,8,19,2,1200,900.4,4.76,6.44,0.0,95.19,0.0,95.19
Pensieve,sintel,8,20,2,1200,902.0,6.44,5.68,0.0,95.19,0.0,95.19
Pensieve,sintel,8,21,2,1200,901.2,5.68,6.09,0.0,95.19,0.0,95.19
Pensieve,sintel,8,22,2,1200,900.6,6.09,6.32,0.0,95.19,0.0,95.19
Pensieve,sintel,8,23,2,1200,902.1,6.32,6.25,0.0,95.19,0.0,95.19
Pensieve,sintel,8,24,2,1200,901.1,6.25,4.0,1.693,95.19,0.0,87.91
Pensieve,sintel,8,25,2,1200,899.4,4.0,4.33,0.0,95.19,0.0,95.19
Pensieve,sintel,8,26,2,1200,823.2,4.33,4.0,0.866,95.19,0.0,91.47
Pensieve,sintel,8,27,2,1200,901.4,4.0,4.0,2.129,95.19,0.0,86.04
Pensieve,sintel,8,28,2,1200,901.5,4.0,4.0,5.482,95.19,0.0,71.62
Pensieve,sintel,8,29,2,1200,900.7,4.0,4.0,2.058,95.19,0.0,86.34
Pensieve,sintel,8,30,2,1200,899.6,4.0,4.0,0.986,95.19,0.0,90.95
Pensieve,sintel,8,31,2,1200,902.2,4.0,4.0,3.282,95.19,0.0,81.08
Pensieve,sintel,8,32,2,1200,900.9,4.0,4.0,6.958,95.19,0.0,65.27
Pensieve,sintel,8,33,2,1200,894.7,4.0,4.0,1.954,95.19,0.0,86.79
Pensieve,sintel,8,34,2,1200,901.3,4.0,4.0,0.363,95.19,0.0,93.63
Pensieve,sintel,8,35,2,1200,902.2,4.0,4.0,0.424,95.19,0.0,93.37
Pensieve,sintel,8,36,2,1200,901.0,4.0,4.0,4.23,95.19,0.0,77.0
Pensieve,sintel,8,37,2,1200,901.0,4.0,5.87,0.0,95.19,0.0,95.19
Pensieve,sintel,8,38,2,1200,901.5,5.87,6.81,0.0,95.19,0.0,95.19
Pensieve,sintel,8,39,2,1200,871.6,6.81,7.22,0.0,95.19,0.0,95.19
Pensieve,sintel,8,40,2,1200,901.6,7.22,6.14,0.0,95.19,0.0,95.19
Pensieve,sintel,8,41,2,1200,901.8,6.14,6.18,0.0,95.19,0.0,95.19
Pensieve,sintel,8,42,2,1200,901.0,6.18,5.91,0.0,95.19,0.0,95.19
Pensieve,sintel,8,43,2,1200,900.8,5.91,5.91,0.0,95.19,0.0,95.19
Pensieve,sintel,8,44,2,1200,900.8,5.91,4.0,2.685,95.19,0.0,83.65
Pensieve,sintel,8,45,2,1200,901.8,4.0,4.0,1.025,95.19,0.0,90.78
Pensieve,sintel,8,46,2,1200,900.7,4.0,4.0,2.126,95.19,0.0,86.05
Pensieve,sintel,8,47,2,1200,900.7,4.0,4.52,0.0,95.19,0.0,95.19
Pensieve,sintel,9,0,2,1200,1125.3,1.22,4.0,2.336,95.19,0.0,85.14
Pensieve,sintel,9,1,2,1200,956.1,4.0,5.51,0.0,95.19,0.0,95.19
Pensieve,sintel,9,2,2,1200,823.4,5.51,6.25,0.0,95.19,0.0,95.19
Pensieve,sintel,9,3,2,1200,1207.6,6.25,7.83,0.0,95.19,0.0,95.19
Pensieve,sintel,9,4,2,1200,1173.0,7.83,6.9,0.0,95.19,0.0,95.19
Pensieve,sintel,9,5,2,1200,1203.8,6.9,7.72,0.0,95.19,0.0,95.19
Pensieve,sintel,9,6,2,1200,1089.3,7.72,7.39,0.0,95.19,0.0,95.19
Pensieve,sintel,9,7,2,1200,1211.6,7.39,7.77,0.0,95.19,0.0,95.19
Pensieve,sintel,9,8,2,1200,1178.5,7.77,4.31,0.0,95.19,0.0,95.19
Pensieve,sintel,9,9,2,1200,1006.7,4.31,4.0,0.097,95.19,0.0,94.77
Pensieve,sintel,9,10,2,1200,1247.8,4.0,4.0,1.469,95.19,0.0,88.87
Pensieve,sintel,9,11,2,1200,763.9,4.0,4.0,2.196,95.19,0.0,85.75
Pensieve,sintel,9,12,2,1200,1168.9,4.0,4.0,3.231,95.19,0.0,81.3
Pensieve,sintel,9,13,2,1200,1211.6,4.0,4.0,0.505,95.19,0.0,93.02
Pensieve,sintel,9,14,2,1200,969.1,4.0,4.0,1.668,95.19,0.0,88.02
Pensieve,sintel,9,15,2,1200,1127.2,4.0,4.76,0.0,95.19,0.0,95.19
Pensieve,sintel,9,16,2,1200,1159.4,4.76,4.0,1.638,95.19,0.0,88.15
Pensieve,sintel,9,17,2,1200,561.7,4.0,4.0,1.484,95.19,0.0,88.81
Pensieve,sintel,9,18,2,1200,1222.0,4.0,5.47,0.0,95.19,0.0,95.19
Pensieve,sintel,9,19,2,1200,1103.6,5.47,7.58,0.0,95.19,0.0,95.19
Pensieve,sintel,9,20,2,1200,1120.9,7.58,7.75,0.0,95.19,0.0,95.19
Pensieve,sintel,9,21,2,1200,1012.5,7.75,8.55,0.0,95.19,0.0,95.19
Pensieve,sintel,9,22,2,1200,1122.2,8.55,9.53,0.0,95.19,0.0,95.19
Pensieve,sintel,9,23,2,1200,972.2,9.53,9.75,0.0,95.19,0.0,95.19
Pensieve,sintel,9,24,2,1200,917.8,9.75,5.95,0.0,95.19,0.0,95.19
Pensieve,sintel,9,25,2,1200,1228.1,5.95,7.26,0.0,95.19,0.0,95.19
Pensieve,sintel,9,26,2,1200,1187.8,7.26,7.66,0.0,95.19,0.0,95.19
Pensieve,sintel,9,27,2,1200,983.4,7.66,6.04,0.0,95.19,0.0,95.19
Pensieve,sintel,9,28,2,1200,1268.5,6.04,4.0,0.695,95.19,0.0,92.2
Pensieve,sintel,9,29,2,1200,1089.4,4.0,4.0,1.009,95.19,0.0,90.85
Pensieve,sintel,9,30,2,1200,660.9,4.0,4.0,2.787,95.19,0.0,83.21
Pensieve,sintel,9,31,2,1200,380.2,4.0,4.0,13.281,95.19,0.0,38.08
Pensieve,sintel,9,32,2,1200,1075.2,4.0,4.0,5.182,95.19,0.0,72.91
Pensieve,sintel,9,33,2,1200,113.5,4.0,4.0,42.924,95.19,0.0,-89.39
