Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
RobustMPC,sintel,6,6,2,2,1200,252.3,4.43,4.0,3.982,95.19,0.0,78.07,0,0.0,
RobustMPC,sintel,6,7,1,1,750,761.1,4.0,5.77,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,6,8,1,1,750,502.5,5.77,4.38,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,9,1,1,750,618.3,4.38,4.91,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,10,1,1,750,583.5,4.91,6.86,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,11,1,1,750,488.0,6.86,6.85,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,12,1,1,750,778.7,6.85,5.8,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,13,2,2,1200,653.2,5.8,6.48,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,6,14,1,1,750,587.3,6.48,6.87,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,6,15,1,1,750,472.8,6.87,5.44,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,16,1,1,750,790.7,5.44,4.0,1.505,87.43,0.0,80.96,0,0.0,
RobustMPC,sintel,6,17,1,1,750,576.4,4.0,4.61,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,18,1,1,750,793.4,4.61,4.91,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,19,1,1,750,446.8,4.91,4.0,4.997,87.43,0.0,65.94,0,0.0,
RobustMPC,sintel,6,20,1,1,750,561.7,4.0,4.0,6.685,87.43,0.0,58.69,0,0.0,
RobustMPC,sintel,6,21,1,1,750,529.7,4.0,4.0,0.154,87.43,0.0,86.77,0,0.0,
RobustMPC,sintel,6,22,1,1,750,362.6,4.0,4.0,1.398,87.43,0.0,81.42,0,0.0,
RobustMPC,sintel,6,23,1,1,750,712.6,4.0,4.0,0.765,87.43,0.0,84.14,0,0.0,
RobustMPC,sintel,6,24,1,1,750,475.3,4.0,4.0,6.04,87.43,0.0,61.46,0,0.0,
RobustMPC,sintel,6,25,1,1,750,474.9,4.0,4.0,2.212,87.43,0.0,77.92,0,0.0,
RobustMPC,sintel,6,26,1,1,750,616.4,4.0,4.0,0.076,87.43,0.0,87.1,0,0.0,
RobustMPC,sintel,6,27,1,1,750,428.1,4.0,5.18,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,28,1,1,750,475.6,5.18,4.0,1.877,87.43,0.0,79.36,0,0.0,
RobustMPC,sintel,6,29,1,1,750,809.7,4.0,6.01,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,30,1,1,750,699.9,6.01,7.34,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,31,1,1,750,420.5,7.34,6.25,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,32,1,1,750,473.9,6.25,4.0,0.278,87.43,0.0,86.23,0,0.0,
RobustMPC,sintel,6,33,1,1,750,654.6,4.0,5.99,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,34,1,1,750,689.7,5.99,5.71,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,35,1,1,750,677.2,5.71,7.02,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,36,1,1,750,444.9,7.02,4.0,5.873,87.43,0.0,62.18,0,0.0,
RobustMPC,sintel,6,37,1,1,750,795.5,4.0,4.59,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,38,1,1,750,664.8,4.59,4.16,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,39,1,1,750,743.5,4.16,4.58,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,40,1,1,750,649.3,4.58,4.0,4.602,87.43,0.0,67.64,0,0.0,
RobustMPC,sintel,6,41,1,1,750,598.7,4.0,4.0,2.132,87.43,0.0,78.26,0,0.0,
RobustMPC,sintel,6,42,1,1,750,981.2,4.0,4.93,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,43,1,1,750,1001.1,4.93,5.15,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,6,44,1,1,750,505.3,5.15,4.0,5.509,87.43,0.0,63.74,0,0.0,
RobustMPC,sintel,6,45,2,2,1200,571.6,4.0,4.0,1.731,95.19,7.76,79.99,0,0.0,
RobustMPC,sintel,6,46,2,2,1200,594.1,4.0,4.0,0.226,95.19,0.0,94.22,0,0.0,
RobustMPC,sintel,6,47,2,2,1200,930.5,4.0,4.35,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,0,1,1,750,985.5,2.74,4.0,4.19,87.43,0.0,69.41,0,0.0,
RobustMPC,sintel,7,1,2,2,1200,1147.8,4.0,4.22,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,7,2,2,2,1200,330.5,4.22,4.0,13.732,95.19,0.0,36.14,0,0.0,
RobustMPC,sintel,7,3,2,2,1200,954.6,4.0,4.94,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,4,2,2,1200,417.9,4.94,4.0,16.465,95.19,0.0,24.39,0,0.0,
RobustMPC,sintel,7,5,2,2,1200,1051.5,4.0,5.2,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,6,2,2,1200,582.7,5.2,5.56,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,7,2,2,1200,1084.0,5.56,7.05,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,8,2,2,1200,1091.8,7.05,7.08,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,9,2,2,1200,948.6,7.08,7.47,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,10,2,2,1200,778.8,7.47,9.0,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,11,2,2,1200,912.3,9.0,9.57,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,12,2,2,1200,868.3,9.57,6.33,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,13,2,2,1200,591.5,6.33,6.66,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,14,2,2,1200,826.8,6.66,6.56,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,15,2,2,1200,746.7,6.56,5.06,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,16,2,2,1200,1083.7,5.06,4.0,3.048,95.19,0.0,82.08,0,0.0,
RobustMPC,sintel,7,17,2,2,1200,314.5,4.0,4.0,5.932,95.19,0.0,69.68,0,0.0,
RobustMPC,sintel,7,18,1,1,750,896.8,4.0,4.72,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,7,19,1,1,750,698.3,4.72,4.0,1.616,87.43,0.0,80.48,0,0.0,
RobustMPC,sintel,7,20,1,1,750,821.6,4.0,4.0,3.305,87.43,0.0,73.22,0,0.0,
RobustMPC,sintel,7,21,1,1,750,866.4,4.0,5.46,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,22,1,1,750,1244.4,5.46,7.89,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,23,1,1,750,525.3,7.89,5.42,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,24,1,1,750,404.9,5.42,4.0,6.362,87.43,0.0,60.07,0,0.0,
RobustMPC,sintel,7,25,1,1,750,814.0,4.0,4.38,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,26,1,1,750,719.0,4.38,4.88,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,27,2,2,1200,932.1,4.88,6.81,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,7,28,2,2,1200,934.7,6.81,5.07,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,29,2,2,1200,887.2,5.07,6.16,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,30,2,2,1200,693.7,6.16,5.85,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,31,2,2,1200,752.9,5.85,5.31,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,32,2,2,1200,320.6,5.31,4.0,10.146,95.19,0.0,51.56,0,0.0,
RobustMPC,sintel,7,33,2,2,1200,577.7,4.0,4.35,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,34,1,1,750,952.6,4.35,5.26,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,7,35,1,1,750,730.6,5.26,6.76,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,36,1,1,750,1298.9,6.76,6.34,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,37,1,1,750,1115.9,6.34,7.91,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,38,1,1,750,385.1,7.91,4.26,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,39,1,1,750,838.5,4.26,5.1,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,40,1,1,750,804.9,5.1,4.0,2.315,87.43,0.0,77.48,0,0.0,
RobustMPC,sintel,7,41,1,1,750,942.1,4.0,4.1,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,42,1,1,750,999.5,4.1,5.08,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,43,1,1,750,1003.0,5.08,5.32,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,7,44,1,1,750,835.4,5.32,4.0,1.13,87.43,0.0,82.57,0,0.0,
RobustMPC,sintel,7,45,2,2,1200,797.9,4.0,4.0,0.106,95.19,7.76,86.98,0,0.0,
RobustMPC,sintel,7,46,2,2,1200,967.8,4.0,5.41,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,7,47,2,2,1200,875.4,5.41,5.53,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,0,1,1,750,891.0,2.97,4.0,4.7,87.43,0.0,67.22,0,0.0,
RobustMPC,sintel,8,1,2,2,1200,891.2,4.0,4.0,0.869,95.19,7.76,83.69,0,0.0,
RobustMPC,sintel,8,2,2,2,1200,890.8,4.0,4.0,2.659,95.19,0.0,83.75,0,0.0,
RobustMPC,sintel,8,3,2,2,1200,879.8,4.0,4.68,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,4,2,2,1200,841.8,4.68,4.0,5.945,95.19,0.0,69.62,0,0.0,
RobustMPC,sintel,8,5,2,2,1200,900.4,4.0,4.73,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,6,2,2,1200,897.6,4.73,6.36,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,7,2,2,1200,884.1,6.36,7.29,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,8,2,2,1200,901.1,7.29,6.48,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,9,2,2,1200,882.9,6.48,6.6,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,10,2,2,1200,901.2,6.6,8.47,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,11,2,2,1200,900.7,8.47,8.99,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,12,2,2,1200,901.6,8.99,6.02,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,13,2,2,1200,900.5,6.02,7.61,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,14,2,2,1200,900.3,7.61,7.85,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,15,2,2,1200,897.1,7.85,7.27,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,16,2,2,1200,902.5,7.27,4.0,2.472,95.19,0.0,84.56,0,0.0,
RobustMPC,sintel,8,17,2,2,1200,807.4,4.0,4.13,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,18,1,1,750,902.0,4.13,4.87,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,8,19,1,1,750,900.4,4.87,4.0,0.043,87.43,0.0,87.24,0,0.0,
RobustMPC,sintel,8,20,1,1,750,902.0,4.0,4.0,2.654,87.43,0.0,76.02,0,0.0,
RobustMPC,sintel,8,21,2,2,1200,901.2,4.0,4.09,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,8,22,2,2,1200,900.6,4.09,4.62,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,23,2,2,1200,902.1,4.62,4.0,1.407,95.19,0.0,89.14,0,0.0,
RobustMPC,sintel,8,24,2,2,1200,901.1,4.0,4.0,4.473,95.19,0.0,75.96,0,0.0,
RobustMPC,sintel,8,25,2,2,1200,899.4,4.0,4.0,1.247,95.19,0.0,89.83,0,0.0,
RobustMPC,sintel,8,26,2,2,1200,823.2,4.0,4.0,0.883,95.19,0.0,91.39,0,0.0,
RobustMPC,sintel,8,27,2,2,1200,901.4,4.0,5.86,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,28,2,2,1200,901.5,5.86,4.0,0.099,95.19,0.0,94.77,0,0.0,
RobustMPC,sintel,8,29,2,2,1200,900.7,4.0,5.14,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,30,2,2,1200,899.6,5.14,5.82,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,31,2,2,1200,902.2,5.82,6.02,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,32,2,2,1200,900.9,6.02,4.52,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,33,2,2,1200,894.7,4.52,6.17,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,34,2,2,1200,901.3,6.17,4.93,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,35,2,2,1200,902.2,4.93,5.7,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,36,2,2,1200,901.0,5.7,4.0,4.485,95.19,0.0,75.91,0,0.0,
RobustMPC,sintel,8,37,2,2,1200,901.0,4.0,4.0,0.82,95.19,0.0,91.66,0,0.0,
RobustMPC,sintel,8,38,1,1,750,901.5,4.0,4.73,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,8,39,1,1,750,871.6,4.73,5.68,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,8,40,1,1,750,901.6,5.68,4.0,0.931,87.43,0.0,83.43,0,0.0,
RobustMPC,sintel,8,41,1,1,750,901.8,4.0,4.0,0.072,87.43,0.0,87.12,0,0.0,
RobustMPC,sintel,8,42,1,1,750,901.0,4.0,4.65,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,8,43,1,1,750,900.8,4.65,4.46,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,8,44,1,1,750,900.8,4.46,4.0,1.521,87.43,0.0,80.89,0,0.0,
RobustMPC,sintel,8,45,2,2,1200,901.8,4.0,4.37,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,8,46,2,2,1200,900.7,4.37,5.58,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,8,47,2,2,1200,900.7,5.58,5.81,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,0,1,1,750,1125.3,1.22,4.0,4.854,87.43,0.0,66.56,0,0.0,
RobustMPC,sintel,9,1,2,2,1200,956.1,4.0,4.0,0.539,95.19,7.76,85.11,0,0.0,
RobustMPC,sintel,9,2,2,2,1200,823.4,4.0,4.0,3.204,95.19,0.0,81.41,0,0.0,
RobustMPC,sintel,9,3,2,2,1200,1207.6,4.0,5.58,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,4,2,2,1200,1173.0,5.58,4.0,2.044,95.19,0.0,86.4,0,0.0,
RobustMPC,sintel,9,5,2,2,1200,1203.8,4.0,5.55,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,6,3,3,1850,1089.3,5.55,6.55,0.0,95.31,0.12,95.19,0,0.0,
RobustMPC,sintel,9,7,3,3,1850,1211.6,6.55,7.1,0.0,95.31,0.0,95.31,0,0.0,
RobustMPC,sintel,9,8,2,2,1200,1178.5,7.1,7.42,0.0,95.19,0.12,95.07,0,0.0,
RobustMPC,sintel,9,9,3,3,1850,1006.7,7.42,6.17,0.0,95.31,0.12,95.19,0,0.0,
RobustMPC,sintel,9,10,3,3,1850,1247.8,6.17,7.8,0.0,95.31,0.0,95.31,0,0.0,
RobustMPC,sintel,9,11,2,2,1200,763.9,7.8,7.7,0.0,95.19,0.12,95.07,0,0.0,
RobustMPC,sintel,9,12,2,2,1200,1168.9,7.7,6.32,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,13,3,3,1850,1211.6,6.32,7.56,0.0,95.31,0.12,95.19,0,0.0,
RobustMPC,sintel,9,14,2,2,1200,969.1,7.56,8.06,0.0,95.19,0.12,95.07,0,0.0,
RobustMPC,sintel,9,15,2,2,1200,1127.2,8.06,8.42,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,16,2,2,1200,1159.4,8.42,4.84,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,17,2,2,1200,561.7,4.84,4.0,0.723,95.19,0.0,92.08,0,0.0,
RobustMPC,sintel,9,18,1,1,750,1222.0,4.0,5.59,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,9,19,1,1,750,1103.6,5.59,5.58,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,9,20,1,1,750,1120.9,5.58,4.23,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,9,21,2,2,1200,1012.5,4.23,4.75,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,9,22,2,2,1200,1122.2,4.75,5.96,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,23,2,2,1200,972.2,5.96,4.37,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,24,2,2,1200,917.8,4.37,4.0,3.946,95.19,0.0,78.22,0,0.0,
RobustMPC,sintel,9,25,2,2,1200,1228.1,4.0,4.16,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,26,2,2,1200,1187.8,4.16,4.77,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,27,2,2,1200,983.4,4.77,6.81,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,28,2,2,1200,1268.5,6.81,6.58,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,29,3,3,1850,1089.4,6.58,6.93,0.0,95.31,0.12,95.19,0,0.0,
RobustMPC,sintel,9,30,3,3,1850,660.9,6.93,4.0,0.042,95.31,0.0,95.13,0,0.0,
RobustMPC,sintel,9,31,2,2,1200,380.2,4.0,4.0,5.002,95.19,0.12,73.56,0,0.0,
RobustMPC,sintel,9,32,2,2,1200,1075.2,4.0,4.0,0.607,95.19,0.0,92.58,0,0.0,
RobustMPC,sintel,9,33,2,2,1200,113.5,4.0,4.0,14.575,95.19,0.0,32.52,0,0.0,
RobustMPC,sintel,9,34,0,0,300,1047.7,4.0,6.87,0.0,74.82,20.37,54.45,0,0.0,
RobustMPC,sintel,9,35,0,0,300,711.3,6.87,9.85,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,9,36,0,0,300,569.9,9.85,9.82,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,9,37,0,0,300,1169.5,9.82,12.9,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,9,38,0,0,300,1241.1,12.9,15.95,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,9,39,2,2,1200,1033.7,15.95,15.83,0.0,95.19,20.37,74.82,0,0.0,
RobustMPC,sintel,9,40,2,2,1200,994.4,15.83,10.24,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,9,41,2,2,1200,298.9,10.24,4.0,9.418,95.19,0.0,54.69,0,0.0,
RobustMPC,sintel,9,42,1,1,750,1043.3,4.0,5.11,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,9,43,1,1,750,265.1,5.11,4.0,9.138,87.43,0.0,48.14,0,0.0,
RobustMPC,sintel,9,44,1,1,750,992.9,4.0,4.0,1.426,87.43,0.0,81.3,0,0.0,
RobustMPC,sintel,9,45,1,1,750,921.1,4.0,5.78,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,9,46,1,1,750,629.3,5.78,7.28,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,9,47,1,1,750,945.5,7.28,9.04,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,10,0,1,1,750,956.3,1.02,4.0,6.125,87.43,0.0,61.09,0,0.0,
RobustMPC,sintel,10,1,2,2,1200,1160.2,4.0,4.26,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,10,2,2,2,1200,1012.1,4.26,4.0,1.601,95.19,0.0,88.3,0,0.0,
RobustMPC,sintel,10,3,2,2,1200,1129.0,4.0,5.41,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,4,2,2,1200,847.8,5.41,4.0,5.139,95.19,0.0,73.09,0,0.0,
RobustMPC,sintel,10,5,2,2,1200,792.3,4.0,4.28,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,6,2,2,1200,471.8,4.28,4.0,0.216,95.19,0.0,94.26,0,0.0,
RobustMPC,sintel,10,7,2,2,1200,893.2,4.0,4.96,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,8,2,2,1200,1029.0,4.96,4.75,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,9,2,2,1200,528.2,4.75,4.0,1.738,95.19,0.0,87.72,0,0.0,
RobustMPC,sintel,10,10,2,2,1200,754.5,4.0,5.46,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,11,2,2,1200,815.3,5.46,5.61,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,12,2,2,1200,721.2,5.61,4.0,3.104,95.19,0.0,81.84,0,0.0,
RobustMPC,sintel,10,13,2,2,1200,534.2,4.0,4.0,0.059,95.19,0.0,94.94,0,0.0,
RobustMPC,sintel,10,14,1,1,750,587.3,4.0,4.39,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,10,15,1,1,750,713.5,4.39,4.79,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,10,16,1,1,750,503.6,4.79,4.0,6.114,87.43,0.0,61.14,0,0.0,
RobustMPC,sintel,10,17,1,1,750,282.3,4.0,4.0,2.915,87.43,0.0,74.9,0,0.0,
RobustMPC,sintel,10,18,0,0,300,343.5,4.0,4.57,0.0,74.82,12.61,62.21,0,0.0,
RobustMPC,sintel,10,19,0,0,300,533.8,4.57,5.26,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,10,20,0,0,300,775.6,5.26,6.16,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,10,21,0,0,300,576.4,6.16,8.64,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,10,22,0,0,300,502.9,8.64,11.08,0.0,74.82,0.0,74.82,0,0.0,
RobustMPC,sintel,10,23,1,1,750,487.7,11.08,8.12,0.0,87.43,12.61,74.82,0,0.0,
RobustMPC,sintel,10,24,1,1,750,400.4,8.12,4.0,3.8,87.43,0.0,71.09,0,0.0,
RobustMPC,sintel,10,25,1,1,750,446.7,4.0,4.0,2.603,87.43,0.0,76.24,0,0.0,
RobustMPC,sintel,10,26,1,1,750,1006.1,4.0,5.5,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,10,27,1,1,750,845.8,5.5,8.08,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,10,28,1,1,750,633.0,8.08,6.77,0.0,87.43,0.0,87.43,0,0.0,
RobustMPC,sintel,10,29,2,2,1200,1261.3,6.77,8.73,0.0,95.19,7.76,87.43,0,0.0,
RobustMPC,sintel,10,30,2,2,1200,1113.3,8.73,10.05,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,31,3,3,1850,596.7,10.05,5.2,0.0,95.31,0.12,95.19,0,0.0,
RobustMPC,sintel,10,32,2,2,1200,627.1,5.2,4.0,2.696,95.19,0.12,83.48,0,0.0,
RobustMPC,sintel,10,33,2,2,1200,882.9,4.0,5.61,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,34,2,2,1200,1234.7,5.61,5.79,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,35,2,2,1200,1061.1,5.79,7.05,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,36,1,1,750,972.2,7.05,5.14,0.0,87.43,7.76,79.67,0,0.0,
RobustMPC,sintel,10,37,2,2,1200,682.0,5.14,4.0,1.224,95.19,7.76,82.17,0,0.0,
RobustMPC,sintel,10,38,1,1,750,609.2,4.0,4.0,0.834,87.43,7.76,76.08,0,0.0,
RobustMPC,sintel,10,39,1,1,750,468.4,4.0,4.0,1.673,87.43,0.0,80.23,0,0.0,
RobustMPC,sintel,10,40,1,1,750,1047.2,4.0,4.0,1.696,87.43,0.0,80.14,0,0.0,
RobustMPC,sintel,10,41,1,1,750,819.8,4.0,4.0,0.479,87.43,0.0,85.37,0,0.0,
RobustMPC,sintel,10,42,1,1,750,534.5,4.0,4.0,1.643,87.43,0.0,80.37,0,0.0,
RobustMPC,sintel,10,43,1,1,750,669.7,4.0,4.0,1.64,87.43,0.0,80.38,0,0.0,
RobustMPC,sintel,10,44,1,1,750,762.5,4.0,4.0,3.066,87.43,0.0,74.25,0,0.0,
RobustMPC,sintel,10,45,2,2,1200,468.7,4.0,4.0,2.988,95.19,7.76,74.58,0,0.0,
RobustMPC,sintel,10,46,2,2,1200,706.1,4.0,4.44,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,10,47,2,2,1200,703.9,4.44,4.0,0.375,95.19,0.0,93.58,0,0.0,
RobustMPC,sintel,11,0,1,1,750,897.2,1.75,4.0,5.867,87.43,0.0,62.2,0,0.0,
RobustMPC,sintel,11,1,2,2,1200,950.5,4.0,4.0,0.565,95.19,7.76,85.0,0,0.0,
RobustMPC,sintel,11,2,2,2,1200,950.5,4.0,4.0,2.241,95.19,0.0,85.55,0,0.0,
RobustMPC,sintel,11,3,2,2,1200,950.5,4.0,4.93,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,11,4,2,2,1200,950.5,4.93,4.0,4.484,95.19,0.0,75.91,0,0.0,
RobustMPC,sintel,11,5,2,2,1200,950.5,4.0,4.9,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,11,6,2,2,1200,950.5,4.9,6.67,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,11,7,2,2,1200,950.5,6.67,7.81,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,11,8,2,2,1200,941.2,7.81,7.2,0.0,95.19,0.0,95.19,0,0.0,
RobustMPC,sintel,11,9,3,3,1850,950.5,7.2,5.65,0.0,95.31,0.12,95.19,0,0.0,
