Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Proposed,bigbuckbunny,16,44,2,2,1200,2526.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,16,45,2,2,1200,1053.2,30.0,29.14,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,16,46,2,2,1200,1996.8,29.14,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,16,47,2,2,1200,1623.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,0,2,2,1200,956.3,0.9,4.0,4.72,90.34,0.0,70.05,0,0.0
Proposed,bigbuckbunny,17,1,2,2,1200,1160.2,4.0,4.06,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,2,2,2,1200,1012.1,4.06,4.0,1.231,90.34,0.0,85.05,0,0.0
Proposed,bigbuckbunny,17,3,2,2,1200,1129.0,4.0,4.0,0.113,90.34,0.0,89.86,0,0.0
Proposed,bigbuckbunny,17,4,2,2,1200,847.8,4.0,4.0,8.635,90.34,0.0,53.21,0,0.0
Proposed,bigbuckbunny,17,5,2,2,1200,792.3,4.0,4.0,4.411,90.34,0.0,71.37,0,0.0
Proposed,bigbuckbunny,17,6,2,2,1200,471.8,4.0,4.0,5.533,90.34,0.0,66.55,0,0.0
Proposed,bigbuckbunny,17,7,0,0,300,893.2,4.0,6.22,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,17,8,2,2,1200,1029.0,6.22,4.0,4.489,90.34,23.76,47.28,0,0.0
Proposed,bigbuckbunny,17,9,2,2,1200,528.2,4.0,4.0,5.369,90.34,0.0,67.25,0,0.0
Proposed,bigbuckbunny,17,10,2,2,1200,754.5,4.0,4.0,2.278,90.34,0.0,80.55,0,0.0
Proposed,bigbuckbunny,17,11,2,2,1200,815.3,4.0,4.0,2.248,90.34,0.0,80.67,0,0.0
Proposed,bigbuckbunny,17,12,2,2,1200,721.2,4.0,4.0,4.042,90.34,0.0,72.96,0,0.0
Proposed,bigbuckbunny,17,13,2,2,1200,534.2,4.0,4.0,3.901,90.34,0.0,73.56,0,0.0
Proposed,bigbuckbunny,17,14,2,2,1200,587.3,4.0,4.68,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,15,2,2,1200,713.5,4.68,5.98,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,16,2,2,1200,503.6,5.98,4.0,3.996,90.34,0.0,73.16,0,0.0
Proposed,bigbuckbunny,17,17,2,2,1200,282.3,4.0,4.0,5.39,90.34,0.0,67.16,0,0.0
Proposed,bigbuckbunny,17,18,0,0,300,343.5,4.0,5.43,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,17,19,2,2,1200,533.8,5.43,4.0,0.966,90.34,23.76,62.43,0,0.0
Proposed,bigbuckbunny,17,20,2,2,1200,775.6,4.0,4.0,3.459,90.34,0.0,75.47,0,0.0
Proposed,bigbuckbunny,17,21,2,2,1200,576.4,4.0,4.0,2.76,90.34,0.0,78.47,0,0.0
Proposed,bigbuckbunny,17,22,2,2,1200,502.9,4.0,4.0,4.065,90.34,0.0,72.86,0,0.0
Proposed,bigbuckbunny,17,23,2,2,1200,487.7,4.0,4.0,4.072,90.34,0.0,72.83,0,0.0
Proposed,bigbuckbunny,17,24,0,0,300,400.4,4.0,4.0,2.598,66.58,23.76,31.65,0,0.0
Proposed,bigbuckbunny,17,25,2,2,1200,446.7,4.0,4.0,4.304,90.34,23.76,48.07,0,0.0
Proposed,bigbuckbunny,17,26,2,2,1200,1006.1,4.0,4.0,0.85,90.34,0.0,86.69,0,0.0
Proposed,bigbuckbunny,17,27,2,2,1200,845.8,4.0,4.0,1.42,90.34,0.0,84.23,0,0.0
Proposed,bigbuckbunny,17,28,0,0,300,633.0,4.0,4.0,0.416,66.58,23.76,41.03,0,0.0
Proposed,bigbuckbunny,17,29,2,2,1200,1261.3,4.0,5.33,0.0,90.34,23.76,66.58,0,0.0
Proposed,bigbuckbunny,17,30,2,2,1200,1113.3,5.33,4.6,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,31,2,2,1200,596.7,4.6,4.0,3.161,90.34,0.0,76.75,0,0.0
Proposed,bigbuckbunny,17,32,0,0,300,627.1,4.0,5.08,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,17,33,2,2,1200,882.9,5.08,6.44,0.0,90.34,23.76,66.58,0,0.0
Proposed,bigbuckbunny,17,34,2,2,1200,1234.7,6.44,8.08,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,35,2,2,1200,1061.1,8.08,10.27,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,36,2,2,1200,972.2,10.27,8.96,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,37,2,2,1200,682.0,8.96,10.14,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,38,2,2,1200,609.2,10.14,8.84,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,39,2,2,1200,468.4,8.84,5.39,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,40,2,2,1200,1047.2,5.39,4.19,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,41,2,2,1200,819.8,4.19,4.09,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,17,42,2,2,1200,534.5,4.09,4.0,6.081,90.34,0.0,64.19,0,0.0
Proposed,bigbuckbunny,17,43,2,2,1200,669.7,4.0,4.0,3.529,90.34,0.0,75.16,0,0.0
Proposed,bigbuckbunny,17,44,0,0,300,762.5,4.0,5.1,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,17,45,2,2,1200,468.7,5.1,4.0,5.824,90.34,23.76,41.54,0,0.0
Proposed,bigbuckbunny,17,46,0,0,300,706.1,4.0,5.9,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,17,47,2,2,1200,703.9,5.9,4.0,3.043,90.34,23.76,53.49,0,0.0
Proposed,bigbuckbunny,18,0,2,2,1200,527.2,2.29,4.0,7.904,90.34,0.0,56.35,0,0.0
Proposed,bigbuckbunny,18,1,2,2,1200,320.0,4.0,4.0,10.304,90.34,0.0,46.03,0,0.0
Proposed,bigbuckbunny,18,2,0,0,300,387.0,4.0,4.54,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,3,2,2,1200,654.2,4.54,4.0,2.554,90.34,23.76,55.6,0,0.0
Proposed,bigbuckbunny,18,4,0,0,300,807.2,4.0,4.68,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,5,2,2,1200,402.8,4.68,4.0,11.864,90.34,23.76,15.57,0,0.0
Proposed,bigbuckbunny,18,6,2,2,1200,467.3,4.0,4.0,5.626,90.34,0.0,66.15,0,0.0
Proposed,bigbuckbunny,18,7,0,0,300,449.3,4.0,4.46,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,8,0,0,300,426.7,4.46,4.0,1.994,66.58,0.0,58.0,0,0.0
Proposed,bigbuckbunny,18,9,0,0,300,606.4,4.0,5.96,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,18,10,2,2,1200,819.0,5.96,4.18,0.0,90.34,23.76,66.58,0,0.0
Proposed,bigbuckbunny,18,11,2,2,1200,356.1,4.18,4.0,10.128,90.34,0.0,46.79,0,0.0
Proposed,bigbuckbunny,18,12,0,0,300,535.5,4.0,5.29,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,13,2,2,1200,504.7,5.29,4.0,3.073,90.34,23.76,53.37,0,0.0
Proposed,bigbuckbunny,18,14,2,2,1200,796.2,4.0,5.55,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,18,15,2,2,1200,825.8,5.55,7.22,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,18,16,2,2,1200,704.8,7.22,4.09,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,18,17,2,2,1200,580.0,4.09,4.0,0.479,90.34,0.0,88.28,0,0.0
Proposed,bigbuckbunny,18,18,2,2,1200,539.7,4.0,4.0,2.547,90.34,0.0,79.39,0,0.0
Proposed,bigbuckbunny,18,19,2,2,1200,486.4,4.0,4.0,3.017,90.34,0.0,77.37,0,0.0
Proposed,bigbuckbunny,18,20,0,0,300,735.2,4.0,6.03,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,21,2,2,1200,666.1,6.03,4.18,0.0,90.34,23.76,66.58,0,0.0
Proposed,bigbuckbunny,18,22,2,2,1200,786.5,4.18,4.0,0.974,90.34,0.0,86.15,0,0.0
Proposed,bigbuckbunny,18,23,2,2,1200,694.6,4.0,4.0,1.667,90.34,0.0,83.17,0,0.0
Proposed,bigbuckbunny,18,24,0,0,300,531.7,4.0,4.0,0.969,66.58,23.76,38.65,0,0.0
Proposed,bigbuckbunny,18,25,2,2,1200,492.5,4.0,4.0,3.532,90.34,23.76,51.39,0,0.0
Proposed,bigbuckbunny,18,26,2,2,1200,719.3,4.0,4.0,2.784,90.34,0.0,78.37,0,0.0
Proposed,bigbuckbunny,18,27,2,2,1200,686.2,4.0,4.0,2.681,90.34,0.0,78.81,0,0.0
Proposed,bigbuckbunny,18,28,0,0,300,807.2,4.0,4.54,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,29,2,2,1200,793.6,4.54,4.29,0.0,90.34,23.76,66.58,0,0.0
Proposed,bigbuckbunny,18,30,2,2,1200,749.4,4.29,4.0,2.736,90.34,0.0,78.58,0,0.0
Proposed,bigbuckbunny,18,31,2,2,1200,990.9,4.0,4.0,0.673,90.34,0.0,87.45,0,0.0
Proposed,bigbuckbunny,18,32,2,2,1200,964.2,4.0,4.0,3.596,90.34,0.0,74.88,0,0.0
Proposed,bigbuckbunny,18,33,2,2,1200,572.6,4.0,4.0,0.074,90.34,0.0,90.02,0,0.0
Proposed,bigbuckbunny,18,34,2,2,1200,725.9,4.0,4.0,0.012,90.34,0.0,90.29,0,0.0
Proposed,bigbuckbunny,18,35,2,2,1200,537.0,4.0,4.42,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,18,36,2,2,1200,810.3,4.42,4.0,1.952,90.34,0.0,81.95,0,0.0
Proposed,bigbuckbunny,18,37,2,2,1200,759.9,4.0,5.47,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,18,38,2,2,1200,363.9,5.47,4.0,3.397,90.34,0.0,75.73,0,0.0
Proposed,bigbuckbunny,18,39,2,2,1200,361.5,4.0,4.0,5.663,90.34,0.0,65.99,0,0.0
Proposed,bigbuckbunny,18,40,0,0,300,439.7,4.0,4.91,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,41,2,2,1200,452.3,4.91,4.0,2.527,90.34,23.76,55.71,0,0.0
Proposed,bigbuckbunny,18,42,0,0,300,817.5,4.0,6.34,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,43,2,2,1200,693.1,6.34,4.0,0.937,90.34,23.76,62.55,0,0.0
Proposed,bigbuckbunny,18,44,2,2,1200,554.2,4.0,4.0,11.953,90.34,0.0,38.94,0,0.0
Proposed,bigbuckbunny,18,45,2,2,1200,499.1,4.0,4.0,6.261,90.34,0.0,63.42,0,0.0
Proposed,bigbuckbunny,18,46,0,0,300,686.0,4.0,5.83,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,18,47,2,2,1200,794.6,5.83,4.0,2.084,90.34,23.76,57.62,0,0.0
Proposed,bigbuckbunny,19,0,2,2,1200,2141.4,2.81,4.3,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,1,2,2,1200,1244.7,4.3,4.63,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,2,2,2,1200,2278.8,4.63,6.28,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,3,2,2,1200,1915.2,6.28,7.85,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,4,2,2,1200,2483.7,7.85,7.54,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,5,2,2,1200,1926.6,7.54,8.08,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,6,2,2,1200,1902.4,8.08,9.72,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,7,2,2,1200,1486.0,9.72,9.44,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,8,2,2,1200,1688.1,9.44,6.91,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,9,2,2,1200,2320.8,6.91,8.78,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,10,2,2,1200,1854.4,8.78,10.22,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,11,2,2,1200,1675.0,10.22,11.18,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,12,2,2,1200,2343.7,11.18,12.71,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,13,2,2,1200,2094.7,12.71,14.69,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,14,2,2,1200,1818.6,14.69,17.62,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,15,2,2,1200,2307.6,17.62,20.79,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,16,2,2,1200,2390.6,20.79,22.69,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,17,2,2,1200,2554.1,22.69,25.65,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,18,2,2,1200,2274.0,25.65,28.09,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,19,2,2,1200,2045.2,28.09,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,20,2,2,1200,1671.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,21,2,2,1200,1300.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,22,2,2,1200,1467.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,23,2,2,1200,2546.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,24,2,2,1200,1551.5,30.0,27.19,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,25,2,2,1200,1706.4,27.19,29.01,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,26,2,2,1200,1504.5,29.01,29.77,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,27,2,2,1200,1604.3,29.77,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,28,2,2,1200,1815.9,30.0,27.84,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,29,2,2,1200,2607.6,27.84,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,30,2,2,1200,2629.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,31,2,2,1200,2342.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,32,2,2,1200,2233.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,33,2,2,1200,1938.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,34,2,2,1200,1870.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,35,2,2,1200,1739.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,36,2,2,1200,1616.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,37,2,2,1200,2408.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,38,2,2,1200,2536.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,39,2,2,1200,1919.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,40,2,2,1200,1698.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,41,2,2,1200,1701.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,42,2,2,1200,2493.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,43,2,2,1200,2299.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,44,2,2,1200,2522.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,45,2,2,1200,1156.2,30.0,29.57,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,46,2,2,1200,2113.7,29.57,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,19,47,2,2,1200,2465.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0
Proposed_Shielded,bigbuckbunny,0,0,3,3,1850,1126.0,1.17,4.0,0.019,95.49,0.0,95.41,1,1.0
Proposed_Shielded,bigbuckbunny,0,1,0,0,300,892.4,4.0,6.72,0.0,66.58,28.91,37.67,0,0.5
Proposed_Shielded,bigbuckbunny,0,2,0,0,300,941.8,6.72,9.3,0.0,66.58,0.0,66.58,0,0.333
Proposed_Shielded,bigbuckbunny,0,3,1,0,300,463.6,9.3,7.04,0.0,66.58,0.0,66.58,0,0.25
Proposed_Shielded,bigbuckbunny,0,4,1,1,750,1052.0,7.04,8.49,0.0,83.73,17.15,66.58,1,0.4
Proposed_Shielded,bigbuckbunny,0,5,1,0,300,355.7,8.49,4.0,3.218,66.58,17.15,35.59,0,0.333
Proposed_Shielded,bigbuckbunny,0,6,1,1,750,952.1,4.0,6.82,0.0,83.73,17.15,66.58,1,0.429
Proposed_Shielded,bigbuckbunny,0,7,0,0,300,1023.8,6.82,9.27,0.0,66.58,17.15,49.43,0,0.375
Proposed_Shielded,bigbuckbunny,0,8,0,0,300,960.6,9.27,10.4,0.0,66.58,0.0,66.58,0,0.333
Proposed_Shielded,bigbuckbunny,0,9,1,0,300,955.9,10.4,11.16,0.0,66.58,0.0,66.58,0,0.3
Proposed_Shielded,bigbuckbunny,0,10,1,1,750,880.2,11.16,11.8,0.0,83.73,17.15,66.58,0,0.273
Proposed_Shielded,bigbuckbunny,0,11,1,1,750,1063.0,11.8,12.8,0.0,83.73,0.0,83.73,0,0.25
Proposed_Shielded,bigbuckbunny,0,12,1,1,750,934.7,12.8,12.93,0.0,83.73,0.0,83.73,0,0.231
Proposed_Shielded,bigbuckbunny,0,13,1,1,750,994.6,12.93,14.27,0.0,83.73,0.0,83.73,0,0.214
Proposed_Shielded,bigbuckbunny,0,14,2,1,750,1000.9,14.27,16.32,0.0,83.73,0.0,83.73,0,0.2
Proposed_Shielded,bigbuckbunny,0,15,2,2,1200,858.9,16.32,18.09,0.0,90.34,6.61,83.73,0,0.188
Proposed_Shielded,bigbuckbunny,0,16,2,2,1200,1103.0,18.09,17.53,0.0,90.34,0.0,90.34,0,0.176
Proposed_Shielded,bigbuckbunny,0,17,2,2,1200,966.8,17.53,18.79,0.0,90.34,0.0,90.34,0,0.167
Proposed_Shielded,bigbuckbunny,0,18,2,2,1200,810.4,18.79,18.43,0.0,90.34,0.0,90.34,0,0.158
Proposed_Shielded,bigbuckbunny,0,19,2,2,1200,971.9,18.43,18.92,0.0,90.34,0.0,90.34,0,0.15
Proposed_Shielded,bigbuckbunny,0,20,2,2,1200,704.0,18.92,14.7,0.0,90.34,0.0,90.34,0,0.143
Proposed_Shielded,bigbuckbunny,0,21,2,2,1200,1036.7,14.7,14.94,0.0,90.34,0.0,90.34,0,0.136
Proposed_Shielded,bigbuckbunny,0,22,2,2,1200,1087.5,14.94,15.21,0.0,90.34,0.0,90.34,0,0.13
Proposed_Shielded,bigbuckbunny,0,23,2,2,1200,1111.3,15.21,15.67,0.0,90.34,0.0,90.34,0,0.125
Proposed_Shielded,bigbuckbunny,0,24,2,2,1200,1138.6,15.67,10.39,0.0,90.34,0.0,90.34,0,0.12
Proposed_Shielded,bigbuckbunny,0,25,2,2,1200,1073.9,10.39,10.93,0.0,90.34,0.0,90.34,0,0.115
Proposed_Shielded,bigbuckbunny,0,26,2,2,1200,1065.4,10.93,10.35,0.0,90.34,0.0,90.34,0,0.111
Proposed_Shielded,bigbuckbunny,0,27,2,2,1200,984.5,10.35,9.7,0.0,90.34,0.0,90.34,0,0.107
Proposed_Shielded,bigbuckbunny,0,28,1,2,1200,824.4,9.7,5.22,0.0,90.34,0.0,90.34,0,0.103
Proposed_Shielded,bigbuckbunny,0,29,1,1,750,1037.6,5.22,7.19,0.0,83.73,6.61,77.12,0,0.1
Proposed_Shielded,bigbuckbunny,0,30,1,1,750,1055.3,7.19,8.07,0.0,83.73,0.0,83.73,0,0.097
Proposed_Shielded,bigbuckbunny,0,31,1,1,750,1126.0,8.07,9.5,0.0,83.73,0.0,83.73,0,0.094
Proposed_Shielded,bigbuckbunny,0,32,1,1,750,892.4,9.5,8.37,0.0,83.73,0.0,83.73,0,0.091
Proposed_Shielded,bigbuckbunny,0,33,1,1,750,941.8,8.37,10.82,0.0,83.73,0.0,83.73,0,0.088
Proposed_Shielded,bigbuckbunny,0,34,1,1,750,463.6,10.82,10.9,0.0,83.73,0.0,83.73,0,0.086
Proposed_Shielded,bigbuckbunny,0,35,1,1,750,1052.0,10.9,13.76,0.0,83.73,0.0,83.73,0,0.083
Proposed_Shielded,bigbuckbunny,0,36,1,1,750,355.7,13.76,8.68,0.0,83.73,0.0,83.73,0,0.081
Proposed_Shielded,bigbuckbunny,0,37,1,1,750,952.1,8.68,11.42,0.0,83.73,0.0,83.73,0,0.079
Proposed_Shielded,bigbuckbunny,0,38,1,1,750,1023.8,11.42,13.45,0.0,83.73,0.0,83.73,0,0.077
Proposed_Shielded,bigbuckbunny,0,39,1,1,750,960.6,13.45,15.17,0.0,83.73,0.0,83.73,0,0.075
Proposed_Shielded,bigbuckbunny,0,40,1,1,750,955.9,15.17,15.62,0.0,83.73,0.0,83.73,0,0.073
Proposed_Shielded,bigbuckbunny,0,41,1,1,750,880.2,15.62,17.23,0.0,83.73,0.0,83.73,0,0.071
Proposed_Shielded,bigbuckbunny,0,42,1,1,750,1063.0,17.23,18.03,0.0,83.73,0.0,83.73,0,0.07
Proposed_Shielded,bigbuckbunny,0,43,1,1,750,934.7,18.03,18.66,0.0,83.73,0.0,83.73,0,0.068
Proposed_Shielded,bigbuckbunny,0,44,1,1,750,994.6,18.66,17.11,0.0,83.73,0.0,83.73,0,0.067
Proposed_Shielded,bigbuckbunny,0,45,1,1,750,1000.9,17.11,17.91,0.0,83.73,0.0,83.73,0,0.065
Proposed_Shielded,bigbuckbunny,0,46,1,1,750,858.9,17.91,17.58,0.0,83.73,0.0,83.73,0,0.064
Proposed_Shielded,bigbuckbunny,0,47,1,1,750,1103.0,17.58,18.02,0.0,83.73,0.0,83.73,0,0.062
Proposed_Shielded,bigbuckbunny,1,0,5,5,6000,587.0,2.88,4.59,0.0,97.14,0.0,97.14,1,1.0
Proposed_Shielded,bigbuckbunny,1,1,5,0,300,787.1,4.59,7.13,0.0,66.58,30.56,36.02,1,1.0
Proposed_Shielded,bigbuckbunny,1,2,0,0,300,677.6,7.13,9.16,0.0,66.58,0.0,66.58,0,0.667
Proposed_Shielded,bigbuckbunny,1,3,0,0,300,650.6,9.16,11.37,0.0,66.58,0.0,66.58,0,0.5
Proposed_Shielded,bigbuckbunny,1,4,5,0,300,725.7,11.37,11.68,0.0,66.58,0.0,66.58,1,0.6
Proposed_Shielded,bigbuckbunny,1,5,1,0,300,824.8,11.68,10.63,0.0,66.58,0.0,66.58,0,0.5
Proposed_Shielded,bigbuckbunny,1,6,1,1,750,252.3,10.63,4.0,0.509,83.73,17.15,64.39,0,0.429
Proposed_Shielded,bigbuckbunny,1,7,1,1,750,761.1,4.0,5.91,0.0,83.73,0.0,83.73,1,0.5
Proposed_Shielded,bigbuckbunny,1,8,5,0,300,502.5,5.91,4.43,0.0,66.58,17.15,49.43,1,0.556
Proposed_Shielded,bigbuckbunny,1,9,5,0,300,618.3,4.43,6.43,0.0,66.58,0.0,66.58,1,0.6
Proposed_Shielded,bigbuckbunny,1,10,0,0,300,583.5,6.43,8.4,0.0,66.58,0.0,66.58,0,0.545
Proposed_Shielded,bigbuckbunny,1,11,0,0,300,488.0,8.4,9.79,0.0,66.58,0.0,66.58,0,0.5
Proposed_Shielded,bigbuckbunny,1,12,0,0,300,778.7,9.79,11.93,0.0,66.58,0.0,66.58,0,0.462
Proposed_Shielded,bigbuckbunny,1,13,1,0,300,653.2,11.93,11.89,0.0,66.58,0.0,66.58,0,0.429
Proposed_Shielded,bigbuckbunny,1,14,1,1,750,587.3,11.89,13.81,0.0,83.73,17.15,66.58,0,0.4
Proposed_Shielded,bigbuckbunny,1,15,1,1,750,472.8,13.81,15.27,0.0,83.73,0.0,83.73,0,0.375
Proposed_Shielded,bigbuckbunny,1,16,1,1,750,790.7,15.27,15.3,0.0,83.73,0.0,83.73,0,0.353
Proposed_Shielded,bigbuckbunny,1,17,1,1,750,576.4,15.3,16.42,0.0,83.73,0.0,83.73,0,0.333
Proposed_Shielded,bigbuckbunny,1,18,1,1,750,793.4,16.42,17.64,0.0,83.73,0.0,83.73,0,0.316
Proposed_Shielded,bigbuckbunny,1,19,1,1,750,446.8,17.64,16.87,0.0,83.73,0.0,83.73,0,0.3
Proposed_Shielded,bigbuckbunny,1,20,1,1,750,561.7,16.87,14.43,0.0,83.73,0.0,83.73,0,0.286
Proposed_Shielded,bigbuckbunny,1,21,1,1,750,529.7,14.43,13.83,0.0,83.73,0.0,83.73,0,0.273
Proposed_Shielded,bigbuckbunny,1,22,1,1,750,362.6,13.83,10.84,0.0,83.73,0.0,83.73,0,0.261
Proposed_Shielded,bigbuckbunny,1,23,1,1,750,712.6,10.84,11.39,0.0,83.73,0.0,83.73,0,0.25
Proposed_Shielded,bigbuckbunny,1,24,1,1,750,475.3,11.39,4.0,2.508,83.73,0.0,72.95,0,0.24
Proposed_Shielded,bigbuckbunny,1,25,1,1,750,474.9,4.0,4.0,0.883,83.73,0.0,79.93,0,0.231
Proposed_Shielded,bigbuckbunny,1,26,1,1,750,616.4,4.0,4.0,0.948,83.73,0.0,79.65,0,0.222
Proposed_Shielded,bigbuckbunny,1,27,1,1,750,428.1,4.0,4.0,2.694,83.73,0.0,72.15,0,0.214
Proposed_Shielded,bigbuckbunny,1,28,2,1,750,475.6,4.0,4.0,1.878,83.73,0.0,75.65,1,0.241
Proposed_Shielded,bigbuckbunny,1,29,5,0,300,809.7,4.0,6.96,0.0,66.58,17.15,49.43,1,0.267
Proposed_Shielded,bigbuckbunny,1,30,0,0,300,699.9,6.96,9.08,0.0,66.58,0.0,66.58,0,0.258
Proposed_Shielded,bigbuckbunny,1,31,0,0,300,420.5,9.08,10.33,0.0,66.58,0.0,66.58,0,0.25
