step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
82560,10320,-636.92,87.05,61.42,48
82560,10320,-74262.30,30.39,983.05,48
82560,10320,-147.74,24.47,15.81,48
82944,10368,39.91,89.89,54.41,48
82944,10368,-9482.14,85.72,175.38,48
82944,10368,-271.85,89.71,58.76,48
82944,10368,-1395.88,29.70,35.25,48
82944,10368,-1315.86,86.16,69.56,48
82944,10368,-11467.02,35.60,169.38,48
82944,10368,2917.54,85.82,14.66,48
82944,10368,-16454.13,86.32,266.41,48
83328,10416,537.98,86.10,45.82,48
83328,10416,-1822.12,29.72,40.40,48
83328,10416,-6653.08,89.00,140.80,48
83328,10416,-27763.06,90.22,416.11,48
83328,10416,-4065.94,88.33,106.77,48
83328,10416,-1869.55,29.02,40.63,48
83328,10416,-9694.26,88.27,179.79,48
83328,10416,-40937.47,84.98,584.12,48
83712,10464,-1649.93,31.76,39.46,48
83712,10464,-2286.80,20.76,41.13,48
83712,10464,-4482.61,90.38,113.56,48
83712,10464,-328.49,29.32,20.56,48
83712,10464,-12147.49,23.96,171.05,48
83712,10464,-354.44,33.08,23.69,48
83712,10464,4254.72,89.56,0.00,48
83712,10464,-5152.99,24.19,80.29,48
84096,10512,-9820.46,29.84,144.21,48
84096,10512,697.47,30.53,8.59,48
84096,10512,-91752.72,33.63,1212.59,48
84096,10512,-16164.27,30.52,227.41,48
84096,10512,-17405.24,89.98,281.29,48
84096,10512,484.91,88.30,47.80,48
84096,10512,1172.79,89.68,39.78,48
84096,10512,1203.30,89.59,39.03,48
84480,10560,-16173.79,91.59,266.34,48
84480,10560,-9422.02,91.29,178.38,48
84480,10560,-21462.38,87.55,332.45,48
84480,10560,3435.45,86.68,8.59,48
84480,10560,-10488.18,88.44,190.17,48
84480,10560,-2098.24,90.86,82.92,48
84480,10560,-13112.88,32.55,188.71,48
84480,10560,1438.76,89.55,36.15,48
84864,10608,-20556.84,91.16,323.09,48
84864,10608,365.10,88.09,48.86,48
84864,10608,1422.93,31.52,0.00,48
84864,10608,-3767.55,29.26,65.56,48
84864,10608,-15016.19,87.11,248.11,48
84864,10608,-24975.92,88.00,378.51,48
84864,10608,-5166.64,85.95,119.45,48
84864,10608,-11417.11,90.41,203.70,48
85248,10656,-4010.36,28.21,68.10,48
85248,10656,-20857.61,30.32,287.89,48
85248,10656,-42.21,89.13,55.23,48
85248,10656,-6085.83,29.46,95.73,48
85248,10656,1310.71,91.26,39.01,48
85248,10656,-860.65,88.13,65.23,48
85248,10656,432.65,89.90,49.23,48
85248,10656,-562.70,32.22,25.60,48
85632,10704,-7224.80,31.15,111.57,48
85632,10704,1017.01,32.00,4.89,48
85632,10704,-14158.59,88.90,238.39,48
85632,10704,-1324.95,28.44,33.23,48
85632,10704,-23796.40,87.87,362.98,48
85632,10704,-10155.13,29.23,148.07,48
85632,10704,-72916.75,90.11,1003.31,48
85632,10704,-14897.53,87.79,247.19,48
86016,10752,-4300.67,26.44,70.64,48
86016,10752,-67491.18,90.48,933.14,48
86016,10752,-5740.84,32.05,92.96,48
86016,10752,-3212.50,87.77,95.34,48
86016,10752,-4907.31,89.06,118.25,48
86016,10752,-5109.75,89.45,121.01,48
86016,10752,214.65,90.70,52.87,48
86016,10752,-13974.96,88.31,235.57,48
86400,10800,-3099.53,91.16,96.03,48
86400,10800,612.57,90.48,47.44,48
86400,10800,3236.72,88.23,12.20,48
86400,10800,1800.35,88.23,30.55,48
86400,10800,-18969.55,88.65,300.75,48
86400,10800,-4110.41,90.61,108.90,48
86400,10800,-4147.65,89.02,108.36,48
86400,10800,4154.39,90.77,2.03,48
86784,10848,-192199969170776.91,29.47,2500000000293.93,48
86784,10848,-17268.79,89.83,279.45,48
86784,10848,-19801.89,32.00,275.58,48
86784,10848,-14206.28,29.30,200.93,48
86784,10848,2668.03,87.19,18.77,48
86784,10848,3477.75,87.51,8.48,48
86784,10848,2509.54,88.73,21.94,48
86784,10848,-6057.82,31.56,96.46,48
87168,10896,-2438.89,31.48,49.72,48
87168,10896,551.34,23.95,6.38,48
87168,10896,-1695.12,87.67,75.66,48
87168,10896,1942.95,87.63,28.26,48
87168,10896,-77713.61,29.11,1027.02,48
87168,10896,-19372.28,88.86,306.00,48
87168,10896,-960999845757091.38,86.87,12500000000182.17,48
87168,10896,4184.26,88.64,0.00,48
87552,10944,-994.52,86.91,66.14,48
87552,10944,-6266.52,30.64,98.97,48
87552,10944,3665.29,90.65,7.86,48
87552,10944,-8295.88,28.91,124.16,48
87552,10944,1867.74,89.82,30.66,48
87552,10944,-1988.29,29.96,42.77,48
87552,10944,-3387.24,31.93,62.05,48
87552,10944,-12327.74,89.73,215.12,48
87936,10992,-192199969162897.00,88.86,2500000000229.26,48
87936,10992,-3629.88,26.85,62.30,48
87936,10992,-12996.48,33.38,188.03,48
87936,10992,3371.80,91.16,12.11,48
87936,10992,-2262.65,27.58,44.78,48
87936,10992,2799.04,92.14,20.26,48
87936,10992,-3450.37,88.86,99.03,48
87936,10992,305.34,88.73,50.31,48
88320,11040,-6232.67,87.59,134.43,48
88320,11040,-14991.52,89.32,249.34,48
88320,11040,-13836.13,31.95,197.84,48
88320,11040,-33.56,90.84,56.27,48
88320,11040,3389.80,85.57,8.43,48
88320,11040,-10751.53,88.41,193.69,48
88320,11040,-24245.87,87.18,368.25,48
88320,11040,-7525.02,28.39,113.47,48
88704,11088,-1516.61,30.90,36.93,48
88704,11088,-3170.40,87.82,94.80,48
88704,11088,1305.41,89.35,37.70,48
88704,11088,4195.36,88.48,0.00,48
88704,11088,-7843.38,90.26,157.13,48
88704,11088,-51299.66,89.18,721.59,48
88704,11088,864.98,89.50,43.51,48
88704,11088,-3775.32,85.22,100.90,48
89088,11136,-7207.39,87.84,147.09,48
89088,11136,-10739.00,85.25,191.40,48
89088,11136,-102472.41,36.02,1353.29,48
89088,11136,3285.08,85.44,9.70,48
89088,11136,3560.12,89.53,8.69,48
89088,11136,-8285.30,30.86,125.12,48
89088,11136,-6212.92,91.05,136.41,48
89088,11136,4168.10,89.07,0.57,48
89472,11184,1221.71,89.71,39.32,48
89472,11184,-14425.47,29.70,204.12,48
89472,11184,4143.57,88.71,0.76,48
89472,11184,-19231.13,31.80,267.89,48
89472,11184,-9874.45,29.26,144.79,48
89472,11184,-8494.87,30.40,127.57,48
89472,11184,-6483.90,31.26,101.90,48
89472,11184,-647.05,89.86,63.65,48
89856,11232,3787.72,91.81,7.29,48
89856,11232,-17391.63,27.01,241.07,48
89856,11232,-6002.26,26.83,92.71,48
89856,11232,-4573.08,89.78,114.46,48
89856,11232,-5002.02,23.53,78.15,48
89856,11232,-3119.94,87.30,93.83,48
89856,11232,-91.21,85.15,53.06,48
89856,11232,-3017.80,91.86,95.57,48
90240,11280,-7979.69,90.07,158.85,48
90240,11280,-4000.57,31.18,69.83,48
90240,11280,-1830.20,29.10,40.32,48
90240,11280,-11785.41,90.02,208.10,48
90240,11280,-91928.95,34.66,1215.28,48
90240,11280,-192199969171666.22,88.76,2500000000343.28,48
90240,11280,-2380.97,86.50,83.71,48
90240,11280,-16209.34,88.36,264.69,48
90624,11328,-22905.33,90.80,353.35,48
90624,11328,-24004.76,32.33,330.35,48
90624,11328,-16036.82,89.01,262.82,48
90624,11328,1947.00,92.41,31.35,48
90624,11328,-16193.73,34.50,230.06,48
90624,11328,3728.34,87.58,5.27,48
90624,11328,-214.31,86.52,55.47,48
90624,11328,1020.66,89.83,42.02,48
91008,11376,-1468.19,27.17,34.51,48
91008,11376,-18922.35,31.96,263.89,48
91008,11376,-20895.31,87.51,324.99,48
91008,11376,607.44,85.22,43.86,48
91008,11376,-5836.94,86.64,128.70,48
91008,11376,-208.46,28.76,19.08,48
91008,11376,3912.83,82.99,0.00,48
91008,11376,-15693.51,89.91,258.89,48
91392,11424,-4711.44,90.29,116.42,48
91392,11424,-5640.00,89.17,127.70,48
91392,11424,3759.86,88.32,5.35,48
91392,11424,-3240.34,23.89,55.47,48
91392,11424,-44996.04,88.68,639.34,48
91392,11424,485.36,90.16,48.71,48
91392,11424,-15419.88,88.16,254.23,48
91392,11424,-4018.61,26.87,67.17,48
91776,11472,-518.55,31.23,24.60,48
91776,11472,443.77,89.07,48.71,48
91776,11472,-20745.53,88.04,323.40,48
91776,11472,-2246.92,88.57,83.26,48
91776,11472,-1295.99,28.70,33.17,48
91776,11472,-9343.87,88.94,175.82,48
91776,11472,-7879.24,31.36,120.43,48
91776,11472,-746.79,26.51,24.78,48
92160,11520,1565.88,89.41,34.51,48
92160,11520,-19408.81,88.98,306.58,48
92160,11520,-23630.97,91.86,363.58,48
92160,11520,-14433.98,87.91,241.22,48
92160,11520,-8626.13,90.36,167.42,48
92160,11520,-17524.94,90.57,283.11,48
92160,11520,-9118.26,91.21,174.36,48
92160,11520,-1714.55,35.11,41.99,48
92544,11568,3584.24,88.38,7.72,48
92544,11568,3639.32,87.56,6.50,48
92544,11568,3137.73,89.33,14.06,48
92544,11568,-3312.66,87.62,96.27,48
92544,11568,-33273.61,33.99,452.08,48
92544,11568,1290.13,30.30,0.54,48
92544,11568,-8814.29,88.63,168.85,48
92544,11568,-16272.10,89.91,266.52,48
92928,11616,1121.71,27.14,0.84,48
92928,11616,-28751.72,90.37,429.15,48
92928,11616,-16462.87,88.54,267.99,48
92928,11616,-1575.36,92.17,77.05,48
92928,11616,-16006.25,28.88,224.43,48
92928,11616,-4634.10,28.19,75.88,48
92928,11616,-8459.64,89.00,164.24,48
92928,11616,198.25,29.50,14.38,48
93312,11664,-908.35,34.12,31.26,48
93312,11664,-12570.16,86.56,216.03,48
93312,11664,-23863.06,31.19,327.79,48
93312,11664,-960999845766353.38,89.00,12500000000304.23,48
93312,11664,1546.27,87.73,33.65,48
93312,11664,556.69,91.16,48.86,48
93312,11664,-10297.93,90.65,189.32,48
93312,11664,-8006.71,89.17,158.48,48
93696,11712,-6348.84,33.53,101.64,48
93696,11712,-13409.34,89.56,229.10,48
93696,11712,463.07,90.61,49.31,48
93696,11712,2030.64,89.60,28.64,48
93696,11712,-8929.37,88.88,170.10,48
93696,11712,-18008.24,28.42,249.94,48
93696,11712,-15576.53,87.61,255.75,48
93696,11712,-104.69,87.24,54.64,48
94080,11760,-3301.16,87.34,96.25,48
94080,11760,-13826.82,89.11,234.16,48
94080,11760,508.34,29.35,10.24,48
94080,11760,-3030.88,92.36,96.26,48
94080,11760,-11620.36,32.45,169.42,48
94080,11760,-3833.31,90.10,105.01,48
94080,11760,-23992.55,90.83,367.51,48
94080,11760,-4920.93,88.94,118.07,48
94464,11808,-20855.55,85.55,323.39,48
94464,11808,1705.85,89.18,32.54,48
94464,11808,-19057.82,86.69,300.66,48
94464,11808,4124.48,87.53,0.23,48
94464,11808,-2321.24,29.57,47.16,48
94464,11808,-1570.20,90.80,75.86,48
94464,11808,-6011.05,38.43,100.40,48
94464,11808,-22186.58,89.30,342.95,48
94848,11856,-15556.25,89.47,256.99,48
94848,11856,-3563.36,85.38,98.41,48
94848,11856,-16532.24,86.79,267.83,48
94848,11856,2175.11,85.74,24.11,48
94848,11856,-5054.65,27.12,80.93,48
94848,11856,-4469.54,30.44,75.35,48
94848,11856,-13050.92,33.97,188.93,48
94848,11856,-8534.46,28.35,126.82,48
95232,11904,-2313.91,91.97,86.51,48
95232,11904,-8486.14,30.28,127.77,48
95232,11904,-639.31,88.25,62.26,48
95232,11904,-3589.46,86.70,99.42,48
95232,11904,-21909.82,30.97,302.26,48
95232,11904,-9524.93,35.72,144.24,48
95232,11904,-5972.85,90.17,132.75,48
95232,11904,-34301.11,89.98,501.06,48
95616,11952,2990.48,89.61,15.98,48
95616,11952,-2239.22,27.27,44.21,48
95616,11952,1519.74,91.34,36.13,48
95616,11952,-2670.96,86.71,87.46,48
95616,11952,2153.63,89.03,26.29,48
95616,11952,-2144.65,31.69,45.85,48
95616,11952,-11982.20,34.78,175.64,48
95616,11952,-6958.22,29.65,107.40,48
96000,12000,2004.66,88.30,27.61,48
96000,12000,-4249.87,88.74,109.73,48
96000,12000,-1237.35,31.72,34.25,48
96000,12000,-10701.48,31.19,156.80,48
96000,12000,-1651.28,27.77,36.88,48
96000,12000,-120124980736921.22,89.14,1562500000295.34,48
96000,12000,-4497.56,34.26,77.99,48
96000,12000,596.38,89.59,46.87,48
96384,12048,-1134.73,87.90,68.34,48
96384,12048,-30896.43,32.03,419.99,48
96384,12048,-3790.69,86.05,101.77,48
96384,12048,-19454.30,86.67,305.58,48
96384,12048,1633.08,88.36,32.86,48
96384,12048,-3909.96,35.35,70.87,48
96384,12048,-120124980754723.08,35.12,1562500000492.42,48
96384,12048,-3709.23,89.75,103.23,48
96768,12096,-6311.11,24.51,95.58,48
96768,12096,-7690.35,90.49,155.26,48
96768,12096,-678.14,87.27,61.93,48
96768,12096,-14623.22,86.25,242.68,48
96768,12096,-13716.33,91.39,234.30,48
96768,12096,689.67,89.58,45.77,48
96768,12096,-20590.09,87.50,320.87,48
96768,12096,-18044.40,91.10,290.27,48
97152,12144,-2842.84,87.39,90.24,48
97152,12144,-16170.64,89.80,265.18,48
97152,12144,-9633.37,88.29,179.06,48
97152,12144,-18221.05,89.23,291.37,48
97152,12144,-10674.79,27.71,154.38,48
97152,12144,-13079.85,31.34,187.62,48
97152,12144,-279.99,34.46,23.40,48
97152,12144,-78175.70,27.39,1031.72,48
97536,12192,1227.77,84.59,35.64,48
97536,12192,-4052.35,85.64,105.12,48
97536,12192,-8508.57,91.24,166.46,48
97536,12192,-10294.82,33.14,152.53,48
97536,12192,-1595.35,87.85,74.35,48
97536,12192,3007.85,87.47,14.49,48
97536,12192,-17900.72,89.78,287.61,48
97536,12192,-7785.85,89.66,156.08,48
97920,12240,-1434.25,88.77,73.04,48
97920,12240,312.93,26.80,11.03,48
97920,12240,-456474926741404.69,89.43,5937500000204.28,48
97920,12240,-117.45,91.06,57.15,48
97920,12240,-2656.28,27.25,49.77,48
97920,12240,-58562.89,86.48,814.00,48
97920,12240,-50070.52,89.33,705.78,48
97920,12240,1170.05,28.23,1.09,48
98304,12288,-407.16,88.51,59.55,48
98304,12288,-75058.27,86.08,1028.59,48
98304,12288,-6879.43,25.81,103.92,48
98304,12288,-7880.22,27.40,117.67,48
98304,12288,-13904.06,89.46,235.30,48
98304,12288,-8915.71,86.92,168.95,48
98304,12288,-1263.51,88.93,70.67,48
98304,12288,-4837.21,91.30,118.75,48
98688,12336,959.89,27.20,2.87,48
98688,12336,2437.52,88.70,22.39,48
98688,12336,-27114.64,85.43,404.52,48
98688,12336,-1290.77,28.13,32.95,48
98688,12336,-1188.72,89.19,70.27,48
98688,12336,-773.47,89.17,64.52,48
98688,12336,2542.53,85.71,19.06,48
98688,12336,-9601.02,89.08,179.11,48
99072,12384,-53595.90,28.45,712.86,48
99072,12384,-16554.21,28.94,231.30,48
99072,12384,-585.99,89.05,62.13,48
99072,12384,-4360.31,33.65,76.07,48
99072,12384,4175.92,91.01,1.83,48
99072,12384,75.44,29.66,15.76,48
99072,12384,1864.25,85.93,28.19,48
99072,12384,4047.81,85.70,0.00,48
99456,12432,3312.64,87.90,10.66,48
99456,12432,-4951.26,88.21,118.36,48
99456,12432,-20761.52,31.79,287.84,48
99456,12432,-5366.34,90.89,125.37,48
99456,12432,3898.35,88.60,3.72,48
99456,12432,-15596.42,88.50,256.62,48
99456,12432,1144.76,27.17,0.73,48
99456,12432,2885.11,87.49,16.08,48
99840,12480,2048.70,87.96,27.44,48
99840,12480,-2250.43,88.60,83.49,48
99840,12480,724.07,30.79,8.41,48
99840,12480,2711.36,91.48,20.92,48
99840,12480,897.95,85.14,40.35,48
99840,12480,3039.95,85.31,12.68,48
99840,12480,-304.07,90.90,59.62,48
99840,12480,4000.72,86.00,0.88,48
100224,12528,-7874.81,89.24,156.87,48
100224,12528,-13554.45,89.00,230.72,48
100224,12528,-18150.33,92.56,292.81,48
100224,12528,3874.98,88.11,3.73,48
100224,12528,3946.56,84.64,0.58,48
100224,12528,3728.24,88.04,5.55,48
100224,12528,-65011.44,89.27,900.05,48
100224,12528,-17205.19,31.74,241.73,48
100608,12576,-911.86,32.41,30.13,48
100608,12576,-11881.18,25.85,169.05,48
100608,12576,-2738.56,27.91,51.64,48
100608,12576,-657.07,25.32,22.65,48
100608,12576,-5181.11,86.30,119.91,48
100608,12576,-16293.47,87.16,264.91,48
100608,12576,-1288.04,30.16,34.13,48
100608,12576,-4970.33,86.83,117.67,48
100992,12624,3246.69,91.55,14.09,48
100992,12624,-1166.18,88.70,69.35,48
100992,12624,-13493.09,86.95,228.32,48
100992,12624,-6861.90,85.87,141.38,48
100992,12624,-1743.05,87.99,76.42,48
100992,12624,4010.37,90.13,3.39,48
100992,12624,-6847.22,90.43,144.38,48
100992,12624,3548.66,86.58,7.11,48
101376,12672,-3311.17,89.77,97.92,48
101376,12672,2004.45,88.10,27.82,48
101376,12672,1589.70,84.91,31.23,48
101376,12672,-3796.05,87.64,102.74,48
101376,12672,-9692.30,36.04,146.24,48
101376,12672,270.82,82.71,46.69,48
101376,12672,-2911.07,90.64,93.38,48
101376,12672,4157.48,89.36,0.99,48
101760,12720,4156.83,89.41,0.95,48
101760,12720,-10852.27,87.80,194.77,48
101760,12720,3718.91,86.98,5.04,48
101760,12720,-1065.69,89.35,68.53,48
101760,12720,-4226.43,90.23,110.01,48
101760,12720,3529.17,86.45,6.99,48
101760,12720,-17499.92,23.28,240.07,48
101760,12720,-3104.45,33.35,59.36,48
102144,12768,-1110.19,23.09,27.77,48
102144,12768,-7622.92,28.30,115.18,48
102144,12768,-757.96,84.99,61.56,48
102144,12768,-3564.43,90.80,102.00,48
102144,12768,-5855.32,90.01,131.07,48
102144,12768,-1825.37,91.33,79.66,48
102144,12768,-14741.56,34.49,210.85,48
102144,12768,3794.45,85.17,2.93,48
102528,12816,-8588.20,90.28,166.83,48
102528,12816,-1075.06,87.80,67.64,48
102528,12816,-12111.19,89.52,211.97,48
102528,12816,-2358.04,29.17,47.05,48
102528,12816,-7855.19,90.35,157.36,48
102528,12816,1073.01,88.40,40.16,48
102528,12816,-7692.29,28.20,115.65,48
102528,12816,-445.11,88.96,60.22,48
102912,12864,-54941.98,90.31,769.74,48
102912,12864,905.34,85.12,40.36,48
102912,12864,4121.58,87.35,0.00,48
102912,12864,-20497.82,86.90,319.40,48
102912,12864,410.73,92.00,50.97,48
102912,12864,-2533.12,84.86,84.69,48
102912,12864,-5162.78,88.26,120.91,48
102912,12864,4045.76,90.45,3.10,48
103296,12912,2604.30,90.12,21.37,48
103296,12912,-17287.89,90.59,280.06,48
103296,12912,1549.89,87.69,33.38,48
103296,12912,-4082.39,89.71,108.09,48
103296,12912,-9175.25,90.56,174.64,48
103296,12912,-60861.23,88.75,845.62,48
103296,12912,-13666.99,34.54,197.24,48
103296,12912,-6106.56,88.29,133.07,48
103680,12960,-180.21,85.68,54.60,48
103680,12960,-18333.71,33.09,256.92,48
103680,12960,-21101.40,32.97,292.98,48
103680,12960,-5160.03,87.62,120.63,48
103680,12960,-69334.69,89.44,956.40,48
103680,12960,-12128.15,85.41,209.73,48
103680,12960,2569.94,87.70,20.18,48
103680,12960,1684.35,85.82,30.34,48
104064,13008,2970.09,87.89,15.19,48
104064,13008,-2700.57,88.10,89.07,48
104064,13008,-15809.18,89.16,259.94,48
104064,13008,-16129.63,88.11,263.48,48
104064,13008,4142.08,89.59,1.16,48
104064,13008,-16950.67,89.85,275.36,48
104064,13008,-42427.77,86.61,604.45,48
104064,13008,3167.50,87.84,12.65,48
104448,13056,1354.06,30.46,0.10,48
104448,13056,-9897.37,29.95,145.19,48
104448,13056,4024.22,85.50,0.18,48
104448,13056,4085.13,88.58,1.21,48
104448,13056,596.29,87.76,45.93,48
104448,13056,-2897.94,29.23,54.20,48
104448,13056,-6462.60,28.66,100.17,48
104448,13056,-15196.57,87.70,251.27,48
104832,13104,4080.26,89.90,2.27,48
104832,13104,-5915.71,90.14,131.99,48
104832,13104,1205.87,90.53,39.70,48
104832,13104,-11949.66,29.88,172.01,48
104832,13104,-38213.72,86.33,549.36,48
104832,13104,-10951.95,86.19,194.99,48
104832,13104,-652.26,85.32,60.51,48
104832,13104,1898.22,85.78,28.06,48
105216,13152,-5959.10,87.79,131.03,48
105216,13152,-59345.50,89.24,826.28,48
105216,13152,-12708.51,28.39,180.85,48
105216,13152,-15915.78,89.45,261.58,48
105216,13152,-2762.21,88.15,89.70,48
105216,13152,-14556.07,90.35,244.67,48
105216,13152,-20154.81,89.89,316.97,48
105216,13152,3846.76,87.85,4.01,48
105600,13200,4125.68,88.83,0.99,48
105600,13200,-15722.70,89.54,259.09,48
105600,13200,-7880.38,24.36,115.85,48
105600,13200,-8941.89,87.74,169.90,48
105600,13200,-4146.22,89.55,108.69,48
105600,13200,4008.45,89.04,2.69,48
105600,13200,1312.14,84.18,34.06,48
105600,13200,193.34,88.11,51.24,48
105984,13248,1031.79,89.03,41.14,48
105984,13248,3306.19,86.49,10.13,48
105984,13248,-4626.86,87.46,113.37,48
105984,13248,-7429.80,87.41,150.24,48
105984,13248,-2376.21,29.95,47.98,48
105984,13248,3285.88,89.03,11.83,48
105984,13248,-296308285792682.62,87.65,3854166666988.40,48
105984,13248,-11895.14,89.41,209.18,48
106368,13296,2161.37,83.96,23.08,48
106368,13296,-456474926744010.88,26.92,5937500000198.52,48
106368,13296,435.06,88.60,48.79,48
106368,13296,3536.90,88.96,8.92,48
106368,13296,1228.48,85.97,36.41,48
106368,13296,-26717.84,89.24,401.93,48
106368,13296,-6083.21,28.66,95.06,48
106368,13296,-8095.92,32.22,123.47,48
106752,13344,-68044.37,88.57,938.91,48
106752,13344,-103.76,26.13,16.47,48
106752,13344,-583.91,89.10,61.92,48
106752,13344,-5910.26,33.80,96.18,48
106752,13344,-7495.71,27.51,112.70,48
106752,13344,-3199.74,26.85,56.80,48
106752,13344,3169.04,86.60,11.58,48
106752,13344,-31654.17,31.86,429.62,48
107136,13392,-19982.93,33.53,278.84,48
107136,13392,2368.09,85.51,21.54,48
107136,13392,-1032.56,30.84,31.15,48
107136,13392,-5004.99,88.04,118.67,48
107136,13392,1674.00,85.96,30.94,48
107136,13392,-26243.19,90.74,396.64,48
107136,13392,4037.39,88.20,1.90,48
107136,13392,-6377.66,28.14,98.52,48
107520,13440,2941.54,86.92,15.11,48
107520,13440,-16553.12,26.41,230.03,48
107520,13440,-7413.03,29.40,112.66,48
107520,13440,-8043.46,28.64,120.75,48
107520,13440,2475.29,83.94,19.16,48
107520,13440,2446.01,86.09,20.82,48
107520,13440,362.61,89.95,50.48,48
107520,13440,-12261.72,30.06,176.37,48
107904,13488,-13517.06,88.48,229.79,48
107904,13488,-2508.09,88.45,86.68,48
107904,13488,-1833.94,28.89,40.17,48
107904,13488,-4845.96,87.79,116.36,48
107904,13488,709.54,30.17,8.20,48
107904,13488,-29103.20,33.54,397.65,48
107904,13488,-9945.96,91.55,185.33,48
107904,13488,-7823.78,85.95,154.01,48
108288,13536,-10139.45,88.47,185.75,48
108288,13536,-20919.00,90.30,327.16,48
108288,13536,-2520.97,86.14,85.18,48
108288,13536,-584.31,88.91,61.73,48
108288,13536,-8887.64,30.72,132.83,48
108288,13536,-26249.07,88.86,395.62,48
108288,13536,-781.42,27.44,25.54,48
108288,13536,4046.06,87.01,0.82,48
108672,13584,-71.23,87.24,54.28,48
108672,13584,2709.56,89.46,19.68,48
108672,13584,-20506.80,92.29,323.10,48
108672,13584,-1785.16,86.72,75.98,48
108672,13584,-681.20,90.85,64.47,48
108672,13584,-5298.33,30.54,85.97,48
108672,13584,-2381.53,29.00,47.35,48
108672,13584,3367.41,88.46,10.69,48
109056,13632,-28418.51,89.66,424.22,48
109056,13632,-9818.75,89.36,182.17,48
109056,13632,1727.67,85.22,29.79,48
109056,13632,3617.72,86.61,5.96,48
109056,13632,-2445.40,35.12,51.74,48
109056,13632,-2436.57,25.19,45.58,48
109056,13632,-9869.92,89.44,182.95,48
109056,13632,-1083.58,90.10,69.28,48
109440,13680,-277.71,28.13,19.72,48
109440,13680,3544.65,86.41,6.90,48
109440,13680,-1544.75,85.55,72.30,48
109440,13680,-13559.06,87.09,229.22,48
109440,13680,-10372.32,88.79,189.04,48
109440,13680,3378.48,90.07,11.58,48
109440,13680,-32.54,29.11,17.24,48
109440,13680,252.57,29.86,13.57,48
109824,13728,2088.79,88.44,26.89,48
109824,13728,-2899.07,28.99,54.30,48
109824,13728,-12673.80,30.02,181.75,48
109824,13728,-636.34,27.31,23.62,48
109824,13728,4073.72,86.30,0.00,48
109824,13728,-21322.88,26.91,292.22,48
109824,13728,-9553.44,90.54,179.57,48
109824,13728,-71.43,89.27,55.51,48
110208,13776,-19068.67,90.83,303.50,48
110208,13776,-14304.33,88.91,240.26,48
110208,13776,916.50,24.77,2.20,48
110208,13776,-6915.08,87.48,143.15,48
110208,13776,-4619.97,86.53,112.72,48
110208,13776,2395.15,87.17,22.25,48
110208,13776,-9925.97,26.80,144.04,48
110208,13776,-8426.27,28.97,125.81,48
110592,13824,-5060.22,26.94,80.92,48
110592,13824,-3968.77,85.64,103.76,48
110592,13824,2433.10,88.40,22.49,48
110592,13824,1126.25,89.42,40.29,48
110592,13824,2228.78,92.65,27.92,48
110592,13824,2579.76,89.79,21.45,48
110592,13824,-448.94,85.86,57.98,48
110592,13824,-1531.58,29.78,37.11,48
110976,13872,-615.36,25.11,22.32,48
110976,13872,582.31,88.27,46.42,48
110976,13872,157.35,31.34,15.65,48
110976,13872,4074.13,86.07,0.00,48
110976,13872,-3499.76,28.63,61.59,48
110976,13872,-2999.10,84.27,90.16,48
110976,13872,141.11,89.06,52.48,48
110976,13872,-5032.74,88.53,119.18,48
111360,13920,-48049992314593.12,85.98,625000000406.35,48
111360,13920,-53174.67,32.16,709.65,48
111360,13920,-9532.13,84.89,175.56,48
111360,13920,-16719.70,31.47,235.18,48
111360,13920,1372.15,84.41,33.80,48
111360,13920,-11633.12,90.17,206.38,48
111360,13920,-2252.22,89.77,84.23,48
111360,13920,-4006.13,26.38,66.94,48
111744,13968,1790.68,88.05,30.47,48
111744,13968,3409.79,87.04,9.12,48
111744,13968,-4649.74,88.11,114.27,48
111744,13968,-6709.53,86.77,140.14,48
111744,13968,1857.58,87.37,29.53,48
111744,13968,-3438.30,87.82,98.30,48
111744,13968,-213.39,86.82,55.73,48
111744,13968,-5100.22,86.72,119.12,48
112128,14016,2398.15,90.50,24.51,48
112128,14016,-7403.18,30.84,113.68,48
112128,14016,988.64,89.16,41.83,48
112128,14016,-17591.97,88.77,282.95,48
112128,14016,2041.96,87.70,26.98,48
112128,14016,-4564.83,89.30,113.75,48
112128,14016,-2727.23,90.87,91.06,48
112128,14016,-2603.29,29.35,50.65,48
112512,14064,-17961.45,90.17,288.65,48
112512,14064,-61729.46,87.32,855.91,48
112512,14064,3843.87,87.42,3.74,48
112512,14064,-624.62,87.48,61.50,48
112512,14064,-4971.04,88.12,118.20,48
112512,14064,-3448.25,89.20,99.31,48
112512,14064,-23342.74,88.79,357.77,48
112512,14064,-10735.98,89.16,193.99,48
112896,14112,2834.26,89.04,17.73,48
112896,14112,2905.55,88.08,16.31,48
112896,14112,-2277.18,26.61,44.73,48
112896,14112,-11464.65,87.90,202.68,48
112896,14112,-12896.36,87.38,220.90,48
112896,14112,3165.41,88.13,12.80,48
112896,14112,-2472.17,89.62,87.08,48
112896,14112,-22248.74,88.40,343.22,48
113280,14160,-1766.83,84.58,74.45,48
113280,14160,4092.98,88.71,1.43,48
113280,14160,-3052.56,28.83,56.10,48
113280,14160,2628.36,91.49,22.14,48
113280,14160,-4688.88,87.66,114.53,48
113280,14160,-14342.41,29.24,202.77,48
113280,14160,-154.22,90.96,57.83,48
