step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
92160,11520,3056.31,92.43,127.92,48
92160,11520,1665.37,91.99,284.05,48
92160,11520,2788.12,92.36,151.98,48
92160,11520,712.59,27.55,1.43,48
92544,11568,3858.40,91.95,20.27,48
92544,11568,3931.96,88.82,0.61,48
92544,11568,3860.41,90.65,17.53,48
92544,11568,2979.75,88.04,76.64,48
92544,11568,-1999.84,28.04,292.56,48
92544,11568,339.75,26.97,0.00,48
92544,11568,2695.45,89.60,145.31,48
92544,11568,1929.62,90.35,225.16,48
92928,11616,203.32,26.14,6.98,48
92928,11616,1882.56,85.84,202.56,48
92928,11616,1586.16,90.60,281.91,48
92928,11616,3498.31,89.31,39.05,48
92928,11616,-923.42,25.45,172.93,48
92928,11616,-3.19,28.33,71.99,48
92928,11616,2172.06,87.94,164.94,48
92928,11616,653.12,34.19,16.30,48
93312,11664,407.73,26.28,4.20,48
93312,11664,2427.17,89.39,173.38,48
93312,11664,-1234.77,30.12,219.32,48
93312,11664,1472.86,90.79,309.47,48
93312,11664,3613.29,89.65,32.06,48
93312,11664,3706.68,89.36,8.79,48
93312,11664,2745.34,88.45,119.44,48
93312,11664,2718.22,88.18,119.63,48
93696,11712,64.05,32.24,79.75,48
93696,11712,1146.30,93.35,366.56,48
93696,11712,3460.14,87.28,12.33,48
93696,11712,4023.89,91.96,1.37,48
93696,11712,2448.18,88.14,139.56,48
93696,11712,-1105.58,28.65,194.74,48
93696,11712,2097.73,88.83,196.66,48
93696,11712,2967.23,88.43,87.83,48
94080,11760,2898.33,88.09,93.99,48
94080,11760,1721.65,90.38,268.26,48
94080,11760,639.41,29.26,7.80,48
94080,11760,3439.58,89.20,32.03,48
94080,11760,-370.89,30.23,118.31,48
94080,11760,3541.21,90.79,59.31,48
94080,11760,1982.85,89.86,231.94,48
94080,11760,2963.22,90.89,115.89,48
94464,11808,1503.04,87.82,275.55,48
94464,11808,3466.87,87.67,10.88,48
94464,11808,1947.10,88.84,232.10,48
94464,11808,3764.31,89.31,16.27,48
94464,11808,43.70,28.11,37.07,48
94464,11808,3293.55,87.97,43.24,48
94464,11808,213.31,32.63,59.24,48
94464,11808,1945.30,92.62,278.00,48
94848,11856,2292.16,90.20,189.99,48
94848,11856,2815.76,88.68,109.03,48
94848,11856,1638.30,89.27,261.76,48
94848,11856,3775.12,90.19,5.41,48
94848,11856,9.83,24.77,53.99,48
94848,11856,72.91,30.95,79.67,48
94848,11856,-415.91,26.50,113.02,48
94848,11856,-565.26,26.53,107.74,48
95232,11904,3452.19,90.39,47.88,48
95232,11904,7.07,26.45,46.86,48
95232,11904,3150.23,88.65,74.32,48
95232,11904,3137.68,91.37,113.67,48
95232,11904,-1912.55,34.06,322.68,48
95232,11904,-203.75,27.25,65.20,48
95232,11904,3162.72,91.28,107.12,48
95232,11904,1278.96,86.94,291.89,48
95616,11952,3747.39,89.44,1.22,48
95616,11952,79.83,24.68,22.43,48
95616,11952,3806.37,88.74,3.59,48
95616,11952,3259.25,89.12,65.20,48
95616,11952,3638.27,88.17,7.08,48
95616,11952,178.18,29.26,36.94,48
95616,11952,-941.86,28.46,179.78,48
95616,11952,91.86,29.26,70.42,48
96000,12000,3444.04,88.51,23.64,48
96000,12000,3149.16,90.47,89.03,48
96000,12000,373.47,27.69,13.63,48
96000,12000,-311.24,27.21,112.41,48
96000,12000,376.18,30.09,35.69,48
96000,12000,1048.88,91.55,361.87,48
96000,12000,240.04,27.96,26.90,48
96000,12000,3606.05,91.38,38.93,48
96384,12048,3528.01,91.89,72.46,48
96384,12048,-1808.00,30.14,282.22,48
96384,12048,2978.14,89.45,112.41,48
96384,12048,1934.74,86.82,208.99,48
96384,12048,3545.92,90.32,41.05,48
96384,12048,192.15,29.46,34.10,48
96384,12048,-2334.92,30.34,347.06,48
96384,12048,3073.69,88.10,73.61,48
96768,12096,-650.87,30.50,164.97,48
96768,12096,3316.84,92.20,97.07,48
96768,12096,3663.27,90.04,33.14,48
96768,12096,1880.91,88.19,214.72,48
96768,12096,2014.98,90.91,230.14,48
96768,12096,3256.20,91.58,89.50,48
96768,12096,1282.65,88.16,299.94,48
96768,12096,2246.97,92.85,232.26,48
97152,12144,3539.66,88.85,44.61,48
97152,12144,2765.46,90.41,137.89,48
97152,12144,2640.20,88.94,137.76,48
97152,12144,1820.67,91.54,261.71,48
97152,12144,-1062.54,29.45,180.70,48
97152,12144,-552.88,30.22,129.12,48
97152,12144,677.23,29.72,1.48,48
97152,12144,-5234.29,28.07,709.16,48
97536,12192,3859.39,89.95,6.57,48
97536,12192,2861.42,87.22,104.61,48
97536,12192,2476.97,92.73,196.58,48
97536,12192,-208.25,29.24,103.99,48
97536,12192,3021.25,89.65,105.24,48
97536,12192,3642.00,87.12,0.92,48
97536,12192,1714.52,89.76,271.33,48
97536,12192,2714.04,89.32,135.80,48
97920,12240,3389.89,90.91,74.17,48
97920,12240,323.04,27.89,10.12,48
97920,12240,1080.24,92.14,354.98,48
97920,12240,3249.97,87.38,35.10,48
97920,12240,-32.39,25.15,33.07,48
97920,12240,-299.26,91.24,522.05,48
97920,12240,-62.76,89.32,473.37,48
97920,12240,603.11,30.42,8.00,48
98304,12288,3668.81,89.50,33.91,48
98304,12288,-2144.07,90.04,731.18,48
98304,12288,91.71,25.47,56.27,48
98304,12288,-296.25,28.34,111.89,48
98304,12288,1776.86,92.09,268.87,48
98304,12288,2277.21,89.70,193.03,48
98304,12288,3118.33,90.04,81.62,48
98304,12288,2913.99,90.17,102.64,48
98688,12336,481.63,28.95,5.15,48
98688,12336,3642.50,88.53,14.57,48
98688,12336,1337.08,88.45,285.42,48
98688,12336,261.03,24.69,14.47,48
98688,12336,3741.85,92.72,47.63,48
98688,12336,3746.58,90.61,17.22,48
98688,12336,3530.89,88.80,34.99,48
98688,12336,2754.73,90.95,142.43,48
99072,12384,-3778.62,28.89,526.40,48
99072,12384,-991.09,28.55,182.06,48
99072,12384,3486.58,89.43,48.27,48
99072,12384,185.43,28.84,52.87,48
99072,12384,3955.80,90.76,4.30,48
99072,12384,515.76,31.28,20.35,48
99072,12384,3429.54,92.29,66.92,48
99072,12384,3767.85,89.00,3.50,48
99456,12432,3626.04,87.87,4.25,48
99456,12432,3031.50,87.35,73.94,48
99456,12432,-1349.49,30.10,248.97,48
99456,12432,3144.04,90.97,101.61,48
99456,12432,3756.57,89.55,15.95,48
99456,12432,2308.10,88.91,192.33,48
99456,12432,604.51,33.44,6.37,48
99456,12432,3686.18,89.60,11.16,48
99840,12480,3963.24,91.67,5.18,48
99840,12480,3501.66,90.10,49.72,48
99840,12480,493.38,27.24,0.00,48
99840,12480,3539.60,90.03,30.29,48
99840,12480,3352.87,88.83,55.83,48
99840,12480,3839.56,89.79,7.14,48
99840,12480,3534.62,92.07,65.94,48
99840,12480,3595.71,86.31,0.88,48
100224,12528,2834.41,88.52,101.50,48
100224,12528,2581.84,88.31,135.13,48
100224,12528,2917.08,90.34,114.61,48
100224,12528,3808.90,91.25,10.66,48
100224,12528,3862.29,90.40,8.25,48
100224,12528,3980.98,91.67,1.63,48
100224,12528,-307.99,90.49,503.90,48
100224,12528,-446.46,22.70,100.24,48
100608,12576,434.80,29.92,19.23,48
100608,12576,-1059.61,28.30,194.09,48
100608,12576,-49.87,31.36,66.24,48
100608,12576,611.85,27.72,10.47,48
100608,12576,3297.79,90.11,88.03,48
100608,12576,1419.24,90.41,300.10,48
100608,12576,342.71,26.09,23.89,48
100608,12576,2443.49,90.71,176.44,48
100992,12624,4036.48,92.03,7.83,48
100992,12624,3030.57,88.85,75.17,48
100992,12624,1713.78,89.41,260.72,48
100992,12624,2634.99,89.12,134.75,48
100992,12624,3203.92,93.55,124.34,48
100992,12624,3880.95,90.71,6.21,48
100992,12624,2946.37,91.48,129.07,48
100992,12624,3840.40,90.74,9.58,48
101376,12672,3518.17,90.65,50.87,48
101376,12672,3872.93,91.84,28.21,48
101376,12672,3490.74,90.56,57.74,48
101376,12672,2878.32,91.07,130.67,48
101376,12672,258.28,27.70,40.69,48
101376,12672,2949.01,88.68,80.31,48
101376,12672,3562.28,89.53,45.66,48
101376,12672,4030.24,91.16,0.05,48
101760,12720,3877.59,90.65,1.27,48
101760,12720,2869.45,85.77,82.39,48
101760,12720,3873.51,90.41,4.12,48
101760,12720,3791.25,91.25,30.55,48
101760,12720,3261.17,91.21,77.36,48
101760,12720,3951.01,89.72,0.74,48
101760,12720,-2196.73,29.33,314.91,48
101760,12720,124.22,30.78,47.74,48
102144,12768,16.11,30.82,71.78,48
102144,12768,-368.51,28.37,104.67,48
102144,12768,3120.58,90.55,94.48,48
102144,12768,3463.96,91.16,66.54,48
102144,12768,3288.86,91.81,93.01,48
102144,12768,3370.36,91.01,67.53,48
102144,12768,-301.75,30.64,125.72,48
102144,12768,4124.19,92.67,3.96,48
102528,12816,3129.99,90.44,103.68,48
102528,12816,3167.38,91.11,98.23,48
102528,12816,2186.70,89.82,183.79,48
102528,12816,245.32,27.70,41.60,48
102528,12816,2746.01,91.71,148.72,48
102528,12816,3378.76,89.42,49.59,48
102528,12816,114.91,28.33,85.06,48
102528,12816,3477.95,89.46,40.05,48
102912,12864,-144.13,88.30,475.09,48
102912,12864,3526.26,89.41,42.52,48
102912,12864,4043.88,91.77,0.00,48
102912,12864,1179.86,91.27,337.96,48
102912,12864,3809.59,93.41,47.14,48
102912,12864,3211.52,90.07,89.06,48
102912,12864,2907.17,90.03,110.40,48
102912,12864,3927.99,90.98,0.47,48
103296,12912,3906.18,90.20,0.00,48
103296,12912,1746.60,90.46,258.34,48
103296,12912,3850.70,91.13,8.50,48
103296,12912,3477.64,91.59,68.53,48
103296,12912,2838.98,92.11,143.67,48
103296,12912,-1742.98,91.40,692.55,48
103296,12912,-585.15,29.32,144.66,48
103296,12912,2454.36,87.43,132.73,48
103680,12960,3089.19,88.51,73.02,48
103680,12960,-1173.45,29.85,185.46,48
103680,12960,-528.20,26.18,107.70,48
103680,12960,3330.11,88.91,60.81,48
103680,12960,-2090.22,88.84,718.47,48
103680,12960,2322.01,89.41,189.41,48
103680,12960,3593.93,92.93,63.09,48
103680,12960,3522.97,87.97,18.98,48
104064,13008,3628.28,89.16,16.35,48
104064,13008,3334.30,91.37,88.87,48
104064,13008,1464.16,91.92,312.22,48
104064,13008,2116.30,90.52,212.56,48
104064,13008,3847.10,89.99,0.18,48
104064,13008,2051.82,88.44,187.06,48
104064,13008,-297.83,88.30,476.49,48
104064,13008,3593.25,88.03,3.57,48
104448,13056,600.71,29.46,1.78,48
104448,13056,-355.15,31.37,128.43,48
104448,13056,3715.66,89.29,6.08,48
104448,13056,3698.89,89.86,14.10,48
104448,13056,3768.87,90.09,16.97,48
104448,13056,169.97,28.15,51.13,48
104448,13056,-694.19,27.49,150.50,48
104448,13056,2264.27,90.95,205.19,48
104832,13104,3948.56,90.49,5.16,48
104832,13104,2933.12,92.14,131.75,48
104832,13104,3795.40,91.77,26.80,48
104832,13104,-141.37,29.77,113.15,48
104832,13104,-485.12,92.68,561.13,48
104832,13104,1838.52,89.40,239.51,48
104832,13104,3170.96,92.55,114.67,48
104832,13104,3768.41,89.10,6.97,48
105216,13152,3161.29,88.17,77.34,48
105216,13152,-1731.99,91.15,700.71,48
105216,13152,-815.78,27.59,164.16,48
105216,13152,2207.66,88.73,186.81,48
105216,13152,3186.79,90.91,90.49,48
105216,13152,1966.50,89.34,217.86,48
105216,13152,2661.05,91.02,159.13,48
105216,13152,3958.77,90.47,4.01,48
105600,13200,4019.66,91.45,3.50,48
105600,13200,1669.18,91.08,272.59,48
105600,13200,-614.17,29.93,133.00,48
105600,13200,2265.10,87.93,178.00,48
105600,13200,3385.00,90.49,65.69,48
105600,13200,3848.74,90.48,3.49,48
105600,13200,3361.78,88.48,47.99,48
105600,13200,3626.72,90.40,31.56,48
105984,13248,3926.28,91.01,11.22,48
105984,13248,3574.42,89.34,42.13,48
105984,13248,2877.05,92.37,147.60,48
105984,13248,3200.36,89.35,82.13,48
105984,13248,219.57,25.50,17.76,48
105984,13248,3803.66,91.92,25.23,48
105984,13248,1989.43,87.89,214.76,48
105984,13248,2899.01,88.79,117.32,48
106368,13296,3244.60,90.01,68.68,48
106368,13296,-1940.18,31.17,287.37,48
106368,13296,3819.68,91.67,19.19,48
106368,13296,4048.65,91.91,1.37,48
106368,13296,3230.26,85.61,28.61,48
106368,13296,1556.06,89.46,267.36,48
106368,13296,-339.59,31.14,115.76,48
106368,13296,-89.50,30.13,83.28,48
106752,13344,-2355.29,91.62,767.70,48
106752,13344,529.39,29.21,7.65,48
106752,13344,3435.94,87.68,18.51,48
106752,13344,-17.18,32.23,72.41,48
106752,13344,-13.26,28.73,77.64,48
106752,13344,-282.21,29.47,83.03,48
106752,13344,3741.61,88.67,7.00,48
106752,13344,-2467.51,33.04,366.27,48
107136,13392,-1054.02,30.04,187.86,48
107136,13392,2923.62,90.83,117.71,48
107136,13392,629.56,29.03,18.91,48
107136,13392,3240.98,90.06,71.69,48
107136,13392,3666.12,89.60,17.61,48
107136,13392,2165.72,92.20,239.83,48
107136,13392,3940.34,90.57,3.70,48
107136,13392,-445.07,30.20,107.63,48
107520,13440,3755.39,89.59,13.62,48
107520,13440,-1680.88,25.44,231.00,48
107520,13440,44.29,26.91,59.25,48
107520,13440,-334.89,30.77,125.33,48
107520,13440,3165.41,92.28,115.05,48
107520,13440,3572.70,89.51,24.54,48
107520,13440,3891.52,89.72,2.46,48
107520,13440,-632.37,30.65,151.17,48
107904,13488,2287.68,89.64,179.13,48
107904,13488,3549.75,90.33,50.50,48
107904,13488,270.47,25.30,8.80,48
107904,13488,3364.96,92.62,96.10,48
107904,13488,608.61,32.45,4.78,48
107904,13488,-622.33,24.37,126.64,48
107904,13488,2379.77,93.03,213.83,48
107904,13488,2876.14,91.38,138.43,48
108288,13536,2118.20,90.94,219.35,48
108288,13536,1438.87,90.80,296.73,48
108288,13536,3225.68,88.45,61.29,48
108288,13536,3546.28,92.24,65.57,48
108288,13536,-190.31,25.51,77.73,48
108288,13536,1602.21,90.26,291.92,48
108288,13536,230.01,29.16,37.56,48
108288,13536,3824.26,89.83,0.81,48
108672,13584,3432.30,86.58,24.68,48
108672,13584,3857.00,92.80,33.29,48
108672,13584,2355.18,91.15,207.37,48
108672,13584,3190.96,92.26,118.49,48
108672,13584,3554.74,92.23,57.95,48
108672,13584,99.02,32.85,91.51,48
108672,13584,235.79,25.04,10.17,48
108672,13584,3882.83,90.18,1.29,48
109056,13632,1667.84,88.43,256.08,48
109056,13632,2806.72,90.58,135.08,48
109056,13632,3451.11,87.30,23.27,48
109056,13632,3573.27,90.45,35.82,48
109056,13632,518.10,34.04,32.63,48
109056,13632,17.08,32.32,73.77,48
109056,13632,2762.81,89.98,144.16,48
109056,13632,3217.76,88.03,54.87,48
109440,13680,477.19,25.16,11.11,48
109440,13680,3778.61,88.94,0.00,48
109440,13680,2919.08,90.46,120.00,48
109440,13680,2890.50,89.54,127.18,48
109440,13680,2658.91,91.64,169.61,48
109440,13680,3954.72,91.24,2.91,48
109440,13680,501.37,33.95,12.67,48
109440,13680,545.77,28.08,0.00,48
109824,13728,3505.61,87.79,23.85,48
109824,13728,156.72,30.84,36.44,48
109824,13728,-551.34,31.50,147.02,48
109824,13728,551.81,29.83,10.34,48
109824,13728,3816.91,90.16,9.98,48
109824,13728,-1297.98,26.25,230.46,48
109824,13728,2401.92,90.27,170.34,48
109824,13728,3694.93,91.91,46.93,48
110208,13776,1929.21,90.81,245.16,48
110208,13776,1447.08,91.75,321.68,48
110208,13776,328.84,30.29,23.04,48
110208,13776,2915.58,89.24,105.69,48
110208,13776,2820.17,90.84,138.27,48
110208,13776,3740.12,91.67,30.67,48
110208,13776,-873.62,30.54,178.16,48
110208,13776,-303.81,24.19,72.37,48
110592,13824,-238.19,30.58,95.39,48
110592,13824,3183.65,86.11,52.33,48
110592,13824,3857.59,90.48,8.20,48
110592,13824,3922.90,91.88,13.49,48
110592,13824,3929.18,90.51,2.74,48
110592,13824,3787.46,91.98,43.19,48
110592,13824,3257.16,88.89,74.13,48
110592,13824,376.85,27.58,6.43,48
110976,13872,692.98,30.14,0.01,48
110976,13872,3582.10,89.41,27.96,48
110976,13872,548.65,27.26,6.34,48
110976,13872,3800.88,89.07,0.00,48
110976,13872,204.30,27.64,24.55,48
110976,13872,3343.47,88.80,50.91,48
110976,13872,3508.03,90.64,37.77,48
110976,13872,2921.21,89.72,107.50,48
111360,13920,1160.45,89.99,319.97,48
111360,13920,-3760.29,31.13,552.81,48
111360,13920,1424.50,89.07,280.70,48
111360,13920,-1092.64,32.08,205.56,48
111360,13920,3464.14,89.92,53.40,48
111360,13920,3322.41,89.41,75.03,48
111360,13920,3717.00,92.46,49.78,48
111360,13920,-453.35,29.35,106.08,48
111744,13968,3195.15,90.61,79.86,48
111744,13968,3827.14,89.04,0.79,48
111744,13968,3392.82,90.48,62.78,48
111744,13968,2958.81,92.68,145.74,48
111744,13968,3441.90,88.86,35.57,48
111744,13968,3539.49,91.61,55.64,48
111744,13968,3334.98,89.20,55.44,48
111744,13968,2751.61,90.67,138.45,48
112128,14016,4094.21,92.69,0.78,48
112128,14016,-100.78,29.90,99.13,48
112128,14016,3320.71,90.90,72.46,48
112128,14016,2561.96,88.49,149.02,48
112128,14016,3414.75,89.83,48.35,48
112128,14016,3158.13,88.39,63.98,48
112128,14016,3377.61,91.01,65.37,48
112128,14016,-116.60,31.10,71.40,48
112512,14064,1187.18,91.49,331.03,48
112512,14064,-2115.62,91.39,735.89,48
112512,14064,4035.65,92.05,6.34,48
112512,14064,3669.28,90.31,21.78,48
112512,14064,2734.91,91.73,153.49,48
112512,14064,3168.48,90.10,92.01,48
112512,14064,1569.38,90.01,276.68,48
112512,14064,3127.09,87.75,72.79,48
112896,14112,4059.99,92.19,3.79,48
112896,14112,3904.91,90.51,0.83,48
112896,14112,84.52,30.98,71.19,48
112896,14112,2137.07,89.61,203.06,48
112896,14112,2022.17,88.25,210.84,48
112896,14112,3854.73,90.95,17.31,48
112896,14112,3451.57,86.61,23.81,48
112896,14112,1110.22,90.28,321.90,48
113280,14160,2719.64,88.09,111.79,48
113280,14160,3922.82,91.93,14.05,48
113280,14160,89.22,32.63,86.24,48
113280,14160,3981.48,91.95,3.05,48
113280,14160,3100.49,92.71,124.72,48
113280,14160,-604.72,24.38,115.04,48
113280,14160,4047.67,92.76,12.73,48
113280,14160,3547.15,86.10,1.64,48
113664,14208,3588.31,91.88,56.44,48
113664,14208,3073.29,89.19,92.95,48
113664,14208,436.49,28.88,8.54,48
113664,14208,3673.03,92.71,56.14,48
113664,14208,4012.65,90.85,0.71,48
113664,14208,3986.04,92.01,11.40,48
113664,14208,3786.58,89.35,18.24,48
113664,14208,3295.76,92.11,100.07,48
114048,14256,-1460.29,25.21,198.44,48
114048,14256,5.76,28.78,66.57,48
114048,14256,3805.91,91.14,27.43,48
114048,14256,315.65,27.46,28.84,48
114048,14256,-1876.07,89.84,691.21,48
114048,14256,292.27,31.06,37.43,48
114048,14256,-47.21,30.29,79.16,48
114048,14256,3667.15,87.36,0.00,48
114432,14304,153.64,29.03,29.21,48
114432,14304,476.57,29.11,8.11,48
114432,14304,3132.04,92.18,104.43,48
114432,14304,1283.91,90.39,313.96,48
114432,14304,3062.36,90.63,115.91,48
114432,14304,610.12,26.72,7.81,48
114432,14304,3459.05,88.69,29.45,48
114432,14304,-1230.40,28.24,220.86,48
114816,14352,3701.26,89.99,31.51,48
114816,14352,3495.01,90.74,59.54,48
114816,14352,3844.42,94.37,46.72,48
114816,14352,2493.16,92.72,196.27,48
114816,14352,85.19,26.28,60.62,48
114816,14352,3951.04,90.65,4.40,48
114816,14352,2716.03,90.96,153.20,48
114816,14352,655.84,32.11,14.06,48
115200,14400,2610.71,88.57,144.35,48
115200,14400,27.51,31.04,63.77,48
115200,14400,3381.97,87.92,30.34,48
115200,14400,216.48,33.32,71.72,48
115200,14400,3981.58,90.53,6.20,48
115200,14400,-1923.99,30.42,286.53,48
115200,14400,3888.83,90.89,12.28,48
115200,14400,4100.32,92.58,6.12,48
115584,14448,2596.53,91.42,174.48,48
115584,14448,3286.87,90.93,68.66,48
115584,14448,3968.09,91.05,1.95,48
115584,14448,3555.14,87.25,22.45,48
115584,14448,2030.09,92.97,261.91,48
115584,14448,2946.65,91.82,125.16,48
115584,14448,2513.45,93.31,203.64,48
115584,14448,-1599.71,33.16,284.40,48
115968,14496,3346.34,89.12,50.36,48
115968,14496,2674.80,91.48,155.10,48
115968,14496,3095.66,89.64,85.42,48
115968,14496,2331.81,90.57,190.14,48
115968,14496,3855.24,89.75,2.18,48
115968,14496,2618.45,89.71,150.91,48
115968,14496,-1362.00,28.46,215.84,48
115968,14496,-3912.59,30.17,527.22,48
116352,14544,2767.40,90.64,125.27,48
116352,14544,3905.63,90.74,5.76,48
116352,14544,3534.92,92.50,74.45,48
116352,14544,2372.31,89.45,170.32,48
116352,14544,1070.20,92.48,365.48,48
116352,14544,3783.30,91.23,22.48,48
116352,14544,-1522.17,29.54,244.17,48
116352,14544,125.49,28.18,56.51,48
116736,14592,490.66,28.49,6.42,48
116736,14592,2229.88,88.29,192.19,48
116736,14592,-1345.34,31.91,239.50,48
116736,14592,2491.41,87.59,139.94,48
116736,14592,-60.31,28.01,52.34,48
116736,14592,3033.18,92.21,120.74,48
116736,14592,3409.03,89.67,54.87,48
116736,14592,401.67,29.11,21.60,48
117120,14640,3123.11,88.26,68.96,48
117120,14640,3735.08,91.30,38.26,48
117120,14640,1601.14,89.30,270.31,48
117120,14640,1385.88,90.49,307.55,48
117120,14640,107.51,29.18,38.35,48
117120,14640,1801.92,88.72,252.74,48
117120,14640,4058.03,91.67,3.03,48
117120,14640,3413.86,88.71,46.36,48
117504,14688,111.03,28.32,27.21,48
117504,14688,-25.66,32.65,95.90,48
117504,14688,3444.44,91.69,72.31,48
117504,14688,397.95,30.18,18.72,48
117504,14688,995.28,92.77,371.90,48
117504,14688,1632.05,89.90,268.72,48
117504,14688,190.77,28.62,22.50,48
117504,14688,241.84,30.96,28.59,48
117888,14736,-675.51,27.55,125.76,48
117888,14736,3507.25,90.17,47.96,48
117888,14736,3064.38,89.03,80.29,48
117888,14736,2126.80,90.60,221.55,48
117888,14736,3969.42,91.93,8.71,48
117888,14736,3157.76,90.18,96.13,48
117888,14736,3752.37,90.51,16.30,48
117888,14736,3607.89,91.21,44.50,48
118272,14784,54.39,28.48,53.09,48
118272,14784,3724.46,88.23,0.31,48
118272,14784,3103.64,91.21,105.33,48
118272,14784,3475.04,92.77,79.14,48
118272,14784,96.54,28.15,46.74,48
118272,14784,3800.58,89.58,8.81,48
118272,14784,3136.23,92.12,106.91,48
118272,14784,3654.77,89.01,16.12,48
118656,14832,3018.12,90.64,101.82,48
118656,14832,136.08,25.58,17.04,48
118656,14832,3316.51,92.37,94.51,48
118656,14832,2352.29,90.56,191.21,48
118656,14832,3005.14,91.29,123.41,48
118656,14832,753.99,30.64,3.32,48
118656,14832,-302.06,25.84,79.04,48
118656,14832,244.52,26.50,19.09,48
119040,14880,3460.69,87.17,5.25,48
119040,14880,176.44,23.52,34.10,48
119040,14880,256.75,30.03,36.11,48
119040,14880,2517.30,88.81,154.18,48
119040,14880,417.98,26.97,1.39,48
119040,14880,-1133.32,26.70,190.60,48
119040,14880,-1250.69,30.95,223.79,48
119040,14880,2429.72,87.99,165.07,48
119424,14928,118.13,30.96,54.38,48
119424,14928,-1541.57,29.28,250.20,48
119424,14928,3095.45,90.25,101.08,48
119424,14928,-1533.99,31.74,256.23,48
119424,14928,-414.00,27.58,99.37,48
119424,14928,622.08,30.25,0.10,48
119424,14928,524.41,27.56,5.92,48
119424,14928,1164.92,89.89,328.39,48
119808,14976,-74.76,29.85,67.03,48
119808,14976,3205.27,91.73,102.00,48
119808,14976,-1906.80,30.50,317.29,48
119808,14976,11.24,31.14,95.69,48
119808,14976,409.75,30.16,10.49,48
119808,14976,3803.40,88.91,2.66,48
119808,14976,3175.16,92.76,118.86,48
119808,14976,2360.81,91.55,199.54,48
120192,15024,1882.58,89.33,225.41,48
120192,15024,2217.92,88.52,173.67,48
120192,15024,-1426.76,28.47,238.95,48
120192,15024,3856.99,90.55,16.73,48
120192,15024,3090.13,90.49,99.01,48
120192,15024,-314.33,90.24,511.40,48
120192,15024,3321.64,89.25,55.27,48
120192,15024,-553.35,30.46,122.86,48
120576,15072,93.25,28.14,69.91,48
120576,15072,3892.48,91.17,5.10,48
120576,15072,-1418.76,28.07,226.29,48
120576,15072,3363.58,90.15,69.03,48
120576,15072,2128.29,89.96,219.81,48
120576,15072,2837.42,91.72,146.47,48
120576,15072,-678.97,32.59,155.18,48
120576,15072,3486.69,89.38,39.78,48
120960,15120,301.36,28.49,25.78,48
120960,15120,3732.48,90.12,23.39,48
120960,15120,-5193.31,28.92,676.88,48
120960,15120,-175.41,30.60,112.01,48
120960,15120,1602.05,92.22,293.16,48
120960,15120,3675.40,90.78,35.83,48
120960,15120,-395.74,26.97,108.51,48
120960,15120,3196.17,91.30,104.78,48
121344,15168,3949.27,91.85,4.92,48
121344,15168,1525.95,90.07,267.34,48
121344,15168,-1672.17,30.08,265.97,48
121344,15168,1176.67,89.23,322.20,48
121344,15168,3997.74,91.21,0.00,48
121344,15168,-221.76,28.98,85.68,48
121344,15168,1444.38,89.52,292.07,48
121344,15168,-383.22,31.88,111.91,48
121728,15216,2876.90,90.50,124.71,48
121728,15216,-436.40,27.67,113.43,48
121728,15216,3538.15,88.47,32.67,48
121728,15216,165.20,25.64,28.30,48
121728,15216,3844.49,90.06,0.00,48
121728,15216,3744.96,91.12,34.61,48
121728,15216,536.65,26.61,18.85,48
121728,15216,3328.44,91.67,88.17,48
122112,15264,418.75,89.42,402.31,48
122112,15264,3089.45,88.64,89.38,48
122112,15264,409.68,31.62,22.03,48
122112,15264,3315.87,92.45,90.72,48
122112,15264,447.02,28.13,2.15,48
122112,15264,3886.53,89.45,1.21,48
122112,15264,3225.25,89.74,85.61,48
122112,15264,1293.24,91.73,322.83,48
122496,15312,-2081.65,31.38,323.46,48
122496,15312,409.45,29.26,12.39,48
122496,15312,2824.57,89.08,118.96,48
122496,15312,-3466.69,29.27,498.06,48
122496,15312,3674.79,89.87,22.67,48
122496,15312,4020.40,93.42,18.87,48
122496,15312,3380.49,91.20,69.92,48
122496,15312,3336.35,92.13,97.09,48
122880,15360,2146.94,88.60,187.23,48
122880,15360,3600.31,91.45,49.56,48
122880,15360,-86.48,28.85,60.93,48
122880,15360,3475.07,88.20,29.93,48
122880,15360,3016.45,87.67,63.02,48
122880,15360,3633.32,89.27,21.47,48
122880,15360,2328.26,88.77,183.67,48
122880,15360,1806.67,89.52,251.55,48
123264,15408,-1540.37,31.05,273.59,48
123264,15408,3151.46,85.76,47.28,48
123264,15408,3710.76,88.44,19.19,48
123264,15408,-293.73,31.93,130.34,48
123264,15408,-447.67,91.38,534.20,48
123264,15408,2403.65,90.39,178.39,48
123264,15408,-184.12,26.79,84.23,48
123264,15408,3295.95,90.59,71.66,48
123648,15456,2291.09,89.33,183.37,48
123648,15456,3936.29,91.90,23.39,48
123648,15456,-1412.14,26.08,230.31,48
123648,15456,405.74,26.73,2.81,48
123648,15456,3908.26,93.47,42.33,48
123648,15456,-1844.75,31.26,325.54,48
123648,15456,3830.12,89.69,7.92,48
123648,15456,552.40,33.42,9.75,48
124032,15504,-879.71,34.79,231.94,48
124032,15504,3832.77,90.29,2.99,48
124032,15504,3619.13,91.62,43.59,48
124032,15504,3778.79,88.17,3.10,48
124032,15504,1084.66,88.55,319.60,48
124032,15504,3344.32,92.12,95.93,48
124032,15504,1190.09,92.25,344.68,48
