episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,grad_factor
5,13,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,14,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,15,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,16,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,17,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,18,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,19,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,20,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,21,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,22,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,23,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,24,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,25,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,26,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,27,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,28,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,29,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,30,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,31,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,32,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,33,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,34,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,35,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,36,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,37,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,38,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,39,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,40,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,41,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,42,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,43,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,79.9756,1.0,1.0
5,44,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,45,tearsofsteel_short,1,750,4.0,631.578947368421,0.75,86.63,80.61904,1.0,1.0
5,46,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
5,47,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.29732,1.0,1.0
6,0,tearsofsteel_short,1,750,4.0,956.294420261,2.1371091752069558,86.63,60.51878166765803,1.0,1.0
6,1,tearsofsteel_short,2,1200,4.0,1160.21869489,0.13715105707298214,92.82,88.44601828604353,1.0,1.0
6,2,tearsofsteel_short,1,750,5.035963386100814,1012.13324624,0.0,86.63,83.33571926772201,1.0,1.0
6,3,tearsofsteel_short,1,750,6.378632527313364,1128.95238095,0.0,86.63,86.45757265054627,1.0,1.0
6,4,tearsofsteel_short,1,750,6.839905822585853,847.762557078,0.0,86.63,86.46679811645171,1.0,1.0
6,5,tearsofsteel_short,1,750,7.053590414584072,792.327018943,0.0,86.63,86.47107180829168,1.0,1.0
6,6,tearsofsteel_short,1,750,4.695473149699993,471.837790185,0.0,86.63,86.42390946299399,1.0,1.0
6,7,tearsofsteel_short,1,750,5.33689511996673,893.235164835,0.0,86.63,86.43673790239933,1.0,1.0
6,8,tearsofsteel_short,1,750,6.421477168066075,1029.0119802699999,0.0,86.63,86.45842954336132,1.0,1.0
6,9,tearsofsteel_short,1,750,4.741587664007306,528.179289026,0.0,86.63,86.42483175328015,1.0,1.0
6,10,tearsofsteel_short,1,750,4.765249748963949,754.4630421500001,0.0,86.63,86.42530499497927,1.0,1.0
6,11,tearsofsteel_short,1,750,5.085834883236018,815.347034645,0.0,86.63,86.43171669766471,1.0,1.0
6,12,tearsofsteel_short,1,750,4.926343275755613,721.2419889500001,0.0,86.63,86.42852686551511,1.0,1.0
6,13,tearsofsteel_short,1,750,4.0,534.242236025,0.6890869499063177,86.63,81.08936671542735,1.0,1.0
6,14,tearsofsteel_short,1,750,4.0,587.317559153,1.1079691952790407,86.63,77.85505961187584,1.0,1.0
6,15,tearsofsteel_short,1,750,4.0,713.5222337130001,0.2044940693560635,86.63,84.83104403216241,1.0,1.0
6,16,tearsofsteel_short,1,750,4.0,503.58024691400004,1.957342485898442,86.63,71.29681061048207,1.0,1.0
6,17,tearsofsteel_short,1,750,4.0,282.32591826199996,6.626016975232092,86.63,35.24866764947995,1.0,1.0
6,18,tearsofsteel_short,1,750,4.0,343.49743004,4.7336897968949945,86.63,49.85985564503061,1.0,1.0
6,19,tearsofsteel_short,1,750,4.0,533.765985211,1.6204405734361034,86.63,73.89812460913927,1.0,1.0
6,20,tearsofsteel_short,1,750,4.132200219310732,775.634771732,0.0,86.63,86.41264400438621,1.0,1.0
6,21,tearsofsteel_short,1,750,4.0,576.385331144,1.0726511846027744,86.63,78.12775986135028,1.0,1.0
6,22,tearsofsteel_short,1,750,4.0,502.875302245,1.9656936552799822,86.63,71.23232889335978,1.0,1.0
6,23,tearsofsteel_short,1,750,4.0,487.70155902,2.1513028706085686,86.63,69.79918817122747,1.0,1.0
6,24,tearsofsteel_short,1,750,4.0,400.411881188,3.492285171706607,86.63,59.44508834940521,1.0,1.0
6,25,tearsofsteel_short,1,750,4.0,446.725203252,2.7155378254037856,86.63,65.44257209946625,1.0,1.0
6,26,tearsofsteel_short,1,750,5.018195713685444,1006.1022494900001,0.0,86.63,86.4303639142737,1.0,1.0
6,27,tearsofsteel_short,1,750,5.471332344178018,845.817751479,0.0,86.63,86.43942664688356,1.0,1.0
6,28,tearsofsteel_short,1,750,4.732191337911221,633.026110857,0.0,86.63,86.42464382675821,1.0,1.0
6,29,tearsofsteel_short,1,750,6.35364482310025,1261.27447217,0.0,86.63,86.457072896462,1.0,1.0
6,30,tearsofsteel_short,1,750,7.658891600550426,1113.2744827600002,0.0,86.63,86.48317783201101,1.0,1.0
6,31,tearsofsteel_short,1,750,6.631438075142199,596.7235668789999,0.0,86.63,86.46262876150284,1.0,1.0
6,32,tearsofsteel_short,1,750,5.847301993048312,627.0724637679999,0.0,86.63,86.44694603986096,1.0,1.0
6,33,tearsofsteel_short,1,750,6.449590977311342,882.947368421,0.0,86.63,86.45899181954623,1.0,1.0
6,34,tearsofsteel_short,1,750,8.019903820095276,1234.7268623,0.0,86.63,86.4903980764019,1.0,1.0
6,35,tearsofsteel_short,2,1200,7.496414029125135,1061.12762973,0.0,92.82,89.5749282805825,1.0,1.0
6,36,tearsofsteel_short,1,750,8.410745984938757,972.236791852,0.0,86.63,83.40321491969877,1.0,1.0
6,37,tearsofsteel_short,2,1200,5.372260011758311,681.964845606,0.0,92.82,89.53244520023516,1.0,1.0
6,38,tearsofsteel_short,1,750,4.448048290916665,609.234567901,0.0,86.63,83.32396096581833,1.0,1.0
6,39,tearsofsteel_short,1,750,4.0,468.38410596,1.9569512849148003,86.63,71.29983118281305,1.0,1.0
6,40,tearsofsteel_short,1,750,5.135100666161259,1047.1572123199999,0.0,86.63,86.43270201332322,1.0,1.0
6,41,tearsofsteel_short,2,1200,4.0,819.804168686,0.719956167342704,92.82,83.94601684422013,1.0,1.0
6,42,tearsofsteel_short,1,750,4.0,534.5346534649999,1.6123583018484942,86.63,70.86553009110325,1.0,1.0
6,43,tearsofsteel_short,1,750,4.0,669.662065683,0.47987149599141166,86.63,82.70477781543143,1.0,1.0
6,44,tearsofsteel_short,1,750,4.0654024583986486,762.4668008049999,0.0,86.63,86.41130804916797,1.0,1.0
6,45,tearsofsteel_short,1,750,4.0,468.746616305,2.3346437406505753,86.63,68.38356197818952,1.0,1.0
6,46,tearsofsteel_short,1,750,4.0,706.0858229219999,0.2487752941775243,86.63,84.48913629657297,1.0,1.0
6,47,tearsofsteel_short,1,750,4.0,703.888888889,0.26203630623452856,86.63,84.38674430939746,1.0,1.0
7,0,tearsofsteel_short,1,750,4.0,1069.9827318999999,1.803783566369162,86.63,63.09248202466512,1.0,1.0
7,1,tearsofsteel_short,2,1200,4.723843342802979,1465.13140312,0.0,92.82,89.51947686685605,1.0,1.0
7,2,tearsofsteel_short,1,750,5.132538366472998,835.350943396,0.0,86.63,83.33765076732945,1.0,1.0
7,3,tearsofsteel_short,1,750,4.0,338.17333045199996,3.7386520257150035,86.63,57.542820886887256,1.0,1.0
7,4,tearsofsteel_short,1,750,4.247172250351457,799.397201292,0.0,86.63,86.41494344500703,1.0,1.0
7,5,tearsofsteel_short,1,750,4.728881163355668,852.686695279,0.0,86.63,86.42457762326711,1.0,1.0
7,6,tearsofsteel_short,1,750,4.0,608.4365289880001,0.2017892633359013,86.63,84.85192859678976,1.0,1.0
7,7,tearsofsteel_short,1,750,4.0,376.49096804100003,3.968318644162797,86.63,55.76950061919868,1.0,1.0
7,8,tearsofsteel_short,1,750,5.138000558847233,1048.2182340299998,0.0,86.63,86.43276001117694,1.0,1.0
7,9,tearsofsteel_short,1,750,5.687928572611023,869.547073791,0.0,86.63,86.44375857145222,1.0,1.0
7,10,tearsofsteel_short,1,750,6.20468570751163,861.266387727,0.0,86.63,86.45409371415023,1.0,1.0
7,11,tearsofsteel_short,1,750,6.661385425776353,846.668292683,0.0,86.63,86.46322770851552,1.0,1.0
7,12,tearsofsteel_short,1,750,5.651611003507673,598.8293577979999,0.0,86.63,86.44303222007015,1.0,1.0
7,13,tearsofsteel_short,1,750,4.722850234790204,608.672268908,0.0,86.63,86.4244570046958,1.0,1.0
7,14,tearsofsteel_short,1,750,4.959195057698239,797.097464789,0.0,86.63,86.42918390115396,1.0,1.0
7,15,tearsofsteel_short,1,750,6.0090924454394505,1016.9137804,0.0,86.63,86.45018184890878,1.0,1.0
7,16,tearsofsteel_short,1,750,7.062598206669747,1018.1591263700001,0.0,86.63,86.47125196413339,1.0,1.0
7,17,tearsofsteel_short,1,750,8.60719852624748,1221.79701493,0.0,86.63,86.50214397052494,1.0,1.0
7,18,tearsofsteel_short,2,1200,8.748613473785648,1243.97931748,0.0,92.82,89.59997226947571,1.0,1.0
7,19,tearsofsteel_short,1,750,9.64869235716149,967.7665615139999,0.0,86.63,83.42797384714322,1.0,1.0
7,20,tearsofsteel_short,2,1200,9.836526969807116,1259.12690355,0.0,92.82,89.62173053939614,1.0,1.0
7,21,tearsofsteel_short,1,750,11.00476873472992,1059.41247485,0.0,86.63,83.4550953746946,1.0,1.0
7,22,tearsofsteel_short,2,1200,10.543789935108068,1075.99704361,0.0,92.82,89.63587579870216,1.0,1.0
7,23,tearsofsteel_short,1,750,12.06408877791442,1209.82320442,0.0,86.63,83.47628177555829,1.0,1.0
7,24,tearsofsteel_short,2,1200,10.738879092835536,901.372956909,0.0,92.82,89.6397775818567,1.0,1.0
7,25,tearsofsteel_short,1,750,11.22932810570777,854.810205352,0.0,86.63,83.45958656211415,1.0,1.0
7,26,tearsofsteel_short,2,1200,9.508816869572218,839.08584423,0.0,92.82,89.61517633739143,1.0,1.0
7,27,tearsofsteel_short,1,750,10.75317686712179,1088.67631379,0.0,86.63,83.45006353734243,1.0,1.0
7,28,tearsofsteel_short,2,1200,10.831608239670809,1224.0,0.0,92.82,89.6416321647934,1.0,1.0
7,29,tearsofsteel_short,1,750,11.864131781650709,1010.96,0.0,86.63,83.47228263563301,1.0,1.0
7,30,tearsofsteel_short,2,1200,11.284909753795594,1048.21298701,0.0,92.82,89.6506981950759,1.0,1.0
7,31,tearsofsteel_short,1,750,12.41573882465709,1045.59821429,0.0,86.63,83.48331477649315,1.0,1.0
7,32,tearsofsteel_short,2,1200,10.938249687190584,876.313924051,0.0,92.82,89.6437649937438,1.0,1.0
7,33,tearsofsteel_short,1,750,11.297445860293546,823.9938603219999,0.0,86.63,83.46094891720587,1.0,1.0
7,34,tearsofsteel_short,2,1200,11.15107229178648,1157.63809524,0.0,92.82,89.64802144583572,1.0,1.0
7,35,tearsofsteel_short,1,750,11.798503376769943,894.836191603,0.0,86.63,83.47097006753539,1.0,1.0
7,36,tearsofsteel_short,2,1200,11.345399245805407,1077.89978829,0.0,92.82,89.65190798491611,1.0,1.0
7,37,tearsofsteel_short,1,750,12.46563865463304,1041.7532655999998,0.0,86.63,83.48431277309265,1.0,1.0
7,38,tearsofsteel_short,2,1200,12.31957397117505,1157.72434018,0.0,92.82,89.67139147942349,1.0,1.0
7,39,tearsofsteel_short,1,750,13.57305925239255,1092.29343629,0.0,86.63,83.50646118504785,1.0,1.0
7,40,tearsofsteel_short,2,1200,12.51374918082503,948.745961821,0.0,92.82,89.67527498361649,1.0,1.0
7,41,tearsofsteel_short,1,750,13.962982176896244,1176.1168289299999,0.0,86.63,83.51425964353793,1.0,1.0
7,42,tearsofsteel_short,2,1200,12.93280453058027,954.240652617,0.0,92.82,89.6836560906116,1.0,1.0
7,43,tearsofsteel_short,1,750,13.962570835229203,1010.02153625,0.0,86.63,83.51425141670458,1.0,1.0
7,44,tearsofsteel_short,2,1200,12.658385014559407,904.945671642,0.0,92.82,89.67816770029118,1.0,1.0
7,45,tearsofsteel_short,1,750,13.31231112830727,896.573148706,0.0,86.63,83.50124622256614,1.0,1.0
7,46,tearsofsteel_short,2,1200,10.850295471763992,742.8022857139999,0.0,92.82,89.64200590943527,1.0,1.0
7,47,tearsofsteel_short,1,750,7.838982659344639,427.879924953,0.0,86.63,83.39177965318689,1.0,1.0
8,0,tearsofsteel_short,1,750,4.141666666666667,3495.145631067961,0.0,86.63,77.02283333333332,1.0,1.0
8,1,tearsofsteel_short,2,1200,6.81263440860215,3611.650485436893,0.0,92.82,89.56125268817203,1.0,1.0
8,2,tearsofsteel_short,2,1200,9.483602150537635,3611.650485436893,0.0,92.82,92.70967204301074,1.0,1.0
8,3,tearsofsteel_short,2,1200,12.15456989247312,3611.650485436893,0.0,92.82,92.76309139784945,1.0,1.0
8,4,tearsofsteel_short,2,1200,14.812634408602152,3576.923076923077,0.0,92.82,92.81625268817204,1.0,1.0
8,5,tearsofsteel_short,2,1200,17.470698924731185,3576.923076923077,0.0,92.82,92.82,1.0,1.0
8,6,tearsofsteel_short,2,1200,20.14166666666667,3611.650485436893,0.0,92.82,92.82,1.0,1.0
8,7,tearsofsteel_short,2,1200,22.812634408602154,3611.650485436893,0.0,92.82,92.82,1.0,1.0
8,8,tearsofsteel_short,2,1200,25.48360215053764,3611.650485436893,0.0,92.82,92.82,1.0,1.0
8,9,tearsofsteel_short,2,1200,28.154569892473123,3611.650485436893,0.0,92.82,92.82,1.0,1.0
8,10,tearsofsteel_short,2,1200,30.0,3576.923076923077,0.0,92.82,92.82,1.0,1.0
8,11,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
8,12,tearsofsteel_short,2,1200,30.0,3445.5445544554455,0.0,92.82,92.82,1.0,1.0
8,13,tearsofsteel_short,2,1200,30.0,3529.4117647058824,0.0,92.82,92.82,1.0,1.0
8,14,tearsofsteel_short,2,1200,30.0,3529.4117647058824,0.0,92.82,92.82,1.0,1.0
8,15,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,16,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,17,tearsofsteel_short,2,1200,30.0,3529.4117647058824,0.0,92.82,92.82,1.0,1.0
8,18,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,19,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,20,tearsofsteel_short,2,1200,30.0,3529.4117647058824,0.0,92.82,92.82,1.0,1.0
8,21,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,22,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,23,tearsofsteel_short,2,1200,30.0,3529.4117647058824,0.0,92.82,92.82,1.0,1.0
8,24,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
8,25,tearsofsteel_short,2,1200,24.88,526.3157894736842,0.0,92.82,92.82,1.0,1.0
8,26,tearsofsteel_short,1,750,23.18,526.3157894736842,0.0,86.63,83.535,1.0,1.0
8,27,tearsofsteel_short,2,1200,18.06,526.3157894736842,0.0,92.82,89.725,1.0,1.0
8,28,tearsofsteel_short,1,750,16.36,526.3157894736842,0.0,86.63,83.535,1.0,1.0
8,29,tearsofsteel_short,2,1200,11.239999999999998,526.3157894736842,0.0,92.82,89.6498,1.0,1.0
8,30,tearsofsteel_short,1,750,9.54,526.3157894736842,0.0,86.63,83.4258,1.0,1.0
8,31,tearsofsteel_short,1,750,7.839999999999999,526.3157894736842,0.0,86.63,86.4868,1.0,1.0
8,32,tearsofsteel_short,1,750,6.139999999999999,526.3157894736842,0.0,86.63,86.4528,1.0,1.0
8,33,tearsofsteel_short,1,750,4.439999999999999,526.3157894736842,0.0,86.63,86.41879999999999,1.0,1.0
8,34,tearsofsteel_short,1,750,4.0,526.3157894736842,1.2600000000000016,86.63,76.68118719999998,1.0,1.0
8,35,tearsofsteel_short,1,750,4.0,526.3157894736842,1.7000000000000002,86.63,73.283824,1.0,1.0
8,36,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,37,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,38,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,39,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,40,tearsofsteel_short,1,750,4.0,576.9230769230769,1.2000000000000002,86.63,77.144464,1.0,1.0
8,41,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,42,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,43,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,44,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,45,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,46,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,76.75840000000001,1.0,1.0
8,47,tearsofsteel_short,1,750,4.0,535.7142857142857,1.6000000000000005,86.63,74.05595199999999,1.0,1.0
9,0,tearsofsteel_short,1,750,4.0,1588.79421433,0.8882243986928859,86.63,70.1617707148606,1.0,1.0
9,1,tearsofsteel_short,2,1200,5.997093535853956,2396.5173041900002,0.0,92.82,89.54494187071707,1.0,1.0
9,2,tearsofsteel_short,1,750,8.932286130473045,2817.41090909,0.0,86.63,83.41364572260946,1.0,1.0
9,3,tearsofsteel_short,2,1200,10.781880436961217,2232.13694722,0.0,92.82,89.64063760873921,1.0,1.0
9,4,tearsofsteel_short,2,1200,12.506753861497756,2109.7727272700004,0.0,92.82,92.77013507722995,1.0,1.0
9,5,tearsofsteel_short,2,1200,14.024320150335136,1933.5863746999999,0.0,92.82,92.8004864030067,1.0,1.0
9,6,tearsofsteel_short,2,1200,15.342812686748925,1790.0379041200001,0.0,92.82,92.82,1.0,1.0
9,7,tearsofsteel_short,2,1200,14.530081092494706,997.354601227,0.0,92.82,92.81060162184988,1.0,1.0
9,8,tearsofsteel_short,1,750,12.958119509996784,538.410029499,0.0,86.63,83.49416239019993,1.0,1.0
9,9,tearsofsteel_short,1,750,14.326671474698252,1140.05671393,0.0,86.63,86.61653342949396,1.0,1.0
9,10,tearsofsteel_short,2,1200,15.19806839920891,1534.2310559,0.0,92.82,89.725,1.0,1.0
9,11,tearsofsteel_short,2,1200,13.266065195833802,809.17016317,0.0,92.82,92.78532130391667,1.0,1.0
9,12,tearsofsteel_short,1,750,15.95387198706282,2286.24868651,0.0,86.63,83.535,1.0,1.0
9,13,tearsofsteel_short,2,1200,17.90301920899582,2340.48979592,0.0,92.82,89.725,1.0,1.0
9,14,tearsofsteel_short,2,1200,19.670694605926677,2150.22492401,0.0,92.82,92.82,1.0,1.0
9,15,tearsofsteel_short,2,1200,22.004549696535978,2880.90187891,0.0,92.82,92.82,1.0,1.0
9,16,tearsofsteel_short,2,1200,24.53360093458452,3263.2,0.0,92.82,92.82,1.0,1.0
9,17,tearsofsteel_short,2,1200,26.463735651740322,2318.99150142,0.0,92.82,92.82,1.0,1.0
9,18,tearsofsteel_short,2,1200,28.879600940435708,3030.04534005,0.0,92.82,92.82,1.0,1.0
9,19,tearsofsteel_short,2,1200,30.0,2272.45925926,0.0,92.82,92.82,1.0,1.0
9,20,tearsofsteel_short,2,1200,30.0,2884.2790697699998,0.0,92.82,92.82,1.0,1.0
9,21,tearsofsteel_short,2,1200,30.0,1975.71482176,0.0,92.82,92.82,1.0,1.0
9,22,tearsofsteel_short,2,1200,30.0,2434.48829431,0.0,92.82,92.82,1.0,1.0
9,23,tearsofsteel_short,2,1200,30.0,1995.24373576,0.0,92.82,92.82,1.0,1.0
9,24,tearsofsteel_short,2,1200,30.0,1771.1649634999999,0.0,92.82,92.82,1.0,1.0
9,25,tearsofsteel_short,2,1200,30.0,2435.60283688,0.0,92.82,92.82,1.0,1.0
9,26,tearsofsteel_short,2,1200,30.0,2196.3571428600003,0.0,92.82,92.82,1.0,1.0
9,27,tearsofsteel_short,2,1200,30.0,1726.3671497599998,0.0,92.82,92.82,1.0,1.0
9,28,tearsofsteel_short,2,1200,30.0,5195.0977443599995,0.0,92.82,92.82,1.0,1.0
9,29,tearsofsteel_short,2,1200,30.0,1283.4453125,0.0,92.82,92.82,1.0,1.0
9,30,tearsofsteel_short,2,1200,30.0,2759.3982906,0.0,92.82,92.82,1.0,1.0
9,31,tearsofsteel_short,2,1200,30.0,1776.03033175,0.0,92.82,92.82,1.0,1.0
9,32,tearsofsteel_short,2,1200,30.0,2307.62666667,0.0,92.82,92.82,1.0,1.0
9,33,tearsofsteel_short,2,1200,30.0,2359.7010989,0.0,92.82,92.82,1.0,1.0
9,34,tearsofsteel_short,2,1200,30.0,2255.60412371,0.0,92.82,92.82,1.0,1.0
9,35,tearsofsteel_short,2,1200,30.0,1751.35185185,0.0,92.82,92.82,1.0,1.0
9,36,tearsofsteel_short,2,1200,30.0,1518.27435388,0.0,92.82,92.82,1.0,1.0
9,37,tearsofsteel_short,2,1200,30.0,3087.17419355,0.0,92.82,92.82,1.0,1.0
9,38,tearsofsteel_short,2,1200,30.0,3044.6066838,0.0,92.82,92.82,1.0,1.0
9,39,tearsofsteel_short,2,1200,30.0,2653.8836773000003,0.0,92.82,92.82,1.0,1.0
9,40,tearsofsteel_short,2,1200,30.0,2494.57915058,0.0,92.82,92.82,1.0,1.0
9,41,tearsofsteel_short,2,1200,30.0,2562.50909091,0.0,92.82,92.82,1.0,1.0
9,42,tearsofsteel_short,2,1200,30.0,3119.30666667,0.0,92.82,92.82,1.0,1.0
9,43,tearsofsteel_short,2,1200,30.0,2993.5319148900003,0.0,92.82,92.82,1.0,1.0
9,44,tearsofsteel_short,2,1200,30.0,2526.30666667,0.0,92.82,92.82,1.0,1.0
9,45,tearsofsteel_short,2,1200,29.442409656668428,1053.18811881,0.0,92.82,92.82,1.0,1.0
9,46,tearsofsteel_short,2,1200,30.0,1996.78033794,0.0,92.82,92.82,1.0,1.0
9,47,tearsofsteel_short,2,1200,30.0,1623.20284698,0.0,92.82,92.82,1.0,1.0
10,0,tearsofsteel_short,1,750,4.158333333333333,3564.3564356435645,0.0,86.63,77.02316666666667,1.0,1.0
10,1,tearsofsteel_short,2,1200,6.816397849462366,3576.923076923077,0.0,92.82,89.56132795698925,1.0,1.0
10,2,tearsofsteel_short,2,1200,9.474462365591398,3576.923076923077,0.0,92.82,92.70948924731182,1.0,1.0
10,3,tearsofsteel_short,2,1200,12.13252688172043,3576.923076923077,0.0,92.82,92.7626505376344,1.0,1.0
10,4,tearsofsteel_short,2,1200,14.790591397849463,3576.923076923077,0.0,92.82,92.81581182795698,1.0,1.0
10,5,tearsofsteel_short,2,1200,17.448655913978495,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,6,tearsofsteel_short,2,1200,20.10672043010753,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,7,tearsofsteel_short,2,1200,22.76478494623656,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,8,tearsofsteel_short,2,1200,25.42284946236559,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,9,tearsofsteel_short,2,1200,28.08091397849462,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,10,tearsofsteel_short,2,1200,30.0,3564.3564356435645,0.0,92.82,92.82,1.0,1.0
10,11,tearsofsteel_short,2,1200,30.0,3576.923076923077,0.0,92.82,92.82,1.0,1.0
10,12,tearsofsteel_short,2,1200,30.0,3564.3564356435645,0.0,92.82,92.82,1.0,1.0
10,13,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,14,tearsofsteel_short,2,1200,30.0,3647.0588235294117,0.0,92.82,92.82,1.0,1.0
10,15,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,16,tearsofsteel_short,2,1200,30.0,3647.0588235294117,0.0,92.82,92.82,1.0,1.0
10,17,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,18,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,19,tearsofsteel_short,2,1200,30.0,3647.0588235294117,0.0,92.82,92.82,1.0,1.0
10,20,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,21,tearsofsteel_short,2,1200,30.0,3647.0588235294117,0.0,92.82,92.82,1.0,1.0
10,22,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,23,tearsofsteel_short,2,1200,30.0,3611.650485436893,0.0,92.82,92.82,1.0,1.0
10,24,tearsofsteel_short,2,1200,30.0,3495.145631067961,0.0,92.82,92.82,1.0,1.0
10,25,tearsofsteel_short,2,1200,30.0,3411.7647058823527,0.0,92.82,92.82,1.0,1.0
