episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,grad_factor
5,40,sintel,1,750,4.0,620.6896551724138,0.833333333333333,87.43,82.40310000000001,1.0,1.0
5,41,sintel,1,750,4.0,620.6896551724138,0.833333333333333,87.43,82.40310000000001,1.0,1.0
5,42,sintel,1,750,4.0,626.0869565217391,0.791666666666667,87.43,82.643445,1.0,1.0
5,43,sintel,1,750,4.0,620.6896551724138,0.833333333333333,87.43,82.40310000000001,1.0,1.0
5,44,sintel,1,750,4.0,626.0869565217391,0.791666666666667,87.43,82.643445,1.0,1.0
5,45,sintel,1,750,4.0,631.578947368421,0.75,87.43,82.88379,1.0,1.0
5,46,sintel,1,750,4.0,626.0869565217391,0.791666666666667,87.43,82.643445,1.0,1.0
5,47,sintel,1,750,4.0,626.0869565217391,0.791666666666667,87.43,82.643445,1.0,1.0
6,0,sintel,1,750,4.0,956.294420261,2.1371091752069558,87.43,68.57755588683722,1.0,1.0
6,1,sintel,2,1200,4.0,1160.21869489,0.13715105707298214,95.19,90.29887430050707,1.0,1.0
6,2,sintel,1,750,5.035963386100814,1012.13324624,0.0,87.43,83.35071926772203,1.0,1.0
6,3,sintel,2,1200,4.784234012040893,1128.95238095,0.0,95.19,91.10568468024081,1.0,1.0
6,4,sintel,1,750,5.245507307313382,847.762557078,0.0,87.43,83.35491014614628,1.0,1.0
6,5,sintel,2,1200,4.0,792.327018943,0.8125973454894684,95.19,86.40271098396002,1.0,1.0
6,6,sintel,1,750,4.0,471.837790185,2.358117264884079,87.43,69.72771934331448,1.0,1.0
6,7,sintel,2,1200,4.0,893.235164835,1.3737248475732198,95.19,83.16597043624036,1.0,1.0
6,8,sintel,2,1200,4.0,1029.0119802699999,0.6646687230410482,95.19,91.13600469825678,1.0,1.0
6,9,sintel,2,1200,4.0,528.179289026,5.087823206494031,95.19,65.6220111544446,1.0,1.0
6,10,sintel,2,1200,4.0,754.4630421500001,2.362140664069371,95.19,81.34451125026193,1.0,1.0
6,11,sintel,2,1200,4.0,815.347034645,1.887063785164691,95.19,84.08488770931021,1.0,1.0
6,12,sintel,2,1200,4.0,721.2419889500001,2.655186571968648,95.19,79.65414040064468,1.0,1.0
6,13,sintel,2,1200,4.0,534.242236025,4.984688361059089,95.19,66.21692182067008,1.0,1.0
6,14,sintel,2,1200,4.0,587.317559153,4.172750712446465,95.19,70.90040552040931,1.0,1.0
6,15,sintel,2,1200,4.0,713.5222337130001,2.7271905109697014,95.19,79.23880151938368,1.0,1.0
6,16,sintel,1,750,4.0,503.58024691400004,1.957342485898442,87.43,72.03950048544175,1.0,1.0
6,17,sintel,2,1200,4.0,282.32591826199996,13.00162716037135,95.19,16.092974083373164,1.0,1.0
6,18,sintel,1,750,4.0,343.49743004,4.7336897968949945,87.43,56.02475181836655,1.0,1.0
6,19,sintel,1,750,4.0,533.765985211,1.6204405734361034,87.43,77.86284504906,1.0,1.0
6,20,sintel,1,750,4.132200219310732,775.634771732,0.0,87.43,87.21264400438622,1.0,1.0
6,21,sintel,1,750,4.0,576.385331144,1.0726511846027744,87.43,81.02264762487951,1.0,1.0
6,22,sintel,1,750,4.0,502.875302245,1.9656936552799822,87.43,75.8713286021216,1.0,1.0
6,23,sintel,1,750,4.0,487.70155902,2.1513028706085686,87.43,74.80068267752601,1.0,1.0
6,24,sintel,1,750,4.0,400.411881188,3.492285171706607,87.43,67.06552128974822,1.0,1.0
6,25,sintel,1,750,4.0,446.725203252,2.7155378254037856,87.43,71.54601747247986,1.0,1.0
6,26,sintel,1,750,5.018195713685444,1006.1022494900001,0.0,87.43,87.23036391427371,1.0,1.0
6,27,sintel,1,750,5.471332344178018,845.817751479,0.0,87.43,87.23942664688357,1.0,1.0
6,28,sintel,1,750,4.732191337911221,633.026110857,0.0,87.43,87.22464382675822,1.0,1.0
6,29,sintel,1,750,6.35364482310025,1261.27447217,0.0,87.43,87.257072896462,1.0,1.0
6,30,sintel,2,1200,6.04203966702053,1113.2744827600002,0.0,95.19,91.13084079334041,1.0,1.0
6,31,sintel,1,750,5.014586141612304,596.7235668789999,0.0,87.43,83.35029172283225,1.0,1.0
6,32,sintel,1,750,4.230450059518416,627.0724637679999,0.0,87.43,87.21460900119037,1.0,1.0
6,33,sintel,1,750,4.832739043781446,882.947368421,0.0,87.43,87.22665478087563,1.0,1.0
6,34,sintel,2,1200,4.94523959223574,1234.7268623,0.0,95.19,91.10890479184472,1.0,1.0
6,35,sintel,2,1200,4.421749801265599,1061.12762973,0.0,95.19,94.97843499602531,1.0,1.0
6,36,sintel,2,1200,4.0,972.236791852,0.5153190694326062,95.19,91.99749531817328,1.0,1.0
6,37,sintel,2,1200,4.0,681.964845606,3.038485973180446,95.19,77.4431621306227,1.0,1.0
6,38,sintel,2,1200,4.0,609.234567901,3.8787387533466333,95.19,72.59634882384569,1.0,1.0
6,39,sintel,2,1200,4.0,468.38410596,6.247999321330344,95.19,58.92979047475661,1.0,1.0
6,40,sintel,2,1200,4.0,1047.1572123199999,0.5838389341419852,95.19,91.60225355296747,1.0,1.0
6,41,sintel,2,1200,4.0,819.804168686,1.855056833503963,95.19,84.26951276843576,1.0,1.0
6,42,sintel,2,1200,4.0,534.5346534649999,4.979773282957591,95.19,66.24527336738139,1.0,1.0
6,43,sintel,2,1200,4.0,669.662065683,3.1677943935862576,95.19,76.69727495536426,1.0,1.0
6,44,sintel,2,1200,4.0,762.4668008049999,2.295356066562163,95.19,81.7297435083708,1.0,1.0
6,45,sintel,2,1200,4.0,468.746616305,6.240073918478759,95.19,58.975506417517344,1.0,1.0
6,46,sintel,2,1200,4.0,706.0858229219999,2.7980404706840396,95.19,78.83011911376266,1.0,1.0
6,47,sintel,2,1200,4.0,703.888888889,2.8192580899752464,95.19,78.70772994475759,1.0,1.0
7,0,sintel,1,750,4.0,1069.9827318999999,1.803783566369162,87.43,70.50027132978408,1.0,1.0
7,1,sintel,2,1200,4.723843342802979,1465.13140312,0.0,95.19,91.10447686685606,1.0,1.0
7,2,sintel,1,750,5.132538366472998,835.350943396,0.0,87.43,83.35265076732946,1.0,1.0
7,3,sintel,1,750,4.0,338.17333045199996,3.7386520257150035,87.43,65.64440829310867,1.0,1.0
7,4,sintel,1,750,4.247172250351457,799.397201292,0.0,87.43,87.21494344500704,1.0,1.0
7,5,sintel,1,750,4.728881163355668,852.686695279,0.0,87.43,87.22457762326712,1.0,1.0
7,6,sintel,2,1200,4.0,608.4365289880001,3.1601915193508434,95.19,72.86113046275892,1.0,1.0
7,7,sintel,1,750,4.0,376.49096804100003,3.968318644162797,87.43,60.43962693124864,1.0,1.0
7,8,sintel,1,750,5.138000558847233,1048.2182340299998,0.0,87.43,87.23276001117695,1.0,1.0
7,9,sintel,2,1200,4.0,869.547073791,0.38211461913070277,95.19,88.88585588476076,1.0,1.0
7,10,sintel,1,750,4.516757134900607,861.266387727,0.0,87.43,83.34033514269802,1.0,1.0
7,11,sintel,2,1200,4.0,846.668292683,1.1525233158758361,95.19,84.44192280749974,1.0,1.0
7,12,sintel,1,750,4.0,598.8293577979999,1.0097744222686797,87.43,77.50533839551603,1.0,1.0
7,13,sintel,2,1200,4.0,608.672268908,3.8860172299479503,95.19,68.67436453283584,1.0,1.0
7,14,sintel,1,750,4.236344822908035,797.097464789,0.0,87.43,83.33472689645818,1.0,1.0
7,15,sintel,2,1200,4.0,1016.9137804,0.48381935670602694,95.19,88.29919448109976,1.0,1.0
7,16,sintel,1,750,5.053505761230296,1018.1591263700001,0.0,87.43,83.35107011522462,1.0,1.0
7,17,sintel,2,1200,5.124866272554671,1221.79701493,0.0,95.19,91.1124973254511,1.0,1.0
7,18,sintel,2,1200,5.266281220092839,1243.97931748,0.0,95.19,94.99532562440186,1.0,1.0
7,19,sintel,2,1200,4.306407433494187,967.7665615139999,0.0,95.19,94.97612814866989,1.0,1.0
7,20,sintel,1,750,5.923804066397703,1259.12690355,0.0,87.43,83.36847608132797,1.0,1.0
7,21,sintel,2,1200,5.3929908902741905,1059.41247485,0.0,95.19,91.11785981780548,1.0,1.0
7,22,sintel,2,1200,4.932012090652338,1075.99704361,0.0,95.19,94.98864024181304,1.0,1.0
7,23,sintel,2,1200,4.964490239142503,1209.82320442,0.0,95.19,94.98928980478284,1.0,1.0
7,24,sintel,2,1200,4.0,901.372956909,0.3607194459363834,95.19,92.88926923439408,1.0,1.0
7,25,sintel,2,1200,4.0,854.810205352,1.6152815794044253,95.19,85.65260357115304,1.0,1.0
7,26,sintel,2,1200,4.0,839.08584423,1.7205112361355512,95.19,85.04560944682402,1.0,1.0
7,27,sintel,2,1200,4.0,1088.67631379,0.4090240039206865,95.19,92.61063501866438,1.0,1.0
7,28,sintel,2,1200,4.078431372549019,1224.0,0.0,95.19,94.97156862745098,1.0,1.0
7,29,sintel,2,1200,4.0,1010.96,0.6695309602831401,95.19,91.10795795241796,1.0,1.0
7,30,sintel,2,1200,4.0,1048.21298701,0.5792220278551152,95.19,91.6288851611639,1.0,1.0
7,31,sintel,2,1200,4.0,1045.59821429,0.5906734866216068,95.19,91.56282994059032,1.0,1.0
7,32,sintel,2,1200,4.0,876.313924051,1.4774891374665051,95.19,86.44742895813471,1.0,1.0
7,33,sintel,2,1200,4.0,823.9938603219999,1.8252861230352595,95.19,84.44123856221817,1.0,1.0
7,34,sintel,2,1200,4.0,1157.63809524,0.14637356850706507,95.19,94.12567627225206,1.0,1.0
7,35,sintel,2,1200,4.0,894.836191603,1.3641102640264604,95.19,87.10143004622145,1.0,1.0
7,36,sintel,2,1200,4.0,1077.89978829,0.4531041309645376,95.19,92.35636850343988,1.0,1.0
7,37,sintel,2,1200,4.0,1041.7532655999998,0.6076169458757885,95.19,91.4650953234436,1.0,1.0
7,38,sintel,2,1200,4.0,1157.72434018,0.14606468345798884,95.19,94.12745800770296,1.0,1.0
7,39,sintel,2,1200,4.0,1092.29343629,0.39442355005200014,95.19,92.69485452470605,1.0,1.0
7,40,sintel,2,1200,4.0,948.745961821,1.0593100715675208,95.19,88.8596029003785,1.0,1.0
7,41,sintel,2,1200,4.0,1176.1168289299999,0.08122720628605684,95.19,94.50145873052426,1.0,1.0
7,42,sintel,2,1200,4.0,954.240652617,1.0301776463159733,95.19,89.0276468863085,1.0,1.0
7,43,sintel,2,1200,4.0,1010.02153625,0.7523739125617084,95.19,90.63009660764855,1.0,1.0
7,44,sintel,2,1200,4.0,904.945671642,1.3041858206697947,95.19,87.44709101434684,1.0,1.0
7,45,sintel,2,1200,4.0,896.573148706,1.3537182180034186,95.19,87.16137427745524,1.0,1.0
7,46,sintel,2,1200,4.0,742.8022857139999,2.4620156565432776,95.19,80.76840432867454,1.0,1.0
7,47,sintel,2,1200,4.0,427.879924953,7.218100499870966,95.19,53.333975248604304,1.0,1.0
8,0,sintel,1,750,4.141666666666667,3495.145631067961,0.0,87.43,80.90783333333333,1.0,1.0
8,1,sintel,2,1200,6.81263440860215,3611.650485436893,0.0,95.19,91.14625268817204,1.0,1.0
8,2,sintel,2,1200,9.483602150537635,3611.650485436893,0.0,95.19,95.07967204301075,1.0,1.0
8,3,sintel,2,1200,12.15456989247312,3611.650485436893,0.0,95.19,95.13309139784946,1.0,1.0
8,4,sintel,2,1200,14.812634408602152,3576.923076923077,0.0,95.19,95.18625268817205,1.0,1.0
8,5,sintel,2,1200,17.470698924731185,3576.923076923077,0.0,95.19,95.19,1.0,1.0
8,6,sintel,2,1200,20.14166666666667,3611.650485436893,0.0,95.19,95.19,1.0,1.0
8,7,sintel,2,1200,22.812634408602154,3611.650485436893,0.0,95.19,95.19,1.0,1.0
8,8,sintel,2,1200,25.48360215053764,3611.650485436893,0.0,95.19,95.19,1.0,1.0
8,9,sintel,2,1200,28.154569892473123,3611.650485436893,0.0,95.19,95.19,1.0,1.0
8,10,sintel,2,1200,30.0,3576.923076923077,0.0,95.19,95.19,1.0,1.0
8,11,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
8,12,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
8,13,sintel,2,1200,30.0,3529.4117647058824,0.0,95.19,95.19,1.0,1.0
8,14,sintel,2,1200,30.0,3529.4117647058824,0.0,95.19,95.19,1.0,1.0
8,15,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,16,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,17,sintel,2,1200,30.0,3529.4117647058824,0.0,95.19,95.19,1.0,1.0
8,18,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,19,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,20,sintel,2,1200,30.0,3529.4117647058824,0.0,95.19,95.19,1.0,1.0
8,21,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,22,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,23,sintel,2,1200,30.0,3529.4117647058824,0.0,95.19,95.19,1.0,1.0
8,24,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
8,25,sintel,2,1200,24.88,526.3157894736842,0.0,95.19,95.19,1.0,1.0
8,26,sintel,2,1200,19.759999999999998,526.3157894736842,0.0,95.19,95.19,1.0,1.0
8,27,sintel,2,1200,14.639999999999997,526.3157894736842,0.0,95.19,95.1828,1.0,1.0
8,28,sintel,1,750,12.939999999999998,526.3157894736842,0.0,87.43,83.50880000000001,1.0,1.0
8,29,sintel,2,1200,7.819999999999997,526.3157894736842,0.0,95.19,91.1664,1.0,1.0
8,30,sintel,1,750,6.1199999999999966,526.3157894736842,0.0,87.43,83.37240000000001,1.0,1.0
8,31,sintel,2,1200,4.0,526.3157894736842,3.0000000000000044,95.19,73.78515999999998,1.0,1.0
8,32,sintel,1,750,4.0,526.3157894736842,1.7000000000000002,87.43,73.52392400000001,1.0,1.0
8,33,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,61.5564064,1.0,1.0
8,34,sintel,2,1200,4.0,526.3157894736842,5.120000000000001,95.19,65.4364064,1.0,1.0
8,35,sintel,1,750,4.0,526.3157894736842,1.7000000000000002,87.43,73.52392400000001,1.0,1.0
8,36,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,37,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,38,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,39,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,40,sintel,1,750,4.0,576.9230769230769,1.2000000000000002,87.43,80.288064,1.0,1.0
8,41,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,42,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,43,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,44,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,45,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,46,sintel,1,750,4.0,571.4285714285714,1.2499999999999991,87.43,79.99965000000002,1.0,1.0
8,47,sintel,1,750,4.0,535.7142857142857,1.6000000000000005,87.43,77.98075200000001,1.0,1.0
9,0,sintel,1,750,4.0,1588.79421433,0.8882243986928859,87.43,75.7814729655078,1.0,1.0
9,1,sintel,2,1200,5.997093535853956,2396.5173041900002,0.0,95.19,91.12994187071708,1.0,1.0
9,2,sintel,2,1200,8.293401687244497,2817.41090909,0.0,95.19,95.05586803374489,1.0,1.0
9,3,sintel,2,1200,10.142995993732669,2232.13694722,0.0,95.19,95.09285991987466,1.0,1.0
9,4,sintel,2,1200,11.867869418269208,2109.7727272700004,0.0,95.19,95.12735738836538,1.0,1.0
9,5,sintel,2,1200,13.385435707106588,1933.5863746999999,0.0,95.19,95.15770871414213,1.0,1.0
9,6,sintel,2,1200,14.703928243520377,1790.0379041200001,0.0,95.19,95.1840785648704,1.0,1.0
9,7,sintel,2,1200,13.891196649266158,997.354601227,0.0,95.19,95.16782393298531,1.0,1.0
9,8,sintel,2,1200,8.976058117269485,538.410029499,0.0,95.19,95.06952116234538,1.0,1.0
9,9,sintel,1,750,10.344610081970952,1140.05671393,0.0,87.43,83.45689220163943,1.0,1.0
9,10,sintel,2,1200,11.216007006481611,1534.2310559,0.0,95.19,91.23432014012964,1.0,1.0
9,11,sintel,2,1200,9.284003803106502,809.17016317,0.0,95.19,95.07568007606213,1.0,1.0
9,12,sintel,2,1200,11.184494669072931,2286.24868651,0.0,95.19,95.11368989338146,1.0,1.0
9,13,sintel,2,1200,13.13364189100593,2340.48979592,0.0,95.19,95.15267283782012,1.0,1.0
9,14,sintel,2,1200,14.901317287936788,2150.22492401,0.0,95.19,95.18802634575873,1.0,1.0
9,15,sintel,2,1200,17.23517237854609,2880.90187891,0.0,95.19,95.19,1.0,1.0
9,16,sintel,2,1200,19.76422361659463,3263.2,0.0,95.19,95.19,1.0,1.0
9,17,sintel,2,1200,21.694358333750433,2318.99150142,0.0,95.19,95.19,1.0,1.0
9,18,sintel,2,1200,24.11022362244582,3030.04534005,0.0,95.19,95.19,1.0,1.0
9,19,sintel,2,1200,25.99797453351691,2272.45925926,0.0,95.19,95.19,1.0,1.0
9,20,sintel,2,1200,28.33378050655586,2884.2790697699998,0.0,95.19,95.19,1.0,1.0
9,21,sintel,2,1200,29.904280081122963,1975.71482176,0.0,95.19,95.19,1.0,1.0
9,22,sintel,2,1200,30.0,2434.48829431,0.0,95.19,95.19,1.0,1.0
9,23,sintel,2,1200,30.0,1995.24373576,0.0,95.19,95.19,1.0,1.0
9,24,sintel,2,1200,30.0,1771.1649634999999,0.0,95.19,95.19,1.0,1.0
9,25,sintel,2,1200,30.0,2435.60283688,0.0,95.19,95.19,1.0,1.0
9,26,sintel,2,1200,30.0,2196.3571428600003,0.0,95.19,95.19,1.0,1.0
9,27,sintel,2,1200,30.0,1726.3671497599998,0.0,95.19,95.19,1.0,1.0
9,28,sintel,2,1200,30.0,5195.0977443599995,0.0,95.19,95.19,1.0,1.0
9,29,sintel,2,1200,30.0,1283.4453125,0.0,95.19,95.19,1.0,1.0
9,30,sintel,2,1200,30.0,2759.3982906,0.0,95.19,95.19,1.0,1.0
9,31,sintel,2,1200,30.0,1776.03033175,0.0,95.19,95.19,1.0,1.0
9,32,sintel,2,1200,30.0,2307.62666667,0.0,95.19,95.19,1.0,1.0
9,33,sintel,2,1200,30.0,2359.7010989,0.0,95.19,95.19,1.0,1.0
9,34,sintel,2,1200,30.0,2255.60412371,0.0,95.19,95.19,1.0,1.0
9,35,sintel,2,1200,30.0,1751.35185185,0.0,95.19,95.19,1.0,1.0
9,36,sintel,2,1200,30.0,1518.27435388,0.0,95.19,95.19,1.0,1.0
9,37,sintel,2,1200,30.0,3087.17419355,0.0,95.19,95.19,1.0,1.0
9,38,sintel,2,1200,30.0,3044.6066838,0.0,95.19,95.19,1.0,1.0
9,39,sintel,2,1200,30.0,2653.8836773000003,0.0,95.19,95.19,1.0,1.0
9,40,sintel,2,1200,30.0,2494.57915058,0.0,95.19,95.19,1.0,1.0
9,41,sintel,2,1200,30.0,2562.50909091,0.0,95.19,95.19,1.0,1.0
9,42,sintel,2,1200,30.0,3119.30666667,0.0,95.19,95.19,1.0,1.0
9,43,sintel,2,1200,30.0,2993.5319148900003,0.0,95.19,95.19,1.0,1.0
9,44,sintel,2,1200,30.0,2526.30666667,0.0,95.19,95.19,1.0,1.0
9,45,sintel,2,1200,29.442409656668428,1053.18811881,0.0,95.19,95.19,1.0,1.0
9,46,sintel,2,1200,30.0,1996.78033794,0.0,95.19,95.19,1.0,1.0
9,47,sintel,2,1200,30.0,1623.20284698,0.0,95.19,95.19,1.0,1.0
10,0,sintel,1,750,4.158333333333333,3564.3564356435645,0.0,87.43,80.90816666666667,1.0,1.0
10,1,sintel,2,1200,6.816397849462366,3576.923076923077,0.0,95.19,91.14632795698925,1.0,1.0
10,2,sintel,2,1200,9.474462365591398,3576.923076923077,0.0,95.19,95.07948924731183,1.0,1.0
10,3,sintel,2,1200,12.13252688172043,3576.923076923077,0.0,95.19,95.1326505376344,1.0,1.0
10,4,sintel,2,1200,14.790591397849463,3576.923076923077,0.0,95.19,95.18581182795698,1.0,1.0
10,5,sintel,2,1200,17.448655913978495,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,6,sintel,2,1200,20.10672043010753,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,7,sintel,2,1200,22.76478494623656,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,8,sintel,2,1200,25.42284946236559,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,9,sintel,2,1200,28.08091397849462,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,10,sintel,2,1200,30.0,3564.3564356435645,0.0,95.19,95.19,1.0,1.0
10,11,sintel,2,1200,30.0,3576.923076923077,0.0,95.19,95.19,1.0,1.0
10,12,sintel,2,1200,30.0,3564.3564356435645,0.0,95.19,95.19,1.0,1.0
10,13,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,14,sintel,2,1200,30.0,3647.0588235294117,0.0,95.19,95.19,1.0,1.0
10,15,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,16,sintel,2,1200,30.0,3647.0588235294117,0.0,95.19,95.19,1.0,1.0
10,17,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,18,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,19,sintel,2,1200,30.0,3647.0588235294117,0.0,95.19,95.19,1.0,1.0
10,20,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,21,sintel,2,1200,30.0,3647.0588235294117,0.0,95.19,95.19,1.0,1.0
10,22,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,23,sintel,2,1200,30.0,3611.650485436893,0.0,95.19,95.19,1.0,1.0
10,24,sintel,2,1200,30.0,3495.145631067961,0.0,95.19,95.19,1.0,1.0
10,25,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,26,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,27,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
10,28,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
10,29,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,30,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,31,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,32,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
10,33,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
10,34,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,35,sintel,2,1200,30.0,3411.7647058823527,0.0,95.19,95.19,1.0,1.0
10,36,sintel,2,1200,30.0,3445.5445544554455,0.0,95.19,95.19,1.0,1.0
10,37,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,38,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,39,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,40,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,41,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,42,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,43,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,44,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,45,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,46,sintel,2,1200,30.0,3683.168316831683,0.0,95.19,95.19,1.0,1.0
10,47,sintel,2,1200,30.0,3692.3076923076924,0.0,95.19,95.19,1.0,1.0
11,0,sintel,1,750,4.0,890.992,2.3670335985059348,87.43,67.25128743441019,1.0,1.0
11,1,sintel,2,1200,4.0,891.184,1.3860931075961869,95.19,83.09462684931508,1.0,1.0
11,2,sintel,1,750,4.632240682532555,890.8000000000001,0.0,87.43,83.34264481365067,1.0,1.0
11,3,sintel,2,1200,4.0,879.848,0.8232470835361294,95.19,86.34128031298022,1.0,1.0
11,4,sintel,1,750,4.4363435934960895,841.832,0.0,87.43,83.33872687186994,1.0,1.0
11,5,sintel,2,1200,4.0,900.3919999999999,0.8946677882132112,95.19,85.9293056906055,1.0,1.0
11,6,sintel,1,750,4.6576348532924525,897.568,0.0,87.43,83.34315269706586,1.0,1.0
11,7,sintel,2,1200,4.0,884.1360000000001,0.7713941648676492,95.19,86.64038246667724,1.0,1.0
11,8,sintel,1,750,4.67083921485072,901.128,0.0,87.43,83.34341678429702,1.0,1.0
11,9,sintel,2,1200,4.0,882.88,0.7659132316878807,95.19,86.67199802391943,1.0,1.0
11,10,sintel,1,750,4.67092787898157,901.1519999999999,0.0,87.43,83.34341855757964,1.0,1.0
11,11,sintel,2,1200,4.0,900.6560000000001,0.6585208783686269,95.19,87.29146718772382,1.0,1.0
11,12,sintel,2,1200,4.0,901.568,1.3240576417974017,95.19,87.33246478597289,1.0,1.0
11,13,sintel,2,1200,4.0,900.464,1.330585120560067,95.19,87.29481246077577,1.0,1.0
11,14,sintel,2,1200,4.0,900.344,1.3312955936841915,95.19,87.29071425286335,1.0,1.0
11,15,sintel,2,1200,4.0,897.096,1.3505979293186012,95.19,87.1793729762701,1.0,1.0
11,16,sintel,2,1200,4.0,902.512,1.3184888400375838,95.19,87.36458719378801,1.0,1.0
11,17,sintel,2,1200,4.0,807.376,1.945185390697767,95.19,83.74962601454588,1.0,1.0
11,18,sintel,2,1200,4.0,902.04,1.321271783956366,95.19,87.34853439404017,1.0,1.0
11,19,sintel,2,1200,4.0,900.4159999999999,1.3308692870850818,95.19,87.29317330869286,1.0,1.0
11,20,sintel,2,1200,4.0,901.968,1.321696556862328,95.19,87.34608418498217,1.0,1.0
11,21,sintel,2,1200,4.0,901.2320000000001,1.3260425728336314,95.19,87.32101514797522,1.0,1.0
11,22,sintel,2,1200,4.0,900.648,1.3294960961441094,95.19,87.30109425853385,1.0,1.0
11,23,sintel,2,1200,4.0,902.072,1.3210830177635486,95.19,87.34962325029488,1.0,1.0
11,24,sintel,2,1200,4.0,901.12,1.3267045454545459,95.19,87.31719670454545,1.0,1.0
11,25,sintel,2,1200,4.0,899.4159999999999,1.3367963211684035,95.19,87.25898451653072,1.0,1.0
11,26,sintel,2,1200,4.0,823.2,1.8309037900874632,95.19,84.40883428571429,1.0,1.0
11,27,sintel,2,1200,4.0,901.4159999999999,1.324955403498496,95.19,87.3272862451077,1.0,1.0
11,28,sintel,2,1200,4.0,901.544,1.3241993735192068,95.19,87.33164723771662,1.0,1.0
11,29,sintel,2,1200,4.0,900.696,1.3292120759945645,95.19,87.30273256628207,1.0,1.0
11,30,sintel,2,1200,4.0,899.552,1.3359894703141117,95.19,87.26363865817652,1.0,1.0
11,31,sintel,2,1200,4.0,902.2,1.3203280868986917,95.19,87.353977902904,1.0,1.0
