episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,grad_factor
0,29,crowd_run,2,1200,4.0,793.628019324,2.048173556282155,24.75,-5.390620506534479,1.0,1.0
0,30,crowd_run,2,1200,4.0,749.418755803,2.4049637973856344,24.75,-10.602769336280199,1.0,1.0
0,31,crowd_run,2,1200,4.0,990.857747224,0.8442877026977307,24.75,12.196273752402362,1.0,1.0
0,32,crowd_run,2,1200,4.0,964.189415042,0.9782749375971029,24.75,10.238929270608978,1.0,1.0
0,33,crowd_run,2,1200,4.0,572.6208,4.382510729613733,24.75,-39.491645042918435,1.0,1.0
0,34,crowd_run,2,1200,4.0,725.924353019,2.612259225134946,24.75,-13.631032154830352,1.0,1.0
0,35,crowd_run,2,1200,4.0,536.965223563,4.939126389135394,24.75,-47.62293150810105,1.0,1.0
0,36,crowd_run,2,1200,4.0,810.283289125,1.923854119197463,24.75,-3.5745074690489864,1.0,1.0
0,37,crowd_run,2,1200,4.0,759.944944415,2.3162470324676008,24.75,-9.306755798980996,1.0,1.0
0,38,crowd_run,2,1200,4.0,363.85622119799996,9.192023992872668,24.75,-109.75113097844081,1.0,1.0
0,39,crowd_run,2,1200,4.0,361.492461027,9.278285213371259,24.75,-111.01127284242122,1.0,1.0
0,40,crowd_run,2,1200,4.0,439.670636271,6.917263069261287,24.75,-76.52042251151934,1.0,1.0
0,41,crowd_run,2,1200,4.0,452.328430062,6.611758361821456,24.75,-72.05747532316704,1.0,1.0
0,42,crowd_run,2,1200,4.0,817.523587653,1.871390223467622,24.75,-2.80809179611335,1.0,1.0
0,43,crowd_run,2,1200,4.0,693.083743842,2.9255700233163164,24.75,-18.208014151415007,1.0,1.0
0,44,crowd_run,2,1200,4.0,554.2171846440001,4.660864608670096,24.75,-43.55796098388058,1.0,1.0
0,45,crowd_run,2,1200,4.0,499.064343164,5.617998291700532,24.75,-57.54019096440972,1.0,1.0
0,46,crowd_run,2,1200,4.0,685.9651715040001,2.9974398109394533,24.75,-19.25791963172035,1.0,1.0
0,47,crowd_run,2,1200,4.0,794.634146341,2.0405156537788454,24.75,-5.278750497289036,1.0,1.0
1,0,crowd_run,2,1200,4.0,2141.38768276,1.2415371297052373,24.75,-3.9669206670711765,1.0,1.0
1,1,crowd_run,2,1200,4.14376660728345,1244.73793756,0.0,24.75,24.532875332145668,1.0,1.0
1,2,crowd_run,2,1200,6.037383958090446,2278.78823529,0.0,24.75,24.57074767916181,1.0,1.0
1,3,crowd_run,2,1200,7.531133670505763,1915.2117503099998,0.0,24.75,24.600622673410115,1.0,1.0
1,4,crowd_run,2,1200,9.598568766920122,2483.7458194,0.0,24.75,24.641971375338404,1.0,1.0
1,5,crowd_run,2,1200,11.107075078710402,1926.55515152,0.0,24.75,24.67214150157421,1.0,1.0
1,6,crowd_run,2,1200,12.584006740626776,1902.44549763,0.0,24.75,24.701680134812534,1.0,1.0
1,7,crowd_run,2,1200,13.353866639949489,1486.00365631,0.0,24.75,24.71707733279899,1.0,1.0
1,8,crowd_run,2,1200,14.510358221740955,1688.05549133,0.0,24.75,24.740207164434818,1.0,1.0
1,9,crowd_run,2,1200,16.442070791829185,2320.7606112099998,0.0,24.75,24.75,1.0,1.0
1,10,crowd_run,2,1200,17.853686135589058,1854.4384384399998,0.0,24.75,24.75,1.0,1.0
1,11,crowd_run,2,1200,18.98793400529136,1674.95295537,0.0,24.75,24.75,1.0,1.0
1,12,crowd_run,2,1200,20.939901452483504,2343.71274686,0.0,24.75,24.75,1.0,1.0
1,13,crowd_run,2,1200,22.648387379032936,2094.68493151,0.0,24.75,24.75,1.0,1.0
1,14,crowd_run,2,1200,24.008951906109576,1818.57069409,0.0,24.75,24.75,1.0,1.0
1,15,crowd_run,2,1200,25.92887955576355,2307.61204013,0.0,24.75,24.75,1.0,1.0
1,16,crowd_run,2,1200,27.921034495697533,2390.6227106200004,0.0,24.75,24.75,1.0,1.0
1,17,crowd_run,2,1200,30.0,2554.14664587,0.0,24.75,24.75,1.0,1.0
1,18,crowd_run,2,1200,30.0,2273.96597353,0.0,24.75,24.75,1.0,1.0
1,19,crowd_run,2,1200,30.0,2045.21333333,0.0,24.75,24.75,1.0,1.0
1,20,crowd_run,2,1200,30.0,1671.4824797800002,0.0,24.75,24.75,1.0,1.0
1,21,crowd_run,2,1200,30.0,1300.0691358000001,0.0,24.75,24.75,1.0,1.0
1,22,crowd_run,2,1200,30.0,1467.56451613,0.0,24.75,24.75,1.0,1.0
1,23,crowd_run,2,1200,30.0,2546.2558139499997,0.0,24.75,24.75,1.0,1.0
1,24,crowd_run,2,1200,30.0,1551.46803069,0.0,24.75,24.75,1.0,1.0
1,25,crowd_run,2,1200,30.0,1706.43478261,0.0,24.75,24.75,1.0,1.0
1,26,crowd_run,2,1200,30.0,1504.5382263,0.0,24.75,24.75,1.0,1.0
1,27,crowd_run,2,1200,30.0,1604.30078563,0.0,24.75,24.75,1.0,1.0
1,28,crowd_run,2,1200,30.0,1815.8948751599999,0.0,24.75,24.75,1.0,1.0
1,29,crowd_run,2,1200,30.0,2607.6349206299997,0.0,24.75,24.75,1.0,1.0
1,30,crowd_run,2,1200,30.0,2629.0684039099997,0.0,24.75,24.75,1.0,1.0
1,31,crowd_run,2,1200,30.0,2342.1400000000003,0.0,24.75,24.75,1.0,1.0
1,32,crowd_run,2,1200,30.0,2233.18709677,0.0,24.75,24.75,1.0,1.0
1,33,crowd_run,2,1200,30.0,1938.02166065,0.0,24.75,24.75,1.0,1.0
1,34,crowd_run,2,1200,30.0,1870.03076923,0.0,24.75,24.75,1.0,1.0
1,35,crowd_run,2,1200,30.0,1739.2735632200001,0.0,24.75,24.75,1.0,1.0
1,36,crowd_run,2,1200,30.0,1616.27936508,0.0,24.75,24.75,1.0,1.0
1,37,crowd_run,2,1200,30.0,2408.6174496599997,0.0,24.75,24.75,1.0,1.0
1,38,crowd_run,2,1200,30.0,2536.0856531,0.0,24.75,24.75,1.0,1.0
1,39,crowd_run,2,1200,30.0,1919.29443691,0.0,24.75,24.75,1.0,1.0
1,40,crowd_run,2,1200,30.0,1698.01839685,0.0,24.75,24.75,1.0,1.0
1,41,crowd_run,2,1200,30.0,1701.46478873,0.0,24.75,24.75,1.0,1.0
1,42,crowd_run,2,1200,30.0,2493.22912966,0.0,24.75,24.75,1.0,1.0
1,43,crowd_run,2,1200,30.0,2298.9542483699997,0.0,24.75,24.75,1.0,1.0
1,44,crowd_run,2,1200,30.0,2522.1031614,0.0,24.75,24.75,1.0,1.0
1,45,crowd_run,2,1200,29.848531568442255,1156.2173913,0.0,24.75,24.75,1.0,1.0
1,46,crowd_run,2,1200,30.0,2113.66504065,0.0,24.75,24.75,1.0,1.0
1,47,crowd_run,2,1200,30.0,2465.51351351,0.0,24.75,24.75,1.0,1.0
2,0,crowd_run,2,1200,4.0,3495.145631067961,0.3733333333333333,24.75,8.7161824,1.0,1.0
2,1,crowd_run,2,1200,6.670967741935484,3611.650485436893,0.0,24.75,24.58341935483871,1.0,1.0
2,2,crowd_run,2,1200,9.341935483870968,3611.650485436893,0.0,24.75,24.63683870967742,1.0,1.0
2,3,crowd_run,2,1200,12.01290322580645,3611.650485436893,0.0,24.75,24.69025806451613,1.0,1.0
2,4,crowd_run,2,1200,14.670967741935483,3576.923076923077,0.0,24.75,24.74341935483871,1.0,1.0
2,5,crowd_run,2,1200,17.329032258064515,3576.923076923077,0.0,24.75,24.75,1.0,1.0
2,6,crowd_run,2,1200,20.0,3611.650485436893,0.0,24.75,24.75,1.0,1.0
2,7,crowd_run,2,1200,22.670967741935485,3611.650485436893,0.0,24.75,24.75,1.0,1.0
2,8,crowd_run,2,1200,25.34193548387097,3611.650485436893,0.0,24.75,24.75,1.0,1.0
2,9,crowd_run,2,1200,28.012903225806454,3611.650485436893,0.0,24.75,24.75,1.0,1.0
2,10,crowd_run,2,1200,30.0,3576.923076923077,0.0,24.75,24.75,1.0,1.0
2,11,crowd_run,2,1200,30.0,3611.650485436893,0.0,24.75,24.75,1.0,1.0
2,12,crowd_run,2,1200,30.0,3445.5445544554455,0.0,24.75,24.75,1.0,1.0
2,13,crowd_run,2,1200,30.0,3529.4117647058824,0.0,24.75,24.75,1.0,1.0
2,14,crowd_run,2,1200,30.0,3529.4117647058824,0.0,24.75,24.75,1.0,1.0
2,15,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,16,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,17,crowd_run,2,1200,30.0,3529.4117647058824,0.0,24.75,24.75,1.0,1.0
2,18,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,19,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,20,crowd_run,2,1200,30.0,3529.4117647058824,0.0,24.75,24.75,1.0,1.0
2,21,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,22,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,23,crowd_run,2,1200,30.0,3529.4117647058824,0.0,24.75,24.75,1.0,1.0
2,24,crowd_run,2,1200,30.0,3495.145631067961,0.0,24.75,24.75,1.0,1.0
2,25,crowd_run,2,1200,24.88,526.3157894736842,0.0,24.75,24.75,1.0,1.0
2,26,crowd_run,2,1200,19.759999999999998,526.3157894736842,0.0,24.75,24.75,1.0,1.0
2,27,crowd_run,2,1200,14.639999999999997,526.3157894736842,0.0,24.75,24.7428,1.0,1.0
2,28,crowd_run,2,1200,9.519999999999996,526.3157894736842,0.0,24.75,24.6404,1.0,1.0
2,29,crowd_run,2,1200,4.399999999999995,526.3157894736842,0.0,24.75,24.538,1.0,1.0
2,30,crowd_run,2,1200,4.0,526.3157894736842,4.720000000000006,24.75,-44.42183680000008,1.0,1.0
2,31,crowd_run,2,1200,4.0,526.3157894736842,5.120000000000001,24.75,-50.265212800000015,1.0,1.0
2,32,crowd_run,2,1200,4.0,526.3157894736842,5.120000000000001,24.75,-50.265212800000015,1.0,1.0
2,33,crowd_run,2,1200,4.0,526.3157894736842,5.120000000000001,24.75,-50.265212800000015,1.0,1.0
2,34,crowd_run,2,1200,4.0,526.3157894736842,5.120000000000001,24.75,-50.265212800000015,1.0,1.0
2,35,crowd_run,2,1200,4.0,526.3157894736842,5.120000000000001,24.75,-50.265212800000015,1.0,1.0
2,36,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,37,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,38,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,39,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,40,crowd_run,2,1200,4.0,576.9230769230769,4.32,24.75,-38.5784608,1.0,1.0
2,41,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,42,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,43,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,44,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,45,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,46,crowd_run,2,1200,4.0,571.4285714285714,4.399999999999999,24.75,-39.74713599999998,1.0,1.0
2,47,crowd_run,2,1200,4.0,535.7142857142857,4.960000000000001,24.75,-47.92786240000001,1.0,1.0
3,0,crowd_run,2,1200,4.0,956.294420261,4.019374680331129,24.75,-44.54679385513648,1.0,1.0
3,1,crowd_run,2,1200,4.0,1160.21869489,0.13715105707298214,24.75,22.526437011812767,1.0,1.0
3,2,crowd_run,2,1200,4.0,1012.13324624,0.7424585822386973,24.75,13.683838348880924,1.0,1.0
3,3,crowd_run,2,1200,4.0,1128.95238095,0.2517293740599209,24.75,20.85262654280809,1.0,1.0
3,4,crowd_run,2,1200,4.0,847.762557078,1.6619627275640187,24.75,0.2513172121446867,1.0,1.0
3,5,crowd_run,2,1200,4.0,792.327018943,2.05810465280285,24.75,-5.5356983341912676,1.0,1.0
3,6,crowd_run,2,1200,4.0,471.837790185,6.172987623814526,24.75,-65.64771932323707,1.0,1.0
3,7,crowd_run,2,1200,4.0,893.235164835,1.3737248475732198,24.75,4.462022987717474,1.0,1.0
3,8,crowd_run,2,1200,4.0,1029.0119802699999,0.6646687230410482,24.75,14.820226839578229,1.0,1.0
3,9,crowd_run,2,1200,4.0,528.179289026,5.087823206494031,24.75,-49.79516004267566,1.0,1.0
3,10,crowd_run,2,1200,4.0,754.4630421500001,2.362140664069371,24.75,-9.977190162617562,1.0,1.0
3,11,crowd_run,2,1200,4.0,815.347034645,1.887063785164691,24.75,-3.0370580817512773,1.0,1.0
3,12,crowd_run,2,1200,4.0,721.2419889500001,2.655186571968648,24.75,-14.25813372540968,1.0,1.0
3,13,crowd_run,2,1200,4.0,534.242236025,4.984688361059089,24.75,-48.288520841230024,1.0,1.0
3,14,crowd_run,2,1200,4.0,587.317559153,4.172750712446465,24.75,-36.42737841773144,1.0,1.0
3,15,crowd_run,2,1200,4.0,713.5222337130001,2.7271905109697014,24.75,-15.309998948070225,1.0,1.0
3,16,crowd_run,2,1200,4.0,503.58024691400004,5.531747977437506,24.75,-56.280208423517166,1.0,1.0
3,17,crowd_run,2,1200,4.0,282.32591826199996,13.00162716037135,24.75,-165.40349027465524,1.0,1.0
3,18,crowd_run,2,1200,4.0,343.49743004,9.97390367503199,24.75,-121.17317340248431,1.0,1.0
3,19,crowd_run,2,1200,4.0,533.765985211,4.992704917497765,24.75,-48.40563022497105,1.0,1.0
3,20,crowd_run,2,1200,4.0,775.634771732,2.1884796491028293,24.75,-7.440273645139734,1.0,1.0
3,21,crowd_run,2,1200,4.0,576.385331144,4.32776224626161,24.75,-38.69185510877795,1.0,1.0
3,22,crowd_run,2,1200,4.0,502.875302245,5.5451098484479715,24.75,-56.47540451446129,1.0,1.0
3,23,crowd_run,2,1200,4.0,487.70155902,5.842084592973709,24.75,-60.813742251380845,1.0,1.0
3,24,crowd_run,2,1200,4.0,400.411881188,7.987656274730572,24.75,-92.15719743002508,1.0,1.0
3,25,crowd_run,2,1200,4.0,446.725203252,6.744860520646057,24.75,-74.00189022422668,1.0,1.0
3,26,crowd_run,2,1200,4.0,1006.1022494900001,0.7708868581032915,24.75,13.268545586609552,1.0,1.0
3,27,crowd_run,2,1200,4.0,845.817751479,1.6749813912118805,24.75,0.06113484536471489,1.0,1.0
3,28,crowd_run,2,1200,4.0,633.026110857,3.5826256100268754,24.75,-27.806571266541006,1.0,1.0
3,29,crowd_run,2,1200,4.194325576302447,1261.27447217,0.0,24.75,24.53388651152605,1.0,1.0
3,30,crowd_run,2,1200,4.0,1113.2744827600002,0.11727957977727321,24.75,22.81672829559849,1.0,1.0
3,31,crowd_run,2,1200,4.0,596.7235668789999,4.043925640653162,24.75,-34.54544508594328,1.0,1.0
3,32,crowd_run,2,1200,4.0,627.0724637679999,3.6546177313502195,24.75,-28.8582638513658,1.0,1.0
3,33,crowd_run,2,1200,4.0,882.947368421,1.436337625179151,24.75,3.547347982827882,1.0,1.0
3,34,crowd_run,2,1200,4.112500548454294,1234.7268623,0.0,24.75,24.532250010969086,1.0,1.0
3,35,crowd_run,2,1200,4.0,1061.12762973,0.41098924251584723,24.75,18.526088310061798,1.0,1.0
3,36,crowd_run,2,1200,4.0,972.236791852,0.9370688706982051,24.75,10.840885626537512,1.0,1.0
3,37,crowd_run,2,1200,4.0,681.964845606,3.038485973180446,24.75,-19.857540030048156,1.0,1.0
3,38,crowd_run,2,1200,4.0,609.234567901,3.8787387533466333,24.75,-32.13232235393909,1.0,1.0
3,39,crowd_run,2,1200,4.0,468.38410596,6.247999321330344,24.75,-66.74352320569504,1.0,1.0
3,40,crowd_run,2,1200,4.0,1047.1572123199999,0.5838389341419852,24.75,16.001023960922858,1.0,1.0
3,41,crowd_run,2,1200,4.0,819.804168686,1.855056833503963,24.75,-2.5694864488326323,1.0,1.0
3,42,crowd_run,2,1200,4.0,534.5346534649999,4.979773282957591,24.75,-48.21671921768899,1.0,1.0
3,43,crowd_run,2,1200,4.0,669.662065683,3.1677943935862576,24.75,-21.746534331041225,1.0,1.0
3,44,crowd_run,2,1200,4.0,762.4668008049999,2.295356066562163,24.75,-9.001571377009364,1.0,1.0
3,45,crowd_run,2,1200,4.0,468.746616305,6.240073918478759,24.75,-66.62774543366183,1.0,1.0
3,46,crowd_run,2,1200,4.0,706.0858229219999,2.7980404706840396,24.75,-16.345006333559553,1.0,1.0
3,47,crowd_run,2,1200,4.0,703.888888889,2.8192580899752464,24.75,-16.654962651917984,1.0,1.0
4,0,crowd_run,2,1200,4.0,1033.664,3.6436753142220297,24.75,-39.058412207293664,1.0,1.0
4,1,crowd_run,2,1200,4.060562289075938,1218.4479999999999,0.0,24.75,24.53121124578152,1.0,1.0
4,2,crowd_run,2,1200,4.0,1176.296,0.020043272789442845,24.75,24.237199052051793,1.0,1.0
4,3,crowd_run,2,1200,4.0,1095.888,0.3800096360211995,24.75,18.97865203276247,1.0,1.0
4,4,crowd_run,2,1200,4.0,1090.632,0.4011178839425211,24.75,18.67029345949872,1.0,1.0
4,5,crowd_run,2,1200,4.0,1025.04,0.6827440880355891,24.75,14.556173954577378,1.0,1.0
4,6,crowd_run,2,1200,6.830459512457555,4104.1759999999995,0.0,24.75,24.586609190249153,1.0,1.0
4,7,crowd_run,2,1200,9.685019128811389,4190.527999999999,0.0,24.75,24.643700382576228,1.0,1.0
4,8,crowd_run,2,1200,12.54499359223937,4210.432,0.0,24.75,24.700899871844786,1.0,1.0
4,9,crowd_run,2,1200,15.37350298759402,4097.344,0.0,24.75,24.75,1.0,1.0
4,10,crowd_run,2,1200,18.202935730701327,4100.576,0.0,24.75,24.75,1.0,1.0
4,11,crowd_run,2,1200,21.053078696259277,4174.432000000001,0.0,24.75,24.75,1.0,1.0
4,12,crowd_run,2,1200,20.985089028953034,1179.9440000000002,0.0,24.75,24.75,1.0,1.0
4,13,crowd_run,2,1200,23.854376812172887,4245.112,0.0,24.75,24.75,1.0,1.0
4,14,crowd_run,2,1200,26.688789608766264,4118.0960000000005,0.0,24.75,24.75,1.0,1.0
4,15,crowd_run,2,1200,29.532180939598753,4150.064,0.0,24.75,24.75,1.0,1.0
4,16,crowd_run,2,1200,28.384352465243516,932.432,0.0,24.75,24.75,1.0,1.0
4,17,crowd_run,2,1200,27.29680423952596,943.48,0.0,24.75,24.75,1.0,1.0
4,18,crowd_run,2,1200,26.206018561603003,942.88,0.0,24.75,24.75,1.0,1.0
4,19,crowd_run,2,1200,24.723362031759073,875.488,0.0,24.75,24.75,1.0,1.0
4,20,crowd_run,2,1200,23.42936894924337,906.6880000000001,0.0,24.75,24.75,1.0,1.0
4,21,crowd_run,2,1200,22.34173444490616,943.4639999999999,0.0,24.75,24.75,1.0,1.0
4,22,crowd_run,2,1200,21.241688544493055,941.168,0.0,24.75,24.75,1.0,1.0
4,23,crowd_run,2,1200,19.829505720957275,886.888,0.0,24.75,24.75,1.0,1.0
4,24,crowd_run,2,1200,18.18749152188821,850.76,0.0,24.75,24.75,1.0,1.0
4,25,crowd_run,2,1200,16.949969917111588,916.4639999999999,0.0,24.75,24.75,1.0,1.0
4,26,crowd_run,2,1200,15.86694721294351,944.32,0.0,24.75,24.75,1.0,1.0
4,27,crowd_run,2,1200,14.788227050424464,945.12,0.0,24.75,24.74576454100849,1.0,1.0
4,28,crowd_run,2,1200,13.833398570070358,968.752,0.0,24.75,24.726667971401408,1.0,1.0
4,29,crowd_run,2,1200,12.525965510069828,904.3919999999999,0.0,24.75,24.700519310201397,1.0,1.0
4,30,crowd_run,2,1200,11.401089361243425,936.608,0.0,24.75,24.678021787224868,1.0,1.0
4,31,crowd_run,2,1200,10.284429516789885,938.112,0.0,24.75,24.6556885903358,1.0,1.0
4,32,crowd_run,2,1200,8.810276641947267,876.848,0.0,24.75,24.626205532838945,1.0,1.0
4,33,crowd_run,2,1200,7.777564009838561,953.7600000000001,0.0,24.75,24.60555128019677,1.0,1.0
4,34,crowd_run,2,1200,6.571309562829554,921.968,0.0,24.75,24.58142619125659,1.0,1.0
4,35,crowd_run,2,1200,5.530394132587422,952.2080000000001,0.0,24.75,24.560607882651748,1.0,1.0
4,36,crowd_run,2,1200,4.310143038509797,919.496,0.0,24.75,24.536202860770196,1.0,1.0
4,37,crowd_run,2,1200,7.141397628270418,4106.968,0.0,24.75,24.592827952565408,1.0,1.0
4,38,crowd_run,2,1200,10.025708057736523,4302.272,0.0,24.75,24.65051416115473,1.0,1.0
4,39,crowd_run,2,1200,12.834799454017315,4030.5359999999996,0.0,24.75,24.706695989080345,1.0,1.0
4,40,crowd_run,2,1200,15.687229624393183,4182.7519999999995,0.0,24.75,24.75,1.0,1.0
4,41,crowd_run,2,1200,18.538622884368834,4178.976,0.0,24.75,24.75,1.0,1.0
4,42,crowd_run,2,1200,21.38206326372039,4150.24,0.0,24.75,24.75,1.0,1.0
4,43,crowd_run,2,1200,24.222176777944465,4138.336,0.0,24.75,24.75,1.0,1.0
4,44,crowd_run,2,1200,27.07628137527682,4188.864,0.0,24.75,24.75,1.0,1.0
4,45,crowd_run,2,1200,29.89289143645808,4056.144,0.0,24.75,24.75,1.0,1.0
4,46,crowd_run,2,1200,28.40512002043013,874.672,0.0,24.75,24.75,1.0,1.0
4,47,crowd_run,2,1200,30.0,4079.6960000000004,0.0,24.75,24.75,1.0,1.0
5,0,crowd_run,2,1200,4.0,545.4545454545454,7.800000000000001,24.75,-99.77583200000001,1.0,1.0
5,1,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,2,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,3,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,4,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,5,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,6,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,7,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,8,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,9,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,10,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,11,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,12,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,13,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,14,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,15,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,16,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,17,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,18,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,19,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,20,crowd_run,2,1200,4.0,626.0869565217391,3.666666666666667,24.75,-29.034280000000003,1.0,1.0
5,21,crowd_run,2,1200,4.0,620.6896551724138,3.7333333333333334,24.75,-30.008176,1.0,1.0
5,22,crowd_run,2,1200,4.0,631.578947368421,3.6000000000000005,24.75,-28.060384000000006,1.0,1.0
5,23,crowd_run,2,1200,4.0,631.578947368421,3.6000000000000005,24.75,-28.060384000000006,1.0,1.0
