step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
5760,720,1201.11,88.85,90.74,48
5760,720,-3197.07,91.56,204.57,48
5760,720,395.11,91.61,107.10,48
6144,768,1337.35,31.58,2.70,48
6144,768,-12024.49,88.11,439.17,48
6144,768,482.89,29.30,24.94,48
6144,768,-11736.97,90.30,434.48,48
6144,768,-2513.10,30.95,117.17,48
6144,768,-1719.60,32.54,95.68,48
6144,768,4108.60,89.74,4.01,48
6144,768,1003.25,89.12,86.73,48
6528,816,-2724.86,89.44,188.97,48
6528,816,2592.39,89.41,49.44,48
6528,816,360.50,33.29,34.01,48
6528,816,-3182.43,90.46,202.40,48
6528,816,1894.14,90.83,65.38,48
6528,816,3873.61,88.27,9.06,48
6528,816,-508.72,89.33,128.49,48
6528,816,1171.67,29.93,4.51,48
6912,864,-5137.06,36.04,202.76,48
6912,864,2994.10,88.51,32.16,48
6912,864,2092.42,89.07,63.86,48
6912,864,892.07,88.99,100.04,48
6912,864,-1781.61,28.20,91.00,48
6912,864,-9000.88,91.70,361.94,48
6912,864,400.96,89.99,104.77,48
6912,864,-3090.11,86.21,215.93,48
7296,912,-2225.19,27.43,103.15,48
7296,912,-1469.87,29.25,83.42,48
7296,912,3830.22,86.88,8.64,48
7296,912,-4411.41,89.70,234.78,48
7296,912,617.72,88.70,96.91,48
7296,912,-5081.19,30.88,194.67,48
7296,912,8.95,33.24,44.51,48
7296,912,2886.47,87.79,34.52,48
7680,960,2916.31,90.74,37.45,48
7680,960,3735.46,86.47,10.62,48
7680,960,1635.91,89.53,78.46,48
7680,960,-4115.23,26.95,159.81,48
7680,960,-2539.86,88.23,181.88,48
7680,960,-14030.98,87.87,549.17,48
7680,960,1482.81,91.89,86.84,48
7680,960,-3729.38,28.93,150.31,48
8064,1008,-8846.80,91.15,357.20,48
8064,1008,-5998.01,89.35,309.00,48
8064,1008,4126.23,87.44,0.43,48
8064,1008,-608.08,86.33,141.28,48
8064,1008,-7880.37,89.86,329.16,48
8064,1008,2850.09,87.81,39.17,48
8064,1008,-2868.58,26.01,121.04,48
8064,1008,-15021.18,88.32,579.64,48
8448,1056,1045.81,36.17,17.74,48
8448,1056,-2113.72,30.60,104.81,48
8448,1056,2301.21,90.91,60.60,48
8448,1056,-102.89,28.16,40.70,48
8448,1056,-3334.59,86.61,224.33,48
8448,1056,-4125.88,87.87,249.64,48
8448,1056,-4268.17,29.48,167.23,48
8448,1056,-5841.64,88.82,303.18,48
8832,1104,-1630.37,30.92,91.09,48
8832,1104,2342.29,91.19,53.73,48
8832,1104,4019.12,92.65,10.26,48
8832,1104,-3393.63,90.64,208.56,48
8832,1104,-5027.61,32.96,196.35,48
8832,1104,752.27,87.24,102.01,48
8832,1104,2712.83,87.43,42.93,48
8832,1104,-1076.01,29.39,71.80,48
9216,1152,-7642.01,88.97,321.55,48
9216,1152,-1779.40,36.03,102.74,48
9216,1152,694.40,30.33,19.41,48
9216,1152,4061.00,86.93,1.39,48
9216,1152,666.92,87.62,104.98,48
9216,1152,-226.44,34.39,53.31,48
9216,1152,-2744.74,89.42,210.38,48
9216,1152,-4448.84,87.43,232.66,48
9600,1200,1869.21,88.04,68.96,48
9600,1200,3979.31,90.23,8.02,48
9600,1200,-72.55,91.65,119.91,48
9600,1200,-500.06,31.38,57.32,48
9600,1200,-19075.70,32.85,619.14,48
9600,1200,560.01,89.75,100.06,48
9600,1200,-1820.63,91.58,167.14,48
9600,1200,1501.14,89.28,82.27,48
9984,1248,-24169.02,29.72,767.61,48
9984,1248,-2886.70,31.76,129.80,48
9984,1248,3519.88,88.47,19.77,48
9984,1248,-8361.35,90.38,342.79,48
9984,1248,-10780.09,32.73,368.48,48
9984,1248,2430.87,90.31,49.86,48
9984,1248,-3994.24,88.14,246.15,48
9984,1248,3530.81,86.52,14.80,48
10368,1296,-646.52,90.51,134.21,48
10368,1296,540.26,86.46,106.61,48
10368,1296,-8446.68,32.77,298.31,48
10368,1296,-490.28,35.56,63.03,48
10368,1296,4099.40,87.93,1.54,48
10368,1296,3990.10,87.94,5.03,48
10368,1296,2612.14,89.85,44.51,48
10368,1296,3285.53,90.48,30.32,48
10752,1344,1000.18,88.62,96.30,48
10752,1344,2235.65,89.77,54.47,48
10752,1344,-5337.20,88.56,258.40,48
10752,1344,-5000.26,28.12,188.24,48
10752,1344,-8014.34,90.53,333.83,48
10752,1344,-1060.42,89.02,159.13,48
10752,1344,2454.30,89.57,48.38,48
10752,1344,-1231.34,90.75,166.80,48
11136,1392,520.79,29.98,23.89,48
11136,1392,-6034.80,90.94,312.70,48
11136,1392,-4888.08,33.32,192.54,48
11136,1392,2553.73,87.37,47.52,48
11136,1392,651.14,35.31,28.37,48
11136,1392,560.56,28.20,20.40,48
11136,1392,-7876.46,26.31,272.07,48
11136,1392,-2389.75,89.88,179.86,48
11520,1440,1596.96,88.66,78.02,48
11520,1440,2365.72,87.14,47.40,48
11520,1440,186.61,26.09,28.63,48
11520,1440,690.41,27.59,15.91,48
11520,1440,-1585.89,90.31,158.92,48
11520,1440,-5430.57,33.95,209.30,48
11520,1440,-6886.30,89.46,301.60,48
11520,1440,1271.09,89.74,80.63,48
11904,1488,-24651.26,30.44,783.12,48
11904,1488,-2152.64,28.96,103.39,48
11904,1488,-2106.46,32.74,107.44,48
11904,1488,-960.65,27.10,64.67,48
11904,1488,1182.62,27.90,1.38,48
11904,1488,-1012.69,86.59,153.86,48
11904,1488,-351.78,86.55,120.05,48
11904,1488,3889.09,87.69,6.99,48
12288,1536,-5435.49,87.03,288.39,48
12288,1536,2819.78,89.84,38.80,48
12288,1536,-896.33,27.50,63.43,48
12288,1536,-6273.19,33.29,233.86,48
12288,1536,3312.36,85.43,22.00,48
12288,1536,-4838.00,25.88,179.38,48
12288,1536,1185.85,91.20,85.16,48
12288,1536,-1395.75,28.83,80.39,48
12672,1584,3576.96,89.98,18.63,48
12672,1584,1752.47,89.88,67.65,48
12672,1584,-7206.73,90.72,312.09,48
12672,1584,2102.26,88.84,56.91,48
12672,1584,1174.11,31.37,7.13,48
12672,1584,-1468.61,27.91,82.18,48
12672,1584,2825.56,88.90,37.18,48
12672,1584,3867.83,90.24,11.24,48
13056,1632,288.67,88.33,117.76,48
13056,1632,4095.75,92.01,7.50,48
13056,1632,3888.05,90.70,11.17,48
13056,1632,-782.74,28.07,61.03,48
13056,1632,2810.39,90.23,44.27,48
13056,1632,-1746.40,90.62,164.19,48
13056,1632,2162.80,88.35,60.88,48
13056,1632,-8080.16,31.66,285.10,48
13440,1680,3664.92,88.92,14.49,48
13440,1680,-7.20,89.81,115.74,48
13440,1680,3883.41,87.09,6.65,48
13440,1680,-10492.58,31.70,358.82,48
13440,1680,-3978.30,87.80,245.48,48
13440,1680,2840.48,87.13,38.51,48
13440,1680,-1077.09,34.85,79.26,48
13440,1680,-5605.54,88.55,265.40,48
13824,1728,2798.44,88.33,41.57,48
13824,1728,1359.36,88.88,85.93,48
13824,1728,-1684.91,33.72,96.81,48
13824,1728,-5091.54,34.90,200.45,48
13824,1728,-2844.50,90.57,193.51,48
13824,1728,-23576.49,90.42,755.87,48
13824,1728,-3527.09,30.00,146.04,48
13824,1728,-1425.32,31.77,85.29,48
14208,1776,1263.13,33.40,6.77,48
14208,1776,-5011.30,30.88,192.43,48
14208,1776,3792.70,91.20,14.50,48
14208,1776,287.38,85.79,102.03,48
14208,1776,-45.63,89.04,115.58,48
14208,1776,-6934.99,32.62,252.35,48
14208,1776,1324.74,86.33,82.64,48
14208,1776,-3098.87,88.18,219.45,48
14592,1824,826.02,28.26,12.65,48
14592,1824,-2778.81,33.97,130.22,48
14592,1824,-6546.75,27.61,233.50,48
14592,1824,1755.71,90.86,69.08,48
14592,1824,4080.59,86.82,0.31,48
14592,1824,-9826.22,28.27,333.28,48
14592,1824,1679.52,89.65,69.44,48
14592,1824,-6652.90,91.20,297.71,48
14976,1872,-1622.28,28.67,86.89,48
14976,1872,-3381.84,27.40,137.79,48
14976,1872,-6671.67,27.51,237.81,48
14976,1872,-2467.38,29.83,114.28,48
14976,1872,1504.80,89.89,74.92,48
14976,1872,-9610.30,33.35,334.42,48
14976,1872,2159.43,92.29,60.12,48
14976,1872,3355.40,92.06,30.72,48
15360,1920,-24956.11,32.05,794.67,48
15360,1920,-4006.07,89.35,248.85,48
15360,1920,-2653.70,28.01,117.18,48
15360,1920,-2856.78,92.65,219.20,48
15360,1920,852.49,89.25,101.48,48
15360,1920,-880.51,91.02,141.05,48
15360,1920,2301.83,89.46,58.49,48
15360,1920,998.92,90.97,89.55,48
15744,1968,1129.02,85.74,87.94,48
15744,1968,3228.28,85.37,24.50,48
15744,1968,2208.05,89.82,55.58,48
15744,1968,-1096.29,88.15,142.90,48
15744,1968,-3493.53,89.18,232.71,48
15744,1968,-7980.27,90.69,370.59,48
15744,1968,-2521.37,88.53,181.85,48
15744,1968,-239.85,92.46,125.49,48
16128,2016,-21093.44,35.05,682.44,48
16128,2016,-5379.73,33.08,206.66,48
16128,2016,-8412.81,89.64,343.20,48
16128,2016,340.59,91.98,109.20,48
16128,2016,-396.91,26.99,47.66,48
16128,2016,-21665.67,28.09,689.68,48
16128,2016,-1318.48,30.86,81.06,48
16128,2016,-1801.40,30.73,95.44,48
16512,2064,2194.26,87.61,58.85,48
16512,2064,-229.11,88.09,118.86,48
16512,2064,-7370.05,29.82,261.72,48
16512,2064,4252.14,89.83,0.10,48
16512,2064,-601.41,89.34,131.12,48
16512,2064,646.84,90.23,109.41,48
16512,2064,3016.57,89.10,36.21,48
16512,2064,-1712.26,27.32,87.76,48
16896,2112,-1131.37,89.16,145.16,48
16896,2112,-1574.09,25.27,80.98,48
16896,2112,3963.43,86.83,4.30,48
16896,2112,-8847.59,90.67,356.45,48
16896,2112,-4004.07,30.05,161.05,48
16896,2112,931.94,26.52,7.09,48
16896,2112,1012.27,28.13,7.18,48
16896,2112,-4955.43,89.27,248.78,48
17280,2160,-23339.76,29.62,742.77,48
17280,2160,-6124.83,88.53,279.46,48
17280,2160,-4190.34,88.26,226.96,48
17280,2160,4239.80,89.87,0.69,48
17280,2160,-8376.94,89.39,380.63,48
17280,2160,-8127.99,91.65,338.45,48
17280,2160,3563.46,85.15,13.90,48
17280,2160,3863.73,87.72,8.63,48
17664,2208,3529.93,87.36,18.16,48
17664,2208,-10183.10,91.77,394.26,48
17664,2208,-1071.96,88.58,142.23,48
17664,2208,3544.77,87.82,16.64,48
17664,2208,-48.45,33.75,47.35,48
17664,2208,1099.04,30.21,7.60,48
17664,2208,-1454.17,87.58,168.98,48
17664,2208,-9362.14,32.83,326.31,48
18048,2256,-2083.94,27.61,99.65,48
18048,2256,-2581.13,33.40,122.59,48
18048,2256,533.65,28.38,21.59,48
18048,2256,3295.27,88.40,26.88,48
18048,2256,4234.04,89.93,0.70,48
18048,2256,4213.93,90.99,2.70,48
18048,2256,-9334.70,90.80,370.12,48
18048,2256,73.72,30.43,38.20,48
18432,2304,3941.13,88.63,6.90,48
18432,2304,-9088.71,32.39,316.84,48
18432,2304,-22836.55,29.06,726.14,48
18432,2304,-1060.99,89.69,144.02,48
18432,2304,2586.92,87.76,42.55,48
18432,2304,-174.58,28.52,43.16,48
18432,2304,-5897.05,88.72,304.89,48
18432,2304,-6611.97,36.31,248.42,48
18816,2352,-8287.71,32.10,292.35,48
18816,2352,3605.52,88.61,15.94,48
18816,2352,2256.35,90.71,55.52,48
18816,2352,-3250.43,34.22,143.47,48
18816,2352,4188.64,90.01,2.57,48
18816,2352,-514.71,27.85,52.88,48
18816,2352,3518.91,89.07,21.23,48
18816,2352,-23.48,88.02,126.32,48
19200,2400,-4918.55,89.61,276.70,48
19200,2400,4161.58,87.86,0.01,48
19200,2400,2.93,87.85,112.18,48
19200,2400,-5045.22,87.95,277.90,48
19200,2400,1684.54,88.40,75.54,48
19200,2400,3928.20,89.47,9.71,48
19200,2400,3510.75,90.19,20.77,48
19200,2400,-6088.72,86.28,306.57,48
19584,2448,-140.45,87.42,128.72,48
19584,2448,12.31,32.11,42.80,48
19584,2448,-2972.81,91.39,198.13,48
19584,2448,-7943.84,89.13,329.58,48
19584,2448,1473.49,88.36,73.18,48
19584,2448,-20543.37,87.42,744.60,48
19584,2448,-74.36,87.81,114.49,48
19584,2448,-8019.67,89.84,332.77,48
19968,2496,3632.86,92.75,20.87,48
19968,2496,-335.77,28.25,47.54,48
19968,2496,-273.81,87.47,119.33,48
19968,2496,2414.35,86.71,50.63,48
19968,2496,-11307.27,33.14,385.06,48
19968,2496,-6995.31,91.08,341.67,48
19968,2496,-7580.92,91.38,323.13,48
19968,2496,-1165.43,28.90,73.43,48
20352,2544,-6574.56,33.72,244.19,48
20352,2544,4304.47,90.72,0.02,48
20352,2544,-1481.50,30.08,83.80,48
20352,2544,-714.08,89.12,148.72,48
20352,2544,-944.78,91.07,142.84,48
20352,2544,1759.14,83.96,66.28,48
20352,2544,720.75,31.28,20.82,48
20352,2544,1791.22,88.35,64.59,48
20736,2592,758.85,87.79,102.51,48
20736,2592,2542.75,89.23,50.67,48
20736,2592,3812.48,86.56,8.42,48
20736,2592,3724.51,87.77,12.99,48
20736,2592,633.72,88.89,107.78,48
20736,2592,-1997.44,86.66,183.93,48
20736,2592,1273.94,31.94,4.45,48
20736,2592,-203.01,90.29,121.58,48
21120,2640,2628.38,88.01,46.20,48
21120,2640,-980.79,90.18,142.25,48
21120,2640,2835.98,89.89,38.46,48
21120,2640,1057.91,35.29,15.42,48
21120,2640,-3740.34,30.58,153.89,48
21120,2640,938.75,31.08,13.68,48
21120,2640,-4379.92,35.12,178.61,48
21120,2640,-9099.01,89.71,361.52,48
21504,2688,3851.49,89.11,11.10,48
21504,2688,556.40,90.79,101.33,48
21504,2688,-6833.05,90.00,301.10,48
21504,2688,-4537.00,36.40,185.40,48
21504,2688,-9742.60,31.69,335.44,48
21504,2688,1106.80,27.52,3.46,48
21504,2688,1719.31,87.35,72.71,48
21504,2688,1031.20,88.30,95.02,48
21888,2736,-17175.08,89.88,581.27,48
21888,2736,-1148.26,32.46,78.39,48
21888,2736,4011.93,84.87,0.00,48
21888,2736,1801.26,92.12,77.94,48
21888,2736,-5403.72,89.81,291.51,48
21888,2736,-7825.73,32.28,278.48,48
21888,2736,1170.17,31.28,6.89,48
21888,2736,1340.62,30.03,0.00,48
22272,2784,1355.32,88.85,77.01,48
22272,2784,-4558.05,88.86,264.39,48
22272,2784,-1873.03,32.37,99.69,48
22272,2784,-7078.72,89.25,306.56,48
22272,2784,-5859.99,34.77,223.28,48
22272,2784,1182.90,33.72,9.68,48
22272,2784,3513.73,88.62,20.34,48
22272,2784,-2658.71,92.66,191.45,48
22656,2832,4167.89,90.47,3.30,48
22656,2832,2559.52,88.48,43.86,48
22656,2832,-4734.87,87.06,267.45,48
22656,2832,2498.85,88.62,50.91,48
22656,2832,-90.77,88.90,129.79,48
22656,2832,3194.00,91.34,30.95,48
22656,2832,3235.18,89.85,27.93,48
22656,2832,497.02,90.29,114.21,48
23040,2880,1089.39,33.25,11.58,48
23040,2880,479.86,90.70,115.52,48
23040,2880,3203.13,89.38,27.81,48
23040,2880,-1960.98,88.97,167.26,48
23040,2880,1350.82,90.56,79.77,48
23040,2880,-2769.09,29.55,122.58,48
23040,2880,-6672.94,31.84,243.41,48
23040,2880,-1416.69,89.05,152.38,48
23424,2928,3649.08,87.96,15.10,48
23424,2928,-12403.46,87.30,498.94,48
23424,2928,-1873.95,86.49,179.98,48
23424,2928,-2498.80,30.38,115.90,48
23424,2928,354.80,31.71,30.92,48
23424,2928,414.30,89.70,115.73,48
23424,2928,-9689.85,33.63,337.39,48
23424,2928,-1623.77,31.40,90.96,48
23808,2976,-3621.33,90.21,214.01,48
23808,2976,1183.84,92.85,87.57,48
23808,2976,3782.12,93.22,17.79,48
23808,2976,-1900.98,31.16,98.79,48
23808,2976,-3098.60,32.95,137.51,48
23808,2976,3486.95,86.02,17.92,48
23808,2976,3084.80,85.53,28.99,48
23808,2976,508.41,91.62,104.32,48
24192,3024,-1713.88,33.66,96.79,48
24192,3024,1235.98,31.06,4.07,48
24192,3024,-2415.81,24.35,104.44,48
24192,3024,-7783.41,90.24,363.97,48
24192,3024,50.68,26.97,34.11,48
24192,3024,930.45,25.15,4.85,48
24192,3024,4184.15,88.58,0.25,48
24192,3024,-3546.63,33.59,152.12,48
24576,3072,1295.01,29.05,0.00,48
24576,3072,-11525.56,32.12,389.91,48
24576,3072,1706.62,87.59,73.63,48
24576,3072,-15255.58,28.33,497.73,48
24576,3072,-1173.74,90.15,147.68,48
24576,3072,2706.83,91.74,44.58,48
24576,3072,1258.70,28.49,0.38,48
24576,3072,-2314.15,89.39,177.47,48
24960,3120,-8211.35,32.09,290.22,48
24960,3120,-10401.74,31.75,355.31,48
24960,3120,3258.84,85.89,24.39,48
24960,3120,3907.02,86.91,5.89,48
24960,3120,-587.82,87.62,128.13,48
24960,3120,1355.07,87.86,84.50,48
24960,3120,-10230.62,33.65,353.60,48
24960,3120,2169.22,88.05,54.24,48
25344,3168,-1811.49,89.99,164.42,48
25344,3168,-6465.52,28.73,232.93,48
25344,3168,3567.86,90.63,19.96,48
25344,3168,-504.02,90.64,130.08,48
25344,3168,-239.68,89.33,134.66,48
25344,3168,-3350.97,28.49,138.71,48
25344,3168,4138.31,88.36,1.16,48
25344,3168,-2384.32,87.70,197.36,48
25728,3216,291.70,31.73,33.05,48
25728,3216,1646.09,92.13,73.79,48
25728,3216,-9861.59,33.41,341.98,48
25728,3216,1781.04,88.64,72.77,48
25728,3216,-7617.98,90.95,323.54,48
25728,3216,163.10,92.53,114.60,48
25728,3216,-1639.22,31.16,90.12,48
25728,3216,-8668.66,31.13,302.66,48
26112,3264,-2570.66,30.63,118.46,48
26112,3264,-14084.12,90.26,498.20,48
26112,3264,1278.40,87.02,85.53,48
26112,3264,-2459.12,27.36,110.01,48
26112,3264,-2734.17,28.88,120.45,48
26112,3264,-3231.67,32.18,140.82,48
26112,3264,-1744.11,91.39,164.88,48
26112,3264,51.10,89.24,113.03,48
26496,3312,4129.57,87.16,0.00,48
26496,3312,1397.77,31.53,0.00,48
26496,3312,-426.07,32.23,56.39,48
26496,3312,4151.75,90.68,4.39,48
26496,3312,-661.35,89.91,148.62,48
26496,3312,241.71,33.52,37.64,48
26496,3312,-8054.44,90.34,372.68,48
26496,3312,-1551.75,31.76,89.60,48
26880,3360,-915.37,89.33,139.41,48
26880,3360,4267.35,90.94,1.37,48
26880,3360,-688.12,91.72,152.16,48
26880,3360,2705.66,87.09,42.30,48
26880,3360,704.17,28.03,16.61,48
26880,3360,3356.05,87.83,24.17,48
26880,3360,562.76,90.56,100.99,48
26880,3360,175.72,91.30,125.27,48
27264,3408,-12554.60,33.23,422.95,48
27264,3408,3927.94,84.99,2.59,48
27264,3408,-803.70,33.12,68.47,48
27264,3408,1168.22,87.50,89.45,48
27264,3408,3673.77,90.85,19.60,48
27264,3408,1315.60,90.55,80.70,48
27264,3408,701.56,26.77,14.47,48
27264,3408,-4044.11,28.65,159.90,48
27648,3456,3850.18,87.13,7.66,48
27648,3456,2834.77,90.59,39.46,48
27648,3456,-6678.58,89.17,328.94,48
27648,3456,-107.65,30.01,43.11,48
27648,3456,-5903.46,85.36,269.16,48
27648,3456,2102.64,93.20,63.11,48
27648,3456,-940.71,33.86,73.59,48
27648,3456,-7891.91,88.34,327.20,48
28032,3504,-3682.80,90.96,216.83,48
28032,3504,-1442.90,31.61,86.44,48
28032,3504,1469.38,86.50,70.58,48
28032,3504,3932.51,86.93,5.66,48
28032,3504,-6588.70,31.79,240.94,48
28032,3504,-10230.66,34.50,354.86,48
28032,3504,4010.19,87.91,4.59,48
28032,3504,-857.52,31.97,68.54,48
28416,3552,-19862.98,87.19,723.86,48
28416,3552,78.36,29.17,36.45,48
28416,3552,-103.92,88.96,129.98,48
28416,3552,-6043.88,25.47,215.78,48
28416,3552,-8982.41,32.74,314.24,48
28416,3552,2378.91,85.13,49.55,48
28416,3552,-935.78,90.77,158.46,48
28416,3552,876.00,27.63,10.30,48
28800,3600,2402.25,88.84,54.32,48
28800,3600,-783.69,89.82,136.30,48
28800,3600,840.18,88.79,101.58,48
28800,3600,231.84,89.34,108.46,48
28800,3600,1411.41,31.69,0.00,48
28800,3600,3220.95,89.52,30.70,48
28800,3600,-944.50,86.78,152.27,48
28800,3600,3784.99,86.16,8.27,48
29184,3648,3154.44,87.56,30.03,48
29184,3648,1472.44,87.68,80.65,48
29184,3648,209.82,91.77,125.27,48
29184,3648,2060.97,90.62,60.49,48
29184,3648,-4939.94,37.01,198.48,48
29184,3648,-307.43,89.07,122.45,48
29184,3648,2002.92,88.85,59.59,48
29184,3648,-1863.27,26.02,91.06,48
29568,3696,-451.69,27.51,49.75,48
29568,3696,724.13,30.21,18.69,48
29568,3696,3658.69,88.43,16.07,48
29568,3696,1701.49,90.80,70.78,48
29568,3696,-5006.80,90.16,251.67,48
29568,3696,-10742.92,30.92,365.12,48
29568,3696,996.51,86.12,92.49,48
29568,3696,-574.93,32.58,61.02,48
29952,3744,4078.69,88.60,3.50,48
29952,3744,-4174.52,30.13,166.12,48
29952,3744,-5122.39,31.16,196.25,48
29952,3744,-3381.81,86.18,225.21,48
29952,3744,171.45,33.14,39.47,48
29952,3744,-3620.86,84.93,229.85,48
29952,3744,3560.01,90.75,20.03,48
29952,3744,-1771.36,28.64,91.12,48
30336,3792,-1675.74,88.88,177.29,48
30336,3792,-16759.14,28.87,542.85,48
30336,3792,-2958.46,88.89,216.17,48
30336,3792,-3587.12,89.53,211.79,48
30336,3792,-99.79,32.97,47.02,48
30336,3792,1128.87,90.19,85.35,48
30336,3792,813.29,31.34,17.25,48
30336,3792,-24960.76,30.43,792.55,48
30720,3840,-2940.79,87.85,213.92,48
30720,3840,-15400.10,90.04,533.55,48
30720,3840,3628.93,86.74,14.28,48
30720,3840,553.13,31.54,25.22,48
30720,3840,1276.81,88.29,87.74,48
30720,3840,-9567.85,30.93,328.88,48
30720,3840,-2327.14,29.81,109.63,48
30720,3840,-8944.98,28.57,307.96,48
31104,3888,3157.84,88.29,27.28,48
31104,3888,4134.29,89.82,3.50,48
31104,3888,-14052.96,88.23,494.05,48
31104,3888,2798.11,88.03,37.06,48
31104,3888,688.57,88.66,105.85,48
31104,3888,-1864.04,91.79,168.54,48
31104,3888,-4195.27,35.27,173.73,48
31104,3888,3324.24,88.17,22.80,48
31488,3936,2178.31,90.20,56.54,48
31488,3936,3670.97,89.13,14.96,48
31488,3936,-2622.27,28.18,116.38,48
31488,3936,2031.04,86.60,62.46,48
31488,3936,-6091.40,90.74,281.74,48
31488,3936,702.53,90.39,108.10,48
31488,3936,-5642.91,34.02,215.62,48
31488,3936,2504.59,87.21,49.07,48
31872,3984,-7200.27,89.44,309.79,48
31872,3984,348.69,28.41,27.41,48
31872,3984,-6110.54,88.04,310.22,48
31872,3984,965.43,28.41,8.80,48
31872,3984,1779.32,89.02,65.66,48
