step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
240768,30096,3240.65,83.71,33.51,48
240768,30096,3864.37,88.00,8.57,48
240768,30096,2905.59,82.93,48.54,48
240768,30096,760.84,22.34,1.28,48
240768,30096,595.75,22.06,2.13,48
240768,30096,606.91,20.59,0.99,48
241152,30144,504.83,23.79,8.43,48
241152,30144,299.90,21.65,15.12,48
241152,30144,2835.67,84.17,56.26,48
241152,30144,-305.85,23.24,38.58,48
241152,30144,963.86,84.86,187.41,48
241152,30144,1865.26,84.31,127.59,48
241152,30144,2461.80,85.30,88.54,48
241152,30144,4003.53,87.31,0.18,48
241536,30192,3760.44,83.93,1.64,48
241536,30192,3899.38,86.75,0.68,48
241536,30192,-474.77,25.60,46.08,48
241536,30192,2542.85,84.39,78.87,48
241536,30192,1328.11,87.09,170.74,48
241536,30192,673.36,22.63,0.00,48
241536,30192,3787.41,85.09,3.84,48
241536,30192,3661.80,85.11,13.69,48
241920,30240,3887.75,85.99,0.01,48
241920,30240,-1729.49,85.11,372.76,48
241920,30240,3072.56,85.87,51.34,48
241920,30240,-6375.56,25.52,255.33,48
241920,30240,-1880.52,21.96,92.08,48
241920,30240,3985.34,88.59,2.70,48
241920,30240,3354.87,86.40,35.76,48
241920,30240,265.11,24.85,14.93,48
242304,30288,138.25,19.84,15.57,48
242304,30288,3242.45,86.91,45.99,48
242304,30288,2073.86,86.54,121.71,48
242304,30288,474.97,23.95,13.97,48
242304,30288,-560.16,83.43,288.44,48
242304,30288,276.66,21.74,12.89,48
242304,30288,255.19,25.34,21.02,48
242304,30288,1622.68,83.91,143.61,48
242688,30336,571.90,22.68,4.81,48
242688,30336,3931.42,88.36,5.51,48
242688,30336,3778.99,85.57,4.07,48
242688,30336,3839.97,85.29,0.32,48
242688,30336,3703.24,84.67,8.64,48
242688,30336,3610.98,83.33,8.56,48
242688,30336,3644.38,82.52,1.77,48
242688,30336,-2288.98,22.61,105.99,48
243072,30384,-833.36,25.24,60.47,48
243072,30384,3806.05,85.00,0.39,48
243072,30384,-944.97,20.75,56.23,48
243072,30384,1520.21,81.47,139.29,48
243072,30384,499.07,20.83,5.56,48
243072,30384,136.68,20.46,17.30,48
243072,30384,3586.92,85.76,18.17,48
243072,30384,785.46,87.42,211.14,48
243456,30432,-843.11,21.89,55.24,48
243456,30432,2504.05,85.12,87.82,48
243456,30432,2787.94,86.46,70.21,48
243456,30432,3497.62,84.44,19.71,48
243456,30432,771.91,22.26,0.10,48
243456,30432,3733.35,82.92,0.03,48
243456,30432,1603.27,86.51,151.10,48
243456,30432,-782.84,25.27,57.69,48
243840,30480,2110.78,86.93,121.64,48
243840,30480,3894.01,86.27,0.00,48
243840,30480,845.04,24.97,0.02,48
243840,30480,3881.15,88.17,6.88,48
243840,30480,-4850.46,25.86,204.32,48
243840,30480,1405.25,86.10,168.23,48
243840,30480,-1573.01,84.93,363.61,48
243840,30480,3885.83,86.25,0.00,48
244224,30528,1396.04,85.84,164.46,48
244224,30528,3934.51,87.36,0.60,48
244224,30528,-4329.87,22.51,181.59,48
244224,30528,3903.02,86.45,2.17,48
244224,30528,3210.74,83.39,31.83,48
244224,30528,3070.03,85.87,53.25,48
244224,30528,3651.20,83.10,0.31,48
244224,30528,3715.45,83.91,0.19,48
244608,30576,3648.95,85.20,7.11,48
244608,30576,3769.10,83.87,0.43,48
244608,30576,-1703.16,26.34,89.11,48
244608,30576,3662.64,83.86,2.62,48
244608,30576,3106.28,83.89,37.86,48
244608,30576,-495.45,19.82,40.31,48
244608,30576,3586.89,84.65,12.28,48
244608,30576,1437.06,84.34,159.56,48
244992,30624,422.35,22.68,10.64,48
244992,30624,2983.87,86.25,56.16,48
244992,30624,-605.60,17.01,40.22,48
244992,30624,3794.67,84.66,0.58,48
244992,30624,1342.37,82.69,154.81,48
244992,30624,3778.69,86.09,5.51,48
244992,30624,1408.25,87.04,168.51,48
244992,30624,-2888.45,23.17,128.55,48
245376,30672,3810.89,86.59,1.53,48
245376,30672,3482.46,86.92,32.36,48
245376,30672,936.15,84.67,189.66,48
245376,30672,-5547.69,25.14,227.37,48
245376,30672,438.36,16.43,1.03,48
245376,30672,654.44,20.87,0.68,48
245376,30672,3144.95,82.77,35.12,48
245376,30672,3785.70,86.05,4.98,48
245760,30720,2610.61,85.54,83.19,48
245760,30720,3380.49,86.05,38.53,48
245760,30720,673.63,85.42,211.42,48
245760,30720,42.76,20.76,22.47,48
245760,30720,2385.41,86.69,105.50,48
245760,30720,2848.78,85.21,59.86,48
245760,30720,408.91,20.81,7.13,48
245760,30720,2753.51,84.04,71.44,48
246144,30768,520.88,22.11,5.05,48
246144,30768,677.32,20.48,0.62,48
246144,30768,-2372.52,20.45,107.85,48
246144,30768,3649.63,82.42,2.18,48
246144,30768,1878.85,86.12,133.61,48
246144,30768,2977.49,85.59,57.23,48
246144,30768,-47.74,20.36,23.99,48
246144,30768,-13955.52,21.59,519.42,48
246528,30816,3757.91,84.24,2.69,48
246528,30816,3228.38,87.02,45.80,48
246528,30816,3776.46,83.31,0.00,48
246528,30816,3655.33,83.76,2.64,48
246528,30816,3866.43,85.57,0.00,48
246528,30816,3691.66,87.64,13.77,48
246528,30816,3821.57,84.94,0.10,48
246528,30816,-2502.77,23.40,112.84,48
246912,30864,3785.38,85.30,0.91,48
246912,30864,3633.66,84.04,6.10,48
246912,30864,324.36,19.25,7.46,48
246912,30864,3200.82,82.98,30.48,48
246912,30864,2069.32,86.56,115.69,48
246912,30864,3100.14,85.88,52.32,48
246912,30864,3835.81,87.65,5.82,48
246912,30864,3851.25,85.26,0.86,48
247296,30912,3805.85,85.52,0.00,48
247296,30912,3602.59,88.98,28.39,48
247296,30912,2728.45,84.45,67.24,48
247296,30912,-195.94,20.71,28.35,48
247296,30912,3390.38,86.96,30.46,48
247296,30912,-3073.25,21.46,130.17,48
247296,30912,3665.61,83.13,2.61,48
247296,30912,-2927.28,20.08,123.05,48
247680,30960,-444.38,21.39,40.82,48
247680,30960,3786.56,84.97,0.00,48
247680,30960,3916.78,87.49,0.39,48
247680,30960,3646.34,85.50,12.16,48
247680,30960,2465.00,86.16,94.20,48
247680,30960,2332.63,84.57,94.37,48
247680,30960,3141.24,85.65,46.00,48
247680,30960,3219.44,87.31,46.06,48
248064,31008,3707.11,85.24,3.10,48
248064,31008,-630.73,24.85,51.00,48
248064,31008,2724.62,84.70,68.11,48
248064,31008,2329.67,85.45,100.99,48
248064,31008,-9.81,83.61,251.68,48
248064,31008,-3317.45,23.91,145.80,48
248064,31008,-1124.85,18.08,59.50,48
248064,31008,3861.70,87.24,4.90,48
248448,31056,3919.00,88.25,3.68,48
248448,31056,-10496.71,23.49,398.23,48
248448,31056,2152.18,85.40,110.64,48
248448,31056,709.49,21.87,0.81,48
248448,31056,3552.11,83.38,12.69,48
248448,31056,3291.48,86.69,40.47,48
248448,31056,3623.95,86.74,19.69,48
248448,31056,2458.29,87.84,102.04,48
248832,31104,3746.29,85.42,4.40,48
248832,31104,1034.50,85.73,185.15,48
248832,31104,1292.54,85.78,170.85,48
248832,31104,-3567.47,23.08,152.82,48
248832,31104,4034.92,88.17,0.74,48
248832,31104,3541.68,87.36,27.87,48
248832,31104,3680.54,85.18,7.18,48
248832,31104,1332.71,85.97,166.85,48
249216,31152,-3838.87,20.80,158.56,48
249216,31152,1843.91,86.48,135.81,48
249216,31152,765.93,25.82,2.46,48
249216,31152,3649.96,86.02,14.76,48
249216,31152,3445.70,83.55,15.58,48
249216,31152,-5650.69,24.85,229.87,48
249216,31152,-1154.32,23.68,70.16,48
249216,31152,1936.86,84.34,120.18,48
249600,31200,2544.73,85.32,82.01,48
249600,31200,-201.72,22.11,30.92,48
249600,31200,1967.97,85.85,122.98,48
249600,31200,588.95,21.36,3.28,48
249600,31200,357.55,19.54,8.47,48
249600,31200,3788.44,85.74,2.15,48
249600,31200,3233.17,84.92,36.37,48
249600,31200,165.68,20.69,19.07,48
249984,31248,3495.93,85.30,24.87,48
249984,31248,1555.44,83.27,144.92,48
249984,31248,2023.76,85.49,115.79,48
249984,31248,507.08,18.34,3.25,48
249984,31248,810.75,25.52,0.00,48
249984,31248,3398.70,85.85,26.06,48
249984,31248,-1433.63,25.88,82.61,48
249984,31248,-1060.41,22.47,61.67,48
250368,31296,569.24,19.16,1.34,48
250368,31296,3260.04,85.58,38.48,48
250368,31296,3051.46,87.36,59.41,48
250368,31296,3736.16,84.77,4.28,48
250368,31296,1607.33,86.11,150.61,48
250368,31296,3694.33,83.10,0.01,48
250368,31296,3857.69,87.19,1.34,48
250368,31296,598.79,23.32,4.44,48
250752,31344,3630.62,89.44,27.85,48
250752,31344,672.86,23.32,3.96,48
250752,31344,1911.20,84.79,126.89,48
250752,31344,-4957.15,21.64,200.87,48
250752,31344,2684.33,85.99,78.71,48
250752,31344,3787.60,84.71,0.00,48
250752,31344,2470.81,86.55,94.27,48
250752,31344,-3419.13,22.84,144.56,48
251136,31392,3828.97,86.52,1.49,48
251136,31392,-4902.53,22.90,198.24,48
251136,31392,634.11,24.41,4.59,48
251136,31392,3627.49,85.00,8.32,48
251136,31392,3566.92,86.54,17.34,48
251136,31392,67.35,21.28,19.66,48
251136,31392,3819.78,84.44,0.72,48
251136,31392,473.59,23.22,6.49,48
251520,31440,722.34,22.48,0.90,48
251520,31440,-1682.31,22.56,80.43,48
251520,31440,-103.42,17.76,21.24,48
251520,31440,1429.07,83.87,157.15,48
251520,31440,-3887.72,25.56,168.12,48
251520,31440,-1959.93,26.55,96.38,48
251520,31440,-385.34,24.09,39.68,48
251520,31440,-3938.57,23.78,168.27,48
251904,31488,764.36,23.10,0.31,48
251904,31488,3757.44,86.07,1.97,48
251904,31488,3139.50,85.30,46.05,48
251904,31488,788.07,89.83,221.46,48
251904,31488,2484.90,86.71,95.43,48
251904,31488,3887.04,86.42,2.15,48
251904,31488,3760.98,88.05,14.77,48
251904,31488,1520.15,87.60,164.44,48
252288,31536,3842.18,85.25,0.27,48
252288,31536,3850.54,86.34,0.19,48
252288,31536,2169.78,86.61,116.88,48
252288,31536,3728.12,83.12,3.09,48
252288,31536,3243.95,82.97,28.36,48
252288,31536,3693.03,84.06,1.00,48
252288,31536,-1253.81,23.62,73.53,48
252288,31536,3578.04,84.32,9.76,48
252672,31584,3787.84,87.32,7.43,48
252672,31584,706.77,89.45,230.91,48
252672,31584,3893.80,87.19,1.44,48
252672,31584,646.98,22.44,2.60,48
252672,31584,851.11,28.10,4.15,48
252672,31584,-4519.57,86.76,566.22,48
252672,31584,-963.03,23.12,58.85,48
252672,31584,330.07,21.36,9.05,48
253056,31632,2544.60,84.61,83.12,48
253056,31632,-8168.94,20.33,311.27,48
253056,31632,3152.41,84.47,37.99,48
253056,31632,-524.44,23.06,44.96,48
253056,31632,3456.51,84.08,19.75,48
253056,31632,3732.92,83.19,0.00,48
253056,31632,3086.72,87.76,59.21,48
253056,31632,3642.53,82.11,0.00,48
253440,31680,-2100.08,18.99,92.08,48
253440,31680,3815.85,85.69,3.20,48
253440,31680,3140.83,82.09,34.62,48
253440,31680,3122.45,84.57,44.05,48
253440,31680,-15524.28,23.72,576.60,48
253440,31680,3912.08,87.33,1.06,48
253440,31680,401.57,20.39,4.79,48
253440,31680,3675.36,84.07,4.18,48
253824,31728,-11467.42,25.54,437.62,48
253824,31728,3769.06,86.17,6.36,48
253824,31728,2007.13,88.30,133.16,48
253824,31728,2331.49,81.11,78.99,48
253824,31728,2787.36,84.24,66.36,48
253824,31728,546.69,21.14,5.57,48
253824,31728,3530.39,83.64,14.34,48
253824,31728,-3288.74,22.14,139.15,48
254208,31776,-12623.58,19.56,473.12,48
254208,31776,-1730.75,87.97,383.41,48
254208,31776,3731.29,87.74,15.07,48
254208,31776,3861.08,84.56,0.00,48
254208,31776,-3212.01,26.58,145.94,48
254208,31776,3855.35,86.73,0.76,48
254208,31776,2640.27,87.13,88.38,48
254208,31776,4079.70,89.04,0.00,48
254592,31824,3666.46,82.28,0.39,48
254592,31824,3401.16,89.29,42.72,48
254592,31824,-76.63,21.68,25.71,48
254592,31824,-128.50,22.49,29.59,48
254592,31824,3719.61,84.82,6.62,48
254592,31824,3756.83,84.92,2.26,48
254592,31824,737.11,22.95,0.00,48
254592,31824,3682.38,84.26,0.62,48
254976,31872,3689.93,83.65,0.56,48
254976,31872,743.37,22.32,0.66,48
254976,31872,2515.25,88.86,98.28,48
254976,31872,2058.42,82.16,107.22,48
254976,31872,3906.42,86.29,0.00,48
254976,31872,3439.79,86.02,26.71,48
254976,31872,3656.15,85.23,11.07,48
254976,31872,3718.47,83.41,0.00,48
255360,31920,-14039.34,22.37,519.43,48
255360,31920,3154.80,86.81,51.87,48
255360,31920,-284.20,21.36,32.29,48
255360,31920,699.88,22.91,0.01,48
255360,31920,65.61,21.93,21.99,48
255360,31920,209.80,20.70,15.78,48
255360,31920,3417.24,88.40,39.34,48
255360,31920,-5645.32,26.31,237.03,48
255744,31968,3373.12,84.94,29.79,48
255744,31968,3651.83,87.33,18.33,48
255744,31968,3070.89,84.26,43.45,48
255744,31968,3909.08,87.71,4.06,48
255744,31968,627.02,21.97,2.75,48
255744,31968,3069.93,88.13,60.43,48
255744,31968,1723.87,84.52,139.60,48
255744,31968,-1693.92,85.75,371.92,48
256128,32016,-598.40,21.68,43.74,48
256128,32016,3164.01,86.02,46.85,48
256128,32016,3877.78,88.97,12.03,48
256128,32016,3802.35,84.75,0.66,48
256128,32016,1303.77,83.22,163.41,48
256128,32016,1093.42,88.90,196.64,48
256128,32016,3570.03,85.78,17.48,48
256128,32016,547.13,22.02,7.34,48
256512,32064,3869.90,85.63,0.58,48
256512,32064,548.99,22.02,0.79,48
256512,32064,3688.29,88.18,18.99,48
256512,32064,696.96,23.46,3.07,48
256512,32064,3707.29,85.24,4.76,48
256512,32064,2275.09,84.64,101.08,48
256512,32064,1009.19,83.79,185.77,48
256512,32064,561.78,24.89,9.24,48
256896,32112,2823.52,87.84,74.24,48
256896,32112,-9007.90,20.42,342.99,48
256896,32112,3047.03,83.96,46.71,48
256896,32112,3161.16,89.38,62.33,48
256896,32112,2879.54,84.34,56.16,48
256896,32112,2900.06,86.55,66.59,48
256896,32112,3399.24,86.84,31.72,48
256896,32112,3334.25,86.62,37.14,48
257280,32160,3720.95,87.78,16.97,48
257280,32160,3413.56,85.77,22.17,48
257280,32160,3104.43,84.82,43.75,48
257280,32160,2813.33,85.87,70.39,48
257280,32160,3816.85,87.62,5.25,48
257280,32160,3779.48,85.06,3.07,48
257280,32160,3706.26,83.90,1.43,48
257280,32160,3661.99,84.46,7.02,48
257664,32208,3074.94,85.98,53.28,48
257664,32208,3262.83,84.97,31.29,48
257664,32208,3105.86,84.19,45.07,48
257664,32208,1401.29,86.55,174.27,48
257664,32208,3919.01,88.11,4.17,48
257664,32208,2841.52,85.78,66.43,48
257664,32208,2948.47,84.12,55.65,48
257664,32208,1456.97,83.71,156.49,48
258048,32256,-1526.45,25.39,82.96,48
258048,32256,3708.06,86.45,6.89,48
258048,32256,792.12,24.71,0.25,48
258048,32256,3836.02,87.47,3.22,48
258048,32256,799.08,22.45,0.66,48
258048,32256,3222.84,89.22,57.61,48
258048,32256,824.46,85.63,201.34,48
258048,32256,3693.43,85.07,6.41,48
258432,32304,1262.81,90.42,192.91,48
258432,32304,43.25,23.10,26.32,48
258432,32304,-14164.21,21.90,530.18,48
258432,32304,3810.86,84.96,0.23,48
258432,32304,-1599.91,25.69,89.80,48
258432,32304,586.26,21.44,0.92,48
258432,32304,2842.99,84.07,60.29,48
258432,32304,384.56,86.82,236.69,48
258816,32352,3729.38,84.69,0.74,48
258816,32352,3614.11,85.94,17.06,48
258816,32352,3127.95,85.95,49.81,48
258816,32352,-1201.62,19.96,64.29,48
258816,32352,1143.95,86.46,184.43,48
258816,32352,3680.37,83.98,0.32,48
258816,32352,3640.80,85.64,13.86,48
258816,32352,487.67,19.32,4.11,48
259200,32400,-54.55,22.98,26.88,48
259200,32400,-1743.08,22.99,87.67,48
259200,32400,751.72,21.72,0.39,48
259200,32400,-17109.75,25.53,638.80,48
259200,32400,1016.63,83.40,182.71,48
259200,32400,3311.62,82.50,25.14,48
259200,32400,1219.38,83.97,173.60,48
259200,32400,3763.85,84.36,0.25,48
259584,32448,3306.54,83.15,24.25,48
259584,32448,3275.47,84.49,32.99,48
259584,32448,-4297.36,21.55,176.54,48
259584,32448,-1292.51,22.91,71.43,48
259584,32448,3046.25,86.43,59.36,48
259584,32448,3396.19,82.63,16.63,48
259584,32448,2729.02,88.39,84.56,48
259584,32448,4059.33,89.15,0.39,48
259968,32496,535.24,22.27,3.54,48
259968,32496,3342.53,86.25,38.19,48
259968,32496,471.77,20.71,8.82,48
259968,32496,658.58,22.94,1.38,48
259968,32496,-1274.09,22.07,68.14,48
259968,32496,3809.90,84.96,0.00,48
259968,32496,3657.17,84.86,8.55,48
259968,32496,-446.64,84.72,283.69,48
260352,32544,-4485.42,21.57,183.76,48
260352,32544,1195.53,87.47,184.85,48
260352,32544,3664.84,85.32,5.52,48
260352,32544,577.24,19.99,1.20,48
260352,32544,3893.54,86.04,0.02,48
260352,32544,3826.79,84.93,0.00,48
260352,32544,1260.28,88.75,183.73,48
260352,32544,3749.23,84.09,0.72,48
260736,32592,3656.14,86.89,15.48,48
260736,32592,-3224.75,23.65,140.54,48
260736,32592,-572.73,21.51,41.71,48
260736,32592,1968.74,83.25,115.20,48
260736,32592,624.24,23.81,3.14,48
260736,32592,3619.04,83.52,6.77,48
260736,32592,3842.84,88.43,12.01,48
260736,32592,-3304.06,86.29,485.39,48
261120,32640,3368.35,86.10,33.95,48
261120,32640,2665.53,88.94,91.99,48
261120,32640,-56.71,18.20,19.99,48
261120,32640,579.87,21.81,2.90,48
261120,32640,3355.73,83.19,19.61,48
261120,32640,-4403.74,20.94,178.26,48
261120,32640,410.12,19.83,6.89,48
261120,32640,3820.51,87.07,8.21,48
261504,32688,1240.74,82.73,166.76,48
261504,32688,3861.55,86.79,0.47,48
261504,32688,507.80,83.75,215.41,48
261504,32688,799.73,86.46,204.91,48
261504,32688,3810.11,85.94,3.10,48
261504,32688,523.12,22.18,3.71,48
261504,32688,-4837.62,21.07,195.57,48
261504,32688,941.35,84.74,190.74,48
261888,32736,3883.23,86.08,0.62,48
261888,32736,-6114.35,24.77,246.22,48
261888,32736,2403.40,87.93,104.32,48
261888,32736,790.80,26.33,1.52,48
261888,32736,-768.36,20.47,52.45,48
261888,32736,505.58,20.94,6.11,48
261888,32736,3515.53,84.07,15.87,48
261888,32736,-649.31,22.35,48.26,48
262272,32784,3529.21,87.41,22.97,48
262272,32784,-4314.09,25.14,178.38,48
262272,32784,1710.31,83.33,132.82,48
262272,32784,1456.32,84.76,152.99,48
262272,32784,-1562.20,86.87,368.40,48
262272,32784,-10750.21,24.46,410.38,48
262272,32784,-969.86,23.81,61.35,48
262272,32784,2263.90,84.09,99.38,48
262656,32832,3805.88,86.15,2.27,48
262656,32832,3726.43,83.72,0.00,48
262656,32832,3451.62,84.84,20.79,48
262656,32832,3352.98,86.61,35.58,48
262656,32832,623.43,18.94,1.24,48
262656,32832,3891.63,87.05,1.61,48
262656,32832,3413.63,86.47,29.61,48
262656,32832,3273.56,84.22,30.98,48
263040,32880,1199.28,84.82,175.79,48
263040,32880,3545.47,84.61,14.35,48
263040,32880,3642.55,82.70,2.73,48
263040,32880,245.83,20.17,12.68,48
263040,32880,3176.28,87.13,49.54,48
263040,32880,3645.40,84.92,9.15,48
263040,32880,-55.02,23.02,27.81,48
263040,32880,3650.94,86.59,16.40,48
263424,32928,3718.62,85.63,6.36,48
263424,32928,2943.45,86.60,64.32,48
263424,32928,672.89,20.47,0.00,48
263424,32928,-4494.70,21.84,179.27,48
263424,32928,-1415.97,21.90,72.68,48
263424,32928,1827.52,82.22,120.09,48
263424,32928,3600.69,88.91,30.66,48
263424,32928,4011.37,89.37,4.59,48
263808,32976,-1573.40,22.44,81.88,48
263808,32976,-2527.10,21.61,114.17,48
263808,32976,431.77,23.08,8.43,48
263808,32976,3696.98,87.25,18.23,48
263808,32976,633.48,20.03,0.00,48
263808,32976,-4498.86,22.83,185.16,48
263808,32976,-727.87,19.39,45.31,48
263808,32976,1616.67,83.87,145.33,48
264192,33024,3729.57,84.68,2.14,48
264192,33024,824.79,24.64,0.00,48
264192,33024,-1148.97,22.98,68.49,48
264192,33024,3830.70,85.18,0.00,48
264192,33024,3042.44,86.89,53.65,48
264192,33024,3580.02,86.49,19.18,48
264192,33024,3174.74,85.95,45.48,48
264192,33024,255.91,18.83,13.79,48
264576,33072,3897.81,86.87,0.57,48
264576,33072,655.57,22.50,0.72,48
264576,33072,3971.97,87.10,0.00,48
264576,33072,2558.11,84.48,78.48,48
264576,33072,3800.06,84.75,0.00,48
264576,33072,-6272.79,24.09,248.18,48
264576,33072,2612.57,85.26,76.54,48
264576,33072,3955.19,87.22,0.00,48
264960,33120,3812.88,86.17,4.07,48
264960,33120,2488.02,88.55,104.30,48
264960,33120,3726.17,83.72,0.00,48
264960,33120,3888.71,86.99,0.00,48
264960,33120,3594.40,87.22,23.96,48
264960,33120,-205.02,24.37,33.81,48
264960,33120,647.04,22.06,0.28,48
264960,33120,2412.03,82.19,81.58,48
265344,33168,-1014.56,23.78,61.23,48
265344,33168,-248.06,19.42,30.19,48
265344,33168,1756.65,87.38,145.74,48
265344,33168,816.81,23.75,0.00,48
265344,33168,2696.92,88.41,86.98,48
265344,33168,3720.49,85.17,6.03,48
265344,33168,3980.19,87.84,0.00,48
265344,33168,-3856.95,22.29,160.54,48
265728,33216,1274.15,81.44,152.63,48
265728,33216,-224.34,22.42,32.32,48
265728,33216,-4170.70,23.02,171.08,48
265728,33216,-392.69,20.91,38.34,48
265728,33216,-1991.11,19.52,91.08,48
265728,33216,3583.66,82.82,5.11,48
265728,33216,3148.65,86.26,49.83,48
265728,33216,861.10,84.07,193.76,48
266112,33264,-921.63,21.37,58.45,48
266112,33264,-4632.30,22.40,189.86,48
266112,33264,-4128.28,86.26,541.57,48
266112,33264,3793.93,86.02,0.47,48
266112,33264,2763.53,89.17,89.32,48
266112,33264,-1564.28,25.04,81.36,48
266112,33264,3872.33,89.34,13.70,48
266112,33264,-110.46,20.55,25.99,48
266496,33312,3879.98,88.77,7.15,48
266496,33312,2520.43,86.03,91.50,48
266496,33312,3627.17,84.71,9.60,48
266496,33312,3831.26,86.72,3.96,48
266496,33312,2489.10,87.60,97.72,48
266496,33312,904.60,87.39,203.42,48
266496,33312,3131.79,87.42,53.52,48
266496,33312,-1986.47,23.70,100.00,48
266880,33360,3925.00,86.70,0.00,48
266880,33360,3521.08,82.61,7.91,48
266880,33360,3367.87,85.94,33.90,48
266880,33360,816.63,23.57,0.32,48
266880,33360,1456.83,88.23,171.96,48
266880,33360,1906.13,83.33,117.33,48
266880,33360,3992.13,88.43,0.50,48
266880,33360,-3536.65,25.36,154.10,48
267264,33408,3647.16,86.68,19.18,48
267264,33408,3794.78,85.78,2.61,48
267264,33408,3760.84,85.98,5.53,48
267264,33408,3709.19,84.87,2.76,48
267264,33408,1464.79,87.29,166.23,48
267264,33408,1041.42,85.28,186.90,48
267264,33408,3698.01,83.20,0.72,48
267264,33408,-2531.08,21.84,114.14,48
267648,33456,-2868.64,17.46,123.34,48
267648,33456,-3085.62,25.27,138.17,48
267648,33456,350.24,22.15,8.81,48
267648,33456,3867.08,85.53,0.31,48
267648,33456,3813.08,86.50,7.82,48
267648,33456,-5675.16,27.89,233.93,48
267648,33456,4.42,22.04,28.16,48
267648,33456,3770.86,84.55,0.00,48
268032,33504,702.28,20.34,0.05,48
268032,33504,3918.55,87.18,0.28,48
268032,33504,-3232.23,86.52,480.34,48
268032,33504,-2071.45,19.40,93.73,48
268032,33504,3796.24,84.89,0.31,48
268032,33504,603.91,87.50,227.22,48
268032,33504,-857.49,83.41,308.30,48
268032,33504,3038.97,87.33,58.67,48
268416,33552,3270.03,87.45,41.72,48
268416,33552,-422.01,21.22,35.34,48
268416,33552,1317.13,84.13,163.76,48
268416,33552,2901.09,85.86,66.08,48
268416,33552,3857.56,86.23,0.60,48
268416,33552,3764.94,84.72,0.19,48
268416,33552,3234.97,83.61,32.02,48
268416,33552,3681.44,83.39,3.15,48
268800,33600,3378.07,87.24,35.37,48
268800,33600,593.75,22.10,3.96,48
268800,33600,-4171.57,22.41,174.40,48
268800,33600,30.26,20.39,20.19,48
268800,33600,1707.64,88.44,155.77,48
268800,33600,2521.07,87.70,96.83,48
268800,33600,2384.76,86.30,100.46,48
268800,33600,3778.71,84.89,1.09,48
269184,33648,2005.22,87.63,131.36,48
269184,33648,-1912.72,20.39,91.71,48
269184,33648,588.74,22.45,4.47,48
269184,33648,3367.98,83.94,26.04,48
269184,33648,1560.10,89.36,167.42,48
269184,33648,3671.27,83.01,0.83,48
269184,33648,-623.16,85.80,301.27,48
269184,33648,3289.75,88.05,49.85,48
269568,33696,3323.94,85.39,35.31,48
269568,33696,469.11,23.66,8.03,48
269568,33696,-185.42,86.23,275.33,48
269568,33696,712.28,87.08,215.05,48
269568,33696,3710.56,83.36,0.79,48
269568,33696,3927.69,86.93,0.10,48
269568,33696,2018.42,87.00,125.14,48
269568,33696,-503.35,21.24,40.55,48
269952,33744,3434.73,86.16,28.78,48
269952,33744,-668.74,23.60,53.02,48
269952,33744,791.94,24.24,1.70,48
269952,33744,-575.93,21.88,45.43,48
269952,33744,2398.82,84.25,89.70,48
269952,33744,-1745.50,19.95,82.69,48
269952,33744,-3613.77,21.15,153.31,48
269952,33744,3738.22,83.28,0.31,48
270336,33792,-3374.02,23.53,149.31,48
270336,33792,-1730.32,21.25,85.81,48
270336,33792,3886.41,86.96,1.39,48
270336,33792,3844.35,88.59,13.46,48
270336,33792,489.38,22.73,8.26,48
270336,33792,3602.14,86.79,19.58,48
270336,33792,3452.71,85.28,23.67,48
270336,33792,640.39,19.40,0.00,48
270720,33840,3611.04,85.56,14.81,48
270720,33840,731.52,23.83,1.83,48
270720,33840,1835.05,86.63,138.04,48
270720,33840,3502.91,87.61,31.11,48
270720,33840,3291.36,83.36,26.17,48
270720,33840,757.68,23.53,0.78,48
270720,33840,3101.59,88.10,58.16,48
270720,33840,598.00,22.94,5.07,48
271104,33888,1827.06,82.37,122.15,48
271104,33888,3634.05,85.43,10.60,48
271104,33888,3804.37,87.14,7.73,48
271104,33888,2654.52,85.27,78.96,48
271104,33888,541.57,17.69,0.03,48
271104,33888,3851.81,87.57,6.25,48
271104,33888,3585.27,83.41,10.01,48
271104,33888,1662.20,87.02,152.01,48
271488,33936,3707.86,84.62,2.60,48
271488,33936,74.95,21.63,18.05,48
271488,33936,3688.86,86.47,12.45,48
271488,33936,-1051.80,23.11,64.30,48
271488,33936,-726.45,23.03,51.07,48
271488,33936,3554.68,84.76,17.50,48
271488,33936,3589.96,87.75,26.84,48
271488,33936,-1191.39,19.75,61.71,48
271872,33984,3253.16,84.04,29.97,48
271872,33984,-262.65,21.39,33.04,48
271872,33984,-2735.53,23.21,122.81,48
271872,33984,761.00,25.54,0.18,48
271872,33984,3157.94,86.91,50.85,48
271872,33984,3845.24,85.28,1.02,48
271872,33984,620.69,19.21,1.68,48
271872,33984,3682.09,88.06,19.65,48
272256,34032,3804.55,84.67,0.18,48
272256,34032,2643.54,85.39,78.56,48
272256,34032,-1775.39,23.31,87.01,48
272256,34032,597.24,20.87,3.43,48
272256,34032,3750.39,85.32,5.51,48
272256,34032,1211.63,86.66,182.39,48
272256,34032,3353.09,88.78,44.05,48
272256,34032,234.38,25.08,21.99,48
272640,34080,557.48,17.87,0.61,48
272640,34080,3914.04,87.05,0.21,48
272640,34080,3256.89,86.73,43.41,48
