step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
4992,624,3811.80,88.82,12.44,48
5376,672,2971.30,89.50,63.21,48
5376,672,-1668.73,32.30,82.94,48
5376,672,2496.89,88.72,89.02,48
5376,672,2747.54,92.08,84.21,48
5376,672,-3356.95,27.34,128.56,48
5376,672,-6392.18,33.15,230.22,48
5376,672,1512.47,88.09,145.36,48
5376,672,1257.76,89.59,162.79,48
5760,720,2490.97,87.94,84.18,48
5760,720,2802.40,87.88,66.59,48
5760,720,-4407.64,26.92,162.48,48
5760,720,1976.08,88.79,117.33,48
5760,720,-1003.08,91.18,306.85,48
5760,720,2449.94,88.58,86.80,48
5760,720,1495.55,88.10,140.45,48
5760,720,2742.12,89.32,74.47,48
6144,768,826.19,27.42,0.00,48
6144,768,-5080.39,88.82,533.19,48
6144,768,-27.13,31.53,29.60,48
6144,768,-2995.17,90.98,418.53,48
6144,768,-3188.39,30.28,127.03,48
6144,768,-2641.05,32.53,112.54,48
6144,768,3920.09,90.27,8.48,48
6144,768,2596.32,89.58,85.37,48
6528,816,-704.71,92.04,289.26,48
6528,816,3386.07,83.54,18.26,48
6528,816,918.64,28.39,0.01,48
6528,816,-899.62,90.76,293.16,48
6528,816,3053.76,91.96,68.76,48
6528,816,3019.86,89.46,58.06,48
6528,816,1246.25,87.83,154.04,48
6528,816,781.24,28.25,2.62,48
6912,864,-3548.27,31.87,144.10,48
6912,864,3867.18,89.91,9.64,48
6912,864,2274.49,89.43,102.20,48
6912,864,3026.74,86.05,49.54,48
6912,864,-1712.88,30.50,83.41,48
6912,864,-430.26,87.64,259.07,48
6912,864,2548.19,85.74,76.72,48
6912,864,-494.40,89.32,268.07,48
7296,912,-3762.78,32.23,149.53,48
7296,912,-477.30,31.66,48.81,48
7296,912,3345.62,86.55,31.09,48
7296,912,531.98,90.92,212.69,48
7296,912,2050.57,89.48,114.40,48
7296,912,-3773.94,25.34,141.22,48
7296,912,-1780.40,35.37,89.69,48
7296,912,3291.03,91.20,47.38,48
7680,960,3620.81,89.46,26.61,48
7680,960,3640.90,87.59,17.63,48
7680,960,2921.27,89.12,66.19,48
7680,960,-7171.10,32.97,257.17,48
7680,960,1094.52,91.19,179.80,48
7680,960,-5824.00,88.25,576.65,48
7680,960,2752.73,87.76,68.92,48
7680,960,-4525.15,31.24,171.55,48
8064,1008,-974.72,89.68,295.23,48
8064,1008,-1026.44,88.35,297.60,48
8064,1008,3849.23,87.75,2.57,48
8064,1008,1815.96,86.92,117.76,48
8064,1008,26.71,87.79,231.15,48
8064,1008,3543.96,88.38,23.11,48
8064,1008,-4189.86,30.25,160.87,48
8064,1008,-5317.44,89.75,552.30,48
8448,1056,722.03,29.31,1.42,48
8448,1056,-1999.03,31.52,89.76,48
8448,1056,2899.97,88.21,61.21,48
8448,1056,-1108.30,32.78,65.19,48
8448,1056,-1527.53,87.69,321.13,48
8448,1056,60.48,88.05,232.20,48
8448,1056,-3194.21,27.70,127.38,48
8448,1056,-1636.59,88.50,331.70,48
8832,1104,-1562.76,27.91,73.75,48
8832,1104,2882.37,93.34,85.09,48
8832,1104,3837.70,88.28,8.92,48
8832,1104,1091.96,91.81,181.97,48
8832,1104,-5161.39,31.84,190.08,48
8832,1104,1707.14,88.12,133.26,48
8832,1104,3009.10,89.17,60.06,48
8832,1104,-419.47,28.71,42.54,48
9216,1152,-2683.77,93.74,413.49,48
9216,1152,-1359.07,29.73,66.15,48
9216,1152,853.53,31.03,3.96,48
9216,1152,4151.79,91.09,0.97,48
9216,1152,2319.37,88.40,96.16,48
9216,1152,807.77,25.10,1.01,48
9216,1152,880.89,88.07,179.21,48
9216,1152,-1306.53,92.79,326.56,48
9600,1200,1625.14,88.57,138.66,48
9600,1200,3732.29,90.90,20.67,48
9600,1200,3067.09,90.81,61.48,48
9600,1200,-1136.71,32.99,67.23,48
9600,1200,-15842.08,28.74,520.30,48
9600,1200,2737.48,87.93,71.75,48
9600,1200,1863.39,87.67,120.95,48
9600,1200,2650.18,91.12,90.02,48
9984,1248,-19401.86,25.40,626.71,48
9984,1248,-2388.53,29.85,105.45,48
9984,1248,3649.76,88.60,17.12,48
9984,1248,158.56,86.30,217.17,48
9984,1248,-8691.79,28.41,296.38,48
9984,1248,3239.63,90.36,48.68,48
9984,1248,950.96,88.41,178.02,48
9984,1248,3751.70,90.26,19.83,48
10368,1296,532.53,91.94,215.40,48
10368,1296,986.13,89.56,180.35,48
10368,1296,-6280.66,29.08,223.85,48
10368,1296,-1021.80,34.39,65.16,48
10368,1296,3857.41,92.56,23.84,48
10368,1296,3009.92,91.40,72.19,48
10368,1296,2888.29,87.16,60.76,48
10368,1296,3275.14,87.45,38.79,48
10752,1344,1970.07,84.67,101.79,48
10752,1344,2303.28,88.26,94.32,48
10752,1344,-2418.43,91.29,386.11,48
10752,1344,-7476.15,32.09,263.28,48
10752,1344,-1603.30,88.94,327.05,48
10752,1344,713.94,89.02,193.58,48
10752,1344,3412.80,91.32,44.46,48
10752,1344,2215.16,89.17,107.75,48
11136,1392,-699.14,33.32,51.32,48
11136,1392,-1084.97,88.76,300.66,48
11136,1392,-4473.49,32.33,174.17,48
11136,1392,3732.82,87.62,11.50,48
11136,1392,839.06,32.97,9.99,48
11136,1392,561.78,29.59,10.06,48
11136,1392,-11996.88,32.40,404.95,48
11136,1392,1317.67,87.56,151.17,48
11520,1440,2356.05,88.43,92.11,48
11520,1440,2599.17,91.66,93.33,48
11520,1440,-702.08,29.10,51.42,48
11520,1440,-252.58,33.78,38.54,48
11520,1440,2052.33,91.14,120.86,48
11520,1440,-5268.72,31.32,192.33,48
11520,1440,-2585.46,90.25,392.40,48
11520,1440,2766.14,88.80,72.01,48
11904,1488,-18182.82,24.09,587.74,48
11904,1488,-2550.23,30.88,108.39,48
11904,1488,-1525.18,30.92,79.21,48
11904,1488,-2482.66,35.15,117.04,48
11904,1488,796.98,28.80,4.22,48
11904,1488,1354.61,91.48,169.68,48
11904,1488,1262.05,89.29,163.75,48
11904,1488,3582.37,86.35,15.77,48
12288,1536,-1790.69,89.70,344.41,48
12288,1536,3418.00,90.27,36.86,48
12288,1536,-1936.22,40.84,105.75,48
12288,1536,-6016.90,30.59,213.24,48
12288,1536,2475.57,90.95,96.34,48
12288,1536,-6084.17,30.05,214.66,48
12288,1536,2192.48,90.66,111.07,48
12288,1536,-3002.05,32.82,126.79,48
12672,1584,3773.50,88.47,9.70,48
12672,1584,2867.47,90.12,69.96,48
12672,1584,-601.93,91.45,279.59,48
12672,1584,1928.77,89.45,117.63,48
12672,1584,641.90,30.28,5.46,48
12672,1584,-473.59,27.67,39.49,48
12672,1584,2730.62,90.96,79.40,48
12672,1584,4039.98,89.72,0.57,48
13056,1632,1876.83,88.97,125.30,48
13056,1632,3929.34,89.88,6.43,48
13056,1632,3816.09,89.46,13.79,48
13056,1632,-2642.65,30.34,110.77,48
13056,1632,3483.90,87.64,23.36,48
13056,1632,1664.33,86.98,126.42,48
13056,1632,3428.18,89.96,40.48,48
13056,1632,-8098.79,32.81,287.20,48
13440,1680,3653.59,89.11,18.42,48
13440,1680,2156.76,88.49,105.84,48
13440,1680,3742.91,86.38,7.16,48
13440,1680,-8608.67,29.79,296.19,48
13440,1680,-408.20,87.34,249.32,48
13440,1680,3264.84,87.97,42.59,48
13440,1680,-1327.87,31.83,73.75,48
13440,1680,-543.28,90.19,270.82,48
13824,1728,3684.92,90.31,23.92,48
13824,1728,2059.75,89.85,118.90,48
13824,1728,-3234.82,31.64,132.34,48
13824,1728,-3910.71,34.22,155.78,48
13824,1728,-94.89,90.91,245.41,48
13824,1728,-9002.63,90.90,772.75,48
13824,1728,-4756.80,28.59,172.03,48
13824,1728,-2105.15,30.25,93.23,48
14208,1776,158.98,28.79,20.95,48
14208,1776,-4432.52,30.73,164.24,48
14208,1776,4041.60,90.21,2.39,48
14208,1776,1785.26,90.65,134.74,48
14208,1776,1792.82,89.72,133.05,48
14208,1776,-8209.89,35.30,290.02,48
14208,1776,2119.38,86.08,102.21,48
14208,1776,102.31,86.63,220.16,48
14592,1824,611.60,33.00,14.94,48
14592,1824,-3276.67,31.23,130.54,48
14592,1824,-8614.33,33.72,302.24,48
14592,1824,2543.01,92.82,101.93,48
14592,1824,4108.98,91.17,0.76,48
14592,1824,-10098.06,28.90,340.27,48
14592,1824,2205.80,90.22,108.91,48
14592,1824,966.18,91.02,186.81,48
14976,1872,-4008.61,34.18,159.24,48
14976,1872,-5753.78,32.71,208.95,48
14976,1872,-6488.97,30.19,232.90,48
14976,1872,-2977.61,33.84,128.91,48
14976,1872,2310.07,89.96,101.94,48
14976,1872,-9744.05,33.05,338.02,48
14976,1872,3437.69,91.58,43.67,48
14976,1872,3711.90,89.75,20.19,48
15360,1920,-24868.95,33.51,808.12,48
15360,1920,-1063.91,88.62,298.79,48
15360,1920,-3752.62,30.69,144.50,48
15360,1920,1797.74,86.65,121.89,48
15360,1920,2418.40,88.26,92.33,48
15360,1920,1226.41,91.02,172.55,48
15360,1920,3435.99,89.15,34.92,48
15360,1920,2564.17,89.19,90.01,48
15744,1968,1470.92,87.48,140.87,48
15744,1968,3750.52,87.30,9.73,48
15744,1968,2962.76,89.74,63.36,48
15744,1968,1695.04,89.07,134.15,48
15744,1968,-104.99,87.89,238.92,48
15744,1968,-1248.78,88.23,305.42,48
15744,1968,406.40,91.18,221.08,48
15744,1968,2186.81,92.19,118.68,48
16128,2016,-18664.39,32.03,610.97,48
16128,2016,-3169.68,28.70,125.90,48
16128,2016,-868.52,90.06,293.39,48
16128,2016,2244.25,90.23,106.54,48
16128,2016,-1537.46,35.18,84.92,48
16128,2016,-18497.52,25.14,597.90,48
16128,2016,-1212.25,30.23,67.60,48
16128,2016,-74.14,26.78,27.38,48
16512,2064,3136.19,87.55,44.39,48
16512,2064,-280.51,90.23,256.51,48
16512,2064,-8549.15,32.39,298.47,48
16512,2064,3828.89,87.77,2.57,48
16512,2064,2559.99,90.49,91.14,48
16512,2064,2444.18,87.70,84.53,48
16512,2064,3820.06,90.51,19.31,48
16512,2064,-2951.05,32.47,124.04,48
16896,2112,1964.71,89.66,122.88,48
16896,2112,-4188.53,34.32,163.79,48
16896,2112,3922.41,88.14,0.43,48
16896,2112,-1914.77,91.20,356.96,48
16896,2112,-4166.10,28.85,158.47,48
16896,2112,246.43,28.25,16.15,48
16896,2112,-225.82,30.47,31.68,48
16896,2112,-1919.40,87.63,338.97,48
17280,2160,-23896.70,31.82,775.71,48
17280,2160,-265.00,87.30,240.09,48
17280,2160,-380.31,87.25,247.68,48
17280,2160,3735.27,86.95,4.66,48
17280,2160,-3484.49,89.89,444.95,48
17280,2160,-1623.60,88.87,332.70,48
17280,2160,2964.16,89.92,64.57,48
17280,2160,3834.35,86.74,5.51,48
17664,2208,3448.56,87.96,28.71,48
17664,2208,-1647.02,90.66,338.06,48
17664,2208,-634.63,93.04,287.51,48
17664,2208,3747.91,90.21,18.41,48
17664,2208,142.34,34.92,29.30,48
17664,2208,765.25,29.56,5.36,48
17664,2208,1293.57,87.40,154.30,48
17664,2208,-7299.85,28.44,252.82,48
18048,2256,-3512.17,30.21,139.33,48
18048,2256,-3695.55,32.72,150.39,48
18048,2256,340.93,28.19,18.41,48
18048,2256,3652.87,88.79,22.22,48
18048,2256,4098.16,90.69,0.43,48
18048,2256,4126.55,90.91,0.96,48
18048,2256,-2179.39,86.07,349.26,48
18048,2256,-153.87,29.44,35.61,48
18432,2304,4042.78,90.13,2.31,48
18432,2304,-8020.06,28.33,275.50,48
18432,2304,-21008.59,25.85,680.92,48
18432,2304,692.98,86.99,182.03,48
18432,2304,2804.43,90.47,79.80,48
18432,2304,-303.34,29.27,37.72,48
18432,2304,-1924.14,90.41,353.94,48
18432,2304,-3718.38,29.93,143.73,48
18816,2352,-5602.48,25.08,194.63,48
18816,2352,4015.08,92.07,12.81,48
18816,2352,2902.72,89.93,66.88,48
18816,2352,-3337.20,32.75,134.50,48
18816,2352,3938.82,87.56,0.47,48
18816,2352,-1175.65,28.87,64.72,48
18816,2352,3809.47,90.24,21.19,48
18816,2352,503.60,90.05,209.34,48
19200,2400,589.86,88.44,200.17,48
19200,2400,3550.13,87.59,20.90,48
19200,2400,2397.66,92.02,106.43,48
19200,2400,-443.49,86.98,253.64,48
19200,2400,2322.62,89.55,103.62,48
19200,2400,3805.37,91.71,23.78,48
19200,2400,3510.92,90.49,34.98,48
19200,2400,-1380.83,88.57,315.56,48
19584,2448,1914.74,91.64,134.62,48
19584,2448,-10.31,33.44,35.19,48
19584,2448,1219.18,91.09,171.08,48
19584,2448,-114.00,91.16,252.95,48
19584,2448,3214.23,87.37,42.29,48
19584,2448,-9326.02,88.68,787.97,48
19584,2448,1556.65,88.30,142.43,48
19584,2448,-2790.02,90.62,401.60,48
19968,2496,3909.17,88.59,4.01,48
19968,2496,-1841.87,31.70,85.57,48
19968,2496,1613.77,91.80,150.50,48
19968,2496,3383.86,86.89,28.94,48
19968,2496,-10214.84,30.53,346.16,48
19968,2496,-542.69,86.81,261.28,48
19968,2496,-1686.35,91.74,345.60,48
19968,2496,-1412.24,27.69,71.65,48
20352,2544,-4638.33,27.27,171.81,48
20352,2544,3886.71,87.80,1.28,48
20352,2544,-837.70,27.83,50.94,48
20352,2544,1892.97,90.06,128.58,48
20352,2544,1789.45,91.38,139.29,48
20352,2544,2043.07,87.55,110.32,48
20352,2544,-474.71,32.06,45.66,48
20352,2544,1918.22,90.64,125.51,48
20736,2592,2177.58,90.33,112.25,48
20736,2592,3007.28,88.99,55.50,48
20736,2592,3977.17,89.03,0.62,48
20736,2592,3623.60,89.85,25.43,48
20736,2592,2757.66,87.79,71.27,48
20736,2592,523.70,88.61,205.43,48
20736,2592,194.15,32.53,26.00,48
20736,2592,2286.11,92.25,117.23,48
21120,2640,3123.61,89.42,56.60,48
21120,2640,2208.37,88.90,107.37,48
21120,2640,2731.47,89.31,72.86,48
21120,2640,404.80,33.11,17.90,48
21120,2640,-5750.29,34.35,215.32,48
21120,2640,802.34,33.14,8.92,48
21120,2640,-3852.02,33.52,152.29,48
21120,2640,-1101.13,91.23,307.85,48
21504,2688,3563.77,90.61,35.25,48
21504,2688,2669.93,90.31,79.98,48
21504,2688,-808.48,92.75,297.23,48
21504,2688,-2656.25,30.00,108.21,48
21504,2688,-10531.58,32.54,358.52,48
21504,2688,781.74,29.61,4.26,48
21504,2688,2163.06,86.41,97.40,48
21504,2688,1980.53,89.52,119.24,48
21888,2736,-5977.26,89.77,591.80,48
21888,2736,-887.20,32.06,60.52,48
21888,2736,3932.09,89.14,4.70,48
21888,2736,2972.48,88.89,58.86,48
21888,2736,-933.68,89.77,292.90,48
21888,2736,-5734.97,29.99,207.83,48
21888,2736,978.93,32.45,2.15,48
21888,2736,742.03,27.32,0.00,48
22272,2784,2941.82,90.74,69.25,48
22272,2784,-1188.13,89.73,307.97,48
22272,2784,-1167.54,31.17,64.29,48
22272,2784,-1053.52,91.15,307.96,48
22272,2784,-4260.24,29.53,161.27,48
22272,2784,759.92,29.30,2.61,48
22272,2784,3571.40,88.29,18.95,48
22272,2784,387.48,91.17,218.38,48
22656,2832,3941.75,90.54,8.41,48
22656,2832,2966.07,89.21,62.03,48
22656,2832,-2085.33,86.42,349.52,48
22656,2832,3488.97,90.65,41.97,48
22656,2832,1756.33,90.05,135.49,48
22656,2832,3335.08,91.15,47.65,48
22656,2832,3158.58,89.77,52.17,48
22656,2832,2359.59,89.90,101.29,48
23040,2880,700.16,27.98,3.21,48
23040,2880,2338.80,88.11,94.77,48
23040,2880,3896.13,90.48,13.58,48
23040,2880,463.68,92.68,221.45,48
23040,2880,1684.00,91.63,146.39,48
23040,2880,-3154.37,31.46,130.09,48
23040,2880,-7720.31,32.47,270.43,48
23040,2880,331.98,87.47,206.75,48
23424,2928,3672.95,86.24,7.53,48
23424,2928,-5442.05,88.67,558.90,48
23424,2928,-1853.53,87.57,337.48,48
23424,2928,-2980.73,28.28,116.35,48
23424,2928,-609.23,34.23,51.40,48
23424,2928,1432.83,87.43,144.88,48
23424,2928,-6840.83,27.02,237.56,48
23424,2928,-857.66,29.50,54.97,48
23808,2976,1162.16,87.18,160.54,48
23808,2976,2744.08,92.15,87.83,48
23808,2976,3924.20,89.29,3.37,48
23808,2976,-1624.78,26.68,74.93,48
23808,2976,-2677.62,30.82,110.56,48
23808,2976,3311.07,86.82,33.19,48
23808,2976,3180.38,88.61,48.55,48
23808,2976,2704.68,89.51,77.43,48
24192,3024,-315.40,25.32,33.74,48
24192,3024,581.58,31.48,8.92,48
24192,3024,-4451.03,29.34,167.83,48
24192,3024,-1888.13,88.00,341.65,48
24192,3024,-156.70,28.66,33.51,48
24192,3024,517.96,34.48,21.88,48
24192,3024,4005.25,92.30,13.47,48
24192,3024,-2838.16,29.61,115.51,48
24576,3072,703.34,31.73,11.33,48
24576,3072,-10445.55,31.12,350.43,48
24576,3072,2520.38,88.40,86.72,48
24576,3072,-19937.21,34.06,653.74,48
24576,3072,2281.41,87.67,98.15,48
24576,3072,3134.87,90.49,55.92,48
24576,3072,753.38,24.32,0.00,48
24576,3072,1039.07,89.43,172.88,48
24960,3120,-8849.86,31.21,303.45,48
24960,3120,-8283.18,31.83,291.81,48
24960,3120,3456.35,88.80,32.09,48
24960,3120,3733.22,87.70,11.53,48
24960,3120,2537.60,89.61,90.59,48
24960,3120,2032.36,89.60,118.16,48
24960,3120,-7624.63,28.74,263.07,48
24960,3120,3010.59,91.73,67.66,48
25344,3168,1857.04,88.67,124.85,48
25344,3168,-9489.18,31.76,325.13,48
25344,3168,2986.21,88.79,54.47,48
25344,3168,1333.95,89.93,160.69,48
25344,3168,1220.05,90.10,168.91,48
25344,3168,-3335.49,26.18,126.85,48
25344,3168,3791.87,86.65,1.99,48
25344,3168,-476.33,90.65,272.66,48
25728,3216,232.34,31.57,23.69,48
25728,3216,3221.19,87.82,40.68,48
25728,3216,-8378.61,29.96,290.70,48
25728,3216,2933.05,88.40,58.93,48
25728,3216,-1730.15,93.02,356.53,48
25728,3216,2956.75,89.12,59.65,48
25728,3216,-1219.63,32.08,66.51,48
25728,3216,-9945.05,34.03,343.12,48
26112,3264,-2855.52,29.12,117.03,48
26112,3264,-6320.66,91.24,614.09,48
26112,3264,2487.76,88.60,86.19,48
26112,3264,-2558.56,28.17,103.54,48
26112,3264,-2721.62,29.80,114.14,48
26112,3264,-1293.51,29.54,71.19,48
26112,3264,2620.68,89.89,84.22,48
26112,3264,2604.15,86.90,73.18,48
26496,3312,3751.68,89.20,15.49,48
26496,3312,815.46,30.45,0.38,48
26496,3312,-1218.87,31.29,68.05,48
26496,3312,4052.09,90.07,0.99,48
26496,3312,-295.47,90.30,256.53,48
26496,3312,-275.24,32.87,43.29,48
26496,3312,-1896.86,86.95,340.48,48
26496,3312,-2103.87,31.53,95.22,48
26880,3360,1108.98,88.67,167.99,48
26880,3360,3555.84,86.98,20.84,48
26880,3360,1969.39,89.79,126.82,48
26880,3360,3546.27,86.79,21.54,48
26880,3360,-667.77,29.56,47.29,48
26880,3360,3439.98,87.76,29.32,48
26880,3360,2536.04,90.02,90.41,48
26880,3360,2340.49,86.40,86.25,48
27264,3408,-11772.72,33.06,398.09,48
27264,3408,3970.46,88.40,0.32,48
27264,3408,-385.23,31.89,44.37,48
27264,3408,2910.54,85.12,48.83,48
27264,3408,3515.01,87.58,23.73,48
27264,3408,2973.93,89.67,61.06,48
27264,3408,837.12,28.26,1.53,48
27264,3408,-5540.43,32.22,202.43,48
27648,3456,3772.73,88.70,14.13,48
27648,3456,3394.80,88.81,30.76,48
27648,3456,-2064.47,89.35,358.70,48
27648,3456,-916.57,31.03,57.96,48
27648,3456,-2009.92,87.32,347.27,48
27648,3456,3588.80,89.63,29.19,48
27648,3456,-876.63,29.78,58.00,48
27648,3456,-2147.18,91.66,369.95,48
28032,3504,1183.14,90.79,175.08,48
28032,3504,-1640.72,30.41,80.58,48
28032,3504,2731.08,86.98,64.66,48
28032,3504,3236.78,90.67,53.67,48
28032,3504,-5772.96,30.25,213.07,48
28032,3504,-9686.26,32.99,332.05,48
28032,3504,3726.62,89.00,15.53,48
28032,3504,-978.17,27.04,55.68,48
28416,3552,-9740.31,89.04,811.57,48
28416,3552,-668.99,30.09,48.59,48
28416,3552,2321.24,84.03,75.34,48
28416,3552,-9624.33,31.65,329.52,48
28416,3552,-11224.46,35.44,383.23,48
28416,3552,2819.97,88.00,65.40,48
28416,3552,1111.49,89.46,169.84,48
28416,3552,453.44,31.15,17.09,48
28800,3600,3670.44,87.63,14.93,48
28800,3600,1774.66,90.45,137.55,48
28800,3600,2776.00,88.64,72.21,48
28800,3600,804.03,89.78,189.01,48
28800,3600,1030.88,32.84,1.39,48
28800,3600,3387.33,87.17,28.99,48
28800,3600,1028.66,88.18,170.24,48
28800,3600,3507.26,89.94,31.16,48
29184,3648,3699.52,87.13,10.15,48
29184,3648,1660.98,86.28,126.70,48
29184,3648,2991.34,88.61,59.64,48
29184,3648,2859.31,91.44,75.71,48
29184,3648,-3702.65,31.78,147.84,48
29184,3648,1173.40,91.72,176.62,48
29184,3648,3330.02,90.55,43.36,48
29184,3648,-3514.55,29.52,136.57,48
29568,3696,-2633.94,32.12,110.46,48
29568,3696,753.02,30.46,5.93,48
29568,3696,3527.86,88.18,25.93,48
29568,3696,3346.40,88.63,36.47,48
29568,3696,-790.86,90.38,286.91,48
29568,3696,-13138.81,34.38,443.93,48
29568,3696,280.73,88.97,217.13,48
29568,3696,-294.52,27.62,36.10,48
29952,3744,3956.23,88.08,0.00,48
29952,3744,-3268.65,27.98,128.06,48
29952,3744,-5935.38,31.70,213.77,48
29952,3744,-815.41,87.58,278.46,48
29952,3744,-190.99,30.88,35.62,48
29952,3744,1152.38,84.79,154.73,48
29952,3744,4049.48,89.62,0.57,48
29952,3744,-1224.28,23.63,60.99,48
30336,3792,627.22,92.03,212.90,48
30336,3792,-18513.58,32.03,606.10,48
30336,3792,-27.22,89.45,239.14,48
30336,3792,1563.42,89.06,143.56,48
30336,3792,387.27,28.77,16.00,48
30336,3792,3069.54,90.59,63.30,48
30336,3792,511.82,31.51,12.63,48
30336,3792,-22418.24,30.27,725.01,48
30720,3840,945.08,88.41,177.59,48
30720,3840,-6928.64,91.42,653.63,48
30720,3840,3490.55,85.52,16.03,48
30720,3840,6.37,36.36,39.53,48
30720,3840,2521.97,87.48,82.56,48
30720,3840,-10369.73,32.78,354.57,48
30720,3840,-1879.21,25.68,79.64,48
30720,3840,-10675.71,29.84,359.17,48
31104,3888,3692.72,89.88,21.21,48
31104,3888,3849.85,87.72,3.50,48
31104,3888,-6788.33,92.83,650.86,48
31104,3888,3042.80,85.28,43.78,48
31104,3888,2421.21,90.55,100.58,48
31104,3888,1480.06,89.97,150.07,48
31104,3888,-4642.16,32.91,177.19,48
31104,3888,3401.28,90.75,44.10,48
31488,3936,2875.02,90.58,71.26,48
31488,3936,3445.80,91.13,39.23,48
31488,3936,-3817.42,32.02,151.43,48
31488,3936,2435.49,87.70,88.78,48
31488,3936,-580.97,88.74,265.92,48
31488,3936,2191.50,87.48,97.80,48
31488,3936,-3692.00,29.81,143.27,48
31488,3936,3127.48,90.07,60.80,48
31872,3984,-2248.60,91.33,378.22,48
31872,3984,-1063.19,33.27,66.90,48
31872,3984,-2358.87,90.65,382.30,48
31872,3984,894.51,32.42,3.37,48
31872,3984,1764.89,88.97,128.77,48
31872,3984,-2372.02,89.85,375.30,48
31872,3984,4003.93,89.39,1.28,48
31872,3984,1110.44,88.71,170.86,48
