arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,35,40.424779215762086,6.611706526473697,15.001890592738471,0.0,96.89791666666667,4716.666666666667,10.57200586662097,0.0,nan
raw,36,84.41737107731949,9.561083233671866,35.64276576045436,0.0,96.04666666666667,4868.75,10.677239961630193,0.0,nan
raw,37,55.73811038333126,0.0,28.426577453038384,0.0,96.11895833333334,4730.208333333333,10.674218020262678,0.0,nan
raw,38,55.73811038333126,0.0,28.426577453038384,0.0,95.76166666666666,4720.833333333333,10.670770264841956,0.0,nan
raw,39,88.25957687325433,7.090884218911734,38.07120313454553,0.0,52.5525,4651.041666666667,10.424584798274283,0.0,nan
raw,40,86.5309221038877,11.144029138855725,34.268232490724834,0.0,96.01291666666667,4847.916666666667,10.431965988713293,0.0,nan
raw,41,51.5000020629267,11.904982342081972,14.335395406059952,0.0,97.32895833333332,4761.458333333333,10.548995364170862,0.0,nan
raw,42,58.495589672017985,9.705115263982568,20.83436598641214,0.0,97.15729166666665,4575.0,10.223762692352127,0.0,nan
raw,43,56.49917151614534,10.692608937400534,18.747672176803803,0.0,51.953333333333326,4576.041666666667,10.2486548333527,0.0,nan
raw,44,48.283904517732594,6.81694509919357,18.354420412108084,0.0,95.97729166666666,4630.208333333333,10.471560987059494,0.0,nan
raw,45,67.65355504420091,14.529216335219957,17.050976919360245,0.0,51.94499999999999,4564.583333333333,10.217825881717303,0.0,nan
raw,46,105.69208819509032,17.811719351261928,35.223174785577456,0.0,96.875,4695.833333333333,10.368774837204844,0.0,nan
raw,47,91.78574621854442,11.038708766134626,37.451762471416636,0.0,96.84375,4585.416666666667,10.561580172958609,0.0,nan
raw,48,110.5974904733553,21.918699103749393,32.16187448654246,0.0,50.569791666666674,4389.583333333333,10.170453691059288,0.0,nan
raw,49,72.34433177528562,14.38043489971683,22.879586459319476,0.0,97.34541666666667,4716.666666666667,10.524346211348398,0.0,nan
raw,50,74.72989938994829,5.575976394943975,31.844674777009153,0.0,95.97854166666666,4761.458333333333,10.34296988616198,0.0,nan
raw,51,107.15046357337472,16.35371433133753,35.23544972452867,0.0,96.63687499999999,4738.541666666667,10.328014294521063,0.0,nan
raw,52,77.7234240318254,10.544643066439,29.60677736543146,0.0,52.5525,4651.041666666667,10.369630040350883,0.0,nan
raw,53,59.71308781420166,10.731704057092958,16.045815344928478,0.0,95.97854166666667,4761.458333333333,10.354974197080407,0.0,nan
raw,54,63.798410807540456,7.518335947606951,24.6676209851592,0.0,95.870625,4682.291666666667,10.353634564433078,0.0,nan
raw,55,50.83819376254981,7.4049770290872114,19.802313943555454,0.0,95.65500000000002,4772.916666666667,10.370135467779564,0.0,nan
raw,56,111.28029802964319,7.964689906907928,48.0,0.0,52.42958333333333,4686.458333333333,10.499528237695197,0.0,nan
raw,57,107.75319631890403,5.065738812521078,48.067055122780566,0.0,97.22729166666666,4616.666666666667,10.30093307095485,0.0,nan
raw,58,88.00189759480149,4.596137554950614,38.9065884432125,0.0,96.81958333333334,4652.083333333333,10.274061300103751,0.0,nan
raw,59,44.112316100553564,4.700479300070103,18.03822670673639,0.0,52.5525,4651.041666666667,10.343196523158765,0.0,nan
raw,60,19.847985315937976,2.1839416690931746,8.347153531572328,0.0,96.63770833333332,4720.833333333333,10.608437457544083,0.0,nan
raw,61,50.37584481999943,5.402175132934378,20.282495110929446,0.0,97.36395833333331,4782.291666666667,10.538147743776362,0.0,nan
raw,62,42.652377858348274,4.0450256133680105,18.225272540357054,0.0,97.03729166666666,4786.458333333333,10.61685030727294,0.0,nan
raw,63,66.94103921600679,7.9855665191099705,28.1368953458351,0.0,96.04479166666665,4671.875,10.568653321467231,0.0,nan
raw,64,72.34433177528562,14.38043489971683,22.879586459319476,0.0,97.31041666666665,4695.833333333333,10.51365990034885,0.0,nan
raw,65,52.00588683811968,5.683432548301079,21.1656887898273,0.0,96.91916666666667,4686.458333333333,10.44616539390283,0.0,nan
raw,66,81.93036789029915,5.792166737834268,37.012358563987945,0.0,97.22729166666666,4616.666666666667,10.38723192521204,0.0,nan
raw,67,112.83764088927111,10.721595720723265,48.0,0.0,96.81916666666666,4533.333333333333,10.620390327781006,0.0,nan
raw,68,88.33556923126056,12.344657745527048,28.713414806549835,0.0,96.9275,4795.833333333333,10.408583867627193,0.0,nan
raw,69,62.83576279481994,2.846070059597515,29.23842273543195,0.0,52.967291666666675,4685.416666666667,10.536770650262087,0.0,nan
raw,70,126.71146308146885,15.504091315910287,48.0,0.0,96.84625,4598.958333333333,10.621279237385163,0.0,nan
raw,71,104.53341511193673,13.378269842647946,41.447555982214084,0.0,53.08229166666666,4730.208333333333,10.51773439966736,0.0,nan
raw,72,59.97504135864531,9.787336425300358,21.717565567625137,0.0,97.36395833333331,4782.291666666667,10.385048669910406,0.0,nan
raw,73,55.73811038333126,0.0,28.426577453038384,0.0,96.25999999999999,4764.583333333333,10.742945989220317,0.0,nan
raw,74,62.83576279481994,2.846070059597515,29.23842273543195,0.0,52.5525,4651.041666666667,10.464108960237013,0.0,nan
raw,75,33.16801026996042,6.601942116303714,11.569707759071227,0.0,97.41000000000001,4730.208333333333,10.514065346074984,0.0,nan
raw,76,70.83098234724085,7.33661542410515,28.544706097848927,0.0,95.58625,4600.0,10.434369646834051,0.0,nan
raw,77,111.28029802964319,7.964689906907928,48.0,0.0,52.42958333333333,4686.458333333333,10.489013535275056,0.0,nan
raw,78,73.38914155317303,13.586624480879491,23.802655156698563,0.0,96.93770833333333,4752.083333333333,10.46987929459555,0.0,nan
raw,79,57.223656039028,11.27816359592039,18.715141863400714,0.0,96.95458333333333,4861.458333333333,10.630873376682581,0.0,nan
raw,80,83.92378001050827,11.747950823635652,31.781071732245234,0.0,52.91374999999999,4716.666666666667,10.572719000712496,0.0,nan
raw,81,44.112316100553564,4.700479300070103,18.03822670673639,0.0,52.967291666666675,4685.416666666667,10.409644405246183,0.0,nan
raw,82,48.80727648481237,5.767587747772527,19.417767864478815,0.0,50.92270833333333,4443.75,10.131400987877752,0.0,nan
raw,83,98.0767854136537,10.425906964965012,36.100555523086214,0.0,52.137708333333336,4616.666666666667,10.286039840148343,0.0,nan
raw,84,88.37546675712848,14.80198217097666,23.732441635930165,0.0,96.63937500000002,4752.083333333333,10.346084902569123,0.0,nan
raw,85,67.65355504420091,14.529216335219957,17.050976919360245,0.0,52.19125,4585.416666666667,10.23449323317952,0.0,nan
raw,86,58.354992556960994,10.874967530850515,15.913107250921216,0.0,51.70708333333332,4555.208333333333,10.250434801056057,0.0,nan
raw,87,74.72989938994829,5.575976394943975,31.844674777009153,0.0,95.62124999999999,4752.083333333333,10.33665945275145,0.0,nan
raw,88,108.6974645772426,7.335268532741928,48.0,0.0,96.58520833333334,4620.833333333333,10.524461539526008,0.0,nan
raw,89,105.69208819509032,17.811719351261928,35.223174785577456,0.0,96.875,4695.833333333333,10.366818709737219,0.0,nan
raw,90,48.15017335505685,2.5374547919905295,22.283549757378626,0.0,95.62062499999998,4686.458333333333,10.514666433318064,0.0,nan
raw,91,94.49794954813723,16.751680030538843,26.315646995150626,0.0,50.93104166666668,4455.208333333333,10.181974950850707,0.0,nan
raw,92,76.16348987411865,8.578855042353771,27.8934277188782,0.0,97.229375,4727.083333333333,10.327150094109117,0.0,nan
raw,93,113.74388997209391,10.809256106350446,47.42213935971248,0.0,97.24583333333334,4682.291666666667,10.333892721746256,0.0,nan
raw,94,110.5974904733553,21.918699103749393,32.16187448654246,0.0,50.569791666666674,4389.583333333333,10.185980303101614,0.0,nan
raw,95,54.11204509196151,11.791025361068966,15.639234845093567,0.0,96.89375,4671.875,10.42161637472703,0.0,nan
raw,96,71.12747173323191,6.6231994101378024,30.49182073569323,0.0,53.44354166666667,4795.833333333333,10.526130118665977,0.0,nan
raw,97,54.11204509196151,11.791025361068966,15.639234845093567,0.0,96.89375,4671.875,10.444479073435561,0.0,nan
raw,98,63.797976688641526,8.242669198655003,21.831756248637696,0.0,51.94499999999999,4564.583333333333,10.26731666871599,0.0,nan
raw,99,101.30537360231676,10.98793262983093,36.720362451600096,0.0,96.81833333333333,4551.041666666667,10.32645014036986,0.0,nan
raw,100,56.67381896798473,11.151085201483383,17.78846937349742,0.0,95.62124999999999,4752.083333333333,10.53677503752472,0.0,nan
raw,101,111.10753255153602,9.423639534923701,47.46086688510981,0.0,96.558125,4555.208333333333,10.527920028638892,0.0,nan
raw,102,79.1461436717118,15.137712981275053,25.752977382695864,0.0,95.621875,4817.708333333333,10.483291939605595,0.0,nan
raw,103,124.77007094653848,25.31549398745634,39.24162950680836,0.0,96.01291666666664,4847.916666666667,10.563380037143197,0.0,nan
raw,104,100.29072777959982,6.522722092833901,43.80789459804822,0.0,96.81958333333334,4652.083333333333,10.24216823218586,0.0,nan
raw,105,42.652377858348274,4.0450256133680105,18.225272540357054,0.0,97.46354166666667,4816.666666666667,10.642485514474911,0.0,nan
raw,106,50.83819376254981,7.4049770290872114,19.802313943555454,0.0,96.15333333333332,4816.666666666667,10.441135853707673,0.0,nan
raw,107,112.84036232221128,9.178529668730055,48.0,0.0,97.28083333333332,4703.125,10.385890597070643,0.0,nan
raw,108,83.44460746863837,3.8242291369124803,38.9461439588475,0.0,97.24583333333334,4682.291666666667,10.305998432450513,0.0,nan
raw,109,73.01060377489833,12.320212846631492,18.4284085674659,0.0,51.29229166666667,4520.833333333333,10.200380041497342,0.0,nan
raw,110,65.20624384225758,10.357197945838136,18.888151144431717,0.0,52.19125,4585.416666666667,10.274513482564393,0.0,nan
raw,111,58.78191901696054,9.448140668040663,19.109097293216855,0.0,97.36395833333331,4782.291666666667,10.409871254274908,0.0,nan
raw,112,98.9777136225575,11.343893557705734,38.246080227054485,0.0,96.84375,4585.416666666667,10.57475501551801,0.0,nan
raw,113,52.701697973952705,4.855950713197941,22.161128253287412,0.0,96.88208333333334,4555.208333333333,10.3878273471844,0.0,nan
raw,114,68.30033887520781,11.513816297371374,23.604363345572004,0.0,96.92583333333333,4764.583333333333,10.53199025067538,0.0,nan
raw,115,126.71146308146885,15.504091315910287,48.0,0.0,96.84375,4585.416666666667,10.58965212439374,0.0,nan
raw,116,112.83764088927111,10.721595720723265,48.0,0.0,96.81666666666666,4519.791666666667,10.584882843952762,0.0,nan
raw,117,40.54118957787354,3.8777044889746035,17.456251158435894,0.0,97.38041666666668,4737.5,10.57280975040466,0.0,nan
raw,118,84.2701226038138,11.970190713349508,32.773708291885676,0.0,97.26437500000002,4747.916666666667,10.410274930537694,0.0,nan
raw,119,86.19392478383037,9.689090995136468,35.29940627355476,0.0,97.22729166666666,4616.666666666667,10.341037241555766,0.0,nan
raw,120,77.7234240318254,10.544643066439,29.60677736543146,0.0,52.91375,4716.666666666667,10.398954294049892,0.0,nan
raw,121,62.68912107130791,13.254577100912622,16.52330489718934,0.0,96.89791666666667,4716.666666666667,10.408919902038642,0.0,nan
raw,122,52.00588683811968,5.683432548301079,21.1656887898273,0.0,97.34541666666667,4716.666666666667,10.458958916465333,0.0,nan
raw,123,101.60396114433328,6.857239709129244,45.67554994815857,0.0,95.97666666666667,4564.583333333333,10.374031245463073,0.0,nan
raw,124,38.29478597286281,7.2694634133943135,12.26256239091601,0.0,97.32895833333332,4761.458333333333,10.513971877564682,0.0,nan
raw,125,71.12747173323191,6.6231994101378024,30.49182073569323,0.0,53.037083333333335,4772.916666666667,10.456097024384688,0.0,nan
raw,126,126.71146308146885,15.504091315910287,48.0,0.0,96.84625,4598.958333333333,10.59824438547515,0.0,nan
raw,127,79.95454702520186,17.30277246158671,20.951910789682486,0.0,96.925,4782.291666666667,10.41641721774571,0.0,nan
raw,128,83.92378001050827,11.747950823635652,31.781071732245234,0.0,52.91374999999999,4716.666666666667,10.48160336239976,0.0,nan
raw,129,41.1862819858897,5.635460235984222,14.001302836062658,0.0,97.32687500000002,4651.041666666667,10.412437325173725,0.0,nan
raw,130,135.03239865619156,23.648004416832894,48.0,0.0,52.5525,4651.041666666667,10.448822324071614,0.0,nan
raw,131,48.44646906488944,1.2435676931948036,23.316521990896742,0.0,95.62124999999999,4752.083333333333,10.518894836198335,0.0,nan
raw,132,100.29072777959982,6.522722092833901,43.80789459804822,0.0,96.81958333333334,4652.083333333333,10.25184142076336,0.0,nan
raw,133,83.44460746863837,3.8242291369124803,38.9461439588475,0.0,97.31041666666665,4695.833333333333,10.345276268864232,0.0,nan
raw,134,98.85882401389418,14.452776857971958,37.4095074949217,0.0,52.30625,4630.208333333333,10.457131935830583,0.0,nan
raw,135,86.19392478383037,9.689090995136468,35.29940627355476,0.0,97.22729166666666,4616.666666666667,10.314258615305501,0.0,nan
raw,136,66.94103921600679,7.9855665191099705,28.1368953458351,0.0,95.65375,4641.666666666667,10.51153907963344,0.0,nan
raw,137,44.58716035749639,6.418636949820881,15.058344540424235,0.0,97.36395833333331,4782.291666666667,10.422768131217566,0.0,nan
raw,138,79.1461436717118,15.137712981275053,25.752977382695864,0.0,96.01291666666664,4847.916666666667,10.536730202972914,0.0,nan
raw,139,48.15017335505685,2.5374547919905295,22.283549757378626,0.0,95.62062499999998,4686.458333333333,10.518272016371178,0.0,nan
raw,140,41.16192190262647,3.3780827600182426,17.198448045748975,0.0,96.93770833333333,4752.083333333333,10.374314473772545,0.0,nan
raw,141,56.49917151614534,10.692608937400534,18.747672176803803,0.0,52.4375,4606.25,10.280520820846109,0.0,nan
raw,142,101.30537360231676,10.98793262983093,36.720362451600096,0.0,96.555625,4541.666666666667,10.292951122472019,0.0,nan
raw,143,86.5309221038877,11.144029138855725,34.268232490724834,0.0,95.97916666666667,4827.083333333333,10.377536515481243,0.0,nan
raw,144,110.0166090179174,7.9443000171774685,47.59495814769307,0.0,95.94354166666666,4609.375,10.414837531016163,0.0,nan
raw,145,90.8602502116065,9.980747976607788,34.529444016058555,0.0,96.60979166666668,4672.916666666667,10.302808504008071,0.0,nan
raw,146,95.97004701415436,14.693290217808169,35.41708439790436,0.0,96.90208333333334,4761.458333333333,10.394076004200704,0.0,nan
raw,147,61.46916515876551,6.593837178043559,25.680067945231023,0.0,96.01291666666667,4847.916666666667,10.586252644959243,0.0,nan
raw,148,57.223656039028,11.27816359592039,18.715141863400714,0.0,96.9520833333333,4847.916666666667,10.589363511932122,0.0,nan
raw,149,66.31115703043946,10.129278105241761,23.33439339926938,0.0,97.36395833333331,4782.291666666667,10.530243204549992,0.0,nan
raw,150,42.753522808220204,6.243255486986303,16.320642636864836,0.0,97.36395833333331,4782.291666666667,10.380699501775576,0.0,nan
raw,151,101.66972651641426,21.443542239628137,24.545526514393792,0.0,51.653541666666676,4586.458333333333,10.20890733080144,0.0,nan
raw,152,94.66971128101105,15.900317205547607,32.24872412156833,0.0,96.93770833333333,4752.083333333333,10.506640701806417,0.0,nan
raw,153,68.30033887520781,11.513816297371374,23.604363345572004,0.0,96.92583333333333,4764.583333333333,10.52893795911214,0.0,nan
raw,154,52.88526857547142,8.830110483180762,16.32637924249167,0.0,96.63937500000002,4752.083333333333,10.365037917820198,0.0,nan
raw,155,86.14139094452572,8.63864592436086,37.12004822938925,0.0,96.11833333333334,4664.583333333333,10.623700657936743,0.0,nan
raw,156,86.5309221038877,11.144029138855725,34.268232490724834,0.0,95.621875,4817.708333333333,10.356369393711072,0.0,nan
raw,157,103.62689471923514,4.477908486206747,48.0,0.0,95.86937499999999,4551.041666666667,10.333027534973505,0.0,nan
raw,158,94.49794954813723,16.751680030538843,26.315646995150626,0.0,51.41520833333334,4485.416666666667,10.210055500448833,0.0,nan
raw,159,85.94055191404283,13.755192303523366,29.83285676443863,0.0,96.01166666666666,4716.666666666667,10.540641097230226,0.0,nan
raw,160,46.440853178270245,8.909272501945628,13.210081895888154,0.0,96.01229166666667,4782.291666666667,10.368991731934939,0.0,nan
raw,161,103.62689471923514,4.477908486206747,48.0,0.0,95.86937499999999,4551.041666666667,10.31646063780355,0.0,nan
raw,162,81.93036789029915,5.792166737834268,37.012358563987945,0.0,96.80104166666666,4586.458333333333,10.316786700300709,0.0,nan
raw,163,104.53341511193673,13.378269842647946,41.447555982214084,0.0,53.08229166666666,4730.208333333333,10.520149741614828,0.0,nan
raw,164,82.72156994063292,7.5016225894539845,35.33924809314307,0.0,95.97729166666666,4630.208333333333,10.41517603053598,0.0,nan
raw,165,108.14039778599616,15.75775278930169,36.13027003926317,0.0,51.77645833333333,4551.041666666667,10.206474947751756,0.0,nan
raw,166,57.223656039028,11.27816359592039,18.715141863400714,0.0,96.9520833333333,4847.916666666667,10.60360651880565,0.0,nan
raw,167,57.142057591805965,11.030575959027225,20.24240333236377,0.0,96.08458333333334,4643.75,10.450941886583214,0.0,nan
raw,168,81.92716468941404,3.316473904057017,38.98770165801416,0.0,95.94291666666668,4543.75,10.407517088354759,0.0,nan
raw,169,30.150007068624376,4.746371136569504,10.797004902881326,0.0,97.41000000000001,4730.208333333333,10.401214117310012,0.0,nan
raw,170,70.13302957484225,7.001738463069444,29.582230742587516,0.0,52.91374999999999,4716.666666666667,10.493920578743468,0.0,nan
raw,171,42.652377858348274,4.0450256133680105,18.225272540357054,0.0,97.46354166666667,4816.666666666667,10.654319627345112,0.0,nan
raw,172,73.38914155317303,13.586624480879491,23.802655156698563,0.0,97.32895833333332,4761.458333333333,10.475211542303585,0.0,nan
raw,173,20.62997692430845,3.864135325564936,7.397674091705861,0.0,96.95041666666667,4816.666666666667,10.73390585244235,0.0,nan
raw,174,63.797976688641526,8.242669198655003,21.831756248637696,0.0,52.19125,4585.416666666667,10.291729755014194,0.0,nan
raw,175,108.14039778599616,15.75775278930169,36.13027003926317,0.0,51.53020833333333,4530.208333333333,10.181728748512471,0.0,nan
raw,176,67.62933262555919,7.868385048816846,26.6927840067505,0.0,95.62124999999999,4752.083333333333,10.354616142720891,0.0,nan
raw,177,70.13302957484225,7.001738463069444,29.582230742587516,0.0,52.91374999999999,4716.666666666667,10.50219559918961,0.0,nan
raw,178,94.83597796781524,3.7874639356844604,43.958100749438934,0.0,95.47895833333335,4586.458333333333,10.31383601474899,0.0,nan
raw,179,84.41737107731949,9.561083233671866,35.64276576045436,0.0,96.04666666666667,4868.75,10.636610614431019,0.0,nan
raw,180,95.73070029129883,21.043253465252224,26.87435557968491,0.0,96.01166666666666,4716.666666666667,10.573053059575686,0.0,nan
raw,181,58.495589672017985,9.705115263982568,20.83436598641214,0.0,97.19229166666666,4595.833333333333,10.275970032029782,0.0,nan
raw,182,110.0166090179174,7.9443000171774685,47.59495814769307,0.0,95.94354166666666,4609.375,10.413522234273296,0.0,nan
raw,183,68.30033887520781,11.513816297371374,23.604363345572004,0.0,96.63770833333332,4720.833333333333,10.466411924237354,0.0,nan
raw,184,26.026872812297075,4.903490872647097,8.37875722620172,0.0,96.9275,4795.833333333333,10.612189784247692,0.0,nan
raw,185,108.14039778599616,15.75775278930169,36.13027003926317,0.0,51.29229166666667,4520.833333333333,10.173444988689363,0.0,nan
raw,186,62.863767657740794,10.73916020924619,21.75326256328635,0.0,97.32895833333332,4761.458333333333,10.47391707289853,0.0,nan
raw,187,88.37546675712848,14.80198217097666,23.732441635930165,0.0,96.925,4782.291666666667,10.36783938815307,0.0,nan
raw,188,46.440853178270245,8.909272501945628,13.210081895888154,0.0,96.01229166666667,4782.291666666667,10.391377833764665,0.0,nan
raw,189,86.5309221038877,11.144029138855725,34.268232490724834,0.0,95.621875,4817.708333333333,10.376094884700603,0.0,nan
raw,190,65.20624384225758,10.357197945838136,18.888151144431717,0.0,52.19125,4585.416666666667,10.307204136550304,0.0,nan
raw,191,62.68912107130791,13.254577100912622,16.52330489718934,0.0,96.89791666666667,4716.666666666667,10.407566701048767,0.0,nan
raw,192,88.37546675712848,14.80198217097666,23.732441635930165,0.0,96.92750000000001,4795.833333333333,10.427327614954974,0.0,nan
raw,193,44.58716035749639,6.418636949820881,15.058344540424235,0.0,97.36395833333331,4782.291666666667,10.37321349591833,0.0,nan
raw,194,41.1862819858897,5.635460235984222,14.001302836062658,0.0,97.291875,4630.208333333333,10.357510490808977,0.0,nan
raw,195,74.83534157635837,9.770903394523947,29.486895801341994,0.0,97.32895833333333,4761.458333333333,10.494520294979365,0.0,nan
raw,196,88.97136090162638,17.293574819871946,22.856055262730045,0.0,51.04604166666667,4500.0,10.127985867057768,0.0,nan
raw,197,98.9777136225575,11.343893557705734,38.246080227054485,0.0,96.558125,4555.208333333333,10.52308930346752,0.0,nan
raw,198,77.01975901194758,12.637336528425411,22.338984610084637,0.0,52.137708333333336,4616.666666666667,10.251736872309094,0.0,nan
raw,199,71.12747173323191,6.6231994101378024,30.49182073569323,0.0,53.275000000000006,4782.291666666667,10.460782503881404,0.0,nan
safety,0,56.33522379578431,1.0057167695750684,28.630344596787467,0.0,94.02979166666667,2693.75,10.945314949950841,0.625,0.9375
safety,1,23.265870759178025,0.0,12.130744033203124,0.0,90.70958333333333,2730.2083333333335,10.856861688441112,0.6041666666666666,0.9375
safety,2,43.56348162618537,6.83051348373808,14.932554001749608,0.0,37.04749999999999,2809.375,10.398699406608932,0.5625,0.8958333333333334
safety,3,26.842330826166187,0.0,13.707372851378324,0.0,92.72833333333334,3054.1666666666665,10.781751329423813,0.5208333333333334,0.9166666666666666
safety,4,29.872752007603047,4.956533790788738,10.817980566717813,0.0,36.680416666666666,2738.5416666666665,10.502294648316498,0.5833333333333334,0.8958333333333334
safety,5,43.35396810343053,0.0,22.655954094545272,0.0,90.81854166666669,2946.875,10.795163417094868,0.5416666666666666,0.9166666666666666
safety,6,37.98794248386731,0.0,19.808838082288702,0.0,39.38395833333333,3120.8333333333335,11.072489383920166,0.5833333333333334,0.9166666666666666
safety,7,57.4247595691854,1.2660177563886337,28.855551310283538,0.0,93.84666666666665,2850.0,10.561705098224857,0.6041666666666666,0.9166666666666666
safety,8,12.81349648162591,0.0,6.59812236023452,0.0,91.31625000000001,2925.0,10.66817749686229,0.5416666666666666,0.8958333333333334
safety,9,53.04317948536345,2.8904663135466375,25.099163244164515,0.0,37.727916666666665,2855.2083333333335,10.41578921334725,0.5833333333333334,0.8958333333333334
safety,10,41.63575698531196,0.0,21.03040529632863,0.0,36.131875,2721.875,10.862132864772652,0.5833333333333334,0.9166666666666666
safety,11,43.15197331146188,4.377491452192546,18.418645141717313,0.0,91.18479166666668,3019.7916666666665,10.757476928131439,0.5625,0.9166666666666666
safety,12,36.34484551258048,2.6441366495385736,16.310306849676675,0.0,37.03791666666667,2879.1666666666665,10.833823583585499,0.6041666666666666,0.9166666666666666
safety,13,46.90447841241018,0.0,24.21469472682088,0.0,92.24062499999998,2535.4166666666665,10.873484176105293,0.6666666666666666,0.9375
safety,14,35.75057191059579,0.0,18.211704824699535,0.0,37.79,2796.875,10.679547091909013,0.6041666666666666,0.9166666666666666
safety,15,16.97449106174542,1.311389632658288,7.293918727714258,0.0,37.42541666666667,2897.9166666666665,10.523945126526607,0.5625,0.8958333333333334
safety,16,82.90997988067372,1.0537130002451653,41.08577498989324,0.0,33.23,2578.125,10.830466042616221,0.625,0.9375
safety,17,25.619185732643682,0.0,12.971818385274586,0.0,93.37104166666666,2873.9583333333335,10.88125887878128,0.5833333333333334,0.9375
