step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
384,48,39.89,90.38,2.49,48
384,48,5.09,30.47,30.11,48
384,48,35.46,87.01,15.16,48
384,48,29.18,90.31,119.87,48
384,48,33.24,89.13,64.58,48
384,48,26.03,90.43,161.92,48
384,48,-22.64,30.40,357.53,48
384,48,41.69,92.04,0.95,48
768,96,22.87,84.89,155.86,48
768,96,31.96,90.84,102.24,48
768,96,-25.91,32.95,403.44,48
768,96,38.40,90.12,11.48,48
768,96,29.12,90.53,137.86,48
768,96,-29.55,33.06,449.81,48
768,96,-1.72,33.64,116.82,48
768,96,-13.70,86.89,600.52,48
1152,144,7.05,28.60,0.57,48
1152,144,24.85,90.47,176.89,48
1152,144,36.06,89.22,24.39,48
1152,144,-26.12,32.41,401.66,48
1152,144,-6.21,33.33,173.44,48
1152,144,2.63,27.27,40.87,48
1152,144,1.26,31.42,80.68,48
1152,144,13.38,90.24,312.65,48
1536,192,-4.62,30.68,145.25,48
1536,192,13.45,88.99,305.80,48
1536,192,35.51,88.51,37.11,48
1536,192,14.79,89.54,297.24,48
1536,192,15.04,89.04,284.25,48
1536,192,29.63,91.13,135.54,48
1536,192,-14.39,30.10,255.10,48
1536,192,23.83,88.22,164.03,48
1920,240,0.44,27.18,51.08,48
1920,240,21.98,92.06,221.51,48
1920,240,34.97,91.07,61.83,48
1920,240,2.12,30.13,39.50,48
1920,240,36.38,91.31,47.19,48
1920,240,30.68,89.81,101.98,48
1920,240,13.98,91.73,324.24,48
1920,240,39.80,92.21,23.79,48
2304,288,37.16,90.89,37.54,48
2304,288,29.87,88.77,108.56,48
2304,288,38.90,89.11,0.02,48
2304,288,19.12,89.77,245.34,48
2304,288,30.83,88.87,95.74,48
2304,288,30.02,89.61,112.57,48
2304,288,33.29,91.18,84.52,48
2304,288,-13.26,29.47,232.75,48
2688,336,27.91,90.79,149.45,48
2688,336,-2.61,91.87,517.53,48
2688,336,-1.00,24.71,66.57,48
2688,336,0.33,30.97,90.83,48
2688,336,-0.80,33.40,108.90,48
2688,336,1.32,31.07,80.37,48
2688,336,-3.54,25.48,94.99,48
2688,336,40.48,92.48,14.70,48
3072,384,15.38,87.16,273.97,48
3072,384,10.16,87.81,328.95,48
3072,384,2.81,26.51,38.21,48
3072,384,14.54,86.84,266.25,48
3072,384,-3.84,28.94,107.83,48
3072,384,38.49,88.63,0.78,48
3072,384,20.55,87.60,205.01,48
3072,384,39.08,90.54,13.75,48
3456,432,34.08,88.36,47.12,48
3456,432,21.44,93.10,243.09,48
3456,432,30.97,89.51,95.97,48
3456,432,27.68,89.60,138.73,48
3456,432,7.14,33.62,16.01,48
3456,432,3.17,26.76,50.27,48
3456,432,24.17,86.87,158.99,48
3456,432,-4.46,34.63,153.48,48
3840,480,31.92,92.16,112.61,48
3840,480,37.82,89.27,15.91,48
3840,480,7.10,26.73,2.69,48
3840,480,28.73,87.82,107.43,48
3840,480,-12.47,29.09,218.33,48
3840,480,-5.72,33.14,176.82,48
3840,480,6.43,32.71,36.18,48
3840,480,17.67,88.25,239.34,48
4224,528,27.23,89.80,146.74,48
4224,528,-1.73,26.68,88.03,48
4224,528,-5.05,91.54,547.35,48
4224,528,-0.99,30.72,91.53,48
4224,528,29.53,85.71,87.16,48
4224,528,30.52,91.87,129.98,48
4224,528,34.13,89.12,58.05,48
4224,528,36.47,89.02,17.85,48
4608,576,5.82,28.98,5.58,48
4608,576,-1.97,31.92,118.56,48
4608,576,-7.10,34.18,173.48,48
4608,576,-5.40,30.09,153.02,48
4608,576,6.24,27.40,3.77,48
4608,576,-23.50,29.64,347.22,48
4608,576,22.30,88.85,191.53,48
4608,576,37.41,87.44,4.63,48
4992,624,-36.58,28.31,515.92,48
4992,624,-6.38,33.55,170.76,48
4992,624,-2.79,27.09,106.54,48
4992,624,25.92,89.36,153.18,48
4992,624,-2.53,84.96,463.11,48
4992,624,27.07,89.57,147.22,48
4992,624,-14.08,34.46,285.80,48
4992,624,33.19,91.03,78.76,48
5376,672,-13.00,25.37,212.66,48
5376,672,-2.25,27.30,101.69,48
5376,672,9.34,86.00,325.19,48
5376,672,-56.68,31.36,757.79,48
5376,672,2.62,27.59,39.42,48
5376,672,32.69,88.93,71.25,48
5376,672,-11.78,30.68,227.22,48
5376,672,5.58,29.53,9.16,48
5760,720,38.74,90.49,13.13,48
5760,720,36.39,88.55,31.32,48
5760,720,27.02,87.48,126.15,48
5760,720,32.73,88.37,60.43,48
5760,720,7.02,29.72,9.02,48
5760,720,-16.62,88.55,659.98,48
5760,720,-4.83,29.59,116.15,48
5760,720,35.19,88.27,33.06,48
6144,768,18.07,88.52,249.54,48
6144,768,2.71,31.20,39.31,48
6144,768,6.21,32.87,35.20,48
6144,768,25.14,88.63,162.07,48
6144,768,36.39,91.28,47.58,48
6144,768,3.09,26.71,32.35,48
6144,768,24.87,88.59,155.73,48
6144,768,38.46,89.04,13.32,48
6528,816,28.24,90.34,139.15,48
6528,816,32.93,87.87,58.16,48
6528,816,13.07,88.01,291.11,48
6528,816,-3.50,28.11,119.99,48
6528,816,19.36,91.43,256.95,48
6528,816,25.64,87.66,136.22,48
6528,816,29.77,87.08,83.20,48
6528,816,36.75,87.39,17.64,48
6912,864,34.86,86.24,21.28,48
6912,864,31.95,90.17,91.90,48
6912,864,0.08,32.17,100.03,48
6912,864,2.50,30.81,67.53,48
6912,864,7.94,90.27,388.12,48
6912,864,30.97,91.02,112.76,48
6912,864,21.67,92.41,232.60,48
6912,864,7.57,28.86,2.32,48
7296,912,25.76,90.54,163.28,48
7296,912,4.22,33.90,39.55,48
7296,912,-1.99,30.56,104.85,48
7296,912,5.57,34.92,48.01,48
7296,912,22.00,87.91,184.92,48
7296,912,7.79,88.29,351.69,48
7296,912,3.62,30.95,46.95,48
7296,912,3.01,34.63,81.59,48
7680,960,26.88,88.68,133.49,48
7680,960,34.33,87.47,40.72,48
7680,960,34.40,87.73,40.40,48
7680,960,-19.06,26.89,298.01,48
7680,960,24.06,85.25,143.17,48
7680,960,39.58,89.46,0.00,48
7680,960,-26.56,31.53,403.32,48
7680,960,-2.14,30.38,86.52,48
8064,1008,-22.07,30.45,348.98,48
8064,1008,5.81,30.23,13.57,48
8064,1008,35.44,86.15,22.88,48
8064,1008,38.34,88.57,0.00,48
8064,1008,7.59,31.92,12.87,48
8064,1008,19.60,92.98,263.41,48
8064,1008,23.35,87.89,166.41,48
8064,1008,8.28,33.83,9.69,48
8448,1056,5.92,32.24,23.17,48
8448,1056,36.06,90.72,49.45,48
8448,1056,7.14,89.00,374.24,48
8448,1056,39.56,89.73,0.32,48
8448,1056,31.57,90.03,94.80,48
8448,1056,4.74,26.73,4.89,48
8448,1056,7.88,32.85,0.25,48
8448,1056,36.61,89.86,36.29,48
8832,1104,-3.52,88.34,500.47,48
8832,1104,3.95,27.24,30.65,48
8832,1104,-19.54,30.37,316.14,48
8832,1104,25.30,87.84,154.23,48
8832,1104,15.62,91.01,298.21,48
8832,1104,39.78,90.14,3.08,48
8832,1104,33.23,87.76,54.71,48
8832,1104,6.35,88.22,382.59,48
9216,1152,-25.12,37.54,421.72,48
9216,1152,27.10,89.92,141.33,48
9216,1152,4.90,24.01,3.62,48
9216,1152,38.41,89.75,14.68,48
9216,1152,17.94,86.75,234.96,48
9216,1152,37.69,88.77,24.20,48
9216,1152,15.27,90.30,292.21,48
9216,1152,35.82,89.47,37.89,48
9600,1200,-22.33,29.95,350.31,48
9600,1200,-4.59,34.27,167.82,48
9600,1200,40.13,89.96,2.53,48
9600,1200,3.08,29.02,42.59,48
9600,1200,32.77,86.82,60.57,48
9600,1200,30.99,89.01,91.59,48
9600,1200,1.17,30.06,51.17,48
9600,1200,3.80,28.17,29.90,48
9984,1248,25.21,86.28,140.04,48
9984,1248,10.11,91.13,359.20,48
9984,1248,33.69,86.61,39.58,48
9984,1248,-0.97,31.71,97.46,48
9984,1248,2.01,31.67,71.02,48
9984,1248,30.04,86.80,82.96,48
9984,1248,33.93,87.83,52.37,48
9984,1248,28.23,89.96,126.69,48
10368,1296,-4.94,34.87,166.70,48
10368,1296,28.61,92.03,151.94,48
10368,1296,17.88,87.96,251.94,48
10368,1296,35.73,89.74,42.95,48
10368,1296,-1.01,32.91,117.18,48
10368,1296,-2.54,30.54,123.29,48
10368,1296,2.48,24.13,27.47,48
10368,1296,41.47,92.08,1.62,48
10752,1344,6.77,28.83,12.33,48
10752,1344,38.23,89.18,3.21,48
10752,1344,30.71,91.33,115.57,48
10752,1344,31.27,85.19,55.37,48
10752,1344,37.93,88.69,9.31,48
10752,1344,-3.58,32.63,158.46,48
10752,1344,23.34,85.39,154.43,48
10752,1344,33.17,91.43,90.96,48
11136,1392,33.26,87.94,53.76,48
11136,1392,24.94,88.35,151.62,48
11136,1392,20.68,87.05,207.20,48
11136,1392,-8.86,30.53,195.56,48
11136,1392,26.73,91.91,170.20,48
11136,1392,-25.65,34.90,413.35,48
11136,1392,-1.37,27.28,93.35,48
11136,1392,-6.73,27.02,164.69,48
11520,1440,30.42,89.89,103.49,48
11520,1440,6.39,29.89,21.05,48
11520,1440,-4.41,27.14,109.93,48
11520,1440,18.42,87.96,245.07,48
11520,1440,5.33,29.35,19.62,48
11520,1440,-20.76,33.03,353.80,48
11520,1440,-11.92,89.87,617.93,48
11520,1440,30.51,85.29,70.13,48
11904,1488,35.87,89.96,52.29,48
11904,1488,22.80,86.82,170.17,48
11904,1488,-2.67,31.19,124.34,48
11904,1488,32.01,87.92,75.59,48
11904,1488,35.65,86.89,16.21,48
11904,1488,9.75,34.60,0.00,48
11904,1488,0.94,35.95,73.87,48
11904,1488,26.76,90.38,153.15,48
12288,1536,39.25,89.23,5.13,48
12288,1536,-20.69,30.97,334.83,48
12288,1536,8.93,90.62,370.22,48
12288,1536,33.87,85.65,35.22,48
12288,1536,15.64,89.68,287.73,48
12288,1536,-5.88,29.12,133.62,48
12288,1536,37.90,91.02,31.56,48
12288,1536,15.03,90.76,302.37,48
12672,1584,4.24,31.82,34.69,48
12672,1584,-21.87,33.89,371.54,48
12672,1584,30.16,88.96,101.84,48
12672,1584,17.00,88.32,254.57,48
12672,1584,8.71,38.22,36.05,48
12672,1584,29.10,88.34,109.98,48
12672,1584,27.53,87.13,117.61,48
12672,1584,16.84,86.11,242.94,48
13056,1632,-7.51,32.34,183.12,48
13056,1632,27.08,87.20,125.74,48
13056,1632,34.60,91.88,72.37,48
13056,1632,-15.18,32.70,274.86,48
13056,1632,3.89,30.42,29.41,48
13056,1632,4.32,34.59,82.59,48
13056,1632,-7.51,87.05,535.84,48
13056,1632,17.74,91.65,278.22,48
13440,1680,30.24,90.32,112.20,48
13440,1680,38.01,91.74,33.83,48
13440,1680,38.15,89.82,16.18,48
13440,1680,32.78,90.85,90.65,48
13440,1680,3.82,33.61,56.94,48
13440,1680,0.96,27.37,56.80,48
13440,1680,37.12,90.65,30.28,48
13440,1680,34.62,90.26,58.43,48
13824,1728,-23.44,34.34,385.03,48
13824,1728,36.34,87.58,20.92,48
13824,1728,-6.15,29.25,151.06,48
13824,1728,-4.00,32.28,136.08,48
13824,1728,34.25,88.69,50.62,48
13824,1728,-36.15,29.78,524.96,48
13824,1728,35.07,89.78,42.59,48
13824,1728,35.37,90.04,44.98,48
14208,1776,21.17,89.93,218.52,48
14208,1776,30.05,92.16,134.85,48
14208,1776,24.07,90.68,183.12,48
14208,1776,35.12,89.25,46.80,48
14208,1776,35.43,91.89,67.65,48
14208,1776,37.37,91.57,30.38,48
14208,1776,2.27,32.39,75.63,48
14208,1776,28.03,88.94,133.59,48
14592,1824,-18.17,32.57,311.44,48
14592,1824,33.33,86.56,47.01,48
14592,1824,38.04,88.23,11.20,48
14592,1824,29.38,87.76,105.18,48
14592,1824,33.53,89.85,74.06,48
14592,1824,18.64,88.39,239.75,48
14592,1824,19.21,90.90,249.55,48
14592,1824,17.01,90.74,270.72,48
14976,1872,18.85,91.37,262.18,48
14976,1872,31.35,89.35,89.70,48
14976,1872,19.81,90.08,229.86,48
14976,1872,-28.55,32.84,427.94,48
14976,1872,-6.88,31.50,179.49,48
14976,1872,1.46,32.47,64.36,48
14976,1872,-19.43,29.16,303.34,48
14976,1872,12.65,84.41,267.56,48
15360,1920,27.33,88.57,140.79,48
15360,1920,27.04,84.48,100.57,48
15360,1920,12.13,88.02,307.94,48
15360,1920,32.06,88.55,78.03,48
15360,1920,9.62,91.94,378.03,48
15360,1920,7.86,86.58,350.24,48
15360,1920,31.33,90.15,103.36,48
15360,1920,3.48,33.43,63.43,48
15744,1968,4.29,32.79,44.97,48
15744,1968,34.35,88.51,51.41,48
15744,1968,22.65,89.55,184.47,48
15744,1968,27.34,89.59,133.00,48
15744,1968,20.20,88.55,216.64,48
15744,1968,2.28,26.49,50.84,48
15744,1968,0.12,26.69,52.24,48
15744,1968,24.84,87.77,147.87,48
16128,2016,14.47,87.65,282.95,48
16128,2016,-13.61,31.76,256.79,48
16128,2016,31.99,90.70,102.99,48
16128,2016,22.05,90.09,216.65,48
16128,2016,34.83,88.33,41.29,48
16128,2016,-23.53,32.99,369.74,48
16128,2016,6.15,28.88,18.90,48
16128,2016,34.51,88.63,42.15,48
16512,2064,19.55,86.19,191.87,48
16512,2064,7.35,87.03,353.01,48
16512,2064,26.84,90.42,151.93,48
16512,2064,-29.52,33.96,446.63,48
16512,2064,31.95,90.67,95.39,48
16512,2064,7.78,31.63,6.50,48
16512,2064,30.77,87.85,91.61,48
16512,2064,-8.64,87.31,552.94,48
16896,2112,26.42,89.45,150.02,48
16896,2112,28.66,87.62,109.22,48
16896,2112,1.41,28.84,48.81,48
16896,2112,5.65,33.28,47.83,48
16896,2112,-17.26,28.77,281.22,48
16896,2112,-14.34,28.04,259.30,48
16896,2112,-6.04,26.62,165.32,48
16896,2112,6.12,26.49,8.12,48
17280,2160,24.92,89.89,177.66,48
17280,2160,23.28,85.76,167.36,48
17280,2160,25.15,87.81,156.44,48
17280,2160,36.68,87.06,15.56,48
17280,2160,-14.09,31.95,241.67,48
17280,2160,36.56,89.61,35.31,48
17280,2160,33.82,91.89,87.04,48
17280,2160,36.71,91.69,50.19,48
17664,2208,1.50,28.09,60.52,48
17664,2208,27.75,92.47,166.06,48
17664,2208,-11.18,34.02,244.15,48
17664,2208,32.30,90.95,97.77,48
17664,2208,34.70,89.64,54.02,48
17664,2208,36.30,91.84,56.45,48
17664,2208,-0.52,86.90,459.73,48
17664,2208,11.46,86.88,319.45,48
18048,2256,17.88,91.97,271.47,48
18048,2256,22.68,91.82,214.00,48
18048,2256,-17.46,30.57,287.31,48
18048,2256,34.27,90.34,61.78,48
18048,2256,-6.55,33.46,164.84,48
18048,2256,25.43,88.01,143.80,48
18048,2256,27.36,91.37,155.35,48
18048,2256,32.50,91.28,98.49,48
18432,2304,33.15,86.38,49.49,48
18432,2304,-4.63,86.59,498.61,48
18432,2304,-20.70,30.09,321.07,48
18432,2304,38.60,89.65,11.99,48
18432,2304,25.90,90.96,171.62,48
18432,2304,32.44,87.45,62.06,48
18432,2304,24.70,87.62,152.16,48
18432,2304,6.02,28.38,10.03,48
18816,2352,35.16,91.59,70.88,48
18816,2352,35.06,90.42,61.49,48
18816,2352,-39.52,33.65,584.95,48
18816,2352,29.31,89.62,112.66,48
18816,2352,26.21,86.74,130.88,48
18816,2352,29.07,87.23,99.62,48
18816,2352,-14.84,37.56,314.57,48
18816,2352,0.95,30.95,79.71,48
19200,2400,-7.10,35.91,205.26,48
19200,2400,34.58,89.54,58.05,48
19200,2400,-5.29,28.93,134.56,48
19200,2400,-1.86,90.45,500.14,48
19200,2400,19.02,87.54,231.64,48
19200,2400,21.92,88.46,195.18,48
19200,2400,27.24,88.04,129.42,48
19200,2400,32.51,89.11,79.09,48
19584,2448,20.08,88.26,214.24,48
19584,2448,26.13,87.52,139.67,48
19584,2448,27.98,86.69,111.18,48
19584,2448,-13.59,27.84,240.15,48
19584,2448,31.00,92.47,130.97,48
19584,2448,32.88,88.18,53.63,48
19584,2448,20.49,89.46,226.24,48
19584,2448,36.48,88.60,20.92,48
19968,2496,38.03,89.85,20.11,48
19968,2496,-3.34,33.04,147.95,48
19968,2496,-16.38,34.50,295.79,48
19968,2496,31.10,90.18,102.63,48
19968,2496,30.37,87.26,83.51,48
19968,2496,28.35,90.70,127.72,48
19968,2496,-14.30,26.82,235.24,48
19968,2496,37.70,90.26,23.78,48
20352,2544,-2.35,27.40,116.45,48
20352,2544,36.45,90.69,34.71,48
20352,2544,23.76,91.79,207.41,48
20352,2544,24.24,93.13,209.61,48
20352,2544,0.49,31.93,96.66,48
20352,2544,9.71,88.13,348.42,48
20352,2544,29.18,92.41,144.83,48
20352,2544,26.12,86.60,137.36,48
20736,2592,1.77,24.80,45.97,48
20736,2592,18.96,87.99,231.35,48
20736,2592,-4.97,29.32,149.96,48
20736,2592,18.88,86.31,216.83,48
20736,2592,40.74,93.94,26.50,48
20736,2592,18.69,89.56,254.97,48
20736,2592,33.85,90.12,63.67,48
20736,2592,17.86,89.75,256.32,48
21120,2640,-13.11,90.72,638.26,48
21120,2640,38.47,87.89,0.40,48
21120,2640,38.24,88.99,7.76,48
21120,2640,32.92,88.20,55.82,48
21120,2640,21.19,91.43,229.86,48
21120,2640,-41.79,32.40,600.17,48
21120,2640,33.80,91.40,84.39,48
21120,2640,24.83,90.45,185.50,48
21504,2688,31.12,85.06,60.27,48
21504,2688,0.63,29.99,78.30,48
21504,2688,25.46,86.11,136.84,48
21504,2688,15.97,85.32,247.84,48
21504,2688,1.58,31.00,79.83,48
21504,2688,27.32,89.58,140.63,48
21504,2688,26.64,91.48,174.65,48
21504,2688,0.32,90.80,472.02,48
21888,2736,-19.81,34.58,340.57,48
21888,2736,-4.96,91.60,546.63,48
21888,2736,-14.33,32.41,289.35,48
21888,2736,33.47,87.03,53.00,48
21888,2736,25.22,90.66,184.96,48
21888,2736,5.98,28.84,26.28,48
21888,2736,30.68,92.28,127.44,48
21888,2736,-0.51,30.98,100.20,48
22272,2784,-4.84,32.73,156.07,48
22272,2784,20.03,89.44,224.00,48
22272,2784,-6.50,33.76,182.52,48
22272,2784,34.92,88.61,43.02,48
22272,2784,28.88,86.58,98.45,48
22272,2784,3.18,31.81,60.62,48
22272,2784,-2.58,27.17,100.65,48
22272,2784,40.53,90.49,0.00,48
22656,2832,34.09,90.65,73.83,48
22656,2832,-1.66,29.61,95.90,48
22656,2832,13.30,86.98,295.90,48
22656,2832,33.37,90.02,72.05,48
22656,2832,29.88,87.57,95.18,48
22656,2832,7.26,26.45,1.61,48
22656,2832,26.40,88.00,127.80,48
22656,2832,28.62,91.97,143.72,48
23040,2880,-6.57,29.05,164.12,48
23040,2880,-12.98,89.91,634.09,48
23040,2880,33.16,87.49,52.47,48
23040,2880,5.97,31.30,38.05,48
23040,2880,32.75,87.51,60.12,48
23040,2880,11.92,88.75,318.99,48
23040,2880,-22.94,86.31,719.76,48
23040,2880,26.13,89.44,155.63,48
23424,2928,5.46,30.82,34.32,48
23424,2928,4.53,27.96,2.28,48
23424,2928,39.09,89.44,5.21,48
23424,2928,30.13,85.26,73.90,48
23424,2928,32.68,86.91,54.79,48
23424,2928,23.70,88.80,166.19,48
23424,2928,35.27,88.12,38.52,48
23424,2928,22.14,89.82,201.91,48
23808,2976,32.77,86.17,37.66,48
23808,2976,-11.29,27.45,201.90,48
23808,2976,37.53,87.59,10.71,48
23808,2976,35.10,89.52,36.25,48
23808,2976,33.16,87.23,51.51,48
23808,2976,34.51,89.77,52.78,48
23808,2976,35.01,88.97,35.85,48
23808,2976,28.42,92.23,148.81,48
24192,3024,32.00,92.82,105.76,48
24192,3024,-7.10,35.42,166.70,48
24192,3024,-5.36,30.82,162.03,48
24192,3024,-21.61,30.95,331.27,48
24192,3024,31.54,87.70,68.20,48
24192,3024,30.27,88.32,97.75,48
24192,3024,-12.93,91.02,626.80,48
24192,3024,25.45,85.93,132.81,48
24576,3072,36.91,90.14,25.04,48
24576,3072,35.39,89.45,31.84,48
24576,3072,30.83,89.14,76.99,48
24576,3072,25.69,89.80,140.25,48
24576,3072,37.06,86.95,0.00,48
24576,3072,4.93,31.87,24.55,48
24576,3072,38.09,88.79,0.17,48
24576,3072,36.82,90.76,25.33,48
24960,3120,32.26,87.29,52.17,48
24960,3120,-17.30,33.98,275.84,48
24960,3120,36.35,87.90,20.74,48
24960,3120,35.50,92.37,59.89,48
24960,3120,32.45,89.55,71.42,48
24960,3120,35.67,86.31,2.59,48
24960,3120,38.06,90.17,11.88,48
24960,3120,28.52,90.52,130.37,48
25344,3168,37.80,87.86,0.02,48
25344,3168,20.90,88.74,193.84,48
25344,3168,37.83,88.29,0.61,48
25344,3168,18.90,85.99,184.69,48
25344,3168,-0.14,25.79,44.41,48
25344,3168,-44.22,31.10,568.36,48
25344,3168,29.09,89.68,106.91,48
25344,3168,28.76,88.80,100.50,48
25728,3216,19.48,90.39,221.16,48
25728,3216,17.64,90.09,237.73,48
25728,3216,-31.11,33.75,430.73,48
25728,3216,1.56,33.81,54.76,48
25728,3216,13.10,88.31,272.84,48
25728,3216,5.12,35.19,30.10,48
25728,3216,3.92,31.12,1.84,48
25728,3216,-6.95,29.72,135.92,48
26112,3264,37.81,91.91,26.81,48
26112,3264,26.59,87.25,111.46,48
26112,3264,37.89,89.76,1.95,48
26112,3264,-37.96,35.11,496.39,48
26112,3264,32.71,90.18,59.30,48
26112,3264,-8.72,33.19,159.23,48
26112,3264,2.85,33.00,9.52,48
26112,3264,0.93,28.67,36.19,48
26496,3312,2.40,28.15,7.17,48
26496,3312,35.68,90.56,33.93,48
26496,3312,36.92,91.05,23.12,48
26496,3312,-0.61,29.81,45.61,48
26496,3312,-15.51,24.40,201.26,48
26496,3312,16.81,89.04,232.29,48
26496,3312,-1.52,27.56,51.05,48
26496,3312,35.96,88.90,19.56,48
26880,3360,31.89,90.35,73.00,48
26880,3360,26.16,89.71,129.10,48
26880,3360,25.65,89.15,131.27,48
26880,3360,28.62,88.47,88.49,48
26880,3360,29.52,90.37,106.47,48
26880,3360,21.83,90.45,172.88,48
26880,3360,2.32,34.70,31.98,48
26880,3360,-16.96,34.76,267.48,48
27264,3408,32.98,89.79,60.48,48
27264,3408,1.16,25.78,17.69,48
27264,3408,7.57,93.36,382.60,48
27264,3408,33.19,89.74,47.16,48
27264,3408,8.90,91.90,344.06,48
27264,3408,-22.34,30.13,271.94,48
27264,3408,-6.24,27.83,77.93,48
27264,3408,1.07,30.10,36.75,48
27648,3456,29.68,88.91,87.71,48
27648,3456,-2.61,27.18,79.31,48
27648,3456,34.73,89.94,17.76,48
27648,3456,19.41,88.06,196.76,48
27648,3456,20.20,87.17,168.35,48
27648,3456,30.34,91.97,99.31,48
27648,3456,-11.69,31.56,176.70,48
27648,3456,37.60,89.05,3.27,48
28032,3504,37.87,90.29,9.15,48
28032,3504,-12.01,31.49,154.63,48
28032,3504,19.10,91.77,214.19,48
28032,3504,19.27,89.30,182.49,48
28032,3504,29.82,89.43,92.09,48
28032,3504,13.17,87.48,233.43,48
28032,3504,29.67,88.97,88.00,48
28032,3504,-2.79,29.43,49.25,48
28416,3552,27.51,86.38,61.88,48
28416,3552,1.64,33.64,5.32,48
28416,3552,33.81,90.38,38.59,48
28416,3552,28.31,88.24,77.76,48
28416,3552,-11.89,28.55,142.38,48
28416,3552,34.85,87.46,0.00,48
28416,3552,35.12,91.29,35.48,48
28416,3552,34.46,89.23,33.14,48
28800,3600,-3.54,31.63,63.99,48
28800,3600,35.50,92.90,62.73,48
28800,3600,23.85,88.70,128.36,48
28800,3600,-44.98,29.26,507.79,48
28800,3600,-18.24,28.66,209.56,48
28800,3600,22.73,87.43,138.57,48
28800,3600,36.62,89.78,0.00,48
28800,3600,1.06,30.28,5.11,48
29184,3648,36.04,88.37,0.53,48
29184,3648,37.70,91.48,9.19,48
29184,3648,1.64,31.74,18.46,48
29184,3648,-16.61,30.44,186.33,48
29184,3648,-0.25,30.08,37.27,48
29184,3648,27.61,86.50,83.64,48
29184,3648,0.04,28.85,26.09,48
29184,3648,7.45,88.54,311.39,48
29568,3696,29.70,87.89,52.66,48
29568,3696,3.43,91.83,382.93,48
29568,3696,-59.51,27.57,663.69,48
29568,3696,-34.18,28.93,349.70,48
29568,3696,25.54,89.32,110.34,48
29568,3696,32.63,90.56,48.30,48
29568,3696,-13.14,34.92,173.13,48
29568,3696,24.94,91.94,156.31,48
29952,3744,25.18,88.89,105.12,48
29952,3744,-25.09,31.42,304.68,48
29952,3744,22.29,85.81,119.30,48
29952,3744,11.12,90.31,281.02,48
29952,3744,23.73,91.34,157.84,48
29952,3744,-20.37,30.68,231.01,48
29952,3744,20.03,88.32,156.14,48
29952,3744,30.02,86.07,32.52,48
30336,3792,7.21,88.15,304.44,48
30336,3792,11.79,86.86,220.46,48
30336,3792,-28.97,34.64,361.54,48
30336,3792,27.71,86.84,54.73,48
30336,3792,33.90,88.67,23.73,48
30336,3792,-33.91,89.24,726.05,48
30336,3792,31.02,83.67,8.25,48
30336,3792,32.90,90.49,52.11,48
30720,3840,19.60,92.10,203.57,48
30720,3840,-12.29,36.26,184.27,48
30720,3840,32.32,88.08,32.74,48
30720,3840,11.91,90.02,258.27,48
30720,3840,-4.01,30.71,69.71,48
30720,3840,4.65,90.46,334.74,48
30720,3840,16.60,86.58,162.83,48
30720,3840,-1.66,33.40,46.13,48
31104,3888,0.52,28.97,9.67,48
31104,3888,5.78,90.42,333.60,48
31104,3888,35.87,90.84,14.92,48
31104,3888,19.33,88.26,157.17,48
31104,3888,-2.79,28.95,0.00,48
31104,3888,9.61,90.08,286.40,48
31104,3888,23.07,86.60,119.39,48
31104,3888,29.45,91.22,84.06,48
31488,3936,-42.61,35.81,459.84,48
31488,3936,34.37,89.93,14.86,48
31488,3936,33.12,89.31,24.40,48
31488,3936,-3.47,27.65,24.06,48
31488,3936,21.65,88.70,141.52,48
31488,3936,8.35,87.68,263.42,48
31488,3936,1.18,34.03,9.85,48
31488,3936,32.65,89.73,28.83,48
31872,3984,32.60,89.86,39.77,48
31872,3984,22.85,89.77,123.82,48
31872,3984,-3.54,31.05,46.52,48
31872,3984,30.31,85.49,5.67,48
31872,3984,28.47,89.74,72.33,48
31872,3984,19.35,88.05,137.55,48
31872,3984,-20.31,34.70,226.35,48
31872,3984,33.45,91.16,48.93,48
32256,4032,-20.42,28.35,177.09,48
32256,4032,-2.87,31.46,14.88,48
32256,4032,29.29,89.48,50.37,48
32256,4032,31.30,88.00,13.44,48
32256,4032,24.64,89.63,119.22,48
32256,4032,24.49,88.80,91.11,48
32256,4032,-3.56,25.48,28.52,48
32256,4032,-4.67,28.38,56.66,48
32640,4080,23.79,88.06,89.28,48
32640,4080,24.69,87.23,86.89,48
32640,4080,20.44,90.05,145.28,48
32640,4080,-5.07,29.53,39.53,48
32640,4080,21.74,91.89,176.72,48
32640,4080,-37.68,29.80,346.41,48
32640,4080,20.59,87.80,121.34,48
32640,4080,27.67,87.20,50.75,48
33024,4128,19.26,88.45,152.27,48
33024,4128,22.55,87.30,101.91,48
33024,4128,-10.54,27.23,106.94,48
33024,4128,20.76,90.54,163.37,48
33024,4128,27.04,91.12,95.75,48
33024,4128,27.78,87.62,65.45,48
33024,4128,30.95,86.77,8.96,48
33024,4128,31.36,90.99,50.63,48
33408,4176,26.27,88.41,58.78,48
33408,4176,30.97,89.35,47.46,48
33408,4176,-22.71,29.26,227.85,48
33408,4176,14.71,89.53,227.32,48
33408,4176,27.00,88.77,76.24,48
33408,4176,-2.55,28.24,0.00,48
33408,4176,31.73,90.51,36.09,48
33408,4176,35.38,90.95,12.87,48
33792,4224,33.38,89.46,17.01,48
33792,4224,14.81,86.91,170.63,48
