episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,shield_active
11,3,tearsofsteel_short,1,750,5.856252636492011,879.848,0.0,86.63,86.44712505272983,1.0,0
11,4,tearsofsteel_short,1,750,6.2925962299881,841.832,0.0,86.63,86.45585192459976,1.0,0
11,5,tearsofsteel_short,1,750,6.960714116419787,900.3919999999999,0.0,86.63,86.4692142823284,1.0,0
11,6,tearsofsteel_short,1,750,7.6183489697122395,897.568,0.0,86.63,86.48236697939424,1.0,0
11,7,tearsofsteel_short,1,750,8.225205833362176,884.1360000000001,0.0,86.63,86.49450411666724,1.0,0
11,8,tearsofsteel_short,1,750,8.896045048212898,901.128,0.0,86.63,86.50792090096425,1.0,0
11,9,tearsofsteel_short,1,750,9.498074769126273,882.88,0.0,86.63,86.51996149538252,1.0,0
11,10,tearsofsteel_short,1,750,10.169002648107842,901.1519999999999,0.0,86.63,86.53338005296216,1.0,0
11,11,tearsofsteel_short,1,750,10.838097174763968,900.6560000000001,0.0,86.63,86.54676194349527,1.0,0
11,12,tearsofsteel_short,1,750,11.510561148640592,901.568,0.0,86.63,86.56021122297281,1.0,0
11,13,tearsofsteel_short,1,750,12.17894544829055,900.464,0.0,86.63,86.5735789089658,1.0,0
11,14,tearsofsteel_short,1,750,12.84688570223793,900.344,0.0,86.63,86.58693771404475,1.0,0
11,15,tearsofsteel_short,1,750,13.502761996413804,897.096,0.0,86.63,86.60005523992827,1.0,0
11,16,tearsofsteel_short,1,750,14.178706471390313,902.512,0.0,86.63,86.6135741294278,1.0,0
11,17,tearsofsteel_short,1,750,14.462965602204209,807.376,0.0,86.63,86.61925931204408,1.0,0
11,18,tearsofsteel_short,1,750,15.13717073723148,902.04,0.0,86.63,86.63,1.0,0
11,19,tearsofsteel_short,1,750,15.805377432803304,900.4159999999999,0.0,86.63,86.63,1.0,0
11,20,tearsofsteel_short,1,750,16.47931708476435,901.968,0.0,86.63,86.63,1.0,0
11,21,tearsofsteel_short,1,750,17.15054047674333,901.2320000000001,0.0,86.63,86.63,1.0,0
11,22,tearsofsteel_short,1,750,17.81960541665326,900.648,0.0,86.63,86.63,1.0,0
11,23,tearsofsteel_short,1,750,18.49392853055104,902.072,0.0,86.63,86.63,1.0,0
11,24,tearsofsteel_short,1,750,19.16473818964195,901.12,0.0,86.63,86.63,1.0,0
11,25,tearsofsteel_short,1,750,19.8292404889117,899.4159999999999,0.0,86.63,86.63,1.0,0
11,26,tearsofsteel_short,1,750,20.184925620107038,823.2,0.0,86.63,86.63,1.0,0
11,27,tearsofsteel_short,1,750,20.856828492920478,901.4159999999999,0.0,86.63,86.63,1.0,0
11,28,tearsofsteel_short,1,750,21.529203884470974,901.544,0.0,86.63,86.63,1.0,0
11,29,tearsofsteel_short,1,750,22.19844633697437,900.696,0.0,86.63,86.63,1.0,0
11,30,tearsofsteel_short,1,750,22.863452918028052,899.552,0.0,86.63,86.63,1.0,0
11,31,tearsofsteel_short,1,750,23.53824786371637,902.2,0.0,86.63,86.63,1.0,0
11,32,tearsofsteel_short,2,1200,22.210171565663785,900.888,0.0,92.82,86.63,1.0,0
11,33,tearsofsteel_short,1,750,22.85701736527929,894.6800000000001,0.0,86.63,80.44,1.0,0
11,34,tearsofsteel_short,1,750,23.52832940092732,901.256,0.0,86.63,86.63,1.0,0
11,35,tearsofsteel_short,2,1200,22.207954137125377,902.192,0.0,92.82,86.63,1.0,0
11,36,tearsofsteel_short,1,750,22.878497770760877,901.048,0.0,86.63,80.44,1.0,0
11,37,tearsofsteel_short,1,750,23.548804901631126,900.984,0.0,86.63,86.63,1.0,0
11,38,tearsofsteel_short,2,1200,22.224416540744084,901.512,0.0,92.82,86.63,1.0,0
11,39,tearsofsteel_short,1,750,22.782312726893057,871.56,0.0,86.63,80.44,1.0,0
11,40,tearsofsteel_short,1,750,23.455012897250807,901.632,0.0,86.63,86.63,1.0,0
11,41,tearsofsteel_short,2,1200,22.132183281026823,901.7760000000001,0.0,92.82,86.63,1.0,0
11,42,tearsofsteel_short,1,750,22.80260866747945,901.0160000000001,0.0,86.63,80.44,1.0,0
11,43,tearsofsteel_short,1,750,23.472235665703252,900.8000000000001,0.0,86.63,86.63,1.0,0
11,44,tearsofsteel_short,2,1200,22.14359153920124,900.792,0.0,92.82,86.63,1.0,0
11,45,tearsofsteel_short,1,750,22.816852541836017,901.784,0.0,86.63,80.44,1.0,0
11,46,tearsofsteel_short,1,750,23.486272488013842,900.744,0.0,86.63,86.63,1.0,0
11,47,tearsofsteel_short,2,1200,22.15729707235376,900.736,0.0,92.82,86.63,1.0,0
12,0,tearsofsteel_short,1,750,4.0,527.22940984,4.690122637336221,86.63,47.46247265945425,1.0,0
12,1,tearsofsteel_short,1,750,4.0,319.96303501899996,5.376083083540744,86.63,63.2928427407748,1.0,0
12,2,tearsofsteel_short,1,750,4.0,387.006993007,3.7517979111703994,86.63,70.27726898196728,1.0,0
12,3,tearsofsteel_short,1,750,4.0,654.1505016719999,0.586100587452032,86.63,83.88976747395625,1.0,0
12,4,tearsofsteel_short,1,750,4.283529031561471,807.2173913040001,0.0,86.63,86.41567058063123,1.0,0
12,5,tearsofsteel_short,1,750,4.0,402.789660416,3.1645271000224646,86.63,72.8025334699034,1.0,0
12,6,tearsofsteel_short,1,750,4.0,467.30616996500004,2.4197740000408974,86.63,76.00497179982413,1.0,0
12,7,tearsofsteel_short,1,750,4.0,449.33333333300004,2.676557863506436,86.63,74.90080118692232,1.0,0
12,8,tearsofsteel_short,1,750,4.0,426.70017533600003,3.0306978375101092,86.63,73.37799929870653,1.0,0
12,9,tearsofsteel_short,1,750,4.0,606.445430346,0.9468589420953943,86.63,82.3385065489898,1.0,0
12,10,tearsofsteel_short,1,750,4.3370082004383494,819.0026525200001,0.0,86.63,86.41674016400876,1.0,0
12,11,tearsofsteel_short,1,750,4.0,356.126186202,4.086972164483077,86.63,68.83601969272277,1.0,0
12,12,tearsofsteel_short,1,750,4.0,535.4585725999999,1.6026743309627989,86.63,79.51850037685996,1.0,0
12,13,tearsofsteel_short,1,750,4.0,504.66006600699995,1.9445955843837028,86.63,78.04823898715007,1.0,0
12,14,tearsofsteel_short,1,750,4.232104084680382,796.2003376480001,0.0,86.63,86.4146420816936,1.0,0
12,15,tearsofsteel_short,1,750,4.599369033028046,825.8240574509999,0.0,86.63,86.42198738066055,1.0,0
12,16,tearsofsteel_short,1,750,4.3428110531329045,704.794816415,0.0,86.63,86.41685622106266,1.0,0
12,17,tearsofsteel_short,1,750,4.0,579.953241233,0.8300197661619402,86.63,82.84091500550366,1.0,0
12,18,tearsofsteel_short,1,750,4.0,539.6716016150001,1.5589361956832963,86.63,79.70657435856182,1.0,0
12,19,tearsofsteel_short,1,750,4.0,486.37653587,2.168060707603394,86.63,77.0873389573054,1.0,0
12,20,tearsofsteel_short,1,750,4.0,735.174866627,0.08066180739294371,86.63,86.06315422821034,1.0,0
12,21,tearsofsteel_short,1,750,4.0,666.069576218,0.5040339734990704,86.63,84.242653913954,1.0,0
12,22,tearsofsteel_short,1,750,4.185665300199043,786.506753106,0.0,86.63,86.41371330600397,1.0,0
12,23,tearsofsteel_short,1,750,4.0,694.616970658,0.13326171530152298,86.63,85.83697462420345,1.0,0
12,24,tearsofsteel_short,1,750,4.0,531.659947415,1.6427045418530977,86.63,79.34637047003167,1.0,0
12,25,tearsofsteel_short,1,750,4.0,492.534958767,2.090938209767134,86.63,77.41896569800132,1.0,0
12,26,tearsofsteel_short,1,750,4.0,719.274853801,0.17086734528050496,86.63,85.67527041529382,1.0,0
12,27,tearsofsteel_short,1,750,4.0,686.2371579449999,0.37166650809725166,86.63,84.81183401518182,1.0,0
12,28,tearsofsteel_short,1,750,4.283367199848759,807.1822429910001,0.0,86.63,86.41566734399697,1.0,0
12,29,tearsofsteel_short,1,750,4.503258727172412,793.628019324,0.0,86.63,86.42006517454344,1.0,0
12,30,tearsofsteel_short,1,750,4.50015635380639,749.418755803,0.0,86.63,86.42000312707613,1.0,0
12,31,tearsofsteel_short,1,750,5.472476539620308,990.857747224,0.0,86.63,86.4394495307924,1.0,0
12,32,tearsofsteel_short,1,750,6.361054703622118,964.189415042,0.0,86.63,86.45722109407244,1.0,0
12,33,tearsofsteel_short,1,750,5.121985497613535,572.6208,0.0,86.63,86.43243970995226,1.0,0
12,34,tearsofsteel_short,1,750,4.989323481904194,725.924353019,0.0,86.63,86.42978646963807,1.0,0
12,35,tearsofsteel_short,1,750,4.0,536.965223563,0.5976305113054279,86.63,83.84018880138666,1.0,0
12,36,tearsofsteel_short,1,750,4.297591175501585,810.283289125,0.0,86.63,86.41595182351003,1.0,0
12,37,tearsofsteel_short,1,750,4.349936780209335,759.944944415,0.0,86.63,86.41699873560418,1.0,0
12,38,tearsofsteel_short,1,750,4.0,363.85622119799996,3.895078215336083,86.63,69.66116367405485,1.0,0
12,39,tearsofsteel_short,1,750,4.0,361.492461027,4.298928258357037,86.63,67.92460848906474,1.0,0
12,40,tearsofsteel_short,1,750,4.0,439.670636271,2.8232894182883044,86.63,74.26985550136028,1.0,0
12,41,tearsofsteel_short,1,750,4.0,452.328430062,2.6323489761384096,86.63,75.09089940260483,1.0,0
12,42,tearsofsteel_short,1,750,4.330381110332736,817.523587653,0.0,86.63,86.41660762220666,1.0,0
12,43,tearsofsteel_short,1,750,4.001899845760038,693.083743842,0.0,86.63,86.4100379969152,1.0,0
12,44,tearsofsteel_short,1,750,4.0,554.2171846440001,1.411140534658771,86.63,80.34209570096728,1.0,0
12,45,tearsofsteel_short,1,750,4.0,499.064343164,2.0112489323128333,86.63,77.76162959105481,1.0,0
12,46,tearsofsteel_short,1,750,4.0,685.9651715040001,0.373399881837158,86.63,84.80438050810022,1.0,0
12,47,tearsofsteel_short,1,750,4.224677716388221,794.634146341,0.0,86.63,86.41449355432776,1.0,0
13,0,tearsofsteel_short,1,750,4.0,985.534082397,2.044034755960391,86.63,58.84065054937031,1.0,0
13,1,tearsofsteel_short,1,750,5.386381823147509,1147.83407407,0.0,86.63,86.43772763646295,1.0,0
13,2,tearsofsteel_short,1,750,4.0,330.459978881,3.6918733112822864,86.63,70.53494476148617,1.0,0
13,3,tearsofsteel_short,1,750,4.857158246257571,954.550128535,0.0,86.63,86.42714316492514,1.0,0
13,4,tearsofsteel_short,1,750,4.0,417.935314226,2.3209860691034887,86.63,76.429759902855,1.0,0
13,5,tearsofsteel_short,1,750,5.146974709520363,1051.51538965,0.0,86.63,86.4329394941904,1.0,0
13,6,tearsofsteel_short,1,750,4.0,582.683870968,0.0016146877048699437,86.63,86.40305684286906,1.0,0
13,7,tearsofsteel_short,1,750,5.232510231699498,1084.01484781,0.0,86.63,86.43465020463398,1.0,0
13,8,tearsofsteel_short,1,750,6.4847429754957115,1091.79552716,0.0,86.63,86.45969485950991,1.0,0
13,9,tearsofsteel_short,1,750,7.322133344839585,948.583717358,0.0,86.63,86.47644266689679,1.0,0
13,10,tearsofsteel_short,1,750,7.469874562926938,778.763881099,0.0,86.63,86.47939749125854,1.0,0
13,11,tearsofsteel_short,1,750,8.181348325189639,912.262753319,0.0,86.63,86.49362696650378,1.0,0
13,12,tearsofsteel_short,1,750,8.726202010098763,868.270031546,0.0,86.63,86.50452404020197,1.0,0
13,13,tearsofsteel_short,1,750,7.654279089756904,591.491638796,0.0,86.63,86.48308558179514,1.0,0
13,14,tearsofsteel_short,1,750,8.02589201542487,826.813660875,0.0,86.63,86.4905178403085,1.0,0
13,15,tearsofsteel_short,1,750,8.008363209343951,746.727688787,0.0,86.63,86.49016726418688,1.0,0
13,16,tearsofsteel_short,1,750,9.240117728320417,1083.71891892,0.0,86.63,86.5148023545664,1.0,0
13,17,tearsofsteel_short,1,750,4.0,314.48692977999997,0.2992294302360836,86.63,85.12331344998483,1.0,0
13,18,tearsofsteel_short,1,750,4.6546797394070865,896.775126537,0.0,86.63,86.42309359478814,1.0,0
13,19,tearsofsteel_short,1,750,4.358611913951355,698.3129973470001,0.0,86.63,86.41717223827902,1.0,0
13,20,tearsofsteel_short,1,750,4.7070716178724625,821.571106095,0.0,86.63,86.42414143235744,1.0,0
13,21,tearsofsteel_short,1,750,5.244395001957413,866.3818001980001,0.0,86.63,86.43488790003914,1.0,0
13,22,tearsofsteel_short,1,750,6.833511159583251,1244.3569230800001,0.0,86.63,86.46667022319166,1.0,0
13,23,tearsofsteel_short,1,750,5.122574114563909,525.3078393879999,0.0,86.63,86.43245148229127,1.0,0
13,24,tearsofsteel_short,1,750,4.0,404.925102881,2.2862034066500447,86.63,76.5793253514048,1.0,0
13,25,tearsofsteel_short,1,750,4.314620072868394,814.027334852,0.0,86.63,86.41629240145737,1.0,0
13,26,tearsofsteel_short,1,750,4.14209189419208,718.98855359,0.0,86.63,86.41284183788383,1.0,0
13,27,tearsofsteel_short,1,750,4.9235212743400485,932.090780142,0.0,86.63,86.4284704254868,1.0,0
13,28,tearsofsteel_short,1,750,5.713977263755732,934.712217719,0.0,86.63,86.44427954527511,1.0,0
13,29,tearsofsteel_short,1,750,6.3324543829705675,887.174242424,0.0,86.63,86.4566490876594,1.0,0
13,30,tearsofsteel_short,1,750,6.00766470006152,693.675350701,0.0,86.63,86.45015329400123,1.0,0
13,31,tearsofsteel_short,1,750,6.023087454655745,752.9029593939999,0.0,86.63,86.45046174909311,1.0,0
13,32,tearsofsteel_short,1,750,4.0,320.58644067800003,3.3347630946543783,86.63,72.07051869298617,1.0,0
13,33,tearsofsteel_short,1,750,4.0,577.679273828,1.193193067358047,86.63,81.27926981036039,1.0,0
13,34,tearsofsteel_short,1,750,4.85065369311603,952.5786330459999,0.0,86.63,86.42701307386231,1.0,0
13,35,tearsofsteel_short,1,750,4.744610895026599,730.630475015,0.0,86.63,86.42489221790052,1.0,0
13,36,tearsofsteel_short,1,750,6.434993498315622,1298.9164371,0.0,86.63,86.45869986996631,1.0,0
13,37,tearsofsteel_short,1,750,7.746538531867969,1115.88255613,0.0,86.63,86.48493077063735,1.0,0
13,38,tearsofsteel_short,1,750,4.0,385.076502732,0.04412119085184685,86.63,86.22027887933706,1.0,0
13,39,tearsofsteel_short,1,750,4.422281874604445,838.523297491,0.0,86.63,86.41844563749208,1.0,0
13,40,tearsofsteel_short,1,750,4.695097022158352,804.897025172,0.0,86.63,86.42390194044316,1.0,0
13,41,tearsofsteel_short,1,750,5.510606355941327,942.065879428,0.0,86.63,86.44021212711883,1.0,0
13,42,tearsofsteel_short,1,750,6.5090108770026704,999.4684563760001,0.0,86.63,86.46018021754004,1.0,0
13,43,tearsofsteel_short,1,750,7.518020773121021,1003.01234568,0.0,86.63,86.48036041546241,1.0,0
13,44,tearsofsteel_short,1,750,7.9268605521282,835.384615385,0.0,86.63,86.48853721104255,1.0,0
13,45,tearsofsteel_short,1,750,8.166930947375231,797.887278583,0.0,86.63,86.4933386189475,1.0,0
13,46,tearsofsteel_short,1,750,9.067126667513023,967.80303824,0.0,86.63,86.51134253335026,1.0,0
13,47,tearsofsteel_short,1,750,9.640264098857834,875.436332767,0.0,86.63,86.52280528197716,1.0,0
14,0,tearsofsteel_short,1,750,4.0,769.821205821,2.8970087824491086,86.63,55.17286223546883,1.0,0
14,1,tearsofsteel_short,1,750,4.0,446.80435308299997,2.7143481913272884,86.63,74.73830277729266,1.0,0
14,2,tearsofsteel_short,1,750,4.0,580.448780488,1.1684146833383187,86.63,81.38581686164522,1.0,0
14,3,tearsofsteel_short,1,750,4.0,467.794059406,2.4130784469759385,86.63,76.03376267800346,1.0,0
14,4,tearsofsteel_short,1,750,4.0369610479472,756.994830557,0.0,86.63,86.41073922095894,1.0,0
14,5,tearsofsteel_short,1,750,4.0,657.362794013,0.5267289377392617,86.63,84.14506556772118,1.0,0
14,6,tearsofsteel_short,1,750,4.0,706.413518887,0.24680434305205967,86.63,85.34874132487614,1.0,0
14,7,tearsofsteel_short,1,750,4.0,692.797184338,0.3302716405619339,86.63,84.98983194558367,1.0,0
14,8,tearsofsteel_short,1,750,4.968386148468318,989.571939871,0.0,86.63,86.42936772296936,1.0,0
14,9,tearsofsteel_short,1,750,4.0,601.861952862,0.01614557967011976,86.63,86.34057400741848,1.0,0
14,10,tearsofsteel_short,1,750,5.028425338064018,1009.5657492400001,0.0,86.63,86.43056850676128,1.0,0
14,11,tearsofsteel_short,1,750,4.378805111240688,645.213986014,0.0,86.63,86.41757610222481,1.0,0
14,12,tearsofsteel_short,1,750,4.0,418.721151079,2.7858675886439928,86.63,74.43076936883082,1.0,0
14,13,tearsofsteel_short,1,750,4.579697244683132,877.115335868,0.0,86.63,86.42159394489366,1.0,0
14,14,tearsofsteel_short,1,750,4.0,465.136556404,1.8700215716429573,86.63,78.36890724193528,1.0,0
14,15,tearsofsteel_short,1,750,4.0,398.39049419400004,3.530300154549173,86.63,71.22970933543856,1.0,0
14,16,tearsofsteel_short,1,750,4.510432503656604,859.705394191,0.0,86.63,86.42020865007312,1.0,0
14,17,tearsofsteel_short,1,750,5.708096387495901,1070.53539463,0.0,86.63,86.44416192774992,1.0,0
14,18,tearsofsteel_short,1,750,6.281352555636104,875.466666667,0.0,86.63,86.45562705111271,1.0,0
14,19,tearsofsteel_short,1,750,4.0,441.76397515499997,0.5096040834773543,86.63,84.21870244104737,1.0,0
14,20,tearsofsteel_short,1,750,4.311806528059958,813.406352683,0.0,86.63,86.41623613056119,1.0,0
14,21,tearsofsteel_short,1,750,4.259354294270009,740.292501164,0.0,86.63,86.41518708588539,1.0,0
14,22,tearsofsteel_short,1,750,5.236305885637441,992.375772559,0.0,86.63,86.43472611771274,1.0,0
14,23,tearsofsteel_short,1,750,4.216892566479039,597.6794117649999,0.0,86.63,86.41433785132958,1.0,0
14,24,tearsofsteel_short,1,750,5.174092012021488,985.9338284940001,0.0,86.63,86.43348184024042,1.0,0
14,25,tearsofsteel_short,1,750,6.419740648963748,1089.1856573700002,0.0,86.63,86.45839481297926,1.0,0
14,26,tearsofsteel_short,1,750,7.29599565278404,960.3856920679999,0.0,86.63,86.47591991305568,1.0,0
14,27,tearsofsteel_short,1,750,8.331722490246865,1012.0524781299999,0.0,86.63,86.49663444980493,1.0,0
14,28,tearsofsteel_short,1,750,9.631500037882676,1111.01957447,0.0,86.63,86.52263000075764,1.0,0
14,29,tearsofsteel_short,1,750,7.590988719826336,496.646697943,0.0,86.63,86.48181977439653,1.0,0
14,30,tearsofsteel_short,1,750,8.423157263725503,947.020080321,0.0,86.63,86.4984631452745,1.0,0
14,31,tearsofsteel_short,1,750,7.581684516844397,619.646160754,0.0,86.63,86.48163369033688,1.0,0
14,32,tearsofsteel_short,1,750,7.118274367297754,672.131822863,0.0,86.63,86.47236548734595,1.0,0
14,33,tearsofsteel_short,1,750,5.597289861967221,543.381347494,0.0,86.63,86.44194579723934,1.0,0
14,34,tearsofsteel_short,1,750,4.529654891293502,591.9921259839999,0.0,86.63,86.42059309782587,1.0,0
14,35,tearsofsteel_short,1,750,6.9405786091133175,1887.8892307699998,0.0,86.63,86.46881157218226,1.0,0
14,36,tearsofsteel_short,1,750,8.930483788755222,1492.46690734,0.0,86.63,86.5086096757751,1.0,0
14,37,tearsofsteel_short,1,750,6.808302252353287,490.021405305,0.0,86.63,86.46616604504706,1.0,0
14,38,tearsofsteel_short,1,750,4.0,379.37946943500003,1.0993475855987294,86.63,81.68280538192546,1.0,0
14,39,tearsofsteel_short,1,750,4.0,720.733023256,0.16242894830478427,86.63,85.71155552228943,1.0,0
14,40,tearsofsteel_short,1,750,4.0,448.731861199,2.685507001852013,86.63,74.86231989203634,1.0,0
14,41,tearsofsteel_short,1,750,4.0,632.572402044,0.7425401271162766,86.63,83.21707745340001,1.0,0
14,42,tearsofsteel_short,1,750,4.051360003220312,759.755258126,0.0,86.63,86.4110272000644,1.0,0
14,43,tearsofsteel_short,1,750,4.064224463032561,752.419868791,0.0,86.63,86.41128448926065,1.0,0
14,44,tearsofsteel_short,1,750,4.0,629.13622291,0.7042181901719102,86.63,83.38186178226078,1.0,0
14,45,tearsofsteel_short,1,750,5.09896395483935,1034.1133144500002,0.0,86.63,86.43197927909678,1.0,0
14,46,tearsofsteel_short,1,750,4.70736468992081,683.122438781,0.0,86.63,86.42414729379841,1.0,0
14,47,tearsofsteel_short,1,750,4.466261452496683,707.363115693,0.0,86.63,86.41932522904993,1.0,0
15,0,tearsofsteel_short,1,750,4.0,525.44,4.709500609013398,86.63,47.379147381242376,1.0,0
15,1,tearsofsteel_short,1,750,4.0,532.632,1.6324066146983283,86.63,79.39065155679718,1.0,0
15,2,tearsofsteel_short,1,750,4.0,505.08,1.9396531242575437,86.63,78.06949156569256,1.0,0
15,3,tearsofsteel_short,1,750,4.0,522.712,1.7392981221016548,86.63,78.93101807496288,1.0,0
15,4,tearsofsteel_short,1,750,4.0,522.744,1.7389467884853769,86.63,78.93252880951287,1.0,0
15,5,tearsofsteel_short,1,750,4.0,526.304,1.7001276828600957,86.63,79.09945096370159,1.0,0
15,6,tearsofsteel_short,1,750,4.0,540.048,1.5550617722869076,86.63,79.7232343791663,1.0,0
15,7,tearsofsteel_short,1,750,4.0,539.552,1.5601684360358226,86.63,79.70127572504596,1.0,0
15,8,tearsofsteel_short,1,750,4.0,483.904,2.1995767755587883,86.63,76.9518198650972,1.0,0
15,9,tearsofsteel_short,1,750,4.0,545.976,1.4947470218471137,86.63,79.98258780605741,1.0,0
15,10,tearsofsteel_short,1,750,4.0,515.664,1.8177417853485993,86.63,78.59371032300102,1.0,0
15,11,tearsofsteel_short,1,750,4.0,529.832,1.6621721602319228,86.63,79.26265971100273,1.0,0
15,12,tearsofsteel_short,1,750,4.0,539.376,1.5619827356055884,86.63,79.69347423689597,1.0,0
15,13,tearsofsteel_short,1,750,4.0,564.696,1.3125929703769819,86.63,80.76585022737898,1.0,0
15,14,tearsofsteel_short,1,750,4.0,556.296,1.3928124595539062,86.63,80.4209064239182,1.0,0
15,15,tearsofsteel_short,1,750,4.0,554.376,1.4114896748777,86.63,80.34059439802589,1.0,0
15,16,tearsofsteel_short,1,750,4.0,569.152,1.2709996626560214,86.63,80.9447014505791,1.0,0
15,17,tearsofsteel_short,1,750,4.0,516.952,1.8032467231000169,86.63,78.65603909066992,1.0,0
15,18,tearsofsteel_short,1,750,4.0,563.696,1.3220175413698163,86.63,80.72532457210978,1.0,0
15,19,tearsofsteel_short,1,750,4.0,560.4559999999999,1.3527841614685192,86.63,80.59302810568536,1.0,0
15,20,tearsofsteel_short,1,750,4.0,541.3520000000001,1.5416808287398949,86.63,79.78077243641845,1.0,0
15,21,tearsofsteel_short,1,750,4.0,572.696,1.2383812703423809,86.63,81.08496053752776,1.0,0
15,22,tearsofsteel_short,1,750,4.0,528.672,1.674595968767024,86.63,79.20923733430179,1.0,0
15,23,tearsofsteel_short,1,750,4.0,468.952,2.3972432146573635,86.63,76.10185417697333,1.0,0
15,24,tearsofsteel_short,1,750,4.0,652.096,0.6005496123270193,86.63,83.82763666699381,1.0,0
15,25,tearsofsteel_short,1,750,4.0,658.808,0.5536787652851816,86.63,84.02918130927371,1.0,0
15,26,tearsofsteel_short,1,750,4.0,627.44,0.781333673339283,86.63,83.05026520464108,1.0,0
15,27,tearsofsteel_short,1,750,4.0,644.08,0.6578064836666249,86.63,83.58143212023352,1.0,0
15,28,tearsofsteel_short,1,750,4.0,661.104,0.5378639366877227,86.63,84.0971850722428,1.0,0
15,29,tearsofsteel_short,1,750,4.0,656.3919999999999,0.5704396153518028,86.63,83.95710965398725,1.0,0
15,30,tearsofsteel_short,1,750,4.0,477.15999999999997,2.2871992623019537,86.63,76.5750431721016,1.0,0
15,31,tearsofsteel_short,1,750,4.0,662.3919999999999,0.5290402057995873,86.63,84.13512711506178,1.0,0
15,32,tearsofsteel_short,1,750,4.0,649.512,0.6188523075786128,86.63,83.74893507741196,1.0,0
15,33,tearsofsteel_short,1,750,4.0,655.312,0.5779720194350171,86.63,83.92472031642943,1.0,0
15,34,tearsofsteel_short,1,750,4.0,651.912,0.6018481021978426,86.63,83.82205316054927,1.0,0
15,35,tearsofsteel_short,1,750,4.0,657.008,0.5661544456079683,86.63,83.97553588388573,1.0,0
15,36,tearsofsteel_short,1,750,4.0,655.376,0.5775249627694636,86.63,83.9266426600913,1.0,0
15,37,tearsofsteel_short,1,750,4.0,661.296,0.5365464179429482,86.63,84.10285040284532,1.0,0
15,38,tearsofsteel_short,1,750,4.0,653.3919999999999,0.5914244435193581,86.63,83.86687489286676,1.0,0
15,39,tearsofsteel_short,1,750,4.0,597.88,1.0177293102294778,86.63,82.03376396601324,1.0,0
15,40,tearsofsteel_short,1,750,4.0,609.288,0.9237798873439163,86.63,82.43774648442115,1.0,0
15,41,tearsofsteel_short,1,750,4.0,612.088,0.9012560285449149,86.63,82.53459907725686,1.0,0
15,42,tearsofsteel_short,1,750,4.0,583.696,1.1396617417285713,86.63,81.50945451056714,1.0,0
15,43,tearsofsteel_short,1,750,4.0,604.136,0.965769296979488,86.63,82.25719202298819,1.0,0
15,44,tearsofsteel_short,1,750,4.0,608.6080000000001,0.929281245070718,86.63,82.41409064619592,1.0,0
15,45,tearsofsteel_short,1,750,4.0,604.456,0.9631404105509747,86.63,82.2684962346308,1.0,0
15,46,tearsofsteel_short,1,750,4.0,603.392,0.9718922358930842,86.63,82.23086338565973,1.0,0
15,47,tearsofsteel_short,1,750,4.0,606.288,0.9481434565750932,86.63,82.3329831367271,1.0,0
16,0,tearsofsteel_short,1,750,4.0,1190.712,1.5195009372543486,86.63,61.0961459698063,1.0,0
16,1,tearsofsteel_short,1,750,5.376558324355333,1143.536,0.0,86.63,86.4375311664871,1.0,0
16,2,tearsofsteel_short,1,750,6.723099983651283,1130.6000000000001,0.0,86.63,86.46446199967302,1.0,0
16,3,tearsofsteel_short,1,750,7.977295572791077,1092.576,0.0,86.63,86.48954591145582,1.0,0
16,4,tearsofsteel_short,1,750,9.384508361109015,1157.056,0.0,86.63,86.51769016722217,1.0,0
16,5,tearsofsteel_short,1,750,10.823627691319212,1171.472,0.0,86.63,86.54647255382638,1.0,0
16,6,tearsofsteel_short,1,750,14.13263692111326,4341.592000000001,0.0,86.63,86.61265273842226,1.0,0
16,7,tearsofsteel_short,1,750,17.446675532507903,4373.424,0.0,86.63,86.63,1.0,0
16,8,tearsofsteel_short,1,750,20.75934369969633,4364.704,0.0,86.63,86.63,1.0,0
16,9,tearsofsteel_short,1,750,24.0872573285326,4463.712,0.0,86.63,86.63,1.0,0
16,10,tearsofsteel_short,2,1200,26.97149099231873,4301.976,0.0,92.82,86.63,1.0,0
16,11,tearsofsteel_short,2,1200,29.875384363065837,4379.1359999999995,0.0,92.82,92.82,1.0,0
16,12,tearsofsteel_short,2,1200,30.0,4502.568,0.0,92.82,92.82,1.0,0
16,13,tearsofsteel_short,2,1200,30.0,4453.128000000001,0.0,92.82,92.82,1.0,0
16,14,tearsofsteel_short,2,1200,30.0,4443.016,0.0,92.82,92.82,1.0,0
16,15,tearsofsteel_short,2,1200,30.0,4451.048,0.0,92.82,92.82,1.0,0
16,16,tearsofsteel_short,2,1200,30.0,4658.456,0.0,92.82,92.82,1.0,0
16,17,tearsofsteel_short,2,1200,28.467649580924455,867.6239999999999,0.0,92.82,92.82,1.0,0
16,18,tearsofsteel_short,2,1200,27.29019223022938,927.096,0.0,92.82,92.82,1.0,0
16,19,tearsofsteel_short,2,1200,25.43167541140401,819.32,0.0,92.82,92.82,1.0,0
16,20,tearsofsteel_short,2,1200,23.861575706619295,861.7439999999999,0.0,92.82,92.82,1.0,0
16,21,tearsofsteel_short,2,1200,22.507587878018292,896.528,0.0,92.82,92.82,1.0,0
16,22,tearsofsteel_short,2,1200,21.48233598726727,955.176,0.0,92.82,92.82,1.0,0
