episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
0,22,bigbuckbunny,1,750,4.185665300199043,786.506753106,0.0,83.73,83.51371330600398,1.0,0.0
0,23,bigbuckbunny,1,750,4.0,694.616970658,0.13326171530152298,83.73,82.54787706786607,1.0,0.0
0,24,bigbuckbunny,1,750,4.0,531.659947415,1.6427045418530977,83.73,71.65000174872901,1.0,0.0
0,25,bigbuckbunny,1,750,4.0,492.534958767,2.090938209767134,83.73,68.41384431312325,1.0,0.0
0,26,bigbuckbunny,1,750,4.0,719.274853801,0.17086734528050496,83.73,82.27637194054381,1.0,0.0
0,27,bigbuckbunny,1,750,4.0,686.2371579449999,0.37166650809725166,83.73,80.82664214483947,1.0,0.0
0,28,bigbuckbunny,1,750,4.283367199848759,807.1822429910001,0.0,83.73,83.51566734399698,1.0,0.0
0,29,bigbuckbunny,1,750,4.503258727172412,793.628019324,0.0,83.73,83.52006517454345,1.0,0.0
0,30,bigbuckbunny,1,750,4.50015635380639,749.418755803,0.0,83.73,83.52000312707614,1.0,0.0
0,31,bigbuckbunny,1,750,5.472476539620308,990.857747224,0.0,83.73,83.53944953079241,1.0,0.0
0,32,bigbuckbunny,1,750,6.361054703622118,964.189415042,0.0,83.73,83.55722109407245,1.0,0.0
0,33,bigbuckbunny,1,750,5.121985497613535,572.6208,0.0,83.73,83.53243970995227,1.0,0.0
0,34,bigbuckbunny,1,750,4.989323481904194,725.924353019,0.0,83.73,83.52978646963808,1.0,0.0
0,35,bigbuckbunny,1,750,4.0,536.965223563,0.5976305113054279,83.73,79.19522723447707,1.0,0.0
0,36,bigbuckbunny,1,750,4.297591175501585,810.283289125,0.0,83.73,83.51595182351004,1.0,0.0
0,37,bigbuckbunny,1,750,4.349936780209335,759.944944415,0.0,83.73,83.51699873560419,1.0,0.0
0,38,bigbuckbunny,1,750,4.0,363.85622119799996,3.895078215336083,83.73,55.38831430091655,1.0,0.0
0,39,bigbuckbunny,1,750,4.0,361.492461027,4.298928258357037,83.73,52.47259776031387,1.0,0.0
0,40,bigbuckbunny,1,750,4.0,439.670636271,2.8232894182883044,83.73,63.12641505784211,1.0,0.0
0,41,bigbuckbunny,1,750,4.0,452.328430062,2.6323489761384096,83.73,64.50496686207592,1.0,0.0
0,42,bigbuckbunny,1,750,4.330381110332736,817.523587653,0.0,83.73,83.51660762220666,1.0,0.0
0,43,bigbuckbunny,1,750,4.001899845760038,693.083743842,0.0,83.73,83.5100379969152,1.0,0.0
0,44,bigbuckbunny,1,750,4.0,554.2171846440001,1.411140534658771,83.73,73.3218475678706,1.0,0.0
0,45,bigbuckbunny,1,750,4.0,499.064343164,2.0112489323128333,83.73,68.98918495848781,1.0,0.0
0,46,bigbuckbunny,1,750,4.0,685.9651715040001,0.373399881837158,83.73,80.81412753311209,1.0,0.0
0,47,bigbuckbunny,1,750,4.224677716388221,794.634146341,0.0,83.73,83.51449355432777,1.0,0.0
1,0,bigbuckbunny,1,750,4.0,2141.38768276,0.40096070606577316,83.73,72.04014389434633,1.0,0.0
1,1,bigbuckbunny,1,750,5.589854129552156,1244.73793756,0.0,83.73,83.54179708259105,1.0,0.0
1,2,bigbuckbunny,1,750,8.27336497380653,2278.78823529,0.0,83.73,83.59546729947614,1.0,0.0
1,3,bigbuckbunny,1,750,10.706958544066103,1915.2117503099998,0.0,83.73,83.64413917088133,1.0,0.0
1,4,bigbuckbunny,1,750,13.499105479325078,2483.7458194,0.0,83.73,83.6999821095865,1.0,0.0
1,5,bigbuckbunny,1,750,15.941921924194002,1926.55515152,0.0,83.73,83.73,1.0,0.0
1,6,bigbuckbunny,1,750,18.365004212891737,1902.44549763,0.0,83.73,83.73,1.0,0.0
1,7,bigbuckbunny,1,750,20.34616664996843,1486.00365631,0.0,83.73,83.73,1.0,0.0
1,8,bigbuckbunny,1,750,22.568973888588097,1688.05549133,0.0,83.73,83.73,1.0,0.0
1,9,bigbuckbunny,2,1200,24.500686458676327,2320.7606112099998,0.0,90.34,87.035,1.0,0.0
1,10,bigbuckbunny,2,1200,25.912301802436197,1854.4384384399998,0.0,90.34,90.34,1.0,0.0
1,11,bigbuckbunny,2,1200,27.0465496721385,1674.95295537,0.0,90.34,90.34,1.0,0.0
1,12,bigbuckbunny,2,1200,28.998517119330643,2343.71274686,0.0,90.34,90.34,1.0,0.0
1,13,bigbuckbunny,2,1200,30.0,2094.68493151,0.0,90.34,90.34,1.0,0.0
1,14,bigbuckbunny,2,1200,30.0,1818.57069409,0.0,90.34,90.34,1.0,0.0
1,15,bigbuckbunny,2,1200,30.0,2307.61204013,0.0,90.34,90.34,1.0,0.0
1,16,bigbuckbunny,2,1200,30.0,2390.6227106200004,0.0,90.34,90.34,1.0,0.0
1,17,bigbuckbunny,2,1200,30.0,2554.14664587,0.0,90.34,90.34,1.0,0.0
1,18,bigbuckbunny,2,1200,30.0,2273.96597353,0.0,90.34,90.34,1.0,0.0
1,19,bigbuckbunny,2,1200,30.0,2045.21333333,0.0,90.34,90.34,1.0,0.0
1,20,bigbuckbunny,2,1200,30.0,1671.4824797800002,0.0,90.34,90.34,1.0,0.0
1,21,bigbuckbunny,2,1200,30.0,1300.0691358000001,0.0,90.34,90.34,1.0,0.0
1,22,bigbuckbunny,2,1200,30.0,1467.56451613,0.0,90.34,90.34,1.0,0.0
1,23,bigbuckbunny,2,1200,30.0,2546.2558139499997,0.0,90.34,90.34,1.0,0.0
1,24,bigbuckbunny,2,1200,30.0,1551.46803069,0.0,90.34,90.34,1.0,0.0
1,25,bigbuckbunny,2,1200,30.0,1706.43478261,0.0,90.34,90.34,1.0,0.0
1,26,bigbuckbunny,2,1200,30.0,1504.5382263,0.0,90.34,90.34,1.0,0.0
1,27,bigbuckbunny,2,1200,30.0,1604.30078563,0.0,90.34,90.34,1.0,0.0
1,28,bigbuckbunny,2,1200,30.0,1815.8948751599999,0.0,90.34,90.34,1.0,0.0
1,29,bigbuckbunny,2,1200,30.0,2607.6349206299997,0.0,90.34,90.34,1.0,0.0
1,30,bigbuckbunny,2,1200,30.0,2629.0684039099997,0.0,90.34,90.34,1.0,0.0
1,31,bigbuckbunny,2,1200,30.0,2342.1400000000003,0.0,90.34,90.34,1.0,0.0
1,32,bigbuckbunny,2,1200,30.0,2233.18709677,0.0,90.34,90.34,1.0,0.0
1,33,bigbuckbunny,2,1200,30.0,1938.02166065,0.0,90.34,90.34,1.0,0.0
1,34,bigbuckbunny,2,1200,30.0,1870.03076923,0.0,90.34,90.34,1.0,0.0
1,35,bigbuckbunny,2,1200,30.0,1739.2735632200001,0.0,90.34,90.34,1.0,0.0
1,36,bigbuckbunny,2,1200,30.0,1616.27936508,0.0,90.34,90.34,1.0,0.0
1,37,bigbuckbunny,2,1200,30.0,2408.6174496599997,0.0,90.34,90.34,1.0,0.0
1,38,bigbuckbunny,2,1200,30.0,2536.0856531,0.0,90.34,90.34,1.0,0.0
1,39,bigbuckbunny,2,1200,30.0,1919.29443691,0.0,90.34,90.34,1.0,0.0
1,40,bigbuckbunny,2,1200,30.0,1698.01839685,0.0,90.34,90.34,1.0,0.0
1,41,bigbuckbunny,2,1200,30.0,1701.46478873,0.0,90.34,90.34,1.0,0.0
1,42,bigbuckbunny,2,1200,30.0,2493.22912966,0.0,90.34,90.34,1.0,0.0
1,43,bigbuckbunny,2,1200,30.0,2298.9542483699997,0.0,90.34,90.34,1.0,0.0
1,44,bigbuckbunny,2,1200,30.0,2522.1031614,0.0,90.34,90.34,1.0,0.0
1,45,bigbuckbunny,2,1200,29.848531568442255,1156.2173913,0.0,90.34,90.34,1.0,0.0
1,46,bigbuckbunny,2,1200,30.0,2113.66504065,0.0,90.34,90.34,1.0,0.0
1,47,bigbuckbunny,2,1200,30.0,2465.51351351,0.0,90.34,90.34,1.0,0.0
2,0,bigbuckbunny,1,750,4.141666666666667,3495.145631067961,0.0,83.73,74.93783333333333,1.0,0.0
2,1,bigbuckbunny,1,750,7.311021505376344,3611.650485436893,0.0,83.73,83.57622043010753,1.0,0.0
2,2,bigbuckbunny,1,750,10.480376344086022,3611.650485436893,0.0,83.73,83.63960752688172,1.0,0.0
2,3,bigbuckbunny,1,750,13.6497311827957,3611.650485436893,0.0,83.73,83.70299462365591,1.0,0.0
2,4,bigbuckbunny,1,750,16.811021505376345,3576.923076923077,0.0,83.73,83.73,1.0,0.0
2,5,bigbuckbunny,1,750,19.972311827956993,3576.923076923077,0.0,83.73,83.73,1.0,0.0
2,6,bigbuckbunny,2,1200,22.643279569892478,3611.650485436893,0.0,90.34,87.035,1.0,0.0
2,7,bigbuckbunny,2,1200,25.314247311827963,3611.650485436893,0.0,90.34,90.34,1.0,0.0
2,8,bigbuckbunny,2,1200,27.985215053763447,3611.650485436893,0.0,90.34,90.34,1.0,0.0
2,9,bigbuckbunny,2,1200,30.0,3611.650485436893,0.0,90.34,90.34,1.0,0.0
2,10,bigbuckbunny,2,1200,30.0,3576.923076923077,0.0,90.34,90.34,1.0,0.0
2,11,bigbuckbunny,2,1200,30.0,3611.650485436893,0.0,90.34,90.34,1.0,0.0
2,12,bigbuckbunny,2,1200,30.0,3445.5445544554455,0.0,90.34,90.34,1.0,0.0
2,13,bigbuckbunny,2,1200,30.0,3529.4117647058824,0.0,90.34,90.34,1.0,0.0
2,14,bigbuckbunny,2,1200,30.0,3529.4117647058824,0.0,90.34,90.34,1.0,0.0
2,15,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,16,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,17,bigbuckbunny,2,1200,30.0,3529.4117647058824,0.0,90.34,90.34,1.0,0.0
2,18,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,19,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,20,bigbuckbunny,2,1200,30.0,3529.4117647058824,0.0,90.34,90.34,1.0,0.0
2,21,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,22,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,23,bigbuckbunny,2,1200,30.0,3529.4117647058824,0.0,90.34,90.34,1.0,0.0
2,24,bigbuckbunny,2,1200,30.0,3495.145631067961,0.0,90.34,90.34,1.0,0.0
2,25,bigbuckbunny,2,1200,24.88,526.3157894736842,0.0,90.34,90.34,1.0,0.0
2,26,bigbuckbunny,2,1200,19.759999999999998,526.3157894736842,0.0,90.34,90.34,1.0,0.0
2,27,bigbuckbunny,2,1200,14.639999999999997,526.3157894736842,0.0,90.34,90.3328,1.0,0.0
2,28,bigbuckbunny,1,750,12.939999999999998,526.3157894736842,0.0,83.73,80.38380000000001,1.0,0.0
2,29,bigbuckbunny,1,750,11.239999999999998,526.3157894736842,0.0,83.73,83.65480000000001,1.0,0.0
2,30,bigbuckbunny,1,750,9.54,526.3157894736842,0.0,83.73,83.6208,1.0,0.0
2,31,bigbuckbunny,1,750,7.839999999999999,526.3157894736842,0.0,83.73,83.58680000000001,1.0,0.0
2,32,bigbuckbunny,1,750,6.139999999999999,526.3157894736842,0.0,83.73,83.5528,1.0,0.0
2,33,bigbuckbunny,1,750,4.439999999999999,526.3157894736842,0.0,83.73,83.5188,1.0,0.0
2,34,bigbuckbunny,1,750,4.0,526.3157894736842,1.2600000000000016,83.73,74.413052,1.0,0.0
2,35,bigbuckbunny,1,750,4.0,526.3157894736842,1.7000000000000002,83.73,71.23634,1.0,0.0
2,36,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,37,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,38,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,39,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,40,bigbuckbunny,1,750,4.0,576.9230769230769,1.2000000000000002,83.73,74.84624000000001,1.0,0.0
2,41,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,42,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,43,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,44,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,45,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,46,bigbuckbunny,1,750,4.0,571.4285714285714,1.2499999999999991,83.73,74.48525000000001,1.0,0.0
2,47,bigbuckbunny,1,750,4.0,535.7142857142857,1.6000000000000005,83.73,71.95832,1.0,0.0
3,0,bigbuckbunny,1,750,4.0,956.294420261,2.1371091752069558,83.73,59.50549917684083,1.0,0.0
3,1,bigbuckbunny,1,750,5.414280589329386,1160.21869489,0.0,83.73,83.53828561178659,1.0,0.0
3,2,bigbuckbunny,1,750,6.4502439754302,1012.13324624,0.0,83.73,83.5590048795086,1.0,0.0
3,3,bigbuckbunny,1,750,7.792913116642749,1128.95238095,0.0,83.73,83.58585826233286,1.0,0.0
3,4,bigbuckbunny,1,750,8.254186411915239,847.762557078,0.0,83.73,83.59508372823831,1.0,0.0
3,5,bigbuckbunny,1,750,8.467871003913459,792.327018943,0.0,83.73,83.59935742007828,1.0,0.0
3,6,bigbuckbunny,1,750,6.1097537390293795,471.837790185,0.0,83.73,83.55219507478058,1.0,0.0
3,7,bigbuckbunny,1,750,6.751175709296117,893.235164835,0.0,83.73,83.56502351418592,1.0,0.0
3,8,bigbuckbunny,1,750,7.835757757395462,1029.0119802699999,0.0,83.73,83.58671515514791,1.0,0.0
3,9,bigbuckbunny,1,750,6.155868253336693,528.179289026,0.0,83.73,83.55311736506674,1.0,0.0
3,10,bigbuckbunny,1,750,6.179530338293336,754.4630421500001,0.0,83.73,83.55359060676587,1.0,0.0
3,11,bigbuckbunny,1,750,6.500115472565405,815.347034645,0.0,83.73,83.5600023094513,1.0,0.0
3,12,bigbuckbunny,1,750,6.340623865085,721.2419889500001,0.0,83.73,83.5568124773017,1.0,0.0
3,13,bigbuckbunny,1,750,4.725193639423069,534.242236025,0.0,83.73,83.52450387278847,1.0,0.0
3,14,bigbuckbunny,1,750,4.0,587.317559153,0.38277555585597156,83.73,80.74643704183106,1.0,0.0
3,15,bigbuckbunny,1,750,4.0,713.5222337130001,0.2044940693560635,83.73,82.0335937180631,1.0,0.0
3,16,bigbuckbunny,1,750,4.0,503.58024691400004,1.957342485898442,83.73,69.37837872031044,1.0,0.0
3,17,bigbuckbunny,1,750,4.0,282.32591826199996,6.626016975232092,83.73,35.671482642219345,1.0,0.0
3,18,bigbuckbunny,1,750,4.0,343.49743004,4.7336897968949945,83.73,49.33370640437752,1.0,0.0
3,19,bigbuckbunny,1,750,4.0,533.765985211,1.6204405734361034,83.73,71.81074314790602,1.0,0.0
3,20,bigbuckbunny,1,750,4.132200219310732,775.634771732,0.0,83.73,83.51264400438622,1.0,0.0
3,21,bigbuckbunny,1,750,4.0,576.385331144,1.0726511846027744,83.73,75.76567297740489,1.0,0.0
3,22,bigbuckbunny,1,750,4.0,502.875302245,1.9656936552799822,83.73,69.31808494760959,1.0,0.0
3,23,bigbuckbunny,1,750,4.0,487.70155902,2.1513028706085686,83.73,67.97802353478026,1.0,0.0
3,24,bigbuckbunny,1,750,4.0,400.411881188,3.492285171706607,83.73,58.29639951731264,1.0,0.0
3,25,bigbuckbunny,1,750,4.0,446.725203252,2.7155378254037856,83.73,63.90436000814975,1.0,0.0
3,26,bigbuckbunny,1,750,5.018195713685444,1006.1022494900001,0.0,83.73,83.5303639142737,1.0,0.0
3,27,bigbuckbunny,1,750,5.471332344178018,845.817751479,0.0,83.73,83.53942664688357,1.0,0.0
3,28,bigbuckbunny,1,750,4.732191337911221,633.026110857,0.0,83.73,83.52464382675822,1.0,0.0
3,29,bigbuckbunny,1,750,6.35364482310025,1261.27447217,0.0,83.73,83.557072896462,1.0,0.0
3,30,bigbuckbunny,1,750,7.658891600550426,1113.2744827600002,0.0,83.73,83.58317783201102,1.0,0.0
3,31,bigbuckbunny,1,750,6.631438075142199,596.7235668789999,0.0,83.73,83.56262876150285,1.0,0.0
3,32,bigbuckbunny,1,750,5.847301993048312,627.0724637679999,0.0,83.73,83.54694603986097,1.0,0.0
3,33,bigbuckbunny,1,750,6.449590977311342,882.947368421,0.0,83.73,83.55899181954624,1.0,0.0
3,34,bigbuckbunny,1,750,8.019903820095276,1234.7268623,0.0,83.73,83.59039807640191,1.0,0.0
3,35,bigbuckbunny,1,750,9.192722700738937,1061.12762973,0.0,83.73,83.61385445401478,1.0,0.0
3,36,bigbuckbunny,1,750,10.10705465655256,972.236791852,0.0,83.73,83.63214109313105,1.0,0.0
3,37,bigbuckbunny,1,750,9.708000923314781,681.964845606,0.0,83.73,83.6241600184663,1.0,0.0
3,38,bigbuckbunny,1,750,8.783789202473136,609.234567901,0.0,83.73,83.60567578404947,1.0,0.0
3,39,bigbuckbunny,1,750,6.37878962664167,468.38410596,0.0,83.73,83.55757579253283,1.0,0.0
3,40,bigbuckbunny,1,750,7.51389029280293,1047.1572123199999,0.0,83.73,83.58027780585606,1.0,0.0
3,41,bigbuckbunny,1,750,7.8544797718629535,819.804168686,0.0,83.73,83.58708959543726,1.0,0.0
3,42,bigbuckbunny,1,750,6.242121470014459,534.5346534649999,0.0,83.73,83.5548424294003,1.0,0.0
3,43,bigbuckbunny,1,750,5.762249974023048,669.662065683,0.0,83.73,83.54524499948046,1.0,0.0
3,44,bigbuckbunny,1,750,5.827652432421696,762.4668008049999,0.0,83.73,83.54655304864843,1.0,0.0
3,45,bigbuckbunny,1,750,4.0,468.746616305,0.5723937666275276,83.73,79.37743148370258,1.0,0.0
3,46,bigbuckbunny,1,750,4.0,706.0858229219999,0.2487752941775243,83.73,81.71389213109711,1.0,0.0
3,47,bigbuckbunny,1,750,4.0,703.888888889,0.26203630623452856,83.73,81.61815027624796,1.0,0.0
4,0,bigbuckbunny,1,750,4.0,1033.664,1.9022970713887686,83.73,61.20079560398737,1.0,0.0
4,1,bigbuckbunny,1,750,5.537851430672461,1218.4479999999999,0.0,83.73,83.54075702861346,1.0,0.0
4,2,bigbuckbunny,1,750,6.9874729545065986,1176.296,0.0,83.73,83.56974945909013,1.0,0.0
4,3,bigbuckbunny,1,750,8.249966931993349,1095.888,0.0,83.73,83.59499933863987,1.0,0.0
4,4,bigbuckbunny,1,750,9.499268254529273,1090.632,0.0,83.73,83.61998536509059,1.0,0.0
4,5,bigbuckbunny,1,750,10.57255319950703,1025.04,0.0,83.73,83.64145106399015,1.0,0.0
4,6,bigbuckbunny,1,750,13.841590394793002,4104.1759999999995,0.0,83.73,83.70683180789587,1.0,0.0
4,7,bigbuckbunny,1,750,17.125690155014148,4190.527999999999,0.0,83.73,83.73,1.0,0.0
4,8,bigbuckbunny,1,750,20.413174194656637,4210.432,0.0,83.73,83.73,1.0,0.0
4,9,bigbuckbunny,1,750,23.680992566753293,4097.344,0.0,83.73,83.73,1.0,0.0
4,10,bigbuckbunny,2,1200,26.510425309860604,4100.576,0.0,90.34,87.035,1.0,0.0
4,11,bigbuckbunny,2,1200,29.360568275418554,4174.432000000001,0.0,90.34,90.34,1.0,0.0
4,12,bigbuckbunny,2,1200,29.29257860811231,1179.9440000000002,0.0,90.34,90.34,1.0,0.0
4,13,bigbuckbunny,2,1200,30.0,4245.112,0.0,90.34,90.34,1.0,0.0
4,14,bigbuckbunny,2,1200,30.0,4118.0960000000005,0.0,90.34,90.34,1.0,0.0
4,15,bigbuckbunny,2,1200,30.0,4150.064,0.0,90.34,90.34,1.0,0.0
4,16,bigbuckbunny,2,1200,28.852171525644764,932.432,0.0,90.34,90.34,1.0,0.0
4,17,bigbuckbunny,2,1200,27.76462329992721,943.48,0.0,90.34,90.34,1.0,0.0
4,18,bigbuckbunny,2,1200,26.67383762200425,942.88,0.0,90.34,90.34,1.0,0.0
4,19,bigbuckbunny,2,1200,25.19118109216032,875.488,0.0,90.34,90.34,1.0,0.0
4,20,bigbuckbunny,2,1200,23.897188009644616,906.6880000000001,0.0,90.34,90.34,1.0,0.0
4,21,bigbuckbunny,2,1200,22.809553505307406,943.4639999999999,0.0,90.34,90.34,1.0,0.0
4,22,bigbuckbunny,2,1200,21.709507604894302,941.168,0.0,90.34,90.34,1.0,0.0
4,23,bigbuckbunny,2,1200,20.297324781358522,886.888,0.0,90.34,90.34,1.0,0.0
4,24,bigbuckbunny,2,1200,18.655310582289456,850.76,0.0,90.34,90.34,1.0,0.0
4,25,bigbuckbunny,2,1200,17.417788977512835,916.4639999999999,0.0,90.34,90.34,1.0,0.0
4,26,bigbuckbunny,1,750,18.240899787407784,944.32,0.0,83.73,80.42500000000001,1.0,0.0
4,27,bigbuckbunny,1,750,19.06669968583338,945.12,0.0,83.73,83.73,1.0,0.0
4,28,bigbuckbunny,1,750,19.969931885612066,968.752,0.0,83.73,83.73,1.0,0.0
4,29,bigbuckbunny,1,750,20.652786223111733,904.3919999999999,0.0,83.73,83.73,1.0,0.0
4,30,bigbuckbunny,1,750,21.44973863009523,936.608,0.0,83.73,83.73,1.0,0.0
4,31,bigbuckbunny,2,1200,20.33307878564169,938.112,0.0,90.34,87.035,1.0,0.0
4,32,bigbuckbunny,1,750,20.911733238865054,876.848,0.0,83.73,80.42500000000001,1.0,0.0
4,33,bigbuckbunny,1,750,21.766287843797112,953.7600000000001,0.0,83.73,83.73,1.0,0.0
4,34,bigbuckbunny,2,1200,20.560033396788107,921.968,0.0,90.34,87.035,1.0,0.0
4,35,bigbuckbunny,1,750,21.409461252886775,952.2080000000001,0.0,83.73,80.42500000000001,1.0,0.0
4,36,bigbuckbunny,2,1200,20.18921015880915,919.496,0.0,90.34,87.035,1.0,0.0
4,37,bigbuckbunny,1,750,23.45874427740954,4106.968,0.0,83.73,80.42500000000001,1.0,0.0
4,38,bigbuckbunny,2,1200,26.343054706875645,4302.272,0.0,90.34,87.035,1.0,0.0
4,39,bigbuckbunny,2,1200,29.152146103156436,4030.5359999999996,0.0,90.34,90.34,1.0,0.0
4,40,bigbuckbunny,2,1200,30.0,4182.7519999999995,0.0,90.34,90.34,1.0,0.0
4,41,bigbuckbunny,2,1200,30.0,4178.976,0.0,90.34,90.34,1.0,0.0
4,42,bigbuckbunny,2,1200,30.0,4150.24,0.0,90.34,90.34,1.0,0.0
4,43,bigbuckbunny,2,1200,30.0,4138.336,0.0,90.34,90.34,1.0,0.0
4,44,bigbuckbunny,2,1200,30.0,4188.864,0.0,90.34,90.34,1.0,0.0
4,45,bigbuckbunny,2,1200,30.0,4056.144,0.0,90.34,90.34,1.0,0.0
4,46,bigbuckbunny,2,1200,28.51222858397205,874.672,0.0,90.34,90.34,1.0,0.0
4,47,bigbuckbunny,2,1200,30.0,4079.6960000000004,0.0,90.34,90.34,1.0,0.0
5,0,bigbuckbunny,1,750,4.0,545.4545454545454,4.5,83.73,42.4459,1.0,0.0
5,1,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,2,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,3,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,4,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,5,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,6,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,7,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,8,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,9,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,10,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,11,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,12,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,13,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,14,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,15,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
5,16,bigbuckbunny,1,750,4.0,620.6896551724138,0.833333333333333,83.73,77.49350000000001,1.0,0.0
5,17,bigbuckbunny,1,750,4.0,626.0869565217391,0.791666666666667,83.73,77.794325,1.0,0.0
