episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,shield_active
12,17,sintel,1,750,4.0,579.953241233,0.8300197661619402,87.43,83.64091500550367,1.0,0
12,18,sintel,1,750,4.0,539.6716016150001,1.5589361956832963,87.43,80.50657435856183,1.0,0
12,19,sintel,1,750,4.0,486.37653587,2.168060707603394,87.43,77.88733895730542,1.0,0
12,20,sintel,1,750,4.0,735.174866627,0.08066180739294371,87.43,86.86315422821035,1.0,0
12,21,sintel,1,750,4.0,666.069576218,0.5040339734990704,87.43,85.04265391395401,1.0,0
12,22,sintel,1,750,4.185665300199043,786.506753106,0.0,87.43,87.21371330600398,1.0,0
12,23,sintel,1,750,4.0,694.616970658,0.13326171530152298,87.43,86.63697462420346,1.0,0
12,24,sintel,1,750,4.0,531.659947415,1.6427045418530977,87.43,80.14637047003168,1.0,0
12,25,sintel,1,750,4.0,492.534958767,2.090938209767134,87.43,78.21896569800133,1.0,0
12,26,sintel,1,750,4.0,719.274853801,0.17086734528050496,87.43,86.47527041529383,1.0,0
12,27,sintel,1,750,4.0,686.2371579449999,0.37166650809725166,87.43,85.61183401518183,1.0,0
12,28,sintel,1,750,4.283367199848759,807.1822429910001,0.0,87.43,87.21566734399698,1.0,0
12,29,sintel,1,750,4.503258727172412,793.628019324,0.0,87.43,87.22006517454345,1.0,0
12,30,sintel,1,750,4.50015635380639,749.418755803,0.0,87.43,87.22000312707614,1.0,0
12,31,sintel,1,750,5.472476539620308,990.857747224,0.0,87.43,87.23944953079241,1.0,0
12,32,sintel,1,750,6.361054703622118,964.189415042,0.0,87.43,87.25722109407245,1.0,0
12,33,sintel,1,750,5.121985497613535,572.6208,0.0,87.43,87.23243970995227,1.0,0
12,34,sintel,1,750,4.989323481904194,725.924353019,0.0,87.43,87.22978646963809,1.0,0
12,35,sintel,1,750,4.0,536.965223563,0.5976305113054279,87.43,84.64018880138667,1.0,0
12,36,sintel,1,750,4.297591175501585,810.283289125,0.0,87.43,87.21595182351004,1.0,0
12,37,sintel,1,750,4.349936780209335,759.944944415,0.0,87.43,87.2169987356042,1.0,0
12,38,sintel,1,750,4.0,363.85622119799996,3.895078215336083,87.43,70.46116367405486,1.0,0
12,39,sintel,1,750,4.0,361.492461027,4.298928258357037,87.43,68.72460848906475,1.0,0
12,40,sintel,1,750,4.0,439.670636271,2.8232894182883044,87.43,75.0698555013603,1.0,0
12,41,sintel,1,750,4.0,452.328430062,2.6323489761384096,87.43,75.89089940260484,1.0,0
12,42,sintel,1,750,4.330381110332736,817.523587653,0.0,87.43,87.21660762220667,1.0,0
12,43,sintel,1,750,4.001899845760038,693.083743842,0.0,87.43,87.2100379969152,1.0,0
12,44,sintel,1,750,4.0,554.2171846440001,1.411140534658771,87.43,81.14209570096729,1.0,0
12,45,sintel,1,750,4.0,499.064343164,2.0112489323128333,87.43,78.56162959105482,1.0,0
12,46,sintel,1,750,4.0,685.9651715040001,0.373399881837158,87.43,85.60438050810023,1.0,0
12,47,sintel,1,750,4.224677716388221,794.634146341,0.0,87.43,87.21449355432777,1.0,0
13,0,sintel,1,750,4.0,985.534082397,2.044034755960391,87.43,65.81065054937031,1.0,0
13,1,sintel,1,750,5.386381823147509,1147.83407407,0.0,87.43,87.23772763646296,1.0,0
13,2,sintel,1,750,4.0,330.459978881,3.6918733112822864,87.43,71.33494476148618,1.0,0
13,3,sintel,1,750,4.857158246257571,954.550128535,0.0,87.43,87.22714316492515,1.0,0
13,4,sintel,1,750,4.0,417.935314226,2.3209860691034887,87.43,77.22975990285501,1.0,0
13,5,sintel,1,750,5.146974709520363,1051.51538965,0.0,87.43,87.23293949419042,1.0,0
13,6,sintel,1,750,4.0,582.683870968,0.0016146877048699437,87.43,87.20305684286907,1.0,0
13,7,sintel,1,750,5.232510231699498,1084.01484781,0.0,87.43,87.234650204634,1.0,0
13,8,sintel,1,750,6.4847429754957115,1091.79552716,0.0,87.43,87.25969485950992,1.0,0
13,9,sintel,1,750,7.322133344839585,948.583717358,0.0,87.43,87.2764426668968,1.0,0
13,10,sintel,1,750,7.469874562926938,778.763881099,0.0,87.43,87.27939749125855,1.0,0
13,11,sintel,1,750,8.181348325189639,912.262753319,0.0,87.43,87.2936269665038,1.0,0
13,12,sintel,1,750,8.726202010098763,868.270031546,0.0,87.43,87.30452404020198,1.0,0
13,13,sintel,1,750,7.654279089756904,591.491638796,0.0,87.43,87.28308558179515,1.0,0
13,14,sintel,1,750,8.02589201542487,826.813660875,0.0,87.43,87.29051784030851,1.0,0
13,15,sintel,1,750,8.008363209343951,746.727688787,0.0,87.43,87.29016726418689,1.0,0
13,16,sintel,1,750,9.240117728320417,1083.71891892,0.0,87.43,87.31480235456641,1.0,0
13,17,sintel,1,750,4.0,314.48692977999997,0.2992294302360836,87.43,85.92331344998485,1.0,0
13,18,sintel,1,750,4.6546797394070865,896.775126537,0.0,87.43,87.22309359478815,1.0,0
13,19,sintel,1,750,4.358611913951355,698.3129973470001,0.0,87.43,87.21717223827903,1.0,0
13,20,sintel,1,750,4.7070716178724625,821.571106095,0.0,87.43,87.22414143235746,1.0,0
13,21,sintel,1,750,5.244395001957413,866.3818001980001,0.0,87.43,87.23488790003915,1.0,0
13,22,sintel,1,750,6.833511159583251,1244.3569230800001,0.0,87.43,87.26667022319167,1.0,0
13,23,sintel,1,750,5.122574114563909,525.3078393879999,0.0,87.43,87.23245148229128,1.0,0
13,24,sintel,1,750,4.0,404.925102881,2.2862034066500447,87.43,77.37932535140482,1.0,0
13,25,sintel,1,750,4.314620072868394,814.027334852,0.0,87.43,87.21629240145738,1.0,0
13,26,sintel,1,750,4.14209189419208,718.98855359,0.0,87.43,87.21284183788384,1.0,0
13,27,sintel,1,750,4.9235212743400485,932.090780142,0.0,87.43,87.2284704254868,1.0,0
13,28,sintel,1,750,5.713977263755732,934.712217719,0.0,87.43,87.24427954527512,1.0,0
13,29,sintel,1,750,6.3324543829705675,887.174242424,0.0,87.43,87.25664908765941,1.0,0
13,30,sintel,1,750,6.00766470006152,693.675350701,0.0,87.43,87.25015329400124,1.0,0
13,31,sintel,1,750,6.023087454655745,752.9029593939999,0.0,87.43,87.25046174909312,1.0,0
13,32,sintel,1,750,4.0,320.58644067800003,3.3347630946543783,87.43,72.87051869298618,1.0,0
13,33,sintel,1,750,4.0,577.679273828,1.193193067358047,87.43,82.0792698103604,1.0,0
13,34,sintel,1,750,4.85065369311603,952.5786330459999,0.0,87.43,87.22701307386232,1.0,0
13,35,sintel,1,750,4.744610895026599,730.630475015,0.0,87.43,87.22489221790053,1.0,0
13,36,sintel,1,750,6.434993498315622,1298.9164371,0.0,87.43,87.25869986996632,1.0,0
13,37,sintel,1,750,7.746538531867969,1115.88255613,0.0,87.43,87.28493077063736,1.0,0
13,38,sintel,1,750,4.0,385.076502732,0.04412119085184685,87.43,87.02027887933707,1.0,0
13,39,sintel,1,750,4.422281874604445,838.523297491,0.0,87.43,87.2184456374921,1.0,0
13,40,sintel,1,750,4.695097022158352,804.897025172,0.0,87.43,87.22390194044317,1.0,0
13,41,sintel,1,750,5.510606355941327,942.065879428,0.0,87.43,87.24021212711884,1.0,0
13,42,sintel,1,750,6.5090108770026704,999.4684563760001,0.0,87.43,87.26018021754005,1.0,0
13,43,sintel,1,750,7.518020773121021,1003.01234568,0.0,87.43,87.28036041546243,1.0,0
13,44,sintel,1,750,7.9268605521282,835.384615385,0.0,87.43,87.28853721104257,1.0,0
13,45,sintel,1,750,8.166930947375231,797.887278583,0.0,87.43,87.29333861894752,1.0,0
13,46,sintel,1,750,9.067126667513023,967.80303824,0.0,87.43,87.31134253335027,1.0,0
13,47,sintel,1,750,9.640264098857834,875.436332767,0.0,87.43,87.32280528197717,1.0,0
14,0,sintel,1,750,4.0,769.821205821,2.8970087824491086,87.43,62.142862235468826,1.0,0
14,1,sintel,1,750,4.0,446.80435308299997,2.7143481913272884,87.43,75.53830277729267,1.0,0
14,2,sintel,1,750,4.0,580.448780488,1.1684146833383187,87.43,82.18581686164524,1.0,0
14,3,sintel,1,750,4.0,467.794059406,2.4130784469759385,87.43,76.83376267800347,1.0,0
14,4,sintel,1,750,4.0369610479472,756.994830557,0.0,87.43,87.21073922095896,1.0,0
14,5,sintel,1,750,4.0,657.362794013,0.5267289377392617,87.43,84.94506556772119,1.0,0
14,6,sintel,1,750,4.0,706.413518887,0.24680434305205967,87.43,86.14874132487616,1.0,0
14,7,sintel,1,750,4.0,692.797184338,0.3302716405619339,87.43,85.78983194558369,1.0,0
14,8,sintel,1,750,4.968386148468318,989.571939871,0.0,87.43,87.22936772296937,1.0,0
14,9,sintel,1,750,4.0,601.861952862,0.01614557967011976,87.43,87.1405740074185,1.0,0
14,10,sintel,1,750,5.028425338064018,1009.5657492400001,0.0,87.43,87.23056850676129,1.0,0
14,11,sintel,1,750,4.378805111240688,645.213986014,0.0,87.43,87.21757610222483,1.0,0
14,12,sintel,1,750,4.0,418.721151079,2.7858675886439928,87.43,75.23076936883083,1.0,0
14,13,sintel,1,750,4.579697244683132,877.115335868,0.0,87.43,87.22159394489367,1.0,0
14,14,sintel,1,750,4.0,465.136556404,1.8700215716429573,87.43,79.16890724193529,1.0,0
14,15,sintel,1,750,4.0,398.39049419400004,3.530300154549173,87.43,72.02970933543857,1.0,0
14,16,sintel,1,750,4.510432503656604,859.705394191,0.0,87.43,87.22020865007313,1.0,0
14,17,sintel,1,750,5.708096387495901,1070.53539463,0.0,87.43,87.24416192774993,1.0,0
14,18,sintel,1,750,6.281352555636104,875.466666667,0.0,87.43,87.25562705111273,1.0,0
14,19,sintel,1,750,4.0,441.76397515499997,0.5096040834773543,87.43,85.01870244104738,1.0,0
14,20,sintel,1,750,4.311806528059958,813.406352683,0.0,87.43,87.2162361305612,1.0,0
14,21,sintel,1,750,4.259354294270009,740.292501164,0.0,87.43,87.2151870858854,1.0,0
14,22,sintel,1,750,5.236305885637441,992.375772559,0.0,87.43,87.23472611771275,1.0,0
14,23,sintel,1,750,4.216892566479039,597.6794117649999,0.0,87.43,87.21433785132959,1.0,0
14,24,sintel,1,750,5.174092012021488,985.9338284940001,0.0,87.43,87.23348184024043,1.0,0
14,25,sintel,1,750,6.419740648963748,1089.1856573700002,0.0,87.43,87.25839481297928,1.0,0
14,26,sintel,1,750,7.29599565278404,960.3856920679999,0.0,87.43,87.27591991305569,1.0,0
14,27,sintel,1,750,8.331722490246865,1012.0524781299999,0.0,87.43,87.29663444980494,1.0,0
14,28,sintel,1,750,9.631500037882676,1111.01957447,0.0,87.43,87.32263000075766,1.0,0
14,29,sintel,1,750,7.590988719826336,496.646697943,0.0,87.43,87.28181977439654,1.0,0
14,30,sintel,1,750,8.423157263725503,947.020080321,0.0,87.43,87.29846314527451,1.0,0
14,31,sintel,1,750,7.581684516844397,619.646160754,0.0,87.43,87.28163369033689,1.0,0
14,32,sintel,1,750,7.118274367297754,672.131822863,0.0,87.43,87.27236548734597,1.0,0
14,33,sintel,1,750,5.597289861967221,543.381347494,0.0,87.43,87.24194579723935,1.0,0
14,34,sintel,1,750,4.529654891293502,591.9921259839999,0.0,87.43,87.22059309782588,1.0,0
14,35,sintel,1,750,6.9405786091133175,1887.8892307699998,0.0,87.43,87.26881157218227,1.0,0
14,36,sintel,1,750,8.930483788755222,1492.46690734,0.0,87.43,87.30860967577512,1.0,0
14,37,sintel,1,750,6.808302252353287,490.021405305,0.0,87.43,87.26616604504707,1.0,0
14,38,sintel,1,750,4.0,379.37946943500003,1.0993475855987294,87.43,82.48280538192547,1.0,0
14,39,sintel,1,750,4.0,720.733023256,0.16242894830478427,87.43,86.51155552228944,1.0,0
14,40,sintel,1,750,4.0,448.731861199,2.685507001852013,87.43,75.66231989203635,1.0,0
14,41,sintel,1,750,4.0,632.572402044,0.7425401271162766,87.43,84.01707745340002,1.0,0
14,42,sintel,1,750,4.051360003220312,759.755258126,0.0,87.43,87.21102720006441,1.0,0
14,43,sintel,1,750,4.064224463032561,752.419868791,0.0,87.43,87.21128448926066,1.0,0
14,44,sintel,1,750,4.0,629.13622291,0.7042181901719102,87.43,84.1818617822608,1.0,0
14,45,sintel,1,750,5.09896395483935,1034.1133144500002,0.0,87.43,87.23197927909679,1.0,0
14,46,sintel,1,750,4.70736468992081,683.122438781,0.0,87.43,87.22414729379842,1.0,0
14,47,sintel,1,750,4.466261452496683,707.363115693,0.0,87.43,87.21932522904994,1.0,0
15,0,sintel,1,750,4.0,525.44,4.709500609013398,87.43,54.349147381242375,1.0,0
15,1,sintel,1,750,4.0,532.632,1.6324066146983283,87.43,80.19065155679719,1.0,0
15,2,sintel,1,750,4.0,505.08,1.9396531242575437,87.43,78.86949156569257,1.0,0
15,3,sintel,1,750,4.0,522.712,1.7392981221016548,87.43,79.73101807496289,1.0,0
15,4,sintel,1,750,4.0,522.744,1.7389467884853769,87.43,79.73252880951289,1.0,0
15,5,sintel,1,750,4.0,526.304,1.7001276828600957,87.43,79.8994509637016,1.0,0
15,6,sintel,1,750,4.0,540.048,1.5550617722869076,87.43,80.52323437916631,1.0,0
15,7,sintel,1,750,4.0,539.552,1.5601684360358226,87.43,80.50127572504597,1.0,0
15,8,sintel,1,750,4.0,483.904,2.1995767755587883,87.43,77.75181986509722,1.0,0
15,9,sintel,1,750,4.0,545.976,1.4947470218471137,87.43,80.78258780605742,1.0,0
15,10,sintel,1,750,4.0,515.664,1.8177417853485993,87.43,79.39371032300103,1.0,0
15,11,sintel,1,750,4.0,529.832,1.6621721602319228,87.43,80.06265971100274,1.0,0
15,12,sintel,1,750,4.0,539.376,1.5619827356055884,87.43,80.49347423689598,1.0,0
15,13,sintel,1,750,4.0,564.696,1.3125929703769819,87.43,81.56585022737899,1.0,0
15,14,sintel,1,750,4.0,556.296,1.3928124595539062,87.43,81.22090642391821,1.0,0
15,15,sintel,1,750,4.0,554.376,1.4114896748777,87.43,81.1405943980259,1.0,0
15,16,sintel,1,750,4.0,569.152,1.2709996626560214,87.43,81.74470145057911,1.0,0
15,17,sintel,1,750,4.0,516.952,1.8032467231000169,87.43,79.45603909066993,1.0,0
15,18,sintel,1,750,4.0,563.696,1.3220175413698163,87.43,81.5253245721098,1.0,0
15,19,sintel,1,750,4.0,560.4559999999999,1.3527841614685192,87.43,81.39302810568537,1.0,0
15,20,sintel,1,750,4.0,541.3520000000001,1.5416808287398949,87.43,80.58077243641846,1.0,0
15,21,sintel,1,750,4.0,572.696,1.2383812703423809,87.43,81.88496053752777,1.0,0
15,22,sintel,1,750,4.0,528.672,1.674595968767024,87.43,80.0092373343018,1.0,0
15,23,sintel,1,750,4.0,468.952,2.3972432146573635,87.43,76.90185417697334,1.0,0
15,24,sintel,1,750,4.0,652.096,0.6005496123270193,87.43,84.62763666699382,1.0,0
15,25,sintel,1,750,4.0,658.808,0.5536787652851816,87.43,84.82918130927372,1.0,0
15,26,sintel,1,750,4.0,627.44,0.781333673339283,87.43,83.85026520464109,1.0,0
15,27,sintel,1,750,4.0,644.08,0.6578064836666249,87.43,84.38143212023353,1.0,0
15,28,sintel,1,750,4.0,661.104,0.5378639366877227,87.43,84.8971850722428,1.0,0
15,29,sintel,1,750,4.0,656.3919999999999,0.5704396153518028,87.43,84.75710965398726,1.0,0
15,30,sintel,1,750,4.0,477.15999999999997,2.2871992623019537,87.43,77.37504317210161,1.0,0
15,31,sintel,1,750,4.0,662.3919999999999,0.5290402057995873,87.43,84.93512711506179,1.0,0
15,32,sintel,1,750,4.0,649.512,0.6188523075786128,87.43,84.54893507741197,1.0,0
15,33,sintel,1,750,4.0,655.312,0.5779720194350171,87.43,84.72472031642944,1.0,0
15,34,sintel,1,750,4.0,651.912,0.6018481021978426,87.43,84.62205316054929,1.0,0
15,35,sintel,1,750,4.0,657.008,0.5661544456079683,87.43,84.77553588388574,1.0,0
15,36,sintel,1,750,4.0,655.376,0.5775249627694636,87.43,84.72664266009131,1.0,0
15,37,sintel,1,750,4.0,661.296,0.5365464179429482,87.43,84.90285040284533,1.0,0
15,38,sintel,1,750,4.0,653.3919999999999,0.5914244435193581,87.43,84.66687489286677,1.0,0
15,39,sintel,1,750,4.0,597.88,1.0177293102294778,87.43,82.83376396601325,1.0,0
15,40,sintel,1,750,4.0,609.288,0.9237798873439163,87.43,83.23774648442117,1.0,0
15,41,sintel,1,750,4.0,612.088,0.9012560285449149,87.43,83.33459907725687,1.0,0
15,42,sintel,1,750,4.0,583.696,1.1396617417285713,87.43,82.30945451056715,1.0,0
15,43,sintel,1,750,4.0,604.136,0.965769296979488,87.43,83.0571920229882,1.0,0
15,44,sintel,1,750,4.0,608.6080000000001,0.929281245070718,87.43,83.21409064619593,1.0,0
15,45,sintel,1,750,4.0,604.456,0.9631404105509747,87.43,83.06849623463081,1.0,0
15,46,sintel,1,750,4.0,603.392,0.9718922358930842,87.43,83.03086338565974,1.0,0
15,47,sintel,1,750,4.0,606.288,0.9481434565750932,87.43,83.1329831367271,1.0,0
16,0,sintel,1,750,4.0,1190.712,1.5195009372543486,87.43,68.0661459698063,1.0,0
16,1,sintel,1,750,5.376558324355333,1143.536,0.0,87.43,87.23753116648712,1.0,0
16,2,sintel,1,750,6.723099983651283,1130.6000000000001,0.0,87.43,87.26446199967303,1.0,0
16,3,sintel,1,750,7.977295572791077,1092.576,0.0,87.43,87.28954591145583,1.0,0
16,4,sintel,1,750,9.384508361109015,1157.056,0.0,87.43,87.31769016722218,1.0,0
16,5,sintel,1,750,10.823627691319212,1171.472,0.0,87.43,87.34647255382639,1.0,0
16,6,sintel,1,750,14.13263692111326,4341.592000000001,0.0,87.43,87.41265273842227,1.0,0
16,7,sintel,1,750,17.446675532507903,4373.424,0.0,87.43,87.43,1.0,0
16,8,sintel,1,750,20.75934369969633,4364.704,0.0,87.43,87.43,1.0,0
16,9,sintel,2,1200,23.68400550583436,4463.712,0.0,95.19,87.43,1.0,0
16,10,sintel,2,1200,26.56823916962049,4301.976,0.0,95.19,95.19,1.0,0
16,11,sintel,2,1200,29.472132540367596,4379.1359999999995,0.0,95.19,95.19,1.0,0
16,12,sintel,2,1200,30.0,4502.568,0.0,95.19,95.19,1.0,0
16,13,sintel,2,1200,30.0,4453.128000000001,0.0,95.19,95.19,1.0,0
16,14,sintel,2,1200,30.0,4443.016,0.0,95.19,95.19,1.0,0
16,15,sintel,2,1200,30.0,4451.048,0.0,95.19,95.19,1.0,0
16,16,sintel,2,1200,30.0,4658.456,0.0,95.19,95.19,1.0,0
16,17,sintel,2,1200,28.467649580924455,867.6239999999999,0.0,95.19,95.19,1.0,0
16,18,sintel,2,1200,27.29019223022938,927.096,0.0,95.19,95.19,1.0,0
16,19,sintel,2,1200,25.43167541140401,819.32,0.0,95.19,95.19,1.0,0
16,20,sintel,2,1200,23.861575706619295,861.7439999999999,0.0,95.19,95.19,1.0,0
16,21,sintel,2,1200,22.507587878018292,896.528,0.0,95.19,95.19,1.0,0
16,22,sintel,2,1200,21.48233598726727,955.176,0.0,95.19,95.19,1.0,0
16,23,sintel,2,1200,20.002483577958827,875.936,0.0,95.19,95.19,1.0,0
16,24,sintel,2,1200,18.99053844205158,957.712,0.0,95.19,95.19,1.0,0
16,25,sintel,2,1200,17.85276035981288,934.256,0.0,95.19,95.19,1.0,0
16,26,sintel,2,1200,15.948294615554973,812.944,0.0,95.19,95.19,1.0,0
16,27,sintel,1,750,16.70729379450143,925.64,0.0,87.43,79.67000000000002,1.0,0
16,28,sintel,1,750,17.50471123192297,936.744,0.0,87.43,87.43,1.0,0
16,29,sintel,1,750,18.346390952980123,949.8720000000001,0.0,87.43,87.43,1.0,0
16,30,sintel,1,750,19.087278474490265,920.496,0.0,87.43,87.43,1.0,0
16,31,sintel,1,750,19.756964625713156,900.8159999999999,0.0,87.43,87.43,1.0,0
16,32,sintel,1,750,20.486710854020473,917.3599999999999,0.0,87.43,87.43,1.0,0
16,33,sintel,2,1200,19.287539255361857,923.224,0.0,95.19,87.43,1.0,0
16,34,sintel,1,750,20.05483637092883,928.016,0.0,87.43,79.67000000000002,1.0,0
16,35,sintel,1,750,20.68174554033894,889.3919999999999,0.0,87.43,87.43,1.0,0
16,36,sintel,2,1200,19.378018788341205,905.024,0.0,95.19,87.43,1.0,0
16,37,sintel,1,750,19.977583532628472,882.24,0.0,87.43,79.67000000000002,1.0,0
16,38,sintel,1,750,19.350695762418226,648.384,0.0,87.43,87.43,1.0,0
16,39,sintel,1,750,22.685846940175754,4512.304,0.0,87.43,87.43,1.0,0
16,40,sintel,2,1200,25.621416995632554,4509.456,0.0,95.19,87.43,1.0,0
16,41,sintel,2,1200,28.554120386789645,4497.344,0.0,95.19,95.19,1.0,0
16,42,sintel,2,1200,30.0,4445.2480000000005,0.0,95.19,95.19,1.0,0
16,43,sintel,2,1200,30.0,4364.352,0.0,95.19,95.19,1.0,0
16,44,sintel,2,1200,30.0,4338.736,0.0,95.19,95.19,1.0,0
16,45,sintel,2,1200,30.0,4217.896,0.0,95.19,95.19,1.0,0
16,46,sintel,2,1200,30.0,4147.464,0.0,95.19,95.19,1.0,0
16,47,sintel,2,1200,30.0,4515.128,0.0,95.19,95.19,1.0,0
17,0,sintel,1,750,4.0,1190.712,1.5195009372543486,87.43,68.0661459698063,1.0,0
17,1,sintel,1,750,5.376558324355333,1143.536,0.0,87.43,87.23753116648712,1.0,0
17,2,sintel,1,750,6.723099983651283,1130.6000000000001,0.0,87.43,87.26446199967303,1.0,0
17,3,sintel,1,750,7.977295572791077,1092.576,0.0,87.43,87.28954591145583,1.0,0
17,4,sintel,1,750,9.384508361109015,1157.056,0.0,87.43,87.31769016722218,1.0,0
17,5,sintel,1,750,10.823627691319212,1171.472,0.0,87.43,87.34647255382639,1.0,0
17,6,sintel,1,750,14.13263692111326,4341.592000000001,0.0,87.43,87.41265273842227,1.0,0
17,7,sintel,1,750,17.446675532507903,4373.424,0.0,87.43,87.43,1.0,0
17,8,sintel,1,750,20.75934369969633,4364.704,0.0,87.43,87.43,1.0,0
17,9,sintel,2,1200,23.68400550583436,4463.712,0.0,95.19,87.43,1.0,0
17,10,sintel,2,1200,26.56823916962049,4301.976,0.0,95.19,95.19,1.0,0
17,11,sintel,2,1200,29.472132540367596,4379.1359999999995,0.0,95.19,95.19,1.0,0
17,12,sintel,2,1200,30.0,4502.568,0.0,95.19,95.19,1.0,0
17,13,sintel,2,1200,30.0,4453.128000000001,0.0,95.19,95.19,1.0,0
17,14,sintel,2,1200,30.0,4443.016,0.0,95.19,95.19,1.0,0
17,15,sintel,2,1200,30.0,4451.048,0.0,95.19,95.19,1.0,0
17,16,sintel,2,1200,30.0,4658.456,0.0,95.19,95.19,1.0,0
17,17,sintel,2,1200,28.467649580924455,867.6239999999999,0.0,95.19,95.19,1.0,0
17,18,sintel,2,1200,27.29019223022938,927.096,0.0,95.19,95.19,1.0,0
17,19,sintel,2,1200,25.43167541140401,819.32,0.0,95.19,95.19,1.0,0
17,20,sintel,2,1200,23.861575706619295,861.7439999999999,0.0,95.19,95.19,1.0,0
17,21,sintel,2,1200,22.507587878018292,896.528,0.0,95.19,95.19,1.0,0
17,22,sintel,2,1200,21.48233598726727,955.176,0.0,95.19,95.19,1.0,0
17,23,sintel,2,1200,20.002483577958827,875.936,0.0,95.19,95.19,1.0,0
17,24,sintel,2,1200,18.99053844205158,957.712,0.0,95.19,95.19,1.0,0
17,25,sintel,2,1200,17.85276035981288,934.256,0.0,95.19,95.19,1.0,0
17,26,sintel,2,1200,15.948294615554973,812.944,0.0,95.19,95.19,1.0,0
17,27,sintel,1,750,16.70729379450143,925.64,0.0,87.43,79.67000000000002,1.0,0
17,28,sintel,1,750,17.50471123192297,936.744,0.0,87.43,87.43,1.0,0
17,29,sintel,1,750,18.346390952980123,949.8720000000001,0.0,87.43,87.43,1.0,0
17,30,sintel,1,750,19.087278474490265,920.496,0.0,87.43,87.43,1.0,0
17,31,sintel,1,750,19.756964625713156,900.8159999999999,0.0,87.43,87.43,1.0,0
17,32,sintel,1,750,20.486710854020473,917.3599999999999,0.0,87.43,87.43,1.0,0
17,33,sintel,2,1200,19.287539255361857,923.224,0.0,95.19,87.43,1.0,0
17,34,sintel,1,750,20.05483637092883,928.016,0.0,87.43,79.67000000000002,1.0,0
17,35,sintel,1,750,20.68174554033894,889.3919999999999,0.0,87.43,87.43,1.0,0
17,36,sintel,2,1200,19.378018788341205,905.024,0.0,95.19,87.43,1.0,0
17,37,sintel,1,750,19.977583532628472,882.24,0.0,87.43,79.67000000000002,1.0,0
17,38,sintel,1,750,19.350695762418226,648.384,0.0,87.43,87.43,1.0,0
17,39,sintel,1,750,22.685846940175754,4512.304,0.0,87.43,87.43,1.0,0
17,40,sintel,2,1200,25.621416995632554,4509.456,0.0,95.19,87.43,1.0,0
17,41,sintel,2,1200,28.554120386789645,4497.344,0.0,95.19,95.19,1.0,0
17,42,sintel,2,1200,30.0,4445.2480000000005,0.0,95.19,95.19,1.0,0
17,43,sintel,2,1200,30.0,4364.352,0.0,95.19,95.19,1.0,0
17,44,sintel,2,1200,30.0,4338.736,0.0,95.19,95.19,1.0,0
17,45,sintel,2,1200,30.0,4217.896,0.0,95.19,95.19,1.0,0
17,46,sintel,2,1200,30.0,4147.464,0.0,95.19,95.19,1.0,0
17,47,sintel,2,1200,30.0,4515.128,0.0,95.19,95.19,1.0,0
18,0,sintel,1,750,4.0,880.7339449541284,2.40625,87.43,64.253125,1.0,0
18,1,sintel,1,750,4.972222222222222,990.8256880733945,0.0,87.43,87.22944444444445,1.0,0
18,2,sintel,1,750,5.944444444444445,990.8256880733945,0.0,87.43,87.2488888888889,1.0,0
18,3,sintel,1,750,6.916666666666667,990.8256880733945,0.0,87.43,87.26833333333335,1.0,0
18,4,sintel,1,750,7.861111111111111,981.8181818181818,0.0,87.43,87.28722222222223,1.0,0
18,5,sintel,1,750,8.805555555555555,981.8181818181818,0.0,87.43,87.30611111111112,1.0,0
18,6,sintel,1,750,9.777777777777779,990.8256880733945,0.0,87.43,87.32555555555557,1.0,0
18,7,sintel,1,750,10.75,990.8256880733945,0.0,87.43,87.34500000000001,1.0,0
18,8,sintel,1,750,11.722222222222221,990.8256880733945,0.0,87.43,87.36444444444444,1.0,0
18,9,sintel,1,750,12.666666666666666,981.8181818181818,0.0,87.43,87.38333333333334,1.0,0
18,10,sintel,1,750,13.63888888888889,990.8256880733945,0.0,87.43,87.40277777777779,1.0,0
18,11,sintel,1,750,14.61111111111111,990.8256880733945,0.0,87.43,87.42222222222223,1.0,0
18,12,sintel,1,750,15.23611111111111,888.8888888888888,0.0,87.43,87.43,1.0,0
18,13,sintel,1,750,15.89236111111111,897.196261682243,0.0,87.43,87.43,1.0,0
18,14,sintel,1,750,16.51736111111111,888.8888888888888,0.0,87.43,87.43,1.0,0
18,15,sintel,1,750,17.14236111111111,888.8888888888888,0.0,87.43,87.43,1.0,0
18,16,sintel,1,750,17.79861111111111,897.196261682243,0.0,87.43,87.43,1.0,0
18,17,sintel,1,750,18.42361111111111,888.8888888888888,0.0,87.43,87.43,1.0,0
18,18,sintel,1,750,19.07986111111111,897.196261682243,0.0,87.43,87.43,1.0,0
18,19,sintel,1,750,19.70486111111111,888.8888888888888,0.0,87.43,87.43,1.0,0
18,20,sintel,1,750,20.36111111111111,897.196261682243,0.0,87.43,87.43,1.0,0
18,21,sintel,2,1200,18.96111111111111,888.8888888888888,0.0,95.19,87.43,1.0,0
18,22,sintel,1,750,19.58611111111111,888.8888888888888,0.0,87.43,79.67000000000002,1.0,0
18,23,sintel,1,750,20.11736111111111,864.8648648648649,0.0,87.43,87.43,1.0,0
18,24,sintel,1,750,21.034027777777776,972.972972972973,0.0,87.43,87.43,1.0,0
18,25,sintel,2,1200,20.05625,964.2857142857143,0.0,95.19,87.43,1.0,0
