QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
36.505965771108315,28.914583333333315,13.08794019245297,34,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,crowd_run,2
61.58358344754805,23.94937499999999,35.413810144434585,23,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,crowd_run,3
152.19414595940194,25.183124999999986,34.42658115801818,20,0.0625,48,vmaf_aware_tol0.8_bud08,crowd_run,4
109.92817516349407,25.058749999999986,3.039222969538024,28,0.10416666666666667,48,vmaf_aware_tol0.8_bud08,crowd_run,5
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,6
-224.85497498478077,22.873333333333317,38.57133902431934,28,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,crowd_run,7
54.72875464021871,23.68458333333332,39.10746673446964,21,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,crowd_run,8
2026.9600000000012,43.5672916666667,0.0,3,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,9
106.76477798632021,31.258125000000003,85.13992514700574,20,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,crowd_run,10
2085.260000000001,44.05145833333336,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,11
658.5709681962117,32.32458333333333,37.222508697164194,19,0.041666666666666664,48,vmaf_aware_tol0.8_bud08,crowd_run,12
310.0690885589194,22.826666666666664,27.641825513696766,17,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,crowd_run,13
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,vmaf_aware_tol0.8_bud08,crowd_run,14
162.8049828779732,26.26062499999998,40.175026298695116,21,0.0625,48,vmaf_aware_tol0.8_bud08,crowd_run,15
330.3956610634475,25.052916666666658,20.54437244871031,20,0.041666666666666664,48,vmaf_aware_tol0.8_bud08,crowd_run,16
774.0397347428268,32.458541666666676,31.07924724529707,17,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,crowd_run,17
312.1696246632172,22.35083333333333,23.23769081114132,17,0.0625,48,vmaf_aware_tol0.8_bud08,crowd_run,18
379.3643645559913,25.332083333333316,8.54719421560184,26,0.041666666666666664,48,vmaf_aware_tol0.8_bud08,crowd_run,19
3191.818643660439,82.33312499999995,24.33640459539226,23,0.1875,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,1
3692.636989718132,89.76562499999999,7.552447950807488,29,0.125,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,2
3266.416818013992,84.50937499999993,22.677226500243002,24,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,3
3180.3167204622473,82.86437499999994,31.730048393622905,24,0.1875,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,4
3077.783315696933,84.00999999999995,18.378958854537935,31,0.125,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,5
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,6
3037.758864082725,83.59187499999994,38.729546501607665,30,0.1875,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,7
3386.231740035714,84.85687499999996,36.198917146836756,25,0.2916666666666667,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,8
4656.04,97.37354166666665,0.0,5,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,9
3421.3623063979585,90.56937499999997,73.63223032970444,19,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,10
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,11
3990.48650058342,90.8277083333333,7.540394793674869,20,0.10416666666666667,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,12
3100.1656312423997,83.46229166666662,27.544133812693712,29,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,13
4661.969999999999,97.38999999999999,0.0,2,0.0,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,14
3400.493048922819,85.71624999999995,30.761500857216443,21,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,15
3456.8264119780806,84.90770833333328,13.458525680949283,22,0.16666666666666666,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,16
3628.6461544048725,90.24833333333332,33.27444835212283,21,0.0625,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,17
3061.7143216054806,83.07104166666662,27.65209282879338,29,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,18
3705.450041287723,87.94833333333332,7.020343836273857,25,0.0625,48,vmaf_aware_tol0.8_bud08,tearsofsteel_short,19
3496.27050161457,85.22791666666667,16.729590405211937,25,0.2708333333333333,48,vmaf_aware_tol0.8_bud08,sintel,0
4529.500000000001,95.94145833333333,0.0,34,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,sintel,1
3791.112704816232,90.96645833333332,19.14695920346024,31,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,sintel,2
3477.317337182546,86.45729166666666,19.168200438160497,25,0.10416666666666667,48,vmaf_aware_tol0.8_bud08,sintel,3
3730.1637453445537,88.73479166666665,25.645137434041477,28,0.16666666666666666,48,vmaf_aware_tol0.8_bud08,sintel,4
3671.3884768416174,89.40124999999999,21.483953870928076,31,0.10416666666666667,48,vmaf_aware_tol0.8_bud08,sintel,5
4529.500000000001,95.94145833333333,0.0,34,0.020833333333333332,48,vmaf_aware_tol0.8_bud08,sintel,6
3388.7176676284357,86.73166666666668,33.15192979306749,32,0.14583333333333334,48,vmaf_aware_tol0.8_bud08,sintel,7
3529.7118494755,88.01083333333334,52.17637482128158,24,0.25,48,vmaf_aware_tol0.8_bud08,sintel,8
4548.82,96.23125,0.0,37,0.0,48,vmaf_aware_tol0.8_bud08,sintel,9
3625.023835338857,92.33645833333328,77.28999087465392,26,0.08333333333333333,48,vmaf_aware_tol0.8_bud08,sintel,10
4551.0199999999995,96.25416666666665,0.0,36,0.0,48,vmaf_aware_tol0.8_bud08,sintel,11
3929.5610575215005,91.49062499999997,29.074484311833842,25,0.1875,48,vmaf_aware_tol0.8_bud08,sintel,12
3863.459322887822,87.18208333333331,4.7469327897501605,22,0.125,48,vmaf_aware_tol0.8_bud08,sintel,13
4547.52,96.28124999999999,0.0,39,0.0,48,vmaf_aware_tol0.8_bud08,sintel,14
3468.9657433577795,87.44666666666667,23.9661163568582,33,0.1875,48,vmaf_aware_tol0.8_bud08,sintel,15
3767.0287449777866,87.89937499999998,14.327913641256448,22,0.1875,48,vmaf_aware_tol0.8_bud08,sintel,16
3812.0771125192823,91.27479166666664,33.221037727799924,24,0.10416666666666667,48,vmaf_aware_tol0.8_bud08,sintel,17
3861.977028654651,87.18208333333331,4.926474242411415,22,0.125,48,vmaf_aware_tol0.8_bud08,sintel,18
3969.469999999999,88.91854166666663,0.0,24,0.0625,48,vmaf_aware_tol0.8_bud08,sintel,19
2800.986730127162,79.20645833333334,26.644049160954214,29,0.22916666666666666,48,thresh_cat3.0_vmafFB,bigbuckbunny,0
4600.19,96.47458333333333,0.0,2,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,1
3308.90722506678,87.84312499999999,31.865646188616694,33,0.041666666666666664,48,thresh_cat3.0_vmafFB,bigbuckbunny,2
3132.5008010451793,83.10249999999998,26.123933981930765,26,0.10416666666666667,48,thresh_cat3.0_vmafFB,bigbuckbunny,3
3049.207779043765,84.794375,51.28418373985396,27,0.08333333333333333,48,thresh_cat3.0_vmafFB,bigbuckbunny,4
3401.559011506759,85.933125,17.284518955092075,26,0.08333333333333333,48,thresh_cat3.0_vmafFB,bigbuckbunny,5
4600.19,96.47458333333333,0.0,2,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,6
2935.1882448825454,82.64624999999997,36.17027072643577,34,0.14583333333333334,48,thresh_cat3.0_vmafFB,bigbuckbunny,7
2895.170342806623,83.58916666666664,85.18648948563184,23,0.20833333333333334,48,thresh_cat3.0_vmafFB,bigbuckbunny,8
4624.709999999999,96.76562499999999,0.0,8,0.0,48,thresh_cat3.0_vmafFB,bigbuckbunny,9
3167.2624342911486,88.999375,79.20513150543252,25,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,10
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat3.0_vmafFB,bigbuckbunny,11
3516.168582005671,88.96020833333334,47.33665431132852,19,0.10416666666666667,48,thresh_cat3.0_vmafFB,bigbuckbunny,12
3304.9931730387475,83.00770833333333,27.64133078503534,23,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,13
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat3.0_vmafFB,bigbuckbunny,14
2912.9251022246403,82.85041666666663,49.18179478868203,31,0.16666666666666666,48,thresh_cat3.0_vmafFB,bigbuckbunny,15
3254.767470206421,83.47625000000001,16.659705643601995,23,0.14583333333333334,48,thresh_cat3.0_vmafFB,bigbuckbunny,16
3463.165547898073,89.73604166666668,54.21081057436117,20,0.0625,48,thresh_cat3.0_vmafFB,bigbuckbunny,17
3305.6676914085733,83.00708333333331,27.56326412202353,22,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,18
3057.070779267915,84.09083333333332,35.60431452665758,29,0.020833333333333332,48,thresh_cat3.0_vmafFB,bigbuckbunny,19
-127.71731744427544,21.152083333333316,38.019297171060515,23,0.0625,48,thresh_cat3.0_vmafFB,crowd_run,0
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat3.0_vmafFB,crowd_run,1
-54.902470919534125,29.523124999999983,31.235764404013345,33,0.0,48,thresh_cat3.0_vmafFB,crowd_run,2
-65.40192843607065,23.85249999999999,30.546502959795347,26,0.08333333333333333,48,thresh_cat3.0_vmafFB,crowd_run,3
152.19414595940194,25.183124999999986,34.42658115801818,20,0.0625,48,thresh_cat3.0_vmafFB,crowd_run,4
28.735344970696733,25.764166666666657,25.434187866921416,28,0.08333333333333333,48,thresh_cat3.0_vmafFB,crowd_run,5
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat3.0_vmafFB,crowd_run,6
-386.9491048050153,23.490208333333317,49.08540513626633,29,0.0625,48,thresh_cat3.0_vmafFB,crowd_run,7
-226.26699752148318,23.576874999999987,62.674054932350195,22,0.125,48,thresh_cat3.0_vmafFB,crowd_run,8
2026.9600000000012,43.5672916666667,0.0,3,0.0,48,thresh_cat3.0_vmafFB,crowd_run,9
106.76477798632021,31.258125000000003,85.13992514700574,20,0.020833333333333332,48,thresh_cat3.0_vmafFB,crowd_run,10
2085.260000000001,44.05145833333336,0.0,1,0.0,48,thresh_cat3.0_vmafFB,crowd_run,11
495.5140845878459,33.29541666666667,62.61699556833257,18,0.0,48,thresh_cat3.0_vmafFB,crowd_run,12
-91.20218329519221,24.33666666666665,42.79096212393318,24,0.020833333333333332,48,thresh_cat3.0_vmafFB,crowd_run,13
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat3.0_vmafFB,crowd_run,14
158.5011066580609,26.860833333333314,44.185912468742636,21,0.041666666666666664,48,thresh_cat3.0_vmafFB,crowd_run,15
330.3956610634475,25.052916666666658,20.54437244871031,20,0.041666666666666664,48,thresh_cat3.0_vmafFB,crowd_run,16
774.0397347428268,32.458541666666676,31.07924724529707,17,0.020833333333333332,48,thresh_cat3.0_vmafFB,crowd_run,17
-115.13748451766375,24.098749999999985,42.92362942316665,24,0.020833333333333332,48,thresh_cat3.0_vmafFB,crowd_run,18
265.7571731634331,26.38166666666665,29.84409239784,25,0.0,48,thresh_cat3.0_vmafFB,crowd_run,19
2954.2660685323317,81.58562499999995,41.55691999366114,23,0.1875,48,thresh_cat3.0_vmafFB,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,thresh_cat3.0_vmafFB,tearsofsteel_short,1
3130.285441339884,87.65874999999996,29.222935884219364,33,0.0625,48,thresh_cat3.0_vmafFB,tearsofsteel_short,2
3084.0672470798095,83.74020833333327,32.2471842199841,25,0.10416666666666667,48,thresh_cat3.0_vmafFB,tearsofsteel_short,3
3249.37886343983,84.80479166666662,27.65517642443891,26,0.10416666666666667,48,thresh_cat3.0_vmafFB,tearsofsteel_short,4
3110.726830787141,84.54874999999994,20.355277278689144,32,0.125,48,thresh_cat3.0_vmafFB,tearsofsteel_short,5
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat3.0_vmafFB,tearsofsteel_short,6
3033.0070237407103,83.58749999999993,36.28064150427421,31,0.1875,48,thresh_cat3.0_vmafFB,tearsofsteel_short,7
2964.298354815975,84.27895833333328,68.03193376744471,25,0.22916666666666666,48,thresh_cat3.0_vmafFB,tearsofsteel_short,8
4656.04,97.37354166666665,0.0,5,0.0,48,thresh_cat3.0_vmafFB,tearsofsteel_short,9
3391.4820713541726,91.18916666666662,80.8548847681475,19,0.041666666666666664,48,thresh_cat3.0_vmafFB,tearsofsteel_short,10
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat3.0_vmafFB,tearsofsteel_short,11
3550.7608399976375,90.09874999999995,48.398638566177496,20,0.0625,48,thresh_cat3.0_vmafFB,tearsofsteel_short,12
3050.868144783945,83.29958333333329,32.56926540892129,28,0.10416666666666667,48,thresh_cat3.0_vmafFB,tearsofsteel_short,13
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat3.0_vmafFB,tearsofsteel_short,14
3243.3708461394976,86.3010416666666,53.19272696953743,22,0.14583333333333334,48,thresh_cat3.0_vmafFB,tearsofsteel_short,15
3277.1624046130496,84.96124999999994,31.508914169930826,23,0.125,48,thresh_cat3.0_vmafFB,tearsofsteel_short,16
3419.967422836272,89.95666666666664,51.89832572235055,21,0.041666666666666664,48,thresh_cat3.0_vmafFB,tearsofsteel_short,17
3012.4168351470257,82.90833333333329,32.67722442502096,28,0.10416666666666667,48,thresh_cat3.0_vmafFB,tearsofsteel_short,18
3705.450041287723,87.94833333333332,7.020343836273857,25,0.0625,48,thresh_cat3.0_vmafFB,tearsofsteel_short,19
3460.810626196707,84.97520833333334,19.555398958732205,25,0.2708333333333333,48,thresh_cat3.0_vmafFB,sintel,0
4554.72,96.20416666666665,0.0,34,0.0,48,thresh_cat3.0_vmafFB,sintel,1
3806.794222672294,90.76875,15.286552486398511,31,0.08333333333333333,48,thresh_cat3.0_vmafFB,sintel,2
3506.9252652167797,86.9925,23.923780860370595,24,0.10416666666666667,48,thresh_cat3.0_vmafFB,sintel,3
3601.64263657295,88.08104166666668,28.85990351587334,28,0.14583333333333334,48,thresh_cat3.0_vmafFB,sintel,4
3661.271344533548,89.56291666666665,23.649304198940406,31,0.10416666666666667,48,thresh_cat3.0_vmafFB,sintel,5
4554.72,96.20416666666665,0.0,34,0.0,48,thresh_cat3.0_vmafFB,sintel,6
3388.7176676284357,86.73166666666668,33.15192979306749,32,0.14583333333333334,48,thresh_cat3.0_vmafFB,sintel,7
3348.326811291313,87.56895833333334,69.69757615173047,23,0.25,48,thresh_cat3.0_vmafFB,sintel,8
4548.82,96.23125,0.0,37,0.0,48,thresh_cat3.0_vmafFB,sintel,9
3625.023835338857,92.33645833333328,77.28999087465392,26,0.08333333333333333,48,thresh_cat3.0_vmafFB,sintel,10
4551.0199999999995,96.25416666666665,0.0,36,0.0,48,thresh_cat3.0_vmafFB,sintel,11
3651.4897903767305,91.59333333333329,58.89537422762478,28,0.08333333333333333,48,thresh_cat3.0_vmafFB,sintel,12
3851.599122095771,87.86749999999995,15.065513312043057,18,0.0625,48,thresh_cat3.0_vmafFB,sintel,13
4547.52,96.28124999999999,0.0,39,0.0,48,thresh_cat3.0_vmafFB,sintel,14
3326.970840703299,86.97375000000004,40.88894855822463,31,0.10416666666666667,48,thresh_cat3.0_vmafFB,sintel,15
3582.1631979706585,88.24916666666665,39.38309133107335,21,0.14583333333333334,48,thresh_cat3.0_vmafFB,sintel,16
3682.720506403133,92.06124999999996,54.864279747682296,23,0.0625,48,thresh_cat3.0_vmafFB,sintel,17
3850.116827862599,87.86749999999995,15.24505476470431,18,0.0625,48,thresh_cat3.0_vmafFB,sintel,18
3789.499731116896,88.78875,5.370672103089192,28,0.041666666666666664,48,thresh_cat3.0_vmafFB,sintel,19
2665.25600201092,79.24083333333334,42.884447430847885,29,0.20833333333333334,48,thresh_cat4.0_vmafFB,bigbuckbunny,0
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,1
3308.90722506678,87.84312499999999,31.865646188616694,33,0.041666666666666664,48,thresh_cat4.0_vmafFB,bigbuckbunny,2
3132.5008010451793,83.10249999999998,26.123933981930765,26,0.10416666666666667,48,thresh_cat4.0_vmafFB,bigbuckbunny,3
2849.6575698785937,85.42979166666665,86.15945132284467,25,0.0625,48,thresh_cat4.0_vmafFB,bigbuckbunny,4
3300.182982566802,86.53541666666666,33.06528796429231,27,0.041666666666666664,48,thresh_cat4.0_vmafFB,bigbuckbunny,5
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,6
2677.728691005559,82.57166666666664,59.1256430468072,35,0.10416666666666667,48,thresh_cat4.0_vmafFB,bigbuckbunny,7
2789.9005727745007,83.73083333333331,97.11354496432885,23,0.1875,48,thresh_cat4.0_vmafFB,bigbuckbunny,8
4624.709999999999,96.76562499999999,0.0,8,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,9
3016.568692057577,89.63541666666667,101.15568167907247,25,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,10
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,11
3440.6027910682815,89.31750000000001,54.41221038417121,21,0.0625,48,thresh_cat4.0_vmafFB,bigbuckbunny,12
3196.4445895035014,83.28645833333331,42.40981231788968,22,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,13
4634.49,96.83187500000001,0.0,2,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,14
2912.9251022246403,82.85041666666663,49.18179478868203,31,0.16666666666666666,48,thresh_cat4.0_vmafFB,bigbuckbunny,15
2981.7138922765703,84.39104166666668,51.81033281533781,23,0.08333333333333333,48,thresh_cat4.0_vmafFB,bigbuckbunny,16
3497.465547898073,90.09333333333335,54.21081057436117,20,0.041666666666666664,48,thresh_cat4.0_vmafFB,bigbuckbunny,17
3197.1191078733273,83.28583333333331,42.33174565487787,21,0.0,48,thresh_cat4.0_vmafFB,bigbuckbunny,18
3057.070779267915,84.09083333333332,35.60431452665758,29,0.020833333333333332,48,thresh_cat4.0_vmafFB,bigbuckbunny,19
-224.5940875450011,21.522708333333316,51.90819858829953,22,0.041666666666666664,48,thresh_cat4.0_vmafFB,crowd_run,0
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat4.0_vmafFB,crowd_run,1
-54.902470919534125,29.523124999999983,31.235764404013345,33,0.0,48,thresh_cat4.0_vmafFB,crowd_run,2
-167.97872302508227,24.452708333333323,46.460601141603924,26,0.0625,48,thresh_cat4.0_vmafFB,crowd_run,3
-89.64543989011176,26.02958333333332,58.79789727351158,22,0.041666666666666664,48,thresh_cat4.0_vmafFB,crowd_run,4
-316.6036609007647,26.876041666666655,48.34952288042207,31,0.041666666666666664,48,thresh_cat4.0_vmafFB,crowd_run,5
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat4.0_vmafFB,crowd_run,6
-386.9491048050153,23.490208333333317,49.08540513626633,29,0.0625,48,thresh_cat4.0_vmafFB,crowd_run,7
-266.89699752148323,24.42333333333332,62.674054932350195,24,0.10416666666666667,48,thresh_cat4.0_vmafFB,crowd_run,8
2026.9600000000012,43.5672916666667,0.0,3,0.0,48,thresh_cat4.0_vmafFB,crowd_run,9
2.4912166153712283,31.689791666666668,100.27964915026992,20,0.0,48,thresh_cat4.0_vmafFB,crowd_run,10
2085.260000000001,44.05145833333336,0.0,1,0.0,48,thresh_cat4.0_vmafFB,crowd_run,11
495.5140845878459,33.29541666666667,62.61699556833257,18,0.0,48,thresh_cat4.0_vmafFB,crowd_run,12
-91.20218329519221,24.33666666666665,42.79096212393318,24,0.020833333333333332,48,thresh_cat4.0_vmafFB,crowd_run,13
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,thresh_cat4.0_vmafFB,crowd_run,14
158.5011066580609,26.860833333333314,44.185912468742636,21,0.041666666666666664,48,thresh_cat4.0_vmafFB,crowd_run,15
216.7328980560476,25.653124999999992,37.80124781297874,20,0.020833333333333332,48,thresh_cat4.0_vmafFB,crowd_run,16
774.0397347428268,32.458541666666676,31.07924724529707,17,0.020833333333333332,48,thresh_cat4.0_vmafFB,crowd_run,17
-115.13748451766375,24.098749999999985,42.92362942316665,24,0.020833333333333332,48,thresh_cat4.0_vmafFB,crowd_run,18
265.7571731634331,26.38166666666665,29.84409239784,25,0.0,48,thresh_cat4.0_vmafFB,crowd_run,19
2766.5829442192917,82.09499999999994,61.328374004446076,25,0.14583333333333334,48,thresh_cat4.0_vmafFB,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,thresh_cat4.0_vmafFB,tearsofsteel_short,1
3130.285441339884,87.65874999999996,29.222935884219364,33,0.0625,48,thresh_cat4.0_vmafFB,tearsofsteel_short,2
3003.387636164621,83.79374999999993,41.708135154478825,25,0.08333333333333333,48,thresh_cat4.0_vmafFB,tearsofsteel_short,3
3003.2360082297296,85.03333333333327,62.9401637318639,25,0.08333333333333333,48,thresh_cat4.0_vmafFB,tearsofsteel_short,4
3110.726830787141,84.54874999999994,20.355277278689144,32,0.125,48,thresh_cat4.0_vmafFB,tearsofsteel_short,5
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat4.0_vmafFB,tearsofsteel_short,6
2944.2318485270016,84.1722916666666,50.43340012996572,32,0.14583333333333334,48,thresh_cat4.0_vmafFB,tearsofsteel_short,7
2964.298354815975,84.27895833333328,68.03193376744471,25,0.22916666666666666,48,thresh_cat4.0_vmafFB,tearsofsteel_short,8
4656.04,97.37354166666665,0.0,5,0.0,48,thresh_cat4.0_vmafFB,tearsofsteel_short,9
3391.4820713541726,91.18916666666662,80.8548847681475,19,0.041666666666666664,48,thresh_cat4.0_vmafFB,tearsofsteel_short,10
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat4.0_vmafFB,tearsofsteel_short,11
3550.7608399976375,90.09874999999995,48.398638566177496,20,0.0625,48,thresh_cat4.0_vmafFB,tearsofsteel_short,12
3018.878187305364,83.69083333333329,45.518630413594266,27,0.0625,48,thresh_cat4.0_vmafFB,tearsofsteel_short,13
4661.969999999999,97.38999999999999,0.0,2,0.0,48,thresh_cat4.0_vmafFB,tearsofsteel_short,14
3160.508818697356,86.41916666666661,62.54253649499062,22,0.125,48,thresh_cat4.0_vmafFB,tearsofsteel_short,15
3277.1624046130496,84.96124999999994,31.508914169930826,23,0.125,48,thresh_cat4.0_vmafFB,tearsofsteel_short,16
3419.967422836272,89.95666666666664,51.89832572235055,21,0.041666666666666664,48,thresh_cat4.0_vmafFB,tearsofsteel_short,17
2980.426877668445,83.29958333333329,45.62658942969395,27,0.0625,48,thresh_cat4.0_vmafFB,tearsofsteel_short,18
3246.233382332895,87.21937499999996,45.681518612779094,25,0.041666666666666664,48,thresh_cat4.0_vmafFB,tearsofsteel_short,19
3277.410017239321,85.07770833333335,41.173689772368974,25,0.22916666666666666,48,thresh_cat4.0_vmafFB,sintel,0
4554.72,96.20416666666665,0.0,34,0.0,48,thresh_cat4.0_vmafFB,sintel,1
3554.4097535408177,90.10354166666666,31.128905821121798,36,0.041666666666666664,48,thresh_cat4.0_vmafFB,sintel,2
3506.9252652167797,86.9925,23.923780860370595,24,0.10416666666666667,48,thresh_cat4.0_vmafFB,sintel,3
3445.3489077997106,87.84375000000001,51.07934740798087,26,0.125,48,thresh_cat4.0_vmafFB,sintel,4
3484.889429670057,89.19104166666666,42.24086365430516,31,0.08333333333333333,48,thresh_cat4.0_vmafFB,sintel,5
4554.72,96.20416666666665,0.0,34,0.0,48,thresh_cat4.0_vmafFB,sintel,6
3388.7176676284357,86.73166666666668,33.15192979306749,32,0.14583333333333334,48,thresh_cat4.0_vmafFB,sintel,7
3348.326811291313,87.56895833333334,69.69757615173047,23,0.25,48,thresh_cat4.0_vmafFB,sintel,8
4548.82,96.23125,0.0,37,0.0,48,thresh_cat4.0_vmafFB,sintel,9
3625.023835338857,92.33645833333328,77.28999087465392,26,0.08333333333333333,48,thresh_cat4.0_vmafFB,sintel,10
4551.0199999999995,96.25416666666665,0.0,36,0.0,48,thresh_cat4.0_vmafFB,sintel,11
3651.4897903767305,91.59333333333329,58.89537422762478,28,0.08333333333333333,48,thresh_cat4.0_vmafFB,sintel,12
3606.4443489625196,87.48062499999997,33.644095329152044,23,0.041666666666666664,48,thresh_cat4.0_vmafFB,sintel,13
4547.52,96.28124999999999,0.0,39,0.0,48,thresh_cat4.0_vmafFB,sintel,14
3326.970840703299,86.97375000000004,40.88894855822463,31,0.10416666666666667,48,thresh_cat4.0_vmafFB,sintel,15
3436.8123856424195,88.67604166666665,59.470399025869725,22,0.08333333333333333,48,thresh_cat4.0_vmafFB,sintel,16
3682.720506403133,92.06124999999996,54.864279747682296,23,0.0625,48,thresh_cat4.0_vmafFB,sintel,17
3604.962054729348,87.48062499999997,33.823636781813306,23,0.041666666666666664,48,thresh_cat4.0_vmafFB,sintel,18
3735.953005183144,88.57604166666665,15.002058480723889,27,0.020833333333333332,48,thresh_cat4.0_vmafFB,sintel,19
