step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
6144,768,836.79,29.02,18.52,48
6144,768,-2722.96,88.86,292.43,48
6144,768,-2868.35,36.16,188.89,48
6144,768,-701.69,31.02,87.25,48
6144,768,4223.59,89.60,0.88,48
6144,768,2947.00,89.23,53.64,48
6528,816,-702.28,88.08,205.42,48
6528,816,3606.51,89.53,26.59,48
6528,816,1161.36,34.03,15.21,48
6528,816,-1724.51,91.08,254.91,48
6528,816,2671.07,88.10,62.82,48
6528,816,3113.24,85.73,39.83,48
6528,816,1234.78,90.21,128.45,48
6528,816,1187.15,27.90,0.68,48
6912,864,-2150.23,31.19,149.08,48
6912,864,3742.00,90.83,23.65,48
6912,864,2978.12,88.29,50.53,48
6912,864,2193.72,86.40,79.23,48
6912,864,-1850.43,31.73,136.80,48
6912,864,-3157.97,91.96,317.81,48
6912,864,2129.63,88.90,87.42,48
6912,864,41.03,87.45,172.76,48
7296,912,-1738.98,29.18,127.27,48
7296,912,-301.22,32.38,73.02,48
7296,912,3554.49,91.26,32.67,48
7296,912,-2654.41,91.58,295.23,48
7296,912,1401.14,89.19,118.74,48
7296,912,-3257.81,29.57,193.21,48
7296,912,426.64,31.88,40.91,48
7296,912,2697.74,93.08,72.51,48
7680,960,3467.77,89.18,31.71,48
7680,960,4270.46,90.69,1.49,48
7680,960,1933.52,89.07,95.74,48
7680,960,-4452.51,31.07,246.31,48
7680,960,955.72,92.50,145.31,48
7680,960,-10522.75,87.21,619.29,48
7680,960,3766.39,86.79,14.43,48
7680,960,-2844.16,30.29,176.87,48
8064,1008,-4770.70,92.11,385.98,48
8064,1008,-4315.90,87.26,356.19,48
8064,1008,3794.59,93.34,27.23,48
8064,1008,-1386.51,89.03,236.24,48
8064,1008,-2750.06,90.05,296.44,48
8064,1008,3261.10,87.98,37.77,48
8064,1008,-1930.32,28.98,134.91,48
8064,1008,-9007.95,86.35,552.95,48
8448,1056,817.26,31.55,24.14,48
8448,1056,-1234.82,32.76,113.75,48
8448,1056,3054.01,87.63,45.08,48
8448,1056,-251.99,30.81,67.79,48
8448,1056,-1164.04,87.37,223.42,48
8448,1056,-1963.08,87.99,258.31,48
8448,1056,-3339.45,31.80,200.26,48
8448,1056,-3707.58,88.91,334.43,48
8832,1104,-1255.13,33.05,114.22,48
8832,1104,2267.95,89.57,82.71,48
8832,1104,3615.75,91.89,31.54,48
8832,1104,-1159.33,92.04,233.25,48
8832,1104,-2820.22,30.36,175.52,48
8832,1104,2821.39,86.50,53.39,48
8832,1104,3011.75,88.88,49.90,48
8832,1104,-447.60,27.52,69.49,48
9216,1152,-7223.68,92.82,491.78,48
9216,1152,-668.60,32.17,87.97,48
9216,1152,1208.42,27.51,1.37,48
9216,1152,4147.56,89.89,4.48,48
9216,1152,1103.89,88.85,130.97,48
9216,1152,708.20,29.47,24.74,48
9216,1152,19.79,88.10,174.54,48
9216,1152,-4285.26,92.16,366.06,48
9600,1200,2127.20,88.97,88.02,48
9600,1200,3614.88,90.39,27.71,48
9600,1200,3017.45,89.62,50.89,48
9600,1200,300.09,25.49,35.15,48
9600,1200,-12748.30,31.93,599.48,48
9600,1200,2392.67,88.86,76.19,48
9600,1200,1142.63,89.56,130.66,48
9600,1200,2246.34,86.41,77.34,48
9984,1248,-14368.02,28.03,659.70,48
9984,1248,-1513.02,28.75,116.95,48
9984,1248,3868.66,88.57,13.30,48
9984,1248,-4032.15,89.47,348.97,48
9984,1248,-5620.35,28.37,290.16,48
9984,1248,3741.36,89.46,21.07,48
9984,1248,-1332.21,89.43,234.88,48
9984,1248,2927.69,91.32,58.54,48
10368,1296,1713.64,85.71,97.84,48
10368,1296,1042.26,85.67,126.03,48
10368,1296,-4353.04,29.57,238.81,48
10368,1296,463.87,28.81,32.88,48
10368,1296,3310.12,89.50,39.11,48
10368,1296,1887.95,92.17,104.91,48
10368,1296,2910.68,90.48,58.13,48
10368,1296,3869.90,86.41,8.68,48
10752,1344,1085.82,89.69,132.93,48
10752,1344,1960.18,89.79,96.51,48
10752,1344,-2179.98,88.71,268.70,48
10752,1344,-4018.26,32.02,230.73,48
10752,1344,-3591.00,89.17,329.85,48
10752,1344,101.11,89.81,174.82,48
10752,1344,2823.49,91.52,64.01,48
10752,1344,991.87,86.56,130.56,48
11136,1392,431.85,36.42,51.23,48
11136,1392,-1678.42,86.94,244.54,48
11136,1392,-2019.55,28.38,138.10,48
11136,1392,3300.03,90.33,40.87,48
11136,1392,1160.71,32.62,12.22,48
11136,1392,1091.70,25.77,2.26,48
11136,1392,-7276.12,30.68,364.45,48
11136,1392,-321.77,89.48,191.65,48
11520,1440,2997.70,86.36,45.26,48
11520,1440,2132.30,90.03,89.47,48
11520,1440,-122.34,28.81,58.81,48
11520,1440,895.92,31.36,20.37,48
11520,1440,1065.84,90.96,136.75,48
11520,1440,-3504.93,34.79,214.04,48
11520,1440,-3648.30,90.56,335.13,48
11520,1440,3484.64,88.57,29.86,48
11904,1488,-16940.80,31.28,775.46,48
11904,1488,-1418.44,32.30,120.41,48
11904,1488,-564.12,25.26,69.85,48
11904,1488,-1676.45,34.58,135.70,48
11904,1488,900.34,34.09,27.11,48
11904,1488,1835.73,87.10,96.77,48
11904,1488,-709.50,89.58,208.69,48
11904,1488,3210.06,90.75,45.72,48
12288,1536,-2682.86,89.32,292.20,48
12288,1536,3670.46,91.51,27.70,48
12288,1536,-1016.07,30.82,100.64,48
12288,1536,-3673.38,31.08,213.38,48
12288,1536,2086.36,87.61,86.01,48
12288,1536,-3004.94,29.47,181.77,48
12288,1536,2218.02,90.86,87.64,48
12288,1536,-1218.05,33.32,113.57,48
12672,1584,3876.25,90.22,16.41,48
12672,1584,2859.07,91.47,62.64,48
12672,1584,-1942.58,90.04,262.18,48
12672,1584,2376.74,86.60,71.60,48
12672,1584,1113.62,34.46,17.41,48
12672,1584,-222.03,27.67,60.94,48
12672,1584,3166.71,88.55,42.90,48
12672,1584,3824.63,90.41,19.29,48
13056,1632,1633.87,88.20,106.98,48
13056,1632,4125.58,90.26,6.33,48
13056,1632,3809.48,89.24,17.60,48
13056,1632,-2171.80,36.71,161.11,48
13056,1632,4024.62,87.39,5.10,48
13056,1632,-944.02,92.08,224.54,48
13056,1632,2805.05,89.89,61.15,48
13056,1632,-5254.79,30.84,278.90,48
13440,1680,3531.34,89.41,28.76,48
13440,1680,781.53,87.84,142.32,48
13440,1680,3888.10,85.01,5.44,48
13440,1680,-5596.22,26.90,285.80,48
13440,1680,-1176.74,89.21,228.27,48
13440,1680,3670.35,88.94,22.29,48
13440,1680,51.82,29.36,53.43,48
13440,1680,-1693.43,88.62,248.22,48
13824,1728,3970.40,84.20,0.42,48
13824,1728,2805.68,89.08,59.40,48
13824,1728,-278.59,29.36,66.54,48
13824,1728,-2172.04,31.85,150.25,48
13824,1728,-103.40,90.10,184.37,48
13824,1728,-14414.51,90.55,791.45,48
13824,1728,-2793.13,28.71,170.97,48
13824,1728,-26.68,28.33,53.61,48
14208,1776,1131.69,31.02,9.88,48
14208,1776,-1920.16,27.19,130.60,48
14208,1776,3736.07,88.46,19.47,48
14208,1776,783.87,91.49,149.59,48
14208,1776,1772.24,87.97,100.26,48
14208,1776,-4249.48,30.96,237.26,48
14208,1776,1521.49,89.18,113.99,48
14208,1776,-2252.27,88.97,273.42,48
14592,1824,493.75,33.80,41.46,48
14592,1824,-696.99,28.95,82.42,48
14592,1824,-6953.99,37.64,365.46,48
14592,1824,1897.13,89.48,98.37,48
14592,1824,4100.50,86.71,0.00,48
14592,1824,-5617.45,26.65,287.32,48
14592,1824,1763.00,91.94,109.83,48
14592,1824,-1156.14,90.85,230.52,48
14976,1872,-1599.58,31.89,127.24,48
14976,1872,-3065.08,31.26,188.44,48
14976,1872,-4383.56,30.57,241.78,48
14976,1872,-1011.46,30.10,99.42,48
14976,1872,2929.56,87.18,50.06,48
14976,1872,-5174.66,28.62,271.35,48
14976,1872,3718.26,89.31,21.09,48
14976,1872,3667.60,85.03,14.77,48
15360,1920,-15809.48,29.88,724.40,48
15360,1920,-1491.30,86.56,235.27,48
15360,1920,-2473.83,30.18,161.65,48
15360,1920,523.63,88.32,154.05,48
15360,1920,2265.24,86.24,75.48,48
15360,1920,1565.44,86.68,106.17,48
15360,1920,3269.44,87.12,35.41,48
15360,1920,3391.89,86.55,28.87,48
15744,1968,397.02,85.97,154.18,48
15744,1968,3368.40,85.45,27.75,48
15744,1968,1886.58,90.68,101.67,48
15744,1968,1494.23,89.65,115.27,48
15744,1968,-479.08,83.65,186.17,48
15744,1968,-1184.37,87.09,223.78,48
15744,1968,754.48,89.30,146.49,48
15744,1968,995.12,90.58,138.67,48
16128,2016,-12717.28,31.54,597.26,48
16128,2016,-2738.78,31.65,174.34,48
16128,2016,-5608.37,92.10,421.78,48
16128,2016,2217.04,89.72,85.91,48
16128,2016,185.80,29.23,46.05,48
16128,2016,-16899.96,31.02,773.29,48
16128,2016,-252.45,25.42,57.57,48
16128,2016,-85.45,30.78,60.76,48
16512,2064,3577.17,87.13,22.58,48
16512,2064,-508.24,89.93,201.16,48
16512,2064,-4883.84,29.07,259.81,48
16512,2064,4237.31,89.69,0.43,48
16512,2064,1130.89,90.05,132.09,48
16512,2064,1532.33,88.09,110.90,48
16512,2064,3928.05,88.47,10.50,48
16512,2064,-487.92,26.98,70.75,48
16896,2112,-407.91,88.82,194.45,48
16896,2112,-1979.82,31.38,141.97,48
16896,2112,4172.57,88.16,0.10,48
16896,2112,-2251.92,87.49,270.01,48
16896,2112,-2336.78,29.11,152.87,48
16896,2112,787.91,33.27,28.43,48
16896,2112,1085.21,29.38,9.51,48
16896,2112,-3722.80,90.91,339.45,48
17280,2160,-16221.94,30.48,743.90,48
17280,2160,-2361.03,90.40,280.54,48
17280,2160,-2592.90,87.72,284.64,48
17280,2160,4031.61,91.12,12.07,48
17280,2160,-4014.87,88.29,346.15,48
17280,2160,-4305.05,89.30,360.81,48
17280,2160,2835.33,87.30,53.83,48
17280,2160,4221.96,90.74,3.43,48
17664,2208,3278.97,87.86,35.93,48
17664,2208,-1854.77,90.01,258.04,48
17664,2208,554.31,90.40,157.35,48
17664,2208,4025.75,91.16,12.24,48
17664,2208,534.61,30.37,33.72,48
17664,2208,1066.30,29.90,11.42,48
17664,2208,652.47,84.57,140.58,48
17664,2208,-5698.82,31.43,299.42,48
18048,2256,-1701.19,27.61,121.99,48
18048,2256,-645.33,34.98,93.22,48
18048,2256,610.49,33.23,37.06,48
18048,2256,3666.32,89.16,23.67,48
18048,2256,4174.80,89.39,2.57,48
18048,2256,4204.97,88.67,0.00,48
18048,2256,-3745.15,90.70,339.65,48
18048,2256,-288.90,34.62,76.85,48
18432,2304,4057.30,89.60,7.56,48
18432,2304,-6403.37,32.66,331.72,48
18432,2304,-12523.48,23.69,573.35,48
18432,2304,-631.87,92.32,211.74,48
18432,2304,3061.42,89.79,50.40,48
18432,2304,105.84,26.24,44.38,48
18432,2304,-1625.46,89.11,246.71,48
18432,2304,-2441.68,29.70,157.89,48
18816,2352,-4618.76,30.26,251.44,48
18816,2352,3997.02,90.03,11.20,48
18816,2352,2869.38,89.59,57.56,48
18816,2352,-850.91,27.59,87.15,48
18816,2352,4192.06,90.26,3.41,48
18816,2352,-478.59,30.17,76.11,48
18816,2352,3264.27,89.98,41.84,48
18816,2352,840.30,90.94,146.48,48
19200,2400,-3017.17,88.75,304.99,48
19200,2400,4186.63,90.10,3.21,48
19200,2400,2103.90,87.26,84.80,48
19200,2400,-3172.15,88.57,311.28,48
19200,2400,2086.11,89.31,89.92,48
19200,2400,3916.03,88.78,11.72,48
19200,2400,3265.39,88.51,38.21,48
19200,2400,-3352.06,87.90,316.71,48
19584,2448,52.58,87.51,172.67,48
19584,2448,801.15,29.56,21.76,48
19584,2448,2269.42,87.10,77.28,48
19584,2448,-1323.02,90.34,236.65,48
19584,2448,3144.38,88.46,43.80,48
19584,2448,-11090.02,86.82,642.44,48
19584,2448,1146.99,90.81,132.57,48
19584,2448,-4765.53,87.89,376.44,48
19968,2496,4288.92,90.83,0.88,48
19968,2496,-529.30,35.15,88.67,48
19968,2496,1209.99,89.58,127.81,48
19968,2496,3263.58,87.65,36.74,48
19968,2496,-7178.17,33.25,365.78,48
19968,2496,-2026.43,87.84,260.58,48
19968,2496,-2298.40,90.94,279.00,48
19968,2496,-1108.57,27.93,98.01,48
20352,2544,-4844.55,34.74,269.72,48
20352,2544,4188.81,88.50,0.31,48
20352,2544,-189.51,32.11,67.64,48
20352,2544,1540.78,87.65,109.66,48
20352,2544,149.29,89.11,171.36,48
20352,2544,343.48,92.34,170.46,48
20352,2544,763.84,33.22,29.77,48
20352,2544,1837.30,92.89,108.76,48
20736,2592,1544.54,89.77,113.66,48
20736,2592,3482.69,89.70,32.51,48
20736,2592,3790.78,89.27,18.25,48
20736,2592,3962.70,88.25,8.50,48
20736,2592,1565.64,87.37,107.80,48
20736,2592,-2142.78,90.20,270.87,48
20736,2592,767.71,27.35,18.73,48
20736,2592,763.62,93.37,155.04,48
21120,2640,3489.24,86.21,23.96,48
21120,2640,2345.20,89.93,80.32,48
21120,2640,2844.22,88.82,56.58,48
21120,2640,1176.80,31.93,10.80,48
21120,2640,-3061.45,29.22,183.64,48
21120,2640,1104.24,30.07,9.50,48
21120,2640,-2663.97,35.46,178.72,48
21120,2640,-3199.44,89.35,313.74,48
21504,2688,3704.48,89.60,22.21,48
21504,2688,2061.96,88.17,87.83,48
21504,2688,-557.24,90.97,205.43,48
21504,2688,-1227.14,30.57,108.57,48
21504,2688,-6810.13,33.27,350.66,48
21504,2688,1155.50,29.47,7.07,48
21504,2688,1146.96,91.30,134.30,48
21504,2688,2845.33,88.47,55.70,48
21888,2736,-9381.46,89.42,575.27,48
21888,2736,-538.77,28.48,75.29,48
21888,2736,4098.41,87.06,0.72,48
21888,2736,2928.70,88.98,53.72,48
21888,2736,586.20,87.70,150.47,48
21888,2736,-4458.75,30.52,244.45,48
21888,2736,1275.74,31.42,4.34,48
21888,2736,1505.21,33.57,0.31,48
22272,2784,3235.59,91.71,46.72,48
22272,2784,-2912.40,89.17,301.40,48
22272,2784,157.44,26.10,41.42,48
22272,2784,-5279.48,91.74,406.77,48
22272,2784,-1522.40,24.97,109.55,48
22272,2784,1161.56,27.11,1.82,48
22272,2784,4229.56,89.77,0.94,48
22272,2784,627.28,87.78,148.25,48
22656,2832,3947.40,90.23,13.78,48
22656,2832,3145.15,88.01,42.66,48
22656,2832,-5081.93,88.03,390.46,48
22656,2832,3767.46,89.21,19.30,48
22656,2832,413.03,90.16,162.76,48
22656,2832,3243.00,91.56,46.45,48
22656,2832,3191.45,89.95,44.95,48
22656,2832,2857.36,86.28,50.62,48
23040,2880,1349.02,30.44,0.00,48
23040,2880,1858.45,85.91,92.27,48
23040,2880,3980.30,88.80,8.81,48
23040,2880,133.78,89.13,172.32,48
23040,2880,2871.75,87.12,52.55,48
23040,2880,-1772.50,32.99,137.36,48
23040,2880,-6114.30,34.35,322.97,48
23040,2880,-798.82,88.49,209.86,48
23424,2928,3965.55,89.11,10.44,48
23424,2928,-10715.16,88.92,631.19,48
23424,2928,-2327.33,88.98,276.04,48
23424,2928,-1279.28,27.37,104.07,48
23424,2928,477.62,33.01,42.68,48
23424,2928,1220.52,87.40,122.30,48
23424,2928,-6801.37,30.98,344.58,48
23424,2928,-443.08,23.11,61.66,48
23808,2976,-178.74,91.98,191.65,48
23808,2976,1890.19,90.24,100.16,48
23808,2976,4174.39,90.32,4.10,48
23808,2976,-1449.13,29.56,116.12,48
23808,2976,-2979.09,36.33,193.50,48
23808,2976,3214.80,89.03,41.82,48
23808,2976,3099.08,89.18,47.32,48
23808,2976,2428.62,89.27,74.97,48
24192,3024,-645.31,30.85,84.30,48
24192,3024,829.65,34.17,29.74,48
24192,3024,-3912.37,30.42,222.65,48
24192,3024,-3134.82,86.00,303.97,48
24192,3024,427.77,30.16,38.60,48
24192,3024,1411.34,33.68,3.58,48
24192,3024,3670.07,90.55,25.63,48
24192,3024,-1269.07,30.84,110.21,48
24576,3072,966.27,27.98,11.46,48
24576,3072,-6238.04,30.82,321.88,48
24576,3072,1672.74,88.67,106.27,48
24576,3072,-11463.91,29.02,539.04,48
24576,3072,2771.61,88.09,58.07,48
24576,3072,2987.96,90.03,53.78,48
24576,3072,1459.99,32.77,0.00,48
24576,3072,282.13,90.63,169.20,48
24960,3120,-5668.43,31.70,298.29,48
24960,3120,-7728.68,32.91,388.66,48
24960,3120,3048.62,86.88,44.16,48
24960,3120,3834.68,87.90,13.53,48
24960,3120,2046.72,91.00,95.18,48
24960,3120,1062.92,90.35,135.68,48
24960,3120,-6612.55,31.09,337.96,48
24960,3120,3261.04,90.30,42.76,48
25344,3168,-1113.97,91.68,230.47,48
25344,3168,-3920.46,27.71,217.70,48
25344,3168,3279.83,91.10,43.54,48
25344,3168,1401.13,89.89,120.59,48
25344,3168,1155.21,88.90,128.83,48
25344,3168,-3549.04,32.01,209.84,48
25344,3168,3937.21,90.28,14.52,48
25344,3168,-2836.54,86.80,293.27,48
25728,3216,808.14,27.05,16.71,48
25728,3216,2935.78,91.24,58.43,48
25728,3216,-6631.67,32.30,341.79,48
25728,3216,3589.93,86.99,22.07,48
25728,3216,-4377.92,92.10,369.81,48
25728,3216,1648.65,88.12,106.18,48
25728,3216,-928.81,32.77,101.24,48
25728,3216,-4850.88,30.73,263.42,48
26112,3264,-1503.83,31.68,122.27,48
26112,3264,-10876.51,91.69,643.92,48
26112,3264,992.51,90.69,139.51,48
26112,3264,-2013.11,31.18,142.29,48
26112,3264,-1319.50,27.02,106.05,48
26112,3264,-925.68,29.94,94.29,48
26112,3264,1882.51,89.94,100.23,48
26112,3264,2257.00,88.86,81.62,48
26496,3312,3827.04,88.27,14.69,48
26496,3312,1362.06,31.38,1.39,48
26496,3312,-126.05,31.20,64.16,48
26496,3312,4123.85,88.10,1.60,48
26496,3312,-131.89,88.47,182.26,48
26496,3312,978.28,31.22,17.23,48
26496,3312,-3884.44,88.46,340.95,48
26496,3312,-1129.20,33.45,110.36,48
26880,3360,814.20,88.63,142.09,48
26880,3360,4198.64,88.55,0.00,48
26880,3360,2412.47,87.54,71.90,48
26880,3360,2615.65,89.70,68.38,48
26880,3360,-120.70,32.26,65.20,48
26880,3360,3900.19,90.19,15.55,48
26880,3360,2129.26,90.11,90.06,48
26880,3360,2211.87,87.28,80.21,48
27264,3408,-5976.29,29.04,306.76,48
27264,3408,3610.24,88.22,23.86,48
27264,3408,92.02,32.50,56.21,48
27264,3408,1291.77,88.76,122.76,48
27264,3408,3478.75,85.82,23.65,48
27264,3408,3998.31,84.65,0.00,48
27264,3408,867.76,28.92,17.51,48
27264,3408,-2274.27,29.14,150.91,48
27648,3456,3930.97,86.55,5.95,48
27648,3456,3719.95,85.66,13.51,48
27648,3456,-4090.84,90.28,353.89,48
27648,3456,-70.68,31.90,61.72,48
27648,3456,-6293.32,91.42,449.40,48
27648,3456,3143.45,88.18,42.40,48
27648,3456,-328.48,31.80,73.94,48
27648,3456,-4339.98,91.46,366.49,48
28032,3504,-448.41,90.45,199.30,48
28032,3504,-870.65,31.14,94.11,48
28032,3504,2977.57,90.41,54.96,48
28032,3504,3603.35,84.39,15.32,48
28032,3504,-3719.08,31.14,215.75,48
28032,3504,-4964.54,28.47,262.52,48
28032,3504,3790.90,89.78,19.52,48
28032,3504,39.22,27.70,49.89,48
28416,3552,-16825.11,89.62,891.43,48
28416,3552,-59.07,31.30,60.99,48
28416,3552,1046.03,89.28,134.10,48
28416,3552,-6387.03,31.62,329.23,48
28416,3552,-5121.64,30.33,273.24,48
28416,3552,2583.46,89.00,68.53,48
28416,3552,1412.61,88.06,116.12,48
28416,3552,772.64,29.51,23.34,48
28800,3600,2373.48,90.13,80.13,48
28800,3600,1636.86,91.70,114.50,48
28800,3600,2112.90,87.75,86.00,48
28800,3600,1115.14,84.18,119.43,48
28800,3600,1379.11,31.68,1.19,48
28800,3600,3811.91,85.92,10.30,48
28800,3600,-85.96,89.56,182.69,48
28800,3600,3860.91,86.88,10.65,48
29184,3648,3836.73,88.37,14.41,48
29184,3648,2817.47,87.25,54.14,48
29184,3648,2975.23,85.07,43.58,48
29184,3648,2702.76,92.72,71.37,48
29184,3648,-1793.18,30.01,130.00,48
29184,3648,494.61,89.57,157.44,48
29184,3648,3454.04,88.05,29.97,48
29184,3648,-1614.46,30.32,124.99,48
29568,3696,-1944.78,34.73,147.84,48
29568,3696,995.70,23.75,2.47,48
29568,3696,3402.09,89.75,35.50,48
29568,3696,2034.96,92.33,98.55,48
29568,3696,-671.51,87.86,203.74,48
29568,3696,-6248.92,28.65,317.45,48
29568,3696,697.63,88.57,147.22,48
29568,3696,427.02,31.15,40.39,48
29952,3744,4003.54,85.47,1.19,48
29952,3744,-2220.53,28.53,146.11,48
29952,3744,-4450.86,33.35,250.15,48
29952,3744,-1998.33,87.80,259.56,48
29952,3744,399.30,31.49,41.56,48
29952,3744,-1545.77,85.57,235.64,48
29952,3744,3819.50,92.17,23.36,48
29952,3744,-1201.66,25.39,96.80,48
30336,3792,175.83,90.63,173.24,48
30336,3792,-14893.14,35.76,698.18,48
30336,3792,-3502.09,91.46,331.17,48
30336,3792,750.07,88.65,144.48,48
30336,3792,563.70,29.65,31.29,48
30336,3792,3308.12,90.11,40.16,48
30336,3792,1277.97,28.99,0.32,48
30336,3792,-15294.57,28.48,700.22,48
30720,3840,-1264.82,90.16,233.71,48
30720,3840,-8780.32,91.16,553.96,48
30720,3840,3602.55,89.93,27.55,48
30720,3840,194.96,35.02,57.87,48
30720,3840,2305.54,86.60,74.83,48
30720,3840,-7568.20,34.83,386.36,48
30720,3840,-2414.94,37.37,172.55,48
30720,3840,-8799.74,34.64,438.44,48
31104,3888,2979.71,93.16,60.91,48
31104,3888,4220.55,89.46,0.72,48
31104,3888,-9102.61,89.67,564.47,48
31104,3888,2912.79,90.32,57.78,48
31104,3888,1944.08,86.91,90.93,48
31104,3888,-2.37,90.86,181.80,48
31104,3888,-1274.04,28.87,107.35,48
31104,3888,3597.80,91.51,30.99,48
31488,3936,3535.64,87.63,25.80,48
31488,3936,3302.79,91.21,42.73,48
31488,3936,-3057.84,31.30,187.57,48
31488,3936,2955.97,87.38,49.42,48
31488,3936,-2410.00,90.04,281.73,48
31488,3936,2434.01,88.25,73.39,48
31488,3936,-1526.02,26.44,113.63,48
31488,3936,3011.97,87.87,47.92,48
31872,3984,-2018.44,86.06,256.38,48
31872,3984,65.92,31.28,56.20,48
31872,3984,-3962.41,88.25,343.44,48
31872,3984,1327.94,32.25,4.78,48
31872,3984,1904.61,87.17,93.06,48
31872,3984,-5207.14,91.78,404.31,48
31872,3984,4118.85,86.81,0.00,48
31872,3984,-2099.47,91.50,272.33,48
