arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,31,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.861780272296995,0.0,nan
raw,32,0.0,0.0,0.0,1.0,82.658125,721.875,11.725741790702424,0.0,nan
raw,33,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.810116028290258,0.0,nan
raw,34,0.0,0.0,0.0,1.0,15.123750000000001,740.625,11.743276660966979,0.0,nan
raw,35,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.788667476098043,0.0,nan
raw,36,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.782309248739168,0.0,nan
raw,37,0.0,0.0,0.0,1.0,82.658125,721.875,11.73459711691594,0.0,nan
raw,38,0.0,0.0,0.0,1.0,82.658125,721.875,11.712666100545137,0.0,nan
raw,39,0.0,0.0,0.0,1.0,14.73625,721.875,11.759529979030363,0.0,nan
raw,40,0.0,0.0,0.0,1.0,82.658125,721.875,11.717120165993592,0.0,nan
raw,41,0.0,0.0,0.0,1.0,85.45625,721.875,11.759365421637384,0.0,nan
raw,42,0.0,0.0,0.0,1.0,85.45625,721.875,11.796876182272507,0.0,nan
raw,43,0.0,0.0,0.0,1.0,14.73625,721.875,11.75191669575788,0.0,nan
raw,44,0.0,0.0,0.0,1.0,82.658125,721.875,11.824231436642686,0.0,nan
raw,45,0.0,0.0,0.0,1.0,14.73625,721.875,11.778829682457806,0.0,nan
raw,46,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.814198660457919,0.0,nan
raw,47,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.7402402105417,0.0,nan
raw,48,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.636410030337464,0.0,nan
raw,49,0.0,0.0,0.0,1.0,85.45625,721.875,11.618042512978741,0.0,nan
raw,50,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.692813494637464,0.0,nan
raw,51,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.732864299269885,0.0,nan
raw,52,0.0,0.0,0.0,1.0,14.73625,721.875,11.78712710765565,0.0,nan
raw,53,0.0,0.0,0.0,1.0,82.658125,721.875,11.709004048522575,0.0,nan
raw,54,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.777760137466771,0.0,nan
raw,55,0.0,0.0,0.0,1.0,82.658125,721.875,11.742670372775486,0.0,nan
raw,56,0.0,0.0,0.0,1.0,14.73625,721.875,11.69188610434369,0.0,nan
raw,57,0.0,0.0,0.0,1.0,85.065,712.5,11.647835456170045,0.0,nan
raw,58,0.0,0.0,0.0,1.0,85.065,712.5,11.671669689057182,0.0,nan
raw,59,0.0,0.0,0.0,1.0,14.73625,721.875,11.790004547570343,0.0,nan
raw,60,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.771777335571793,0.0,nan
raw,61,0.0,0.0,0.0,1.0,85.45625,721.875,11.820423356367442,0.0,nan
raw,62,0.0,0.0,0.0,1.0,85.45625,721.875,11.781740498600938,0.0,nan
raw,63,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.778263251819675,0.0,nan
raw,64,0.0,0.0,0.0,1.0,85.065,712.5,11.606001234242305,0.0,nan
raw,65,0.0,0.0,0.0,1.0,85.45625,721.875,11.775711942232144,0.0,nan
raw,66,0.0,0.0,0.0,1.0,85.065,712.5,11.674811866629005,0.0,nan
raw,67,5.081012997603068,0.0,2.6929368887296317,0.0,86.278125,712.5,11.55747896494789,0.0,nan
raw,68,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.741202886332658,0.0,nan
raw,69,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.822568240974524,0.0,nan
raw,70,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.730407350365985,0.0,nan
raw,71,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.812419403941073,0.0,nan
raw,72,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.795174322793684,0.0,nan
raw,73,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.798824050282553,0.0,nan
raw,74,0.0,0.0,0.0,1.0,14.73625,721.875,11.763557134742129,0.0,nan
raw,75,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.847711794703136,0.0,nan
raw,76,0.0,0.0,0.0,1.0,82.658125,721.875,11.693924349593535,0.0,nan
raw,77,0.0,0.0,0.0,1.0,14.73625,721.875,11.684876302730261,0.0,nan
raw,78,0.0,0.0,0.0,1.0,85.065,712.5,11.583914230531187,0.0,nan
raw,79,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.829609407532837,0.0,nan
raw,80,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.844120417976555,0.0,nan
raw,81,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.852929393617343,0.0,nan
raw,82,0.0,0.0,0.0,1.0,14.73625,721.875,11.754583645567507,0.0,nan
raw,83,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.647277882072947,0.0,nan
raw,84,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.68872747919759,0.0,nan
raw,85,0.0,0.0,0.0,1.0,14.73625,721.875,11.79497241180397,0.0,nan
raw,86,0.0,0.0,0.0,1.0,14.73625,721.875,11.73475833023249,0.0,nan
raw,87,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.668989735871156,0.0,nan
raw,88,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.561798416345075,0.0,nan
raw,89,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.812242532990291,0.0,nan
raw,90,0.0,0.0,0.0,1.0,82.658125,721.875,11.769989617932625,0.0,nan
raw,91,0.0,0.0,0.0,1.0,14.73625,721.875,11.696883693148406,0.0,nan
raw,92,0.0,0.0,0.0,1.0,85.45625,721.875,11.78684078033222,0.0,nan
raw,93,0.0,0.0,0.0,1.0,85.45625,721.875,11.711027080580712,0.0,nan
raw,94,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.646761105032345,0.0,nan
raw,95,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.739974279357726,0.0,nan
raw,96,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.799716932238226,0.0,nan
raw,97,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.762836978066256,0.0,nan
raw,98,0.0,0.0,0.0,1.0,14.73625,721.875,11.757071606173968,0.0,nan
raw,99,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.731721485191983,0.0,nan
raw,100,0.0,0.0,0.0,1.0,82.658125,721.875,11.78087628264347,0.0,nan
raw,101,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.605853507152474,0.0,nan
raw,102,0.0,0.0,0.0,1.0,82.658125,721.875,11.753078829975074,0.0,nan
raw,103,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.786857824988147,0.0,nan
raw,104,0.0,0.0,0.0,1.0,85.45625,721.875,11.671444487346447,0.0,nan
raw,105,0.0,0.0,0.0,1.0,85.45625,721.875,11.818697673059361,0.0,nan
raw,106,0.0,0.0,0.0,1.0,83.153125,740.625,11.82743820982038,0.0,nan
raw,107,0.0,0.0,0.0,1.0,85.065,712.5,11.670125921213,0.0,nan
raw,108,0.0,0.0,0.0,1.0,85.45625,721.875,11.765170296440758,0.0,nan
raw,109,0.0,0.0,0.0,1.0,14.73625,721.875,11.72994724437797,0.0,nan
raw,110,0.0,0.0,0.0,1.0,14.73625,721.875,11.780741150405111,0.0,nan
raw,111,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.819364695857347,0.0,nan
raw,112,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.760889595121219,0.0,nan
raw,113,0.0,0.0,0.0,1.0,85.45625,721.875,11.768644591118104,0.0,nan
raw,114,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.750901478792565,0.0,nan
raw,115,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.696502062406296,0.0,nan
raw,116,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.578848376499005,0.0,nan
raw,117,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.84045563899138,0.0,nan
raw,118,0.0,0.0,0.0,1.0,85.45625,721.875,11.829807580025111,0.0,nan
raw,119,0.0,0.0,0.0,1.0,85.45625,721.875,11.655168823292854,0.0,nan
raw,120,0.0,0.0,0.0,1.0,14.73625,721.875,11.799288594252223,0.0,nan
raw,121,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.776575381577828,0.0,nan
raw,122,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.802906585759414,0.0,nan
raw,123,0.0,0.0,0.0,1.0,81.58625,693.75,11.473296827913414,0.0,nan
raw,124,0.0,0.0,0.0,1.0,85.45625,721.875,11.7741222301254,0.0,nan
raw,125,0.0,0.0,0.0,1.0,14.73625,721.875,11.731931742488612,0.0,nan
raw,126,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.707372498455973,0.0,nan
raw,127,0.0,0.0,0.0,1.0,86.80354166666666,731.25,11.777812422222787,0.0,nan
raw,128,0.0,0.0,0.0,1.0,14.73625,721.875,11.798971802624687,0.0,nan
raw,129,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.795291232273328,0.0,nan
raw,130,0.0,0.0,0.0,1.0,14.73625,721.875,11.714175866890313,0.0,nan
raw,131,0.0,0.0,0.0,1.0,82.658125,721.875,11.743157292854683,0.0,nan
raw,132,0.0,0.0,0.0,1.0,85.45625,721.875,11.67789327973145,0.0,nan
raw,133,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.805924528693657,0.0,nan
raw,134,0.0,0.0,0.0,1.0,14.73625,721.875,11.782340972811165,0.0,nan
raw,135,0.0,0.0,0.0,1.0,85.065,712.5,11.633490240373439,0.0,nan
raw,136,0.0,0.0,0.0,1.0,82.658125,721.875,11.711182451899097,0.0,nan
raw,137,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.812501954870015,0.0,nan
raw,138,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.808034545676696,0.0,nan
raw,139,0.0,0.0,0.0,1.0,82.658125,721.875,11.772393339968035,0.0,nan
raw,140,0.0,0.0,0.0,1.0,86.10104166666666,768.75,11.79019862429802,0.0,nan
raw,141,0.0,0.0,0.0,1.0,14.73625,721.875,11.791927272643827,0.0,nan
raw,142,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.69477992689123,0.0,nan
raw,143,0.0,0.0,0.0,1.0,82.43854166666667,721.875,11.669796801883473,0.0,nan
raw,144,0.0,0.0,0.0,1.0,81.94354166666669,703.125,11.536513954587749,0.0,nan
raw,145,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.76555496781811,0.0,nan
raw,146,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.784963849641775,0.0,nan
raw,147,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.804315178066474,0.0,nan
raw,148,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.785927417446475,0.0,nan
raw,149,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.78044936462389,0.0,nan
raw,150,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.82679595837464,0.0,nan
raw,151,0.0,0.0,0.0,1.0,14.73625,721.875,11.695046595598136,0.0,nan
raw,152,0.0,0.0,0.0,1.0,85.065,712.5,11.63477292987393,0.0,nan
raw,153,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.747849187229326,0.0,nan
raw,154,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.685036344228871,0.0,nan
raw,155,2.5731994720595814,0.0,1.3637957201915811,0.0,82.30083333333334,712.5,11.546494964976537,0.0,nan
raw,156,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.64029967052784,0.0,nan
raw,157,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.49462669015764,0.0,nan
raw,158,0.0,0.0,0.0,1.0,14.73625,721.875,11.735244906001531,0.0,nan
raw,159,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.77160718279054,0.0,nan
raw,160,0.0,0.0,0.0,1.0,82.658125,721.875,11.770041197980326,0.0,nan
raw,161,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.478059792987684,0.0,nan
raw,162,0.0,0.0,0.0,1.0,85.065,712.5,11.607126046700145,0.0,nan
raw,163,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.814834745888545,0.0,nan
raw,164,3.9876068266051927,0.0,2.1134316181007566,0.0,82.30083333333334,712.5,11.536905658795455,0.0,nan
raw,165,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.580445114412237,0.0,nan
raw,166,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.800170424320006,0.0,nan
raw,167,0.0,0.0,0.0,1.0,82.658125,721.875,11.7599482990909,0.0,nan
raw,168,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.642014111973415,0.0,nan
raw,169,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.856146219956608,0.0,nan
raw,170,0.0,0.0,0.0,1.0,14.73625,721.875,11.80747269604854,0.0,nan
raw,171,0.0,0.0,0.0,1.0,85.84750000000001,731.25,11.826587081639495,0.0,nan
raw,172,0.0,0.0,0.0,1.0,85.065,712.5,11.604506125086585,0.0,nan
raw,173,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.812995505435799,0.0,nan
raw,174,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.77934363134887,0.0,nan
raw,175,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.559815065713474,0.0,nan
raw,176,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.657011707045854,0.0,nan
raw,177,0.0,0.0,0.0,1.0,14.73625,721.875,11.812989376345968,0.0,nan
raw,178,0.0,0.0,0.0,1.0,81.94354166666669,703.125,11.558810332574955,0.0,nan
raw,179,0.0,0.0,0.0,1.0,82.658125,721.875,11.749146224346603,0.0,nan
raw,180,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.778486703152083,0.0,nan
raw,181,0.0,0.0,0.0,1.0,85.45625,721.875,11.839166680032944,0.0,nan
raw,182,0.0,0.0,0.0,1.0,81.94354166666669,703.125,11.535637090092505,0.0,nan
raw,183,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.676475307952614,0.0,nan
raw,184,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.84986121091645,0.0,nan
raw,185,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.539743329795442,0.0,nan
raw,186,0.0,0.0,0.0,1.0,84.67375,703.125,11.563933621131946,0.0,nan
raw,187,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.715146991764058,0.0,nan
raw,188,0.0,0.0,0.0,1.0,82.79583333333335,731.25,11.786477212373958,0.0,nan
raw,189,0.0,0.0,0.0,1.0,82.43854166666667,721.875,11.653449997854194,0.0,nan
raw,190,0.0,0.0,0.0,1.0,14.974166666666667,731.25,11.80453908002688,0.0,nan
raw,191,0.0,0.0,0.0,1.0,87.45020833333335,768.75,11.775222180587953,0.0,nan
raw,192,0.0,0.0,0.0,1.0,86.90458333333333,731.25,11.776964679052185,0.0,nan
raw,193,0.0,0.0,0.0,1.0,85.45625,721.875,11.776333287375662,0.0,nan
raw,194,0.0,0.0,0.0,1.0,85.45625,721.875,11.75365502504919,0.0,nan
raw,195,0.0,0.0,0.0,1.0,85.45625,721.875,11.802030389057007,0.0,nan
raw,196,0.0,0.0,0.0,1.0,14.73625,721.875,11.711918411870506,0.0,nan
raw,197,0.0,0.0,0.0,1.0,86.64187500000001,721.875,11.706931722507617,0.0,nan
raw,198,0.0,0.0,0.0,1.0,14.73625,721.875,11.808064485686566,0.0,nan
raw,199,0.0,0.0,0.0,1.0,14.73625,721.875,11.748625696767311,0.0,nan
safety,0,0.0,0.0,0.0,1.0,86.11645833333334,703.125,11.758042198544326,0.0625,0.9375
safety,1,0.0,0.0,0.0,1.0,84.67375,703.125,11.76480655619613,0.041666666666666664,0.9375
safety,2,0.0,0.0,0.0,1.0,13.546666666666667,675.0,11.702292938194034,0.10416666666666667,0.8958333333333334
safety,3,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.784371727615067,0.020833333333333332,0.9166666666666666
safety,4,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.75520161921123,0.041666666666666664,0.8958333333333334
safety,5,0.0,0.0,0.0,1.0,81.58625,693.75,11.673527392479066,0.0625,0.9166666666666666
safety,6,0.0,0.0,0.0,1.0,14.0225,693.75,11.775561838710038,0.0625,0.9166666666666666
safety,7,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.778507692720567,0.041666666666666664,0.9166666666666666
safety,8,0.0,0.0,0.0,1.0,81.58625,693.75,11.841821285728207,0.0625,0.8958333333333334
safety,9,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.67282371177717,0.020833333333333332,0.8958333333333334
safety,10,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.764007305949837,0.0625,0.9166666666666666
safety,11,0.0,0.0,0.0,1.0,81.58625,693.75,11.757559408364136,0.0625,0.9166666666666666
safety,12,0.0,0.0,0.0,1.0,14.0225,693.75,11.835876796125426,0.0625,0.9166666666666666
safety,13,0.0,0.0,0.0,1.0,85.32833333333333,675.0,11.705441099707258,0.10416666666666667,0.9375
safety,14,0.0,0.0,0.0,1.0,14.736249999999998,721.875,11.767987044255323,0.020833333333333332,0.9166666666666666
safety,15,0.0,0.0,0.0,1.0,14.022499999999999,693.75,11.79010009750849,0.0625,0.8958333333333334
safety,16,0.0,0.0,0.0,1.0,13.308750000000002,665.625,11.718745660496248,0.125,0.9375
safety,17,0.0,0.0,0.0,1.0,85.45625,721.875,11.803085003545272,0.020833333333333332,0.9375
safety,18,0.0,0.0,0.0,1.0,85.45625,721.875,11.74285198146135,0.020833333333333332,0.9166666666666666
safety,19,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.7986333391383,0.020833333333333332,0.9375
safety,20,0.0,0.0,0.0,1.0,84.28250000000001,693.75,11.553587160593894,0.041666666666666664,0.9166666666666666
safety,21,0.0,0.0,0.0,1.0,86.37916666666668,712.5,11.72841895514288,0.020833333333333332,0.9166666666666666
safety,22,0.0,0.0,0.0,1.0,85.45625,721.875,11.855292858063732,0.020833333333333332,0.8958333333333334
safety,23,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.796767934527457,0.0,0.9166666666666666
safety,24,0.0,0.0,0.0,1.0,14.0225,693.75,11.739884324774962,0.0625,0.9166666666666666
safety,25,0.0,0.0,0.0,1.0,12.832916666666668,646.875,11.78470040221791,0.16666666666666666,0.9166666666666666
safety,26,0.0,0.0,0.0,1.0,14.0225,693.75,11.80327639519335,0.0625,0.8958333333333334
safety,27,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.814288042084158,0.020833333333333332,0.8958333333333334
safety,28,0.0,0.0,0.0,1.0,13.546666666666667,675.0,11.765580860379965,0.10416666666666667,0.8958333333333334
safety,29,0.0,0.0,0.0,1.0,13.026666666666666,656.25,11.804901300906344,0.16666666666666666,0.9166666666666666
safety,30,0.0,0.0,0.0,1.0,80.15708333333335,656.25,11.711949587199838,0.14583333333333334,0.9375
safety,31,0.0,0.0,0.0,1.0,85.065,712.5,11.861780272296995,0.041666666666666664,0.9375
safety,32,0.0,0.0,0.0,1.0,82.30083333333334,712.5,11.725741790702424,0.020833333333333332,0.9375
safety,33,0.0,0.0,0.0,1.0,13.070833333333335,656.25,11.810116028290258,0.16666666666666666,0.9166666666666666
safety,34,0.0,0.0,0.0,1.0,13.93416666666667,693.75,11.743276660966979,0.10416666666666667,0.9166666666666666
safety,35,0.0,0.0,0.0,1.0,85.59104166666668,684.375,11.788667476098043,0.08333333333333333,0.9166666666666666
safety,36,0.0,0.0,0.0,1.0,81.94354166666668,703.125,11.782309248739168,0.0625,0.9166666666666666
safety,37,0.0,0.0,0.0,1.0,82.658125,721.875,11.73459711691594,0.0,0.9166666666666666
safety,38,0.0,0.0,0.0,1.0,82.658125,721.875,11.712666100545137,0.0,0.9166666666666666
safety,39,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.759529979030363,0.020833333333333332,0.9375
safety,40,0.0,0.0,0.0,1.0,79.79979166666668,646.875,11.717120165993592,0.16666666666666666,0.9166666666666666
safety,41,0.0,0.0,0.0,1.0,85.065,712.5,11.759365421637384,0.020833333333333332,0.9375
safety,42,0.0,0.0,0.0,1.0,84.67375,703.125,11.796876182272507,0.041666666666666664,0.8958333333333334
safety,43,0.0,0.0,0.0,1.0,14.0225,693.75,11.75191669575788,0.0625,0.8958333333333334
safety,44,0.0,0.0,0.0,1.0,81.94354166666669,703.125,11.824231436642686,0.041666666666666664,0.8958333333333334
safety,45,0.0,0.0,0.0,1.0,12.594999999999999,637.5,11.778829682457806,0.1875,0.9166666666666666
safety,46,0.0,0.0,0.0,1.0,85.85375,693.75,11.814198660457919,0.08333333333333333,0.9166666666666666
safety,47,0.0,0.0,0.0,1.0,86.11645833333334,703.125,11.7402402105417,0.020833333333333332,0.9375
safety,48,0.0,0.0,0.0,1.0,14.260416666666666,703.125,11.636410030337464,0.020833333333333332,0.9166666666666666
safety,49,0.0,0.0,0.0,1.0,85.065,712.5,11.618042512978741,0.020833333333333332,0.9375
safety,50,0.0,0.0,0.0,1.0,79.79979166666668,646.875,11.692813494637464,0.14583333333333334,0.9166666666666666
safety,51,0.0,0.0,0.0,1.0,85.85375,693.75,11.732864299269885,0.0625,0.9375
safety,52,0.0,0.0,0.0,1.0,14.0225,693.75,11.78712710765565,0.0625,0.9166666666666666
safety,53,0.0,0.0,0.0,1.0,80.15708333333333,656.25,11.709004048522575,0.14583333333333334,0.9166666666666666
safety,54,0.0,0.0,0.0,1.0,82.65812500000001,721.875,11.777760137466771,0.020833333333333332,0.8958333333333334
safety,55,0.0,0.0,0.0,1.0,81.22895833333335,684.375,11.742670372775486,0.08333333333333333,0.9375
safety,56,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.69188610434369,0.020833333333333332,0.9166666666666666
safety,57,0.0,0.0,0.0,1.0,84.67375,703.125,11.647835456170045,0.020833333333333332,0.8958333333333334
safety,58,0.0,0.0,0.0,1.0,84.67375,703.125,11.671669689057182,0.020833333333333332,0.8958333333333334
safety,59,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.790004547570343,0.020833333333333332,0.8958333333333334
safety,60,0.0,0.0,0.0,1.0,85.59104166666668,684.375,11.771777335571793,0.08333333333333333,0.9166666666666666
safety,61,0.0,0.0,0.0,1.0,84.67375,703.125,11.820423356367442,0.041666666666666664,0.9375
safety,62,0.0,0.0,0.0,1.0,85.065,712.5,11.781740498600938,0.020833333333333332,0.9166666666666666
safety,63,0.0,0.0,0.0,1.0,81.58625,693.75,11.778263251819675,0.08333333333333333,0.9583333333333334
safety,64,0.0,0.0,0.0,1.0,84.67375,703.125,11.606001234242305,0.020833333333333332,0.9375
safety,65,0.0,0.0,0.0,1.0,84.67375,703.125,11.775711942232144,0.041666666666666664,0.9166666666666666
safety,66,0.0,0.0,0.0,1.0,84.2825,693.75,11.674811866629005,0.041666666666666664,0.8958333333333334
safety,67,5.081012997603068,0.0,2.6929368887296317,0.0,85.49000000000001,684.375,11.55747896494789,0.0625,0.9166666666666666
safety,68,0.0,0.0,0.0,1.0,85.32833333333333,675.0,11.741202886332658,0.10416666666666667,0.8958333333333334
safety,69,0.0,0.0,0.0,1.0,13.784583333333336,684.375,11.822568240974524,0.10416666666666667,0.9166666666666666
safety,70,0.0,0.0,0.0,1.0,84.01479166666667,628.125,11.730407350365985,0.20833333333333334,0.9375
safety,71,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.812419403941073,0.041666666666666664,0.9375
safety,72,0.0,0.0,0.0,1.0,84.2825,693.75,11.795174322793684,0.08333333333333333,0.9375
safety,73,0.0,0.0,0.0,1.0,83.01541666666668,731.25,11.798824050282553,0.0,0.9166666666666666
safety,74,0.0,0.0,0.0,1.0,13.546666666666667,675.0,11.763557134742129,0.10416666666666667,0.9166666666666666
safety,75,0.0,0.0,0.0,1.0,84.67375,703.125,11.847711794703136,0.0625,0.9375
safety,76,0.0,0.0,0.0,1.0,82.658125,721.875,11.693924349593535,0.0,0.9166666666666666
safety,77,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.684876302730261,0.020833333333333332,0.9166666666666666
safety,78,0.0,0.0,0.0,1.0,84.28250000000001,693.75,11.583914230531187,0.041666666666666664,0.9166666666666666
safety,79,0.0,0.0,0.0,1.0,84.54020833333334,646.875,11.829609407532837,0.1875,0.9166666666666666
safety,80,0.0,0.0,0.0,1.0,14.498333333333335,712.5,11.844120417976555,0.041666666666666664,0.9375
