step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
318336,39792,3796.71,85.82,1.31,48
318720,39840,352.92,20.04,8.04,48
318720,39840,3525.67,85.03,19.43,48
318720,39840,723.58,23.65,0.23,48
318720,39840,375.82,17.75,6.21,48
318720,39840,-3084.49,86.99,501.60,48
318720,39840,3648.34,85.55,10.61,48
318720,39840,-3777.61,24.11,173.60,48
318720,39840,3629.59,82.81,5.44,48
319104,39888,-1028.44,22.46,67.33,48
319104,39888,2603.56,86.20,93.35,48
319104,39888,563.54,20.15,2.18,48
319104,39888,3649.49,84.86,6.52,48
319104,39888,3446.62,87.04,33.11,48
319104,39888,3704.03,83.39,1.79,48
319104,39888,511.98,18.34,1.56,48
319104,39888,3220.20,89.08,60.74,48
319488,39936,-1593.68,20.99,83.17,48
319488,39936,3792.62,84.89,0.00,48
319488,39936,3691.39,84.81,9.10,48
319488,39936,3896.52,86.62,0.35,48
319488,39936,752.69,24.43,0.05,48
319488,39936,2824.41,84.78,70.02,48
319488,39936,338.65,21.07,12.58,48
319488,39936,16.74,18.94,23.84,48
319872,39984,3427.37,86.47,33.78,48
319872,39984,-510.26,19.57,42.48,48
319872,39984,3757.44,84.54,2.18,48
319872,39984,-748.54,19.71,50.53,48
319872,39984,3271.45,85.41,44.67,48
319872,39984,3886.12,86.13,1.34,48
319872,39984,753.92,22.88,0.62,48
319872,39984,3534.09,85.81,19.00,48
320256,40032,3137.53,88.73,64.29,48
320256,40032,-632.65,20.15,46.55,48
320256,40032,3178.66,83.69,39.60,48
320256,40032,-2785.18,21.37,127.10,48
320256,40032,3759.28,85.49,9.89,48
320256,40032,3666.05,84.35,10.13,48
320256,40032,360.87,18.00,3.27,48
320256,40032,2930.15,83.66,56.65,48
320640,40080,1950.28,85.50,135.03,48
320640,40080,360.98,18.72,8.96,48
320640,40080,3719.84,83.35,1.53,48
320640,40080,226.33,17.66,9.51,48
320640,40080,3796.22,84.41,0.10,48
320640,40080,3223.53,84.21,39.51,48
320640,40080,3248.79,84.57,39.06,48
320640,40080,494.42,17.99,0.00,48
321024,40128,3004.44,84.81,55.30,48
321024,40128,3226.37,80.95,22.67,48
321024,40128,-4978.29,23.82,218.28,48
321024,40128,-4051.62,86.55,573.07,48
321024,40128,2964.55,84.35,60.21,48
321024,40128,2785.99,80.77,56.75,48
321024,40128,3381.94,85.21,31.83,48
321024,40128,3718.88,84.19,4.90,48
321408,40176,7.99,19.44,25.71,48
321408,40176,363.85,18.23,5.89,48
321408,40176,3870.50,87.84,7.50,48
321408,40176,38.55,15.88,16.94,48
321408,40176,-478.19,22.58,43.46,48
321408,40176,3047.09,85.03,53.42,48
321408,40176,3753.78,84.41,2.39,48
321408,40176,3842.69,84.98,0.34,48
321792,40224,2914.42,84.53,57.42,48
321792,40224,3719.97,83.47,0.00,48
321792,40224,791.38,22.69,0.00,48
321792,40224,3696.50,84.29,4.21,48
321792,40224,12.31,23.51,28.71,48
321792,40224,3846.60,85.85,1.46,48
321792,40224,3913.86,86.50,1.46,48
321792,40224,657.73,80.00,207.85,48
322176,40272,3375.30,87.70,44.15,48
322176,40272,3925.35,86.51,0.00,48
322176,40272,2753.34,84.02,69.63,48
322176,40272,3888.46,86.80,0.00,48
322176,40272,3694.73,86.37,12.71,48
322176,40272,585.37,20.91,5.45,48
322176,40272,122.96,20.16,21.67,48
322176,40272,1863.86,85.29,139.55,48
322560,40320,446.96,18.94,4.24,48
322560,40320,2682.75,85.09,77.28,48
322560,40320,1856.07,84.51,140.18,48
322560,40320,3720.40,83.48,0.00,48
322560,40320,3854.27,86.15,3.06,48
322560,40320,-2259.55,19.99,109.89,48
322560,40320,3823.49,85.51,2.86,48
322560,40320,554.05,22.74,2.19,48
322944,40368,621.66,20.78,0.00,48
322944,40368,3736.19,84.10,0.00,48
322944,40368,3666.03,84.12,6.85,48
322944,40368,3682.93,82.66,1.38,48
322944,40368,2345.56,81.85,92.98,48
322944,40368,438.94,23.78,10.99,48
322944,40368,549.90,19.73,2.30,48
322944,40368,1732.89,86.03,152.56,48
323328,40416,3977.84,87.49,0.00,48
323328,40416,-12.59,18.16,22.48,48
323328,40416,3808.38,84.44,0.00,48
323328,40416,271.08,19.37,12.39,48
323328,40416,-372.47,19.16,36.19,48
323328,40416,3743.17,83.89,1.38,48
323328,40416,18.14,18.24,23.86,48
323328,40416,4030.45,88.15,0.27,48
323712,40464,3693.27,83.56,0.60,48
323712,40464,3859.76,85.45,0.07,48
323712,40464,3834.99,84.70,0.57,48
323712,40464,3368.41,83.15,23.31,48
323712,40464,-62.37,20.95,25.64,48
323712,40464,3071.30,85.00,54.38,48
323712,40464,3669.04,82.79,1.50,48
323712,40464,730.05,22.37,0.81,48
324096,40512,3751.12,85.48,7.42,48
324096,40512,26.80,19.17,23.63,48
324096,40512,3779.58,86.46,7.18,48
324096,40512,3712.77,82.63,1.61,48
324096,40512,3366.87,85.98,33.75,48
324096,40512,3335.83,84.61,32.11,48
324096,40512,3696.98,84.09,0.02,48
324096,40512,-987.82,20.51,61.08,48
324480,40560,-7774.73,20.50,318.27,48
324480,40560,595.35,19.85,0.01,48
324480,40560,-1733.58,19.98,86.07,48
324480,40560,3026.94,83.58,45.87,48
324480,40560,1901.57,85.70,137.63,48
324480,40560,-236.49,22.58,36.12,48
324480,40560,2166.89,84.52,118.41,48
324480,40560,3801.00,84.36,0.00,48
324864,40608,1576.07,83.92,157.50,48
324864,40608,789.23,24.19,0.00,48
324864,40608,3465.97,81.03,7.20,48
324864,40608,3553.09,82.64,8.44,48
324864,40608,3792.98,85.20,0.98,48
324864,40608,2703.72,83.83,74.62,48
324864,40608,3605.72,84.52,12.44,48
324864,40608,-2451.78,18.81,113.67,48
325248,40656,3758.49,86.52,10.53,48
325248,40656,1212.42,83.72,177.45,48
325248,40656,-6224.19,18.04,258.07,48
325248,40656,-8198.49,21.16,333.30,48
325248,40656,628.06,19.80,0.00,48
325248,40656,-1273.23,18.39,67.64,48
325248,40656,3598.52,84.50,15.09,48
325248,40656,435.22,18.22,0.77,48
325632,40704,-153.87,86.20,291.67,48
325632,40704,3725.27,84.25,0.00,48
325632,40704,2899.06,83.96,57.81,48
325632,40704,-2440.27,22.83,118.11,48
325632,40704,4.72,21.40,24.48,48
325632,40704,2626.38,82.98,79.46,48
325632,40704,470.52,16.96,0.00,48
325632,40704,1595.93,84.39,160.21,48
326016,40752,-1571.26,20.68,82.50,48
326016,40752,3694.08,83.48,0.00,48
326016,40752,1942.30,83.14,126.87,48
326016,40752,-1362.03,21.52,73.83,48
326016,40752,528.30,19.38,0.76,48
326016,40752,2749.75,83.99,73.88,48
326016,40752,3841.31,87.26,3.00,48
326016,40752,-3136.62,84.89,499.93,48
326400,40800,394.74,19.90,8.80,48
326400,40800,3761.40,85.25,2.24,48
326400,40800,-6837.66,18.74,281.07,48
326400,40800,3256.10,84.58,38.85,48
326400,40800,2910.30,84.75,64.89,48
326400,40800,3797.69,86.01,3.94,48
326400,40800,3558.20,81.83,1.21,48
326400,40800,3618.00,83.69,5.65,48
326784,40848,412.80,18.50,7.05,48
326784,40848,3822.21,86.18,3.77,48
326784,40848,3798.43,85.27,1.15,48
326784,40848,3883.09,86.05,0.00,48
326784,40848,679.55,22.16,2.25,48
326784,40848,2334.17,86.84,117.22,48
326784,40848,709.50,20.60,0.00,48
326784,40848,2775.59,82.42,64.05,48
327168,40896,980.83,86.54,206.80,48
327168,40896,3843.43,86.84,6.05,48
327168,40896,498.16,19.25,2.74,48
327168,40896,3356.05,85.28,27.29,48
327168,40896,2019.00,85.70,128.99,48
327168,40896,-3889.93,20.55,168.79,48
327168,40896,-1245.63,85.60,365.73,48
327168,40896,3373.01,84.47,25.11,48
327552,40944,3098.96,86.75,55.90,48
327552,40944,3842.42,85.91,6.65,48
327552,40944,3264.29,84.39,34.09,48
327552,40944,3437.17,85.67,31.20,48
327552,40944,3674.33,83.84,4.66,48
327552,40944,3016.99,85.22,58.85,48
327552,40944,3818.71,87.44,11.04,48
327552,40944,3943.59,87.97,0.00,48
327936,40992,-814.45,22.08,58.12,48
327936,40992,3951.85,87.18,0.83,48
327936,40992,-321.15,19.58,34.30,48
327936,40992,3566.92,85.97,20.22,48
327936,40992,69.99,18.94,23.54,48
327936,40992,3240.57,85.21,41.49,48
327936,40992,3135.00,85.20,47.41,48
327936,40992,-3418.44,19.19,152.03,48
328320,41040,3793.66,85.41,3.00,48
328320,41040,2476.82,85.19,99.00,48
328320,41040,3641.64,83.27,3.76,48
328320,41040,382.15,18.88,10.08,48
328320,41040,2993.66,85.98,61.10,48
328320,41040,3640.46,85.20,12.29,48
328320,41040,3931.88,87.29,0.43,48
328320,41040,-3768.75,21.82,170.87,48
328704,41088,2370.56,82.21,93.54,48
328704,41088,730.58,22.81,0.00,48
328704,41088,3964.70,87.50,0.81,48
328704,41088,3716.27,83.24,0.00,48
328704,41088,634.48,21.02,0.77,48
328704,41088,3875.19,86.13,1.34,48
328704,41088,448.39,21.67,7.25,48
328704,41088,3303.91,84.17,33.31,48
329088,41136,573.34,18.78,0.66,48
329088,41136,2714.64,85.59,80.43,48
329088,41136,-713.75,20.77,49.86,48
329088,41136,3851.46,86.59,0.57,48
329088,41136,3740.92,84.99,3.79,48
329088,41136,3873.93,86.05,0.66,48
329088,41136,3787.47,83.91,0.66,48
329088,41136,3851.93,88.21,9.37,48
329472,41184,3711.71,82.31,0.77,48
329472,41184,2024.24,82.30,120.92,48
329472,41184,457.92,20.28,7.40,48
329472,41184,3317.04,83.70,31.85,48
329472,41184,376.59,22.12,9.87,48
329472,41184,445.38,21.51,8.38,48
329472,41184,3693.18,85.96,14.61,48
329472,41184,3954.32,87.55,5.39,48
329856,41232,3781.26,84.46,2.75,48
329856,41232,3215.90,85.81,46.85,48
329856,41232,-172.64,17.75,27.58,48
329856,41232,539.37,19.02,1.56,48
329856,41232,441.35,18.67,4.15,48
329856,41232,2274.54,86.10,116.01,48
329856,41232,3739.20,86.43,14.63,48
329856,41232,-3417.19,87.24,528.00,48
330240,41280,-13019.89,21.43,519.69,48
330240,41280,3787.81,85.46,0.43,48
330240,41280,522.24,20.43,5.71,48
330240,41280,3844.05,86.63,0.00,48
330240,41280,3859.91,87.75,6.81,48
330240,41280,682.91,23.19,1.34,48
330240,41280,3927.59,86.57,2.10,48
330240,41280,3746.76,84.37,0.45,48
330624,41328,3555.58,86.94,23.24,48
330624,41328,634.13,19.57,1.68,48
330624,41328,3731.28,85.20,5.84,48
330624,41328,1835.12,81.93,128.40,48
330624,41328,3659.62,84.81,7.77,48
330624,41328,3636.44,82.82,4.10,48
330624,41328,-317.96,17.85,33.64,48
330624,41328,3573.54,85.42,13.13,48
331008,41376,2687.00,84.88,79.08,48
331008,41376,565.78,20.90,7.95,48
331008,41376,28.36,20.33,21.62,48
331008,41376,-2165.93,19.78,104.70,48
331008,41376,3801.43,87.05,10.86,48
331008,41376,3634.96,84.09,12.00,48
331008,41376,3771.59,85.38,1.78,48
331008,41376,2595.04,82.65,79.89,48
331392,41424,3935.75,87.14,0.78,48
331392,41424,481.11,19.48,3.04,48
331392,41424,1473.07,89.36,185.51,48
331392,41424,-212.57,19.77,30.80,48
331392,41424,669.98,20.55,0.10,48
331392,41424,3567.62,83.21,7.26,48
331392,41424,-8198.15,20.86,337.10,48
331392,41424,3009.27,83.26,55.05,48
331776,41472,3628.36,82.07,1.35,48
331776,41472,3835.49,86.20,0.38,48
331776,41472,4029.54,88.57,0.57,48
331776,41472,2960.03,81.28,46.08,48
331776,41472,3796.87,84.10,5.06,48
331776,41472,3775.12,85.29,5.10,48
331776,41472,3808.74,83.95,0.00,48
331776,41472,3067.91,84.58,49.88,48
332160,41520,3858.62,86.13,0.76,48
332160,41520,-3960.16,21.02,174.21,48
332160,41520,3968.91,87.22,0.57,48
332160,41520,559.18,20.31,2.96,48
332160,41520,630.60,19.61,0.21,48
332160,41520,2452.80,87.96,107.70,48
332160,41520,3870.12,86.44,1.24,48
332160,41520,1500.96,83.36,159.22,48
332544,41568,3028.64,85.08,54.39,48
332544,41568,3789.71,86.19,8.58,48
332544,41568,-8636.93,20.93,354.31,48
332544,41568,368.70,24.83,16.40,48
332544,41568,10.98,22.16,25.41,48
332544,41568,3965.06,87.93,1.15,48
332544,41568,3398.94,84.67,29.49,48
332544,41568,3817.90,84.59,0.00,48
332928,41616,-1868.43,19.30,92.78,48
332928,41616,2696.48,85.53,82.09,48
332928,41616,2795.50,84.11,69.91,48
332928,41616,3829.86,84.38,0.00,48
332928,41616,633.25,19.22,1.37,48
332928,41616,411.56,18.86,7.48,48
332928,41616,-13063.16,22.38,525.85,48
332928,41616,3489.67,85.72,25.25,48
333312,41664,264.06,22.75,15.85,48
333312,41664,-193.10,21.32,34.94,48
333312,41664,2984.12,84.50,57.73,48
333312,41664,3622.99,86.01,24.33,48
333312,41664,3893.71,85.72,0.23,48
333312,41664,619.72,20.83,0.81,48
333312,41664,3955.80,86.47,0.02,48
333312,41664,1655.98,83.51,148.33,48
333696,41712,3957.89,86.93,0.18,48
333696,41712,4009.09,88.57,2.53,48
333696,41712,565.19,20.33,3.06,48
333696,41712,385.34,19.66,8.10,48
333696,41712,3035.77,87.64,66.68,48
333696,41712,1595.35,86.23,162.02,48
333696,41712,3828.06,85.70,0.25,48
333696,41712,3578.37,87.80,30.10,48
334080,41760,2686.43,86.27,85.31,48
334080,41760,2154.99,87.32,133.44,48
334080,41760,357.23,20.44,11.03,48
334080,41760,3753.75,85.21,8.68,48
334080,41760,-2726.15,87.19,476.52,48
334080,41760,-889.79,18.41,55.26,48
334080,41760,3159.38,87.02,54.66,48
334080,41760,3670.83,87.84,20.87,48
334464,41808,68.41,23.78,26.29,48
334464,41808,1599.86,87.85,168.30,48
334464,41808,3635.89,85.72,14.49,48
334464,41808,3796.88,86.22,6.22,48
334464,41808,3974.90,88.84,4.43,48
334464,41808,3786.21,85.11,1.37,48
334464,41808,3841.07,85.98,2.84,48
334464,41808,3469.86,85.75,29.84,48
334848,41856,700.71,20.18,0.00,48
334848,41856,3029.30,85.77,55.95,48
334848,41856,3762.49,84.67,0.02,48
334848,41856,3821.89,85.55,1.20,48
334848,41856,3708.95,84.15,0.48,48
334848,41856,3684.80,82.94,0.92,48
334848,41856,-3457.12,19.78,155.32,48
334848,41856,3877.94,86.48,2.05,48
335232,41904,-4569.34,89.10,617.66,48
335232,41904,792.22,21.76,0.76,48
335232,41904,4075.49,88.94,1.46,48
335232,41904,2499.55,82.93,86.53,48
335232,41904,3048.58,84.16,52.74,48
335232,41904,3952.71,88.68,7.45,48
335232,41904,1865.25,88.28,157.39,48
335232,41904,3725.97,87.90,19.76,48
335616,41952,604.51,21.41,1.39,48
335616,41952,2664.26,87.55,92.43,48
335616,41952,218.96,21.88,17.41,48
335616,41952,2234.94,88.12,132.84,48
335616,41952,3813.10,86.15,4.28,48
335616,41952,1261.70,85.18,183.19,48
335616,41952,562.00,18.88,1.01,48
335616,41952,3807.41,84.42,0.78,48
336000,42000,673.37,22.48,0.58,48
336000,42000,500.59,21.54,5.84,48
336000,42000,3874.98,86.62,1.38,48
336000,42000,3578.54,82.16,0.00,48
336000,42000,11.05,20.44,21.94,48
336000,42000,455.84,18.95,6.62,48
336000,42000,450.88,20.89,7.31,48
336000,42000,3683.34,83.97,6.29,48
336384,42048,703.68,20.38,0.21,48
336384,42048,568.70,18.17,1.17,48
336384,42048,2327.69,85.77,115.22,48
336384,42048,3917.50,86.51,0.58,48
336384,42048,-102.65,83.46,279.63,48
336384,42048,779.03,86.97,227.99,48
336384,42048,534.06,21.65,4.14,48
336384,42048,2839.01,89.55,91.84,48
336768,42096,-598.88,21.79,48.54,48
336768,42096,3807.70,85.20,0.00,48
336768,42096,3933.92,87.23,1.83,48
336768,42096,507.23,19.88,3.55,48
336768,42096,-1247.23,19.31,72.54,48
336768,42096,3898.91,86.61,0.81,48
336768,42096,-73.50,17.71,23.01,48
336768,42096,3843.70,85.72,0.00,48
337152,42144,1626.18,84.99,159.78,48
337152,42144,567.63,20.31,0.47,48
337152,42144,-947.40,19.58,61.00,48
337152,42144,-2392.10,21.92,117.62,48
337152,42144,-2237.66,85.31,440.05,48
337152,42144,3570.58,84.69,18.79,48
337152,42144,3616.80,88.15,26.58,48
337152,42144,3534.68,85.76,19.50,48
337536,42192,3738.06,86.34,11.69,48
337536,42192,-3452.30,20.72,155.66,48
337536,42192,1902.28,86.74,144.87,48
337536,42192,4044.71,88.68,0.61,48
337536,42192,1673.65,88.04,164.82,48
337536,42192,524.12,19.51,0.00,48
337536,42192,2576.10,87.29,102.05,48
337536,42192,4140.52,89.55,0.00,48
337920,42240,3913.79,87.41,4.66,48
337920,42240,2731.94,85.09,77.39,48
337920,42240,3191.39,87.28,52.92,48
337920,42240,1724.48,85.58,153.13,48
337920,42240,2762.66,84.08,70.67,48
337920,42240,392.32,18.94,10.12,48
337920,42240,-1124.83,20.38,68.31,48
337920,42240,3992.66,88.39,0.28,48
338304,42288,1628.85,86.10,157.90,48
338304,42288,2802.33,83.44,67.43,48
338304,42288,1626.55,85.84,164.37,48
338304,42288,-109.09,18.59,27.93,48
338304,42288,3829.78,85.85,4.08,48
338304,42288,3969.81,87.55,0.72,48
338304,42288,2040.58,87.28,138.95,48
338304,42288,645.88,21.76,6.23,48
338688,42336,-2827.43,20.79,131.71,48
338688,42336,-1288.76,19.32,69.02,48
338688,42336,-1766.48,18.33,87.84,48
338688,42336,3789.90,86.67,9.04,48
338688,42336,-2876.47,19.96,134.93,48
338688,42336,3691.98,88.11,28.41,48
338688,42336,194.31,22.23,20.12,48
338688,42336,-1725.82,89.67,415.33,48
339072,42384,3774.88,85.89,7.55,48
339072,42384,3555.77,85.36,19.27,48
339072,42384,3732.37,84.12,1.56,48
339072,42384,3577.12,87.56,30.08,48
339072,42384,3834.92,87.58,12.06,48
339072,42384,-2943.51,20.49,134.40,48
339072,42384,3712.86,83.78,4.64,48
339072,42384,-16.12,19.95,28.06,48
339456,42432,-341.01,22.76,37.92,48
339456,42432,3390.88,86.70,36.40,48
339456,42432,3458.54,85.71,23.66,48
339456,42432,-1704.76,19.98,91.16,48
339456,42432,-1053.49,84.13,347.20,48
339456,42432,3351.73,87.33,44.82,48
339456,42432,756.20,22.57,0.45,48
339456,42432,2944.77,82.58,52.19,48
339840,42480,1814.37,85.01,143.52,48
339840,42480,2672.68,85.66,86.26,48
339840,42480,3912.29,86.93,0.00,48
339840,42480,1268.51,85.91,188.91,48
339840,42480,3937.03,86.50,0.00,48
339840,42480,-1177.84,16.03,65.88,48
339840,42480,620.78,22.77,4.44,48
339840,42480,2033.03,86.41,136.11,48
340224,42528,3906.49,88.45,8.00,48
340224,42528,3192.82,85.19,47.45,48
340224,42528,2603.56,86.42,92.00,48
340224,42528,637.97,20.72,2.88,48
340224,42528,-716.84,85.54,330.93,48
340224,42528,-3685.05,22.18,168.29,48
340224,42528,3660.38,84.90,9.13,48
340224,42528,3847.11,85.03,0.00,48
340608,42576,3732.50,84.29,2.78,48
340608,42576,3828.46,85.05,0.33,48
340608,42576,3634.01,82.10,0.28,48
340608,42576,3820.13,85.53,0.76,48
340608,42576,3860.32,85.47,2.61,48
340608,42576,3941.33,87.23,0.62,48
340608,42576,617.41,20.15,0.90,48
340608,42576,3837.31,84.69,0.27,48
340992,42624,3979.74,88.64,1.33,48
340992,42624,1669.45,86.31,162.11,48
340992,42624,2617.39,85.31,84.50,48
340992,42624,3981.13,87.59,0.00,48
340992,42624,604.77,23.90,7.89,48
340992,42624,3896.40,87.09,2.20,48
340992,42624,3850.87,85.49,0.52,48
340992,42624,3845.76,83.95,0.00,48
341376,42672,268.71,19.89,13.36,48
341376,42672,405.10,15.88,3.04,48
341376,42672,565.12,19.02,1.35,48
341376,42672,3790.72,84.76,0.71,48
341376,42672,2506.61,86.32,99.66,48
341376,42672,3913.78,86.49,0.09,48
341376,42672,2258.40,83.36,105.77,48
341376,42672,3763.16,86.14,10.80,48
341760,42720,3530.50,85.08,14.07,48
341760,42720,612.75,18.47,0.28,48
341760,42720,3718.49,83.73,3.10,48
341760,42720,3518.51,83.37,7.77,48
341760,42720,3454.72,84.47,19.63,48
341760,42720,578.98,22.64,5.49,48
341760,42720,3361.29,83.60,26.97,48
341760,42720,3583.01,85.84,19.36,48
342144,42768,3805.55,86.22,4.41,48
342144,42768,3957.84,88.26,3.89,48
342144,42768,2331.60,85.24,107.28,48
342144,42768,476.90,19.20,1.54,48
342144,42768,4031.47,88.78,0.19,48
342144,42768,3800.10,87.96,16.71,48
342144,42768,3611.93,84.11,13.12,48
342144,42768,630.97,19.95,0.76,48
342528,42816,3686.93,86.07,16.29,48
342528,42816,599.25,20.49,0.00,48
342528,42816,187.39,24.51,20.91,48
342528,42816,1838.41,87.12,147.44,48
342528,42816,2285.16,86.12,112.68,48
342528,42816,-1485.60,82.93,376.74,48
342528,42816,-363.11,19.73,36.94,48
342528,42816,3827.23,86.40,3.74,48
342912,42864,2858.04,84.04,66.37,48
342912,42864,2344.26,87.24,117.90,48
342912,42864,3596.11,85.01,16.89,48
342912,42864,528.48,22.53,4.68,48
342912,42864,3757.10,86.56,10.38,48
342912,42864,3955.70,87.92,4.96,48
342912,42864,764.76,22.12,0.18,48
342912,42864,3884.78,86.33,1.33,48
343296,42912,3807.40,84.97,0.69,48
343296,42912,3808.46,84.61,1.64,48
343296,42912,742.16,23.07,1.43,48
343296,42912,3889.15,85.52,0.23,48
343296,42912,3769.38,88.27,14.24,48
343296,42912,2453.73,82.77,85.88,48
343296,42912,1633.50,88.14,168.68,48
343296,42912,648.18,20.85,0.83,48
343680,42960,653.46,18.97,1.21,48
343680,42960,3973.93,87.04,1.83,48
343680,42960,2063.55,83.42,120.31,48
343680,42960,30.04,20.91,25.81,48
343680,42960,-2282.39,84.92,442.76,48
343680,42960,3727.28,87.90,16.84,48
343680,42960,2750.47,84.26,75.26,48
343680,42960,3787.40,86.42,7.85,48
344064,43008,-731.55,21.78,55.86,48
344064,43008,457.47,18.27,1.54,48
344064,43008,3423.43,82.27,18.45,48
344064,43008,3750.03,86.59,11.14,48
344064,43008,3709.20,83.21,1.64,48
344064,43008,3852.56,84.71,0.71,48
344064,43008,3597.85,87.41,27.20,48
344064,43008,232.30,18.78,13.38,48
344448,43056,657.22,21.59,1.10,48
344448,43056,2659.49,84.67,81.21,48
344448,43056,-100.49,21.66,31.31,48
344448,43056,3315.69,83.18,28.08,48
344448,43056,556.90,20.92,3.37,48
344448,43056,-2540.68,21.71,121.16,48
344448,43056,3884.65,86.08,0.00,48
344448,43056,3863.93,86.17,0.39,48
344832,43104,551.32,18.66,2.39,48
344832,43104,-2675.50,85.76,473.24,48
344832,43104,418.90,21.57,7.41,48
344832,43104,3721.73,84.60,0.32,48
344832,43104,3203.05,84.37,41.35,48
344832,43104,231.62,22.01,17.76,48
344832,43104,4106.16,90.08,2.27,48
344832,43104,625.85,20.72,3.45,48
345216,43152,611.95,21.04,1.46,48
345216,43152,670.46,20.20,0.57,48
345216,43152,378.34,21.36,11.56,48
345216,43152,3773.81,83.18,0.00,48
345216,43152,3045.00,84.19,54.51,48
345216,43152,3107.97,83.66,42.82,48
345216,43152,1412.59,88.15,185.49,48
345216,43152,3776.42,85.18,1.26,48
345600,43200,3748.34,84.33,0.86,48
345600,43200,3818.22,84.69,0.07,48
345600,43200,3682.74,85.44,11.79,48
345600,43200,-3129.06,20.21,138.74,48
345600,43200,3682.91,84.16,1.49,48
345600,43200,626.10,20.01,0.00,48
345600,43200,-412.85,23.35,43.46,48
345600,43200,1737.12,85.24,147.54,48
345984,43248,705.86,21.55,0.00,48
345984,43248,-2338.78,20.51,110.07,48
345984,43248,1920.36,87.30,149.65,48
345984,43248,-153.91,22.55,32.89,48
345984,43248,3648.44,84.68,10.47,48
345984,43248,638.91,20.67,3.14,48
345984,43248,4024.13,88.74,0.26,48
345984,43248,3694.98,83.86,0.88,48
346368,43296,3806.13,84.93,0.88,48
346368,43296,3646.16,84.46,4.77,48
346368,43296,3701.37,86.60,14.04,48
346368,43296,3731.52,87.57,15.73,48
346368,43296,488.73,19.66,7.45,48
346368,43296,-391.88,20.04,38.54,48
346368,43296,395.48,84.16,239.10,48
346368,43296,3622.42,84.15,5.34,48
346752,43344,3751.17,83.91,0.61,48
346752,43344,3351.87,84.05,29.42,48
346752,43344,3747.92,84.41,6.63,48
346752,43344,1656.80,85.56,157.85,48
346752,43344,3678.47,83.63,2.22,48
346752,43344,-1095.68,23.04,69.25,48
346752,43344,-2934.63,87.52,496.91,48
346752,43344,3643.69,83.34,5.47,48
347136,43392,517.30,20.88,4.76,48
347136,43392,-65.65,18.09,23.13,48
347136,43392,-3758.11,21.78,171.38,48
347136,43392,-678.84,21.51,50.39,48
347136,43392,3444.06,84.07,18.34,48
347136,43392,-513.23,81.63,300.21,48
347136,43392,472.15,16.80,3.21,48
347136,43392,4037.70,88.85,0.43,48
347520,43440,2755.47,85.69,82.86,48
347520,43440,-4298.57,21.53,189.35,48
347520,43440,3973.67,87.17,0.00,48
347520,43440,3263.81,85.62,42.43,48
347520,43440,3261.03,84.97,41.03,48
347520,43440,3881.73,87.12,4.78,48
347520,43440,3928.27,86.00,0.00,48
347520,43440,2999.13,84.95,57.57,48
347904,43488,456.31,17.55,4.17,48
347904,43488,562.54,18.77,0.32,48
347904,43488,579.64,19.21,0.35,48
347904,43488,-453.04,21.77,42.46,48
347904,43488,3816.95,85.40,4.03,48
347904,43488,3827.43,85.84,3.67,48
347904,43488,-901.22,19.10,58.89,48
347904,43488,786.32,20.94,0.54,48
348288,43536,3201.35,84.47,44.05,48
348288,43536,-10939.63,19.83,439.52,48
348288,43536,2864.50,85.14,62.20,48
348288,43536,716.83,20.71,0.05,48
348288,43536,3834.70,84.97,0.00,48
348288,43536,3662.57,82.03,3.01,48
348288,43536,3203.78,86.28,49.97,48
348288,43536,3786.54,84.34,0.38,48
348672,43584,-65.50,18.56,25.57,48
348672,43584,4009.35,89.21,4.98,48
348672,43584,454.59,20.52,5.15,48
348672,43584,3742.82,83.77,0.57,48
348672,43584,3917.44,89.10,13.52,48
348672,43584,2747.13,87.08,85.83,48
348672,43584,3843.21,87.80,5.89,48
348672,43584,3864.80,86.64,4.10,48
349056,43632,3708.03,84.08,2.09,48
349056,43632,3292.55,88.49,48.73,48
349056,43632,3703.31,82.84,0.71,48
349056,43632,486.29,19.77,1.77,48
349056,43632,298.44,18.80,11.79,48
349056,43632,586.00,20.54,2.62,48
349056,43632,3666.24,82.74,0.65,48
349056,43632,2824.72,87.34,80.81,48
349440,43680,1935.66,86.71,138.43,48
349440,43680,3166.08,88.14,60.38,48
349440,43680,3683.33,82.64,0.00,48
349440,43680,3893.79,85.60,0.00,48
349440,43680,-1262.37,20.00,73.65,48
349440,43680,658.36,22.32,2.51,48
349440,43680,2676.24,84.84,81.38,48
349440,43680,681.91,20.51,0.02,48
349824,43728,-3270.83,20.23,147.91,48
349824,43728,3134.93,84.72,47.71,48
349824,43728,-835.23,23.20,60.41,48
349824,43728,3754.75,84.96,4.78,48
349824,43728,592.75,19.24,0.21,48
349824,43728,3793.93,86.53,8.09,48
349824,43728,3889.13,85.88,0.27,48
349824,43728,3531.41,86.96,29.10,48
350208,43776,660.10,21.95,1.33,48
350208,43776,3859.60,87.35,7.51,48
350208,43776,-2678.52,87.31,473.10,48
350208,43776,-483.17,19.69,43.27,48
350208,43776,3655.90,87.20,17.08,48
350208,43776,3770.66,84.17,0.50,48
350208,43776,689.31,21.86,1.28,48
350208,43776,3650.90,84.53,9.99,48
350592,43824,-4494.17,20.81,193.54,48
350592,43824,3392.97,86.16,34.79,48
350592,43824,577.57,19.40,2.51,48
