arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,53,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.422194542761185,0.0,nan
raw,54,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.5903998254957,0.0,nan
raw,55,0.6588411080212238,0.0,0.3491857872512493,0.0,90.34000000000002,1200.0,11.557610042897629,0.0,nan
raw,56,7.089286536670395,0.16814318581903925,3.5879916978435316,0.0,24.75,1200.0,11.15648482178677,0.0,nan
raw,57,0.0,0.0,0.0,1.0,92.82,1200.0,11.442052945919066,0.0,nan
raw,58,0.0,0.0,0.0,1.0,92.82,1200.0,11.3850079779259,0.0,nan
raw,59,0.0,0.0,0.0,1.0,24.75,1200.0,11.523260035527104,0.0,nan
raw,60,0.15548811099551318,0.0,0.08240869882762217,0.0,95.19,1200.0,11.564579790887185,0.0,nan
raw,61,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.658246792762597,0.0,nan
raw,62,0.0,0.0,0.0,1.0,92.82,1200.0,11.66194163638374,0.0,nan
raw,63,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.724886218898488,0.0,nan
raw,64,6.680905411379175,0.0,3.5408798680309705,0.0,92.94916666666666,1227.0833333333333,11.288822326739854,0.0,nan
raw,65,0.0,0.0,0.0,1.0,92.82,1200.0,11.642573109667529,0.0,nan
raw,66,1.9752724241440465,0.0,1.0468943847963468,0.0,92.94916666666666,1227.0833333333333,11.46225074301548,0.0,nan
raw,67,0.0,0.0,0.0,1.0,95.19500000000001,1227.0833333333333,11.483366092934693,0.0,nan
raw,68,1.4376118542704557,0.0,0.7619342827633432,0.0,95.19,1200.0,11.271674328844618,0.0,nan
raw,69,0.0,0.0,0.0,1.0,24.75,1200.0,11.688826891864233,0.0,nan
raw,70,0.0,0.0,0.0,1.0,95.19,1200.0,11.403542792102106,0.0,nan
raw,71,4.430588436279141,0.0,2.34821187122795,0.0,24.75,1200.0,11.335114476168387,0.0,nan
raw,72,0.0,0.0,0.0,1.0,92.82,1200.0,11.480298718003262,0.0,nan
raw,73,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.726259299999489,0.0,nan
raw,74,0.0,0.0,0.0,1.0,24.75,1200.0,11.614955774264251,0.0,nan
raw,75,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.518705979203313,0.0,nan
raw,76,0.3614453406584901,0.0,0.19156603054900018,0.0,90.34000000000002,1200.0,11.463301986581135,0.0,nan
raw,77,7.2575217753926555,0.2774960909885083,3.5879916978435316,0.0,24.75,1200.0,11.15648482178677,0.0,nan
raw,78,6.922967823923029,0.0,3.5684389757287174,0.0,92.94916666666666,1227.0833333333333,11.164029267428697,0.0,nan
raw,79,0.0,0.0,0.0,1.0,95.19,1200.0,11.638624589322637,0.0,nan
raw,80,0.0,0.0,0.0,1.0,24.75,1200.0,11.520782900521633,0.0,nan
raw,81,0.0,0.0,0.0,1.0,24.75,1200.0,11.604158683736438,0.0,nan
raw,82,0.0,0.0,0.0,1.0,24.75,1200.0,11.568689538282024,0.0,nan
raw,83,0.0,0.0,0.0,1.0,24.75,1200.0,11.423928261568884,0.0,nan
raw,84,0.2577765552983474,0.0,0.13662157430812444,0.0,95.19,1200.0,11.305475374946568,0.0,nan
raw,85,0.0,0.0,0.0,1.0,24.75,1200.0,11.49678972964715,0.0,nan
raw,86,0.05734294724242861,0.0,0.03039176203848723,0.0,24.75,1200.0,11.441796371542429,0.0,nan
raw,87,2.5662850631278697,0.0,1.3129115935254747,0.0,90.34000000000002,1200.0,11.391647494097427,0.0,nan
raw,88,0.3819484033037336,0.0,0.20243265375097924,0.0,95.19,1200.0,11.453905914757007,0.0,nan
raw,89,0.1650876465706883,0.0,0.08749645268246499,0.0,95.19,1200.0,11.268763720155201,0.0,nan
raw,90,0.20155775313506263,0.0,0.10682560916158343,0.0,90.34000000000002,1200.0,11.668951517924624,0.0,nan
raw,91,0.043198858914955895,0.0,0.022895395224926673,0.0,24.75,1200.0,11.42940126679728,0.0,nan
raw,92,0.0,0.0,0.0,1.0,92.82,1200.0,11.6463920515193,0.0,nan
raw,93,0.0,0.0,0.0,1.0,92.82,1200.0,11.525915572110142,0.0,nan
raw,94,0.018372905160701558,0.0,0.009737639735171846,0.0,24.75,1200.0,11.322438744665613,0.0,nan
raw,95,0.0,0.0,0.0,1.0,95.19,1200.0,11.516087703576673,0.0,nan
raw,96,0.0,0.0,0.0,1.0,24.75,1200.0,11.711599400732629,0.0,nan
raw,97,0.0,0.0,0.0,1.0,95.19,1200.0,11.55038175163947,0.0,nan
raw,98,0.0,0.0,0.0,1.0,24.75,1200.0,11.532157021648965,0.0,nan
raw,99,8.682482283818253,0.0,4.601715610423684,0.0,95.19,1200.0,11.362760006662091,0.0,nan
raw,100,0.3486857395302905,0.0,0.18480344195105436,0.0,90.34000000000002,1200.0,11.633606208962812,0.0,nan
raw,101,0.34937235731736216,0.0,0.18516734937820234,0.0,95.19,1200.0,11.468760012970364,0.0,nan
raw,102,0.5358478068809785,0.0,0.28399933764691926,0.0,90.34000000000002,1200.0,11.506485549209748,0.0,nan
raw,103,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.346060504998967,0.0,nan
raw,104,0.0,0.0,0.0,1.0,92.82,1200.0,11.43453884356804,0.0,nan
raw,105,0.0,0.0,0.0,1.0,92.82,1200.0,11.703606362278933,0.0,nan
raw,106,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.631696009241352,0.0,nan
raw,107,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.316326713878887,0.0,nan
raw,108,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.626837919958932,0.0,nan
raw,109,0.14262591369181798,0.0,0.0755917342566637,0.0,24.75,1200.0,11.553208166691734,0.0,nan
raw,110,0.0,0.0,0.0,1.0,24.75,1200.0,11.484642656442835,0.0,nan
raw,111,0.0,0.0,0.0,1.0,92.88458333333331,1213.5416666666667,11.465165571815549,0.0,nan
raw,112,0.0,0.0,0.0,1.0,95.19,1200.0,11.534830948836037,0.0,nan
raw,113,0.0,0.0,0.0,1.0,92.82,1200.0,11.612031948764601,0.0,nan
raw,114,0.0,0.0,0.0,1.0,95.19,1200.0,11.665873353532467,0.0,nan
raw,115,0.0,0.0,0.0,1.0,95.19,1200.0,11.369637504142412,0.0,nan
raw,116,0.0,0.0,0.0,1.0,95.19,1200.0,11.451342686099872,0.0,nan
raw,117,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.726903680074686,0.0,nan
raw,118,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.717923570429667,0.0,nan
raw,119,3.3316477442229004,0.0,1.765773304438141,0.0,92.82,1200.0,11.492473607913809,0.0,nan
raw,120,0.0,0.0,0.0,1.0,24.75,1200.0,11.419402871224099,0.0,nan
raw,121,0.0,0.0,0.0,1.0,95.19,1200.0,11.564395273673298,0.0,nan
raw,122,0.0,0.0,0.0,1.0,92.82,1200.0,11.671335516420589,0.0,nan
raw,123,5.639318128630279,0.0,2.9888386081740546,0.0,90.34000000000002,1200.0,11.26726257236873,0.0,nan
raw,124,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.460093231087598,0.0,nan
raw,125,0.0,0.0,0.0,1.0,24.75,1200.0,11.619928652929078,0.0,nan
raw,126,0.0,0.0,0.0,1.0,95.19,1200.0,11.38050794019209,0.0,nan
raw,127,1.9286364188691483,0.0,1.0221773020006508,0.0,95.19,1200.0,11.334936085649483,0.0,nan
raw,128,0.0,0.0,0.0,1.0,24.75,1200.0,11.458846633936668,0.0,nan
raw,129,0.0,0.0,0.0,1.0,92.88458333333331,1213.5416666666667,11.536480989160117,0.0,nan
raw,130,2.6113216408267395,0.0,1.3447951541733048,0.0,24.75,1200.0,11.070964114534585,0.0,nan
raw,131,0.6601321228905717,0.0,0.3498700251320037,0.0,90.34000000000002,1200.0,11.670301688823443,0.0,nan
raw,132,0.0,0.0,0.0,1.0,92.82,1200.0,11.444212032145543,0.0,nan
raw,133,0.0,0.0,0.0,1.0,92.82,1200.0,11.671169256301871,0.0,nan
raw,134,0.3065664801123873,0.0,0.1624802344595656,0.0,24.75,1200.0,11.334718568049995,0.0,nan
raw,135,3.3316477442229004,0.0,1.765773304438141,0.0,92.82,1200.0,11.470795024994395,0.0,nan
raw,136,0.3644708545254054,0.0,0.19316955289846527,0.0,90.34000000000002,1200.0,11.655695183491135,0.0,nan
raw,137,0.0,0.0,0.0,1.0,92.82,1200.0,11.438115615108103,0.0,nan
raw,138,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.55542863483212,0.0,nan
raw,139,0.14386842428524704,0.0,0.0762502648711811,0.0,90.34000000000002,1200.0,11.668951517924624,0.0,nan
raw,140,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.519089985863156,0.0,nan
raw,141,0.0,0.0,0.0,1.0,24.75,1200.0,11.541870760695213,0.0,nan
raw,142,8.691128793093363,0.0,4.605779469782985,0.0,95.19,1200.0,11.307888076040653,0.0,nan
raw,143,2.629262678024414,0.0,1.3935092193529426,0.0,90.34000000000002,1200.0,11.353486595433907,0.0,nan
raw,144,2.328096748530667,0.0,1.2338912767212562,0.0,90.34000000000002,1200.0,11.204304714245502,0.0,nan
raw,145,2.943674846512331,0.0,1.548173344141694,0.0,95.19,1200.0,11.308224009450619,0.0,nan
raw,146,12.534764528485784,0.0,6.64342520009748,0.0,95.19,1200.0,11.450750011125523,0.0,nan
raw,147,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.713455187899479,0.0,nan
raw,148,0.0,0.0,0.0,1.0,95.19,1200.0,11.592229585628182,0.0,nan
raw,149,0.0,0.0,0.0,1.0,92.82,1200.0,11.342511407619048,0.0,nan
raw,150,0.0,0.0,0.0,1.0,92.82,1200.0,11.567899417711075,0.0,nan
raw,151,0.10762628151551545,0.0,0.05704192920322331,0.0,24.75,1200.0,11.40346652514428,0.0,nan
raw,152,6.262868105174446,0.0,3.176134778855092,0.0,92.94916666666666,1227.0833333333333,11.166203855314494,0.0,nan
raw,153,0.0,0.0,0.0,1.0,95.19,1200.0,11.662821061969225,0.0,nan
raw,154,0.39624207905403563,0.0,0.21000830189863934,0.0,95.19,1200.0,11.586304770241945,0.0,nan
raw,155,6.098997348415363,0.0,3.2324685946601495,0.0,90.34000000000002,1200.0,11.370358828659747,0.0,nan
raw,156,3.1636053289209634,0.0,1.64465026527432,0.0,90.34000000000002,1200.0,11.342637314081488,0.0,nan
raw,157,3.9839525562415563,0.0,2.0727337832896433,0.0,90.34000000000002,1200.0,11.17612150796701,0.0,nan
raw,158,0.0,0.0,0.0,1.0,24.75,1200.0,11.484243157394786,0.0,nan
raw,159,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.483947270981034,0.0,nan
raw,160,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.53700974047043,0.0,nan
raw,161,3.9839525562415563,0.0,2.0727337832896433,0.0,90.34000000000002,1200.0,11.159554610797054,0.0,nan
raw,162,1.9752724241440465,0.0,1.0468943847963468,0.0,92.94916666666666,1227.0833333333333,11.374677133172481,0.0,nan
raw,163,4.430588436279141,0.0,2.34821187122795,0.0,24.75,1200.0,11.33752981811586,0.0,nan
raw,164,7.855602341614041,0.0,4.16346924105545,0.0,90.34000000000002,1200.0,11.355317384693123,0.0,nan
raw,165,0.0,0.0,0.0,1.0,24.75,1200.0,11.370764146094203,0.0,nan
raw,166,0.0,0.0,0.0,1.0,95.19,1200.0,11.609185606109804,0.0,nan
raw,167,0.11103600928318791,0.0,0.058849084920089716,0.0,90.34000000000002,1200.0,11.61551722641461,0.0,nan
raw,168,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.343019400904806,0.0,nan
raw,169,0.0,0.0,0.0,1.0,92.82,1200.0,11.508811480988351,0.0,nan
raw,170,0.0,0.0,0.0,1.0,24.75,1200.0,11.525557101233128,0.0,nan
raw,171,0.0,0.0,0.0,1.0,92.82,1200.0,11.711495770859067,0.0,nan
raw,172,6.922967823923029,0.0,3.5684389757287174,0.0,92.82,1200.0,11.203432997396254,0.0,nan
raw,173,0.0,0.0,0.0,1.0,95.19,1200.0,11.638616704919505,0.0,nan
raw,174,0.0,0.0,0.0,1.0,24.75,1200.0,11.565565059411322,0.0,nan
raw,175,0.0,0.0,0.0,1.0,24.75,1200.0,11.339819073046057,0.0,nan
raw,176,0.6672768281590091,0.0,0.3536567189242756,0.0,90.34000000000002,1200.0,11.353193641647232,0.0,nan
raw,177,0.0,0.0,0.0,1.0,24.75,1200.0,11.533832121679268,0.0,nan
raw,178,0.47647180981127546,0.0,0.2511411591359164,0.0,90.34000000000002,1200.0,11.160045071592386,0.0,nan
raw,179,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.476245627496377,0.0,nan
raw,180,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.520247044763499,0.0,nan
raw,181,0.0,0.0,0.0,1.0,92.94916666666666,1227.0833333333333,11.720996110926146,0.0,nan
raw,182,2.328096748530667,0.0,1.2338912767212562,0.0,90.34000000000002,1200.0,11.202989417502636,0.0,nan
raw,183,0.42093730791261774,0.0,0.22309677319368787,0.0,95.19,1200.0,11.588237955231662,0.0,nan
raw,184,0.0,0.0,0.0,1.0,95.19,1200.0,11.725820242592386,0.0,nan
raw,185,0.38117411132600876,0.0,0.20202227900278508,0.0,24.75,1200.0,11.333534851126885,0.0,nan
raw,186,8.507662355149751,0.0,4.509061048229378,0.0,92.82,1200.0,11.339296819365016,0.0,nan
raw,187,0.0,0.0,0.0,1.0,95.19,1200.0,11.328993609090125,0.0,nan
raw,188,0.0,0.0,0.0,1.0,90.34000000000002,1200.0,11.561663762060874,0.0,nan
raw,189,2.8479974730884865,0.0,1.4963145730330563,0.0,90.34000000000002,1200.0,11.342637314081488,0.0,nan
raw,190,0.0,0.0,0.0,1.0,24.75,1200.0,11.520339550875486,0.0,nan
raw,191,0.0,0.0,0.0,1.0,95.19,1200.0,11.563042072683425,0.0,nan
raw,192,0.0,0.0,0.0,1.0,95.19,1200.0,11.402823560928214,0.0,nan
raw,193,0.0,0.0,0.0,1.0,92.82,1200.0,11.40194694761375,0.0,nan
raw,194,0.0,0.0,0.0,1.0,92.88458333333331,1213.5416666666667,11.494844781935976,0.0,nan
raw,195,0.0,0.0,0.0,1.0,92.82,1200.0,11.52626238311325,0.0,nan
raw,196,0.5886531731295988,0.0,0.31198618175868803,0.0,24.75,1200.0,11.47308139186273,0.0,nan
raw,197,0.3283148463926874,0.0,0.17400686858812467,0.0,95.19,1200.0,11.474413817815181,0.0,nan
raw,198,0.0,0.0,0.0,1.0,24.75,1200.0,11.600135312161155,0.0,nan
raw,199,0.0,0.0,0.0,1.0,24.75,1200.0,11.644969584347129,0.0,nan
safety,0,0.0,0.0,0.0,1.0,94.765625,1181.25,11.59189785703879,0.020833333333333332,0.8958333333333334
safety,1,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.617421227847823,0.020833333333333332,0.9166666666666666
safety,2,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.398080749333545,0.020833333333333332,0.8958333333333334
safety,3,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.682988998282019,0.020833333333333332,0.9166666666666666
safety,4,0.4094708465055721,0.0,0.21701954864795367,0.0,23.886666666666667,1162.5,11.427589811540983,0.041666666666666664,0.8958333333333334
safety,5,1.2632040594335336,0.0,0.6694981514997743,0.0,89.84500000000003,1181.25,11.402407300537526,0.020833333333333332,0.875
