step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
4992,624,-42152.19,93.04,77.54,48
4992,624,-34069.93,29.54,57.86,48
4992,624,-81861.16,31.00,137.97,48
4992,624,-3537978501630358.00,88.19,5937500000237.36,48
4992,624,-125170.97,31.12,210.34,48
4992,624,-54839.05,90.17,98.56,48
5376,672,-1629.82,91.58,9.38,48
5376,672,-56985.66,89.85,102.08,48
5376,672,-43751.97,89.10,79.47,48
5376,672,-662201.84,89.90,1117.60,48
5376,672,-29036.57,89.80,54.93,48
5376,672,-513937.05,89.84,868.76,48
5376,672,-117184.14,89.00,202.87,48
5376,672,-257215.85,89.51,437.73,48
5760,720,-188838.32,90.25,323.21,48
5760,720,-67286.48,29.83,113.48,48
5760,720,-103781.66,30.86,174.82,48
5760,720,-36882.59,89.97,68.25,48
5760,720,-221439.77,33.96,372.98,48
5760,720,-34320.21,91.81,64.20,48
5760,720,-113353.40,27.12,191.04,48
5760,720,-190523.26,31.18,319.97,48
6144,768,-726949.56,32.09,1220.28,48
6144,768,-54208.40,36.28,91.62,48
6144,768,-87769.68,27.39,147.67,48
6144,768,-80474.93,86.11,140.91,48
6144,768,-139193.75,26.29,234.07,48
6144,768,-30369.25,89.81,57.30,48
6144,768,-21845.39,90.13,43.03,48
6144,768,-107413.60,89.40,186.57,48
6528,816,-90382.09,91.59,158.42,48
6528,816,-185375.19,88.75,317.21,48
6528,816,-21385.95,24.96,36.45,48
6528,816,-96019.18,90.36,167.55,48
6528,816,-7984.16,33.61,14.00,48
6528,816,-38321.03,30.27,64.75,48
6528,816,-1855.84,33.02,3.88,48
6528,816,-41904.65,87.90,76.62,48
6912,864,-19949.24,32.01,34.34,48
6912,864,-49736.56,91.67,90.18,48
6912,864,-66349.17,33.21,112.11,48
6912,864,-99609.85,32.41,168.08,48
6912,864,-4788.44,28.26,8.71,48
6912,864,-3537978501674911.00,32.60,5937500000306.97,48
6912,864,424.34,85.17,4.92,48
6912,864,-150948.12,31.43,254.14,48
7296,912,-799942.61,35.56,1343.15,48
7296,912,-21124.83,26.97,35.87,48
7296,912,-15751.05,92.46,33.09,48
7296,912,-147041.11,26.55,247.19,48
7296,912,-2086.51,27.52,4.01,48
7296,912,-84555.03,26.10,142.45,48
7296,912,-94759.81,91.89,165.58,48
7296,912,-214575.26,88.43,366.03,48
7680,960,-93636.06,86.70,162.96,48
7680,960,-10892.48,91.04,24.86,48
7680,960,-84657.60,30.86,142.67,48
7680,960,-82385.80,89.60,144.46,48
7680,960,-1550.54,87.42,8.57,48
7680,960,-81229.36,90.42,142.74,48
7680,960,-4108.75,88.26,12.94,48
7680,960,-186017.86,90.33,318.43,48
8064,1008,-464377.60,90.59,785.67,48
8064,1008,-7448375792786584.00,87.46,12500000000292.49,48
8064,1008,-152534.38,29.24,256.51,48
8064,1008,-98791.32,35.99,166.37,48
8064,1008,-111456.80,90.94,193.60,48
8064,1008,-570528.50,89.83,964.01,48
8064,1008,-93741.32,90.57,163.65,48
8064,1008,-11103.88,91.82,25.30,48
8448,1056,-93390.24,88.54,163.00,48
8448,1056,-40697.35,89.47,74.42,48
8448,1056,-28883.26,27.18,49.05,48
8448,1056,-75930.52,87.74,133.53,48
8448,1056,3726.31,89.56,0.00,48
8448,1056,-268367.83,33.45,451.03,48
8448,1056,-62057.05,88.53,110.32,48
8448,1056,-62482.69,90.33,111.20,48
8832,1104,-3416.37,26.54,6.30,48
8832,1104,-32654.54,92.21,61.61,48
8832,1104,-52601.87,88.84,94.34,48
8832,1104,-65787.29,87.20,116.09,48
8832,1104,-88633.05,92.02,155.42,48
8832,1104,-152291.64,35.83,256.45,48
8832,1104,-8274.35,88.89,20.28,48
8832,1104,1486.04,88.68,3.49,48
9216,1152,-630161.54,30.26,1058.24,48
9216,1152,-201958.24,88.28,345.15,48
9216,1152,-28704.45,92.61,54.95,48
9216,1152,-394155.09,27.74,661.79,48
9216,1152,-23801.47,31.93,40.89,48
9216,1152,665.83,32.44,0.00,48
9216,1152,-193573.56,89.33,330.92,48
9216,1152,-84320.59,90.83,148.10,48
9600,1200,-520557.40,30.07,874.36,48
9600,1200,-73073.86,28.38,123.10,48
9600,1200,-931046974236667.75,91.64,1562500000274.53,48
9600,1200,-4931.77,87.91,14.25,48
9600,1200,-130946.45,30.80,220.20,48
9600,1200,-92686.30,89.13,161.84,48
9600,1200,-59256.36,91.40,105.81,48
9600,1200,-6866.37,88.05,17.74,48
9984,1248,-58454.54,89.64,104.39,48
9984,1248,-63974.00,29.45,108.03,48
9984,1248,-119534.03,88.74,206.60,48
9984,1248,-26902.24,89.32,51.43,48
9984,1248,-8089.79,26.20,13.80,48
9984,1248,-11515.71,86.09,25.34,48
9984,1248,-14985.06,88.53,31.33,48
9984,1248,-87271.74,26.91,146.82,48
10368,1296,-50670.53,27.07,85.40,48
10368,1296,-148762.60,89.67,255.84,48
10368,1296,-22391.08,30.48,37.99,48
10368,1296,-54421.78,87.86,97.40,48
10368,1296,-21001.23,88.51,41.28,48
10368,1296,-8411.07,29.01,14.66,48
10368,1296,-3738.28,89.71,12.56,48
10368,1296,-198618.12,90.47,339.72,48
10752,1344,-63506.63,29.78,107.49,48
10752,1344,-139267.76,29.82,234.37,48
10752,1344,-58068.98,91.17,103.95,48
10752,1344,-141387.44,87.38,243.31,48
10752,1344,-122332.12,28.33,205.70,48
10752,1344,-23134.21,29.04,39.26,48
10752,1344,-11412.02,89.31,25.36,48
10752,1344,-71921.21,89.16,127.20,48
11136,1392,-217618.32,34.28,366.04,48
11136,1392,3043.31,87.79,0.78,48
11136,1392,-5629.76,89.05,15.87,48
11136,1392,-56548.06,30.35,95.68,48
11136,1392,-40159.42,91.08,73.93,48
11136,1392,-9478.32,88.46,21.97,48
11136,1392,-81507.79,91.97,143.41,48
11136,1392,-39432.15,30.68,66.71,48
11520,1440,-1489675158850812.50,88.24,2500000000555.99,48
11520,1440,-3324.69,29.90,6.28,48
11520,1440,-18608.78,32.56,31.93,48
11520,1440,-39923.67,89.65,73.34,48
11520,1440,-70414.09,89.60,124.50,48
11520,1440,-115561.40,87.69,200.01,48
11520,1440,-22165.29,30.87,37.79,48
11520,1440,-147945.60,33.64,249.26,48
11904,1488,3547.50,90.04,0.39,48
11904,1488,-154062.74,31.78,259.35,48
11904,1488,-2015.69,29.60,3.96,48
11904,1488,-56497.31,88.13,100.88,48
11904,1488,-23562.72,89.44,45.78,48
11904,1488,-59527.21,86.04,105.90,48
11904,1488,-81159.99,31.65,136.84,48
11904,1488,201.59,27.27,0.00,48
12288,1536,-45924.22,88.64,83.18,48
12288,1536,-113689.29,90.38,197.04,48
12288,1536,-115784.27,86.56,200.00,48
12288,1536,-59157.69,30.59,100.25,48
12288,1536,-110037.06,21.93,184.54,48
12288,1536,-37925.91,30.80,64.37,48
12288,1536,-809.83,32.06,2.46,48
12288,1536,-24807.49,87.27,47.45,48
12672,1584,-1489675158784042.50,88.59,2500000000444.06,48
12672,1584,-3537978501676614.00,93.79,5937500000315.92,48
12672,1584,-41149.92,30.58,69.91,48
12672,1584,-249183.92,90.79,424.68,48
12672,1584,-160830.36,37.21,271.01,48
12672,1584,-100098.45,89.70,174.25,48
12672,1584,-4935.88,89.26,14.60,48
12672,1584,-41397.55,26.66,70.19,48
13056,1632,-385629.91,89.35,653.32,48
13056,1632,-252126.85,87.30,429.24,48
13056,1632,-16709.66,85.68,33.93,48
13056,1632,-102630.33,91.10,178.64,48
13056,1632,-166371.01,31.51,279.47,48
13056,1632,-128248.14,86.40,220.85,48
13056,1632,-644978.04,88.43,1088.48,48
13056,1632,-2600.06,88.56,10.49,48
13440,1680,-22226.71,91.74,43.99,48
13440,1680,-93343.87,94.19,163.72,48
13440,1680,-12277.25,89.03,26.46,48
13440,1680,-64341.27,32.18,108.38,48
13440,1680,-5881.97,27.95,10.58,48
13440,1680,-100735.61,33.28,169.43,48
13440,1680,-20385.50,87.36,40.23,48
13440,1680,-60078.95,28.66,101.35,48
13824,1728,-14525.84,87.09,30.26,48
13824,1728,-68659.46,91.64,121.71,48
13824,1728,-28949.23,88.80,54.62,48
13824,1728,-20621.22,88.61,40.82,48
13824,1728,-24881.19,28.37,41.95,48
13824,1728,-35878.80,91.11,66.74,48
13824,1728,-30948.26,38.74,52.99,48
13824,1728,-223607.04,29.90,376.07,48
14208,1776,-100270.52,89.94,174.58,48
14208,1776,-255297.65,92.80,435.17,48
14208,1776,-24742.08,91.69,48.35,48
14208,1776,-19997.41,89.56,39.89,48
14208,1776,-160072.33,31.83,269.44,48
14208,1776,-22588.95,90.60,44.32,48
14208,1776,-277934.83,29.60,466.91,48
14208,1776,-48409.13,87.66,87.25,48
14592,1824,-44894.40,28.94,75.89,48
14592,1824,-148049.98,29.67,249.04,48
14592,1824,-210574.91,31.82,353.79,48
14592,1824,-64353.17,88.07,114.02,48
14592,1824,-88626.87,87.97,154.68,48
14592,1824,-105254.35,30.88,177.22,48
14592,1824,-33137.14,26.41,55.73,48
14592,1824,-128496.63,30.35,216.47,48
14976,1872,-203155.55,89.61,347.26,48
14976,1872,-418567.84,91.56,709.09,48
14976,1872,-7067.79,90.59,18.24,48
14976,1872,-17599.83,31.05,30.58,48
14976,1872,-79365.73,31.07,134.03,48
14976,1872,-106785.98,91.55,185.61,48
14976,1872,-10969.25,32.20,19.62,48
14976,1872,-30227.32,28.84,51.13,48
15360,1920,-64603.09,91.87,115.20,48
15360,1920,1283.75,91.35,4.34,48
15360,1920,-41654.96,87.42,75.62,48
15360,1920,-72485.87,27.28,122.28,48
15360,1920,-5458.49,21.54,9.52,48
15360,1920,-19251.81,32.37,33.19,48
15360,1920,-135997.11,90.34,234.64,48
15360,1920,-1620.72,28.08,3.37,48
15744,1968,-22709.59,90.35,44.54,48
15744,1968,-147394.31,89.50,253.60,48
15744,1968,-211160.70,89.85,360.80,48
15744,1968,-13901.86,89.43,29.55,48
15744,1968,-213407.74,32.40,358.76,48
15744,1968,-97723.07,86.52,169.70,48
15744,1968,2029.39,89.34,2.96,48
15744,1968,-81420.95,33.19,137.70,48
16128,2016,-15200.55,88.47,31.61,48
16128,2016,-47374.42,27.39,80.09,48
16128,2016,-79538.04,89.85,139.74,48
16128,2016,-83601.16,89.78,146.54,48
16128,2016,-230246.17,89.64,392.62,48
16128,2016,-15410.77,89.19,32.11,48
16128,2016,-4382.18,88.84,13.68,48
16128,2016,-56425.55,85.14,100.50,48
16512,2064,-526696.20,87.19,889.89,48
16512,2064,-80555.31,30.58,136.27,48
16512,2064,-115896.67,87.26,200.44,48
16512,2064,-80656.38,89.27,141.49,48
16512,2064,-77614.78,31.97,131.21,48
16512,2064,-56965.77,90.53,101.95,48
16512,2064,-81332.07,27.10,137.03,48
16512,2064,-694878.19,32.25,1166.78,48
16896,2112,781.62,86.31,4.48,48
16896,2112,-88141.62,89.73,154.12,48
16896,2112,-21746.13,90.77,43.06,48
16896,2112,-71664.59,91.94,126.92,48
16896,2112,-28270.17,34.92,48.82,48
16896,2112,-73536.20,88.93,129.70,48
16896,2112,-85034.89,86.73,148.53,48
16896,2112,-78162.43,31.68,132.04,48
17280,2160,-194202.70,90.93,332.29,48
17280,2160,-105431.81,32.49,177.72,48
17280,2160,-156152.50,89.57,268.29,48
17280,2160,-78612.27,90.43,138.28,48
17280,2160,-59511.95,88.75,106.09,48
17280,2160,549.23,87.64,5.23,48
17280,2160,-8452.94,31.10,15.22,48
17280,2160,-39690.49,88.47,72.80,48
17664,2208,-10590.70,91.56,24.37,48
17664,2208,-465677.18,88.71,787.57,48
17664,2208,-406823.79,92.27,689.48,48
17664,2208,-89343.97,32.05,150.81,48
17664,2208,-173407.54,87.44,297.01,48
17664,2208,-90808.58,30.34,153.15,48
17664,2208,-94352.39,30.70,159.07,48
17664,2208,-41418.69,86.64,75.50,48
18048,2256,-13580.46,90.00,29.11,48
18048,2256,-19866.99,90.67,39.86,48
18048,2256,-164535.82,86.67,282.01,48
18048,2256,-30837.10,88.72,57.86,48
18048,2256,-24263.52,90.84,47.01,48
18048,2256,-86564.68,30.97,145.80,48
18048,2256,-10858.16,26.66,18.76,48
18048,2256,-8194.98,88.09,19.76,48
18432,2304,-35495.65,90.06,65.84,48
18432,2304,-47473.08,89.75,85.96,48
18432,2304,-470007.34,85.63,794.35,48
18432,2304,3259.56,87.71,0.72,48
18432,2304,-9181.34,88.56,21.45,48
18432,2304,-7448375792853372.00,90.91,12500000000405.04,48
18432,2304,-1281.70,28.81,2.91,48
18432,2304,2848.31,86.56,1.21,48
18816,2352,-30733.99,86.38,57.61,48
18816,2352,-41030.35,88.97,74.90,48
18816,2352,-122488.70,91.52,212.13,48
18816,2352,-86519.12,89.99,151.41,48
18816,2352,-1489675158766773.50,33.04,2500000000409.79,48
18816,2352,-12447.69,30.01,21.52,48
18816,2352,-103871.86,32.04,175.20,48
18816,2352,-112393.73,90.01,194.97,48
19200,2400,-257868.59,89.36,439.07,48
19200,2400,-90328.69,88.47,157.77,48
19200,2400,-63432.38,88.82,112.62,48
19200,2400,-104452.07,90.15,181.59,48
19200,2400,-80427.37,88.11,141.13,48
19200,2400,-109664.56,90.10,190.48,48
19200,2400,-8384.54,27.84,14.68,48
19200,2400,-60050.13,89.74,107.17,48
19584,2448,-733.26,86.13,7.21,48
19584,2448,-931046974270983.12,30.51,1562500000326.28,48
19584,2448,-8322.19,88.17,20.10,48
19584,2448,-8738.09,88.25,20.82,48
19584,2448,-14209.69,29.31,24.47,48
19584,2448,3631.42,87.46,0.00,48
19584,2448,-143375.61,87.66,246.77,48
19584,2448,-7677.33,87.74,19.07,48
19968,2496,-7448375792913151.00,91.64,12500000000505.57,48
19968,2496,-168157.37,89.82,288.54,48
19968,2496,-131810.35,89.14,227.45,48
19968,2496,-253478.60,32.50,425.88,48
19968,2496,-32998.50,31.94,55.57,48
19968,2496,-86468.06,90.23,151.52,48
19968,2496,-102475.52,89.33,178.10,48
19968,2496,-7597.66,90.14,19.16,48
20352,2544,-164366.32,89.46,282.19,48
20352,2544,-557.05,87.79,7.25,48
20352,2544,-33628.16,33.68,57.49,48
20352,2544,-31766.74,30.12,53.97,48
20352,2544,-1861.12,27.88,3.65,48
20352,2544,-87916.31,89.17,153.71,48
20352,2544,-11463.63,33.01,19.95,48
20352,2544,-97375.85,86.13,169.60,48
20736,2592,-40003.27,34.41,67.87,48
20736,2592,-199111.15,32.49,334.90,48
20736,2592,-558626.40,91.91,944.09,48
20736,2592,-8199.16,92.39,20.59,48
20736,2592,-682962.08,32.45,1146.75,48
20736,2592,-142482.15,26.28,239.47,48
20736,2592,-69107.91,88.20,122.12,48
20736,2592,-32367.08,88.20,60.22,48
21120,2640,-95136.80,91.97,166.38,48
21120,2640,-199866.40,92.19,342.05,48
21120,2640,-72736.65,89.94,128.45,48
21120,2640,-40969.40,87.33,74.82,48
21120,2640,-16585.63,27.92,28.46,48
21120,2640,-191750.84,90.36,328.21,48
21120,2640,3037.81,90.90,1.38,48
21120,2640,-31223.43,30.07,53.25,48
21504,2688,-161635.16,28.68,271.43,48
21504,2688,-372418789787995.00,85.40,625000000269.54,48
21504,2688,-5952.14,30.71,10.64,48
21504,2688,-119299.02,33.63,200.58,48
21504,2688,-931046974348462.62,90.20,1562500000462.02,48
21504,2688,-25070.61,87.64,48.02,48
21504,2688,-64172.43,89.24,113.69,48
21504,2688,-238842.62,88.41,407.06,48
21888,2736,-127086.02,29.43,213.39,48
21888,2736,-3537978501675785.00,89.56,5937500000313.71,48
21888,2736,-7680.62,90.44,19.26,48
21888,2736,-113437.83,30.11,190.78,48
21888,2736,2362.94,87.73,2.15,48
21888,2736,-95425.33,32.42,160.79,48
21888,2736,-67321.12,90.21,119.34,48
21888,2736,-12842.09,88.86,27.85,48
22272,2784,-31760.43,90.13,59.58,48
22272,2784,-36493.97,88.65,67.48,48
22272,2784,-6927.81,30.22,12.25,48
22272,2784,-8407.23,85.40,19.98,48
22272,2784,-95822.81,88.20,166.93,48
22272,2784,-82570.89,88.99,144.75,48
22272,2784,-25952.19,30.33,44.11,48
22272,2784,-62382.96,87.10,110.68,48
22656,2832,-38384.80,89.22,70.56,48
22656,2832,-545.41,91.19,7.56,48
22656,2832,-98454.31,89.67,171.60,48
22656,2832,-30538.81,33.59,52.37,48
22656,2832,3435.64,85.41,0.10,48
22656,2832,-83958.97,89.85,147.30,48
22656,2832,-145244.56,31.43,244.48,48
22656,2832,-471977.55,87.24,797.93,48
23040,2880,-13957.54,88.36,29.63,48
23040,2880,-30474.03,87.26,57.22,48
23040,2880,-81538.38,89.04,143.15,48
23040,2880,-517.21,32.23,1.93,48
23040,2880,-86634.12,30.13,146.12,48
23040,2880,-79669.45,34.17,134.79,48
23040,2880,-3414.29,85.50,11.34,48
23040,2880,-176334.87,89.29,301.82,48
23424,2928,-23192.96,29.14,39.19,48
23424,2928,-48717.03,24.36,82.14,48
23424,2928,-39539.24,88.64,72.46,48
23424,2928,-111641.35,89.91,193.54,48
23424,2928,-236088.52,91.99,402.76,48
23424,2928,-117343.16,31.93,197.46,48
23424,2928,-221788.87,87.82,378.22,48
23424,2928,-41192.68,88.45,75.15,48
23808,2976,4121.25,93.24,0.02,48
23808,2976,-2867.76,25.71,5.51,48
23808,2976,-81969.83,93.59,144.45,48
23808,2976,-9722.48,87.99,22.45,48
23808,2976,-3221.78,90.41,11.82,48
23808,2976,-25946.14,89.15,49.86,48
23808,2976,3309.38,88.87,0.62,48
23808,2976,-51948.79,87.16,93.09,48
24192,3024,-2296582536187277.50,90.07,3854166666892.49,48
24192,3024,-731.56,87.74,7.15,48
24192,3024,-40464.72,88.96,74.09,48
24192,3024,-123199.43,88.88,212.80,48
24192,3024,-15654.88,91.54,32.91,48
24192,3024,-28658.21,30.55,48.75,48
24192,3024,-142035.52,87.02,244.14,48
24192,3024,-91538.92,90.91,160.25,48
24576,3072,-36104.19,88.39,66.88,48
24576,3072,-79817.08,90.74,140.30,48
24576,3072,-6340.31,28.66,11.54,48
24576,3072,-45768.07,88.77,83.08,48
24576,3072,-35809.03,26.72,60.81,48
24576,3072,-172808.22,88.10,296.04,48
24576,3072,-61225.73,88.88,108.97,48
24576,3072,-20369.98,91.03,40.66,48
24960,3120,-41066.97,88.29,75.06,48
24960,3120,-15504.90,89.40,32.36,48
24960,3120,-1489675158723195.00,91.41,2500000000342.18,48
24960,3120,-146273.65,91.09,251.99,48
24960,3120,-1489675158693086.50,88.90,2500000000291.51,48
24960,3120,-650762.88,89.56,1098.32,48
24960,3120,-68238.10,91.27,120.98,48
24960,3120,-3859.83,88.50,12.74,48
25344,3168,-2420.71,27.65,4.81,48
25344,3168,-372418789950979.12,91.13,625000000543.89,48
25344,3168,-28833.75,87.94,54.29,48
25344,3168,-26162.51,31.08,44.58,48
25344,3168,2385.58,91.69,2.70,48
25344,3168,171.33,31.15,0.84,48
25344,3168,-87648.03,91.48,153.73,48
25344,3168,-207562.16,33.09,349.04,48
25728,3216,-644146.50,91.18,1087.60,48
25728,3216,-25083.19,90.58,48.51,48
25728,3216,-5210.33,26.78,9.25,48
25728,3216,-687919.33,88.82,1160.71,48
25728,3216,-61477.02,88.64,109.20,48
25728,3216,-45530.14,90.31,82.78,48
25728,3216,-134505.25,89.69,232.12,48
25728,3216,-84857.37,88.21,148.44,48
26112,3264,3375.41,90.43,0.76,48
26112,3264,3103.06,87.75,0.74,48
26112,3264,-129043.70,88.65,222.46,48
26112,3264,34.96,87.02,6.09,48
26112,3264,-17089.44,90.34,35.19,48
26112,3264,-951.15,28.78,2.48,48
26112,3264,-24758.14,29.44,42.37,48
26112,3264,-233781.67,37.30,393.30,48
26496,3312,-388.20,89.60,6.97,48
26496,3312,-82641.08,88.94,144.97,48
26496,3312,-88839.03,35.61,150.54,48
26496,3312,-12727.23,91.59,27.97,48
26496,3312,-103076.12,89.62,179.16,48
26496,3312,3572.77,87.79,0.00,48
26496,3312,-36561.32,88.68,67.60,48
26496,3312,-53907.51,90.89,96.99,48
26880,3360,-239596.33,89.02,408.37,48
26880,3360,-11391.03,88.74,25.17,48
26880,3360,-9644.44,89.23,22.50,48
26880,3360,-102722.57,25.88,172.98,48
26880,3360,-64542.09,32.60,109.06,48
26880,3360,-6751.61,32.47,12.09,48
26880,3360,-65017.61,88.26,115.22,48
26880,3360,-483.83,88.59,6.95,48
27264,3408,-89326.41,89.73,156.27,48
27264,3408,-48644.25,89.90,87.91,48
27264,3408,-82590.26,88.51,144.63,48
27264,3408,-7448375792811909.00,87.20,12500000000335.03,48
27264,3408,-133438.79,34.16,224.89,48
27264,3408,-87756.74,33.65,148.03,48
27264,3408,-54415.60,87.33,97.38,48
27264,3408,-663901.62,91.15,1120.42,48
27648,3456,-241221.17,90.95,411.23,48
27648,3456,-5251.75,90.67,15.27,48
27648,3456,-4121.54,88.64,13.13,48
27648,3456,-86065.49,89.84,150.76,48
27648,3456,-62565.65,90.37,111.46,48
27648,3456,-34025.08,91.04,63.65,48
27648,3456,-21647.40,33.33,37.13,48
27648,3456,-30449.21,90.00,57.53,48
28032,3504,-28705.30,88.33,54.30,48
28032,3504,-35479.31,27.55,60.02,48
28032,3504,-251.23,86.36,6.31,48
28032,3504,-107954.75,88.93,187.45,48
28032,3504,-45848.46,87.47,82.85,48
28032,3504,-76306.85,27.69,128.79,48
28032,3504,-3269.43,89.33,11.62,48
28032,3504,-125220.73,86.94,215.76,48
28416,3552,-105987.90,89.40,184.17,48
28416,3552,-21066.68,90.69,41.91,48
28416,3552,-28115.97,89.80,53.46,48
28416,3552,-41558.97,28.71,70.35,48
28416,3552,-52660.27,90.97,94.84,48
28416,3552,-60113.14,88.75,106.97,48
28416,3552,-7448375792818705.00,88.97,12500000000346.80,48
28416,3552,-13348.95,90.26,28.87,48
28800,3600,-258423.21,34.08,434.60,48
28800,3600,-160845.86,24.80,270.13,48
28800,3600,-62741.99,90.10,111.77,48
28800,3600,-57083.94,91.23,102.30,48
28800,3600,-7641.90,89.24,19.22,48
28800,3600,-4633.36,85.57,13.37,48
28800,3600,-165154.89,28.93,277.66,48
28800,3600,-58168.72,32.27,98.41,48
29184,3648,-314469.16,91.57,534.31,48
29184,3648,-38231.06,28.59,64.95,48
29184,3648,-224638.82,35.26,378.21,48
29184,3648,-93646.38,33.48,157.67,48
29184,3648,-22579.10,30.52,38.76,48
29184,3648,-37483.51,30.07,63.69,48
29184,3648,-66915.18,34.55,113.00,48
29184,3648,-153564.17,90.25,263.94,48
29568,3696,-145800.28,89.12,251.01,48
29568,3696,-65541.63,26.81,110.32,48
29568,3696,-5188.15,88.75,14.71,48
29568,3696,-231113.39,37.96,388.70,48
29568,3696,-2966.03,25.25,5.63,48
29568,3696,-931046974241366.75,91.19,1562500000282.56,48
29568,3696,-30989.93,89.30,58.15,48
29568,3696,-12458.66,91.03,27.44,48
29952,3744,-159544.83,33.70,268.84,48
29952,3744,-34519.60,89.05,64.25,48
29952,3744,-7809.15,83.89,18.71,48
29952,3744,-81669.73,30.80,137.77,48
29952,3744,-50650.85,86.67,90.75,48
29952,3744,-147667.24,28.39,248.49,48
29952,3744,-31831.85,32.09,53.76,48
29952,3744,-3394.15,91.36,12.27,48
30336,3792,-2485.14,87.75,10.14,48
30336,3792,-115847.38,88.09,200.44,48
30336,3792,-6480.50,34.57,11.98,48
30336,3792,-3537978501751110.50,27.42,5937500000434.32,48
30336,3792,-62731.74,30.28,105.99,48
30336,3792,-37942.34,87.90,69.79,48
30336,3792,3217.48,87.12,0.60,48
30336,3792,-34009.85,89.97,63.40,48
30720,3840,-117410.20,88.35,203.32,48
