step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
184320,23040,-185883.00,87.53,318.12,48
184704,23088,-29439.22,87.10,55.57,48
184704,23088,-64134.26,91.94,114.18,48
184704,23088,-1489675158658559.00,26.98,2500000000227.50,48
184704,23088,-197.16,30.82,1.39,48
184704,23088,-2734.08,90.49,10.96,48
184704,23088,-2843.20,90.55,11.11,48
184704,23088,-32437.93,86.55,60.27,48
184704,23088,-56401.92,88.20,100.69,48
185088,23136,-63742.39,92.03,113.54,48
185088,23136,-131.63,92.76,7.05,48
185088,23136,-3473.26,34.17,7.01,48
185088,23136,-87477.02,30.25,147.50,48
185088,23136,-12235.62,31.92,21.32,48
185088,23136,-111622.98,26.16,187.78,48
185088,23136,-86269.17,33.30,145.47,48
185088,23136,-461941.61,91.41,781.82,48
185472,23184,672.30,88.61,5.18,48
185472,23184,3661.87,87.83,0.05,48
185472,23184,-44165.19,28.77,74.41,48
185472,23184,-931046974230763.62,88.62,1562500000264.11,48
185472,23184,-10181.65,31.27,17.96,48
185472,23184,-3805.01,25.57,6.83,48
185472,23184,-153717.26,90.86,264.38,48
185472,23184,-43002.20,32.24,72.81,48
185856,23232,-70447.18,88.51,124.33,48
185856,23232,-133591.06,28.90,224.52,48
185856,23232,-23956.01,89.35,46.29,48
185856,23232,-17369.31,88.22,35.29,48
185856,23232,-96462.84,89.71,168.28,48
185856,23232,-109864.10,89.91,190.60,48
185856,23232,-419474.34,31.84,704.70,48
185856,23232,-11598.54,88.22,25.62,48
186240,23280,-142874.00,87.26,245.87,48
186240,23280,-54100.54,87.09,96.82,48
186240,23280,-29434.88,89.91,55.75,48
186240,23280,-29496.86,31.88,50.09,48
186240,23280,-70329.69,86.74,123.84,48
186240,23280,-22900.45,91.15,45.03,48
186240,23280,-25102.97,89.17,48.43,48
186240,23280,-1489675158747605.25,88.81,2500000000382.75,48
186624,23328,-61.01,89.49,6.52,48
186624,23328,-931046974214095.62,23.06,1562500000230.31,48
186624,23328,-21354.34,26.14,36.30,48
186624,23328,-175075.60,88.24,299.71,48
186624,23328,-101231.94,30.41,170.15,48
186624,23328,-22260.04,92.17,44.05,48
186624,23328,-100703.96,30.24,169.56,48
186624,23328,-126197.59,91.91,218.32,48
187008,23376,-77694.05,92.83,137.18,48
187008,23376,2163.65,89.42,2.57,48
187008,23376,-59374.79,84.84,105.35,48
187008,23376,-206372.81,36.08,347.28,48
187008,23376,-931046974259687.38,28.71,1562500000307.18,48
187008,23376,-3235.77,87.55,11.47,48
187008,23376,-65548.65,88.46,116.02,48
187008,23376,-468867.28,87.42,792.74,48
187392,23424,-60162.71,32.85,101.68,48
187392,23424,-95929.40,91.65,167.53,48
187392,23424,-23508.60,89.44,45.70,48
187392,23424,-81158.37,32.22,137.18,48
187392,23424,2305.65,86.83,1.95,48
187392,23424,-147791.89,28.36,248.80,48
187392,23424,-58860.10,89.00,104.93,48
187392,23424,-107798.56,90.57,187.37,48
187776,23472,-131476.57,89.09,227.07,48
187776,23472,-13937.16,87.51,29.25,48
187776,23472,-20561.45,89.30,40.88,48
187776,23472,-82847.22,89.55,145.03,48
187776,23472,-71214.61,30.77,120.21,48
187776,23472,-175978.51,90.60,301.99,48
187776,23472,-12093.51,84.51,26.07,48
187776,23472,-18969.61,86.89,37.78,48
188160,23520,-30694.51,29.47,51.85,48
188160,23520,-564165.55,84.38,952.16,48
188160,23520,3837.02,90.53,0.00,48
188160,23520,-16484.87,85.87,33.70,48
188160,23520,-745295.74,32.75,1251.67,48
188160,23520,-6922.54,90.88,18.10,48
188160,23520,-163257.57,27.94,274.39,48
188160,23520,-31579.33,87.84,59.23,48
188544,23568,-67650.80,31.70,114.36,48
188544,23568,-176349.29,90.78,302.46,48
188544,23568,-32122.85,27.01,54.43,48
188544,23568,-5389.82,89.85,15.42,48
188544,23568,-288497.51,30.47,484.33,48
188544,23568,-19863.84,30.63,33.74,48
188544,23568,-123959.64,88.99,214.13,48
188544,23568,-13266.72,90.44,28.63,48
188928,23616,-170275.84,31.68,286.24,48
188928,23616,-63704.68,88.79,112.95,48
188928,23616,-79096.99,86.87,138.75,48
188928,23616,-29234.17,89.95,55.45,48
188928,23616,-219069.66,92.18,374.33,48
188928,23616,-109434.00,89.03,189.94,48
188928,23616,-126994.82,88.55,219.00,48
188928,23616,-146371.58,88.03,251.86,48
189312,23664,-206283.81,89.84,352.66,48
189312,23664,-121575.98,29.53,204.53,48
189312,23664,-39265.09,89.95,72.25,48
189312,23664,-22980.10,87.70,44.48,48
189312,23664,-29470.19,87.12,55.60,48
189312,23664,-142968.80,92.57,246.68,48
189312,23664,-68748.63,86.82,121.31,48
189312,23664,-743503.01,91.85,1254.27,48
189696,23712,-83900.63,92.89,147.71,48
189696,23712,-6402.09,30.65,11.52,48
189696,23712,416.40,31.06,0.43,48
189696,23712,-222770.83,32.42,374.86,48
189696,23712,-132007.25,88.93,227.73,48
189696,23712,3203.05,89.40,0.76,48
189696,23712,-178279.20,89.97,305.57,48
189696,23712,-2296582536296048.50,93.54,3854166667075.54,48
190080,23760,-7448375792758387.00,90.02,12500000000245.58,48
190080,23760,-139044.26,90.41,239.79,48
190080,23760,-115957.95,88.33,200.66,48
190080,23760,-8807.28,90.80,21.24,48
190080,23760,-19510.23,29.43,33.20,48
190080,23760,-57783.21,26.08,97.27,48
190080,23760,-124239.67,90.48,214.87,48
190080,23760,-89778.37,89.31,156.90,48
190464,23808,-220507.38,89.28,376.29,48
190464,23808,-26568.82,26.60,44.92,48
190464,23808,1661.49,88.30,3.50,48
190464,23808,3375.80,93.54,1.34,48
190464,23808,-795.64,90.05,7.74,48
190464,23808,-70964.20,89.33,125.08,48
190464,23808,-7923.93,88.47,19.69,48
190464,23808,-274816.46,88.18,467.29,48
190848,23856,-37004.32,88.06,68.10,48
190848,23856,-61789.26,91.64,110.26,48
190848,23856,-45987.32,86.46,83.00,48
190848,23856,-469893.86,87.56,794.56,48
190848,23856,-117451.53,30.68,197.89,48
190848,23856,-30802.26,23.81,52.40,48
190848,23856,-121680.40,88.65,210.27,48
190848,23856,-449329.19,87.65,759.81,48
191232,23904,-19280.91,31.40,32.97,48
191232,23904,-109726.82,91.13,190.82,48
191232,23904,-331081.42,91.56,562.17,48
191232,23904,-200346.89,88.61,342.28,48
191232,23904,-4051.65,86.37,12.60,48
191232,23904,-162765.36,88.63,279.42,48
191232,23904,-10342.55,29.67,17.84,48
191232,23904,-77959.50,29.50,131.12,48
191616,23952,-157062.35,29.89,264.18,48
191616,23952,-34023.07,90.83,63.55,48
191616,23952,-32003.91,26.22,54.00,48
191616,23952,-33186.07,86.97,61.52,48
191616,23952,-67562.22,87.00,119.37,48
191616,23952,-8360.72,33.12,14.98,48
191616,23952,-94187.68,34.91,158.90,48
191616,23952,-170796.87,87.37,292.56,48
192000,24000,-5897.30,30.44,10.82,48
192000,24000,2092.31,89.19,2.69,48
192000,24000,-66181.97,92.18,117.89,48
192000,24000,-7990.08,87.75,19.43,48
192000,24000,-19742.85,27.14,33.83,48
192000,24000,-1489675158790929.25,89.53,2500000000455.67,48
192000,24000,-39141.19,89.49,71.89,48
192000,24000,913.02,90.12,4.92,48
192384,24048,-36423.08,89.30,67.40,48
192384,24048,-6751.62,87.04,17.16,48
192384,24048,3691.50,87.83,0.00,48
192384,24048,-39879.02,26.15,67.29,48
192384,24048,-87404.71,28.48,147.33,48
192384,24048,-33292.95,87.76,61.89,48
192384,24048,-38667.23,92.40,71.67,48
192384,24048,-50316.93,30.84,85.02,48
192768,24096,-19129.07,88.77,38.48,48
192768,24096,-65470.65,28.90,110.18,48
192768,24096,-110242.87,90.74,191.36,48
192768,24096,-75904.59,33.45,128.07,48
192768,24096,-9949.42,89.44,22.91,48
192768,24096,-211526.55,88.93,361.31,48
192768,24096,-53102.33,89.28,95.44,48
192768,24096,-14517.85,88.73,30.56,48
193152,24144,-1277.50,87.73,8.27,48
193152,24144,-82101.93,89.70,144.15,48
193152,24144,2434.68,89.80,2.34,48
193152,24144,-32789.18,86.90,60.90,48
193152,24144,-931046974230156.25,87.60,1562500000262.95,48
193152,24144,-86310.49,89.09,151.07,48
193152,24144,-25326.68,91.45,49.01,48
193152,24144,-92605.45,90.53,161.93,48
193536,24192,-62417.84,30.22,104.92,48
193536,24192,-14473.73,30.21,24.53,48
193536,24192,-109036.29,87.09,188.80,48
193536,24192,-6009.58,27.94,10.92,48
193536,24192,-41057.36,30.18,69.71,48
193536,24192,-64386.59,91.23,114.57,48
193536,24192,-39074.33,89.41,72.03,48
193536,24192,-23350.43,30.30,40.11,48
193920,24240,-58386.31,33.19,98.31,48
193920,24240,-223562.16,89.43,381.53,48
193920,24240,-21321.78,28.95,36.39,48
193920,24240,-25411.97,86.66,48.27,48
193920,24240,-27157.05,89.96,52.02,48
193920,24240,-41015.74,30.10,69.52,48
193920,24240,-244180.52,88.95,415.94,48
193920,24240,-94042.21,29.41,158.46,48
194304,24288,-208300.24,86.23,355.53,48
194304,24288,-46771.19,92.12,85.01,48
194304,24288,-48950.70,87.16,88.15,48
194304,24288,-132717.58,86.73,228.58,48
194304,24288,-18480.42,88.25,37.01,48
194304,24288,-9251.60,91.18,21.98,48
194304,24288,-151621.96,87.92,260.58,48
194304,24288,-66721.92,86.89,118.02,48
194688,24336,-3182.98,86.16,11.02,48
194688,24336,-32293.36,86.64,60.25,48
194688,24336,-52532.28,88.40,94.46,48
194688,24336,-112396.53,89.01,194.76,48
194688,24336,-23299.58,92.67,45.92,48
194688,24336,-122031.14,90.37,211.11,48
194688,24336,-62935.11,89.15,111.64,48
194688,24336,-22561.40,88.63,44.11,48
195072,24384,-13192.03,86.67,28.03,48
195072,24384,-17375.27,89.15,35.45,48
195072,24384,-88251.98,28.94,148.46,48
195072,24384,-7448375792778168.00,87.43,12500000000278.50,48
195072,24384,-42306.77,89.91,77.29,48
195072,24384,-56659.33,90.06,101.60,48
195072,24384,579.81,91.18,5.62,48
195072,24384,-59923.14,88.37,106.82,48
195456,24432,-43669.84,87.61,79.18,48
195456,24432,-1815.09,34.77,4.52,48
195456,24432,-60554.42,89.32,108.03,48
195456,24432,-104703.83,31.67,176.37,48
195456,24432,-176957.38,91.05,303.55,48
195456,24432,-59097.91,88.64,105.18,48
195456,24432,-63068.03,89.01,112.02,48
195456,24432,-102933.77,89.45,178.88,48
195840,24480,-73676.12,90.21,130.19,48
195840,24480,-1489675158775338.50,31.99,2500000000424.12,48
195840,24480,-3537978501646227.50,86.72,5937500000263.90,48
195840,24480,-17974.08,26.80,30.59,48
195840,24480,-93876.50,89.35,163.79,48
195840,24480,-131908.59,23.87,221.65,48
195840,24480,-91170.02,90.77,159.42,48
195840,24480,-77755.30,85.41,136.18,48
196224,24528,-162857.77,29.75,273.65,48
196224,24528,-15550.53,87.72,32.04,48
196224,24528,-61734.03,26.94,104.02,48
196224,24528,-38122.81,86.86,70.00,48
196224,24528,-77890.87,28.41,130.86,48
196224,24528,-638696.54,30.87,1072.56,48
196224,24528,-142335.69,91.46,245.41,48
196224,24528,-91731.67,87.60,159.95,48
196608,24576,-90556.96,90.17,158.42,48
196608,24576,-54722.49,86.28,97.66,48
196608,24576,-45056.51,21.74,75.75,48
196608,24576,-253648.26,88.17,431.68,48
196608,24576,-102930.84,88.66,178.93,48
196608,24576,-166326.57,30.38,280.12,48
196608,24576,-144530.52,35.08,243.34,48
196608,24576,-8534.16,90.02,20.84,48
196992,24624,-34958.03,86.29,64.49,48
196992,24624,-25263.58,87.73,48.35,48
196992,24624,-149157.41,29.69,250.97,48
196992,24624,-6137.75,29.29,11.05,48
196992,24624,-147033.56,85.79,252.57,48
196992,24624,-6715.81,31.28,11.89,48
196992,24624,-469656.93,88.65,794.47,48
196992,24624,-5421.19,91.44,15.78,48
197376,24672,-559674.16,28.36,939.50,48
197376,24672,-159624.42,87.32,273.70,48
197376,24672,-3569.80,86.73,11.96,48
197376,24672,-31173.18,27.19,52.73,48
197376,24672,-61573.82,85.84,109.21,48
197376,24672,-10657.59,90.69,24.42,48
197376,24672,-6809.44,34.46,12.35,48
197376,24672,-193772.01,89.18,331.34,48
197760,24720,-100090.94,30.09,168.94,48
197760,24720,-300682.09,33.41,505.71,48
197760,24720,-66427.23,89.08,117.67,48
197760,24720,-118272.59,92.13,205.12,48
197760,24720,-21385.61,30.75,36.53,48
197760,24720,-57040.84,87.46,101.71,48
197760,24720,-39182.54,26.73,66.25,48
197760,24720,-32674.26,86.44,60.76,48
198144,24768,-24821.36,25.98,42.23,48
198144,24768,-42354.77,90.58,77.56,48
198144,24768,-186487.34,30.35,313.45,48
198144,24768,-154420.71,31.53,259.79,48
198144,24768,-1917.52,87.42,9.31,48
198144,24768,-79565.36,88.22,139.71,48
198144,24768,-227895.55,91.05,389.03,48
198144,24768,-17805.48,88.67,35.99,48
198528,24816,-141087.01,34.27,237.43,48
198528,24816,-41815.56,87.72,76.32,48
198528,24816,-18820.92,27.45,31.79,48
198528,24816,-28395.24,83.97,53.05,48
198528,24816,-7448375792792950.00,87.86,12500000000303.22,48
198528,24816,-148669.16,31.20,250.47,48
198528,24816,-5700.33,88.59,15.85,48
198528,24816,3281.28,89.05,0.76,48
198912,24864,-57000.79,28.58,96.14,48
198912,24864,-204181.75,88.19,348.94,48
198912,24864,-66879.38,88.10,118.34,48
198912,24864,-194769.39,33.71,327.56,48
198912,24864,-81474.04,84.88,142.31,48
198912,24864,-92009.22,88.76,160.54,48
198912,24864,2519.75,88.09,1.91,48
198912,24864,-251206.18,87.68,427.64,48
199296,24912,-155846.41,89.58,267.73,48
199296,24912,-36036.38,89.40,66.79,48
199296,24912,-56618.71,27.33,94.94,48
199296,24912,-138960.61,32.26,234.04,48
199296,24912,311.82,28.76,0.01,48
199296,24912,-37408.70,87.24,68.63,48
199296,24912,-97425.07,89.63,169.67,48
199296,24912,-52377.51,87.63,93.87,48
199680,24960,-74176.17,88.67,130.59,48
199680,24960,-165070.05,32.27,277.68,48
199680,24960,-67804.25,87.32,119.62,48
199680,24960,-61643.09,88.25,109.59,48
199680,24960,-193805.19,31.50,325.49,48
199680,24960,-578.82,89.85,7.36,48
199680,24960,-74870.91,89.88,131.91,48
199680,24960,-49209.11,88.18,88.69,48
200064,25008,-46517.22,91.00,84.66,48
200064,25008,-94913.99,91.57,166.03,48
200064,25008,-29758.77,29.05,50.29,48
200064,25008,-82506.73,89.83,144.68,48
200064,25008,-54053.43,87.52,96.91,48
200064,25008,-12712.91,89.72,27.68,48
200064,25008,-81281.77,28.39,136.83,48
200064,25008,-37766.04,89.57,69.74,48
200448,25056,-96565.90,89.32,168.23,48
200448,25056,-52209.52,29.47,88.00,48
200448,25056,-49759.76,89.64,89.98,48
200448,25056,-124376.94,87.88,214.53,48
200448,25056,-110568.37,29.88,186.12,48
200448,25056,-431543.86,87.51,730.12,48
200448,25056,-34764.64,89.98,64.75,48
200448,25056,292.50,24.49,0.10,48
200832,25104,-190301.68,32.51,320.17,48
200832,25104,-187890.38,92.63,322.15,48
200832,25104,-16776.10,28.53,28.93,48
200832,25104,-151266.48,91.50,260.37,48
200832,25104,2424.26,90.19,2.30,48
200832,25104,-53561.87,30.98,90.70,48
200832,25104,-43783.00,31.51,74.17,48
200832,25104,-34400.70,89.09,64.08,48
201216,25152,-55994.92,89.12,100.30,48
201216,25152,-3537978501737817.50,31.43,5937500000412.33,48
201216,25152,-7335.68,91.02,18.88,48
201216,25152,-121827.24,89.03,210.63,48
201216,25152,-530084.44,90.97,896.06,48
201216,25152,-72834.53,30.11,123.18,48
201216,25152,-63869.79,88.05,113.48,48
201216,25152,-42515.61,90.78,77.75,48
201600,25200,-142937.31,33.15,240.72,48
201600,25200,3665.55,88.21,0.00,48
201600,25200,-455622.60,85.91,770.30,48
201600,25200,-126547.57,30.79,212.84,48
201600,25200,-113835.91,28.49,191.36,48
201600,25200,-4137.58,89.80,13.28,48
201600,25200,-224166.55,90.33,382.63,48
201600,25200,-89935.87,87.27,156.87,48
201984,25248,1312.70,86.88,3.72,48
201984,25248,-66594.01,35.49,112.79,48
201984,25248,-138032.85,88.58,237.82,48
201984,25248,-931046974245177.88,89.49,1562500000288.47,48
201984,25248,-26478.15,87.48,50.54,48
201984,25248,-17778.97,90.59,36.36,48
201984,25248,-723960.81,90.09,1221.34,48
201984,25248,-60649.61,89.85,108.02,48
202368,25296,-93847.78,86.32,163.44,48
202368,25296,-10394.42,26.22,18.05,48
202368,25296,-125062.10,91.74,216.50,48
202368,25296,-11912.85,32.06,20.88,48
202368,25296,-61023.19,89.02,108.71,48
202368,25296,-106946.84,87.69,185.54,48
202368,25296,-471206.03,89.01,796.92,48
202368,25296,-206004.74,91.23,352.14,48
202752,25344,-168646.53,90.92,289.66,48
202752,25344,-4999.82,86.43,14.35,48
202752,25344,-75280.28,29.53,127.18,48
202752,25344,-62989.16,88.75,111.78,48
202752,25344,-99921.90,90.03,174.19,48
202752,25344,-7115.90,30.71,12.99,48
202752,25344,-24752.95,86.56,47.51,48
202752,25344,-81513.09,91.08,143.28,48
203136,25392,-116593.08,34.63,196.10,48
203136,25392,-79208.10,91.82,139.61,48
203136,25392,-51582.16,88.59,92.83,48
203136,25392,-931046974217108.75,88.27,1562500000241.26,48
203136,25392,-2296582536255817.50,91.48,3854166667007.64,48
203136,25392,-677565.07,31.10,1137.64,48
203136,25392,3468.38,85.74,0.00,48
203136,25392,-183434.83,88.92,314.07,48
203520,25440,-6461.65,30.80,11.65,48
203520,25440,-105022.84,90.28,182.40,48
203520,25440,-9089.30,31.66,15.90,48
203520,25440,-85770.11,30.42,144.55,48
203520,25440,-1761.33,87.90,9.19,48
203520,25440,2896.16,89.78,1.48,48
203520,25440,-34983.49,88.33,64.79,48
203520,25440,-255847.84,86.64,435.49,48
203904,25488,3068.99,87.76,0.95,48
203904,25488,-111552.45,33.60,188.21,48
203904,25488,-139452.16,90.55,240.22,48
203904,25488,-86988.50,28.02,146.52,48
203904,25488,-150890.72,89.21,259.35,48
203904,25488,-209795.86,90.44,358.46,48
203904,25488,-8619.99,88.63,20.67,48
203904,25488,-258251.00,89.69,439.55,48
204288,25536,-27012.59,89.01,51.67,48
204288,25536,-202.09,89.07,6.48,48
204288,25536,-77761.29,88.10,136.67,48
204288,25536,-74671.40,32.76,125.94,48
204288,25536,-10372.03,88.65,23.80,48
204288,25536,-76592.87,88.37,134.57,48
204288,25536,-154813.21,89.46,266.03,48
204288,25536,-33377.22,86.39,61.80,48
204672,25584,-4647.21,88.38,13.83,48
204672,25584,-115483.49,88.12,199.91,48
204672,25584,-13290.46,89.28,28.63,48
204672,25584,-77972.94,28.98,131.38,48
204672,25584,-258861.64,91.08,440.88,48
204672,25584,-22956.36,30.36,39.32,48
204672,25584,-110778.54,87.74,191.59,48
204672,25584,-199331.05,89.97,340.75,48
205056,25632,-248718.57,32.52,418.28,48
205056,25632,-196743.58,90.85,336.61,48
205056,25632,-19761.87,90.82,39.88,48
205056,25632,-4773.63,89.44,14.24,48
205056,25632,-20915.23,89.07,41.27,48
205056,25632,-140784.99,89.81,242.46,48
205056,25632,-93657.50,89.76,163.55,48
205056,25632,-153405.31,26.46,257.73,48
205440,25680,2874.05,88.18,1.39,48
205440,25680,-85872.96,88.29,150.16,48
205440,25680,3907.50,90.37,0.00,48
205440,25680,3518.80,85.63,0.00,48
205440,25680,-122936.46,90.40,212.55,48
205440,25680,-69679.61,87.16,122.69,48
205440,25680,-69196.10,86.38,121.80,48
205440,25680,-81055.02,29.49,136.09,48
205824,25728,-15805.18,30.64,26.91,48
205824,25728,-18402.60,89.13,37.12,48
205824,25728,-31818.46,88.81,59.56,48
205824,25728,-68896.10,88.35,121.59,48
205824,25728,-18442.86,89.24,37.34,48
205824,25728,-392533.78,29.38,659.09,48
205824,25728,-30446.06,85.64,56.75,48
205824,25728,-2786.66,83.58,10.26,48
206208,25776,-10801.70,88.09,24.51,48
206208,25776,-3037.03,28.42,5.80,48
206208,25776,-113335.52,87.77,196.13,48
206208,25776,-489.50,28.37,1.39,48
206208,25776,580.41,90.16,5.55,48
206208,25776,-97235.90,87.95,169.27,48
206208,25776,-723725.58,86.34,1220.35,48
206208,25776,-76216.70,35.52,128.83,48
206592,25824,-92995.51,29.55,157.02,48
206592,25824,-110149.08,24.45,185.05,48
206592,25824,-37644.47,88.90,69.35,48
206592,25824,-3537978501717605.00,89.38,5937500000383.92,48
206592,25824,-23016.20,29.42,39.23,48
206592,25824,-1908.43,89.42,9.47,48
206592,25824,-100865.48,29.19,169.90,48
206592,25824,-171031.88,89.26,293.06,48
206976,25872,-125061.24,88.36,215.87,48
206976,25872,-182413.07,89.84,312.54,48
206976,25872,-57299.83,86.99,102.40,48
206976,25872,-39576.96,90.08,73.06,48
206976,25872,-5424.07,28.74,9.27,48
206976,25872,-41973.84,29.50,71.55,48
206976,25872,-59134.82,33.08,100.32,48
206976,25872,-80121.39,88.85,140.65,48
207360,25920,2080.97,87.20,2.64,48
207360,25920,-6367.95,88.11,16.68,48
207360,25920,-35001.16,88.97,64.85,48
207360,25920,-48119.44,91.94,87.28,48
207360,25920,-8350.68,88.76,20.27,48
207360,25920,-18220.39,92.67,37.53,48
207360,25920,-55649.83,34.11,94.24,48
207360,25920,-151281.55,34.67,255.00,48
207744,25968,-118714.41,87.94,205.36,48
207744,25968,-15571.42,88.11,32.22,48
207744,25968,-26347.13,33.08,44.79,48
207744,25968,-24183.38,88.40,46.76,48
207744,25968,-23504.93,86.31,45.38,48
207744,25968,-132772.72,27.03,223.40,48
207744,25968,-37582.82,88.07,69.19,48
207744,25968,-12780.77,85.58,27.21,48
208128,26016,-99855.52,87.91,173.74,48
208128,26016,-165287.10,89.22,283.60,48
208128,26016,-130048.02,88.97,224.45,48
208128,26016,-109274.61,91.25,189.84,48
208128,26016,-277168.95,28.86,465.45,48
208128,26016,-25298.20,91.36,48.98,48
208128,26016,-791366.91,35.83,1329.00,48
208128,26016,-73340.96,87.02,128.93,48
208512,26064,-41799.07,29.39,70.71,48
208512,26064,-90336.50,88.46,157.68,48
208512,26064,-419860.84,91.19,711.18,48
208512,26064,-61418.87,86.66,108.95,48
208512,26064,-115649.01,87.26,199.99,48
208512,26064,-43014.46,88.05,78.22,48
208512,26064,-23007.89,88.67,45.04,48
208512,26064,-30003.35,91.26,56.89,48
208896,26112,-11522.98,87.15,25.51,48
208896,26112,-66433.72,87.87,117.48,48
208896,26112,-158788.62,87.61,272.32,48
208896,26112,-144234.56,35.35,242.61,48
208896,26112,-57359.24,85.62,101.91,48
208896,26112,-24359.53,28.76,41.64,48
208896,26112,-167165.62,88.31,286.49,48
208896,26112,-50728.63,25.60,85.56,48
209280,26160,-8003.26,91.05,20.01,48
209280,26160,-49456.93,35.30,84.06,48
209280,26160,-170609.00,87.47,292.25,48
209280,26160,-133673.00,87.88,230.63,48
209280,26160,-80665.57,87.70,141.54,48
209280,26160,-23524.41,89.14,45.71,48
209280,26160,162.13,29.32,0.39,48
209280,26160,-13588.01,88.27,29.18,48
209664,26208,-80810.81,88.41,141.84,48
209664,26208,-663801.05,90.20,1120.53,48
209664,26208,-368019.10,26.35,617.86,48
209664,26208,-86628.41,91.44,151.76,48
209664,26208,-32631.85,86.85,60.67,48
209664,26208,-3537978501697164.50,91.11,5937500000349.94,48
209664,26208,-14167.90,89.77,30.28,48
209664,26208,-375546.58,86.75,636.01,48
210048,26256,-2224.74,87.95,9.91,48
210048,26256,-179234.27,88.44,306.90,48
210048,26256,-87541.02,88.81,153.03,48
210048,26256,-3662.78,25.66,6.16,48
210048,26256,-42296.93,86.99,76.90,48
210048,26256,-77241.48,89.77,136.12,48
210048,26256,-106915.74,84.59,185.31,48
210048,26256,1420.19,89.27,4.15,48
210432,26304,-6256.56,88.27,16.64,48
210432,26304,-48489.29,28.82,81.97,48
210432,26304,-26301.42,33.28,45.05,48
210432,26304,-10907.21,90.16,24.76,48
210432,26304,-85370.54,88.19,149.37,48
210432,26304,-4827.82,87.63,14.22,48
210432,26304,-74797.91,33.00,126.29,48
210432,26304,-44053.06,88.38,79.96,48
210816,26352,-117168.67,88.33,202.78,48
210816,26352,-20849.72,88.93,41.27,48
210816,26352,-143822.69,29.02,241.62,48
210816,26352,-62565.05,90.45,111.49,48
210816,26352,-86482.31,90.16,151.53,48
210816,26352,-2296582536189727.50,88.65,3854166666896.30,48
210816,26352,-113832.21,29.16,191.69,48
210816,26352,-97599.45,88.89,169.72,48
211200,26400,-55962.86,88.39,100.06,48
211200,26400,-90067.64,29.85,151.82,48
211200,26400,-12289.33,29.19,21.40,48
211200,26400,-20779.12,28.56,35.37,48
211200,26400,-95541.67,90.74,166.81,48
211200,26400,-64678.99,88.54,114.67,48
211200,26400,-63345.32,89.04,112.34,48
211200,26400,-104947.47,86.73,181.84,48
211584,26448,-80532.02,32.63,135.38,48
211584,26448,-72956.33,28.18,122.69,48
211584,26448,-165735.16,89.51,284.32,48
211584,26448,817.67,91.47,5.19,48
211584,26448,-382877.98,89.07,648.78,48
211584,26448,-49329.93,32.81,83.63,48
211584,26448,2616.24,87.75,1.57,48
211584,26448,-53189.19,89.74,95.60,48
211968,26496,-19203.05,86.06,37.88,48
211968,26496,-135249.10,86.37,232.85,48
211968,26496,-12611.60,89.09,27.38,48
211968,26496,-96677.03,28.88,162.27,48
211968,26496,-4438.79,87.28,13.44,48
211968,26496,-220377.05,29.50,370.46,48
211968,26496,-4928.22,32.51,8.78,48
211968,26496,-11305.40,84.86,24.57,48
212352,26544,-134870.36,87.75,232.37,48
212352,26544,-45261.76,91.71,82.56,48
212352,26544,-191748.41,90.16,328.06,48
212352,26544,-86846.88,35.19,146.69,48
212352,26544,-54143.47,26.69,91.39,48
212352,26544,-89006.19,90.41,155.67,48
212352,26544,532.58,29.70,0.00,48
212352,26544,-305710.06,24.63,513.27,48
212736,26592,-102345.51,29.36,172.01,48
212736,26592,-4059.75,91.13,13.37,48
212736,26592,-587517.45,30.03,986.69,48
212736,26592,-209094.32,91.42,357.64,48
212736,26592,-35456.09,32.87,60.41,48
212736,26592,-51594.94,87.12,92.42,48
212736,26592,-138255.47,89.87,238.30,48
212736,26592,-463494.88,90.25,784.00,48
213120,26640,-55737.29,32.97,94.45,48
213120,26640,-174256.57,88.54,298.61,48
213120,26640,-11706.47,87.40,25.62,48
213120,26640,-77838.09,30.88,131.58,48
213120,26640,-73077.05,33.90,123.40,48
213120,26640,-998.63,29.82,2.51,48
213120,26640,-48965.50,92.07,88.79,48
213120,26640,-6095.30,27.05,10.90,48
213504,26688,110.72,27.89,0.56,48
213504,26688,-54230.92,90.31,97.62,48
213504,26688,-47003.17,89.70,85.18,48
213504,26688,-166193.41,89.73,285.06,48
213504,26688,2677.55,90.13,1.90,48
213504,26688,-10731.75,88.76,24.43,48
213504,26688,-30328.24,86.57,56.83,48
213504,26688,-81264.93,29.61,136.93,48
213888,26736,-9816.40,30.03,17.19,48
213888,26736,-87719.93,27.89,147.75,48
213888,26736,-119572.73,88.96,206.97,48
213888,26736,-12153.22,85.59,26.15,48
213888,26736,-54851.04,26.55,92.48,48
213888,26736,2051.95,86.88,2.45,48
213888,26736,-76682.17,31.50,129.13,48
213888,26736,-109023.51,90.13,189.13,48
214272,26784,-19617.90,90.28,39.19,48
214272,26784,-2296582536180477.50,27.15,3854166666875.40,48
214272,26784,3269.55,84.81,0.39,48
214272,26784,-247219.47,31.28,415.32,48
214272,26784,-4119.12,88.14,12.86,48
214272,26784,-165.28,92.23,7.08,48
214272,26784,-65658.89,29.57,110.49,48
214272,26784,-103124.63,31.11,173.86,48
214656,26832,-4334.42,87.74,13.37,48
214656,26832,-3263.10,88.36,11.57,48
214656,26832,-46595.59,32.92,79.20,48
214656,26832,-7252.82,33.36,13.25,48
