step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
3840,480,-8948.61,31.61,567.05,48
3840,480,-1461.26,26.95,143.90,48
3840,480,-10807.04,35.07,677.42,48
3840,480,577.33,28.72,37.75,48
3840,480,2042.15,91.47,126.20,48
4224,528,-1115.57,32.23,139.63,48
4224,528,-1147.62,29.84,135.38,48
4224,528,3899.64,86.99,10.45,48
4224,528,4209.25,88.80,0.00,48
4224,528,3812.95,85.52,12.77,48
4224,528,-1384.35,86.09,297.79,48
4224,528,2192.37,87.95,98.38,48
4224,528,4330.84,92.91,4.39,48
4608,576,3206.91,91.67,57.76,48
4608,576,2766.82,89.38,73.73,48
4608,576,-10217.23,89.93,729.38,48
4608,576,1041.37,28.97,12.48,48
4608,576,745.81,26.61,23.46,48
4608,576,-392.85,88.78,252.00,48
4608,576,-6286.84,89.43,530.25,48
4608,576,953.54,88.26,176.36,48
4992,624,3570.33,85.58,25.10,48
4992,624,4039.47,90.64,13.18,48
4992,624,1452.48,89.41,139.88,48
4992,624,3020.77,89.04,65.52,48
4992,624,3188.52,89.14,56.91,48
4992,624,3892.65,88.83,16.73,48
4992,624,356.21,88.88,194.21,48
4992,624,3911.47,89.72,18.80,48
5376,672,2310.26,90.61,108.89,48
5376,672,54.85,29.63,68.90,48
5376,672,2981.48,88.97,67.27,48
5376,672,3391.87,87.53,36.77,48
5376,672,-1212.94,30.93,142.23,48
5376,672,-1018.29,25.98,117.25,48
5376,672,1470.19,88.76,149.67,48
5376,672,2227.58,89.58,101.32,48
5760,720,1317.97,91.74,166.35,48
5760,720,2432.67,86.08,89.65,48
5760,720,-3831.96,32.46,288.79,48
5760,720,717.95,90.65,180.45,48
5760,720,-2484.14,90.62,372.22,48
5760,720,2902.54,88.44,70.28,48
5760,720,-625.02,92.17,251.86,48
5760,720,2819.02,89.92,73.04,48
6144,768,1471.35,32.82,0.02,48
6144,768,-7746.38,90.86,607.56,48
6144,768,493.02,31.98,51.45,48
6144,768,-2909.19,89.71,360.60,48
6144,768,-957.29,28.40,121.63,48
6144,768,-264.22,26.94,79.97,48
6144,768,4179.07,90.46,5.57,48
6144,768,2940.77,87.07,58.53,48
6528,816,-22.15,88.54,211.80,48
6528,816,4007.87,88.39,9.30,48
6528,816,1061.53,24.68,0.84,48
6528,816,-472.17,89.44,237.48,48
6528,816,2681.51,88.71,76.42,48
6528,816,3595.16,86.93,27.97,48
6528,816,1467.13,89.14,138.37,48
6528,816,1374.42,33.72,7.18,48
6912,864,-547.49,28.51,100.34,48
6912,864,3991.77,90.13,13.74,48
6912,864,2502.56,89.04,93.84,48
6912,864,2689.74,89.32,84.62,48
6912,864,-264.83,33.09,96.42,48
6912,864,-1531.86,92.77,299.73,48
6912,864,1332.98,90.01,147.66,48
6912,864,817.06,87.02,180.69,48
7296,912,-688.76,28.97,108.48,48
7296,912,-188.45,32.58,90.07,48
7296,912,3719.40,88.61,26.74,48
7296,912,-2154.64,91.10,326.44,48
7296,912,2178.45,89.53,103.50,48
7296,912,-2979.55,32.93,243.77,48
7296,912,811.41,33.19,37.08,48
7296,912,3095.46,91.99,64.03,48
7680,960,3457.69,93.72,50.39,48
7680,960,4127.61,88.61,3.31,48
7680,960,2495.27,87.79,90.15,48
7680,960,-3380.44,33.93,268.29,48
7680,960,1772.70,89.59,124.57,48
7680,960,-5352.40,88.41,523.12,48
7680,960,3704.80,87.50,23.79,48
7680,960,-416.76,23.95,81.05,48
8064,1008,-1588.50,88.05,289.32,48
8064,1008,-1710.01,90.19,328.23,48
8064,1008,3952.83,87.67,10.70,48
8064,1008,1157.62,88.65,166.76,48
8064,1008,-2270.13,90.42,330.50,48
8064,1008,3439.24,87.27,37.35,48
8064,1008,-1463.72,27.78,146.28,48
8064,1008,-6154.79,88.51,567.50,48
8448,1056,1064.95,36.50,31.85,48
8448,1056,129.73,28.92,62.96,48
8448,1056,3117.12,88.36,58.46,48
8448,1056,601.18,27.35,33.52,48
8448,1056,-122.39,86.28,230.74,48
8448,1056,-2103.19,90.34,350.15,48
8448,1056,-3095.75,35.67,256.46,48
8448,1056,-1186.52,87.16,290.78,48
8832,1104,-362.07,34.37,104.49,48
8832,1104,2839.90,88.24,67.50,48
8832,1104,4043.41,89.39,9.82,48
8832,1104,46.61,93.22,221.04,48
8832,1104,-921.58,26.39,114.63,48
8832,1104,1826.34,85.18,120.34,48
8832,1104,3440.19,88.57,41.00,48
8832,1104,-302.29,34.68,101.17,48
9216,1152,-2362.34,90.92,336.55,48
9216,1152,-555.99,33.96,112.85,48
9216,1152,1086.81,32.25,19.81,48
9216,1152,4213.91,89.01,0.08,48
9216,1152,1298.96,89.38,160.64,48
9216,1152,800.45,32.23,34.33,48
9216,1152,721.44,89.45,192.48,48
9216,1152,-1391.89,88.07,280.04,48
9600,1200,1928.16,90.59,129.66,48
9600,1200,3845.53,90.59,22.82,48
9600,1200,3647.94,89.74,30.60,48
9600,1200,64.58,31.07,70.65,48
9600,1200,-10216.10,33.10,639.30,48
9600,1200,2671.84,89.82,79.63,48
9600,1200,1782.04,87.08,116.45,48
9600,1200,3075.08,88.01,60.10,48
9984,1248,-12350.23,30.89,751.16,48
9984,1248,-648.97,30.98,111.40,48
9984,1248,3771.21,88.67,22.97,48
9984,1248,17.93,88.98,211.25,48
9984,1248,-4216.15,28.41,299.36,48
9984,1248,3484.57,92.40,45.90,48
9984,1248,26.17,87.66,225.60,48
9984,1248,3536.25,90.86,38.61,48
10368,1296,711.19,90.53,180.03,48
10368,1296,1042.71,88.80,173.54,48
10368,1296,-3585.06,30.97,270.27,48
10368,1296,448.97,28.91,44.86,48
10368,1296,3758.70,91.16,28.95,48
10368,1296,3304.00,88.83,49.16,48
10368,1296,2657.44,92.12,86.48,48
10368,1296,3432.26,88.26,41.37,48
10752,1344,1064.45,89.94,174.91,48
10752,1344,3376.05,89.52,43.65,48
10752,1344,-1003.82,86.90,257.29,48
10752,1344,-4149.07,36.49,317.15,48
10752,1344,-377.34,87.81,228.01,48
10752,1344,562.06,87.44,195.95,48
10752,1344,3351.78,89.20,43.92,48
10752,1344,2010.81,90.20,124.60,48
11136,1392,852.85,31.81,31.70,48
11136,1392,-784.47,90.56,278.34,48
11136,1392,-2761.37,33.49,231.83,48
11136,1392,3806.70,86.63,15.52,48
11136,1392,882.14,26.50,16.30,48
11136,1392,1059.71,28.25,10.47,48
11136,1392,-4694.98,28.75,326.36,48
11136,1392,327.45,90.81,200.44,48
11520,1440,2785.19,90.17,81.58,48
11520,1440,3239.12,85.65,40.38,48
11520,1440,827.94,26.47,18.96,48
11520,1440,1146.08,28.71,7.45,48
11520,1440,2180.87,90.85,106.86,48
11520,1440,-1558.39,29.25,156.41,48
11520,1440,-2886.88,89.83,360.33,48
11520,1440,2239.38,90.12,102.61,48
11904,1488,-14261.03,34.20,864.13,48
11904,1488,-632.59,30.63,109.26,48
11904,1488,-690.82,31.64,114.73,48
11904,1488,-308.48,29.40,87.00,48
11904,1488,1002.06,31.67,22.38,48
11904,1488,1546.88,92.01,154.74,48
11904,1488,137.04,89.70,207.13,48
11904,1488,3556.72,88.20,30.96,48
12288,1536,-2704.99,89.98,382.53,48
12288,1536,3202.96,89.95,53.37,48
12288,1536,47.71,30.74,73.55,48
12288,1536,-2480.27,31.54,212.08,48
12288,1536,3300.59,86.54,43.33,48
12288,1536,-3133.84,32.96,252.15,48
12288,1536,2671.32,90.62,81.92,48
12288,1536,394.02,26.23,41.93,48
12672,1584,3489.08,88.17,34.81,48
12672,1584,3461.99,90.67,42.28,48
12672,1584,-94.76,88.79,216.50,48
12672,1584,2469.94,87.10,82.65,48
12672,1584,1144.00,28.97,7.40,48
12672,1584,263.94,28.01,52.80,48
12672,1584,3189.32,91.24,57.30,48
12672,1584,4083.72,88.78,6.30,48
13056,1632,2065.53,88.01,115.25,48
13056,1632,4333.05,91.48,0.75,48
13056,1632,4155.83,91.62,10.07,48
13056,1632,384.42,26.76,44.14,48
13056,1632,3732.65,89.62,27.93,48
13056,1632,-131.26,89.94,221.42,48
13056,1632,3641.69,85.96,23.05,48
13056,1632,-2327.93,28.92,197.98,48
13440,1680,4227.99,90.14,2.00,48
13440,1680,1971.32,90.04,115.46,48
13440,1680,4133.26,87.49,0.19,48
13440,1680,-4954.78,31.18,345.57,48
13440,1680,-1245.58,89.82,301.52,48
13440,1680,3381.91,89.81,48.01,48
13440,1680,-585.49,31.74,110.06,48
13440,1680,-3157.33,91.64,378.10,48
13824,1728,3606.27,89.17,33.85,48
13824,1728,3024.67,87.42,60.83,48
13824,1728,73.32,28.50,65.95,48
13824,1728,-964.30,27.60,119.82,48
13824,1728,-151.94,90.00,222.02,48
13824,1728,-9359.79,88.87,683.80,48
13824,1728,-1825.00,28.55,168.54,48
13824,1728,-14.51,32.58,80.26,48
14208,1776,1060.11,27.37,9.19,48
14208,1776,-2309.69,33.04,206.81,48
14208,1776,3882.79,87.49,12.83,48
14208,1776,1150.25,91.88,161.56,48
14208,1776,635.36,91.97,187.77,48
14208,1776,-1669.49,27.55,157.93,48
14208,1776,1677.03,90.11,142.32,48
14208,1776,36.00,85.51,219.43,48
14592,1824,1137.50,29.59,10.47,48
14592,1824,-738.89,33.45,123.17,48
14592,1824,-5311.99,37.44,383.70,48
14592,1824,2953.97,90.48,67.52,48
14592,1824,4218.47,89.04,0.02,48
14592,1824,-4162.30,27.77,294.95,48
14592,1824,2082.68,89.57,108.43,48
14592,1824,3.36,90.31,215.29,48
14976,1872,-1299.40,34.41,155.39,48
14976,1872,-2308.33,32.80,206.35,48
14976,1872,-3355.87,30.83,258.22,48
14976,1872,-164.95,28.09,77.26,48
14976,1872,1938.01,91.37,120.58,48
14976,1872,-3757.57,29.40,277.53,48
14976,1872,2663.52,91.96,86.04,48
14976,1872,3939.25,89.00,15.14,48
15360,1920,-12426.83,30.45,754.10,48
15360,1920,-789.53,89.29,275.51,48
15360,1920,-1027.76,28.69,126.55,48
15360,1920,1585.65,89.50,145.73,48
15360,1920,2254.78,87.65,103.33,48
15360,1920,730.81,92.19,183.77,48
15360,1920,3296.49,86.41,43.25,48
15360,1920,3388.23,91.55,48.28,48
15744,1968,1165.57,91.15,173.53,48
15744,1968,3860.17,86.67,12.47,48
15744,1968,2827.04,91.30,75.92,48
15744,1968,1484.08,90.25,140.70,48
15744,1968,-449.77,91.41,262.75,48
15744,1968,-2149.74,87.51,344.49,48
15744,1968,892.05,86.57,160.61,48
15744,1968,2381.83,89.60,93.53,48
16128,2016,-8763.99,30.01,553.61,48
16128,2016,-2317.42,36.88,218.16,48
16128,2016,-2360.09,90.99,336.24,48
16128,2016,2377.99,86.41,85.86,48
16128,2016,780.97,30.69,32.50,48
16128,2016,-11822.55,29.06,716.40,48
16128,2016,172.63,28.45,59.51,48
16128,2016,356.51,28.09,47.86,48
16512,2064,3368.36,86.71,39.79,48
16512,2064,817.12,90.52,175.17,48
16512,2064,-3278.64,28.92,248.34,48
16512,2064,4282.95,90.69,0.99,48
16512,2064,1632.80,87.23,125.09,48
16512,2064,2577.08,86.98,83.63,48
16512,2064,3823.55,88.15,18.70,48
16512,2064,-465.58,27.57,92.55,48
16896,2112,-102.48,90.00,219.60,48
16896,2112,-700.65,31.27,113.77,48
16896,2112,4174.64,89.24,2.57,48
16896,2112,-3509.07,87.88,385.70,48
16896,2112,-2106.00,31.27,191.16,48
16896,2112,1082.57,33.43,22.51,48
16896,2112,1027.50,30.27,17.85,48
16896,2112,-1760.79,91.40,307.21,48
17280,2160,-13095.93,33.50,798.26,48
17280,2160,-404.96,90.21,235.46,48
17280,2160,-1227.42,89.11,274.00,48
17280,2160,4215.14,91.07,5.76,48
17280,2160,-2589.06,91.05,379.03,48
17280,2160,-3441.80,90.89,390.41,48
17280,2160,3459.79,91.09,47.86,48
17280,2160,3893.21,87.80,14.87,48
17664,2208,3083.77,90.23,65.86,48
17664,2208,-555.84,89.22,240.58,48
17664,2208,-551.13,91.92,247.95,48
17664,2208,4150.56,88.15,0.88,48
17664,2208,788.83,32.37,37.08,48
17664,2208,871.70,30.67,27.15,48
17664,2208,1998.26,87.45,117.71,48
17664,2208,-4896.05,34.29,352.16,48
18048,2256,-1697.59,32.52,171.92,48
18048,2256,-1101.30,33.18,142.09,48
18048,2256,1000.16,28.02,14.74,48
18048,2256,3391.89,90.51,50.11,48
18048,2256,3952.33,88.77,12.35,48
18048,2256,4231.61,89.76,1.19,48
18048,2256,-2159.19,90.19,324.53,48
18048,2256,903.87,25.77,12.43,48
18432,2304,3937.44,90.74,18.73,48
18432,2304,-4555.48,32.86,329.34,48
18432,2304,-11846.71,29.19,718.60,48
18432,2304,210.28,89.24,201.56,48
18432,2304,1730.12,90.38,128.30,48
18432,2304,168.56,35.13,76.85,48
18432,2304,-795.60,90.90,280.31,48
18432,2304,-1282.11,27.33,136.78,48
18816,2352,-4084.76,31.35,300.12,48
18816,2352,3889.87,87.15,11.37,48
18816,2352,2706.60,89.10,75.92,48
18816,2352,-822.06,32.41,123.72,48
18816,2352,4138.24,87.32,0.10,48
18816,2352,230.58,27.85,54.53,48
18816,2352,3942.16,89.17,14.95,48
18816,2352,949.37,88.33,177.19,48
19200,2400,-326.18,88.08,246.34,48
19200,2400,4186.57,88.44,0.32,48
19200,2400,2301.21,92.25,104.66,48
19200,2400,-2009.46,87.81,337.00,48
19200,2400,2016.95,90.22,123.76,48
19200,2400,3950.59,85.92,5.65,48
19200,2400,3424.05,88.89,39.24,48
19200,2400,-998.28,88.69,285.08,48
19584,2448,2669.40,87.28,79.72,48
19584,2448,706.01,25.96,24.33,48
19584,2448,2280.38,87.95,94.48,48
19584,2448,-970.52,89.61,262.28,48
19584,2448,3349.04,88.17,41.62,48
19584,2448,-10131.08,88.78,785.93,48
19584,2448,1462.34,90.67,142.75,48
19584,2448,-2274.81,88.33,324.50,48
19968,2496,3991.18,90.10,14.24,48
19968,2496,29.96,31.06,74.17,48
19968,2496,2202.79,85.34,91.06,48
19968,2496,2886.19,87.71,69.91,48
19968,2496,-5905.54,35.81,410.83,48
19968,2496,-1499.87,92.32,322.88,48
19968,2496,-1346.59,91.80,287.54,48
19968,2496,-744.57,28.79,110.82,48
20352,2544,-2367.07,27.28,195.22,48
20352,2544,4156.41,87.87,0.00,48
20352,2544,315.26,29.05,52.98,48
20352,2544,2053.26,87.20,112.98,48
20352,2544,1469.11,91.75,145.69,48
20352,2544,1969.99,89.86,125.75,48
20352,2544,689.41,28.43,31.02,48
20352,2544,3022.21,93.72,72.45,48
20736,2592,2006.05,91.15,126.68,48
20736,2592,3782.16,89.30,24.82,48
20736,2592,3807.77,90.31,26.15,48
20736,2592,3882.07,84.21,4.63,48
20736,2592,1949.93,88.39,121.64,48
20736,2592,-2877.69,90.98,394.64,48
20736,2592,1311.97,31.37,4.69,48
20736,2592,2384.31,90.81,96.67,48
21120,2640,2997.28,88.72,65.95,48
21120,2640,1963.20,89.95,115.85,48
21120,2640,3269.62,89.49,48.42,48
21120,2640,1306.35,30.60,3.60,48
21120,2640,-2622.84,32.46,222.32,48
21120,2640,950.08,32.03,25.78,48
21120,2640,-688.03,30.01,111.38,48
21120,2640,-550.19,89.66,241.87,48
21504,2688,3886.98,87.21,12.88,48
21504,2688,2536.24,92.00,92.23,48
21504,2688,-891.64,89.44,258.06,48
21504,2688,-981.42,32.57,131.41,48
21504,2688,-3857.69,29.53,283.03,48
21504,2688,1425.89,32.82,1.49,48
21504,2688,2328.80,87.96,100.26,48
21504,2688,2579.10,89.87,92.53,48
21888,2736,-5894.27,87.50,505.57,48
21888,2736,-459.49,30.73,100.89,48
21888,2736,4215.45,90.40,4.75,48
21888,2736,3081.30,87.50,57.89,48
21888,2736,259.25,89.61,218.88,48
21888,2736,-3249.83,31.50,255.45,48
21888,2736,1348.76,31.28,2.82,48
21888,2736,1226.30,27.39,0.00,48
22272,2784,2868.07,88.84,67.70,48
22272,2784,-1323.21,86.65,296.30,48
22272,2784,191.71,31.75,67.15,48
22272,2784,-2311.23,91.22,334.77,48
22272,2784,-975.76,24.05,109.95,48
22272,2784,986.97,30.56,19.75,48
22272,2784,3448.93,87.83,38.68,48
22272,2784,2207.65,88.62,99.63,48
22656,2832,4283.42,90.81,1.18,48
22656,2832,2707.79,89.30,76.20,48
22656,2832,-2565.16,91.17,377.95,48
22656,2832,3744.66,84.79,14.00,48
22656,2832,2054.98,85.70,109.35,48
22656,2832,3739.25,90.75,28.21,48
22656,2832,3086.59,89.23,57.15,48
22656,2832,2799.31,88.19,75.30,48
23040,2880,1142.14,29.76,10.67,48
23040,2880,2314.01,91.54,111.49,48
23040,2880,4040.96,89.06,8.32,48
23040,2880,609.42,91.50,187.99,48
23040,2880,2231.42,90.72,104.32,48
23040,2880,-862.18,29.85,118.90,48
23040,2880,-3723.23,31.27,278.51,48
23040,2880,-162.40,90.87,225.24,48
23424,2928,3887.48,87.95,14.58,48
23424,2928,-5523.24,86.88,527.71,48
23424,2928,-188.94,86.36,234.04,48
23424,2928,-767.95,31.03,118.45,48
23424,2928,1001.98,32.14,24.05,48
23424,2928,2122.56,87.97,111.57,48
23424,2928,-5676.04,36.31,399.83,48
23424,2928,243.30,29.72,59.55,48
23808,2976,1258.00,87.39,143.68,48
23808,2976,2440.58,91.81,96.21,48
23808,2976,4108.60,90.53,8.92,48
23808,2976,-693.51,32.98,117.42,48
23808,2976,-1187.10,30.63,138.36,48
23808,2976,3577.67,89.61,36.50,48
23808,2976,3464.81,91.72,49.22,48
23808,2976,2307.15,92.05,103.93,48
24192,3024,-227.42,30.96,87.48,48
24192,3024,1129.57,33.28,19.76,48
24192,3024,-1725.70,27.32,159.56,48
24192,3024,-2401.83,85.58,353.33,48
24192,3024,-42.46,34.39,85.92,48
24192,3024,1319.52,31.89,5.45,48
24192,3024,3625.72,89.00,29.15,48
24192,3024,-1185.07,32.52,143.40,48
24576,3072,1194.32,29.80,6.56,48
24576,3072,-4067.30,29.45,295.44,48
24576,3072,2665.93,84.38,72.12,48
24576,3072,-8127.97,27.91,511.85,48
24576,3072,1747.22,87.65,119.91,48
24576,3072,2971.95,92.49,71.65,48
24576,3072,1405.36,31.60,0.35,48
24576,3072,1485.94,89.41,138.33,48
24960,3120,-3609.86,30.49,271.83,48
24960,3120,-3188.52,26.91,239.31,48
24960,3120,3507.40,90.64,43.64,48
24960,3120,3625.29,90.56,37.32,48
24960,3120,2288.66,90.72,101.50,48
24960,3120,2595.25,83.53,73.59,48
24960,3120,-4961.54,32.66,351.75,48
24960,3120,2186.78,91.39,108.29,48
25344,3168,1414.85,87.77,137.53,48
25344,3168,-3158.48,29.62,244.45,48
25344,3168,3541.78,88.53,32.43,48
25344,3168,1876.65,85.09,108.00,48
25344,3168,2994.73,86.92,60.70,48
25344,3168,-2233.35,30.83,196.15,48
25344,3168,4211.77,88.99,0.00,48
25344,3168,200.49,87.38,215.61,48
25728,3216,948.21,32.11,27.38,48
25728,3216,2549.16,90.53,87.35,48
25728,3216,-4590.02,30.56,324.96,48
25728,3216,3590.77,85.30,23.71,48
25728,3216,-2407.94,89.10,333.90,48
25728,3216,2997.67,87.04,56.38,48
25728,3216,267.28,28.65,54.77,48
25728,3216,-3627.25,27.48,264.43,48
26112,3264,-518.66,29.67,100.64,48
26112,3264,-6604.25,89.15,545.64,48
26112,3264,2613.16,87.94,84.98,48
26112,3264,-580.50,27.67,97.99,48
26112,3264,-514.14,28.49,97.83,48
26112,3264,-581.92,29.68,104.21,48
26112,3264,1966.06,88.98,113.05,48
26112,3264,1078.40,90.53,161.54,48
26496,3312,3949.76,86.57,8.38,48
26496,3312,1402.18,31.72,0.72,48
26496,3312,634.32,29.44,37.12,48
26496,3312,4154.80,88.65,1.63,48
26496,3312,1694.01,87.20,132.63,48
26496,3312,874.56,29.05,21.64,48
26496,3312,-2427.39,90.06,366.74,48
26496,3312,-257.20,30.31,87.29,48
26880,3360,2233.12,86.99,94.93,48
26880,3360,4026.12,86.32,1.77,48
26880,3360,1737.76,89.95,138.46,48
26880,3360,3054.10,87.64,59.56,48
26880,3360,-42.14,32.17,80.42,48
26880,3360,3448.74,90.41,45.66,48
26880,3360,2385.36,91.78,99.21,48
26880,3360,2920.02,86.58,64.00,48
27264,3408,-3536.19,24.53,252.00,48
27264,3408,3797.59,90.22,26.55,48
27264,3408,635.22,28.75,34.11,48
27264,3408,1713.61,88.48,135.20,48
27264,3408,3877.83,87.47,13.29,48
27264,3408,3139.12,91.05,59.50,48
27264,3408,1186.60,31.71,11.16,48
27264,3408,-2760.49,33.25,231.99,48
27648,3456,3647.18,88.66,30.22,48
27648,3456,2932.52,93.32,75.44,48
27648,3456,-1799.46,86.83,323.23,48
27648,3456,390.60,32.70,59.70,48
27648,3456,-4150.07,89.93,423.92,48
27648,3456,3619.25,89.67,31.57,48
27648,3456,828.29,21.34,5.86,48
27648,3456,-2381.92,89.23,333.34,48
28032,3504,2003.80,86.82,105.35,48
28032,3504,-360.36,31.54,96.36,48
28032,3504,2889.59,90.70,70.84,48
28032,3504,3567.40,90.74,40.82,48
28032,3504,-2369.72,29.09,201.11,48
28032,3504,-4072.58,31.18,299.16,48
28032,3504,3848.54,89.49,21.37,48
28032,3504,480.49,29.67,45.40,48
28416,3552,-8171.28,86.49,672.62,48
28416,3552,740.21,29.40,32.70,48
28416,3552,2157.03,88.82,112.26,48
28416,3552,-5125.71,31.43,357.26,48
28416,3552,-3606.41,27.25,263.39,48
28416,3552,2738.26,88.00,77.78,48
28416,3552,1170.26,88.64,165.77,48
28416,3552,1062.12,28.19,10.64,48
28800,3600,3519.78,89.89,40.92,48
28800,3600,1479.16,91.37,143.61,48
28800,3600,2757.49,87.61,76.21,48
28800,3600,355.36,90.10,196.70,48
28800,3600,1268.44,28.59,0.28,48
28800,3600,4024.13,86.71,3.78,48
28800,3600,323.28,90.80,218.39,48
28800,3600,3765.77,90.16,28.03,48
29184,3648,3559.23,89.09,36.09,48
29184,3648,2739.42,86.31,73.34,48
29184,3648,3210.93,90.02,57.57,48
29184,3648,3570.13,89.23,33.17,48
29184,3648,-610.20,27.79,100.51,48
29184,3648,2180.22,88.87,101.65,48
29184,3648,3725.27,90.79,29.19,48
29184,3648,-496.72,29.17,97.90,48
29568,3696,-1042.43,34.00,138.85,48
29568,3696,1078.11,33.50,22.80,48
29568,3696,3565.22,88.69,34.59,48
29568,3696,2589.41,90.78,86.70,48
29568,3696,-1573.43,91.43,297.74,48
29568,3696,-4498.66,28.91,316.77,48
29568,3696,1209.75,87.62,160.48,48
29568,3696,563.23,28.39,37.42,48
29952,3744,4198.57,88.39,0.00,48
29952,3744,-1026.90,26.57,120.61,48
29952,3744,-3811.13,35.13,295.55,48
29952,3744,-1269.68,89.82,302.84,48
29952,3744,768.78,30.24,31.88,48
29952,3744,-116.53,87.80,234.10,48
29952,3744,4003.33,89.78,12.45,48
29952,3744,-789.32,28.71,111.89,48
30336,3792,524.99,89.21,202.85,48
30336,3792,-11212.75,35.63,700.37,48
30336,3792,756.18,85.27,179.59,48
30336,3792,926.13,91.18,171.40,48
30336,3792,832.29,31.74,31.97,48
30336,3792,2137.53,90.41,108.23,48
30336,3792,1150.22,33.84,19.74,48
30336,3792,-12332.90,30.17,748.32,48
30720,3840,40.97,87.19,222.83,48
30720,3840,-5471.29,88.88,488.09,48
30720,3840,4044.11,87.32,4.80,48
30720,3840,625.97,31.07,40.46,48
30720,3840,3627.21,85.61,22.69,48
30720,3840,-3306.65,27.26,246.76,48
30720,3840,-307.56,29.23,88.15,48
30720,3840,-5356.30,31.29,370.07,48
31104,3888,3632.01,90.84,33.92,48
31104,3888,4408.29,92.64,0.00,48
31104,3888,-8314.47,91.73,638.70,48
31104,3888,2789.03,90.64,76.17,48
31104,3888,3240.83,89.15,53.59,48
31104,3888,887.26,91.42,174.15,48
31104,3888,-1957.91,34.59,191.42,48
31104,3888,4142.84,89.25,4.27,48
31488,3936,3372.93,91.49,48.66,48
31488,3936,3968.73,91.12,17.78,48
31488,3936,-1235.62,28.94,138.63,48
31488,3936,3129.38,87.14,54.30,48
31488,3936,-57.40,86.06,207.46,48
31488,3936,2721.81,89.59,83.42,48
31488,3936,-2899.06,35.99,247.09,48
31488,3936,3177.45,88.71,55.72,48
31872,3984,-1378.19,89.02,281.20,48
31872,3984,230.86,35.51,75.01,48
31872,3984,199.74,86.13,212.42,48
31872,3984,1112.44,29.32,11.39,48
31872,3984,1253.49,91.73,155.66,48
31872,3984,-3730.52,90.46,403.77,48
31872,3984,4306.90,91.28,1.28,48
31872,3984,912.81,89.78,183.76,48
32256,4032,2329.80,89.23,104.45,48
32256,4032,3680.37,87.29,24.33,48
32256,4032,-1467.25,87.12,306.61,48
32256,4032,2518.52,89.28,85.97,48
