episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
1,8,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
1,9,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
1,10,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
1,11,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
1,12,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
1,13,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
1,14,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
1,15,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,16,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,17,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
1,18,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,19,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,20,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
1,21,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,22,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,23,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
1,24,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
1,25,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,26,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,27,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,28,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,29,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,30,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,31,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,32,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,33,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,34,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,35,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
1,36,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,37,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,38,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,39,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,40,parkjoy,0,300,30.0,576.9230769230769,0.0,35.0,35.0,1.0,0.0
1,41,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,42,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,43,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,44,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,45,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,46,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
1,47,parkjoy,0,300,30.0,535.7142857142857,0.0,35.0,35.0,1.0,0.0
2,0,parkjoy,0,300,4.663333333333428,3564.3564356435645,0.0,35.0,33.966333333333345,5.71382650671391,0.0
2,1,parkjoy,0,300,8.32784946236578,3576.923076923077,0.0,35.0,34.33278494623658,3.720518754379003,0.0
2,2,parkjoy,0,300,11.992365591398132,3576.923076923077,0.0,35.0,34.69923655913981,2.5701091846266104,0.0
2,3,parkjoy,0,300,15.656881720430484,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,4,parkjoy,0,300,19.321397849462834,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,5,parkjoy,0,300,22.985913978495187,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,6,parkjoy,0,300,26.65043010752754,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,7,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,8,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,9,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,10,parkjoy,0,300,30.0,3564.3564356435645,0.0,35.0,35.0,1.0,0.0
2,11,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
2,12,parkjoy,0,300,30.0,3564.3564356435645,0.0,35.0,35.0,1.0,0.0
2,13,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,14,parkjoy,0,300,30.0,3647.0588235294117,0.0,35.0,35.0,1.0,0.0
2,15,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,16,parkjoy,0,300,30.0,3647.0588235294117,0.0,35.0,35.0,1.0,0.0
2,17,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,18,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,19,parkjoy,0,300,30.0,3647.0588235294117,0.0,35.0,35.0,1.0,0.0
2,20,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,21,parkjoy,0,300,30.0,3647.0588235294117,0.0,35.0,35.0,1.0,0.0
2,22,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,23,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
2,24,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
2,25,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,26,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,27,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
2,28,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
2,29,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,30,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,31,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,32,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
2,33,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
2,34,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,35,parkjoy,0,300,30.0,3411.7647058823527,0.0,35.0,35.0,1.0,0.0
2,36,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
2,37,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,38,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
