step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
90240,11280,-14879.43,25.24,596.09,48
90240,11280,-528.10,88.71,324.41,48
90240,11280,3455.80,86.60,28.61,48
90240,11280,1951.64,87.56,141.28,48
90624,11328,1241.43,86.98,188.56,48
90624,11328,-4622.21,24.38,207.53,48
90624,11328,810.86,87.60,221.02,48
90624,11328,3928.75,89.13,6.78,48
90624,11328,-4051.53,29.63,187.91,48
90624,11328,3831.87,85.82,0.97,48
90624,11328,2592.96,86.70,87.84,48
90624,11328,3204.09,85.40,44.62,48
91008,11376,-218.75,24.78,34.99,48
91008,11376,-3262.87,25.38,155.36,48
91008,11376,574.21,85.68,230.20,48
91008,11376,2391.73,86.76,103.91,48
91008,11376,2287.01,87.23,113.74,48
91008,11376,-357.97,28.09,46.01,48
91008,11376,3839.00,86.56,4.15,48
91008,11376,1113.77,89.50,209.40,48
91392,11424,3007.14,87.55,64.99,48
91392,11424,2867.74,88.32,78.49,48
91392,11424,3930.49,88.20,1.43,48
91392,11424,-1638.68,27.76,94.57,48
91392,11424,-3014.55,86.38,497.79,48
91392,11424,3741.72,88.02,16.05,48
91392,11424,1397.21,85.78,170.97,48
91392,11424,-1636.62,25.96,93.11,48
91776,11472,799.61,26.44,1.24,48
91776,11472,3799.69,85.72,3.50,48
91776,11472,559.10,89.19,252.06,48
91776,11472,2758.36,87.61,83.84,48
91776,11472,34.23,27.88,31.61,48
91776,11472,2909.90,88.40,75.46,48
91776,11472,-1011.28,27.37,71.07,48
91776,11472,-34.65,31.59,39.80,48
92160,11520,3523.97,89.29,34.59,48
92160,11520,510.42,87.57,244.14,48
92160,11520,-155.07,87.03,293.22,48
92160,11520,271.34,89.18,266.51,48
92160,11520,3126.51,86.49,52.21,48
92160,11520,116.87,89.33,281.16,48
92160,11520,2359.44,88.49,114.13,48
92160,11520,492.53,28.99,14.00,48
92544,11568,3563.42,86.89,23.55,48
92544,11568,4016.86,88.28,0.61,48
92544,11568,3836.98,89.01,10.60,48
92544,11568,2627.11,90.13,102.15,48
92544,11568,-7682.46,29.91,327.86,48
92544,11568,947.86,29.43,0.76,48
92544,11568,2355.52,88.02,118.68,48
92544,11568,1264.98,87.70,191.66,48
92928,11616,863.45,29.78,6.70,48
92928,11616,-835.30,87.02,336.50,48
92928,11616,469.54,89.28,256.92,48
92928,11616,3120.24,90.12,65.92,48
92928,11616,-3567.03,26.03,167.52,48
92928,11616,-366.63,26.33,44.50,48
92928,11616,1577.68,87.32,168.47,48
92928,11616,554.70,23.19,5.36,48
93312,11664,628.02,26.17,4.33,48
93312,11664,1868.21,87.14,145.53,48
93312,11664,-3274.60,25.38,155.82,48
93312,11664,638.59,84.72,227.28,48
93312,11664,3487.66,84.98,17.60,48
93312,11664,3917.67,89.09,9.74,48
93312,11664,1852.64,89.00,156.24,48
93312,11664,2658.46,91.79,114.86,48
93696,11712,-620.65,24.94,46.82,48
93696,11712,-31.32,87.91,284.18,48
93696,11712,3272.96,87.08,48.61,48
93696,11712,3912.05,87.75,3.28,48
93696,11712,1603.25,88.55,171.91,48
93696,11712,-4128.13,26.93,186.81,48
93696,11712,1143.62,88.27,201.91,48
93696,11712,3073.14,84.58,48.32,48
94080,11760,2615.62,87.59,96.83,48
94080,11760,455.33,88.98,257.49,48
94080,11760,229.61,25.89,18.41,48
94080,11760,3403.10,87.88,37.23,48
94080,11760,-2478.71,30.46,129.96,48
94080,11760,3358.87,87.94,46.86,48
94080,11760,1326.99,85.89,182.90,48
94080,11760,3262.11,90.03,60.43,48
94464,11808,-366.35,88.88,320.31,48
94464,11808,3934.87,86.81,1.46,48
94464,11808,1456.64,86.24,172.85,48
94464,11808,3816.15,86.83,5.51,48
94464,11808,565.68,25.05,10.25,48
94464,11808,3670.87,85.35,6.86,48
94464,11808,326.75,24.58,18.38,48
94464,11808,510.83,89.27,255.60,48
94848,11856,1607.34,85.51,154.77,48
94848,11856,2730.95,85.93,81.13,48
94848,11856,-248.40,88.20,304.12,48
94848,11856,3893.89,88.92,8.65,48
94848,11856,-1047.56,25.77,67.66,48
94848,11856,-1313.35,29.55,80.40,48
94848,11856,-1870.76,24.35,97.10,48
94848,11856,-1295.90,24.74,78.40,48
95232,11904,3400.12,87.23,31.50,48
95232,11904,-199.12,23.92,35.00,48
95232,11904,3392.34,88.10,45.59,48
95232,11904,2971.86,86.08,65.49,48
95232,11904,-6358.46,28.15,271.75,48
95232,11904,-242.28,25.16,39.24,48
95232,11904,2064.84,87.72,128.99,48
95232,11904,540.87,85.40,236.48,48
95616,11952,4020.75,89.20,1.38,48
95616,11952,408.22,26.11,16.93,48
95616,11952,3569.36,90.23,38.44,48
95616,11952,2867.43,89.61,87.86,48
95616,11952,3768.33,86.64,7.31,48
95616,11952,294.93,27.59,20.39,48
95616,11952,-3214.81,27.51,155.19,48
95616,11952,-336.85,23.37,39.49,48
96000,12000,3508.47,90.49,40.27,48
96000,12000,3287.20,86.92,42.22,48
96000,12000,583.33,25.43,9.93,48
96000,12000,-2428.24,26.40,121.75,48
96000,12000,191.48,25.23,21.43,48
96000,12000,1428.26,85.36,173.64,48
96000,12000,61.38,26.72,24.60,48
96000,12000,3635.43,87.89,20.89,48
96384,12048,3088.41,87.81,61.19,48
96384,12048,-6523.61,28.54,282.70,48
96384,12048,2477.65,85.79,96.98,48
96384,12048,-465.77,91.09,335.03,48
96384,12048,3391.23,87.24,35.46,48
96384,12048,395.21,26.72,17.20,48
96384,12048,-7162.72,28.09,305.40,48
96384,12048,2167.66,88.53,130.70,48
96768,12096,-2041.83,27.06,110.54,48
96768,12096,2845.91,88.81,81.09,48
96768,12096,2976.67,90.49,80.01,48
96768,12096,1009.97,87.66,213.70,48
96768,12096,2190.67,83.25,110.77,48
96768,12096,2730.96,90.05,94.60,48
96768,12096,109.24,85.87,266.00,48
96768,12096,981.27,88.13,211.33,48
97152,12144,2942.35,86.49,65.33,48
97152,12144,1323.39,87.63,187.08,48
97152,12144,1906.88,86.57,141.88,48
97152,12144,1837.63,88.55,157.02,48
97152,12144,-3811.32,30.93,180.68,48
97152,12144,-1685.73,27.78,100.35,48
97152,12144,525.30,26.42,9.77,48
97152,12144,-16930.11,27.92,671.48,48
97536,12192,3298.94,86.46,37.99,48
97536,12192,2437.07,86.57,103.00,48
97536,12192,2738.12,89.08,94.50,48
97536,12192,-664.93,22.54,50.25,48
97536,12192,3323.36,89.48,53.15,48
97536,12192,3679.32,86.29,9.60,48
97536,12192,802.72,87.52,226.69,48
97536,12192,2701.78,86.26,81.76,48
97920,12240,2711.83,89.25,97.31,48
97920,12240,586.60,25.38,6.64,48
97920,12240,525.09,87.82,246.18,48
97920,12240,4055.39,89.43,2.20,48
97920,12240,85.73,22.27,20.56,48
97920,12240,-1978.21,88.46,426.16,48
97920,12240,-1943.13,87.25,422.75,48
97920,12240,673.87,24.47,1.48,48
98304,12288,3519.53,87.28,29.56,48
98304,12288,-5886.11,87.37,703.68,48
98304,12288,-1701.65,24.26,89.09,48
98304,12288,-1421.72,25.34,83.12,48
98304,12288,992.54,90.17,222.35,48
98304,12288,1878.13,87.81,150.24,48
98304,12288,3390.20,87.40,36.97,48
98304,12288,2870.15,89.25,80.43,48
98688,12336,267.92,27.53,23.83,48
98688,12336,3745.04,88.77,18.90,48
98688,12336,775.76,85.98,220.38,48
98688,12336,506.00,23.14,7.86,48
98688,12336,3490.47,89.42,40.37,48
98688,12336,3590.85,83.10,2.22,48
98688,12336,3757.96,86.96,17.46,48
98688,12336,2878.67,87.41,77.49,48
99072,12384,-8594.44,22.48,352.86,48
99072,12384,-3232.49,24.89,152.14,48
99072,12384,3321.96,86.95,38.99,48
99072,12384,-144.97,22.99,32.57,48
99072,12384,3877.50,87.91,4.15,48
99072,12384,705.97,26.59,3.43,48
99072,12384,3873.34,89.69,15.47,48
99072,12384,3765.73,85.73,3.50,48
99456,12432,3832.19,87.82,10.20,48
99456,12432,2920.40,86.11,66.42,48
99456,12432,-4146.25,24.25,188.06,48
99456,12432,3010.34,87.86,67.65,48
99456,12432,3661.17,86.65,16.00,48
99456,12432,1733.45,84.14,141.25,48
99456,12432,698.55,25.63,5.82,48
99456,12432,3857.89,86.25,0.23,48
99840,12480,3734.26,84.64,2.05,48
99840,12480,3843.95,86.67,3.83,48
99840,12480,581.94,19.79,1.37,48
99840,12480,3503.50,84.67,16.85,48
99840,12480,3179.12,88.23,57.65,48
99840,12480,3849.07,87.48,3.62,48
99840,12480,2940.22,85.96,61.94,48
99840,12480,3720.08,84.75,4.08,48
100224,12528,2477.23,87.14,102.34,48
100224,12528,1153.25,87.26,202.47,48
100224,12528,1710.20,89.16,163.84,48
100224,12528,3868.52,87.56,1.30,48
100224,12528,3810.79,88.17,12.29,48
100224,12528,3970.31,87.36,0.00,48
100224,12528,-1479.04,88.42,395.17,48
100224,12528,-5034.13,29.22,224.14,48
100608,12576,272.68,27.09,21.78,48
100608,12576,-3736.20,25.00,170.85,48
100608,12576,-261.63,26.42,39.61,48
100608,12576,282.46,20.50,12.17,48
100608,12576,2917.33,84.94,63.40,48
100608,12576,235.34,87.88,268.14,48
100608,12576,-189.01,28.50,41.12,48
100608,12576,2291.40,87.69,119.37,48
100992,12624,3841.42,86.24,0.19,48
100992,12624,3301.26,89.26,53.22,48
100992,12624,367.69,88.61,264.20,48
100992,12624,2821.14,86.82,77.31,48
100992,12624,3108.76,86.57,51.22,48
100992,12624,3796.93,86.06,3.33,48
100992,12624,2030.68,85.83,126.35,48
100992,12624,3911.77,87.67,1.16,48
101376,12672,3303.91,87.37,44.98,48
101376,12672,3682.14,84.36,4.28,48
101376,12672,3431.14,86.81,32.84,48
101376,12672,2451.13,89.32,116.28,48
101376,12672,-332.77,25.61,41.41,48
101376,12672,3298.78,83.08,23.92,48
101376,12672,3313.45,86.88,40.99,48
101376,12672,3943.41,89.00,4.01,48
101760,12720,3754.99,86.33,4.90,48
101760,12720,2443.15,85.61,96.75,48
101760,12720,3816.63,86.48,0.62,48
101760,12720,3020.18,88.15,65.72,48
101760,12720,3158.16,88.42,58.21,48
101760,12720,3750.13,86.03,2.55,48
101760,12720,-4405.85,23.49,197.07,48
101760,12720,342.66,28.69,17.58,48
102144,12768,-752.53,28.68,61.70,48
102144,12768,-833.35,22.15,55.59,48
102144,12768,2787.17,89.35,92.19,48
102144,12768,3301.02,87.60,42.48,48
102144,12768,2657.73,87.68,88.87,48
102144,12768,3486.90,87.41,32.64,48
102144,12768,-2084.94,27.45,112.25,48
102144,12768,3829.84,85.34,0.00,48
102528,12816,2818.29,89.10,88.19,48
102528,12816,3662.13,89.11,26.10,48
102528,12816,1274.27,88.75,193.03,48
102528,12816,677.24,23.31,1.29,48
102528,12816,3149.00,86.76,52.09,48
102528,12816,3610.70,86.20,19.68,48
102528,12816,-1362.83,25.25,80.64,48
102528,12816,3204.39,86.22,47.64,48
102912,12864,-1834.91,87.45,415.30,48
102912,12864,3473.87,86.04,23.20,48
102912,12864,3825.21,88.23,6.60,48
102912,12864,359.90,88.78,260.03,48
102912,12864,3791.38,90.15,19.78,48
102912,12864,3210.85,86.76,50.57,48
102912,12864,3347.27,86.83,40.42,48
102912,12864,4008.63,90.84,8.92,48
103296,12912,3803.69,87.93,5.56,48
103296,12912,300.70,89.36,266.99,48
103296,12912,3713.92,87.17,11.62,48
103296,12912,3302.45,88.90,49.64,48
103296,12912,2658.47,91.84,110.79,48
103296,12912,-3054.36,88.69,510.71,48
103296,12912,-2642.67,27.59,133.22,48
103296,12912,2516.73,86.14,94.40,48
103680,12960,3262.01,87.29,46.60,48
103680,12960,-4361.06,26.42,197.08,48
103680,12960,-1498.75,26.67,87.14,48
103680,12960,3319.40,84.68,34.25,48
103680,12960,-3582.39,83.56,525.90,48
103680,12960,1217.70,86.41,188.68,48
103680,12960,3851.30,87.86,5.28,48
103680,12960,3631.42,84.29,7.94,48
104064,13008,3659.96,88.07,18.08,48
104064,13008,3455.41,86.67,29.88,48
104064,13008,455.90,88.23,250.45,48
104064,13008,2115.68,87.82,137.49,48
104064,13008,3883.06,88.08,3.54,48
104064,13008,1632.34,88.45,173.08,48
104064,13008,-1065.24,85.78,355.39,48
104064,13008,3937.80,87.43,0.19,48
104448,13056,509.88,19.89,1.27,48
104448,13056,-2274.66,27.63,115.91,48
104448,13056,3782.09,85.66,2.48,48
104448,13056,3913.70,87.63,0.78,48
104448,13056,3614.42,88.10,25.08,48
104448,13056,-94.92,21.26,24.91,48
104448,13056,-2093.00,23.64,107.47,48
104448,13056,2640.31,85.76,85.63,48
104832,13104,3800.38,87.42,5.54,48
104832,13104,2817.66,87.38,80.90,48
104832,13104,3669.62,87.45,13.74,48
104832,13104,-1418.90,24.85,80.27,48
104832,13104,-3166.19,89.22,516.62,48
104832,13104,1453.84,88.34,180.18,48
104832,13104,3050.78,85.02,53.17,48
104832,13104,3861.99,87.47,5.74,48
105216,13152,2164.22,85.63,120.28,48
105216,13152,-4833.79,87.72,624.90,48
105216,13152,-2293.07,28.24,119.09,48
105216,13152,1340.58,87.91,188.69,48
105216,13152,3027.82,89.08,70.42,48
105216,13152,2077.25,84.80,121.50,48
105216,13152,1409.04,89.80,194.48,48
105216,13152,3861.73,86.92,0.45,48
105600,13200,3906.02,87.52,0.72,48
105600,13200,1057.38,88.05,208.03,48
105600,13200,-1588.47,24.49,87.16,48
105600,13200,2037.16,87.85,139.62,48
105600,13200,3144.67,85.74,49.93,48
105600,13200,3782.72,85.56,1.34,48
105600,13200,3593.69,88.73,33.62,48
105600,13200,3486.87,83.94,13.83,48
105984,13248,3812.00,87.82,8.49,48
105984,13248,3374.40,86.62,40.85,48
105984,13248,2980.04,88.09,70.23,48
105984,13248,2671.47,85.73,81.92,48
105984,13248,364.82,22.81,7.48,48
105984,13248,3741.21,89.27,20.25,48
105984,13248,962.31,84.74,202.10,48
105984,13248,2171.41,85.87,118.47,48
106368,13296,2692.01,89.38,95.74,48
106368,13296,-3967.97,23.58,178.15,48
106368,13296,3888.51,89.06,11.64,48
106368,13296,3713.71,84.56,3.58,48
106368,13296,2764.64,88.70,89.62,48
106368,13296,740.11,86.41,222.29,48
106368,13296,58.75,19.35,19.71,48
106368,13296,-1106.57,26.15,71.20,48
106752,13344,-4687.66,87.91,623.62,48
106752,13344,807.43,25.83,0.19,48
106752,13344,3409.85,84.90,26.90,48
106752,13344,312.11,21.59,11.29,48
106752,13344,-282.09,24.97,36.02,48
106752,13344,-481.33,24.34,43.55,48
106752,13344,3582.20,88.95,32.12,48
106752,13344,-5306.75,26.01,232.29,48
107136,13392,-2433.00,23.05,118.88,48
107136,13392,3605.11,86.08,15.38,48
107136,13392,195.98,20.50,14.20,48
107136,13392,2295.07,88.80,121.89,48
107136,13392,3688.41,84.82,6.68,48
107136,13392,1447.53,87.15,180.98,48
107136,13392,3855.19,86.19,0.78,48
107136,13392,-1581.65,26.25,88.56,48
107520,13440,3786.89,85.77,1.39,48
107520,13440,-5802.07,26.97,251.69,48
107520,13440,-611.43,25.14,52.75,48
107520,13440,-2603.82,29.54,133.58,48
107520,13440,2626.73,86.31,85.76,48
107520,13440,3525.86,85.32,20.49,48
107520,13440,3991.23,88.05,0.01,48
107520,13440,-1837.79,22.05,97.15,48
107904,13488,2276.17,83.34,98.94,48
107904,13488,3322.38,85.70,35.16,48
107904,13488,448.90,24.39,13.63,48
107904,13488,2679.32,88.03,89.68,48
107904,13488,763.47,25.18,3.96,48
107904,13488,-3822.04,24.36,170.95,48
107904,13488,1337.93,88.72,193.98,48
107904,13488,2399.07,87.35,108.84,48
108288,13536,2607.35,84.72,82.83,48
108288,13536,551.40,85.26,229.02,48
108288,13536,2881.33,86.93,75.32,48
108288,13536,3562.09,88.07,28.32,48
108288,13536,-1696.68,28.00,97.48,48
108288,13536,845.73,85.37,213.45,48
108288,13536,4.13,28.39,31.34,48
108288,13536,3735.22,84.04,0.81,48
108672,13584,3348.58,84.11,26.15,48
108672,13584,3533.76,88.82,32.35,48
108672,13584,2406.44,85.66,101.55,48
108672,13584,2531.15,90.34,114.58,48
108672,13584,3001.13,87.11,64.51,48
108672,13584,-517.41,20.35,43.83,48
108672,13584,302.98,24.69,12.77,48
108672,13584,3758.29,86.42,4.84,48
109056,13632,831.16,86.09,218.15,48
109056,13632,2456.91,88.22,106.76,48
109056,13632,3540.15,86.21,19.10,48
109056,13632,3826.07,85.67,4.03,48
109056,13632,609.86,28.98,11.81,48
109056,13632,-673.57,25.52,56.03,48
109056,13632,2817.44,85.20,69.98,48
109056,13632,2915.35,88.33,72.79,48
109440,13680,517.21,25.13,9.57,48
109440,13680,3840.24,85.25,0.00,48
109440,13680,2865.13,85.06,65.60,48
109440,13680,1795.56,85.98,142.51,48
109440,13680,2339.69,87.98,113.31,48
109440,13680,3693.75,89.32,22.80,48
109440,13680,706.34,25.69,3.82,48
109440,13680,643.06,25.44,1.33,48
109824,13728,3590.55,86.56,21.55,48
109824,13728,-3.56,23.21,27.41,48
109824,13728,-1151.24,23.12,70.11,48
109824,13728,282.46,23.25,10.76,48
109824,13728,3672.21,84.30,7.09,48
109824,13728,-4125.92,20.41,177.60,48
109824,13728,1986.19,86.51,133.91,48
109824,13728,3165.37,85.33,44.11,48
110208,13776,1367.12,88.67,189.22,48
110208,13776,597.31,87.80,238.39,48
110208,13776,794.55,25.10,0.58,48
110208,13776,2369.06,83.63,92.00,48
110208,13776,2459.71,86.34,104.00,48
110208,13776,3847.11,90.53,18.02,48
110208,13776,-2709.56,25.57,132.24,48
110208,13776,-2636.47,29.14,137.42,48
110592,13824,-889.06,28.09,65.58,48
110592,13824,3255.22,83.17,28.61,48
110592,13824,3799.89,88.47,12.94,48
110592,13824,3425.36,87.98,36.86,48
110592,13824,3950.68,87.86,0.61,48
110592,13824,3768.09,86.94,11.33,48
110592,13824,2903.08,87.63,74.17,48
110592,13824,302.51,25.96,19.01,48
110976,13872,700.68,24.01,1.52,48
110976,13872,3582.40,83.92,11.07,48
110976,13872,657.27,21.58,0.53,48
110976,13872,3891.65,87.27,0.43,48
110976,13872,571.63,25.80,10.66,48
110976,13872,3202.51,89.02,59.48,48
110976,13872,3691.31,88.29,16.56,48
110976,13872,2691.56,88.32,91.93,48
111360,13920,-250.01,89.99,310.24,48
111360,13920,-14069.79,30.02,564.68,48
111360,13920,839.84,85.87,210.68,48
111360,13920,-3765.99,27.08,174.90,48
111360,13920,3512.80,85.57,25.35,48
111360,13920,2608.06,86.76,93.22,48
111360,13920,3669.55,86.34,11.77,48
111360,13920,-1017.13,25.54,68.80,48
111744,13968,3713.38,87.86,18.62,48
111744,13968,3697.33,84.00,0.01,48
111744,13968,2324.76,89.96,122.59,48
111744,13968,2566.08,85.90,87.35,48
111744,13968,3519.30,87.81,32.91,48
111744,13968,3214.60,88.55,54.19,48
111744,13968,3411.13,88.39,40.92,48
111744,13968,2505.38,84.82,92.27,48
112128,14016,4041.06,89.92,2.61,48
112128,14016,-1941.06,27.79,106.18,48
112128,14016,3820.88,89.82,21.49,48
112128,14016,1852.32,88.20,150.67,48
112128,14016,3652.61,87.97,26.17,48
112128,14016,2854.08,88.87,85.84,48
112128,14016,3087.97,89.01,68.75,48
112128,14016,-61.89,23.43,31.93,48
112512,14064,1311.33,87.41,188.20,48
112512,14064,-3885.56,86.51,554.30,48
112512,14064,3786.41,84.61,0.00,48
112512,14064,3549.11,87.85,25.33,48
112512,14064,3173.74,82.34,32.04,48
112512,14064,2830.27,88.83,84.56,48
112512,14064,1277.18,87.58,189.27,48
112512,14064,2653.47,87.82,93.34,48
112896,14112,3870.16,86.93,0.00,48
112896,14112,3572.10,85.71,20.38,48
112896,14112,-126.71,24.75,33.42,48
112896,14112,221.03,87.59,260.32,48
112896,14112,1235.16,87.87,195.30,48
112896,14112,3930.33,87.96,1.91,48
112896,14112,2958.64,86.39,62.87,48
112896,14112,488.39,84.87,235.75,48
113280,14160,2432.97,87.47,105.30,48
113280,14160,4102.52,90.48,3.99,48
113280,14160,115.97,23.98,22.79,48
113280,14160,3874.92,86.72,2.47,48
113280,14160,3260.07,86.31,41.84,48
113280,14160,-1946.71,23.86,102.27,48
113280,14160,3887.02,86.90,1.47,48
113280,14160,3735.70,85.10,8.62,48
113664,14208,3794.38,87.76,8.30,48
113664,14208,2130.15,89.14,134.57,48
113664,14208,380.76,23.81,8.37,48
113664,14208,3775.58,85.85,7.01,48
113664,14208,3884.01,87.68,7.18,48
113664,14208,3986.55,88.63,0.88,48
113664,14208,3578.50,86.24,18.49,48
113664,14208,2892.57,88.61,78.85,48
114048,14256,-6210.43,30.52,276.34,48
114048,14256,-919.09,26.18,63.04,48
114048,14256,3202.23,85.84,42.61,48
114048,14256,-261.81,23.29,35.22,48
114048,14256,-2915.66,86.23,490.81,48
114048,14256,321.77,25.42,15.00,48
114048,14256,-696.85,25.03,55.40,48
114048,14256,3641.17,82.91,0.00,48
114432,14304,223.47,27.93,26.24,48
114432,14304,634.02,22.52,0.92,48
114432,14304,3201.99,88.83,53.96,48
114432,14304,877.37,86.03,216.55,48
114432,14304,2540.87,88.03,98.25,48
114432,14304,654.03,26.37,8.06,48
114432,14304,3525.78,85.35,18.77,48
114432,14304,-5996.03,28.35,263.35,48
114816,14352,3484.17,87.56,29.40,48
114816,14352,3019.13,89.67,72.42,48
114816,14352,3557.19,85.92,20.32,48
114816,14352,2245.29,88.32,125.59,48
114816,14352,-474.38,23.25,45.22,48
114816,14352,3777.90,85.09,0.61,48
114816,14352,2354.25,86.14,106.97,48
114816,14352,533.56,29.54,14.75,48
115200,14400,1871.95,86.44,145.88,48
115200,14400,138.74,21.66,20.66,48
115200,14400,3239.65,85.98,41.57,48
115200,14400,305.84,21.73,11.19,48
115200,14400,3972.32,87.39,0.79,48
115200,14400,-4571.50,25.52,204.52,48
115200,14400,3939.84,88.87,5.16,48
115200,14400,3929.73,88.28,2.80,48
115584,14448,1005.59,86.12,202.20,48
115584,14448,3535.68,87.24,26.85,48
115584,14448,3954.35,88.62,2.98,48
115584,14448,3298.22,84.27,30.74,48
115584,14448,880.67,88.26,220.73,48
115584,14448,3068.46,88.63,66.67,48
115584,14448,2373.58,86.97,110.18,48
115584,14448,-3692.69,24.44,168.76,48
115968,14496,3511.11,85.84,24.18,48
115968,14496,2173.67,88.34,128.39,48
115968,14496,3453.94,88.38,41.03,48
115968,14496,2264.78,86.86,115.33,48
115968,14496,3767.55,83.95,0.02,48
115968,14496,1599.62,84.73,150.87,48
115968,14496,-3621.69,26.02,170.91,48
115968,14496,-12624.03,27.57,511.71,48
116352,14544,2346.95,89.49,117.83,48
116352,14544,4061.72,89.70,1.43,48
116352,14544,3080.15,89.75,71.33,48
116352,14544,1365.01,88.88,188.53,48
116352,14544,-80.95,87.08,282.92,48
116352,14544,4039.01,89.39,2.10,48
116352,14544,-1759.36,20.40,89.24,48
116352,14544,-758.54,26.09,61.39,48
116736,14592,440.15,26.48,14.55,48
116736,14592,1386.79,86.12,178.40,48
116736,14592,-3682.40,27.09,172.87,48
116736,14592,2682.13,87.61,91.13,48
116736,14592,-127.70,24.44,30.94,48
116736,14592,2954.30,88.57,70.11,48
116736,14592,3253.73,85.51,37.29,48
116736,14592,271.63,22.71,14.94,48
117120,14640,2853.57,88.90,85.07,48
117120,14640,3604.93,86.27,14.17,48
117120,14640,1336.78,85.76,182.05,48
117120,14640,891.16,84.50,207.65,48
117120,14640,30.35,25.91,29.90,48
117120,14640,1086.68,85.20,195.77,48
117120,14640,3888.35,89.13,10.76,48
117120,14640,3753.27,85.31,2.27,48
117504,14688,-292.49,22.02,34.12,48
117504,14688,-627.66,23.29,45.89,48
117504,14688,3699.69,87.36,12.71,48
117504,14688,470.04,22.73,8.25,48
117504,14688,676.25,88.75,236.58,48
117504,14688,248.37,88.35,267.88,48
117504,14688,467.50,27.92,16.15,48
117504,14688,360.32,22.86,13.53,48
117888,14736,-3023.74,28.70,150.84,48
117888,14736,3339.44,88.83,47.57,48
117888,14736,2458.09,88.31,112.14,48
117888,14736,1120.26,86.54,202.41,48
117888,14736,3728.82,90.10,23.16,48
117888,14736,3089.58,82.26,36.52,48
117888,14736,3911.85,87.16,1.44,48
117888,14736,3737.43,86.62,8.55,48
118272,14784,-246.67,24.07,36.36,48
118272,14784,3778.07,87.96,14.77,48
118272,14784,3202.19,85.30,43.63,48
118272,14784,3278.65,87.90,44.19,48
118272,14784,147.53,24.04,22.39,48
118272,14784,3826.41,86.39,3.24,48
118272,14784,3107.05,89.65,69.76,48
118272,14784,3638.54,86.11,10.06,48
118656,14832,3567.53,84.42,13.33,48
118656,14832,227.07,26.49,25.45,48
118656,14832,3139.46,85.15,44.33,48
118656,14832,2477.72,85.76,95.64,48
118656,14832,3168.34,86.23,49.38,48
118656,14832,354.88,20.56,7.78,48
118656,14832,-1749.07,25.37,97.73,48
118656,14832,-131.67,25.96,34.53,48
119040,14880,3954.14,87.12,0.00,48
119040,14880,-301.04,22.60,38.88,48
119040,14880,98.57,22.90,20.16,48
119040,14880,1895.25,85.79,139.70,48
119040,14880,651.24,22.94,0.72,48
119040,14880,-3878.48,27.02,178.38,48
119040,14880,-3909.44,30.32,186.70,48
119040,14880,2146.73,85.34,118.39,48
119424,14928,625.54,22.65,2.37,48
119424,14928,-3556.58,23.84,164.54,48
119424,14928,3071.82,83.49,41.53,48
119424,14928,-3654.13,25.81,167.71,48
119424,14928,-1096.65,25.76,73.38,48
119424,14928,602.23,27.40,2.57,48
119424,14928,347.78,23.64,13.10,48
119424,14928,1178.58,84.83,185.55,48
119808,14976,-707.59,23.85,51.22,48
119808,14976,2821.54,87.22,79.23,48
119808,14976,-4564.85,23.09,198.33,48
119808,14976,-268.34,23.17,33.78,48
119808,14976,572.45,29.91,12.37,48
119808,14976,3811.51,85.17,0.33,48
119808,14976,3567.60,88.50,35.39,48
119808,14976,2187.42,88.80,133.09,48
120192,15024,964.41,87.73,211.73,48
120192,15024,1671.87,90.21,170.64,48
120192,15024,-3307.47,21.64,148.84,48
120192,15024,3639.52,87.08,19.09,48
120192,15024,2743.04,85.97,79.10,48
120192,15024,-2459.57,86.81,460.63,48
120192,15024,3212.36,89.71,61.67,48
120192,15024,-1283.52,23.94,78.19,48
120576,15072,-614.00,27.05,54.89,48
120576,15072,3858.32,88.77,15.36,48
120576,15072,-6869.46,29.11,290.95,48
120576,15072,3318.42,85.63,37.54,48
120576,15072,2550.92,85.46,90.99,48
120576,15072,3077.66,84.63,48.10,48
120576,15072,-1121.29,21.74,65.51,48
120576,15072,3432.05,88.71,43.33,48
120960,15120,490.31,21.44,6.51,48
120960,15120,3615.10,83.71,3.85,48
120960,15120,-16759.72,28.49,669.50,48
120960,15120,-881.53,22.28,55.98,48
120960,15120,-442.82,90.08,328.17,48
120960,15120,3664.57,86.51,17.14,48
120960,15120,-614.19,23.82,53.36,48
120960,15120,3193.73,83.98,42.70,48
121344,15168,3909.61,88.06,3.96,48
121344,15168,598.69,86.64,235.15,48
121344,15168,-4233.74,29.54,200.06,48
121344,15168,-425.89,86.12,311.01,48
121344,15168,3885.18,86.87,1.27,48
121344,15168,165.28,23.89,24.96,48
121344,15168,-177.61,88.32,300.05,48
121344,15168,-705.02,23.93,51.07,48
121728,15216,1998.45,90.23,150.73,48
121728,15216,-2704.18,29.26,140.60,48
121728,15216,3731.91,83.80,0.09,48
121728,15216,-156.84,25.34,35.44,48
121728,15216,3961.59,88.38,0.31,48
121728,15216,3636.26,85.02,10.52,48
121728,15216,-356.87,25.92,43.09,48
121728,15216,2901.99,88.51,75.56,48
122112,15264,-1372.94,87.23,380.32,48
122112,15264,2794.48,85.01,71.02,48
122112,15264,365.99,24.35,8.92,48
122112,15264,2928.62,87.58,66.90,48
122112,15264,712.58,25.96,5.12,48
