step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
195456,24432,-519.77,23.52,30.58,48
195456,24432,2218.32,86.20,72.53,48
195456,24432,-1803.79,28.78,209.94,48
195456,24432,3595.40,88.34,20.24,48
195456,24432,3401.89,87.71,12.86,48
195840,24480,-572.62,89.23,415.42,48
195840,24480,3736.13,90.09,6.65,48
195840,24480,-306.67,26.66,44.51,48
195840,24480,2293.50,91.73,107.36,48
195840,24480,2891.77,89.21,30.57,48
195840,24480,3826.42,88.35,0.54,48
195840,24480,2675.32,88.65,63.59,48
195840,24480,3396.86,89.00,29.21,48
196224,24528,72.21,29.32,20.42,48
196224,24528,977.64,88.68,233.42,48
196224,24528,2880.13,91.29,55.81,48
196224,24528,3960.89,92.76,8.48,48
196224,24528,3236.18,88.37,25.82,48
196224,24528,1804.69,90.72,157.03,48
196224,24528,2579.30,89.04,42.89,48
196224,24528,3296.04,85.68,2.68,48
196608,24576,2626.59,88.46,50.88,48
196608,24576,-597.70,25.56,83.89,48
196608,24576,-2404.54,26.07,236.27,48
196608,24576,2909.78,89.84,43.09,48
196608,24576,1272.58,90.16,219.49,48
196608,24576,3201.17,86.86,19.12,48
196608,24576,3591.65,87.99,1.21,48
196608,24576,3222.83,89.28,28.97,48
196992,24624,3045.83,88.68,15.52,48
196992,24624,-355.46,88.62,390.82,48
196992,24624,299.99,24.72,0.00,48
196992,24624,-1369.16,28.41,133.91,48
196992,24624,-228.54,88.30,364.72,48
196992,24624,21.02,24.94,14.78,48
196992,24624,1520.62,86.07,142.81,48
196992,24624,433.76,24.68,0.72,48
197376,24672,3719.62,87.62,0.83,48
197376,24672,2318.47,87.76,71.13,48
197376,24672,3803.43,88.93,0.61,48
197376,24672,3696.77,87.25,0.88,48
197376,24672,2139.84,87.03,85.03,48
197376,24672,3659.97,88.61,0.23,48
197376,24672,3563.74,86.10,0.32,48
197376,24672,1845.63,88.02,118.57,48
197760,24720,2999.26,88.83,33.91,48
197760,24720,-859.73,23.92,64.82,48
197760,24720,-542.38,27.79,38.03,48
197760,24720,-511.33,21.94,29.59,48
197760,24720,-4114.96,25.92,424.32,48
197760,24720,3223.91,89.36,25.19,48
197760,24720,3653.32,86.92,4.41,48
197760,24720,-677.49,86.19,410.41,48
198144,24768,3485.25,85.55,5.51,48
198144,24768,3538.51,85.54,0.60,48
198144,24768,2030.18,90.38,130.63,48
198144,24768,-1415.59,21.23,118.78,48
198144,24768,3918.27,89.77,0.00,48
198144,24768,1856.62,90.59,151.68,48
198144,24768,2415.25,90.37,76.96,48
198144,24768,3371.63,83.81,0.61,48
198528,24816,-2345.88,28.03,239.16,48
198528,24816,366.66,25.86,2.30,48
198528,24816,3477.51,88.37,7.45,48
198528,24816,-1032.91,25.21,79.11,48
198528,24816,-1663.54,25.63,134.70,48
198528,24816,2838.40,85.05,15.58,48
198528,24816,221.43,22.78,3.02,48
198528,24816,1273.04,87.04,179.96,48
198912,24864,3539.59,88.47,2.38,48
198912,24864,-2264.29,25.93,220.78,48
198912,24864,3482.53,87.45,3.50,48
198912,24864,120.07,25.17,10.01,48
198912,24864,-2461.91,28.17,269.80,48
198912,24864,2876.89,84.87,18.82,48
198912,24864,2199.46,87.37,82.93,48
198912,24864,3501.26,89.31,29.58,48
199296,24912,-1981.93,25.72,189.57,48
199296,24912,2355.09,87.03,81.18,48
199296,24912,273.01,23.12,2.36,48
199296,24912,-1075.43,22.00,73.16,48
199296,24912,3718.34,87.63,0.00,48
199296,24912,3405.78,90.12,19.20,48
199296,24912,459.15,23.47,2.20,48
199296,24912,-1218.87,22.70,92.91,48
199680,24960,-813.02,24.67,59.22,48
199680,24960,3695.25,87.72,0.00,48
199680,24960,3544.42,89.17,5.15,48
199680,24960,1658.76,90.34,163.76,48
199680,24960,-665.25,22.74,48.96,48
199680,24960,3867.34,89.95,0.31,48
199680,24960,3608.58,87.74,2.58,48
199680,24960,2312.23,89.11,78.38,48
200064,25008,3523.16,89.35,12.93,48
200064,25008,1990.66,87.91,105.34,48
200064,25008,3862.13,90.35,1.38,48
200064,25008,-1058.83,25.88,101.82,48
200064,25008,-1861.79,26.57,193.25,48
200064,25008,2451.73,90.65,80.08,48
200064,25008,441.66,26.29,11.72,48
200064,25008,3735.84,89.10,1.46,48
200448,25056,-1020.63,27.46,104.13,48
200448,25056,-991.64,20.99,77.32,48
200448,25056,54.09,25.18,22.99,48
200448,25056,2949.49,89.22,51.45,48
200448,25056,3726.88,89.39,1.38,48
200448,25056,3617.92,85.71,0.00,48
200448,25056,2654.34,88.41,49.61,48
200448,25056,-1100.38,23.06,85.60,48
200832,25104,-4996.50,21.87,548.11,48
200832,25104,2741.68,87.13,34.29,48
200832,25104,3159.69,86.14,25.18,48
200832,25104,3801.43,90.04,3.61,48
200832,25104,1718.29,87.52,135.20,48
200832,25104,-2325.63,89.01,613.14,48
200832,25104,81.12,26.27,13.22,48
200832,25104,1627.51,85.64,127.70,48
201216,25152,3587.27,86.71,0.33,48
201216,25152,580.56,86.91,251.63,48
201216,25152,438.54,26.14,0.00,48
201216,25152,-2270.27,88.83,611.58,48
201216,25152,3303.65,90.69,18.78,48
201216,25152,1370.56,88.81,177.52,48
201216,25152,-844.00,89.51,449.96,48
201216,25152,3086.35,87.82,21.70,48
201600,25200,-1691.54,26.50,144.13,48
201600,25200,3405.24,87.35,19.67,48
201600,25200,3303.82,88.59,14.87,48
201600,25200,2548.75,88.06,75.32,48
201600,25200,3262.43,89.62,31.83,48
201600,25200,303.30,23.54,0.28,48
201600,25200,2690.84,87.17,28.76,48
201600,25200,3152.52,92.34,33.14,48
201984,25248,2085.15,86.09,101.38,48
201984,25248,2524.16,87.57,59.29,48
201984,25248,3262.63,89.31,16.15,48
201984,25248,-1495.66,24.58,128.34,48
201984,25248,2993.13,88.51,41.03,48
201984,25248,3513.52,88.26,1.92,48
201984,25248,1516.13,86.11,143.95,48
201984,25248,2790.41,85.60,44.51,48
202368,25296,-414.92,26.85,45.03,48
202368,25296,2114.43,91.73,135.08,48
202368,25296,3490.72,87.52,6.17,48
202368,25296,1276.00,87.44,176.06,48
202368,25296,891.96,90.38,258.71,48
202368,25296,2926.17,90.30,41.90,48
202368,25296,3602.13,87.52,3.10,48
202368,25296,317.90,22.55,0.27,48
202752,25344,439.20,24.53,3.03,48
202752,25344,1069.80,89.88,236.66,48
202752,25344,-1976.45,89.27,595.90,48
202752,25344,3679.10,90.12,13.33,48
202752,25344,-1210.59,26.30,97.55,48
202752,25344,2466.11,86.76,53.85,48
202752,25344,3683.28,89.08,0.58,48
202752,25344,-725.69,91.99,467.08,48
203136,25392,-845.01,25.94,89.45,48
203136,25392,3630.64,87.35,0.25,48
203136,25392,-1230.30,23.68,99.46,48
203136,25392,1245.40,88.14,199.69,48
203136,25392,1669.87,89.29,158.51,48
203136,25392,1958.58,88.14,102.19,48
203136,25392,3645.60,89.23,19.47,48
203136,25392,2114.01,87.20,87.59,48
203520,25440,3753.22,89.04,0.27,48
203520,25440,331.71,22.51,1.10,48
203520,25440,2708.28,88.03,56.28,48
203520,25440,1237.51,87.98,192.81,48
203520,25440,3928.79,90.88,2.09,48
203520,25440,-882.37,26.27,90.42,48
203520,25440,3646.24,88.39,2.70,48
203520,25440,-1600.18,24.89,157.85,48
203904,25488,-1847.04,88.23,583.16,48
203904,25488,2096.47,91.20,137.24,48
203904,25488,468.51,23.97,0.33,48
203904,25488,3404.89,86.45,9.75,48
203904,25488,3937.27,90.57,2.41,48
203904,25488,2697.52,88.04,45.55,48
203904,25488,3678.83,89.24,7.74,48
203904,25488,-1212.83,30.17,110.72,48
204288,25536,2068.92,86.66,102.03,48
204288,25536,-320.95,21.17,18.13,48
204288,25536,326.76,26.13,5.94,48
204288,25536,1884.25,87.55,111.59,48
204288,25536,-342.65,26.13,36.10,48
204288,25536,3631.02,89.72,3.18,48
204288,25536,2986.44,89.72,50.64,48
204288,25536,1195.70,88.37,198.64,48
204672,25584,3873.46,90.27,1.45,48
204672,25584,1163.94,89.75,211.75,48
204672,25584,3697.42,88.22,1.89,48
204672,25584,465.27,23.88,0.61,48
204672,25584,-382.31,25.30,21.40,48
204672,25584,-483.00,23.94,34.32,48
204672,25584,2428.40,85.82,48.76,48
204672,25584,528.91,25.88,0.33,48
205056,25632,-2297.86,23.56,203.61,48
205056,25632,3061.93,87.83,26.48,48
205056,25632,3330.49,89.05,17.32,48
205056,25632,3165.29,91.19,40.92,48
205056,25632,-127.65,27.14,13.49,48
205056,25632,3315.39,89.97,17.83,48
205056,25632,41.00,87.26,332.11,48
205056,25632,3025.86,85.67,16.91,48
205440,25680,3760.91,88.28,1.46,48
205440,25680,3761.83,88.48,0.00,48
205440,25680,-895.03,22.92,55.40,48
205440,25680,2604.31,87.36,54.09,48
205440,25680,-5133.46,23.25,558.97,48
205440,25680,1825.73,89.62,142.93,48
205440,25680,3485.61,86.17,3.96,48
205440,25680,3127.62,86.23,19.69,48
205824,25728,1784.58,87.27,128.34,48
205824,25728,2512.24,86.89,57.33,48
205824,25728,3280.45,86.10,28.73,48
205824,25728,3553.15,86.71,3.22,48
205824,25728,2778.99,87.35,39.14,48
205824,25728,-781.50,23.19,44.98,48
205824,25728,3150.10,91.45,34.40,48
205824,25728,-5661.97,24.69,619.95,48
206208,25776,-408.26,26.88,47.56,48
206208,25776,346.90,27.72,5.25,48
206208,25776,3608.71,87.68,6.27,48
206208,25776,83.74,22.96,27.16,48
206208,25776,-1543.06,24.40,143.56,48
206208,25776,1354.35,88.31,182.84,48
206208,25776,2640.62,88.47,69.07,48
206208,25776,3751.10,88.39,0.31,48
206592,25824,3614.08,88.62,5.76,48
206592,25824,2052.56,89.03,107.14,48
206592,25824,-1028.42,25.24,68.59,48
206592,25824,3601.20,90.21,10.57,48
206592,25824,-1339.85,23.26,109.59,48
206592,25824,3065.76,88.67,18.72,48
206592,25824,2925.93,90.35,46.60,48
206592,25824,3652.40,87.86,1.27,48
206976,25872,2553.01,88.42,83.30,48
206976,25872,3671.36,89.25,9.02,48
206976,25872,1576.42,85.76,135.98,48
206976,25872,-4278.77,28.40,481.41,48
206976,25872,-1526.25,23.00,139.71,48
206976,25872,-2107.26,23.18,193.01,48
206976,25872,-150.85,24.26,14.26,48
206976,25872,2770.66,85.68,33.78,48
207360,25920,2765.26,86.91,37.45,48
207360,25920,3022.94,89.95,28.50,48
207360,25920,-99.34,23.67,16.52,48
207360,25920,1407.22,85.92,162.36,48
207360,25920,2654.84,88.29,57.16,48
207360,25920,-70.17,23.82,37.94,48
207360,25920,1262.60,87.31,179.89,48
207360,25920,3078.54,89.59,38.84,48
207744,25968,-589.84,23.40,50.16,48
207744,25968,-449.92,20.46,23.74,48
207744,25968,509.49,22.13,0.38,48
207744,25968,395.00,22.45,0.28,48
207744,25968,3339.92,87.94,23.08,48
207744,25968,1373.41,87.18,192.14,48
207744,25968,959.78,89.10,231.64,48
207744,25968,442.99,26.29,0.87,48
208128,26016,-1678.60,86.57,526.91,48
208128,26016,-1227.60,26.75,98.17,48
208128,26016,228.87,24.95,2.10,48
208128,26016,2993.64,86.51,40.41,48
208128,26016,379.12,23.88,0.26,48
208128,26016,3578.51,86.65,3.03,48
208128,26016,-96.23,22.04,22.05,48
208128,26016,-114.68,23.61,5.17,48
208512,26064,3628.30,87.50,0.00,48
208512,26064,3482.09,84.93,0.09,48
208512,26064,3706.95,85.44,0.00,48
208512,26064,3736.78,88.57,4.55,48
208512,26064,2294.41,87.86,90.74,48
208512,26064,2493.12,86.90,54.59,48
208512,26064,3171.56,87.11,14.08,48
208512,26064,3821.81,89.46,0.00,48
208896,26112,-427.99,25.62,43.45,48
208896,26112,3659.94,88.22,1.16,48
208896,26112,2677.45,88.63,52.76,48
208896,26112,3786.35,87.33,0.25,48
208896,26112,-1328.32,23.22,114.94,48
208896,26112,-146.84,24.28,27.41,48
208896,26112,1844.94,89.24,135.68,48
208896,26112,-528.62,26.34,38.76,48
209280,26160,-393.98,23.25,26.60,48
209280,26160,1882.67,87.59,117.86,48
209280,26160,3241.79,87.76,7.75,48
209280,26160,3359.79,84.56,1.80,48
209280,26160,-2585.07,28.27,273.97,48
209280,26160,2126.73,87.43,89.33,48
209280,26160,270.38,24.82,4.96,48
209280,26160,-2896.17,27.05,283.32,48
209664,26208,555.10,26.50,0.00,48
209664,26208,2314.05,88.80,94.15,48
209664,26208,-733.13,86.14,401.08,48
209664,26208,3689.87,89.63,7.14,48
209664,26208,-49.65,89.43,361.13,48
209664,26208,2655.43,88.34,46.54,48
209664,26208,3447.86,86.03,1.31,48
209664,26208,3281.42,89.95,39.49,48
210048,26256,2070.56,89.87,115.46,48
210048,26256,2839.38,90.02,58.43,48
210048,26256,-86.77,88.22,348.44,48
210048,26256,3588.20,87.27,0.56,48
210048,26256,-186.76,86.63,348.74,48
210048,26256,3587.21,88.01,5.71,48
210048,26256,-87.67,25.97,9.55,48
210048,26256,2406.19,89.96,75.67,48
210432,26304,2684.55,88.30,48.73,48
210432,26304,3766.17,90.15,1.66,48
210432,26304,2537.44,83.99,54.07,48
210432,26304,2966.19,86.31,35.49,48
210432,26304,2997.64,86.61,45.28,48
210432,26304,538.44,23.36,0.32,48
210432,26304,1211.46,89.49,214.20,48
210432,26304,-175.00,26.13,35.51,48
210816,26352,2535.06,87.67,50.18,48
210816,26352,2139.51,87.50,92.58,48
210816,26352,2597.46,86.76,45.96,48
210816,26352,3056.07,86.56,14.55,48
210816,26352,2574.51,90.13,74.44,48
210816,26352,2531.05,87.35,53.36,48
210816,26352,-891.51,23.77,55.01,48
210816,26352,268.81,21.67,5.86,48
211200,26400,2290.48,90.41,96.66,48
211200,26400,1844.64,87.18,139.78,48
211200,26400,96.55,20.54,0.64,48
211200,26400,2755.70,87.36,32.36,48
211200,26400,1478.67,88.50,178.59,48
211200,26400,3150.91,86.67,25.05,48
211200,26400,403.31,30.33,3.13,48
211200,26400,2765.30,86.08,51.29,48
211584,26448,1890.35,88.27,117.44,48
211584,26448,3016.29,89.61,35.35,48
211584,26448,2225.05,89.91,108.64,48
211584,26448,2826.48,84.69,17.27,48
211584,26448,-190.00,26.95,32.49,48
211584,26448,3886.53,88.60,0.00,48
211584,26448,-537.82,22.24,33.02,48
211584,26448,3253.09,88.69,31.18,48
211968,26496,-1265.67,26.89,99.10,48
211968,26496,3506.66,87.29,8.06,48
211968,26496,3585.16,86.68,0.80,48
211968,26496,3219.93,87.20,3.69,48
211968,26496,-969.84,22.21,87.17,48
211968,26496,-4299.92,26.99,460.92,48
211968,26496,3407.37,84.79,2.15,48
211968,26496,3602.11,86.85,1.24,48
212352,26544,3811.91,88.10,0.00,48
212352,26544,3597.37,86.53,0.27,48
212352,26544,3410.81,87.86,7.36,48
212352,26544,3748.93,89.13,3.96,48
212352,26544,2167.80,86.36,67.82,48
212352,26544,2862.87,90.02,53.00,48
212352,26544,3524.91,87.65,6.00,48
212352,26544,312.97,19.69,1.01,48
212736,26592,3070.26,85.21,13.17,48
212736,26592,2942.62,90.73,55.95,48
212736,26592,3732.19,88.96,0.28,48
212736,26592,-715.85,25.43,63.45,48
212736,26592,275.38,23.05,3.33,48
212736,26592,-1018.62,25.00,89.40,48
212736,26592,367.53,25.60,1.31,48
212736,26592,-477.17,25.76,31.08,48
213120,26640,-1568.54,26.86,139.99,48
213120,26640,3992.11,90.64,0.02,48
213120,26640,-548.39,26.07,37.87,48
213120,26640,2609.45,89.82,80.70,48
213120,26640,-892.44,24.81,58.83,48
213120,26640,3900.39,91.82,2.01,48
213120,26640,2742.70,85.46,29.04,48
213120,26640,3350.84,86.97,11.07,48
213504,26688,3249.32,83.10,0.68,48
213504,26688,3686.33,88.87,6.12,48
213504,26688,-1831.93,87.93,565.57,48
213504,26688,3919.35,89.28,0.00,48
213504,26688,3032.39,91.75,63.50,48
213504,26688,2784.84,84.95,17.43,48
213504,26688,-567.71,24.40,39.43,48
213504,26688,284.42,23.75,0.27,48
213888,26736,3269.99,86.88,16.17,48
213888,26736,2457.80,87.24,59.67,48
213888,26736,-1700.60,24.12,140.90,48
213888,26736,1601.71,87.38,155.46,48
213888,26736,-1405.56,23.60,113.43,48
213888,26736,3642.95,87.57,0.43,48
213888,26736,2514.44,86.56,78.20,48
213888,26736,-2510.41,25.31,242.38,48
214272,26784,2423.51,87.93,59.47,48
214272,26784,2002.99,87.93,111.42,48
214272,26784,3644.59,88.82,2.16,48
214272,26784,1494.11,88.54,178.74,48
214272,26784,1849.88,87.23,121.52,48
214272,26784,368.81,26.11,0.43,48
214272,26784,-69.04,88.00,348.28,48
214272,26784,463.07,27.99,4.20,48
214656,26832,13.03,88.56,345.02,48
214656,26832,769.65,89.18,251.77,48
214656,26832,-242.40,26.53,44.99,48
214656,26832,2168.47,88.67,94.21,48
214656,26832,2550.00,86.27,45.18,48
214656,26832,3283.57,88.47,23.19,48
214656,26832,1903.46,86.98,106.01,48
214656,26832,3004.36,89.23,51.46,48
215040,26880,2043.35,87.06,91.75,48
215040,26880,-496.56,20.70,25.97,48
215040,26880,1626.18,87.26,140.90,48
215040,26880,3321.95,85.32,4.49,48
215040,26880,3271.79,87.21,13.65,48
215040,26880,3594.04,88.09,3.25,48
215040,26880,2469.65,87.45,79.70,48
215040,26880,2183.44,87.50,89.53,48
215424,26928,-151.07,28.14,55.50,48
215424,26928,3121.34,85.87,29.89,48
215424,26928,2161.95,86.30,74.84,48
215424,26928,1945.55,87.20,125.49,48
215424,26928,2482.71,87.06,50.86,48
215424,26928,3731.13,88.42,0.10,48
215424,26928,-1518.71,24.54,130.55,48
215424,26928,3681.14,88.69,6.59,48
215808,26976,3593.11,87.06,3.65,48
215808,26976,3762.24,88.96,2.41,48
215808,26976,3172.26,88.58,54.18,48
215808,26976,2457.07,86.34,54.78,48
215808,26976,1757.36,88.58,141.16,48
215808,26976,2258.18,86.96,90.66,48
215808,26976,1405.57,89.34,188.61,48
215808,26976,-991.66,29.65,109.55,48
216192,27024,-39.39,23.72,30.81,48
216192,27024,1809.83,85.36,104.82,48
216192,27024,3569.09,85.60,0.95,48
216192,27024,3518.56,87.29,5.09,48
216192,27024,3418.63,85.59,0.65,48
216192,27024,2603.47,86.80,60.53,48
216192,27024,-725.36,87.85,426.74,48
216192,27024,3286.98,86.64,8.97,48
216576,27072,1372.34,88.00,187.55,48
216576,27072,2278.24,91.89,118.11,48
216576,27072,2409.23,86.88,86.07,48
216576,27072,-2063.61,24.65,203.12,48
216576,27072,3585.87,86.13,0.10,48
216576,27072,-868.72,21.68,67.47,48
216576,27072,-703.89,26.02,46.52,48
216576,27072,3343.86,88.28,18.98,48
216960,27120,2814.11,86.99,33.21,48
216960,27120,2527.75,86.67,45.23,48
216960,27120,2369.63,88.66,62.36,48
216960,27120,3490.35,86.50,21.21,48
216960,27120,673.61,25.85,1.37,48
216960,27120,1520.33,87.77,155.00,48
216960,27120,2111.47,89.37,100.85,48
216960,27120,3502.43,84.70,0.00,48
217344,27168,3847.04,88.99,0.23,48
217344,27168,370.28,25.05,0.84,48
217344,27168,3049.12,85.42,27.61,48
217344,27168,3780.29,89.39,0.35,48
217344,27168,-215.66,23.49,28.30,48
217344,27168,1556.77,87.43,169.38,48
217344,27168,-1068.68,25.31,89.96,48
217344,27168,3298.34,84.36,2.90,48
217728,27216,4061.35,91.18,0.18,48
217728,27216,-2203.35,25.06,225.24,48
217728,27216,-1961.58,21.35,154.91,48
217728,27216,3711.28,88.44,0.05,48
217728,27216,-199.98,85.90,342.46,48
217728,27216,2751.73,90.64,48.33,48
217728,27216,3352.27,85.93,13.79,48
217728,27216,2493.72,84.82,58.20,48
218112,27264,455.38,22.88,0.43,48
218112,27264,-418.76,25.98,42.29,48
218112,27264,3107.82,87.89,38.44,48
218112,27264,2471.00,88.57,55.18,48
218112,27264,257.76,23.74,0.80,48
218112,27264,3646.15,86.08,1.43,48
218112,27264,214.52,23.30,4.28,48
218112,27264,-2128.05,87.75,606.67,48
218496,27312,1370.76,90.92,204.23,48
218496,27312,3970.45,89.37,0.00,48
218496,27312,-285.44,87.60,363.80,48
218496,27312,-1910.06,24.00,190.31,48
218496,27312,1438.58,88.49,191.25,48
218496,27312,2219.74,90.75,114.68,48
218496,27312,-4064.76,26.09,457.81,48
218496,27312,1415.91,86.47,163.26,48
218880,27360,-1130.83,24.04,80.24,48
218880,27360,-1870.67,26.38,169.74,48
218880,27360,3031.20,88.96,32.82,48
218880,27360,1624.13,89.59,157.79,48
218880,27360,-2319.31,24.48,201.53,48
218880,27360,2487.71,89.09,61.13,48
218880,27360,3008.28,85.51,15.64,48
218880,27360,320.38,21.01,0.71,48
219264,27408,3657.88,87.22,0.32,48
219264,27408,3741.52,87.44,0.00,48
219264,27408,3580.53,89.14,3.96,48
219264,27408,-1218.47,22.72,99.54,48
219264,27408,3551.29,87.49,9.73,48
219264,27408,3900.34,89.55,0.72,48
219264,27408,-1670.37,23.60,133.93,48
219264,27408,2735.48,90.11,52.13,48
219648,27456,1419.85,86.09,172.20,48
219648,27456,-417.75,21.61,15.48,48
219648,27456,-5174.63,23.72,575.69,48
219648,27456,2604.37,88.22,48.42,48
219648,27456,-1848.45,24.32,175.35,48
219648,27456,3769.89,89.32,5.08,48
219648,27456,1949.31,86.33,123.95,48
219648,27456,2664.83,88.17,45.06,48
220032,27504,465.48,24.92,0.18,48
220032,27504,3458.15,88.94,7.45,48
220032,27504,984.42,87.01,204.37,48
220032,27504,-2357.15,90.21,639.40,48
220032,27504,-418.65,22.55,35.55,48
220032,27504,-814.83,22.24,52.62,48
220032,27504,4036.15,90.99,0.00,48
220032,27504,1338.92,89.26,191.90,48
220416,27552,3604.17,86.45,1.52,48
220416,27552,3710.29,87.25,0.00,48
220416,27552,376.78,22.86,0.00,48
220416,27552,427.71,22.88,1.24,48
220416,27552,2962.23,87.89,40.73,48
220416,27552,3770.99,88.56,0.00,48
220416,27552,3474.90,87.32,5.42,48
220416,27552,-2406.97,23.00,215.58,48
220800,27600,-2548.87,26.04,254.68,48
220800,27600,3177.80,84.52,31.35,48
220800,27600,2329.88,89.55,108.32,48
220800,27600,-170.87,87.67,370.61,48
220800,27600,-416.63,23.93,46.51,48
220800,27600,443.43,26.19,5.13,48
220800,27600,3811.93,89.07,0.00,48
220800,27600,3624.18,87.16,1.31,48
221184,27648,2372.05,89.21,68.37,48
221184,27648,3747.99,88.71,1.24,48
221184,27648,316.23,26.22,0.00,48
221184,27648,1853.48,86.96,124.62,48
221184,27648,3627.18,86.55,1.55,48
221184,27648,1857.10,87.00,118.54,48
221184,27648,3527.89,89.11,8.48,48
221184,27648,3722.14,89.87,13.37,48
221568,27696,3344.96,87.22,11.61,48
221568,27696,-323.88,21.85,38.73,48
221568,27696,945.90,89.24,245.04,48
221568,27696,-92.75,28.15,22.51,48
221568,27696,183.95,28.22,22.77,48
221568,27696,-1017.92,25.66,96.36,48
221568,27696,2806.24,88.63,28.43,48
221568,27696,-2281.11,25.85,233.86,48
221952,27744,3255.33,86.58,13.95,48
221952,27744,3900.81,90.72,0.28,48
221952,27744,-503.26,24.22,48.31,48
221952,27744,1726.61,86.36,134.69,48
221952,27744,3270.86,86.38,6.75,48
221952,27744,439.59,24.75,0.18,48
221952,27744,-328.42,88.31,366.98,48
221952,27744,-307.33,23.41,45.30,48
222336,27792,337.68,23.66,0.01,48
222336,27792,-348.99,24.07,17.82,48
222336,27792,3482.72,87.65,7.82,48
222336,27792,-291.65,23.88,25.21,48
222336,27792,2785.30,87.26,49.49,48
222336,27792,3726.61,89.47,1.92,48
222336,27792,3669.10,87.37,0.31,48
222336,27792,3764.40,89.54,8.21,48
222720,27840,-485.75,20.47,28.41,48
222720,27840,347.22,21.67,0.00,48
222720,27840,473.93,24.25,0.69,48
222720,27840,3633.24,87.59,8.32,48
222720,27840,-1269.44,25.02,119.27,48
222720,27840,2470.68,88.75,65.25,48
222720,27840,3821.34,89.32,0.58,48
222720,27840,252.63,23.57,4.27,48
223104,27888,-66.14,23.05,35.52,48
223104,27888,3509.76,86.38,16.78,48
223104,27888,3826.46,88.98,0.28,48
223104,27888,2533.52,86.78,41.81,48
223104,27888,2048.14,86.88,90.49,48
223104,27888,3508.13,86.23,5.74,48
223104,27888,2083.52,85.30,81.62,48
223104,27888,-2019.00,24.15,180.61,48
223488,27936,3768.71,90.37,8.31,48
223488,27936,369.02,25.46,1.02,48
223488,27936,122.99,22.86,11.74,48
223488,27936,1613.99,87.76,139.98,48
223488,27936,-4940.15,23.80,543.77,48
223488,27936,2300.99,87.08,62.72,48
223488,27936,-148.66,23.06,21.69,48
223488,27936,281.93,83.76,272.54,48
223872,27984,3470.19,86.75,0.31,48
223872,27984,3297.82,89.94,32.53,48
223872,27984,2344.63,88.76,77.36,48
223872,27984,373.39,29.36,1.61,48
223872,27984,3575.26,87.90,2.80,48
223872,27984,3033.52,88.02,25.18,48
223872,27984,1205.03,89.19,209.37,48
223872,27984,2028.34,88.72,107.16,48
224256,28032,1605.18,87.03,163.13,48
224256,28032,2147.06,89.98,105.74,48
224256,28032,-911.45,26.16,86.66,48
224256,28032,2056.66,89.85,125.99,48
224256,28032,-770.11,23.71,52.62,48
224256,28032,2682.61,88.88,46.66,48
224256,28032,274.84,23.29,4.05,48
224256,28032,2958.88,87.58,54.88,48
224640,28080,867.81,87.32,220.74,48
224640,28080,2567.96,88.90,81.70,48
224640,28080,3570.70,89.30,8.23,48
224640,28080,3739.25,88.25,0.01,48
224640,28080,-666.59,25.76,59.64,48
224640,28080,2438.79,88.38,51.12,48
224640,28080,3787.84,89.92,4.78,48
224640,28080,-563.73,25.58,40.50,48
225024,28128,129.15,22.89,15.17,48
225024,28128,2520.32,87.24,51.56,48
225024,28128,2813.11,86.92,52.86,48
225024,28128,1785.72,86.99,129.35,48
225024,28128,629.00,28.14,0.28,48
225024,28128,3689.30,87.19,0.00,48
225024,28128,333.81,24.87,3.23,48
225024,28128,1268.87,87.80,187.84,48
225408,28176,225.25,26.57,0.26,48
225408,28176,3223.96,88.65,26.20,48
225408,28176,2662.74,86.73,55.61,48
225408,28176,-299.34,24.07,23.79,48
225408,28176,313.65,24.11,6.14,48
225408,28176,3535.88,87.29,5.51,48
225408,28176,3430.95,88.09,10.73,48
225408,28176,3599.76,89.30,10.41,48
225792,28224,-763.41,28.13,64.64,48
225792,28224,3516.42,86.17,1.29,48
225792,28224,91.51,27.18,10.29,48
225792,28224,350.52,24.75,3.32,48
225792,28224,3141.38,87.76,38.52,48
225792,28224,3918.67,89.87,0.00,48
225792,28224,2769.36,87.05,52.09,48
225792,28224,-538.42,26.70,33.48,48
226176,28272,-5292.15,24.47,568.79,48
226176,28272,505.59,24.21,0.32,48
226176,28272,3348.91,85.37,6.21,48
226176,28272,-5637.29,25.96,632.92,48
226176,28272,404.80,23.89,1.37,48
226176,28272,3662.72,89.02,9.17,48
226176,28272,3436.17,86.43,5.80,48
226176,28272,-931.38,24.17,61.29,48
226560,28320,3569.74,86.09,1.21,48
226560,28320,-1437.99,24.48,130.29,48
226560,28320,2409.98,88.57,76.51,48
226560,28320,2285.30,88.05,78.07,48
226560,28320,-2253.61,87.75,609.17,48
226560,28320,1169.12,89.07,228.27,48
226560,28320,3728.73,88.97,1.21,48
226560,28320,3723.36,86.66,0.68,48
226944,28368,3788.46,88.76,2.27,48
226944,28368,-175.26,22.44,25.48,48
226944,28368,3756.58,89.63,4.27,48
226944,28368,3752.87,87.83,0.10,48
226944,28368,-918.28,25.51,70.45,48
226944,28368,3756.15,87.08,0.19,48
226944,28368,3397.65,86.38,18.80,48
226944,28368,3845.76,89.23,0.00,48
227328,28416,1263.15,88.24,197.82,48
227328,28416,980.09,85.83,187.59,48
227328,28416,1272.61,88.95,205.69,48
227328,28416,3687.48,87.25,1.84,48
